osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed
276751239,,residential,False,False,3.766,"LINESTRING (-36.4904754 -9.6451069, -36.4904854 -9.6451393)",Rua 21 de Setembro,60
276751257,,residential,False,False,7.136,"LINESTRING (-36.4904754 -9.6451069, -36.4905404 -9.6451035)",Rua Antônio Bruno de Oliveira,60
276751257,,residential,False,True,16.188,"LINESTRING (-36.4904754 -9.6451069, -36.4903338 -9.6450656)",Rua Antônio Bruno de Oliveira,60
276751272,,residential,False,False,68.097,"LINESTRING (-36.4953824 -9.6451532, -36.4948051 -9.6449271)",Rua Lúcia de Fátima,60
276876149,,residential,False,False,16.116,"LINESTRING (-36.4953824 -9.6451532, -36.4955226 -9.6451968)",Rua Lúcia de Fátima,60
276876160,,residential,False,True,77.224,"LINESTRING (-36.4953824 -9.6451532, -36.4950069 -9.6451598, -36.4947628 -9.6452107, -36.4946891 -9.6452398)",Travessa do Cajueiro,60
276751284,,residential,False,True,86.418,"LINESTRING (-36.4955226 -9.6451968, -36.4952226 -9.6459155)",Rua Professora Benedita Barbosa,60
276876149,,residential,False,False,86.067,"LINESTRING (-36.4955226 -9.6451968, -36.4962526 -9.6454817)",Rua Lúcia de Fátima,60
276876149,,residential,False,True,16.116,"LINESTRING (-36.4955226 -9.6451968, -36.4953824 -9.6451532)",Rua Lúcia de Fátima,60
276751286,,residential,False,True,293.749,"LINESTRING (-36.4955226 -9.6451968, -36.4957988 -9.6445073, -36.4958592 -9.6443824, -36.4959215 -9.6442687, -36.496002 -9.6441378, -36.4960878 -9.6440267, -36.4964788 -9.6435574, -36.4969542 -9.6429941)",Avenida Senador Rui Palmeira,60
276751247,,residential,False,False,55.232,"LINESTRING (-36.4911026 -9.6452364, -36.4907611 -9.6456016)",Travessa Nossa Senhora de Fátima,60
276751257,,residential,False,False,45.102,"LINESTRING (-36.4911026 -9.6452364, -36.4915033 -9.6453284)",Rua Antônio Bruno de Oliveira,60
276751257,,residential,False,True,63.377,"LINESTRING (-36.4911026 -9.6452364, -36.4905404 -9.6451035)",Rua Antônio Bruno de Oliveira,60
276751279,,residential,False,False,37.023,"LINESTRING (-36.4946891 -9.6452398, -36.4948051 -9.6449271)",Rua Professora Divonete Cavalcante de Albuquerque,60
276876160,,residential,False,False,77.224,"LINESTRING (-36.4946891 -9.6452398, -36.4947628 -9.6452107, -36.4950069 -9.6451598, -36.4953824 -9.6451532)",Travessa do Cajueiro,60
276876160,,residential,False,True,139.231,"LINESTRING (-36.4946891 -9.6452398, -36.493995 -9.6455346, -36.4938321 -9.6455829, -36.493542 -9.6456275, -36.4934914 -9.6456282)",Travessa do Cajueiro,60
276751250,,residential,False,True,84.902,"LINESTRING (-36.4915033 -9.6453284, -36.4909585 -9.6458711)",Travessa Antônio Bruno de Oliveira,60
276751257,,residential,False,False,68.105,"LINESTRING (-36.4915033 -9.6453284, -36.4921113 -9.6454543)",Rua Antônio Bruno de Oliveira,60
276751257,,residential,False,True,45.102,"LINESTRING (-36.4915033 -9.6453284, -36.4911026 -9.6452364)",Rua Antônio Bruno de Oliveira,60
276751257,,residential,False,False,122.021,"LINESTRING (-36.4921113 -9.6454543, -36.4932078 -9.6456431)",Rua Antônio Bruno de Oliveira,60
276751257,,residential,False,True,68.105,"LINESTRING (-36.4921113 -9.6454543, -36.4915033 -9.6453284)",Rua Antônio Bruno de Oliveira,60
276751259,,residential,False,True,6.399,"LINESTRING (-36.4921113 -9.6454543, -36.4921546 -9.6454157)",Rua José da Hora,60
805880638,,residential,False,True,6.957,"LINESTRING (-36.4921113 -9.6454543, -36.4920652 -9.6454973)",Rua João Bartolomeu de Novaes,60
276751278,,residential,False,True,9.449,"LINESTRING (-36.4920652 -9.6454973, -36.4921148 -9.6455668)",Rua 3 de Maio,60
805880638,,residential,False,False,6.957,"LINESTRING (-36.4920652 -9.6454973, -36.4921113 -9.6454543)",Rua João Bartolomeu de Novaes,60
276751267,,residential,False,False,22.015,"LINESTRING (-36.4972192 -9.6455471, -36.4972013 -9.6453499)",,60
276751267,,residential,False,True,7.705,"LINESTRING (-36.4972192 -9.6455471, -36.4972117 -9.645616)",,60
276751239,,residential,False,True,26.387,"LINESTRING (-36.4905812 -9.645357, -36.4904854 -9.6451393)",Rua 21 de Setembro,60
276751282,,residential,False,False,33.596,"LINESTRING (-36.4905812 -9.645357, -36.4907611 -9.6456016)",Rua Nossa Senhora de Fátima,60
276751239,,residential,False,False,39.552,"LINESTRING (-36.4905812 -9.645357, -36.490602 -9.6455108, -36.4906416 -9.6457075)",Rua 21 de Setembro,60
276876149,,residential,False,True,86.067,"LINESTRING (-36.4962526 -9.6454817, -36.4955226 -9.6451968)",Rua Lúcia de Fátima,60
805878057,,residential,True,False,15.168,"LINESTRING (-36.4962526 -9.6454817, -36.4963906 -9.6454916)",Rua Lúcia de Fátima,60
276751260,,residential,True,False,119.172,"LINESTRING (-36.4921148 -9.6455668, -36.4913048 -9.6462816)",Rua João Bartolomeu de Novaes,60
276751278,,residential,False,False,9.449,"LINESTRING (-36.4921148 -9.6455668, -36.4920652 -9.6454973)",Rua 3 de Maio,60
276751278,,residential,False,True,60.796,"LINESTRING (-36.4921148 -9.6455668, -36.4924012 -9.646035)",Rua 3 de Maio,60
276751243,,residential,False,True,45.278,"LINESTRING (-36.4963386 -9.6456001, -36.4959825 -9.6458064)",Rua Padre Cícero,60
276751263,,residential,False,False,13.344,"LINESTRING (-36.4963386 -9.6456001, -36.4963906 -9.6454916)",Rua Joaquim Maurício,60
805878056,,residential,True,False,16.193,"LINESTRING (-36.4963386 -9.6456001, -36.4962526 -9.6454817)",Rua Lúcia de Fátima,60
276751247,,residential,False,False,17.615,"LINESTRING (-36.4907611 -9.6456016, -36.4906416 -9.6457075)",Travessa Nossa Senhora de Fátima,60
276751247,,residential,False,True,55.232,"LINESTRING (-36.4907611 -9.6456016, -36.4911026 -9.6452364)",Travessa Nossa Senhora de Fátima,60
276751282,,residential,False,False,36.963,"LINESTRING (-36.4907611 -9.6456016, -36.4909585 -9.6458711)",Rua Nossa Senhora de Fátima,60
276751282,,residential,False,True,33.596,"LINESTRING (-36.4907611 -9.6456016, -36.4905812 -9.645357)",Rua Nossa Senhora de Fátima,60
276751267,,residential,False,False,7.705,"LINESTRING (-36.4972117 -9.645616, -36.4972192 -9.6455471)",,60
276751288,,residential,True,False,95.728,"LINESTRING (-36.4972117 -9.645616, -36.4963386 -9.6456001)",Rua Manoel Gomes,60
276876145,,residential,False,True,135.09300000000002,"LINESTRING (-36.4972117 -9.645616, -36.4972318 -9.6464628, -36.4972673 -9.6466763, -36.4973223 -9.6468178)",Rua João Permino,60
276751257,,residential,False,False,31.133,"LINESTRING (-36.4932078 -9.6456431, -36.4934914 -9.6456282)",Rua Antônio Bruno de Oliveira,60
276751257,,residential,False,True,122.021,"LINESTRING (-36.4932078 -9.6456431, -36.4921113 -9.6454543)",Rua Antônio Bruno de Oliveira,60
276751274,,residential,False,True,30.112,"LINESTRING (-36.4932078 -9.6456431, -36.4934445 -9.6457805)",Rua João Soares,60
276751257,,residential,False,True,31.133,"LINESTRING (-36.4934914 -9.6456282, -36.4932078 -9.6456431)",Rua Antônio Bruno de Oliveira,60
276751265,,residential,False,True,17.698,"LINESTRING (-36.4934914 -9.6456282, -36.4934445 -9.6457805)",Travessa 3 de Maio,60
276751273,,residential,False,False,60.342,"LINESTRING (-36.4934914 -9.6456282, -36.4936101 -9.6450983)",Rua João Rodrigues de Oliveira,60
276876160,,residential,False,False,139.231,"LINESTRING (-36.4934914 -9.6456282, -36.493542 -9.6456275, -36.4938321 -9.6455829, -36.493995 -9.6455346, -36.4946891 -9.6452398)",Travessa do Cajueiro,60
276751243,,residential,False,False,45.278,"LINESTRING (-36.4959825 -9.6458064, -36.4963386 -9.6456001)",Rua Padre Cícero,60
276751258,,residential,False,True,47.313,"LINESTRING (-36.4959825 -9.6458064, -36.4957692 -9.6458194, -36.4955546 -9.6458566)",Rua Padre Cícero,60
276751271,,residential,False,True,61.15,"LINESTRING (-36.4959825 -9.6458064, -36.4958163 -9.6459935, -36.4956077 -9.6462136)",Rua Cícero Rodrigues,60
276751265,,residential,False,False,17.698,"LINESTRING (-36.4934445 -9.6457805, -36.4934914 -9.6456282)",Travessa 3 de Maio,60
276751265,,residential,False,True,116.852,"LINESTRING (-36.4934445 -9.6457805, -36.4926673 -9.6464997)",Travessa 3 de Maio,60
276751274,,residential,False,False,30.112,"LINESTRING (-36.4934445 -9.6457805, -36.4932078 -9.6456431)",Rua João Soares,60
276751274,,residential,False,True,91.026,"LINESTRING (-36.4934445 -9.6457805, -36.4939924 -9.6460238, -36.4942002 -9.6461197)",Rua João Soares,60
276751250,,residential,False,False,84.902,"LINESTRING (-36.4909585 -9.6458711, -36.4915033 -9.6453284)",Travessa Antônio Bruno de Oliveira,60
276751282,,residential,False,False,46.723,"LINESTRING (-36.4909585 -9.6458711, -36.4912371 -9.6461891)",Rua Nossa Senhora de Fátima,60
276751282,,residential,False,True,36.963,"LINESTRING (-36.4909585 -9.6458711, -36.4907611 -9.6456016)",Rua Nossa Senhora de Fátima,60
276751258,,residential,False,False,36.979,"LINESTRING (-36.4952226 -9.6459155, -36.4955546 -9.6458566)",Rua Padre Cícero,60
276751284,,residential,False,False,86.418,"LINESTRING (-36.4952226 -9.6459155, -36.4955226 -9.6451968)",Rua Professora Benedita Barbosa,60
276751284,,residential,False,True,63.332,"LINESTRING (-36.4952226 -9.6459155, -36.4949894 -9.6464366)",Rua Professora Benedita Barbosa,60
276751252,,residential,False,True,109.23,"LINESTRING (-36.4924012 -9.646035, -36.4916655 -9.6466975)",Rua 7 de Setembro,60
276751278,,residential,False,False,60.796,"LINESTRING (-36.4924012 -9.646035, -36.4921148 -9.6455668)",Rua 3 de Maio,60
276751278,,residential,False,True,59.339,"LINESTRING (-36.4924012 -9.646035, -36.4925659 -9.6463269, -36.4926673 -9.6464997)",Rua 3 de Maio,60
276751268,,residential,True,False,118.988,"LINESTRING (-36.4912371 -9.6461891, -36.4920652 -9.6454973)",Rua João Bartolomeu de Novaes,60
276751282,,residential,False,False,12.683,"LINESTRING (-36.4912371 -9.6461891, -36.4913048 -9.6462816)",Rua Nossa Senhora de Fátima,60
276751282,,residential,False,True,46.723,"LINESTRING (-36.4912371 -9.6461891, -36.4909585 -9.6458711)",Rua Nossa Senhora de Fátima,60
276751260,,residential,True,False,62.256,"LINESTRING (-36.4913048 -9.6462816, -36.4908897 -9.6466637)",Rua João Bartolomeu de Novaes,60
276751282,,residential,False,False,60.846,"LINESTRING (-36.4913048 -9.6462816, -36.4916655 -9.6466975)",Rua Nossa Senhora de Fátima,60
276751282,,residential,False,True,12.683,"LINESTRING (-36.4913048 -9.6462816, -36.4912371 -9.6461891)",Rua Nossa Senhora de Fátima,60
276751274,,residential,False,False,93.415,"LINESTRING (-36.4949894 -9.6464366, -36.4942002 -9.6461197)",Rua João Soares,60
276751274,,residential,False,True,21.535,"LINESTRING (-36.4949894 -9.6464366, -36.4951403 -9.6465606)",Rua João Soares,60
276751284,,residential,False,False,63.332,"LINESTRING (-36.4949894 -9.6464366, -36.4952226 -9.6459155)",Rua Professora Benedita Barbosa,60
276751284,,residential,False,True,32.684,"LINESTRING (-36.4949894 -9.6464366, -36.494906 -9.6467188)",Rua Professora Benedita Barbosa,60
276751261,,residential,False,False,53.603,"LINESTRING (-36.4952396 -9.6464886, -36.4957199 -9.646579)",Rua Floriano de Souza Castro,60
276751271,,residential,False,False,50.63,"LINESTRING (-36.4952396 -9.6464886, -36.4956077 -9.6462136)",Rua Cícero Rodrigues,60
276751271,,residential,False,True,13.513,"LINESTRING (-36.4952396 -9.6464886, -36.4951403 -9.6465606)",Rua Cícero Rodrigues,60
276751265,,residential,False,False,116.852,"LINESTRING (-36.4926673 -9.6464997, -36.4934445 -9.6457805)",Travessa 3 de Maio,60
276751265,,residential,False,True,97.453,"LINESTRING (-36.4926673 -9.6464997, -36.4919995 -9.6470782)",Travessa 3 de Maio,60
276751278,,residential,False,True,90.789,"LINESTRING (-36.4926673 -9.6464997, -36.4930821 -9.6472064)",Rua 3 de Maio,60
276751278,,residential,False,False,59.339,"LINESTRING (-36.4926673 -9.6464997, -36.4925659 -9.6463269, -36.4924012 -9.646035)",Rua 3 de Maio,60
276751271,,residential,False,False,13.513,"LINESTRING (-36.4951403 -9.6465606, -36.4952396 -9.6464886)",Rua Cícero Rodrigues,60
276751271,,residential,False,True,31.131,"LINESTRING (-36.4951403 -9.6465606, -36.494906 -9.6467188)",Rua Cícero Rodrigues,60
276751274,,residential,False,False,21.535,"LINESTRING (-36.4951403 -9.6465606, -36.4949894 -9.6464366)",Rua João Soares,60
276751239,,residential,False,False,13.108,"LINESTRING (-36.4908294 -9.6465619, -36.4908897 -9.6466637)",Rua 21 de Setembro,60
276751268,,residential,True,False,60.958,"LINESTRING (-36.4908294 -9.6465619, -36.4912371 -9.6461891)",Rua João Bartolomeu de Novaes,60
276751239,,residential,False,True,97.249,"LINESTRING (-36.4908294 -9.6465619, -36.4907281 -9.64616, -36.4906416 -9.6457075)",Rua 21 de Setembro,60
276751261,,residential,False,False,145.949,"LINESTRING (-36.4957199 -9.646579, -36.4970384 -9.6467611)",Rua Floriano de Souza Castro,60
276751261,,residential,False,True,53.603,"LINESTRING (-36.4957199 -9.646579, -36.4952396 -9.6464886)",Rua Floriano de Souza Castro,60
276751238,,residential,False,False,66.259,"LINESTRING (-36.4957199 -9.646579, -36.4957789 -9.6468309, -36.4958455 -9.6471618)",Rua Vereador José Cavalcante de Albuquerque,60
276751239,,residential,False,True,13.108,"LINESTRING (-36.4908897 -9.6466637, -36.4908294 -9.6465619)",Rua 21 de Setembro,60
276751239,,residential,False,False,179.96300000000002,"LINESTRING (-36.4908897 -9.6466637, -36.4914724 -9.6473544, -36.4919807 -9.6478715)",Rua 21 de Setembro,60
276751252,,residential,False,False,109.23,"LINESTRING (-36.4916655 -9.6466975, -36.4924012 -9.646035)",Rua 7 de Setembro,60
276751282,,residential,False,False,55.969,"LINESTRING (-36.4916655 -9.6466975, -36.4919995 -9.6470782)",Rua Nossa Senhora de Fátima,60
276751282,,residential,False,True,60.846,"LINESTRING (-36.4916655 -9.6466975, -36.4913048 -9.6462816)",Rua Nossa Senhora de Fátima,60
276751271,,residential,False,False,31.131,"LINESTRING (-36.494906 -9.6467188, -36.4951403 -9.6465606)",Rua Cícero Rodrigues,60
276751284,,residential,False,False,32.684,"LINESTRING (-36.494906 -9.6467188, -36.4949894 -9.6464366)",Rua Professora Benedita Barbosa,60
276751284,,residential,False,True,69.784,"LINESTRING (-36.494906 -9.6467188, -36.4946857 -9.6473076)",Rua Professora Benedita Barbosa,60
276751261,,residential,False,False,31.754,"LINESTRING (-36.4970384 -9.6467611, -36.4973223 -9.6468178)",Rua Floriano de Souza Castro,60
276751261,,residential,False,True,145.949,"LINESTRING (-36.4970384 -9.6467611, -36.4957199 -9.646579)",Rua Floriano de Souza Castro,60
276751277,,residential,False,True,69.073,"LINESTRING (-36.4970384 -9.6467611, -36.4970774 -9.6473811)",Rua Canuto Luiz da Costa,60
276751265,,residential,False,False,97.453,"LINESTRING (-36.4919995 -9.6470782, -36.4926673 -9.6464997)",Travessa 3 de Maio,60
276751282,,residential,False,False,74.909,"LINESTRING (-36.4919995 -9.6470782, -36.4924327 -9.6475992)",Rua Nossa Senhora de Fátima,60
276751282,,residential,False,True,55.969,"LINESTRING (-36.4919995 -9.6470782, -36.4916655 -9.6466975)",Rua Nossa Senhora de Fátima,60
276751238,,residential,False,False,50.134,"LINESTRING (-36.4958455 -9.6471618, -36.495943 -9.6476023)",Rua Vereador José Cavalcante de Albuquerque,60
276751238,,residential,False,True,66.259,"LINESTRING (-36.4958455 -9.6471618, -36.4957789 -9.6468309, -36.4957199 -9.646579)",Rua Vereador José Cavalcante de Albuquerque,60
"[805366086, 276751262]",,residential,False,False,137.23399999999998,"LINESTRING (-36.4958455 -9.6471618, -36.4961472 -9.6472104, -36.4970774 -9.6473811)",Rua Gerusa Barbosa de Oliveira,60
276751284,,residential,False,False,69.784,"LINESTRING (-36.4946857 -9.6473076, -36.494906 -9.6467188)",Rua Professora Benedita Barbosa,60
276751276,,residential,False,True,66.617,"LINESTRING (-36.4946857 -9.6473076, -36.4948247 -9.6473476, -36.4952701 -9.6474719)",Rua Antônio Teófilo,60
276751284,,residential,False,True,236.74400000000003,"LINESTRING (-36.4946857 -9.6473076, -36.4945664 -9.6474833, -36.4944718 -9.6475925, -36.4937195 -9.6483176, -36.4931917 -9.6488393)",Rua Professora Benedita Barbosa,60
276751287,,residential,False,True,152.616,"LINESTRING (-36.4946857 -9.6473076, -36.4945127 -9.6473116, -36.4942954 -9.6473394, -36.4938301 -9.6474617, -36.4936383 -9.6475516, -36.4933734 -9.6477028)",Rua Cônego Maurício,60
276751277,,residential,False,False,69.073,"LINESTRING (-36.4970774 -9.6473811, -36.4970384 -9.6467611)",Rua Canuto Luiz da Costa,60
276751277,,residential,False,True,50.826,"LINESTRING (-36.4970774 -9.6473811, -36.497116 -9.6478366)",Rua Canuto Luiz da Costa,60
"[276751262, 805366086]",,residential,False,True,137.23399999999998,"LINESTRING (-36.4970774 -9.6473811, -36.4961472 -9.6472104, -36.4958455 -9.6471618)",Rua Gerusa Barbosa de Oliveira,60
276751276,,residential,False,True,75.177,"LINESTRING (-36.4952701 -9.6474719, -36.495943 -9.6476023)",Rua Antônio Teófilo,60
276751264,,residential,False,False,218.112,"LINESTRING (-36.4952701 -9.6474719, -36.4949901 -9.6481086, -36.4946999 -9.6486411, -36.494511 -9.6489323, -36.4943375 -9.6491997)",Rua Pedro Rosa da Silva,60
276751276,,residential,False,False,66.617,"LINESTRING (-36.4952701 -9.6474719, -36.4948247 -9.6473476, -36.4946857 -9.6473076)",Rua Antônio Teófilo,60
276751282,,residential,False,True,74.909,"LINESTRING (-36.4924327 -9.6475992, -36.4919995 -9.6470782)",Rua Nossa Senhora de Fátima,60
276876138,,residential,False,False,83.52,"LINESTRING (-36.4924327 -9.6475992, -36.4930821 -9.6472064)",Rua 24 de Agosto,60
276876138,,residential,False,True,58.089,"LINESTRING (-36.4924327 -9.6475992, -36.4921094 -9.6478014, -36.4919807 -9.6478715)",Rua 24 de Agosto,60
276751238,,residential,False,False,55.9,"LINESTRING (-36.495943 -9.6476023, -36.4959909 -9.6481028)",Rua Vereador José Cavalcante de Albuquerque,60
276751238,,residential,False,True,50.134,"LINESTRING (-36.495943 -9.6476023, -36.4958455 -9.6471618)",Rua Vereador José Cavalcante de Albuquerque,60
276751276,,residential,False,False,75.177,"LINESTRING (-36.495943 -9.6476023, -36.4952701 -9.6474719)",Rua Antônio Teófilo,60
276751276,,residential,False,True,131.2,"LINESTRING (-36.495943 -9.6476023, -36.497116 -9.6478366)",Rua Antônio Teófilo,60
276751278,,residential,False,False,63.769,"LINESTRING (-36.4933734 -9.6477028, -36.4930821 -9.6472064)",Rua 3 de Maio,60
276751287,,residential,False,False,152.616,"LINESTRING (-36.4933734 -9.6477028, -36.4936383 -9.6475516, -36.4938301 -9.6474617, -36.4942954 -9.6473394, -36.4945127 -9.6473116, -36.4946857 -9.6473076)",Rua Cônego Maurício,60
276751287,,residential,False,True,117.908,"LINESTRING (-36.4933734 -9.6477028, -36.4927975 -9.6480304, -36.4924502 -9.6482465)",Rua Cônego Maurício,60
276751276,,residential,False,False,131.2,"LINESTRING (-36.497116 -9.6478366, -36.495943 -9.6476023)",Rua Antônio Teófilo,60
276751277,,residential,False,False,50.826,"LINESTRING (-36.497116 -9.6478366, -36.4970774 -9.6473811)",Rua Canuto Luiz da Costa,60
276751277,,residential,False,True,115.043,"LINESTRING (-36.497116 -9.6478366, -36.4971507 -9.6482007, -36.4972368 -9.6488642)",Rua Canuto Luiz da Costa,60
276751239,,residential,False,True,66.239,"LINESTRING (-36.4924502 -9.6482465, -36.4919807 -9.6478715)",Rua 21 de Setembro,60
276751287,,residential,False,True,14.596,"LINESTRING (-36.4924502 -9.6482465, -36.4923388 -9.6483184)",Rua Cônego Maurício,60
276751287,,residential,False,False,117.908,"LINESTRING (-36.4924502 -9.6482465, -36.4927975 -9.6480304, -36.4933734 -9.6477028)",Rua Cônego Maurício,60
202152948,AL-110,trunk,False,False,103.289,"LINESTRING (-36.4923388 -9.6483184, -36.4931394 -9.6488082)",,
