osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,tunnel,bridge
41854077,False,,,residential,,False,11.964,"LINESTRING (-51.1513674 -29.7539263, -51.1513726 -29.7540338)",,,
41854077,False,,,residential,,True,137.868,"LINESTRING (-51.1513674 -29.7539263, -51.1512888 -29.7526883)",,,
"[92421410, 92421404, 92421405]",False,,,residential,,False,50.833999999999996,"LINESTRING (-51.1513674 -29.7539263, -51.1514716 -29.7539287, -51.1517785 -29.7539193, -51.1518927 -29.7539328)",,yes,
42872063,False,,Rua Câmara Municipal,residential,,False,59.619,"LINESTRING (-51.1507677 -29.7539257, -51.1513726 -29.7540338)",,,
42872063,False,,Rua Câmara Municipal,residential,,True,83.396,"LINESTRING (-51.1507677 -29.7539257, -51.1499273 -29.753752)",,,
95454168,False,,Rua Edwino F. Gernhardt,residential,,False,144.606,"LINESTRING (-51.1507677 -29.7539257, -51.1510821 -29.7526542)",,,
41741099,False,,Rua Assembléia Provincial,residential,,False,81.865,"LINESTRING (-51.1510821 -29.7526542, -51.1502585 -29.7524788)",,,
41741099,False,,Rua Assembléia Provincial,residential,,True,20.311,"LINESTRING (-51.1510821 -29.7526542, -51.1512888 -29.7526883)",,,
95454168,False,,Rua Edwino F. Gernhardt,residential,,True,144.606,"LINESTRING (-51.1510821 -29.7526542, -51.1507677 -29.7539257)",,,
41854423,False,,Rua Friedrich Albrecht,residential,,False,79.858,"LINESTRING (-51.1535218 -29.7537422, -51.1527029 -29.7538439)",,,
41854423,False,,Rua Friedrich Albrecht,residential,,True,80.012,"LINESTRING (-51.1535218 -29.7537422, -51.1543397 -29.7536257)",,,
96160400,False,,Rua C. M. Biton,residential,,True,150.828,"LINESTRING (-51.1535218 -29.7537422, -51.1534408 -29.7523876)",,,
41854054,False,,Rua Manoel da Fontoura,residential,,False,37.962,"LINESTRING (-51.1534408 -29.7523876, -51.1538337 -29.7523734)",,,
41854054,False,,Rua Manoel da Fontoura,residential,,True,81.014,"LINESTRING (-51.1534408 -29.7523876, -51.152604 -29.7524427)",,,
96160400,False,,Rua C. M. Biton,residential,,False,150.828,"LINESTRING (-51.1534408 -29.7523876, -51.1535218 -29.7537422)",,,
41854054,False,,Rua Manoel da Fontoura,residential,,True,19.319,"LINESTRING (-51.1550913 -29.7522693, -51.1548921 -29.7522859)",,,
96160408,False,,Rua Tancredo Neves,residential,,False,136.902,"LINESTRING (-51.1550913 -29.7522693, -51.1551677 -29.7534987)",,,
"[301967010, 41854054]",False,,"['Rua Manoel da Fontoura', 'Rua Raul Bopp']",residential,,False,74.679,"LINESTRING (-51.1550913 -29.7522693, -51.1553876 -29.7522642, -51.1557639 -29.752519)",,,
41854054,False,,Rua Manoel da Fontoura,residential,,False,61.475,"LINESTRING (-51.1542591 -29.7523462, -51.1548921 -29.7522859)",,,
41854054,False,,Rua Manoel da Fontoura,residential,,True,41.178,"LINESTRING (-51.1542591 -29.7523462, -51.1538337 -29.7523734)",,,
96160419,False,,Rua João Mendes Almeida,residential,,False,142.487,"LINESTRING (-51.1542591 -29.7523462, -51.1543397 -29.7536257)",,,
41854423,False,,Rua Friedrich Albrecht,residential,,False,80.012,"LINESTRING (-51.1543397 -29.7536257, -51.1535218 -29.7537422)",,,
41854423,False,,Rua Friedrich Albrecht,residential,,True,81.17,"LINESTRING (-51.1543397 -29.7536257, -51.1551677 -29.7534987)",,,
96160419,False,,Rua João Mendes Almeida,residential,,True,142.487,"LINESTRING (-51.1543397 -29.7536257, -51.1542591 -29.7523462)",,,
41854423,False,,Rua Friedrich Albrecht,residential,,False,81.17,"LINESTRING (-51.1551677 -29.7534987, -51.1543397 -29.7536257)",,,
41854423,False,,Rua Friedrich Albrecht,residential,,True,76.893,"LINESTRING (-51.1551677 -29.7534987, -51.1559559 -29.753399)",,,
96160408,False,,Rua Tancredo Neves,residential,,True,136.902,"LINESTRING (-51.1551677 -29.7534987, -51.1550913 -29.7522693)",,,
107499005,False,,Avenida Caxias do Sul,tertiary,,False,44.512,"LINESTRING (-51.1486393 -29.7584116, -51.1485431 -29.7588031)",,,
"[88532127, 82005468, 42936583]",True,,Avenida Caxias do Sul,tertiary,40,False,80.425,"LINESTRING (-51.1486393 -29.7584116, -51.1486538 -29.7582713, -51.1487553 -29.7578584, -51.1487583 -29.7578451, -51.148791 -29.7577012)",2,,yes
88532142,False,,Rua Albino Kempf,residential,,True,6.959,"LINESTRING (-51.148791 -29.7577012, -51.1488587 -29.7577227)",,,
88532127,True,,Avenida Caxias do Sul,tertiary,40,False,162.904,"LINESTRING (-51.148791 -29.7577012, -51.1488208 -29.7575604, -51.1491593 -29.7562716)",2,,
88532142,False,,Rua Albino Kempf,residential,,False,96.311,"LINESTRING (-51.148791 -29.7577012, -51.1486736 -29.7576506, -51.1486188 -29.7576284, -51.1484329 -29.7575533, -51.1478632 -29.7573868)",,,
88532142,False,,Rua Albino Kempf,residential,,False,6.959,"LINESTRING (-51.1488587 -29.7577227, -51.148791 -29.7577012)",,,
"[107499003, 107499004, 88532126]",True,,Avenida Caxias do Sul,tertiary,,False,79.51899999999999,"LINESTRING (-51.1488587 -29.7577227, -51.1488176 -29.7578551, -51.1488139 -29.7578672, -51.1486922 -29.7582802, -51.1486393 -29.7584116)",2,,yes
41854077,False,,,residential,,False,81.056,"LINESTRING (-51.1511849 -29.7513921, -51.1512447 -29.7521192)",,,
"[42936584, 615298098]",False,,Rua da Praia,residential,,True,579.796,"LINESTRING (-51.1542421 -29.7577706, -51.1536246 -29.7580639, -51.1529365 -29.7583956, -51.1522256 -29.7586388, -51.1516464 -29.7587938, -51.1509624 -29.7589289, -51.1497822 -29.7589941, -51.1492834 -29.7589522, -51.1485431 -29.7588031)",,,
