osmid,name,highway,access,oneway,reversed,length,geometry,lanes,ref,maxspeed,tunnel
337591950,,trunk_link,,True,False,41.487,"LINESTRING (-41.5031867 -16.5610352, -41.5031666 -16.5606626)",,,,
294894966,Avenida Rio Bahia,tertiary,,True,False,51.343,"LINESTRING (-41.5031867 -16.5610352, -41.5031722 -16.5609926, -41.5030921 -16.5607565, -41.5030377 -16.5605961)",,,,
360437019,Rodovia Santos Dumont,trunk,,True,False,35.777,"LINESTRING (-41.5031666 -16.5606626, -41.5030716 -16.560354)",2,BR-116,60,
337601052,Rua Bias Fortes,residential,,False,True,42.496,"LINESTRING (-41.5010135 -16.562804, -41.5014113 -16.5627781)",,,,
337628990,Rua Guanabara,residential,,False,False,104.189,"LINESTRING (-41.5010135 -16.562804, -41.5000822 -16.5630888)",,,,
337630414,Rua do Prédio,residential,,False,False,64.046,"LINESTRING (-41.5010135 -16.562804, -41.5008285 -16.562256)",,,,
337630414,Rua do Prédio,residential,,False,True,82.89,"LINESTRING (-41.5010135 -16.562804, -41.5012588 -16.5635114)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,False,105.089,"LINESTRING (-41.4998977 -16.5625533, -41.4995942 -16.5616541)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,True,62.708,"LINESTRING (-41.4998977 -16.5625533, -41.5000822 -16.5630888)",,,,
598838969,Rua Belo Horizonte,residential,,False,False,90.391,"LINESTRING (-41.4998977 -16.5625533, -41.499093 -16.56281)",,,,
598838969,Rua Belo Horizonte,residential,,False,True,104.569,"LINESTRING (-41.4998977 -16.5625533, -41.5008285 -16.562256)",,,,
598516250,Rua Tupinambás,residential,,False,True,60.652,"LINESTRING (-41.4980818 -16.5631276, -41.4982702 -16.5636423)",,,,
598838969,Rua Belo Horizonte,residential,,False,True,113.414,"LINESTRING (-41.4980818 -16.5631276, -41.499093 -16.56281)",,,,
1059344176,Praça Valdemar Batista,residential,,False,False,49.498,"LINESTRING (-41.4980818 -16.5631276, -41.4979457 -16.562702)",,,,
294894962,Avenida Rio Bahia,tertiary,,True,False,52.24,"LINESTRING (-41.5048415 -16.5651007, -41.5049854 -16.5655498)",,,,
337598620,Travessa Indígena,residential,,False,False,176.893,"LINESTRING (-41.5048415 -16.5651007, -41.5064228 -16.5646175)",,,,
294894962,Avenida Rio Bahia,tertiary,,True,False,72.095,"LINESTRING (-41.5044425 -16.5638178, -41.5046359 -16.5644391)",,,,
337598621,Rua Dona Flora,residential,,False,False,80.714,"LINESTRING (-41.5044425 -16.5638178, -41.5051655 -16.5636018)",,,,
294894962,Avenida Rio Bahia,tertiary,,True,False,72.49,"LINESTRING (-41.5042415 -16.563195, -41.5044425 -16.5638178)",,,,
337598622,Rua Almenara,residential,,False,False,81.948,"LINESTRING (-41.5042415 -16.563195, -41.5049747 -16.5629731)",,,,
337598623,Rua São Pedro,residential,,False,False,81.134,"LINESTRING (-41.5040556 -16.5625995, -41.504782 -16.5623813)",,,,
294894962,Avenida Rio Bahia,tertiary,,True,False,69.12,"LINESTRING (-41.5040556 -16.5625995, -41.5040937 -16.5627137, -41.5042415 -16.563195)",,,,
294894962,Avenida Rio Bahia,tertiary,,True,False,77.243,"LINESTRING (-41.503835 -16.5619378, -41.5040556 -16.5625995)",,,,
337598624,Rua Padre Paraíso,residential,,False,False,82.721,"LINESTRING (-41.503835 -16.5619378, -41.5045791 -16.5617263)",,,,
294894959,Rua João Azevedo,residential,,False,False,76.706,"LINESTRING (-41.5060608 -16.5612805, -41.5058549 -16.5606195)",,,,
294894959,Rua João Azevedo,residential,,False,True,76.064,"LINESTRING (-41.5060608 -16.5612805, -41.5062599 -16.5619374)",,,,
337598624,Rua Padre Paraíso,residential,,False,True,81.652,"LINESTRING (-41.5060608 -16.5612805, -41.5053323 -16.5615077)",,,,
337598625,Avenida Araçuaí,residential,,False,False,83.594,"LINESTRING (-41.5033912 -16.5605302, -41.5041351 -16.560292)",,,,
294894962,Avenida Rio Bahia,tertiary,,True,False,88.43799999999999,"LINESTRING (-41.5033912 -16.5605302, -41.5035354 -16.5609929, -41.5036293 -16.5612921)",,,,
294894959,Rua João Azevedo,residential,,False,False,64.38,"LINESTRING (-41.5056123 -16.55984, -41.5054542 -16.5592812)",,,,
294894959,Rua João Azevedo,residential,,False,True,90.451,"LINESTRING (-41.5056123 -16.55984, -41.5058549 -16.5606195)",,,,
337598625,Avenida Araçuaí,residential,,False,False,112.048,"LINESTRING (-41.5056123 -16.55984, -41.5066101 -16.5595227)",,,,
337598625,Avenida Araçuaí,residential,,False,True,83.844,"LINESTRING (-41.5056123 -16.55984, -41.5048625 -16.5600681)",,,,
337598625,Avenida Araçuaí,residential,,False,True,112.048,"LINESTRING (-41.5066101 -16.5595227, -41.5056123 -16.55984)",,,,
960751304,Rua Minas Novas,residential,,False,False,61.73,"LINESTRING (-41.5066101 -16.5595227, -41.506446 -16.5589903)",,,,
960751304,Rua Minas Novas,residential,,False,True,90.649,"LINESTRING (-41.5066101 -16.5595227, -41.5068373 -16.5603083)",,,,
337598626,Avenida Vereador Altair Farias Gomes,residential,,False,False,83.264,"LINESTRING (-41.5032094 -16.559929, -41.5032647 -16.5599104, -41.5039583 -16.5597161)",,,,
360437027,Avenida Rio Bahia,tertiary,,True,False,17.755000000000003,"LINESTRING (-41.5032094 -16.559929, -41.5032131 -16.5599413, -41.5032494 -16.560084)",,,,
294894959,Rua João Azevedo,residential,,False,False,92.1,"LINESTRING (-41.5054542 -16.5592812, -41.5052128 -16.5584859)",,,,
294894959,Rua João Azevedo,residential,,False,True,64.38,"LINESTRING (-41.5054542 -16.5592812, -41.5056123 -16.55984)",,,,
337598626,Avenida Vereador Altair Farias Gomes,residential,,False,False,110.548,"LINESTRING (-41.5054542 -16.5592812, -41.506446 -16.5589903)",,,,
337598626,Avenida Vereador Altair Farias Gomes,residential,,False,True,86.011,"LINESTRING (-41.5054542 -16.5592812, -41.5046816 -16.5595046)",,,,
337598627,Rua Alexandre Brito,residential,,False,False,85.35,"LINESTRING (-41.5029528 -16.5591761, -41.5037158 -16.5589431)",,,,
360437027,Avenida Rio Bahia,tertiary,,True,False,88.101,"LINESTRING (-41.5029528 -16.5591761, -41.5031474 -16.5597182, -41.5032094 -16.559929)",,,,
294894959,Rua João Azevedo,residential,,False,False,73.395,"LINESTRING (-41.5052128 -16.5584859, -41.5050205 -16.5578521)",,,,
294894959,Rua João Azevedo,residential,,False,True,92.1,"LINESTRING (-41.5052128 -16.5584859, -41.5054542 -16.5592812)",,,,
337598627,Rua Alexandre Brito,residential,,False,False,111.566,"LINESTRING (-41.5052128 -16.5584859, -41.5062148 -16.5581957)",,,,
337598627,Rua Alexandre Brito,residential,,False,True,85.462,"LINESTRING (-41.5052128 -16.5584859, -41.5044488 -16.5587192)",,,,
337598627,Rua Alexandre Brito,residential,,False,False,78.706,"LINESTRING (-41.5062148 -16.5581957, -41.5069244 -16.5579998)",,,,
337598627,Rua Alexandre Brito,residential,,False,True,111.566,"LINESTRING (-41.5062148 -16.5581957, -41.5052128 -16.5584859)",,,,
960751304,Rua Minas Novas,residential,,False,False,75.064,"LINESTRING (-41.5062148 -16.5581957, -41.5060181 -16.5575475)",,,,
960751304,Rua Minas Novas,residential,,False,True,91.728,"LINESTRING (-41.5062148 -16.5581957, -41.506446 -16.5589903)",,,,
294894959,Rua João Azevedo,residential,,False,True,73.395,"LINESTRING (-41.5050205 -16.5578521, -41.5052128 -16.5584859)",,,,
337598628,Rua Comercinho,residential,,False,False,111.593,"LINESTRING (-41.5050205 -16.5578521, -41.5060181 -16.5575475)",,,,
337598628,Rua Comercinho,residential,,False,True,86.314,"LINESTRING (-41.5050205 -16.5578521, -41.5042519 -16.5580966)",,,,
337598628,Rua Comercinho,residential,,False,False,76.493,"LINESTRING (-41.5060181 -16.5575475, -41.5067033 -16.5573429)",,,,
337598628,Rua Comercinho,residential,,False,True,111.593,"LINESTRING (-41.5060181 -16.5575475, -41.5050205 -16.5578521)",,,,
960751304,Rua Minas Novas,residential,,False,True,75.064,"LINESTRING (-41.5060181 -16.5575475, -41.5062148 -16.5581957)",,,,
337599822,,trunk_link,,True,False,54.466,"LINESTRING (-41.5046654 -16.5651679, -41.5049854 -16.5655498)",,,,
337591936,Rodovia Santos Dumont,trunk,,False,True,286.323,"LINESTRING (-41.5046654 -16.5651679, -41.5041851 -16.5635992, -41.5039435 -16.5628597, -41.5038932 -16.5627017)",2,BR-116,60,
1059269715,Rua Guarani,residential,,False,False,106.561,"LINESTRING (-41.5049854 -16.5655498, -41.5059574 -16.5653253)",,,,
337602497,,trunk_link,,True,False,43.349999999999994,"LINESTRING (-41.5030716 -16.560354, -41.5030425 -16.5601806, -41.5030348 -16.5601279, -41.5030284 -16.5600681, -41.5030365 -16.5600083, -41.5030544 -16.5599715)",,,,
360437019,Rodovia Santos Dumont,trunk,,True,False,134.954,"LINESTRING (-41.5030716 -16.560354, -41.503009 -16.560144, -41.5028729 -16.5596803, -41.5028207 -16.55941, -41.502779 -16.5591747)",2,BR-116,60,
337602498,Avenida JK,tertiary,,True,False,75.262,"LINESTRING (-41.5021101 -16.5577533, -41.501405 -16.5577168)",,,,
337634418,Avenida Rio Bahia,tertiary,,False,False,11.315,"LINESTRING (-41.5021101 -16.5577533, -41.5020972 -16.5576523)",,,,
337630413,Rua Paraíba,residential,permit,False,False,11.099,"LINESTRING (-41.4996045 -16.5576243, -41.4995771 -16.557528)",,,,
337630413,Rua Paraíba,residential,permit,False,True,9.462,"LINESTRING (-41.4996045 -16.5576243, -41.4996286 -16.5577062)",,,,
337602499,Avenida JK,tertiary,,True,False,114.505,"LINESTRING (-41.4995771 -16.557528, -41.5006501 -16.557579)",,,,
337630413,Rua Paraíba,residential,permit,False,False,42.991,"LINESTRING (-41.4995771 -16.557528, -41.4994577 -16.5571587)",,,,
337630413,Rua Paraíba,residential,permit,False,True,11.099,"LINESTRING (-41.4995771 -16.557528, -41.4996045 -16.5576243)",,,,
337634418,Avenida Rio Bahia,tertiary,,False,True,11.315,"LINESTRING (-41.5020972 -16.5576523, -41.5021101 -16.5577533)",,,,
337628986,Rua Fortaleza,residential,,False,False,121.05,"LINESTRING (-41.5042894 -16.5645359, -41.5032163 -16.5648925)",,,,
294894966,Avenida Rio Bahia,tertiary,,True,False,73.21199999999999,"LINESTRING (-41.5042894 -16.5645359, -41.5041776 -16.5641937, -41.5040885 -16.5639063)",,,,
337628986,Rua Fortaleza,residential,,False,False,94.529,"LINESTRING (-41.5009383 -16.5656701, -41.5001048 -16.5659607)",,,,
337628986,Rua Fortaleza,residential,,False,True,107.899,"LINESTRING (-41.5009383 -16.5656701, -41.5018951 -16.565353)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,False,70.622,"LINESTRING (-41.5009383 -16.5656701, -41.5008265 -16.5653082, -41.5007445 -16.5650628)",,,,
294894966,Avenida Rio Bahia,tertiary,,True,False,70.182,"LINESTRING (-41.5040885 -16.5639063, -41.5039009 -16.5633013)",,,,
337628987,Rua Paraná,residential,,False,False,123.726,"LINESTRING (-41.5040885 -16.5639063, -41.5029993 -16.5642912)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,False,72.414,"LINESTRING (-41.5007445 -16.5650628, -41.5005389 -16.5644421)",,,,
337628987,Rua Paraná,residential,,False,False,95.411,"LINESTRING (-41.5007445 -16.5650628, -41.4999036 -16.5653571)",,,,
337628987,Rua Paraná,residential,,False,True,105.892,"LINESTRING (-41.5007445 -16.5650628, -41.5016802 -16.5647426)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,True,70.622,"LINESTRING (-41.5007445 -16.5650628, -41.5008265 -16.5653082, -41.5009383 -16.5656701)",,,,
337628987,Rua Paraná,residential,,False,True,104.238,"LINESTRING (-41.498981 -16.5656682, -41.4999036 -16.5653571)",,,,
598516250,Rua Tupinambás,residential,,False,False,73.161,"LINESTRING (-41.498981 -16.5656682, -41.4987557 -16.5650467)",,,,
337628987,Rua Paraná,residential,,False,False,90.58500000000001,"LINESTRING (-41.498981 -16.5656682, -41.4985813 -16.5657974, -41.4981763 -16.5659304)",,,,
337628988,Rua da Bahia,residential,,False,False,126.189,"LINESTRING (-41.5039009 -16.5633013, -41.5027935 -16.5637028)",,,,
294894966,Avenida Rio Bahia,tertiary,,True,False,68.17699999999999,"LINESTRING (-41.5039009 -16.5633013, -41.5038243 -16.5630542, -41.5037128 -16.5627153)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,False,73.431,"LINESTRING (-41.5005389 -16.5644421, -41.5003297 -16.5638129)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,True,72.414,"LINESTRING (-41.5005389 -16.5644421, -41.5007445 -16.5650628)",,,,
337628988,Rua da Bahia,residential,,False,False,94.61,"LINESTRING (-41.5005389 -16.5644421, -41.4997019 -16.5647255)",,,,
337628988,Rua da Bahia,residential,,False,True,104.763,"LINESTRING (-41.5005389 -16.5644421, -41.5014749 -16.5641544)",,,,
337628988,Rua da Bahia,residential,,False,True,106.984,"LINESTRING (-41.4987557 -16.5650467, -41.4997019 -16.5647255)",,,,
598516250,Rua Tupinambás,residential,,False,True,73.161,"LINESTRING (-41.4987557 -16.5650467, -41.498981 -16.5656682)",,,,
337628988,Rua da Bahia,residential,,False,False,113.393,"LINESTRING (-41.4987557 -16.5650467, -41.498179 -16.5652408, -41.498116 -16.5652646, -41.4980657 -16.5652922, -41.4978048 -16.5654812)",,,,
598516250,Rua Tupinambás,residential,,False,False,82.625,"LINESTRING (-41.4987557 -16.5650467, -41.4986363 -16.5647022, -41.4985089 -16.5643423)",,,,
294894966,Avenida Rio Bahia,tertiary,,True,False,73.781,"LINESTRING (-41.5037128 -16.5627153, -41.5035086 -16.5620813)",,,,
337628989,Rua São Paulo,residential,,False,False,129.234,"LINESTRING (-41.5037128 -16.5627153, -41.5025644 -16.5630883)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,False,84.727,"LINESTRING (-41.5003297 -16.5638129, -41.5000822 -16.5630888)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,True,73.431,"LINESTRING (-41.5003297 -16.5638129, -41.5005389 -16.5644421)",,,,
337628989,Rua São Paulo,residential,,False,False,94.227,"LINESTRING (-41.5003297 -16.5638129, -41.4994808 -16.5640496)",,,,
337628989,Rua São Paulo,residential,,False,True,104.545,"LINESTRING (-41.5003297 -16.5638129, -41.5012588 -16.5635114)",,,,
337628989,Rua São Paulo,residential,,False,True,108.578,"LINESTRING (-41.4985089 -16.5643423, -41.4994808 -16.5640496)",,,,
598516250,Rua Tupinambás,residential,,False,False,81.889,"LINESTRING (-41.4985089 -16.5643423, -41.4982702 -16.5636423)",,,,
"[337630417, 337628989]","['Rua São Paulo', 'Rua Levi Martins']",residential,,False,False,142.969,"LINESTRING (-41.4985089 -16.5643423, -41.4980013 -16.5644997, -41.4979664 -16.564501, -41.4979316 -16.5644875, -41.4979135 -16.5644618, -41.4977063 -16.5638178)",,,,
598516250,Rua Tupinambás,residential,,False,True,82.625,"LINESTRING (-41.4985089 -16.5643423, -41.4986363 -16.5647022, -41.4987557 -16.5650467)",,,,
337628990,Rua Guanabara,residential,,False,False,63.19,"LINESTRING (-41.4982702 -16.5636423, -41.4977063 -16.5638178)",,,,
337628990,Rua Guanabara,residential,,False,True,110.657,"LINESTRING (-41.4982702 -16.5636423, -41.499261 -16.5633449)",,,,
598516250,Rua Tupinambás,residential,,False,False,60.652,"LINESTRING (-41.4982702 -16.5636423, -41.4980818 -16.5631276)",,,,
598516250,Rua Tupinambás,residential,,False,True,81.889,"LINESTRING (-41.4982702 -16.5636423, -41.4985089 -16.5643423)",,,,
294894966,Avenida Rio Bahia,tertiary,,True,False,60.683,"LINESTRING (-41.502726 -16.5595759, -41.5025572 -16.5590547)",,,,
337628991,Rua Floresta,residential,permit,False,False,73.927,"LINESTRING (-41.502726 -16.5595759, -41.5020668 -16.5597827)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,True,113.385,"LINESTRING (-41.4992753 -16.5606813, -41.4995942 -16.5616541)",,,,
337628991,Rua Floresta,residential,permit,False,False,89.247,"LINESTRING (-41.4992753 -16.5606813, -41.4984794 -16.5609307)",,,,
337628991,Rua Floresta,residential,permit,False,True,135.701,"LINESTRING (-41.4992753 -16.5606813, -41.500481 -16.5602892)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,False,81.11,"LINESTRING (-41.4992753 -16.5606813, -41.499136 -16.5602275, -41.4990588 -16.559982)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,False,83.356,"LINESTRING (-41.4990588 -16.559982, -41.4988189 -16.5592685)",,,,
337628992,Rua Sergipe,unclassified,permit,False,False,89.329,"LINESTRING (-41.4990588 -16.559982, -41.4982521 -16.5601999)",,,,
337628992,Rua Sergipe,unclassified,permit,False,True,131.956,"LINESTRING (-41.4990588 -16.559982, -41.500257 -16.5596833)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,True,81.11,"LINESTRING (-41.4990588 -16.559982, -41.499136 -16.5602275, -41.4992753 -16.5606813)",,,,
337628993,Rua Júlio Antônio Soares,residential,permit,False,False,71.053,"LINESTRING (-41.5016382 -16.5584497, -41.5010002 -16.558635)",,,,
337629005,Avenida Walter Oliveira,tertiary,,False,False,90.971,"LINESTRING (-41.5016382 -16.5584497, -41.5018917 -16.5592309)",,,,
337629005,Avenida Walter Oliveira,tertiary,,False,True,85.201,"LINESTRING (-41.5016382 -16.5584497, -41.501405 -16.5577168)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,False,72.297,"LINESTRING (-41.4988189 -16.5592685, -41.498612 -16.5586493)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,True,83.356,"LINESTRING (-41.4988189 -16.5592685, -41.4990588 -16.559982)",,,,
337628993,Rua Júlio Antônio Soares,residential,permit,False,False,89.049,"LINESTRING (-41.4988189 -16.5592685, -41.4980208 -16.5595054)",,,,
337628993,Rua Júlio Antônio Soares,residential,permit,False,True,132.64,"LINESTRING (-41.4988189 -16.5592685, -41.5000099 -16.5589226)",,,,
337628993,Rua Júlio Antônio Soares,residential,permit,False,True,29.59,"LINESTRING (-41.4977556 -16.5595841, -41.4980208 -16.5595054)",,,,
337628994,Rua José Pedro Rego,residential,permit,False,False,109.98,"LINESTRING (-41.5007929 -16.5580195, -41.4998049 -16.5583048)",,,,
337630424,Rua Professora Deys Lopes Jardim,residential,,False,False,39.655,"LINESTRING (-41.5007929 -16.5580195, -41.5006803 -16.5576796)",,,,
337630424,Rua Professora Deys Lopes Jardim,residential,,False,True,71.919,"LINESTRING (-41.5007929 -16.5580195, -41.5010002 -16.558635)",,,,
294894970,Rua Dirceu Gomes Soares,residential,permit,False,False,69.307,"LINESTRING (-41.498612 -16.5586493, -41.4984137 -16.5580557)",,,,
