osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
136608399,False,,Rua Jean Carlo de Borba,residential,True,98.063,"LINESTRING (-48.6432812 -26.7748072, -48.643259 -26.7747461, -48.6430564 -26.7739487)",
972394132,True,2,Avenida Eugênio Krause,secondary,False,37.452999999999996,"LINESTRING (-48.6432812 -26.7748072, -48.6430712 -26.7750289, -48.6430376 -26.7750644)",
136608381,False,,Rua Manoel João Francisco,residential,True,185.609,"LINESTRING (-48.6430376 -26.7750644, -48.6433992 -26.7767021)",
972394132,True,2,Avenida Eugênio Krause,secondary,False,32.615,"LINESTRING (-48.6430376 -26.7750644, -48.6428255 -26.7752884)",
972394132,True,2,Avenida Eugênio Krause,secondary,False,60.675,"LINESTRING (-48.6428255 -26.7752884, -48.6424309 -26.7757051)",
136608389,False,,Rua Salustiana Tavares,residential,True,195.98499999999999,"LINESTRING (-48.6428255 -26.7752884, -48.6428156 -26.7752288, -48.6425369 -26.7735448)",
136608364,False,,Rua Bernardina da Luz Tavares,residential,False,346.275,"LINESTRING (-48.6424309 -26.7757051, -48.6424207 -26.775658, -48.6420944 -26.7741435, -48.6419951 -26.7736502, -48.6419709 -26.7733437, -48.6419401 -26.773042, -48.6418851 -26.7728504, -48.6417749 -26.7726596)",
972394132,True,2,Avenida Eugênio Krause,secondary,False,69.326,"LINESTRING (-48.6424309 -26.7757051, -48.6422387 -26.7759083, -48.6419743 -26.7761768)",
972394132,True,2,Avenida Eugênio Krause,secondary,False,51.606,"LINESTRING (-48.6419743 -26.7761768, -48.641669 -26.7764789, -48.6416261 -26.7765214)",
136608365,False,,Rua Roberto Carlos Flores,residential,False,17.593,"LINESTRING (-48.6440797 -26.7765986, -48.643905 -26.7766252)",
136608362,False,,Rua Arapongas,residential,False,229.038,"LINESTRING (-48.643905 -26.7766252, -48.6434762 -26.7746013)",
136608365,False,,Rua Roberto Carlos Flores,residential,False,50.934,"LINESTRING (-48.643905 -26.7766252, -48.6433992 -26.7767021)",
136608365,False,,Rua Roberto Carlos Flores,residential,True,17.593,"LINESTRING (-48.643905 -26.7766252, -48.6440797 -26.7765986)",
136608365,False,,Rua Roberto Carlos Flores,residential,False,33.114,"LINESTRING (-48.6433992 -26.7767021, -48.6430704 -26.7767523)",
136608365,False,,Rua Roberto Carlos Flores,residential,True,50.934,"LINESTRING (-48.6433992 -26.7767021, -48.643905 -26.7766252)",
136608381,False,,Rua Manoel João Francisco,residential,False,185.609,"LINESTRING (-48.6433992 -26.7767021, -48.6430376 -26.7750644)",
136608383,False,,Rua Otávio Bernardino,residential,False,74.981,"LINESTRING (-48.6423329 -26.7767411, -48.6424695 -26.7774043)",
136608365,False,,Rua Roberto Carlos Flores,residential,True,33.114,"LINESTRING (-48.6430704 -26.7767523, -48.6433992 -26.7767021)",
410304475,False,,Rua Calixto Luiz Honório,residential,False,60.115,"LINESTRING (-48.6430704 -26.7767523, -48.643183 -26.7772835)",
410304475,False,,Rua Calixto Luiz Honório,residential,True,45.65,"LINESTRING (-48.6430704 -26.7767523, -48.642985 -26.7763489)",
384546421,False,,Rua Alfeu Jerônimo da Conceição,residential,True,72.092,"LINESTRING (-48.643183 -26.7772835, -48.6424695 -26.7774043)",
410304475,False,,Rua Calixto Luiz Honório,residential,False,137.723,"LINESTRING (-48.643183 -26.7772835, -48.6434408 -26.7785005)",
410304475,False,,Rua Calixto Luiz Honório,residential,True,60.115,"LINESTRING (-48.643183 -26.7772835, -48.6430704 -26.7767523)",
384546421,False,,Rua Alfeu Jerônimo da Conceição,residential,False,175.349,"LINESTRING (-48.643183 -26.7772835, -48.6437927 -26.7771802, -48.644212 -26.7771091, -48.6442726 -26.7771032, -48.6443385 -26.7771009, -48.6445759 -26.7771058, -48.6446621 -26.7771018, -48.6447458 -26.7770919, -48.6449259 -26.7770589)",
136608383,False,,Rua Otávio Bernardino,residential,False,138.095,"LINESTRING (-48.6424695 -26.7774043, -48.6427213 -26.7786257)",
136608383,False,,Rua Otávio Bernardino,residential,True,74.981,"LINESTRING (-48.6424695 -26.7774043, -48.6423329 -26.7767411)",
384546421,False,,Rua Alfeu Jerônimo da Conceição,residential,False,72.092,"LINESTRING (-48.6424695 -26.7774043, -48.643183 -26.7772835)",
384546421,False,,Rua Alfeu Jerônimo da Conceição,residential,True,64.153,"LINESTRING (-48.6424695 -26.7774043, -48.6418346 -26.7775119)",
136608360,False,,Rua Antônio Constantino Duarte,residential,False,138.404,"LINESTRING (-48.6418346 -26.7775119, -48.642092 -26.7787352)",
136608360,False,,Rua Antônio Constantino Duarte,residential,True,112.067,"LINESTRING (-48.6418346 -26.7775119, -48.6416261 -26.7765214)",
384546421,False,,Rua Alfeu Jerônimo da Conceição,residential,False,64.153,"LINESTRING (-48.6418346 -26.7775119, -48.6424695 -26.7774043)",
136608380,False,,Rua Luiz José Nori,residential,True,72.769,"LINESTRING (-48.6434408 -26.7785005, -48.6427213 -26.7786257)",
410304475,False,,Rua Calixto Luiz Honório,residential,False,68.362,"LINESTRING (-48.6434408 -26.7785005, -48.6435687 -26.7791046)",
410304475,False,,Rua Calixto Luiz Honório,residential,True,137.723,"LINESTRING (-48.6434408 -26.7785005, -48.643183 -26.7772835)",
136608380,False,,Rua Luiz José Nori,residential,False,170.081,"LINESTRING (-48.6434408 -26.7785005, -48.6445841 -26.7783016, -48.6446901 -26.7783111, -48.6450846 -26.778489)",
136608380,False,,Rua Luiz José Nori,residential,False,72.769,"LINESTRING (-48.6427213 -26.7786257, -48.6434408 -26.7785005)",
136608380,False,,Rua Luiz José Nori,residential,True,63.646,"LINESTRING (-48.6427213 -26.7786257, -48.642092 -26.7787352)",
136608383,False,,Rua Otávio Bernardino,residential,False,131.245,"LINESTRING (-48.6427213 -26.7786257, -48.6429601 -26.7797866)",
136608383,False,,Rua Otávio Bernardino,residential,True,138.095,"LINESTRING (-48.6427213 -26.7786257, -48.6424695 -26.7774043)",
136608360,False,,Rua Antônio Constantino Duarte,residential,False,92.774,"LINESTRING (-48.642092 -26.7787352, -48.6422645 -26.7795552)",
136608360,False,,Rua Antônio Constantino Duarte,residential,True,138.404,"LINESTRING (-48.642092 -26.7787352, -48.6418346 -26.7775119)",
136608380,False,,Rua Luiz José Nori,residential,False,63.646,"LINESTRING (-48.642092 -26.7787352, -48.6427213 -26.7786257)",
136608359,False,,Rua Ana Assis Cardoso,residential,True,132.291,"LINESTRING (-48.6448773 -26.7788796, -48.6435687 -26.7791046)",
127321852,False,2,Rua Nilo Anastácio Vieira,tertiary,False,48.131,"LINESTRING (-48.6448773 -26.7788796, -48.6449147 -26.7787873, -48.6449724 -26.7786797, -48.6450846 -26.778489)",
127321852,False,2,Rua Nilo Anastácio Vieira,tertiary,True,65.178,"LINESTRING (-48.6448773 -26.7788796, -48.6448349 -26.7790576, -48.6448281 -26.7791936, -48.6448332 -26.7793009, -48.6448604 -26.7794597)",
136608359,False,,Rua Ana Assis Cardoso,residential,False,132.291,"LINESTRING (-48.6435687 -26.7791046, -48.6448773 -26.7788796)",
410304475,False,,Rua Calixto Luiz Honório,residential,False,63.046,"LINESTRING (-48.6435687 -26.7791046, -48.6436868 -26.7796617)",
410304475,False,,Rua Calixto Luiz Honório,residential,True,68.362,"LINESTRING (-48.6435687 -26.7791046, -48.6434408 -26.7785005)",
136608360,False,,Rua Antônio Constantino Duarte,residential,False,38.332,"LINESTRING (-48.6422645 -26.7795552, -48.6423358 -26.779894)",
136608360,False,,Rua Antônio Constantino Duarte,residential,True,92.774,"LINESTRING (-48.6422645 -26.7795552, -48.642092 -26.7787352)",
136608413,False,,Rua Janice Loth,residential,True,56.341,"LINESTRING (-48.6422645 -26.7795552, -48.6417072 -26.7796511)",
136608388,False,,Rua Professora Eli Adriano da Silva,residential,False,118.648,"LINESTRING (-48.6436868 -26.7796617, -48.6448604 -26.7794597)",
136608388,False,,Rua Professora Eli Adriano da Silva,residential,True,73.463,"LINESTRING (-48.6436868 -26.7796617, -48.6429601 -26.7797866)",
410304475,False,,Rua Calixto Luiz Honório,residential,True,63.046,"LINESTRING (-48.6436868 -26.7796617, -48.6435687 -26.7791046)",
136608413,False,,Rua Janice Loth,residential,False,56.341,"LINESTRING (-48.6417072 -26.7796511, -48.6422645 -26.7795552)",
136608383,False,,Rua Otávio Bernardino,residential,True,131.245,"LINESTRING (-48.6429601 -26.7797866, -48.6427213 -26.7786257)",
136608388,False,,Rua Professora Eli Adriano da Silva,residential,False,73.463,"LINESTRING (-48.6429601 -26.7797866, -48.6436868 -26.7796617)",
136608388,False,,Rua Professora Eli Adriano da Silva,residential,True,63.114,"LINESTRING (-48.6429601 -26.7797866, -48.6423358 -26.779894)",
136608360,False,,Rua Antônio Constantino Duarte,residential,True,38.332,"LINESTRING (-48.6423358 -26.779894, -48.6422645 -26.7795552)",
136608388,False,,Rua Professora Eli Adriano da Silva,residential,False,63.114,"LINESTRING (-48.6423358 -26.779894, -48.6429601 -26.7797866)",
136713815,False,,Rua São Paulo,residential,False,124.401,"LINESTRING (-48.6511152 -26.7739558, -48.6513332 -26.7750575)",
136713819,False,,Rua Edson José Batista,residential,False,139.087,"LINESTRING (-48.6511152 -26.7739558, -48.6497338 -26.7741645)",
136713815,False,,Rua São Paulo,residential,True,182.475,"LINESTRING (-48.6511152 -26.7739558, -48.650916 -26.7728567, -48.6509106 -26.7727634, -48.6509383 -26.7725932, -48.6509693 -26.7724723, -48.6510329 -26.7723463)",
136713819,False,,Rua Edson José Batista,residential,False,60.099,"LINESTRING (-48.6497338 -26.7741645, -48.6491377 -26.7742588)",
136713819,False,,Rua Edson José Batista,residential,True,139.087,"LINESTRING (-48.6497338 -26.7741645, -48.6511152 -26.7739558)",
136713851,False,,Rua Tereza Krause,residential,True,138.052,"LINESTRING (-48.6497338 -26.7741645, -48.649485 -26.772943)",
136713851,False,,Rua Tereza Krause,residential,False,216.91500000000002,"LINESTRING (-48.6497338 -26.7741645, -48.6499652 -26.7753009, -48.6499964 -26.7754203, -48.650045 -26.7755255, -48.650162 -26.7756581, -48.6502497 -26.7760407)",
136713819,False,,Rua Edson José Batista,residential,True,60.099,"LINESTRING (-48.6491377 -26.7742588, -48.6497338 -26.7741645)",
136713839,False,,Rua Artur Silvino dos Reis,residential,False,14.855,"LINESTRING (-48.6491377 -26.7742588, -48.6491647 -26.7743902)",
136713839,False,,Rua Artur Silvino dos Reis,residential,True,244.03000000000003,"LINESTRING (-48.6491377 -26.7742588, -48.649036 -26.773764, -48.6488119 -26.7726731, -48.6486942 -26.7721002)",
136713811,False,,Travessa Santa Helena,residential,False,100.136,"LINESTRING (-48.6491647 -26.7743902, -48.6481795 -26.7745834)",
136713839,False,,Rua Artur Silvino dos Reis,residential,False,87.422,"LINESTRING (-48.6491647 -26.7743902, -48.6493236 -26.7751635)",
136713839,False,,Rua Artur Silvino dos Reis,residential,True,14.855,"LINESTRING (-48.6491647 -26.7743902, -48.6491377 -26.7742588)",
136713811,False,,Travessa Santa Helena,residential,True,100.136,"LINESTRING (-48.6481795 -26.7745834, -48.6491647 -26.7743902)",
583406657,False,,Rua Prefeito José João Batista,residential,False,182.638,"LINESTRING (-48.6481795 -26.7745834, -48.6484209 -26.7762117)",
583406657,False,,Rua Prefeito José João Batista,residential,True,225.637,"LINESTRING (-48.6481795 -26.7745834, -48.6477434 -26.7725919)",
136713821,False,,Rua Expedicionário Marinho Galdino de Souza,residential,False,56.469,"LINESTRING (-48.6468991 -26.7749414, -48.6469782 -26.7754443)",
136713821,False,,Rua Expedicionário Marinho Galdino de Souza,residential,True,59.108,"LINESTRING (-48.6468991 -26.7749414, -48.6467884 -26.7744191)",
410183218,False,,Travessa Maurino Antônio Duarte,residential,False,84.562,"LINESTRING (-48.6468991 -26.7749414, -48.6477414 -26.7748281)",
136713839,False,,Rua Artur Silvino dos Reis,residential,True,87.422,"LINESTRING (-48.6493236 -26.7751635, -48.6491647 -26.7743902)",
136713821,False,,Rua Expedicionário Marinho Galdino de Souza,residential,True,56.469,"LINESTRING (-48.6469782 -26.7754443, -48.6468991 -26.7749414)",
730393122,False,,Rua Duque de Caxias,residential,False,87.934,"LINESTRING (-48.6469782 -26.7754443, -48.6468334 -26.7754244, -48.6467472 -26.7753956, -48.6461924 -26.775098)",
730393122,False,,Rua Duque de Caxias,residential,True,154.656,"LINESTRING (-48.6469782 -26.7754443, -48.6476992 -26.7755179, -48.647811 -26.7755666, -48.6478702 -26.7756502, -48.647993 -26.7761718)",
432299583,False,,Rua Manoel Bernardino Ferreira,residential,True,296.829,"LINESTRING (-48.647993 -26.7761718, -48.6484276 -26.7788129)",
536418204,False,,Rua Aristides Sizenando da Silva,residential,False,73.663,"LINESTRING (-48.647993 -26.7761718, -48.6474838 -26.7762032, -48.6472535 -26.7762252)",
730393122,False,,Rua Duque de Caxias,residential,False,154.656,"LINESTRING (-48.647993 -26.7761718, -48.6478702 -26.7756502, -48.647811 -26.7755666, -48.6476992 -26.7755179, -48.6469782 -26.7754443)",
730393122,False,,Rua Duque de Caxias,residential,True,42.713,"LINESTRING (-48.647993 -26.7761718, -48.6481934 -26.7761879, -48.6484209 -26.7762117)",
583406657,False,,Rua Prefeito José João Batista,residential,True,182.638,"LINESTRING (-48.6484209 -26.7762117, -48.6481795 -26.7745834)",
730393122,False,,Rua Duque de Caxias,residential,True,36.137,"LINESTRING (-48.6484209 -26.7762117, -48.6487766 -26.7762808)",
730393122,False,,Rua Duque de Caxias,residential,False,42.713,"LINESTRING (-48.6484209 -26.7762117, -48.6481934 -26.7761879, -48.647993 -26.7761718)",
136713810,False,,Rua Reinaldo Amaro de Castro,residential,False,145.56,"LINESTRING (-48.6472535 -26.7762252, -48.6474536 -26.777522)",
536418204,False,,Rua Aristides Sizenando da Silva,residential,False,65.543,"LINESTRING (-48.6472535 -26.7762252, -48.6469767 -26.776258, -48.6465994 -26.7763054)",
536418204,False,,Rua Aristides Sizenando da Silva,residential,True,73.663,"LINESTRING (-48.6472535 -26.7762252, -48.6474838 -26.7762032, -48.647993 -26.7761718)",
730393122,False,,Rua Duque de Caxias,residential,False,36.137,"LINESTRING (-48.6487766 -26.7762808, -48.6484209 -26.7762117)",
730393122,False,,Rua Duque de Caxias,residential,True,66.578,"LINESTRING (-48.6487766 -26.7762808, -48.6494264 -26.776429)",
"[136713820, 136713838]",False,,"['Rua Henrique Pita', 'Rua Felipe João Adriano']",residential,False,306.09499999999997,"LINESTRING (-48.6487766 -26.7762808, -48.6492132 -26.7786897, -48.6488684 -26.7787438)",
136713815,False,,Rua São Paulo,residential,True,147.14600000000002,"LINESTRING (-48.6514802 -26.7763677, -48.6514998 -26.7760154, -48.651493 -26.7758842, -48.6514728 -26.775725, -48.6513332 -26.7750575)",
730393122,False,,Rua Duque de Caxias,residential,False,70.22900000000001,"LINESTRING (-48.6514802 -26.7763677, -48.6512244 -26.7765471, -48.6511329 -26.7765992, -48.6510322 -26.7766265, -48.650865 -26.7766443)",
583746228,False,,Rua Maria Joaquina Benta,residential,False,192.828,"LINESTRING (-48.6465994 -26.7763054, -48.6467085 -26.7780368)",
536418204,False,,Rua Aristides Sizenando da Silva,residential,False,63.40599999999999,"LINESTRING (-48.6465994 -26.7763054, -48.6464313 -26.7763216, -48.6462504 -26.7763338, -48.6459622 -26.7763364)",
536418204,False,,Rua Aristides Sizenando da Silva,residential,True,65.543,"LINESTRING (-48.6465994 -26.7763054, -48.6469767 -26.776258, -48.6472535 -26.7762252)",
730393122,False,,Rua Duque de Caxias,residential,False,66.578,"LINESTRING (-48.6494264 -26.776429, -48.6487766 -26.7762808)",
730393122,False,,Rua Duque de Caxias,residential,True,72.887,"LINESTRING (-48.6494264 -26.776429, -48.6501396 -26.7765847)",
136713824,False,,Rua José Ozair Waltrick,residential,False,250.318,"LINESTRING (-48.6501396 -26.7765847, -48.6505476 -26.7788062)",
730393122,False,,Rua Duque de Caxias,residential,False,72.887,"LINESTRING (-48.6501396 -26.7765847, -48.6494264 -26.776429)",
730393122,False,,Rua Duque de Caxias,residential,True,22.673,"LINESTRING (-48.6501396 -26.7765847, -48.6503638 -26.7766236)",
136713851,False,,Rua Tereza Krause,residential,True,65.798,"LINESTRING (-48.6503638 -26.7766236, -48.6502497 -26.7760407)",
730393122,False,,Rua Duque de Caxias,residential,False,22.673,"LINESTRING (-48.6503638 -26.7766236, -48.6501396 -26.7765847)",
