osmid,name,highway,oneway,reversed,length,geometry,maxspeed
32299358,Avenida Primeiro de Maio,tertiary,False,False,73.336,"LINESTRING (-54.4058723 -25.4347311, -54.405781 -25.4348462, -54.4055441 -25.4353179)",
"[32299419, 32299423]",,residential,False,"[False, True]",127.045,"LINESTRING (-54.4058723 -25.4347311, -54.4063818 -25.4349737, -54.4061125 -25.4355466)",
32299358,Avenida Primeiro de Maio,tertiary,False,False,119.885,"LINESTRING (-54.4055441 -25.4353179, -54.4050667 -25.4363061)",
32299424,Avenida Grande,residential,False,False,117.279,"LINESTRING (-54.4055441 -25.4353179, -54.4044885 -25.4348666)",
32299424,Avenida Grande,residential,False,True,62.486,"LINESTRING (-54.4055441 -25.4353179, -54.4061125 -25.4355466)",
32299358,Avenida Primeiro de Maio,tertiary,False,True,73.336,"LINESTRING (-54.4055441 -25.4353179, -54.405781 -25.4348462, -54.4058723 -25.4347311)",
32299358,Avenida Primeiro de Maio,tertiary,False,False,118.843,"LINESTRING (-54.4050667 -25.4363061, -54.4045758 -25.4372786)",
32299358,Avenida Primeiro de Maio,tertiary,False,True,119.885,"LINESTRING (-54.4050667 -25.4363061, -54.4055441 -25.4353179)",
32299380,Rua Martin D Estéfane,residential,False,False,119.732,"LINESTRING (-54.4050667 -25.4363061, -54.4039892 -25.435845)",
32299380,Rua Martin D Estéfane,residential,False,True,59.969,"LINESTRING (-54.4050667 -25.4363061, -54.4056032 -25.436543)",
32299358,Avenida Primeiro de Maio,tertiary,False,False,119.347,"LINESTRING (-54.4045758 -25.4372786, -54.4040729 -25.4382511)",
32299358,Avenida Primeiro de Maio,tertiary,False,True,118.843,"LINESTRING (-54.4045758 -25.4372786, -54.4050667 -25.4363061)",
32299382,Rua Manoel Moreira Pena,residential,False,False,117.41,"LINESTRING (-54.4045758 -25.4372786, -54.4035164 -25.4368318)",
32299382,Rua Manoel Moreira Pena,residential,False,True,119.327,"LINESTRING (-54.4045758 -25.4372786, -54.4056541 -25.4377296)",
32299358,Avenida Primeiro de Maio,tertiary,False,False,119.293,"LINESTRING (-54.4040729 -25.4382511, -54.4036029 -25.4392364)",
32299358,Avenida Primeiro de Maio,tertiary,False,True,119.347,"LINESTRING (-54.4040729 -25.4382511, -54.4045758 -25.4372786)",
32299384,Rua Alexandre Venson,residential,False,False,115.843,"LINESTRING (-54.4040729 -25.4382511, -54.4030158 -25.4378339)",
32299384,Rua Alexandre Venson,residential,False,True,119.799,"LINESTRING (-54.4040729 -25.4382511, -54.4051445 -25.4387247)",
32299358,Avenida Primeiro de Maio,tertiary,False,True,119.293,"LINESTRING (-54.4036029 -25.4392364, -54.4040729 -25.4382511)",
32299386,Avenida dos Estados,tertiary,True,False,117.794,"LINESTRING (-54.4036029 -25.4392364, -54.4046571 -25.4397011)",
32299358,Avenida Primeiro de Maio,tertiary,False,False,10.206,"LINESTRING (-54.4036029 -25.4392364, -54.4035827 -25.4392733, -54.4035593 -25.4393193)",
809962773,Avenida dos Estados,tertiary,True,False,120.974,"LINESTRING (-54.4035593 -25.4393193, -54.4024636 -25.438867)",
32299358,Avenida Primeiro de Maio,tertiary,False,True,10.206,"LINESTRING (-54.4035593 -25.4393193, -54.4035827 -25.4392733, -54.4036029 -25.4392364)",
695677187,Rua Padre Bernardo,residential,True,False,120.625,"LINESTRING (-54.403055 -25.4402688, -54.4019575 -25.4398277)",
695677189,Avenida Primeiro de Maio,tertiary,True,False,117.095,"LINESTRING (-54.403055 -25.4402688, -54.4035593 -25.4393193)",
695677185,Rua das Comunicações,residential,True,False,119.82,"LINESTRING (-54.4025006 -25.4412414, -54.4035826 -25.4416958)",
695677189,Avenida Primeiro de Maio,tertiary,True,False,121.635,"LINESTRING (-54.4025006 -25.4412414, -54.403055 -25.4402688)",
695677184,Rua dos Estudantes,residential,True,False,117.531,"LINESTRING (-54.4019997 -25.4422253, -54.4009381 -25.4417801)",
695677189,Avenida Primeiro de Maio,tertiary,True,False,120.412,"LINESTRING (-54.4019997 -25.4422253, -54.4025006 -25.4412414)",
695677189,Avenida Primeiro de Maio,tertiary,True,False,120.012,"LINESTRING (-54.4015004 -25.4432059, -54.4019997 -25.4422253)",
32299364,Avenida das Nações,tertiary,True,False,77.49199999999999,"LINESTRING (-54.3978086 -25.4428364, -54.3975211 -25.4434006, -54.397486 -25.4434695)",
695677181,Rua Leonizio Magagnin,residential,False,False,10.145,"LINESTRING (-54.3978086 -25.4428364, -54.3977647 -25.4428183, -54.3977168 -25.4427983)",40
32299429,Rua Ipê,residential,False,False,7.932,"LINESTRING (-54.4067661 -25.4405899, -54.4067419 -25.4406377, -54.4067333 -25.4406548)",
32299429,Rua Ipê,residential,False,False,119.502,"LINESTRING (-54.4067333 -25.4406548, -54.4062399 -25.4416328)",
809962773,Avenida dos Estados,tertiary,True,False,117.412,"LINESTRING (-54.4067333 -25.4406548, -54.4056724 -25.4402108)",
32299429,Rua Ipê,residential,False,True,7.932,"LINESTRING (-54.4067333 -25.4406548, -54.4067419 -25.4406377, -54.4067661 -25.4405899)",
32299391,Rua Padre Bernardo,residential,False,False,63.15,"LINESTRING (-54.4062399 -25.4416328, -54.4056697 -25.4413932)",
32299429,Rua Ipê,residential,False,False,120.44,"LINESTRING (-54.4062399 -25.4416328, -54.4057405 -25.4426176)",
32299429,Rua Ipê,residential,False,True,119.502,"LINESTRING (-54.4062399 -25.4416328, -54.4067333 -25.4406548)",
32299395,Rua das Comunicações,residential,False,False,119.854,"LINESTRING (-54.4057405 -25.4426176, -54.4046615 -25.4421567)",
32299429,Rua Ipê,residential,False,True,120.44,"LINESTRING (-54.4057405 -25.4426176, -54.4062399 -25.4416328)",
32299384,Rua Alexandre Venson,residential,False,False,121.224,"LINESTRING (-54.406244 -25.4391749, -54.4051445 -25.4387247)",
32299427,Rua Cabo Alifales de Paula Freitas,residential,False,False,120.265,"LINESTRING (-54.406244 -25.4391749, -54.405721 -25.4401479)",
32299427,Rua Cabo Alifales de Paula Freitas,residential,False,True,72.165,"LINESTRING (-54.406244 -25.4391749, -54.4065446 -25.4385854)",
32299386,Avenida dos Estados,tertiary,True,False,115.88,"LINESTRING (-54.405721 -25.4401479, -54.4067661 -25.4405899)",
32299427,Rua Cabo Alifales de Paula Freitas,residential,False,True,120.265,"LINESTRING (-54.405721 -25.4401479, -54.406244 -25.4391749)",
32299427,Rua Cabo Alifales de Paula Freitas,residential,False,False,8.532,"LINESTRING (-54.405721 -25.4401479, -54.4056844 -25.440197, -54.4056724 -25.4402108)",
