osmid,name,highway,oneway,reversed,length,geometry,junction
149309624,Rua João Duarte,residential,False,False,39.182,"LINESTRING (-62.927332 -0.9686741, -62.9274802 -0.9689938)",
"[149309624, 149309670, 209631478]","['Rua João Duarte', ""Rua Lobo D'Almada""]",residential,False,"[False, True]",91.502,"LINESTRING (-62.927332 -0.9686741, -62.9273238 -0.9686397, -62.9273312 -0.9686102, -62.9273553 -0.9685852, -62.927582 -0.9684794, -62.9276085 -0.9684741, -62.9276373 -0.9684828, -62.9276589 -0.9685007, -62.9277483 -0.968706, -62.9278153 -0.9688548)",
149309626,Rua Tenheiro Aranha,residential,False,True,101.18,"LINESTRING (-62.927332 -0.9686741, -62.9272481 -0.9687084, -62.9268113 -0.9688619, -62.9264747 -0.9689791)",
149309670,Rua Lobo D'Almada,residential,False,False,119.519,"LINESTRING (-62.9278153 -0.9688548, -62.928278 -0.969825)",
"[149309624, 209631478, 149309670]","['Rua João Duarte', ""Rua Lobo D'Almada""]",residential,False,"[False, True]",91.50200000000001,"LINESTRING (-62.9278153 -0.9688548, -62.9277483 -0.968706, -62.9276589 -0.9685007, -62.9276373 -0.9684828, -62.9276085 -0.9684741, -62.927582 -0.9684794, -62.9273553 -0.9685852, -62.9273312 -0.9686102, -62.9273238 -0.9686397, -62.927332 -0.9686741)",
149309673,Rua Ajuricaba,tertiary,False,True,40.337,"LINESTRING (-62.9278153 -0.9688548, -62.9276168 -0.9689394, -62.9274802 -0.9689938)",
149309626,Rua Tenheiro Aranha,residential,False,True,47.149,"LINESTRING (-62.9264747 -0.9689791, -62.9260804 -0.9691352)",
1167800520,Rua Efigênio Sales,residential,False,True,44.848,"LINESTRING (-62.9264747 -0.9689791, -62.9266262 -0.9693529)",
149309626,Rua Tenheiro Aranha,residential,False,False,101.18,"LINESTRING (-62.9264747 -0.9689791, -62.9268113 -0.9688619, -62.9272481 -0.9687084, -62.927332 -0.9686741)",
149309624,Rua João Duarte,residential,False,True,39.182,"LINESTRING (-62.9274802 -0.9689938, -62.927332 -0.9686741)",
149309673,Rua Ajuricaba,tertiary,False,True,103.002,"LINESTRING (-62.9274802 -0.9689938, -62.9266262 -0.9693529)",
