osmid,name,highway,oneway,reversed,length,geometry,bridge
475237842,Rua Odilon de Oliveira Lins,residential,False,False,43.138,"LINESTRING (-36.0154246 -8.827237, -36.0156532 -8.8269216)",
474913255,Rua Manoel Gomes Leal,primary,False,False,120.76499999999999,"LINESTRING (-36.0154246 -8.827237, -36.0151879 -8.8272482, -36.0151248 -8.8272476, -36.0150558 -8.8272416, -36.0149693 -8.8272323, -36.0143341 -8.8271354)",
474913255,Rua Manoel Gomes Leal,primary,False,False,31.401000000000003,"LINESTRING (-36.0127544 -8.8269729, -36.012674 -8.8269216, -36.0125187 -8.8268133)",
474913255,Rua Manoel Gomes Leal,primary,False,True,177.502,"LINESTRING (-36.0127544 -8.8269729, -36.0128738 -8.8270256, -36.0129697 -8.8270574, -36.0130515 -8.8270773, -36.0131058 -8.8270859, -36.0131641 -8.8270905, -36.0132325 -8.8270879, -36.0134679 -8.8270541, -36.0136342 -8.8270322, -36.0137086 -8.8270276, -36.013773 -8.827025, -36.01383 -8.8270289, -36.0138991 -8.8270409, -36.0141116 -8.8270892, -36.0143341 -8.8271354)",
480961022,Rua Alcina Ferreira de Lima,residential,False,True,105.701,"LINESTRING (-36.0127544 -8.8269729, -36.0128134 -8.826852, -36.0128295 -8.8268268, -36.012845 -8.8268109, -36.0128637 -8.8267997, -36.0129623 -8.8267785, -36.0132699 -8.8266857, -36.0135712 -8.8265545)",
475237854,Rua Treze de Maio,residential,False,False,136.04500000000002,"LINESTRING (-36.0115452 -8.8250716, -36.0116179 -8.8249523, -36.011644 -8.8248834, -36.0116648 -8.8248019, -36.0116728 -8.8247323, -36.0116728 -8.8246634, -36.0116628 -8.8245196, -36.0116326 -8.8241439, -36.0116299 -8.8240134, -36.0116373 -8.8238775)",
475237855,Rua Sebastião Teodosio,residential,False,False,305.961,"LINESTRING (-36.0115452 -8.8250716, -36.0114965 -8.8248721, -36.0114703 -8.82479, -36.0114422 -8.8247104, -36.0113195 -8.8244408, -36.0112752 -8.8243215, -36.011239 -8.8241969, -36.0111994 -8.824028, -36.0111813 -8.8239537, -36.0111612 -8.8238901, -36.0111344 -8.8238305, -36.0110848 -8.823749, -36.0108796 -8.8234336, -36.0108367 -8.8233773, -36.0108011 -8.8233349, -36.0107569 -8.8232891, -36.0106838 -8.8232215, -36.0105389 -8.8231043, -36.0104813 -8.8230579, -36.010431 -8.8230069, -36.0103814 -8.822936, -36.0103331 -8.8228333, -36.0102881 -8.8226848)",
694982116,Rua Jose Ferreira da Silva,primary,False,False,63.724000000000004,"LINESTRING (-36.0115452 -8.8250716, -36.0114589 -8.8250676, -36.0114086 -8.8250696, -36.0113449 -8.8250795, -36.011245 -8.8251213, -36.0111263 -8.8251902, -36.0110123 -8.8252571)",
"[694982115, 694982117]","['Rua Frei Caneca', 'Rua Treze de Maio']",primary,False,True,112.682,"LINESTRING (-36.0115452 -8.8250716, -36.0115448 -8.8251431, -36.0115481 -8.825218, -36.0115555 -8.8252776, -36.0115736 -8.8253611, -36.0116762 -8.8256898, -36.0116943 -8.825768, -36.0117097 -8.8258654, -36.0117178 -8.825933, -36.0117325 -8.8260628)",
474913271,Avenida Jose Machado Dias,residential,False,False,82.56400000000001,"LINESTRING (-36.0110123 -8.8252571, -36.0110351 -8.8253598, -36.0110419 -8.8254088, -36.0110445 -8.8254592, -36.0110405 -8.8255155, -36.0109712 -8.8259916)",
694982116,Rua Jose Ferreira da Silva,primary,False,False,35.483,"LINESTRING (-36.0110123 -8.8252571, -36.0109493 -8.8252816, -36.010899 -8.8252949, -36.010842 -8.8253022, -36.0107817 -8.8253048, -36.0106967 -8.8252974)",
694982116,Rua Jose Ferreira da Silva,primary,False,True,63.724000000000004,"LINESTRING (-36.0110123 -8.8252571, -36.0111263 -8.8251902, -36.011245 -8.8251213, -36.0113449 -8.8250795, -36.0114086 -8.8250696, -36.0114589 -8.8250676, -36.0115452 -8.8250716)",
474913272,Rua Anacleto Mauricio Campos,residential,False,True,74.423,"LINESTRING (-36.0106967 -8.8252974, -36.0106584 -8.8256299, -36.01062 -8.8259624)",
694982116,Rua Jose Ferreira da Silva,primary,False,False,66.44399999999999,"LINESTRING (-36.0106967 -8.8252974, -36.0105711 -8.8252584, -36.0104343 -8.8251975, -36.0103123 -8.8251352, -36.0101487 -8.8250484)",
694982116,Rua Jose Ferreira da Silva,primary,False,True,35.483000000000004,"LINESTRING (-36.0106967 -8.8252974, -36.0107817 -8.8253048, -36.010842 -8.8253022, -36.010899 -8.8252949, -36.0109493 -8.8252816, -36.0110123 -8.8252571)",
627437607,Avenida Fructuoso Marques de Mello,primary,False,False,96.806,"LINESTRING (-36.0114894 -8.8268996, -36.0117325 -8.8260628)",
627437609,Rua doutor fernando pessoa de melo,residential,False,True,60.424,"LINESTRING (-36.0114894 -8.8268996, -36.0113537 -8.8274262)",
694982114,Rua Luiz Duarte dos Santos,primary,False,True,28.906,"LINESTRING (-36.0114894 -8.8268996, -36.0117432 -8.826968)",
474913262,Avenida Rio Branco,residential,False,False,74.645,"LINESTRING (-36.0114894 -8.8268996, -36.0110908 -8.8267957, -36.0108326 -8.8267281)",
474913262,Avenida Rio Branco,residential,False,False,37.971,"LINESTRING (-36.0105135 -8.8266539, -36.0101768 -8.826577)",
474913262,Avenida Rio Branco,residential,False,True,36.02,"LINESTRING (-36.0105135 -8.8266539, -36.0108326 -8.8267281)",
474913272,Rua Anacleto Mauricio Campos,residential,False,False,77.779,"LINESTRING (-36.0105135 -8.8266539, -36.0105957 -8.8261357, -36.01062 -8.8259624)",
627437608,Rua Presidente Getulio Vargas,residential,False,True,110.156,"LINESTRING (-36.0070889 -8.825212, -36.0072519 -8.8254546, -36.0073766 -8.8256249, -36.0074504 -8.8257176, -36.0075382 -8.8258044, -36.0075992 -8.8258515, -36.0076582 -8.8258912, -36.0077494 -8.825938)",
475237882,Rua Jose Gonçalo de Azevedo,residential,False,False,74.298,"LINESTRING (-36.008079 -8.8231732, -36.0079117 -8.8238206)",
627437608,Rua Presidente Getulio Vargas,residential,False,False,18.191,"LINESTRING (-36.008079 -8.8231732, -36.0082233 -8.823093)",
627437608,Rua Presidente Getulio Vargas,residential,False,True,18.191,"LINESTRING (-36.0082233 -8.823093, -36.008079 -8.8231732)",
610327155,Rua Edson Lira de Paula,primary,False,True,81.98700000000001,"LINESTRING (-36.0082233 -8.823093, -36.0082805 -8.8232852, -36.0083234 -8.8233899, -36.0083771 -8.8234972, -36.0084535 -8.8236271, -36.0085428 -8.8237534)",
474913258,Rua Antônio Lisboa Brito,primary,False,True,20.559,"LINESTRING (-36.0134736 -8.8274389, -36.0136549 -8.8274846)",
474913263,Rua Doutor Fernando Pessoa de Melo,residential,False,False,106.871,"LINESTRING (-36.0134736 -8.8274389, -36.0135083 -8.8283994)",
474913258,Rua Antônio Lisboa Brito,primary,False,False,90.922,"LINESTRING (-36.0134736 -8.8274389, -36.0131631 -8.8273434, -36.0126793 -8.82721)",
692500684,Rua Dom Expedito Lopes,residential,False,True,26.409,"LINESTRING (-36.0135477 -8.8291599, -36.0133455 -8.8292883)",
