osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
249790507,Avenida Epitacio Pessoa,residential,False,True,42.553,"LINESTRING (-67.1860634 -10.3223683, -67.1862296 -10.3220223)",,
249790507,Avenida Epitacio Pessoa,residential,False,False,145.545,"LINESTRING (-67.1860634 -10.3223683, -67.1858942 -10.3227794, -67.1858691 -10.3228384, -67.1858503 -10.3229005, -67.1858369 -10.322973, -67.1858302 -10.323031, -67.1857674 -10.3236324)",,
279892179,Rua Olimpio Silva Gomes,residential,False,True,109.323,"LINESTRING (-67.1842963 -10.3229778, -67.1846601 -10.3220621)",,
279892583,Rua Francisco Manoel Galdino,residential,False,False,155.693,"LINESTRING (-67.1842963 -10.3229778, -67.1830598 -10.3222845)",,
279892583,Rua Francisco Manoel Galdino,residential,False,True,73.489,"LINESTRING (-67.1842963 -10.3229778, -67.1849109 -10.3232446)",,
"[249790529, 930435889, 930435890]",Rua Olímpio Silva Gomes,residential,False,False,250.64799999999997,"LINESTRING (-67.1842963 -10.3229778, -67.1842856 -10.323968, -67.1842848 -10.3240489, -67.184272 -10.3252318)",20,yes
279892583,Rua Francisco Manoel Galdino,residential,False,False,73.859,"LINESTRING (-67.1857674 -10.3236324, -67.1851545 -10.3233538)",,
249790507,Avenida Epitacio Pessoa,residential,False,False,183.919,"LINESTRING (-67.1857674 -10.3236324, -67.1856415 -10.3250627, -67.1856167 -10.3252797)",,
249790507,Avenida Epitacio Pessoa,residential,False,True,145.545,"LINESTRING (-67.1857674 -10.3236324, -67.1858302 -10.323031, -67.1858369 -10.322973, -67.1858503 -10.3229005, -67.1858691 -10.3228384, -67.1858942 -10.3227794, -67.1860634 -10.3223683)",,
249790514,Rua Dilmo Martins da Silva,residential,False,False,40.601,"LINESTRING (-67.184272 -10.3252318, -67.1839011 -10.3252185)",,
249790514,Rua Dilmo Martins da Silva,residential,False,True,147.199,"LINESTRING (-67.184272 -10.3252318, -67.1856167 -10.3252797)",,
249790529,Rua Olímpio Silva Gomes,residential,False,False,103.682,"LINESTRING (-67.184272 -10.3252318, -67.1842465 -10.3261639)",20,
"[249790529, 930435890, 930435889]",Rua Olímpio Silva Gomes,residential,False,True,250.648,"LINESTRING (-67.184272 -10.3252318, -67.1842848 -10.3240489, -67.1842856 -10.323968, -67.1842963 -10.3229778)",20,yes
249790507,Avenida Epitacio Pessoa,residential,False,False,119.742,"LINESTRING (-67.1856167 -10.3252797, -67.1855596 -10.3263551)",,
249790514,Rua Dilmo Martins da Silva,residential,False,False,147.199,"LINESTRING (-67.1856167 -10.3252797, -67.184272 -10.3252318)",,
249790514,Rua Dilmo Martins da Silva,residential,False,True,60.061,"LINESTRING (-67.1856167 -10.3252797, -67.1861656 -10.3252914)",,
249790507,Avenida Epitacio Pessoa,residential,False,True,183.919,"LINESTRING (-67.1856167 -10.3252797, -67.1856415 -10.3250627, -67.1857674 -10.3236324)",,
249790507,Avenida Epitacio Pessoa,residential,False,False,94.005,"LINESTRING (-67.1855052 -10.3270659, -67.1854475 -10.3279094)",,
249790507,Avenida Epitacio Pessoa,residential,False,True,79.261,"LINESTRING (-67.1855052 -10.3270659, -67.1855596 -10.3263551)",,
279795998,Rua Zuíla Ferreira de Freitas,residential,False,False,138.605,"LINESTRING (-67.1855052 -10.3270659, -67.184251 -10.326889)",,
249790529,Rua Olímpio Silva Gomes,residential,False,True,103.682,"LINESTRING (-67.1842465 -10.3261639, -67.184272 -10.3252318)",20,
249790529,Rua Olímpio Silva Gomes,residential,False,False,80.65400000000001,"LINESTRING (-67.1842465 -10.3261639, -67.1842437 -10.3267782, -67.184251 -10.326889)",20,
249962361,Rua Vincente Carneiro de Souza,residential,False,False,145.21,"LINESTRING (-67.1842465 -10.3261639, -67.1842897 -10.3261702, -67.1845001 -10.3262008, -67.1850349 -10.3262787, -67.1851626 -10.3262973, -67.1855596 -10.3263551)",,
249790507,Avenida Epitacio Pessoa,residential,False,False,79.261,"LINESTRING (-67.1855596 -10.3263551, -67.1855052 -10.3270659)",,
249790507,Avenida Epitacio Pessoa,residential,False,True,119.742,"LINESTRING (-67.1855596 -10.3263551, -67.1856167 -10.3252797)",,
249962361,Rua Vincente Carneiro de Souza,residential,False,False,52.841,"LINESTRING (-67.1855596 -10.3263551, -67.1860376 -10.3264235)",,
