osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge,ref
325116158,Avenida José Braga Rosa,secondary,False,True,635.8149999999999,,"LINESTRING (-41.2857829 -20.1433858, -41.286632 -20.1452479, -41.2869108 -20.1456219, -41.2871814 -20.145998, -41.2875672 -20.146469, -41.2881454 -20.1469912, -41.2888995 -20.1473638, -41.2893439 -20.1473861, -41.2895638 -20.1474526)",,ES-462
479068578,Avenida José Braga Rosa,secondary,False,False,101.906,,"LINESTRING (-41.2857829 -20.1433858, -41.2856673 -20.1431975, -41.2854955 -20.1426203, -41.2854829 -20.1425212)",,ES-462
280648029,Avenida Angelo Uliana,tertiary,True,False,80.743,,"LINESTRING (-41.2884045 -20.1449383, -41.2887366 -20.1455941)",,
280648041,Rua Antonio Laurindo Uliana,residential,False,False,51.412,,"LINESTRING (-41.2884045 -20.1449383, -41.2888619 -20.1447669)",,
280648041,Rua Antonio Laurindo Uliana,residential,False,True,10.714,,"LINESTRING (-41.2884045 -20.1449383, -41.2883093 -20.1449743)",,
280648048,Rua Regina Zambon Uliana,residential,False,True,153.512,,"LINESTRING (-41.2873132 -20.1444353, -41.2868891 -20.1431134)",,
479068524,Rua Claudinei Luiz Uliana,residential,False,True,50.592,,"LINESTRING (-41.2873132 -20.1444353, -41.287765 -20.1442707)",,
"[280648048, 280648041]","['Rua Regina Zambon Uliana', 'Rua Antonio Laurindo Uliana']",residential,False,False,136.76999999999998,,"LINESTRING (-41.2873132 -20.1444353, -41.2874369 -20.1447481, -41.2877286 -20.1451961, -41.2880946 -20.1450555)",,
280648041,Rua Antonio Laurindo Uliana,residential,False,True,43.992,,"LINESTRING (-41.2893487 -20.1445805, -41.2889581 -20.144729)",,
280648041,Rua Antonio Laurindo Uliana,residential,False,False,10.891,,"LINESTRING (-41.2888619 -20.1447669, -41.2889581 -20.144729)",,
280648041,Rua Antonio Laurindo Uliana,residential,False,True,51.412,,"LINESTRING (-41.2888619 -20.1447669, -41.2884045 -20.1449383)",,
280648051,Rua Carmem Alzerina de Souza Uliana,residential,False,False,92.811,,"LINESTRING (-41.2888619 -20.1447669, -41.2885165 -20.1439978)",,
280648060,Rua Madalena Alzerina Vieira,residential,False,True,161.674,,"LINESTRING (-41.2888619 -20.1447669, -41.2891122 -20.1453064, -41.2892104 -20.1455516, -41.2892517 -20.1457972, -41.2892646 -20.1461519)",,
280648041,Rua Antonio Laurindo Uliana,residential,False,False,10.714,,"LINESTRING (-41.2883093 -20.1449743, -41.2884045 -20.1449383)",,
280648041,Rua Antonio Laurindo Uliana,residential,False,True,24.163,,"LINESTRING (-41.2883093 -20.1449743, -41.2880946 -20.1450555)",,
479068525,Avenida Angelo Uliana,tertiary,True,False,93.466,,"LINESTRING (-41.2883093 -20.1449743, -41.2879701 -20.1441964)",,
280648056,Rua Faustino Francisco Coelho,residential,False,True,48.15,,"LINESTRING (-41.2887366 -20.1455941, -41.2889902 -20.1459558)",,
"[479068525, 280648030]",Avenida Angelo Uliana,tertiary,True,False,82.757,1,"LINESTRING (-41.2887366 -20.1455941, -41.2885366 -20.1453877, -41.2883093 -20.1449743)",,
280648078,Rua Francisco Antonio da Silva,residential,False,True,36.0,,"LINESTRING (-41.2892646 -20.1461519, -41.2889902 -20.1459558)",,
280648060,Rua Madalena Alzerina Vieira,residential,False,False,161.674,,"LINESTRING (-41.2892646 -20.1461519, -41.2892517 -20.1457972, -41.2892104 -20.1455516, -41.2891122 -20.1453064, -41.2888619 -20.1447669)",,
280648078,Rua Francisco Antonio da Silva,residential,False,False,102.619,,"LINESTRING (-41.2892646 -20.1461519, -41.2893329 -20.146251, -41.289516 -20.1464024, -41.2897592 -20.1465335, -41.290066 -20.1466547)",,
325116178,Rua Projetada 53,residential,False,True,23.615,2,"LINESTRING (-41.2900481 -20.1463017, -41.2902302 -20.1464277)",,
280648057,Avenida Firmino Teixeira Griffo,residential,False,True,54.301,2,"LINESTRING (-41.2902302 -20.1464277, -41.2906408 -20.1467275)",,
325116178,Rua Projetada 53,residential,False,False,23.615,2,"LINESTRING (-41.2902302 -20.1464277, -41.2900481 -20.1463017)",,
280648046,Rua Três de Maio,residential,False,True,30.515,2,"LINESTRING (-41.2902302 -20.1464277, -41.290144 -20.1465427, -41.290066 -20.1466547)",,
280648078,Rua Francisco Antonio da Silva,residential,False,False,60.548,,"LINESTRING (-41.290066 -20.1466547, -41.2906408 -20.1467275)",,
479068573,Rua Três de Maio,tertiary,False,True,36.248,,"LINESTRING (-41.290066 -20.1466547, -41.2898873 -20.1469342)",,
280648046,Rua Três de Maio,residential,False,False,30.515,2,"LINESTRING (-41.290066 -20.1466547, -41.290144 -20.1465427, -41.2902302 -20.1464277)",,
280648078,Rua Francisco Antonio da Silva,residential,False,True,102.619,,"LINESTRING (-41.290066 -20.1466547, -41.2897592 -20.1465335, -41.289516 -20.1464024, -41.2893329 -20.146251, -41.2892646 -20.1461519)",,
479068573,Rua Três de Maio,tertiary,False,False,11.499,,"LINESTRING (-41.2898342 -20.1470248, -41.2898873 -20.1469342)",,
280648056,Rua Faustino Francisco Coelho,residential,False,False,149.529,,"LINESTRING (-41.2898342 -20.1470248, -41.2896274 -20.1468548, -41.2893977 -20.14663, -41.2889902 -20.1459558)",,
"[479068576, 479068573, 280648047]","['Rua 3 de Maio', 'Rua Três de Maio']",tertiary,False,True,55.315,2,"LINESTRING (-41.2898342 -20.1470248, -41.2896813 -20.1472696, -41.2896284 -20.1473518, -41.2895638 -20.1474526)",yes,
"[479068576, 479068573, 280648047]","['Rua 3 de Maio', 'Rua Três de Maio']",tertiary,False,False,55.315,2,"LINESTRING (-41.2895638 -20.1474526, -41.2896284 -20.1473518, -41.2896813 -20.1472696, -41.2898342 -20.1470248)",yes,
325116158,Avenida José Braga Rosa,secondary,False,False,635.8149999999999,,"LINESTRING (-41.2895638 -20.1474526, -41.2893439 -20.1473861, -41.2888995 -20.1473638, -41.2881454 -20.1469912, -41.2875672 -20.146469, -41.2871814 -20.145998, -41.2869108 -20.1456219, -41.286632 -20.1452479, -41.2857829 -20.1433858)",,ES-462
832692008,Avenida José Braga Rosa,secondary,False,True,311.562,,"LINESTRING (-41.2895638 -20.1474526, -41.2898984 -20.1475882, -41.290143 -20.1477094, -41.290302 -20.1479086, -41.2906191 -20.1487541, -41.2909839 -20.1497518)",,
835897296,Avenida José Braga Rosa,secondary,False,True,76.874,,"LINESTRING (-41.2909839 -20.1497518, -41.2911569 -20.1504238)",,
832692008,Avenida José Braga Rosa,secondary,False,False,311.562,,"LINESTRING (-41.2909839 -20.1497518, -41.2906191 -20.1487541, -41.290302 -20.1479086, -41.290143 -20.1477094, -41.2898984 -20.1475882, -41.2895638 -20.1474526)",,
835897296,Avenida José Braga Rosa,secondary,False,False,76.874,,"LINESTRING (-41.2911569 -20.1504238, -41.2909839 -20.1497518)",,
835897296,Avenida José Braga Rosa,secondary,False,True,51.935,,"LINESTRING (-41.2911569 -20.1504238, -41.2912472 -20.1508831)",,
"[832692009, 832692010, 832692011]",Ponte Anercino José da Silva,residential,False,True,52.437999999999995,,"LINESTRING (-41.2911569 -20.1504238, -41.291294 -20.1504088, -41.2915634 -20.1503832, -41.2916565 -20.1503748)",yes,
280648053,Rua Eurides Cabral,residential,False,True,75.21,,"LINESTRING (-41.2925802 -20.1505405, -41.2932962 -20.1504652)",,
280648054,Rua Euzébio Cirilo de Souza,residential,False,False,29.033,,"LINESTRING (-41.2925802 -20.1505405, -41.2925209 -20.1502854)",,
835897296,Avenida José Braga Rosa,secondary,False,False,51.935,,"LINESTRING (-41.2912472 -20.1508831, -41.2911569 -20.1504238)",,
280648051,Rua Carmem Alzerina de Souza Uliana,residential,False,True,153.475,,"LINESTRING (-41.2879678 -20.1427173, -41.2885165 -20.1439978)",,
479068523,Rua Carlos Otavio Uliana,residential,False,False,52.251,,"LINESTRING (-41.2879678 -20.1427173, -41.2875035 -20.1428928)",,
280648029,Avenida Angelo Uliana,tertiary,True,False,152.684,,"LINESTRING (-41.2875035 -20.1428928, -41.2880655 -20.1441605)",,
479068523,Rua Carlos Otavio Uliana,residential,False,True,52.251,,"LINESTRING (-41.2875035 -20.1428928, -41.2879678 -20.1427173)",,
479068540,Rua Carlos Otavio Uliana,residential,False,False,10.027,,"LINESTRING (-41.2875035 -20.1428928, -41.2874145 -20.1429267)",,
479068524,Rua Claudinei Luiz Uliana,residential,False,False,22.95,,"LINESTRING (-41.2879701 -20.1441964, -41.287765 -20.1442707)",,
479068525,Avenida Angelo Uliana,tertiary,True,False,152.634,,"LINESTRING (-41.2879701 -20.1441964, -41.2874145 -20.1429267)",,
479068541,Rua Claudinei Luiz Uliana,residential,False,True,10.729,,"LINESTRING (-41.2879701 -20.1441964, -41.2880655 -20.1441605)",,
479068578,Avenida José Braga Rosa,secondary,False,False,21.442,,"LINESTRING (-41.2854829 -20.1425212, -41.2854617 -20.1423294)",,ES-462
479068578,Avenida José Braga Rosa,secondary,False,True,101.906,,"LINESTRING (-41.2854829 -20.1425212, -41.2854955 -20.1426203, -41.2856673 -20.1431975, -41.2857829 -20.1433858)",,ES-462
479068540,Rua Carlos Otavio Uliana,residential,False,False,58.646,,"LINESTRING (-41.2874145 -20.1429267, -41.2868891 -20.1431134)",,
479068540,Rua Carlos Otavio Uliana,residential,False,True,10.027,,"LINESTRING (-41.2874145 -20.1429267, -41.2875035 -20.1428928)",,
280648048,Rua Regina Zambon Uliana,residential,False,False,153.512,,"LINESTRING (-41.2868891 -20.1431134, -41.2873132 -20.1444353)",,
479068540,Rua Carlos Otavio Uliana,residential,False,True,58.646,,"LINESTRING (-41.2868891 -20.1431134, -41.2874145 -20.1429267)",,
280648051,Rua Carmem Alzerina de Souza Uliana,residential,False,False,153.475,,"LINESTRING (-41.2885165 -20.1439978, -41.2879678 -20.1427173)",,
280648051,Rua Carmem Alzerina de Souza Uliana,residential,False,True,92.811,,"LINESTRING (-41.2885165 -20.1439978, -41.2888619 -20.1447669)",,
479068541,Rua Claudinei Luiz Uliana,residential,False,False,50.438,,"LINESTRING (-41.2885165 -20.1439978, -41.2880655 -20.1441605)",,
280648029,Avenida Angelo Uliana,tertiary,True,False,93.448,,"LINESTRING (-41.2880655 -20.1441605, -41.2884045 -20.1449383)",,
479068541,Rua Claudinei Luiz Uliana,residential,False,False,10.729,,"LINESTRING (-41.2880655 -20.1441605, -41.2879701 -20.1441964)",,
479068541,Rua Claudinei Luiz Uliana,residential,False,True,50.438,,"LINESTRING (-41.2880655 -20.1441605, -41.2885165 -20.1439978)",,
479068524,Rua Claudinei Luiz Uliana,residential,False,False,50.592,,"LINESTRING (-41.287765 -20.1442707, -41.2873132 -20.1444353)",,
479068524,Rua Claudinei Luiz Uliana,residential,False,True,22.95,,"LINESTRING (-41.287765 -20.1442707, -41.2879701 -20.1441964)",,
479068542,Praça 15 de Dezembro,residential,False,False,93.804,,"LINESTRING (-41.287765 -20.1442707, -41.2880946 -20.1450555)",,
280648041,Rua Antonio Laurindo Uliana,residential,False,False,24.163,,"LINESTRING (-41.2880946 -20.1450555, -41.2883093 -20.1449743)",,
479068542,Praça 15 de Dezembro,residential,False,True,93.804,,"LINESTRING (-41.2880946 -20.1450555, -41.287765 -20.1442707)",,
"[280648048, 280648041]","['Rua Regina Zambon Uliana', 'Rua Antonio Laurindo Uliana']",residential,False,True,136.77,,"LINESTRING (-41.2880946 -20.1450555, -41.2877286 -20.1451961, -41.2874369 -20.1447481, -41.2873132 -20.1444353)",,
278842773,Avenida Firmino Teixeira Griffo,tertiary,False,True,25.301,,"LINESTRING (-41.2928614 -20.1493259, -41.2927224 -20.1491395)",,
278842773,Avenida Firmino Teixeira Griffo,tertiary,False,False,85.81899999999999,,"LINESTRING (-41.2928614 -20.1493259, -41.2932502 -20.1498361, -41.2932987 -20.1499732)",,
479068555,Rua Aracy Pereira Sarth,residential,False,False,69.289,,"LINESTRING (-41.2928614 -20.1493259, -41.29231 -20.1495064, -41.2922302 -20.1495065)",,
835897287,Rua Geralda Bastos Tristão,residential,False,True,87.278,,"LINESTRING (-41.2914596 -20.149811, -41.2922302 -20.1495065)",,
835897288,Rua Alemar Vieira Griffo,residential,False,False,54.939,,"LINESTRING (-41.2914596 -20.149811, -41.2912782 -20.1493472)",,
835897288,Rua Alemar Vieira Griffo,residential,False,True,65.975,,"LINESTRING (-41.2914596 -20.149811, -41.2916565 -20.1503748)",,
278842773,Avenida Firmino Teixeira Griffo,tertiary,False,False,25.301,,"LINESTRING (-41.2927224 -20.1491395, -41.2928614 -20.1493259)",,
278842773,Avenida Firmino Teixeira Griffo,tertiary,False,True,99.643,,"LINESTRING (-41.2927224 -20.1491395, -41.2921703 -20.1484085)",,
479068556,Rua João Olinto Badaró,residential,False,False,66.128,,"LINESTRING (-41.2927224 -20.1491395, -41.2922731 -20.1494435, -41.2922302 -20.1495065)",,
479068557,Rua Ademar da Mota Couto,residential,False,False,70.154,,"LINESTRING (-41.2919112 -20.1491353, -41.2912782 -20.1493472)",,
835897286,Rua José Olinto Badaró,residential,False,False,96.444,,"LINESTRING (-41.2919112 -20.1491353, -41.2914036 -20.1484106)",,
835897286,Rua José Olinto Badaró,residential,False,True,53.034,,"LINESTRING (-41.2919112 -20.1491353, -41.2922302 -20.1495065)",,
479068557,Rua Ademar da Mota Couto,residential,False,True,70.154,,"LINESTRING (-41.2912782 -20.1493472, -41.2919112 -20.1491353)",,
835897288,Rua Alemar Vieira Griffo,residential,False,True,54.939,,"LINESTRING (-41.2912782 -20.1493472, -41.2914596 -20.149811)",,
"[835897288, 479068558]",Rua Alemar Vieira Griffo,residential,False,"[False, True]",139.54999999999998,2,"LINESTRING (-41.2912782 -20.1493472, -41.2909609 -20.1486776, -41.2909569 -20.1486458, -41.2909609 -20.1486273, -41.2909733 -20.1486103, -41.2914036 -20.1484106)",,
835897286,Rua José Olinto Badaró,residential,False,True,96.444,,"LINESTRING (-41.2914036 -20.1484106, -41.2919112 -20.1491353)",,
"[835897288, 479068558]",Rua Alemar Vieira Griffo,residential,False,"[False, True]",139.54999999999998,2,"LINESTRING (-41.2914036 -20.1484106, -41.2909733 -20.1486103, -41.2909609 -20.1486273, -41.2909569 -20.1486458, -41.2909609 -20.1486776, -41.2912782 -20.1493472)",,
835897286,Rua José Olinto Badaró,residential,False,False,232.597,,"LINESTRING (-41.2914036 -20.1484106, -41.291348 -20.1483254, -41.2912217 -20.1482439, -41.2910407 -20.1481312, -41.290934 -20.1480402, -41.2908194 -20.1479304, -41.2907334 -20.1478295, -41.2906035 -20.1476497, -41.2905045 -20.1474045, -41.2902964 -20.1472398, -41.2898873 -20.1469342)",,
280648063,Rua Sebastião Ferreira Brum,residential,False,False,84.08,,"LINESTRING (-41.2930584 -20.1477919, -41.2936992 -20.1473338)",,
280648063,Rua Sebastião Ferreira Brum,residential,False,True,42.706,,"LINESTRING (-41.2930584 -20.1477919, -41.2927233 -20.1480122)",,
479068559,Rua Armindo José Fadlalah,residential,False,False,25.911,,"LINESTRING (-41.2930584 -20.1477919, -41.2931933 -20.1479875)",,
479068559,Rua Armindo José Fadlalah,residential,False,True,28.879,,"LINESTRING (-41.2933228 -20.148217, -41.2931933 -20.1479875)",,
479068559,Rua Armindo José Fadlalah,residential,False,False,28.879,,"LINESTRING (-41.2931933 -20.1479875, -41.2933228 -20.148217)",,
479068559,Rua Armindo José Fadlalah,residential,False,True,25.911,,"LINESTRING (-41.2931933 -20.1479875, -41.2930584 -20.1477919)",,
479068560,Rua Doutor Nilzio José da Silva,residential,False,False,89.613,,"LINESTRING (-41.2931933 -20.1479875, -41.2938792 -20.1475029)",,
479068560,Rua Doutor Nilzio José da Silva,residential,False,True,89.613,,"LINESTRING (-41.2938792 -20.1475029, -41.2931933 -20.1479875)",,
479068561,Travessa Brejaúba,residential,False,False,19.063,,"LINESTRING (-41.2935944 -20.1471934, -41.2936992 -20.1473338)",,
835897290,Rua Denerval Martins dos Santos,residential,False,False,102.471,,"LINESTRING (-41.2935944 -20.1471934, -41.2933507 -20.1472215, -41.2931588 -20.1472875, -41.2929613 -20.1473507, -41.292683 -20.1471967)",,
835897290,Rua Denerval Martins dos Santos,residential,False,True,116.46300000000001,,"LINESTRING (-41.2935944 -20.1471934, -41.2937041 -20.1471576, -41.2939095 -20.147049, -41.2941718 -20.1468643, -41.2943254 -20.1466812, -41.2944737 -20.1465733)",,
280648063,Rua Sebastião Ferreira Brum,residential,False,True,84.08,,"LINESTRING (-41.2936992 -20.1473338, -41.2930584 -20.1477919)",,
479068561,Travessa Brejaúba,residential,False,True,19.063,,"LINESTRING (-41.2936992 -20.1473338, -41.2935944 -20.1471934)",,
830681637,Rua Denerval Martins dos Santos,residential,False,False,65.715,,"LINESTRING (-41.2948463 -20.146103, -41.2947396 -20.1462891, -41.2946809 -20.1463734, -41.2944737 -20.1465733)",,
479068562,Rua Washington Ruy Ferreira,residential,False,True,238.413,,"LINESTRING (-41.2944737 -20.1465733, -41.2942212 -20.1466197, -41.2941688 -20.1466404, -41.2938927 -20.1467894, -41.293746 -20.1468575, -41.2935217 -20.1468964, -41.2934557 -20.1468848, -41.2933314 -20.1468135, -41.2932883 -20.1467924, -41.2932279 -20.1467827, -41.2925721 -20.1467649, -41.2922921 -20.1467835)",,
830681637,Rua Denerval Martins dos Santos,residential,False,True,65.715,,"LINESTRING (-41.2944737 -20.1465733, -41.2946809 -20.1463734, -41.2947396 -20.1462891, -41.2948463 -20.146103)",,
835897290,Rua Denerval Martins dos Santos,residential,False,False,116.463,,"LINESTRING (-41.2944737 -20.1465733, -41.2943254 -20.1466812, -41.2941718 -20.1468643, -41.2939095 -20.147049, -41.2937041 -20.1471576, -41.2935944 -20.1471934)",,
788569475,Rua Denerval Martins dos Santos,residential,False,False,169.023,,"LINESTRING (-41.2936467 -20.1465303, -41.2936629 -20.1465467, -41.2936675 -20.1465675, -41.2936632 -20.1465782, -41.293645 -20.1465918, -41.2936307 -20.146592, -41.2935932 -20.1465853, -41.2932446 -20.1464185, -41.293167 -20.1463874, -41.2930653 -20.1463801, -41.2928771 -20.1464282, -41.292613 -20.146527, -41.2924007 -20.1466534, -41.2923215 -20.1467409, -41.2922921 -20.1467835)",,
479068562,Rua Washington Ruy Ferreira,residential,False,False,238.41300000000004,,"LINESTRING (-41.2922921 -20.1467835, -41.2925721 -20.1467649, -41.2932279 -20.1467827, -41.2932883 -20.1467924, -41.2933314 -20.1468135, -41.2934557 -20.1468848, -41.2935217 -20.1468964, -41.293746 -20.1468575, -41.2938927 -20.1467894, -41.2941688 -20.1466404, -41.2942212 -20.1466197, -41.2944737 -20.1465733)",,
788569475,Rua Denerval Martins dos Santos,residential,False,True,169.02299999999997,,"LINESTRING (-41.2922921 -20.1467835, -41.2923215 -20.1467409, -41.2924007 -20.1466534, -41.292613 -20.146527, -41.2928771 -20.1464282, -41.2930653 -20.1463801, -41.293167 -20.1463874, -41.2932446 -20.1464185, -41.2935932 -20.1465853, -41.2936307 -20.146592, -41.293645 -20.1465918, -41.2936632 -20.1465782, -41.2936675 -20.1465675, -41.2936629 -20.1465467, -41.2936467 -20.1465303)",,
"[835897289, 835897290]",Rua Denerval Martins dos Santos,residential,False,True,112.38100000000001,,"LINESTRING (-41.2922921 -20.1467835, -41.2920854 -20.1467973, -41.2920474 -20.1468167, -41.2920302 -20.1468653, -41.2920371 -20.1469042, -41.2920802 -20.1469366, -41.2922476 -20.1469642, -41.2923063 -20.1469771, -41.2923443 -20.1469917, -41.292683 -20.1471967)",,
479068567,Rua Tarcisio José Alixandre,residential,False,False,55.521,,"LINESTRING (-41.292683 -20.1471967, -41.2923816 -20.1476081)",,
"[835897289, 835897290]",Rua Denerval Martins dos Santos,residential,False,False,112.38100000000001,,"LINESTRING (-41.292683 -20.1471967, -41.2923443 -20.1469917, -41.2923063 -20.1469771, -41.2922476 -20.1469642, -41.2920802 -20.1469366, -41.2920371 -20.1469042, -41.2920302 -20.1468653, -41.2920474 -20.1468167, -41.2920854 -20.1467973, -41.2922921 -20.1467835)",,
835897290,Rua Denerval Martins dos Santos,residential,False,True,102.471,,"LINESTRING (-41.292683 -20.1471967, -41.2929613 -20.1473507, -41.2931588 -20.1472875, -41.2933507 -20.1472215, -41.2935944 -20.1471934)",,
479068567,Rua Tarcisio José Alixandre,residential,False,True,55.521,,"LINESTRING (-41.2923816 -20.1476081, -41.292683 -20.1471967)",,
479068568,Rua Isolina Felicia Stofle,residential,False,False,31.718,,"LINESTRING (-41.2923816 -20.1476081, -41.2925798 -20.1478243)",,
479068568,Rua Isolina Felicia Stofle,residential,False,True,20.19,,"LINESTRING (-41.2923816 -20.1476081, -41.2922135 -20.1475183)",,
479068568,Rua Isolina Felicia Stofle,residential,False,False,20.19,,"LINESTRING (-41.2922135 -20.1475183, -41.2923816 -20.1476081)",,
280648063,Rua Sebastião Ferreira Brum,residential,False,False,42.706,,"LINESTRING (-41.2927233 -20.1480122, -41.2930584 -20.1477919)",,
280648063,Rua Sebastião Ferreira Brum,residential,False,True,72.625,,"LINESTRING (-41.2927233 -20.1480122, -41.2921703 -20.1484085)",,
479068568,Rua Isolina Felicia Stofle,residential,False,True,25.709,,"LINESTRING (-41.2927233 -20.1480122, -41.2925798 -20.1478243)",,
479068568,Rua Isolina Felicia Stofle,residential,False,False,25.709,,"LINESTRING (-41.2925798 -20.1478243, -41.2927233 -20.1480122)",,
479068568,Rua Isolina Felicia Stofle,residential,False,True,31.718,,"LINESTRING (-41.2925798 -20.1478243, -41.2923816 -20.1476081)",,
479068570,Rua Projetada 7,residential,False,False,35.504,1,"LINESTRING (-41.2925798 -20.1478243, -41.2923314 -20.1480424)",,
479068570,Rua Projetada 7,residential,False,True,35.504,1,"LINESTRING (-41.2923314 -20.1480424, -41.2925798 -20.1478243)",,
479068572,Rua Projetada 2,residential,False,False,40.341,,"LINESTRING (-41.2910955 -20.146598, -41.2908906 -20.1469056)",,
278842773,Avenida Firmino Teixeira Griffo,tertiary,False,True,32.744,,"LINESTRING (-41.2908906 -20.1469056, -41.2906408 -20.1467275)",,
479068572,Rua Projetada 2,residential,False,True,40.341,,"LINESTRING (-41.2908906 -20.1469056, -41.2910955 -20.146598)",,
278842773,Avenida Firmino Teixeira Griffo,tertiary,False,False,215.378,,"LINESTRING (-41.2908906 -20.1469056, -41.2911992 -20.1471299, -41.2914934 -20.1475374, -41.2921259 -20.1483524, -41.2921703 -20.1484085)",,
479068522,Rua Odiro José de Souza,residential,False,False,63.854,,"LINESTRING (-41.2860475 -20.1421642, -41.2854617 -20.1423294)",,
280648056,Rua Faustino Francisco Coelho,residential,False,False,48.15,,"LINESTRING (-41.2889902 -20.1459558, -41.2887366 -20.1455941)",,
280648078,Rua Francisco Antonio da Silva,residential,False,False,36.0,,"LINESTRING (-41.2889902 -20.1459558, -41.2892646 -20.1461519)",,
280648056,Rua Faustino Francisco Coelho,residential,False,True,149.529,,"LINESTRING (-41.2889902 -20.1459558, -41.2893977 -20.14663, -41.2896274 -20.1468548, -41.2898342 -20.1470248)",,
280648041,Rua Antonio Laurindo Uliana,residential,False,False,43.992,,"LINESTRING (-41.2889581 -20.144729, -41.2893487 -20.1445805)",,
280648041,Rua Antonio Laurindo Uliana,residential,False,True,10.891,,"LINESTRING (-41.2889581 -20.144729, -41.2888619 -20.1447669)",,
