osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
"[889095358, 148678030]",residential,False,False,311.186,"LINESTRING (-55.781082 -20.4782903, -55.7805849 -20.4778865, -55.7800586 -20.4774424, -55.7786267 -20.4767305)",,,
490434264,secondary,False,True,224.2,"LINESTRING (-55.781082 -20.4782903, -55.7810318 -20.4780952, -55.7809694 -20.4778196, -55.7809255 -20.477717, -55.7808052 -20.4775804, -55.7804623 -20.4772879, -55.7799878 -20.4769765, -55.7797344 -20.4768499)",2,MS-450,Rua Bichara Salamene
199576987,secondary,True,False,145.941,"LINESTRING (-55.78637 -20.4749347, -55.7856854 -20.4737896)",2,MS-345,Rua Duque de Caxias
200078747,residential,False,False,109.36999999999999,"LINESTRING (-55.78637 -20.4749347, -55.7863284 -20.474956, -55.7862679 -20.474987, -55.7854488 -20.4754066)",,,
164421276,residential,False,False,147.488,"LINESTRING (-55.7801693 -20.4752155, -55.7789038 -20.4758103)",,,
199706718,residential,False,False,153.381,"LINESTRING (-55.7801693 -20.4752155, -55.7794752 -20.473999)",,,Rua Quintino Bocaiúva
222719240,residential,False,True,68.121,"LINESTRING (-55.7801693 -20.4752155, -55.7804945 -20.475747)",,,Rua Quintino Bocaiúva
164421276,residential,False,False,73.142,"LINESTRING (-55.7789038 -20.4758103, -55.7782884 -20.476127)",,,
164421276,residential,False,True,147.488,"LINESTRING (-55.7789038 -20.4758103, -55.7801693 -20.4752155)",,,
164421308,residential,False,True,146.57999999999998,"LINESTRING (-55.7789038 -20.4758103, -55.7786284 -20.4753042, -55.7785995 -20.4752512, -55.7782632 -20.4746366)",,,Rua Francisco Dias Feitosa
164421275,residential,False,False,145.813,"LINESTRING (-55.7782884 -20.476127, -55.7776246 -20.4749725)",,,Rua Hélio Galan Fernandes
164421276,residential,False,True,73.142,"LINESTRING (-55.7782884 -20.476127, -55.7789038 -20.4758103)",,,
490434264,secondary,False,False,87.538,"LINESTRING (-55.7782884 -20.476127, -55.7790298 -20.4764976)",2,MS-450,Rua Bichara Salamene
199575873,residential,False,True,173.913,"LINESTRING (-55.7804945 -20.475747, -55.7790298 -20.4764976)",,,
222719240,residential,False,False,68.121,"LINESTRING (-55.7804945 -20.475747, -55.7801693 -20.4752155)",,,Rua Quintino Bocaiúva
222719240,residential,False,True,74.374,"LINESTRING (-55.7804945 -20.475747, -55.7808501 -20.476327)",,,Rua Quintino Bocaiúva
199575867,residential,False,True,129.955,"LINESTRING (-55.7808501 -20.476327, -55.7797344 -20.4768499)",,,
222719240,residential,False,False,74.374,"LINESTRING (-55.7808501 -20.476327, -55.7804945 -20.475747)",,,Rua Quintino Bocaiúva
199575873,residential,False,False,173.913,"LINESTRING (-55.7790298 -20.4764976, -55.7804945 -20.475747)",,,
490434264,secondary,False,False,83.197,"LINESTRING (-55.7790298 -20.4764976, -55.7797344 -20.4768499)",2,MS-450,Rua Bichara Salamene
490434264,secondary,False,True,87.538,"LINESTRING (-55.7790298 -20.4764976, -55.7782884 -20.476127)",2,MS-450,Rua Bichara Salamene
199575867,residential,False,False,129.955,"LINESTRING (-55.7797344 -20.4768499, -55.7808501 -20.476327)",,,
490434264,secondary,False,True,83.197,"LINESTRING (-55.7797344 -20.4768499, -55.7790298 -20.4764976)",2,MS-450,Rua Bichara Salamene
490434264,secondary,False,False,224.2,"LINESTRING (-55.7797344 -20.4768499, -55.7799878 -20.4769765, -55.7804623 -20.4772879, -55.7808052 -20.4775804, -55.7809255 -20.477717, -55.7809694 -20.4778196, -55.7810318 -20.4780952, -55.781082 -20.4782903)",2,MS-450,Rua Bichara Salamene
199576987,secondary,True,False,68.796,"LINESTRING (-55.783642 -20.4703741, -55.7833191 -20.4698344)",2,MS-345,Rua Duque de Caxias
199706742,residential,False,False,75.206,"LINESTRING (-55.783642 -20.4703741, -55.7842724 -20.4700445)",,,Rua João Dias
199744755,residential,False,True,71.346,"LINESTRING (-55.783642 -20.4703741, -55.7836082 -20.4703916, -55.7835813 -20.4704056, -55.7830448 -20.4706882)",,,Rua João Dias
199706749,residential,False,True,149.375,"LINESTRING (-55.784295 -20.4714638, -55.7855453 -20.4708061)",,,Rua Joaquim Nabuco
199576987,secondary,True,False,138.96099999999998,"LINESTRING (-55.784295 -20.4714638, -55.7841412 -20.4712044, -55.7838042 -20.4706388, -55.783642 -20.4703741)",2,MS-345,Rua Duque de Caxias
199706749,residential,False,False,70.96300000000001,"LINESTRING (-55.784295 -20.4714638, -55.7842585 -20.471483, -55.783701 -20.4717762)",,,Rua Joaquim Nabuco
199706749,residential,False,False,76.292,"LINESTRING (-55.7782632 -20.4746366, -55.7776246 -20.4749725)",,,Rua Joaquim Nabuco
199706749,residential,False,True,72.282,"LINESTRING (-55.7782632 -20.4746366, -55.7788682 -20.4743183)",,,Rua Joaquim Nabuco
164421308,residential,False,False,146.57999999999998,"LINESTRING (-55.7782632 -20.4746366, -55.7785995 -20.4752512, -55.7786284 -20.4753042, -55.7789038 -20.4758103)",,,Rua Francisco Dias Feitosa
164421308,residential,False,True,143.63600000000002,"LINESTRING (-55.7782632 -20.4746366, -55.7779289 -20.4740796, -55.7778777 -20.4739943, -55.7776946 -20.4736891, -55.7775875 -20.4735106)",,,Rua Francisco Dias Feitosa
