osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed,access
482911962,Rua Antonio Gil,residential,False,True,10.164,,"LINESTRING (-40.6930218 -16.1751222, -40.6931014 -16.1750721)",,,
503654390,Avenida Olindo de Miranda,tertiary,True,False,114.21199999999999,2,"LINESTRING (-40.6930218 -16.1751222, -40.6928637 -16.174814, -40.692549 -16.1742009)",,,
371039270,Travessa Teofanes de Almeida,residential,False,True,10.408,,"LINESTRING (-40.6906821 -16.1704514, -40.6907692 -16.1704094)",,,
503654390,Avenida Olindo de Miranda,tertiary,True,False,106.797,2,"LINESTRING (-40.6906821 -16.1704514, -40.690243 -16.1695885)",,,
482911935,Rua Gerson Pereira,residential,False,False,195.692,,"LINESTRING (-40.6906821 -16.1704514, -40.6900601 -16.1707385, -40.6890358 -16.1712241)",,,
371039267,Rua Fulgêncio Nogueira,residential,False,False,65.471,,"LINESTRING (-40.6924313 -16.1707777, -40.6927709 -16.1712679)",,,
371039267,Rua Fulgêncio Nogueira,residential,False,True,117.243,,"LINESTRING (-40.6924313 -16.1707777, -40.6918214 -16.169901)",,,
371039319,Rua Antonio José Santana,residential,False,False,17.165,,"LINESTRING (-40.6924313 -16.1707777, -40.6922999 -16.1708666)",,,
371039319,Rua Antonio José Santana,residential,False,True,65.071,,"LINESTRING (-40.6924313 -16.1707777, -40.6928082 -16.1703179)",,,
371039319,Rua Antonio José Santana,residential,False,True,11.295,,"LINESTRING (-40.6912029 -16.1715184, -40.6912949 -16.1714683)",,,
503654390,Avenida Olindo de Miranda,tertiary,True,False,131.035,2,"LINESTRING (-40.6912029 -16.1715184, -40.6906821 -16.1704514)",,,
371039319,Rua Antonio José Santana,residential,False,False,194.55700000000002,,"LINESTRING (-40.6912029 -16.1715184, -40.6905833 -16.1718172, -40.6895627 -16.1722796)",,,
1058227692,,unclassified,False,False,139.649,,"LINESTRING (-40.6874595 -16.1715839, -40.688433 -16.1707454)",,,
371039304,Rua Nova,residential,False,True,44.995,,"LINESTRING (-40.6874595 -16.1715839, -40.6874739 -16.1715866, -40.6874934 -16.1715937, -40.6875303 -16.1716246, -40.6877432 -16.1718753)",,,
482873284,Rua Rivadavia Alves Cangussu,residential,False,False,54.73,,"LINESTRING (-40.6874595 -16.1715839, -40.6874364 -16.1715854, -40.6874055 -16.1715957, -40.6873479 -16.1716343, -40.6870356 -16.1718528)",,,
482873192,Rua Adão Silva,residential,False,False,161.606,,"LINESTRING (-40.6870356 -16.1718528, -40.6879827 -16.1729863)",,,
482873192,Rua Adão Silva,residential,False,True,58.33,,"LINESTRING (-40.6870356 -16.1718528, -40.6867123 -16.17143)",,,
482873284,Rua Rivadavia Alves Cangussu,residential,False,False,95.101,,"LINESTRING (-40.6870356 -16.1718528, -40.6863594 -16.1724093)",,,
482873284,Rua Rivadavia Alves Cangussu,residential,False,True,54.73,,"LINESTRING (-40.6870356 -16.1718528, -40.6873479 -16.1716343, -40.6874055 -16.1715957, -40.6874364 -16.1715854, -40.6874595 -16.1715839)",,,
371039304,Rua Nova,residential,False,True,124.843,,"LINESTRING (-40.6877432 -16.1718753, -40.688466 -16.1727577)",,,
371039304,Rua Nova,residential,False,False,44.995,,"LINESTRING (-40.6877432 -16.1718753, -40.6875303 -16.1716246, -40.6874934 -16.1715937, -40.6874739 -16.1715866, -40.6874595 -16.1715839)",,,
482911935,Rua Gerson Pereira,residential,False,True,155.946,,"LINESTRING (-40.6877432 -16.1718753, -40.6883785 -16.1715325, -40.6890358 -16.1712241)",,,
371039267,Rua Fulgêncio Nogueira,residential,False,True,155.692,,"LINESTRING (-40.694755 -16.1740036, -40.6939241 -16.1728531)",,,
482911958,Rua Fulgêncio Nogueira,residential,False,False,55.804,1,"LINESTRING (-40.694755 -16.1740036, -40.6950559 -16.1744139)",MG-406,40,yes
482911962,Rua Antonio Gil,residential,False,False,114.012,,"LINESTRING (-40.694755 -16.1740036, -40.6938737 -16.1745823)",,,
370703195,Rua Argemiro Aguilar,secondary,False,True,219.494,,"LINESTRING (-40.68656 -16.1737312, -40.6880442 -16.1750967)",LMG-634,,
371039319,Rua Antonio José Santana,residential,False,False,89.587,,"LINESTRING (-40.68656 -16.1737312, -40.6860437 -16.1743662)",,,
371039319,Rua Antonio José Santana,residential,False,True,78.337,,"LINESTRING (-40.68656 -16.1737312, -40.6867129 -16.1735573, -40.6867719 -16.1735135, -40.6868443 -16.1734736, -40.6871542 -16.1733428)",,,
371039319,Rua Antonio José Santana,residential,False,True,89.587,,"LINESTRING (-40.6860437 -16.1743662, -40.68656 -16.1737312)",,,
482873264,Rua Bias Fortes,residential,False,True,193.013,,"LINESTRING (-40.6860437 -16.1743662, -40.6873743 -16.1755409)",,,
370703195,Rua Argemiro Aguilar,secondary,False,False,78.039,,"LINESTRING (-40.6884515 -16.1756794, -40.6880442 -16.1750967)",LMG-634,,
370703195,Rua Argemiro Aguilar,secondary,False,True,23.448,,"LINESTRING (-40.6884515 -16.1756794, -40.6886452 -16.1757787)",LMG-634,,
482873230,Rua Lindaura Gil,residential,False,False,68.575,,"LINESTRING (-40.6884515 -16.1756794, -40.6879182 -16.1760229)",,,
371039262,Rua Julio de Souza Figueiredo,residential,False,False,10.807,,"LINESTRING (-40.6860837 -16.1764053, -40.6861667 -16.1763497)",,,
482873232,Rua Edward Figueiredo,residential,False,False,108.637,,"LINESTRING (-40.689227 -16.1771829, -40.6897243 -16.1763306)",,,
482873232,Rua Edward Figueiredo,residential,False,True,85.772,,"LINESTRING (-40.689227 -16.1771829, -40.6888432 -16.1778605)",,,
482873264,Rua Bias Fortes,residential,False,False,113.338,,"LINESTRING (-40.689227 -16.1771829, -40.6884381 -16.1765011)",,,
482873264,Rua Bias Fortes,residential,False,True,114.127,,"LINESTRING (-40.689227 -16.1771829, -40.690177 -16.177653)",,,
371039304,Rua Nova,residential,False,False,55.177,,"LINESTRING (-40.6888006 -16.1731358, -40.688466 -16.1727577)",,,
482911958,Rua Fulgêncio Nogueira,residential,False,True,55.804,1,"LINESTRING (-40.6950559 -16.1744139, -40.694755 -16.1740036)",MG-406,40,yes
482873235,Rua Cândido Mares,residential,False,True,147.536,,"LINESTRING (-40.6950559 -16.1744139, -40.694384 -16.1748003, -40.6943142 -16.1748363, -40.6942485 -16.1748982, -40.6940219 -16.1752459)",,,
371039304,Rua Nova,residential,False,False,124.843,,"LINESTRING (-40.688466 -16.1727577, -40.6877432 -16.1718753)",,,
371039304,Rua Nova,residential,False,True,55.177,,"LINESTRING (-40.688466 -16.1727577, -40.6888006 -16.1731358)",,,
371039319,Rua Antonio José Santana,residential,False,False,57.534,,"LINESTRING (-40.688466 -16.1727577, -40.6879827 -16.1729863)",,,
371039319,Rua Antonio José Santana,residential,False,True,128.623,,"LINESTRING (-40.688466 -16.1727577, -40.6895627 -16.1722796)",,,
482873284,Rua Rivadavia Alves Cangussu,residential,False,True,52.997,,"LINESTRING (-40.6859693 -16.1727039, -40.6863594 -16.1724093)",,,
482873192,Rua Adão Silva,residential,False,False,61.636,,"LINESTRING (-40.6859885 -16.1705586, -40.6863605 -16.1709824)",,,
482873143,Rua Ely Alves Cangussu,residential,False,True,84.113,,"LINESTRING (-40.6867123 -16.17143, -40.687331 -16.1709619)",,,
482873192,Rua Adão Silva,residential,False,False,58.33,,"LINESTRING (-40.6867123 -16.17143, -40.6870356 -16.1718528)",,,
482873192,Rua Adão Silva,residential,False,True,62.359,,"LINESTRING (-40.6867123 -16.17143, -40.6863605 -16.1709824)",,,
482873143,Rua Ely Alves Cangussu,residential,False,False,84.113,,"LINESTRING (-40.687331 -16.1709619, -40.6867123 -16.17143)",,,
371039262,Rua Julio de Souza Figueiredo,residential,False,False,60.965,,"LINESTRING (-40.6891747 -16.1743279, -40.6896401 -16.1740104)",,,
371039262,Rua Julio de Souza Figueiredo,residential,False,True,45.812,,"LINESTRING (-40.6891747 -16.1743279, -40.6888264 -16.1745684)",,,
482873192,Rua Adão Silva,residential,False,True,196.113,,"LINESTRING (-40.6891747 -16.1743279, -40.6884631 -16.1735338, -40.6879827 -16.1729863)",,,
371039319,Rua Antonio José Santana,residential,False,False,46.86,,"LINESTRING (-40.6879827 -16.1729863, -40.6875793 -16.1731521)",,,
371039319,Rua Antonio José Santana,residential,False,True,57.534,,"LINESTRING (-40.6879827 -16.1729863, -40.688466 -16.1727577)",,,
482873192,Rua Adão Silva,residential,False,True,161.606,,"LINESTRING (-40.6879827 -16.1729863, -40.6870356 -16.1718528)",,,
482873192,Rua Adão Silva,residential,False,False,196.113,,"LINESTRING (-40.6879827 -16.1729863, -40.6884631 -16.1735338, -40.6891747 -16.1743279)",,,
482873192,Rua Adão Silva,residential,False,False,62.359,,"LINESTRING (-40.6863605 -16.1709824, -40.6867123 -16.17143)",,,
482873192,Rua Adão Silva,residential,False,True,61.636,,"LINESTRING (-40.6863605 -16.1709824, -40.6859885 -16.1705586)",,,
482911930,Rua Djalma Valência Fazendeiro,residential,False,True,166.239,,"LINESTRING (-40.6863605 -16.1709824, -40.6869764 -16.1705137, -40.6875935 -16.1700701)",,,
482911933,Rua Almerindo Barros,residential,False,False,67.745,,"LINESTRING (-40.6885463 -16.1708366, -40.6890358 -16.1712241)",,,
482911933,Rua Almerindo Barros,residential,False,True,15.788,,"LINESTRING (-40.6885463 -16.1708366, -40.688433 -16.1707454)",,,
"[482873304, 828135714]",Rua Silvino Patente,residential,False,"[False, True]",233.36199999999997,,"LINESTRING (-40.6885463 -16.1708366, -40.6886253 -16.170732, -40.6888238 -16.1705066, -40.6890142 -16.1702928, -40.689102 -16.1701898, -40.6891604 -16.1701363, -40.6892375 -16.1700738, -40.6893642 -16.1699843, -40.6894527 -16.1699373, -40.6895553 -16.1698871, -40.6896801 -16.16984, -40.6897867 -16.1698033, -40.6898571 -16.1697814, -40.6899236 -16.1697529, -40.690243 -16.1695885)",,,
482911933,Rua Almerindo Barros,residential,False,False,116.947,,"LINESTRING (-40.6875935 -16.1700701, -40.688433 -16.1707454)",,,
482911930,Rua Djalma Valência Fazendeiro,residential,False,False,166.239,,"LINESTRING (-40.6875935 -16.1700701, -40.6869764 -16.1705137, -40.6863605 -16.1709824)",,,
482911933,Rua Almerindo Barros,residential,False,True,67.745,,"LINESTRING (-40.6890358 -16.1712241, -40.6885463 -16.1708366)",,,
503654388,Rua Exupério Cangussu,residential,False,True,130.158,,"LINESTRING (-40.6890358 -16.1712241, -40.6895627 -16.1722796)",,,
482911935,Rua Gerson Pereira,residential,False,False,155.946,,"LINESTRING (-40.6890358 -16.1712241, -40.6883785 -16.1715325, -40.6877432 -16.1718753)",,,
482911935,Rua Gerson Pereira,residential,False,True,195.692,,"LINESTRING (-40.6890358 -16.1712241, -40.6900601 -16.1707385, -40.6906821 -16.1704514)",,,
371039319,Rua Antonio José Santana,residential,False,False,128.623,,"LINESTRING (-40.6895627 -16.1722796, -40.688466 -16.1727577)",,,
503654388,Rua Exupério Cangussu,residential,False,False,130.158,,"LINESTRING (-40.6895627 -16.1722796, -40.6890358 -16.1712241)",,,
371039319,Rua Antonio José Santana,residential,False,True,194.55700000000002,,"LINESTRING (-40.6895627 -16.1722796, -40.6905833 -16.1718172, -40.6912029 -16.1715184)",,,
503654388,Rua Exupério Cangussu,residential,False,True,164.501,,"LINESTRING (-40.6895627 -16.1722796, -40.6898983 -16.1729916, -40.6902086 -16.1736226)",,,
482873286,Rua Samuel Alves de Oliveira,residential,False,False,17.53,,"LINESTRING (-40.6908572 -16.174881, -40.690722 -16.1749704)",,,
482873286,Rua Samuel Alves de Oliveira,residential,False,True,62.106,,"LINESTRING (-40.6908572 -16.174881, -40.6913342 -16.1745615)",,,
503654388,Rua Exupério Cangussu,residential,False,False,156.133,,"LINESTRING (-40.6908572 -16.174881, -40.6902086 -16.1736226)",,,
503654388,Rua Exupério Cangussu,residential,False,True,25.026,,"LINESTRING (-40.6908572 -16.174881, -40.6909586 -16.1750839)",,,
482911937,Rua Exupério Cangussu,residential,False,False,28.244,,"LINESTRING (-40.6909586 -16.1750839, -40.690722 -16.1749704)",,,
503654388,Rua Exupério Cangussu,residential,False,False,25.026,,"LINESTRING (-40.6909586 -16.1750839, -40.6908572 -16.174881)",,,
503654388,Rua Exupério Cangussu,residential,False,True,46.427,,"LINESTRING (-40.6909586 -16.1750839, -40.6913302 -16.1753006)",,,
482873212,,residential,False,True,49.387,,"LINESTRING (-40.6913302 -16.1753006, -40.6915361 -16.1749029)",,,
503654388,Rua Exupério Cangussu,residential,False,False,46.427,,"LINESTRING (-40.6913302 -16.1753006, -40.6909586 -16.1750839)",,,
503654388,Rua Exupério Cangussu,residential,False,True,21.096,,"LINESTRING (-40.6913302 -16.1753006, -40.6915022 -16.1753939)",,,
371039262,Rua Julio de Souza Figueiredo,residential,False,False,62.223,,"LINESTRING (-40.6906984 -16.1732877, -40.691173 -16.1729631)",,,
371039262,Rua Julio de Souza Figueiredo,residential,False,True,64.21,,"LINESTRING (-40.6906984 -16.1732877, -40.6902086 -16.1736226)",,,
482873213,Rua Joel Mares,residential,False,True,157.074,,"LINESTRING (-40.6906984 -16.1732877, -40.6913342 -16.1745615)",,,
482873213,Rua Joel Mares,residential,False,False,157.074,,"LINESTRING (-40.6913342 -16.1745615, -40.6906984 -16.1732877)",,,
482873213,Rua Joel Mares,residential,False,True,43.658,,"LINESTRING (-40.6913342 -16.1745615, -40.6915361 -16.1749029)",,,
482873286,Rua Samuel Alves de Oliveira,residential,False,False,62.106,,"LINESTRING (-40.6913342 -16.1745615, -40.6908572 -16.174881)",,,
482873286,Rua Samuel Alves de Oliveira,residential,False,True,61.301,,"LINESTRING (-40.6913342 -16.1745615, -40.6918102 -16.1742534)",,,
482873212,,residential,False,False,49.387,,"LINESTRING (-40.6915361 -16.1749029, -40.6913302 -16.1753006)",,,
482873213,Rua Joel Mares,residential,False,False,43.658,,"LINESTRING (-40.6915361 -16.1749029, -40.6913342 -16.1745615)",,,
482873213,Rua Joel Mares,residential,False,True,60.833,,"LINESTRING (-40.6915361 -16.1749029, -40.6920229 -16.175187)",,,
482873213,Rua Joel Mares,residential,False,False,60.833,,"LINESTRING (-40.6920229 -16.175187, -40.6915361 -16.1749029)",,,
482873214,Rua Edinaldo Costa Chaves,residential,False,False,47.407,,"LINESTRING (-40.6920229 -16.175187, -40.6918117 -16.175562)",,,
482873214,Rua Edinaldo Costa Chaves,residential,False,True,53.453,,"LINESTRING (-40.6920229 -16.175187, -40.692256 -16.1747616)",,,
482873214,Rua Edinaldo Costa Chaves,residential,False,True,47.407,,"LINESTRING (-40.6918117 -16.175562, -40.6920229 -16.175187)",,,
503654388,Rua Exupério Cangussu,residential,False,False,37.972,,"LINESTRING (-40.6918117 -16.175562, -40.6915022 -16.1753939)",,,
503654388,Rua Exupério Cangussu,residential,False,True,105.582,,"LINESTRING (-40.6918117 -16.175562, -40.6926724 -16.1760292)",,,
482873214,Rua Edinaldo Costa Chaves,residential,False,False,69.759,,"LINESTRING (-40.692549 -16.1742009, -40.692256 -16.1747616)",,,
503654390,Avenida Olindo de Miranda,tertiary,True,False,40.197,2,"LINESTRING (-40.692549 -16.1742009, -40.6923912 -16.1738727)",,,
371039262,Rua Julio de Souza Figueiredo,residential,False,True,62.223,,"LINESTRING (-40.691173 -16.1729631, -40.6906984 -16.1732877)",,,
701922187,Rua Bernvido Saude,residential,False,False,158.795,,"LINESTRING (-40.691173 -16.1729631, -40.6918102 -16.1742534)",,,
371039262,Rua Julio de Souza Figueiredo,residential,False,False,73.857,,"LINESTRING (-40.691173 -16.1729631, -40.6912136 -16.1729363, -40.6917431 -16.1725871)",,,
482873286,Rua Samuel Alves de Oliveira,residential,False,False,61.301,,"LINESTRING (-40.6918102 -16.1742534, -40.6913342 -16.1745615)",,,
482873286,Rua Samuel Alves de Oliveira,residential,False,True,75.112,,"LINESTRING (-40.6918102 -16.1742534, -40.6923912 -16.1738727)",,,
701922187,Rua Bernvido Saude,residential,False,False,73.891,,"LINESTRING (-40.6918102 -16.1742534, -40.692256 -16.1747616)",,,
701922187,Rua Bernvido Saude,residential,False,True,158.795,,"LINESTRING (-40.6918102 -16.1742534, -40.691173 -16.1729631)",,,
482873214,Rua Edinaldo Costa Chaves,residential,False,False,53.453,,"LINESTRING (-40.692256 -16.1747616, -40.6920229 -16.175187)",,,
482873214,Rua Edinaldo Costa Chaves,residential,False,True,69.759,,"LINESTRING (-40.692256 -16.1747616, -40.692549 -16.1742009)",,,
701922187,Rua Bernvido Saude,residential,False,True,73.891,,"LINESTRING (-40.692256 -16.1747616, -40.6918102 -16.1742534)",,,
701922187,Rua Bernvido Saude,residential,False,False,114.09700000000001,,"LINESTRING (-40.692256 -16.1747616, -40.6924557 -16.1749927, -40.6929383 -16.1755512)",,,
482873216,Rua João Calabocorio,residential,False,False,20.352,,"LINESTRING (-40.6942041 -16.1768955, -40.6940943 -16.1770451)",,,
482873216,Rua João Calabocorio,residential,False,True,151.237,,"LINESTRING (-40.6942041 -16.1768955, -40.6949154 -16.1757194)",,,
503654388,Rua Exupério Cangussu,residential,False,False,30.272,,"LINESTRING (-40.6942041 -16.1768955, -40.693957 -16.1767621)",,,
503654388,Rua Exupério Cangussu,residential,False,True,94.858,,"LINESTRING (-40.6942041 -16.1768955, -40.6949751 -16.1773191)",,,
482873216,Rua João Calabocorio,residential,False,False,151.237,,"LINESTRING (-40.6949154 -16.1757194, -40.6942041 -16.1768955)",,,
482873279,Rua Avelino Nascimento,residential,False,False,108.982,,"LINESTRING (-40.6949154 -16.1757194, -40.6940219 -16.1752459)",,40,yes
482873230,Rua Lindaura Gil,residential,False,True,147.353,,"LINESTRING (-40.6867902 -16.1767861, -40.6879182 -16.1760229)",,,
482911965,Rua Eurico Soares,residential,False,False,82.391,,"LINESTRING (-40.6867902 -16.1767861, -40.6861667 -16.1763497)",,,
482911965,Rua Eurico Soares,residential,False,True,77.549,,"LINESTRING (-40.6867902 -16.1767861, -40.6873771 -16.1771968)",,,
482873230,Rua Lindaura Gil,residential,False,False,147.353,,"LINESTRING (-40.6879182 -16.1760229, -40.6867902 -16.1767861)",,,
482873230,Rua Lindaura Gil,residential,False,True,68.575,,"LINESTRING (-40.6879182 -16.1760229, -40.6884515 -16.1756794)",,,
482873264,Rua Bias Fortes,residential,False,False,79.034,,"LINESTRING (-40.6879182 -16.1760229, -40.6873743 -16.1755409)",,,
482873264,Rua Bias Fortes,residential,False,True,76.877,,"LINESTRING (-40.6879182 -16.1760229, -40.6884381 -16.1765011)",,,
371039262,Rua Julio de Souza Figueiredo,residential,False,False,157.225,,"LINESTRING (-40.6861667 -16.1763497, -40.6873743 -16.1755409)",,,
371039262,Rua Julio de Souza Figueiredo,residential,False,True,10.807,,"LINESTRING (-40.6861667 -16.1763497, -40.6860837 -16.1764053)",,,
482911965,Rua Eurico Soares,residential,False,True,82.391,,"LINESTRING (-40.6861667 -16.1763497, -40.6867902 -16.1767861)",,,
482873232,Rua Edward Figueiredo,residential,False,False,30.595,,"LINESTRING (-40.6887063 -16.1781022, -40.6888432 -16.1778605)",,,
482873231,Rua José Texeira da Silva,residential,False,False,174.046,,"LINESTRING (-40.6887063 -16.1781022, -40.6881886 -16.177764, -40.6873771 -16.1771968)",,,
482873231,Rua José Texeira da Silva,residential,False,True,88.59100000000001,,"LINESTRING (-40.6887063 -16.1781022, -40.6889893 -16.178295, -40.6893956 -16.1785451)",,,
370703195,Rua Argemiro Aguilar,secondary,False,False,71.818,,"LINESTRING (-40.6897243 -16.1763306, -40.6891304 -16.1760276)",LMG-634,,
370703195,Rua Argemiro Aguilar,secondary,False,True,112.871,,"LINESTRING (-40.6897243 -16.1763306, -40.6906577 -16.1768068)",LMG-634,,
482873232,Rua Edward Figueiredo,residential,False,True,108.637,,"LINESTRING (-40.6897243 -16.1763306, -40.689227 -16.1771829)",,,
482873233,Travessa Tiradentes,residential,False,True,83.027,,"LINESTRING (-40.6904199 -16.1777732, -40.6900643 -16.1784372)",,,
482873264,Rua Bias Fortes,residential,False,False,29.181,,"LINESTRING (-40.6904199 -16.1777732, -40.690177 -16.177653)",,,
482873264,Rua Bias Fortes,residential,False,True,114.705,,"LINESTRING (-40.6904199 -16.1777732, -40.6913747 -16.1782457)",,,
482873233,Travessa Tiradentes,residential,False,False,13.256,,"LINESTRING (-40.6900122 -16.1785454, -40.6900643 -16.1784372)",,,
482873234,Rua Terencio,residential,False,True,107.186,,"LINESTRING (-40.690177 -16.177653, -40.6906577 -16.1768068)",,,
482873264,Rua Bias Fortes,residential,False,False,114.127,,"LINESTRING (-40.690177 -16.177653, -40.689227 -16.1771829)",,,
482873264,Rua Bias Fortes,residential,False,True,29.181,,"LINESTRING (-40.690177 -16.177653, -40.6904199 -16.1777732)",,,
370703195,Rua Argemiro Aguilar,secondary,False,False,112.871,,"LINESTRING (-40.6906577 -16.1768068, -40.6897243 -16.1763306)",LMG-634,,
370703195,Rua Argemiro Aguilar,secondary,False,True,147.195,,"LINESTRING (-40.6906577 -16.1768068, -40.6918749 -16.1774279)",LMG-634,,
482873234,Rua Terencio,residential,False,False,107.186,,"LINESTRING (-40.6906577 -16.1768068, -40.690177 -16.177653)",,,
482873234,Rua Terencio,residential,False,True,122.809,,"LINESTRING (-40.6906577 -16.1768068, -40.6912391 -16.1758539)",,,
482873234,Rua Terencio,residential,False,False,58.359,,"LINESTRING (-40.6915022 -16.1753939, -40.6912391 -16.1758539)",,,
503654388,Rua Exupério Cangussu,residential,False,False,21.096,,"LINESTRING (-40.6915022 -16.1753939, -40.6913302 -16.1753006)",,,
503654388,Rua Exupério Cangussu,residential,False,True,37.972,,"LINESTRING (-40.6915022 -16.1753939, -40.6918117 -16.175562)",,,
482873286,Rua Samuel Alves de Oliveira,residential,False,False,68.043,,"LINESTRING (-40.690722 -16.1749704, -40.6901972 -16.1753174)",,,
482873286,Rua Samuel Alves de Oliveira,residential,False,True,17.53,,"LINESTRING (-40.690722 -16.1749704, -40.6908572 -16.174881)",,,
482911937,Rua Exupério Cangussu,residential,False,True,28.244,,"LINESTRING (-40.690722 -16.1749704, -40.6909586 -16.1750839)",,,
503654388,Rua Exupério Cangussu,residential,False,False,105.582,,"LINESTRING (-40.6926724 -16.1760292, -40.6918117 -16.175562)",,,
503654388,Rua Exupério Cangussu,residential,False,True,76.286,,"LINESTRING (-40.6926724 -16.1760292, -40.6932843 -16.1763832)",,,
701922186,Rua Rodrigues Seabra,residential,False,False,55.616,,"LINESTRING (-40.6926724 -16.1760292, -40.6924219 -16.1764677)",,,
701922186,Rua Rodrigues Seabra,residential,False,True,60.261,,"LINESTRING (-40.6926724 -16.1760292, -40.6929383 -16.1755512)",,,
482873235,Rua Cândido Mares,residential,False,True,52.178,,"LINESTRING (-40.6932843 -16.1763832, -40.6930321 -16.1767851)",,,
503654388,Rua Exupério Cangussu,residential,False,False,76.286,,"LINESTRING (-40.6932843 -16.1763832, -40.6926724 -16.1760292)",,,
503654388,Rua Exupério Cangussu,residential,False,True,62.078,,"LINESTRING (-40.6932843 -16.1763832, -40.6937839 -16.1766686)",,,
482873235,Rua Cândido Mares,residential,False,False,41.763000000000005,,"LINESTRING (-40.6932843 -16.1763832, -40.6933983 -16.1762016, -40.6934959 -16.1760676)",,,
482873235,Rua Cândido Mares,residential,False,False,13.802,,"LINESTRING (-40.6934959 -16.1760676, -40.6935621 -16.175961)",,,
503654390,Avenida Olindo de Miranda,tertiary,True,False,97.541,2,"LINESTRING (-40.6934959 -16.1760676, -40.6930976 -16.1752782)",,,
482873235,Rua Cândido Mares,residential,False,True,41.763000000000005,,"LINESTRING (-40.6934959 -16.1760676, -40.6933983 -16.1762016, -40.6932843 -16.1763832)",,,
370703195,Rua Argemiro Aguilar,secondary,False,False,68.542,,"LINESTRING (-40.6924417 -16.1777171, -40.6918749 -16.1774279)",LMG-634,,
370703195,Rua Argemiro Aguilar,secondary,False,True,91.497,,"LINESTRING (-40.6924417 -16.1777171, -40.6931983 -16.1781032)",LMG-634,,
482873235,Rua Cândido Mares,residential,False,False,121.307,,"LINESTRING (-40.6924417 -16.1777171, -40.6930321 -16.1767851)",,,
482873235,Rua Cândido Mares,residential,False,True,104.894,,"LINESTRING (-40.6924417 -16.1777171, -40.6919128 -16.178512)",,,
482873235,Rua Cândido Mares,residential,False,False,104.894,,"LINESTRING (-40.6919128 -16.178512, -40.6924417 -16.1777171)",,,
482873264,Rua Bias Fortes,residential,False,False,64.645,,"LINESTRING (-40.6919128 -16.178512, -40.6913747 -16.1782457)",,,
371039319,Rua Antonio José Santana,residential,False,False,65.071,,"LINESTRING (-40.6928082 -16.1703179, -40.6924313 -16.1707777)",,,
371039319,Rua Antonio José Santana,residential,False,True,63.034,,"LINESTRING (-40.6928082 -16.1703179, -40.6931797 -16.1698774)",,,
482873245,Rua Vereador Virgílio Mendes Lima,residential,False,True,142.337,,"LINESTRING (-40.6928082 -16.1703179, -40.6935512 -16.1713806)",,,
482873286,Rua Samuel Alves de Oliveira,residential,False,False,61.307,,"LINESTRING (-40.6943951 -16.1725379, -40.6939241 -16.1728531)",,,
