osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
407543516,Rua das Pedras,residential,False,False,165.089,"LINESTRING (-39.4902176 -13.6001882, -39.4900983 -13.6002071, -39.4900339 -13.6002182, -39.4899595 -13.6002241, -39.4896584 -13.6002038, -39.4893922 -13.6001843, -39.4892795 -13.6001843, -39.4891481 -13.6001889, -39.4890214 -13.6002104, -39.4888558 -13.6002482, -39.4887082 -13.6002938)",,,,,
1209544247,Rodovia Governador Mário Covas,trunk,False,False,82.073,"LINESTRING (-39.4902176 -13.6001882, -39.4903323 -13.6002579, -39.4904577 -13.6003433, -39.4905643 -13.6004313, -39.4906562 -13.6005141, -39.4908057 -13.6006516)",2,BR-101,60,,
407540685,,residential,False,False,9.246,"LINESTRING (-39.4969493 -13.6063902, -39.4968648 -13.6064032)",,,,,
1209544249,Rodovia Governador Mário Covas,trunk,False,False,55.606,"LINESTRING (-39.4969493 -13.6063902, -39.4973188 -13.6067382)",2,BR-101,80,,
1209544249,Rodovia Governador Mário Covas,trunk,False,True,16.382,"LINESTRING (-39.4969493 -13.6063902, -39.4968377 -13.6062905)",2,BR-101,80,,
407540686,,residential,False,True,10.082,"LINESTRING (-39.4946916 -13.6044154, -39.4947633 -13.6043574)",,,,,
407540686,,residential,False,False,28.442,"LINESTRING (-39.4946916 -13.6044154, -39.4946379 -13.6044487, -39.4945816 -13.6044799, -39.4945212 -13.6045047, -39.4944562 -13.6045275)",,,,,
"[708920409, 407540685]",,residential,False,True,280.39799999999997,"LINESTRING (-39.4946916 -13.6044154, -39.4947084 -13.6044369, -39.4947301 -13.604464, -39.4947566 -13.6044995, -39.4947828 -13.6045386, -39.4948284 -13.6046285, -39.4948907 -13.6047302, -39.4949625 -13.6048097, -39.4950342 -13.604884, -39.4951428 -13.6049681, -39.4952314 -13.6050326, -39.4953447 -13.6051128, -39.4954647 -13.6052118, -39.4955177 -13.6052601, -39.4955599 -13.6053161, -39.4955841 -13.6053552, -39.495625 -13.6054269, -39.4956733 -13.6054921, -39.4957329 -13.605567, -39.4958094 -13.6056452, -39.4959214 -13.6057437, -39.4960984 -13.6059007, -39.4964337 -13.6061979, -39.4964662 -13.6062232)",,,,,
407540686,,residential,False,False,10.082,"LINESTRING (-39.4947633 -13.6043574, -39.4946916 -13.6044154)",,,,,
1140208244,Rodovia Governador Mário Covas,trunk,False,False,5.565,"LINESTRING (-39.4947633 -13.6043574, -39.4947999 -13.6043926)",2,BR-101,40,,
