osmid,name,highway,oneway,reversed,length,geometry,maxspeed
171140558,Rua Feliciano Sales Cunha,secondary,False,False,112.577,"LINESTRING (-50.5579799 -20.6883794, -50.5569038 -20.6882719)",
171140558,Rua Feliciano Sales Cunha,secondary,False,True,53.707,"LINESTRING (-50.5579799 -20.6883794, -50.558492 -20.6884408)",
171141196,Rua Clemente Antunes Costa,tertiary,False,True,54.652,"LINESTRING (-50.5579799 -20.6883794, -50.5580539 -20.6878928)",
171140594,Rua Carlos Marquetti,residential,False,False,61.911,"LINESTRING (-50.5524086 -20.6806573, -50.5530032 -20.6806808)",
171140594,Rua Carlos Marquetti,residential,False,True,12.388,"LINESTRING (-50.5524086 -20.6806573, -50.5522897 -20.6806512)",
542780977,Rua Antônio Miranda,residential,False,False,24.464,"LINESTRING (-50.5524086 -20.6806573, -50.5524332 -20.6804385)",
542780977,Rua Antônio Miranda,residential,False,True,70.12,"LINESTRING (-50.5524086 -20.6806573, -50.5523318 -20.6812838)",
171140592,Rua Vitório Franzin,residential,False,True,31.989,"LINESTRING (-50.5557137 -20.6829809, -50.5554073 -20.6829566)",
171145364,Rua Alfredo Dainezi,residential,False,False,9.967,"LINESTRING (-50.5557137 -20.6829809, -50.5557441 -20.6828959)",
171145364,Rua Alfredo Dainezi,residential,False,True,47.797,"LINESTRING (-50.5557137 -20.6829809, -50.5555707 -20.6833894)",
171140558,Rua Feliciano Sales Cunha,secondary,False,False,111.801,"LINESTRING (-50.5547456 -20.688035, -50.5536764 -20.6879329)",
171140558,Rua Feliciano Sales Cunha,secondary,False,True,116.228,"LINESTRING (-50.5547456 -20.688035, -50.5558549 -20.6881599)",
171140588,Rua João Pacheco de Lima,secondary,True,False,111.605,"LINESTRING (-50.5537432 -20.6874047, -50.554809 -20.6875197)",
171140562,Rua João Garcia Barba,residential,False,False,34.411,"LINESTRING (-50.5530032 -20.6806808, -50.5531708 -20.680414)",
171140594,Rua Carlos Marquetti,residential,False,False,62.99,"LINESTRING (-50.5530032 -20.6806808, -50.5536084 -20.6806987)",
171140594,Rua Carlos Marquetti,residential,False,True,61.911,"LINESTRING (-50.5530032 -20.6806808, -50.5524086 -20.6806573)",
