osmid,name,highway,oneway,reversed,length,ref,geometry
244499880,Rua Álvaro Bibiano de Sousa,residential,False,True,100.804,,"LINESTRING (-36.0604964 -6.7196118, -36.059835 -6.718987)"
244499887,Rua Getúlio Vargas,residential,False,False,94.495,,"LINESTRING (-36.0604964 -6.7196118, -36.0598824 -6.7202037)"
31515204,Rua Getúlio Vargas,primary,False,True,71.45700000000001,BR-104,"LINESTRING (-36.0604964 -6.7196118, -36.0605214 -6.7195528, -36.0605635 -6.7194986, -36.0608728 -6.719209, -36.0609336 -6.719145)"
703983372,Rua Álvaro Bibiano de Sousa,primary,False,False,33.557,BR-104,"LINESTRING (-36.0604964 -6.7196118, -36.0605092 -6.7196638, -36.0605407 -6.7197064, -36.0606795 -6.7198449)"
244499878,Rua Prefeito João Inácio,residential,False,False,41.559,,"LINESTRING (-36.0575142 -6.7207679, -36.0578153 -6.7209921)"
244499895,,residential,False,True,46.972,,"LINESTRING (-36.0575142 -6.7207679, -36.0576908 -6.7203836)"
244499878,Rua Prefeito João Inácio,residential,False,True,118.135,,"LINESTRING (-36.0575142 -6.7207679, -36.0566332 -6.7202821, -36.0565799 -6.7202505)"
244499914,Travessa Prefeito João Inácio,residential,False,False,76.155,,"LINESTRING (-36.0575142 -6.7207679, -36.0573301 -6.7208911, -36.0572147 -6.720943, -36.0568969 -6.7210656)"
244499878,Rua Prefeito João Inácio,residential,False,False,24.315,,"LINESTRING (-36.0578153 -6.7209921, -36.05797 -6.7211477)"
244499878,Rua Prefeito João Inácio,residential,False,True,41.559,,"LINESTRING (-36.0578153 -6.7209921, -36.0575142 -6.7207679)"
244499890,Rua António Henriques da Silva,residential,False,True,89.609,,"LINESTRING (-36.0578153 -6.7209921, -36.0572108 -6.7215297)"
244499890,Rua António Henriques da Silva,residential,False,False,38.159,,"LINESTRING (-36.0578153 -6.7209921, -36.058006 -6.7208036, -36.0580596 -6.7207494)"
244499878,Rua Prefeito João Inácio,residential,False,False,47.061,,"LINESTRING (-36.0583391 -6.7215193, -36.0586576 -6.7218005)"
244499878,Rua Prefeito João Inácio,residential,False,True,58.041,,"LINESTRING (-36.0583391 -6.7215193, -36.05797 -6.7211477)"
244499885,Rua João Correia de Sousa,residential,False,True,95.164,,"LINESTRING (-36.0583391 -6.7215193, -36.0576971 -6.7220902)"
244499878,Rua Prefeito João Inácio,residential,False,False,61.683,,"LINESTRING (-36.0586576 -6.7218005, -36.0590425 -6.7222025)"
244499878,Rua Prefeito João Inácio,residential,False,True,47.061,,"LINESTRING (-36.0586576 -6.7218005, -36.0583391 -6.7215193)"
703983373,Rua Nossa Senhora da Conceição,residential,False,False,219.883,,"LINESTRING (-36.0586576 -6.7218005, -36.0600999 -6.7204372)"
703983373,Rua Nossa Senhora da Conceição,residential,False,True,100.211,,"LINESTRING (-36.0586576 -6.7218005, -36.0580088 -6.7224306)"
244499878,Rua Prefeito João Inácio,residential,False,True,7.979,,"LINESTRING (-36.0590951 -6.7222517, -36.0590425 -6.7222025)"
488680713,Rua Oito de Maio,primary,True,False,104.142,BR-104,"LINESTRING (-36.0590951 -6.7222517, -36.0584265 -6.7229122)"
244499879,Rua Castelo Branco,residential,False,True,73.057,,"LINESTRING (-36.0543791 -6.7254819, -36.0539559 -6.7259869)"
244499911,Rua Edmar Ricardo Azevedo,residential,False,False,120.498,,"LINESTRING (-36.0543791 -6.7254819, -36.0534892 -6.7248548)"
244499911,Rua Edmar Ricardo Azevedo,residential,False,True,46.268,,"LINESTRING (-36.0543791 -6.7254819, -36.0547225 -6.7257203)"
244499879,Rua Castelo Branco,residential,False,False,81.031,,"LINESTRING (-36.0543791 -6.7254819, -36.0547431 -6.7251544, -36.0548316 -6.7250799, -36.0549335 -6.7250053)"
703983372,Rua Álvaro Bibiano de Sousa,primary,False,True,33.557,BR-104,"LINESTRING (-36.0606795 -6.7198449, -36.0605407 -6.7197064, -36.0605092 -6.7196638, -36.0604964 -6.7196118)"
703983374,Rua José Matias de Almeida,residential,False,False,41.588,,"LINESTRING (-36.0606795 -6.7198449, -36.0607528 -6.7197619, -36.0609303 -6.7195659)"
703983374,Rua José Matias de Almeida,residential,False,True,91.849,,"LINESTRING (-36.0606795 -6.7198449, -36.0606092 -6.7199225, -36.0600999 -6.7204372)"
244499882,Rua Vicente Martins Casado,residential,False,True,100.503,,"LINESTRING (-36.0609336 -6.719145, -36.0602937 -6.7185023)"
31515204,Rua Getúlio Vargas,primary,False,False,71.457,BR-104,"LINESTRING (-36.0609336 -6.719145, -36.0608728 -6.719209, -36.0605635 -6.7194986, -36.0605214 -6.7195528, -36.0604964 -6.7196118)"
244499883,Rua Pedro Ferreira Guimarães,residential,False,False,105.327,,"LINESTRING (-36.0548289 -6.7241595, -36.0555015 -6.7234879)"
244499900,Rua Adelson Guedes de Almeida,residential,False,False,59.761,,"LINESTRING (-36.0548289 -6.7241595, -36.0543676 -6.7238785)"
244499900,Rua Adelson Guedes de Almeida,residential,False,True,92.423,,"LINESTRING (-36.0548289 -6.7241595, -36.0552621 -6.7244472, -36.0553466 -6.7245191, -36.0554802 -6.7246729)"
244499883,Rua Pedro Ferreira Guimarães,residential,False,False,64.362,,"LINESTRING (-36.0564653 -6.7224823, -36.0568718 -6.7220675)"
244499883,Rua Pedro Ferreira Guimarães,residential,False,True,112.738,,"LINESTRING (-36.0564653 -6.7224823, -36.0557584 -6.7232138)"
244499905,Rua António José dos Santos,residential,False,False,64.737,,"LINESTRING (-36.0564653 -6.7224823, -36.0560557 -6.7220658)"
244499905,Rua António José dos Santos,residential,False,True,29.727,,"LINESTRING (-36.0564653 -6.7224823, -36.0566488 -6.7226779)"
