osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
246566737,,Praça Lourenço Franco de Oliveira,residential,True,False,111.961,"LINESTRING (-46.6997039 -22.6125799, -46.6997653 -22.6126399, -46.7004532 -22.6133116)",,
169172554,,Rua Nossa Senhora do Rosário,primary,False,False,129.992,"LINESTRING (-46.696748 -22.6131814, -46.6964436 -22.6137478, -46.6963987 -22.6138375, -46.6963986 -22.6139119, -46.6964262 -22.6140127, -46.6964677 -22.6141464, -46.6965172 -22.6142579)",SP-360,
668568053,,,residential,False,True,23.418,"LINESTRING (-46.695743 -22.6168264, -46.6958717 -22.6170003)",,
839752537,,Rua Adelina Humberto de Quency,residential,False,True,80.815,"LINESTRING (-46.695743 -22.6168264, -46.6959661 -22.6165857, -46.6960027 -22.616523, -46.6960215 -22.6164688, -46.6960301 -22.6163985, -46.6960269 -22.6161874)",,
373939073,,Rua Coronel Pedro Penteado,primary,True,False,49.028,"LINESTRING (-46.7018836 -22.609622, -46.7022473 -22.6093362)",SP-360,
169172587,,Rua Coronel Pedro Penteado,residential,True,False,16.471,"LINESTRING (-46.7018836 -22.609622, -46.7019659 -22.609652, -46.7019973 -22.6096585, -46.7020358 -22.6096678)",,
373939072,,Rua Paulínia,primary,True,False,106.381,"LINESTRING (-46.7023035 -22.6093658, -46.702388 -22.6094036, -46.7024861 -22.6094509, -46.7027951 -22.6095998, -46.7029388 -22.6096343, -46.7030972 -22.609643, -46.7032731 -22.6096361)",SP-360,
373939074,,Rua Coronel Pedro Penteado,residential,True,False,43.48,"LINESTRING (-46.7023035 -22.6093658, -46.7022264 -22.6094364, -46.702164 -22.6095076, -46.7021281 -22.6095506, -46.7020358 -22.6096678)",,
22815250,,Rua dos Expedicionários,residential,True,False,54.052,"LINESTRING (-46.69808 -22.6127998, -46.6984411 -22.6131536)",,
169172590,,Rua Coronel Pedro Penteado,primary,True,False,91.645,"LINESTRING (-46.69808 -22.6127998, -46.69871 -22.6122158)",SP-360,
169172568,2,Rua dos Italianos,primary,False,False,59.471,"LINESTRING (-46.6965172 -22.6142579, -46.6969535 -22.6146098)",SP-360,
169172590,,Rua Coronel Pedro Penteado,primary,True,False,166.55,"LINESTRING (-46.6965172 -22.6142579, -46.6976524 -22.6131877)",SP-360,
169172554,,Rua Nossa Senhora do Rosário,primary,False,True,129.992,"LINESTRING (-46.6965172 -22.6142579, -46.6964677 -22.6141464, -46.6964262 -22.6140127, -46.6963986 -22.6139119, -46.6963987 -22.6138375, -46.6964436 -22.6137478, -46.696748 -22.6131814)",SP-360,
169172560,,Rua Duque de Caxias,residential,True,False,122.256,"LINESTRING (-46.7020358 -22.6096678, -46.7020537 -22.6097327, -46.7023135 -22.6106735, -46.70233 -22.6107332)",,
246566725,,Rua Vinte e Quatro de Março,residential,False,False,71.391,"LINESTRING (-46.7033408 -22.6139255, -46.7031328 -22.613769, -46.7030728 -22.6136859, -46.7030503 -22.6136053, -46.7030408 -22.6135208, -46.7030708 -22.6133976)",,
580269570,,Rua Saldanha Marinho,residential,False,True,98.463,"LINESTRING (-46.7033408 -22.6139255, -46.7025746 -22.6143129, -46.7024995 -22.6143509)",,
169172590,,Rua Coronel Pedro Penteado,primary,True,False,178.98100000000002,"LINESTRING (-46.69871 -22.6122158, -46.6993926 -22.6116562, -46.699913 -22.6112315, -46.7000176 -22.6111511)",SP-360,
"[255162729, 255162727, 246566727]",,"['Rua Luis Rielli', 'Rua Conselheiro Rodrigues Alves', 'Rua Monsenhor Manzini']",residential,True,False,250.819,"LINESTRING (-46.69871 -22.6122158, -46.6982621 -22.6118735, -46.6982427 -22.6118691, -46.6982252 -22.6118735, -46.6982091 -22.611884, -46.6973897 -22.612901, -46.6973817 -22.612914, -46.6973773 -22.6129264, -46.6973776 -22.6129462, -46.6976524 -22.6131877)",,
246566711,,Rua Eliseu Franco de Godoi,residential,True,False,8.05,"LINESTRING (-46.7025505 -22.6085919, -46.7024738 -22.6085768)",,
269335138,,Praça João Pessoa,tertiary,True,False,90.47500000000001,"LINESTRING (-46.7025505 -22.6085919, -46.702394 -22.6092018, -46.7023766 -22.6092513, -46.7023525 -22.6093114, -46.7023035 -22.6093658)",,
839752535,,Rua Doutor Firmino Hermínio Cavenaghi,residential,False,False,29.712,"LINESTRING (-46.7018713 -22.6132906, -46.701614 -22.613413)",,
373941264,,Rua José Bonifácio,secondary,False,True,86.458,"LINESTRING (-46.7018713 -22.6132906, -46.7014951 -22.612641, -46.7014742 -22.6126049)",,
839752536,,Rua José Bonifácio,secondary,False,False,134.382,"LINESTRING (-46.7018713 -22.6132906, -46.7024302 -22.614234, -46.7024995 -22.6143509)",,
668661292,,Rua Brunangela,residential,False,True,56.857,"LINESTRING (-46.6999882 -22.6151766, -46.6999774 -22.615104, -46.6999894 -22.6150174, -46.7000062 -22.6149691, -46.7000391 -22.6149227, -46.7001651 -22.6148119, -46.7002497 -22.6147812)",,
839752531,,Rua da Dignidade,residential,True,False,60.309999999999995,"LINESTRING (-46.6999882 -22.6151766, -46.7000484 -22.6152817, -46.7000914 -22.6153634, -46.7001162 -22.6154488, -46.7001189 -22.615541, -46.7001034 -22.6156413, -46.7000845 -22.6156889)",,
169172568,2,Rua dos Italianos,primary,False,True,59.471,"LINESTRING (-46.6969535 -22.6146098, -46.6965172 -22.6142579)",SP-360,
325459760,,Rua dos Italianos,primary,False,False,23.019,"LINESTRING (-46.6969535 -22.6146098, -46.6971114 -22.6147568)",SP-360,
325459760,,Rua dos Italianos,primary,False,True,23.019,"LINESTRING (-46.6971114 -22.6147568, -46.6969535 -22.6146098)",SP-360,
"[169172580, 325459758]",,Praça Ângelo Zanini,residential,False,"[False, True]",48.954,"LINESTRING (-46.6971114 -22.6147568, -46.6970327 -22.6148435, -46.6969704 -22.6149293, -46.6969342 -22.6150112, -46.6969264 -22.6151464)",,
325459762,,Rua dos Italianos,residential,False,False,108.313,"LINESTRING (-46.6971114 -22.6147568, -46.6972139 -22.6148288, -46.6980449 -22.6152068)",,
325459768,2,Avenida Governador Laudo Natel,primary,False,True,183.48600000000002,"LINESTRING (-46.6971114 -22.6147568, -46.6982427 -22.6136476, -46.6983471 -22.6135654)",SP-360,
169172580,,Praça Ângelo Zanini,residential,False,False,58.338,"LINESTRING (-46.6969758 -22.6156142, -46.696983 -22.6161388)",,
169172580,,Praça Ângelo Zanini,residential,False,True,52.264,"LINESTRING (-46.6969758 -22.6156142, -46.6969264 -22.6151464)",,
997576734,,Avenida Santos Pinto,residential,False,False,42.131,"LINESTRING (-46.7042975 -22.6096064, -46.7039531 -22.6098125)",,
246566714,,,residential,False,True,60.268,"LINESTRING (-46.7042975 -22.6096064, -46.704342 -22.6096583, -46.7044057 -22.6096865, -46.7046028 -22.6097818, -46.7048058 -22.6098654)",,
668659527,2,Rua Saldanha Marinho,secondary,False,False,75.123,"LINESTRING (-46.7011079 -22.6155534, -46.7014706 -22.6149666)",,
668659527,2,Rua Saldanha Marinho,secondary,False,True,121.042,"LINESTRING (-46.7011079 -22.6155534, -46.7005312 -22.6165029)",,
668661293,,Rua dos Expedicionários,residential,False,True,123.015,"LINESTRING (-46.7011079 -22.6155534, -46.7002497 -22.6147812)",,
866548576,,Avenida Bernardino de Campos,primary,True,False,45.937,"LINESTRING (-46.7035084 -22.6092728, -46.7035566 -22.6094461, -46.7035925 -22.6095476, -46.7036508 -22.6096631)",SP-360,
246566734,,Rua Pedro Vieira e Silva,residential,False,False,155.69,"LINESTRING (-46.7033207 -22.615676, -46.7032356 -22.6157208, -46.7027729 -22.6159644, -46.7027105 -22.6159886, -46.7026401 -22.6159997, -46.7023449 -22.6160134, -46.7021947 -22.6160268, -46.7020667 -22.6160777, -46.7019274 -22.6161526)",,
580269571,,Rua José Bonifácio,residential,False,True,169.872,"LINESTRING (-46.7033207 -22.615676, -46.7030512 -22.6152934, -46.702968 -22.6151461, -46.7025758 -22.6144804, -46.7024995 -22.6143509)",,
169172559,,,primary,True,False,10.094,"LINESTRING (-46.7036508 -22.6096631, -46.7036952 -22.6097441)",SP-360,
169172545,,,primary,True,False,27.149,"LINESTRING (-46.7036952 -22.6097441, -46.7037001 -22.6098072, -46.7036943 -22.6098719, -46.7036859 -22.6099191, -46.703656 -22.6099814)",SP-360,
169172566,,,residential,True,False,29.270999999999997,"LINESTRING (-46.7036952 -22.6097441, -46.7037915 -22.6098115, -46.703831 -22.6098221, -46.70388 -22.6098239, -46.7039531 -22.6098125)",,
668659527,2,Rua Saldanha Marinho,secondary,False,False,121.042,"LINESTRING (-46.7005312 -22.6165029, -46.7011079 -22.6155534)",,
246566724,,Rua 14 de Julho,tertiary,False,False,73.084,"LINESTRING (-46.7005312 -22.6165029, -46.7002153 -22.6168188, -46.7000841 -22.6170112)",,
246566707,,Rua Salim Oasi,residential,True,False,102.531,"LINESTRING (-46.6959469 -22.6153272, -46.6969264 -22.6151464)",,
169172562,,Rua Adelina Humberto de Quency,residential,True,False,138.236,"LINESTRING (-46.6959469 -22.6153272, -46.6959379 -22.6151165, -46.6959537 -22.6149982, -46.6959822 -22.6149166, -46.6960276 -22.6148279, -46.6960954 -22.6147357, -46.6963157 -22.6145201, -46.6965172 -22.6142579)",,
373941260,,Rua 7 de Setembro,primary,True,False,159.734,"LINESTRING (-46.703656 -22.6099814, -46.70233 -22.6107332)",SP-360,
325459768,2,Avenida Governador Laudo Natel,primary,False,False,183.48600000000002,"LINESTRING (-46.6983471 -22.6135654, -46.6982427 -22.6136476, -46.6971114 -22.6147568)",SP-360,
418869204,,Avenida Governador Laudo Natel,primary,True,False,38.946,"LINESTRING (-46.6983471 -22.6135654, -46.6985135 -22.6134173, -46.6985618 -22.6133636, -46.6985985 -22.6133057)",,
325457009,,Praça Recanto Talismã,tertiary,False,False,56.873,"LINESTRING (-46.7011366 -22.6102205, -46.7007636 -22.6098423)",,
169172590,,Rua Coronel Pedro Penteado,primary,True,False,101.531,"LINESTRING (-46.7011366 -22.6102205, -46.701856 -22.6096441, -46.7018836 -22.609622)",SP-360,
418869155,,Rua 7 de Setembro,residential,True,False,35.816,"LINESTRING (-46.7039531 -22.6098125, -46.703656 -22.6099814)",,
997576734,,Avenida Santos Pinto,residential,False,True,42.131,"LINESTRING (-46.7039531 -22.6098125, -46.7042975 -22.6096064)",,
325459767,,Rua dos Expedicionários,residential,False,False,22.362,"LINESTRING (-46.6985985 -22.6133057, -46.6987533 -22.6134472)",,
325459769,,Rua dos Expedicionários,residential,False,True,23.39,"LINESTRING (-46.6985985 -22.6133057, -46.6984411 -22.6131536)",,
169172562,,Rua Adelina Humberto de Quency,residential,True,False,46.152,"LINESTRING (-46.6959845 -22.6157408, -46.6959469 -22.6153272)",,
246566699,,Rua Adriano Pinto da Fonseca,residential,True,False,102.721,"LINESTRING (-46.6959845 -22.6157408, -46.6969758 -22.6156142)",,
169172590,,Rua Coronel Pedro Penteado,primary,True,False,101.655,"LINESTRING (-46.700402 -22.6108336, -46.7011366 -22.6102205)",SP-360,
169172590,,Rua Coronel Pedro Penteado,primary,True,False,61.538,"LINESTRING (-46.6976524 -22.6131877, -46.69808 -22.6127998)",SP-360,
169172580,,Praça Ângelo Zanini,residential,False,True,58.338,"LINESTRING (-46.696983 -22.6161388, -46.6969758 -22.6156142)",,
668568051,,Rua dos Schiavos,residential,False,True,18.712,"LINESTRING (-46.696983 -22.6161388, -46.6968038 -22.6161079)",,
668568051,,Rua dos Schiavos,residential,False,False,27.548000000000002,"LINESTRING (-46.696983 -22.6161388, -46.6971453 -22.6162275, -46.697189 -22.6162891)",,
169172558,,Avenida Bernardino de Campos,primary,True,False,50.388,"LINESTRING (-46.7032731 -22.6096361, -46.7034032 -22.6095608, -46.7034502 -22.6095094, -46.7034743 -22.6094618, -46.7035084 -22.6092728)",SP-360,
169172569,,Rua Paulínia,primary_link,True,False,39.980000000000004,"LINESTRING (-46.7032731 -22.6096361, -46.7034389 -22.6096167, -46.7034958 -22.6096165, -46.7035454 -22.6096203, -46.7035776 -22.6096283, -46.7036508 -22.6096631)",SP-360,
385881715,,Rua Brunangela,residential,True,False,85.225,"LINESTRING (-46.6991231 -22.6155491, -46.6992856 -22.6155628, -46.6993705 -22.6155436, -46.699449 -22.6155114, -46.6996704 -22.6153318, -46.699839 -22.6152341)",,
246539758,,Rua José Bonifácio,secondary,True,False,138.079,"LINESTRING (-46.700827 -22.6115163, -46.7008742 -22.6115956, -46.7014498 -22.6125639, -46.7014742 -22.6126049)",,
255162726,,Praça Prefeito João Zelante,primary,True,False,42.039,"LINESTRING (-46.700827 -22.6115163, -46.7006231 -22.6115887, -46.7004628 -22.6116847)",SP-360,
169172591,,Rua Irmã Dulce,residential,True,False,222.565,"LINESTRING (-46.6984411 -22.6131536, -46.6969535 -22.6146098)",,
325459769,,Rua dos Expedicionários,residential,False,False,23.39,"LINESTRING (-46.6984411 -22.6131536, -46.6985985 -22.6133057)",,
325459762,,Rua dos Italianos,residential,False,True,39.178,"LINESTRING (-46.6983791 -22.615377, -46.6980449 -22.6152068)",,
839752534,,Rua dos Italianos,residential,True,False,37.617,"LINESTRING (-46.6983791 -22.615377, -46.6987347 -22.6154588)",,
200985252,,Rua José Oscar Bruschini da Silveira,residential,True,False,81.68599999999999,"LINESTRING (-46.6983791 -22.615377, -46.6983661 -22.615431, -46.6982938 -22.6157312, -46.6982213 -22.6160969)",,
200985253,,Rua Melvin Jones,residential,False,True,93.658,"LINESTRING (-46.697189 -22.6162891, -46.6972585 -22.6162417, -46.6973969 -22.6161319, -46.697453 -22.6160677, -46.6977544 -22.6156384)",,
668568051,,Rua dos Schiavos,residential,False,True,27.548000000000002,"LINESTRING (-46.697189 -22.6162891, -46.6971453 -22.6162275, -46.696983 -22.6161388)",,
200985255,,Rua Macana,residential,False,True,116.084,"LINESTRING (-46.6977284 -22.6170532, -46.6976906 -22.6164802, -46.6976928 -22.6162894, -46.6977208 -22.6160115)",,
385881719,,Rua Isaltino Benedito Ramalho,residential,False,True,77.962,"LINESTRING (-46.6977284 -22.6170532, -46.6979639 -22.6168017, -46.698049 -22.6166852, -46.6981462 -22.6164754)",,
200985253,,Rua Melvin Jones,residential,False,False,56.501,"LINESTRING (-46.6980449 -22.6152068, -46.6977544 -22.6156384)",,
325459762,,Rua dos Italianos,residential,False,False,39.178,"LINESTRING (-46.6980449 -22.6152068, -46.6983791 -22.615377)",,
325459762,,Rua dos Italianos,residential,False,True,108.313,"LINESTRING (-46.6980449 -22.6152068, -46.6972139 -22.6148288, -46.6971114 -22.6147568)",,
385881719,,Rua Isaltino Benedito Ramalho,residential,False,False,77.962,"LINESTRING (-46.6981462 -22.6164754, -46.698049 -22.6166852, -46.6979639 -22.6168017, -46.6977284 -22.6170532)",,
200985253,,Rua Melvin Jones,residential,False,True,56.501,"LINESTRING (-46.6977544 -22.6156384, -46.6980449 -22.6152068)",,
200985253,,Rua Melvin Jones,residential,False,False,93.658,"LINESTRING (-46.6977544 -22.6156384, -46.697453 -22.6160677, -46.6973969 -22.6161319, -46.6972585 -22.6162417, -46.697189 -22.6162891)",,
200985255,,Rua Macana,residential,False,False,41.629999999999995,"LINESTRING (-46.6977544 -22.6156384, -46.6977233 -22.615987, -46.6977208 -22.6160115)",,
169172590,,Rua Coronel Pedro Penteado,primary,True,False,52.947,"LINESTRING (-46.7000176 -22.6111511, -46.700402 -22.6108336)",SP-360,
"[246539754, 246539757]",,"['Travessa Tenente Mário Dallari', 'Rua Deputado Romeu de Campos Vergal']",residential,True,False,154.40300000000002,"LINESTRING (-46.7000176 -22.6111511, -46.6996574 -22.610849, -46.6994785 -22.6107155, -46.6994528 -22.6106885, -46.6994523 -22.6106799, -46.6994552 -22.6106712, -46.6994626 -22.6106613, -46.7000454 -22.6102768)",,
255162728,,Rua Prudente de Moraes,primary,True,False,83.83700000000002,"LINESTRING (-46.7004628 -22.6116847, -46.7003425 -22.611792, -46.7000034 -22.6121832, -46.6999367 -22.6122601)",SP-360,
255162728,,Rua Prudente de Moraes,primary,True,False,42.843,"LINESTRING (-46.6999367 -22.6122601, -46.6997039 -22.6125799)",SP-360,
246566723,,Rua Antonio Jorge José,tertiary,False,True,511.009,"LINESTRING (-46.6967645 -22.6083559, -46.696966 -22.6085216, -46.6970418 -22.6085738, -46.6973664 -22.6087378, -46.6974631 -22.6087984, -46.697609 -22.6089146, -46.6976859 -22.6089893, -46.6977456 -22.6090713, -46.6977829 -22.6091199, -46.6978259 -22.6092095, -46.6978701 -22.6093096, -46.6979917 -22.6097969, -46.6980214 -22.6098751, -46.6980677 -22.6099339, -46.6981176 -22.6099667, -46.6981912 -22.6099909, -46.6982675 -22.6099983, -46.6983432 -22.6099811, -46.6984 -22.6099481, -46.6984435 -22.6098957, -46.6984759 -22.6098316, -46.6985828 -22.6095435, -46.6986129 -22.6094752, -46.6986609 -22.6094004, -46.6987026 -22.6093523, -46.6987628 -22.6092994, -46.6992035 -22.6089523, -46.699259 -22.6089182, -46.6993614 -22.6088733, -46.6994314 -22.6088551, -46.6995016 -22.6088454, -46.6995637 -22.6088472, -46.7001335 -22.6089859)",,
1128433863,,Rua Capitão José Bruschini,residential,True,False,135.012,"LINESTRING (-46.7044297 -22.6084407, -46.7043639 -22.6085462, -46.7042729 -22.6087258, -46.7042367 -22.6088459, -46.7042153 -22.6090142, -46.7042099 -22.6091517, -46.7042153 -22.6092321, -46.7042756 -22.609502, -46.7042975 -22.6096064)",,
246566744,,Rua Rotary Internacional,residential,False,True,155.241,"LINESTRING (-46.7015712 -22.6086077, -46.7013356 -22.6087292, -46.7010363 -22.6088488, -46.7009383 -22.6088699, -46.7007028 -22.6089047, -46.7003471 -22.608939, -46.7001335 -22.6089859)",,
246566723,,Rua Antonio Jorge José,tertiary,False,False,511.00899999999996,"LINESTRING (-46.7001335 -22.6089859, -46.6995637 -22.6088472, -46.6995016 -22.6088454, -46.6994314 -22.6088551, -46.6993614 -22.6088733, -46.699259 -22.6089182, -46.6992035 -22.6089523, -46.6987628 -22.6092994, -46.6987026 -22.6093523, -46.6986609 -22.6094004, -46.6986129 -22.6094752, -46.6985828 -22.6095435, -46.6984759 -22.6098316, -46.6984435 -22.6098957, -46.6984 -22.6099481, -46.6983432 -22.6099811, -46.6982675 -22.6099983, -46.6981912 -22.6099909, -46.6981176 -22.6099667, -46.6980677 -22.6099339, -46.6980214 -22.6098751, -46.6979917 -22.6097969, -46.6978701 -22.6093096, -46.6978259 -22.6092095, -46.6977829 -22.6091199, -46.6977456 -22.6090713, -46.6976859 -22.6089893, -46.697609 -22.6089146, -46.6974631 -22.6087984, -46.6973664 -22.6087378, -46.6970418 -22.6085738, -46.696966 -22.6085216, -46.6967645 -22.6083559)",,
246566723,,Rua Antonio Jorge José,tertiary,False,True,254.14700000000005,"LINESTRING (-46.7001335 -22.6089859, -46.7002416 -22.6090792, -46.7002858 -22.609104, -46.7003569 -22.6091288, -46.700424 -22.609138, -46.7005493 -22.6091448, -46.7010959 -22.6091301, -46.7011795 -22.6091334, -46.7012709 -22.6091529, -46.7013329 -22.6091869, -46.7013728 -22.6092191, -46.7014097 -22.6092677, -46.7014405 -22.6093271, -46.7014398 -22.609394, -46.7014329 -22.6094639, -46.7014179 -22.6095315, -46.7013778 -22.6096272, -46.70133 -22.6096868, -46.7012717 -22.6097399, -46.7011717 -22.6097812, -46.7010841 -22.6097916, -46.7009651 -22.6097988, -46.7008934 -22.6098048, -46.7007636 -22.6098423)",,
246566744,,Rua Rotary Internacional,residential,False,False,155.24099999999999,"LINESTRING (-46.7001335 -22.6089859, -46.7003471 -22.608939, -46.7007028 -22.6089047, -46.7009383 -22.6088699, -46.7010363 -22.6088488, -46.7013356 -22.6087292, -46.7015712 -22.6086077)",,
246566714,,,residential,False,False,60.268,"LINESTRING (-46.7048058 -22.6098654, -46.7046028 -22.6097818, -46.7044057 -22.6096865, -46.704342 -22.6096583, -46.7042975 -22.6096064)",,
246566701,,Rua Treze de Maio,residential,False,True,87.943,"LINESTRING (-46.703154 -22.6107661, -46.7024721 -22.6112449)",,
246566741,,Rua Tiradentes,residential,False,False,20.884,"LINESTRING (-46.7033711 -22.6112245, -46.7032077 -22.6113364)",,
246566701,,Rua Treze de Maio,residential,False,False,87.943,"LINESTRING (-46.7024721 -22.6112449, -46.703154 -22.6107661)",,
325457008,,Rua Duque de Caxias,residential,True,False,59.671,"LINESTRING (-46.7024721 -22.6112449, -46.7026037 -22.6117032, -46.7026211 -22.6117636)",,
373941260,,Rua 7 de Setembro,primary,True,False,58.871,"LINESTRING (-46.7013292 -22.6112606, -46.7009153 -22.6114713, -46.700827 -22.6115163)",SP-360,
246566741,,Rua Tiradentes,residential,False,False,76.695,"LINESTRING (-46.7032077 -22.6113364, -46.7026211 -22.6117636)",,
246566741,,Rua Tiradentes,residential,False,True,20.884,"LINESTRING (-46.7032077 -22.6113364, -46.7033711 -22.6112245)",,
246566738,,Rua Campos Sales,residential,False,True,74.071,"LINESTRING (-46.7032077 -22.6113364, -46.7034038 -22.6113583, -46.7034808 -22.6113857, -46.7035355 -22.6114304, -46.703691 -22.6117388)",,
246566715,,Rua Professor Frederico Domingues,residential,False,False,36.056,"LINESTRING (-46.703691 -22.6117388, -46.7033946 -22.6119128)",,
246566738,,Rua Campos Sales,residential,False,True,29.394,"LINESTRING (-46.703691 -22.6117388, -46.70382 -22.6119748)",,
246566738,,Rua Campos Sales,residential,False,False,74.071,"LINESTRING (-46.703691 -22.6117388, -46.7035355 -22.6114304, -46.7034808 -22.6113857, -46.7034038 -22.6113583, -46.7032077 -22.6113364)",,
246566741,,Rua Tiradentes,residential,False,True,76.695,"LINESTRING (-46.7026211 -22.6117636, -46.7032077 -22.6113364)",,
373941261,,Rua Duque de Caxias,residential,False,False,56.480000000000004,"LINESTRING (-46.7026211 -22.6117636, -46.7026566 -22.6118779, -46.7027726 -22.6122519)",,
373941262,,Rua Tiradentes,residential,True,False,91.09,"LINESTRING (-46.7026211 -22.6117636, -46.7025465 -22.6118165, -46.7020332 -22.6121807, -46.7019175 -22.6122628)",,
246566715,,Rua Professor Frederico Domingues,residential,False,False,74.15,"LINESTRING (-46.7033946 -22.6119128, -46.7027726 -22.6122519)",,
246566715,,Rua Professor Frederico Domingues,residential,False,True,36.056,"LINESTRING (-46.7033946 -22.6119128, -46.703691 -22.6117388)",,
246566718,,Rua Barão do Rio Branco,residential,True,False,85.268,"LINESTRING (-46.7017448 -22.6119237, -46.7016309 -22.6117108, -46.7013828 -22.6113406, -46.7013292 -22.6112606)",,
246566735,,Praça Barão do Rio Branco,residential,True,False,108.67399999999998,"LINESTRING (-46.7017448 -22.6119237, -46.7019086 -22.6118369, -46.7019401 -22.6118017, -46.7019475 -22.6117757, -46.7019481 -22.6117354, -46.7019334 -22.6116939, -46.7016361 -22.6111975, -46.7016222 -22.6111743, -46.7016102 -22.6111486, -46.7016041 -22.6111245)",,
246566738,,Rua Campos Sales,residential,False,False,29.394,"LINESTRING (-46.70382 -22.6119748, -46.703691 -22.6117388)",,
246566715,,Rua Professor Frederico Domingues,residential,False,True,74.15,"LINESTRING (-46.7027726 -22.6122519, -46.7033946 -22.6119128)",,
373941261,,Rua Duque de Caxias,residential,False,False,45.424,"LINESTRING (-46.7027726 -22.6122519, -46.7028737 -22.6126496)",,
373941261,,Rua Duque de Caxias,residential,False,True,56.480000000000004,"LINESTRING (-46.7027726 -22.6122519, -46.7026566 -22.6118779, -46.7026211 -22.6117636)",,
246566718,,Rua Barão do Rio Branco,residential,True,False,41.665,"LINESTRING (-46.7019175 -22.6122628, -46.7019008 -22.6122299, -46.7017448 -22.6119237)",,
373941263,,Rua Tiradentes,residential,True,False,59.339,"LINESTRING (-46.7014742 -22.6126049, -46.7015513 -22.6125487, -46.7018356 -22.6123347, -46.7019175 -22.6122628)",,
373941264,,Rua José Bonifácio,secondary,False,False,86.458,"LINESTRING (-46.7014742 -22.6126049, -46.7014951 -22.612641, -46.7018713 -22.6132906)",,
373941265,,Rua Tiradentes,residential,True,False,43.155,"LINESTRING (-46.7014742 -22.6126049, -46.7014315 -22.6126357, -46.7011427 -22.6128436)",,
246566703,,,residential,False,False,30.932,"LINESTRING (-46.7024741 -22.612678, -46.7026324 -22.6129147)",,
255162728,,Rua Prudente de Moraes,primary,True,False,63.57,"LINESTRING (-46.6996323 -22.6126816, -46.6991939 -22.6130854)",SP-360,
246566727,,Rua Monsenhor Manzini,residential,True,False,107.91399999999999,"LINESTRING (-46.6996323 -22.6126816, -46.6995793 -22.6126549, -46.69871 -22.6122158)",,
246566722,,Rua Boa Vista,residential,False,False,63.593,"LINESTRING (-46.7028737 -22.6126496, -46.7034888 -22.6127179)",,
373941261,,Rua Duque de Caxias,residential,False,False,16.938,"LINESTRING (-46.7028737 -22.6126496, -46.7029114 -22.6127979)",,
373941261,,Rua Duque de Caxias,residential,False,True,45.424,"LINESTRING (-46.7028737 -22.6126496, -46.7027726 -22.6122519)",,
246566722,,Rua Boa Vista,residential,False,True,63.593,"LINESTRING (-46.7034888 -22.6127179, -46.7028737 -22.6126496)",,
373941261,,Rua Duque de Caxias,residential,False,False,68.662,"LINESTRING (-46.7029114 -22.6127979, -46.7030708 -22.6133976)",,
373941261,,Rua Duque de Caxias,residential,False,True,16.938,"LINESTRING (-46.7029114 -22.6127979, -46.7028737 -22.6126496)",,
246566729,,Rua Doutor Firmino Hermínio Cavenaghi,residential,True,False,31.54,"LINESTRING (-46.7029114 -22.6127979, -46.7027691 -22.6128454, -46.7026324 -22.6129147)",,
246566703,,,residential,False,True,30.932,"LINESTRING (-46.7026324 -22.6129147, -46.7024741 -22.612678)",,
