osmid,ref,name,highway,oneway,reversed,length,geometry,junction,bridge
186636103,,,primary,True,False,7.186999999999999,"LINESTRING (-43.6714335 -19.8945419, -43.671445 -19.8945605, -43.6714527 -19.8945808, -43.6714563 -19.8946021)",roundabout,
186636103,,,primary,True,False,8.953,"LINESTRING (-43.671206 -19.8946059, -43.6712102 -19.8945794, -43.6712207 -19.8945544, -43.6712369 -19.8945323)",roundabout,
186636081,,Praça Yves Marthieu,primary,False,True,24.475,"LINESTRING (-43.6717402 -19.8951445, -43.6718908 -19.894976)",,
893295649,,Rua Doutor Israel Pinheiro,primary,False,True,12.134,"LINESTRING (-43.6717402 -19.8951445, -43.6716518 -19.8952152)",,
186636087,,Praça Yves Marthieu,primary,True,False,65.494,"LINESTRING (-43.6717402 -19.8951445, -43.6717034 -19.8950142, -43.6716581 -19.8949114, -43.6715911 -19.8948342, -43.6715029 -19.8947771, -43.6713621 -19.8947242)",,
186636103,,,primary,True,False,18.034,"LINESTRING (-43.6714563 -19.8946021, -43.6714468 -19.8946554, -43.6714131 -19.8946992, -43.6713621 -19.8947242)",roundabout,
186636729,,Praça Yves Marthieu,primary,True,False,62.092,"LINESTRING (-43.6714563 -19.8946021, -43.6715498 -19.8947137, -43.671643 -19.8948099, -43.671747 -19.8948821, -43.6718368 -19.894942, -43.6718908 -19.894976)",,
186636095,,Rua Bonfim,tertiary,False,False,20.919,"LINESTRING (-43.6721443 -19.8947064, -43.6720028 -19.8948394)",,
186636095,,Rua Bonfim,tertiary,False,True,59.785,"LINESTRING (-43.6721443 -19.8947064, -43.6722817 -19.8945696, -43.6724178 -19.894476, -43.6726066 -19.8944057)",,
294810913,BR-262;MGC-262,Rua Barão do Rio Branco,primary,False,False,41.328,"LINESTRING (-43.6747814 -19.8991378, -43.6750518 -19.8988667)",,
186636726,BR-262;MGC-262,Rua Barão do Rio Branco,primary,True,False,233.96,"LINESTRING (-43.6747814 -19.8991378, -43.6747427 -19.8992125, -43.6746699 -19.8993008, -43.6742176 -19.8996895, -43.6739082 -19.8998878, -43.6730186 -19.9004003)",,
186636727,,Travessa Barão do Rio Branco,residential,False,False,99.08200000000001,"LINESTRING (-43.6724766 -19.9013544, -43.6725372 -19.9012964, -43.6725798 -19.901239, -43.672679 -19.9010315, -43.6727756 -19.900651, -43.6727856 -19.9005303)",,
223441098,,Rua Peixoto de Souza,tertiary,True,False,68.952,"LINESTRING (-43.6724766 -19.9013544, -43.6724178 -19.9012528, -43.6723401 -19.901053, -43.6722442 -19.9007756)",,
239491860,,Rua Hezick Álvares,tertiary,False,False,52.281000000000006,"LINESTRING (-43.6724766 -19.9013544, -43.6725372 -19.9014836, -43.6725909 -19.9016334, -43.6726458 -19.9017963)",,
239491861,,Rua José Aquino,tertiary,False,True,92.131,"LINESTRING (-43.6724766 -19.9013544, -43.6724256 -19.9014351, -43.6723922 -19.9015121, -43.6722713 -19.9018793, -43.6722274 -19.9020224, -43.6722033 -19.9021384)",,
186636726,BR-262;MGC-262,Rua Barão do Rio Branco,primary,True,False,62.835,"LINESTRING (-43.6727856 -19.9005303, -43.6722442 -19.9007756)",,
186636727,,Travessa Barão do Rio Branco,residential,False,True,99.082,"LINESTRING (-43.6727856 -19.9005303, -43.6727756 -19.900651, -43.672679 -19.9010315, -43.6725798 -19.901239, -43.6725372 -19.9012964, -43.6724766 -19.9013544)",,
294810914,BR-262,Rua Peixoto de Souza,primary,True,False,99.319,"LINESTRING (-43.6722442 -19.9007756, -43.6722184 -19.9007273, -43.6721694 -19.9006558, -43.672101 -19.9005867, -43.671929 -19.9004458, -43.671573 -19.9001523)",,
238255084,,Rua Raimundo Teles de Melo,residential,False,True,41.915,"LINESTRING (-43.6686479 -19.8965833, -43.6690174 -19.8967295)",,
240048301,,Avenida Doutor João Pinheiro,tertiary,False,False,46.454,"LINESTRING (-43.6686479 -19.8965833, -43.6686795 -19.8964235, -43.668713 -19.8963244, -43.668799 -19.8961966)",,
240048301,,Avenida Doutor João Pinheiro,tertiary,False,True,272.93,"LINESTRING (-43.6686479 -19.8965833, -43.6683463 -19.8976551, -43.6680562 -19.898973)",,
186637076,,Rua Natalina Calixta de Aquino,residential,False,True,82.84,"LINESTRING (-43.6730186 -19.9004003, -43.6733814 -19.9010626)",,
186636726,BR-262;MGC-262,Rua Barão do Rio Branco,primary,True,False,28.329,"LINESTRING (-43.6730186 -19.9004003, -43.6728852 -19.900473, -43.6727856 -19.9005303)",,
186637076,,Rua Natalina Calixta de Aquino,residential,False,False,82.84,"LINESTRING (-43.6733814 -19.9010626, -43.6730186 -19.9004003)",,
186637076,,Rua Natalina Calixta de Aquino,residential,False,True,120.84400000000001,"LINESTRING (-43.6733814 -19.9010626, -43.6734136 -19.9011655, -43.6734019 -19.9012169, -43.6733737 -19.9012702, -43.6733298 -19.9013266, -43.6732188 -19.9014228, -43.6726458 -19.9017963)",,
239491867,,Rua Natalina Calixta de Aquino,residential,False,False,44.161,"LINESTRING (-43.6733814 -19.9010626, -43.6735577 -19.9009619, -43.6737416 -19.9008552)",,
186637076,,Rua Natalina Calixta de Aquino,residential,False,False,120.84400000000002,"LINESTRING (-43.6726458 -19.9017963, -43.6732188 -19.9014228, -43.6733298 -19.9013266, -43.6733737 -19.9012702, -43.6734019 -19.9012169, -43.6734136 -19.9011655, -43.6733814 -19.9010626)",,
239491860,,Rua Hezick Álvares,tertiary,False,False,61.51100000000001,"LINESTRING (-43.6726458 -19.9017963, -43.6727075 -19.9019262, -43.6728041 -19.9020189, -43.672901 -19.9020643, -43.6730301 -19.9021012, -43.6730857 -19.9021056)",,
239491860,,Rua Hezick Álvares,tertiary,False,True,52.281,"LINESTRING (-43.6726458 -19.9017963, -43.6725909 -19.9016334, -43.6725372 -19.9014836, -43.6724766 -19.9013544)",,
471630601,,Rua Presidente Getúlio Vargas,tertiary,True,False,59.044,"LINESTRING (-43.6712789 -19.8982727, -43.6712722 -19.8983764, -43.6712538 -19.8985432, -43.6712343 -19.8987128, -43.6712223 -19.8988009)",,
217947820,,Rua São Francisco,residential,True,False,131.02499999999998,"LINESTRING (-43.6707532 -19.8993358, -43.6702615 -19.8995641, -43.669614 -19.8998258)",,
217947822,,Rua Doutor Israel Pinheiro,primary,True,False,93.137,"LINESTRING (-43.6707532 -19.8993358, -43.670653 -19.8991753, -43.6705108 -19.8988872, -43.6703931 -19.8985722)",,
239491866,,Rua Mato Dentro,residential,True,False,30.402,"LINESTRING (-43.669614 -19.8998258, -43.6697644 -19.8995918)",,
217947816,,Praça Doutor João Pinheiro,residential,True,False,38.328,"LINESTRING (-43.6709309 -19.8982507, -43.6710576 -19.898221, -43.6711213 -19.8982125, -43.671172 -19.8982212, -43.6712132 -19.8982412, -43.6712789 -19.8982727)",,
217947822,,Rua Doutor Israel Pinheiro,primary,True,False,77.85,"LINESTRING (-43.6703931 -19.8985722, -43.670317 -19.8984032, -43.6702292 -19.8980902, -43.6702037 -19.8978988)",,
239491866,,Rua Mato Dentro,residential,True,False,67.23599999999999,"LINESTRING (-43.6703931 -19.8985722, -43.6704285 -19.8985298, -43.6704778 -19.8984901, -43.6705654 -19.8984374, -43.6708115 -19.8982983, -43.6709309 -19.8982507)",,
223441097,BR-262,Rua José Augusto Ferreira,secondary,False,False,39.80800000000001,"LINESTRING (-43.6712343 -19.9008812, -43.6712357 -19.9008055, -43.6712196 -19.9007018, -43.6711793 -19.9005284)",,
223441097,BR-262,Rua José Augusto Ferreira,secondary,False,True,83.63399999999999,"LINESTRING (-43.6712343 -19.9008812, -43.6711951 -19.9009571, -43.671123 -19.9010309, -43.6709631 -19.9011261, -43.6707478 -19.9012078, -43.6705758 -19.9012642)",,
238254898,,Rua Cláudio Pinheiro de Lima,residential,False,False,101.334,"LINESTRING (-43.6712343 -19.9008812, -43.6713755 -19.9009143, -43.6714596 -19.9009477, -43.6715297 -19.9010088, -43.6715709 -19.9010845, -43.6715703 -19.9011955, -43.6715388 -19.9013216, -43.6714556 -19.9015038, -43.6714098 -19.9015651)",,
223441099,BR-262,Rua Peixoto de Souza,primary,False,False,21.124,"LINESTRING (-43.6714204 -19.9000278, -43.671573 -19.9001523)",,
239491869,,Rua Peixoto de Souza,primary,False,True,18.708,"LINESTRING (-43.6714204 -19.9000278, -43.6712899 -19.8999127)",,
223441097,BR-262,Rua José Augusto Ferreira,secondary,False,True,64.182,"LINESTRING (-43.6714204 -19.9000278, -43.6713373 -19.900105, -43.6712404 -19.9002125, -43.6711881 -19.9003329, -43.6711746 -19.9004351, -43.6711793 -19.9005284)",,
239491866,,Rua Mato Dentro,residential,True,False,208.658,"LINESTRING (-43.6686725 -19.9014764, -43.668759 -19.9013162, -43.6689404 -19.9009559, -43.6691492 -19.9005394, -43.6692317 -19.9003903, -43.6693219 -19.900238, -43.6694798 -19.9000107, -43.669614 -19.8998258)",,
239491886,BR-262,Travessa Mato Dentro,secondary,False,False,67.937,"LINESTRING (-43.6686725 -19.9014764, -43.6690131 -19.9016352, -43.669113 -19.9016655, -43.6691982 -19.9016737, -43.669277 -19.9016788)",,
238254988,,Rua Córrego Machado,residential,False,True,54.063,"LINESTRING (-43.6690061 -19.8933915, -43.6690218 -19.8935444, -43.6690322 -19.8937723, -43.6690416 -19.8938764)",,
238254837,,Rua Raimundo Barbosa Júnior,residential,False,False,159.421,"LINESTRING (-43.666399 -19.8939085, -43.6658893 -19.8946467, -43.6655615 -19.8951065)",,
238254933,,Rua Coronel Júlio Motta,residential,False,True,207.322,"LINESTRING (-43.666399 -19.8939085, -43.6665519 -19.8940044, -43.666741 -19.8941078, -43.66704 -19.8942906, -43.6674008 -19.8945517, -43.667561 -19.8946999, -43.6676434 -19.8948066, -43.6676434 -19.8949339, -43.6675805 -19.8950536, -43.6675101 -19.8951519)",,
238254988,,Rua Córrego Machado,residential,False,False,54.063,"LINESTRING (-43.6690416 -19.8938764, -43.6690322 -19.8937723, -43.6690218 -19.8935444, -43.6690061 -19.8933915)",,
238254988,,Rua Córrego Machado,residential,False,True,131.277,"LINESTRING (-43.6690416 -19.8938764, -43.6691067 -19.8940315, -43.6691972 -19.8941715, -43.6693494 -19.8943827, -43.6694587 -19.8945536, -43.6695419 -19.8947125, -43.6696099 -19.8948446, -43.6696478 -19.8949067)",,
238255054,,Travessa Córrego Machado,residential,False,False,118.322,"LINESTRING (-43.6690416 -19.8938764, -43.6690487 -19.8942042, -43.669048 -19.8944959, -43.6690289 -19.8946141, -43.6689917 -19.8947188, -43.6689471 -19.8948133, -43.6688941 -19.8949127)",,
238254707,,Antiga Linha Férrea,residential,False,False,96.356,"LINESTRING (-43.6676553 -19.8941368, -43.667721 -19.8942764, -43.6677572 -19.8943281, -43.6677976 -19.8943765, -43.6678725 -19.8944618, -43.6679339 -19.8945532, -43.6679852 -19.894656, -43.6680507 -19.8948084, -43.6680795 -19.8948982)",,
238347087,,Rua Helena Maciel,residential,False,True,106.712,"LINESTRING (-43.6676553 -19.8941368, -43.6678041 -19.8942761, -43.6679129 -19.8943784, -43.6680629 -19.8944981, -43.6681806 -19.8945889, -43.6682681 -19.8946693, -43.6683248 -19.8947134, -43.668416 -19.8947743)",,
238347087,,Rua Helena Maciel,residential,False,True,6.064,"LINESTRING (-43.6688378 -19.8948996, -43.6688941 -19.8949127)",,
238254729,,Travessa Helena Maciel,residential,False,False,130.715,"LINESTRING (-43.6688378 -19.8948996, -43.6688425 -19.8950227, -43.6688592 -19.8951091, -43.6688958 -19.8952604, -43.668933 -19.8954149, -43.668935 -19.8954842, -43.6689213 -19.8955378, -43.668883 -19.8955999, -43.6687201 -19.8958091, -43.66864 -19.8959048, -43.6685917 -19.8959628)",,
238347087,,Rua Helena Maciel,residential,False,False,46.254999999999995,"LINESTRING (-43.6688378 -19.8948996, -43.6685796 -19.8948256, -43.668416 -19.8947743)",,
238347087,,Rua Helena Maciel,residential,False,False,6.064,"LINESTRING (-43.6688941 -19.8949127, -43.6688378 -19.8948996)",,
238255054,,Travessa Córrego Machado,residential,False,True,118.322,"LINESTRING (-43.6688941 -19.8949127, -43.6689471 -19.8948133, -43.6689917 -19.8947188, -43.6690289 -19.8946141, -43.669048 -19.8944959, -43.6690487 -19.8942042, -43.6690416 -19.8938764)",,
238347087,,Rua Helena Maciel,residential,False,True,81.69800000000001,"LINESTRING (-43.6688941 -19.8949127, -43.6691901 -19.8949855, -43.6692723 -19.8949836, -43.6693402 -19.894964, -43.669511 -19.8948988, -43.6695643 -19.8948953, -43.6696478 -19.8949067)",,
238254988,,Rua Córrego Machado,residential,False,False,131.277,"LINESTRING (-43.6696478 -19.8949067, -43.6696099 -19.8948446, -43.6695419 -19.8947125, -43.6694587 -19.8945536, -43.6693494 -19.8943827, -43.6691972 -19.8941715, -43.6691067 -19.8940315, -43.6690416 -19.8938764)",,
238347087,,Rua Helena Maciel,residential,False,False,81.69800000000001,"LINESTRING (-43.6696478 -19.8949067, -43.6695643 -19.8948953, -43.669511 -19.8948988, -43.6693402 -19.894964, -43.6692723 -19.8949836, -43.6691901 -19.8949855, -43.6688941 -19.8949127)",,
238347087,,Rua Helena Maciel,residential,False,True,95.62299999999999,"LINESTRING (-43.6696478 -19.8949067, -43.6697206 -19.8949335, -43.6698557 -19.8949956, -43.6700287 -19.8950539, -43.6701795 -19.8950857, -43.6703606 -19.8950867, -43.6704716 -19.895093, -43.6705266 -19.895099)",,
238254783,,Rua Doutor Luiz Guimarães,residential,False,False,157.658,"LINESTRING (-43.6655615 -19.8951065, -43.665937 -19.8952535, -43.6661495 -19.8953392, -43.666224 -19.8953537, -43.6663031 -19.8953594, -43.6664151 -19.8953512, -43.6664841 -19.8953348, -43.666574 -19.8953083, -43.666759 -19.8952455, -43.6667946 -19.8952364, -43.6668435 -19.8952358, -43.6669019 -19.8952478, -43.6669931 -19.8952711)",,
238254837,,Rua Raimundo Barbosa Júnior,residential,False,True,159.421,"LINESTRING (-43.6655615 -19.8951065, -43.6658893 -19.8946467, -43.666399 -19.8939085)",,
238347087,,Rua Helena Maciel,residential,False,False,95.62299999999999,"LINESTRING (-43.6705266 -19.895099, -43.6704716 -19.895093, -43.6703606 -19.8950867, -43.6701795 -19.8950857, -43.6700287 -19.8950539, -43.6698557 -19.8949956, -43.6697206 -19.8949335, -43.6696478 -19.8949067)",,
"[238254984, 238347076, 238347087]",,Rua Helena Maciel,residential,False,True,25.204,"LINESTRING (-43.6705266 -19.895099, -43.6705587 -19.8951223, -43.6705899 -19.895151, -43.6706762 -19.8952389, -43.6706965 -19.8952592)",,yes
240048301,,Avenida Doutor João Pinheiro,tertiary,False,False,52.6,"LINESTRING (-43.6706965 -19.8952592, -43.6710139 -19.8948922)",,
"[238254984, 238347076, 238347087]",,Rua Helena Maciel,residential,False,False,25.204,"LINESTRING (-43.6706965 -19.8952592, -43.6706762 -19.8952389, -43.6705899 -19.895151, -43.6705587 -19.8951223, -43.6705266 -19.895099)",,yes
238254984,,Rua Helena Maciel,residential,False,True,71.65599999999999,"LINESTRING (-43.6706965 -19.8952592, -43.6707435 -19.8953244, -43.6708022 -19.8953878, -43.6708806 -19.8954455, -43.6709912 -19.8955016, -43.671122 -19.8955712, -43.6712318 -19.8956477)",,
240048301,,Avenida Doutor João Pinheiro,tertiary,False,True,68.31400000000001,"LINESTRING (-43.6706965 -19.8952592, -43.6704397 -19.8955069, -43.6702972 -19.8956346, -43.6702288 -19.8956876)",,
239359708,,Rua Raimundo Teles de Melo,residential,False,True,23.271,"LINESTRING (-43.6678316 -19.8952973, -43.6679164 -19.8953291, -43.6679644 -19.8953575, -43.6680254 -19.8953978)",,
238254707,,Antiga Linha Férrea,residential,False,False,276.314,"LINESTRING (-43.6680254 -19.8953978, -43.6678867 -19.8958906, -43.6677226 -19.8965454, -43.6675939 -19.8970624, -43.6674906 -19.8974502, -43.6674081 -19.8978137)",,
238254707,,Antiga Linha Férrea,residential,False,True,56.332,"LINESTRING (-43.6680254 -19.8953978, -43.6680881 -19.895121, -43.6680921 -19.8949924, -43.6680795 -19.8948982)",,
239359708,,Rua Raimundo Teles de Melo,residential,False,False,23.271,"LINESTRING (-43.6680254 -19.8953978, -43.6679644 -19.8953575, -43.6679164 -19.8953291, -43.6678316 -19.8952973)",,
239359708,,Rua Raimundo Teles de Melo,residential,False,True,89.20800000000001,"LINESTRING (-43.6680254 -19.8953978, -43.6681515 -19.8954549, -43.6682579 -19.8955085, -43.6683546 -19.8955911, -43.6684257 -19.895681, -43.6684861 -19.8957894, -43.6685186 -19.895848, -43.6685598 -19.895913, -43.6685917 -19.8959628)",,
217947822,,Rua Doutor Israel Pinheiro,primary,True,False,47.614,"LINESTRING (-43.6712318 -19.8956477, -43.6712925 -19.8955504, -43.6713374 -19.8954885, -43.6713904 -19.8954226, -43.6714556 -19.8953599, -43.6715143 -19.8953166)",,
238254984,,Rua Helena Maciel,residential,False,False,71.656,"LINESTRING (-43.6712318 -19.8956477, -43.671122 -19.8955712, -43.6709912 -19.8955016, -43.6708806 -19.8954455, -43.6708022 -19.8953878, -43.6707435 -19.8953244, -43.6706965 -19.8952592)",,
240048301,,Avenida Doutor João Pinheiro,tertiary,False,False,68.31400000000001,"LINESTRING (-43.6702288 -19.8956876, -43.6702972 -19.8956346, -43.6704397 -19.8955069, -43.6706965 -19.8952592)",,
240048301,,Avenida Doutor João Pinheiro,tertiary,False,True,161.476,"LINESTRING (-43.6702288 -19.8956876, -43.6700941 -19.8957617, -43.6698416 -19.8958783, -43.669568 -19.8959615, -43.6691777 -19.8960366, -43.6689964 -19.896088, -43.6688508 -19.8961494, -43.668799 -19.8961966)",,
866255448,,Rua Monsenhor Domingos,residential,False,False,154.9,"LINESTRING (-43.6702288 -19.8956876, -43.670203 -19.8958928, -43.6701702 -19.896, -43.6700847 -19.8961353, -43.669966 -19.8962822, -43.6698788 -19.8964083, -43.669746 -19.8966832, -43.6696768 -19.8968249, -43.6696159 -19.8969357)",,
238254726,,Rua Ramiro Franco,residential,False,True,19.289,"LINESTRING (-43.6730078 -19.8958994, -43.6729486 -19.8960637)",,
238254726,,Rua Ramiro Franco,residential,False,False,146.95399999999998,"LINESTRING (-43.6730078 -19.8958994, -43.6730559 -19.8957125, -43.6730673 -19.8956523, -43.6730837 -19.8956198, -43.6731125 -19.8956015, -43.6731471 -19.8955996, -43.6731997 -19.8956081, -43.6735062 -19.8956879, -43.674001 -19.8958131, -43.6740466 -19.8958389, -43.6740785 -19.8958685, -43.6741083 -19.895902)",,
238254726,,Rua Ramiro Franco,residential,False,False,115.811,"LINESTRING (-43.6741083 -19.895902, -43.674349 -19.8962301, -43.6747423 -19.896756)",,
238254726,,Rua Ramiro Franco,residential,False,True,146.954,"LINESTRING (-43.6741083 -19.895902, -43.6740785 -19.8958685, -43.6740466 -19.8958389, -43.674001 -19.8958131, -43.6735062 -19.8956879, -43.6731997 -19.8956081, -43.6731471 -19.8955996, -43.6731125 -19.8956015, -43.6730837 -19.8956198, -43.6730673 -19.8956523, -43.6730559 -19.8957125, -43.6730078 -19.8958994)",,
238254855,,Rua Ramiro Franco,residential,True,False,117.624,"LINESTRING (-43.6741083 -19.895902, -43.6737486 -19.8959912, -43.673647 -19.8960025, -43.6735316 -19.8960013, -43.6733989 -19.8959836, -43.6730078 -19.8958994)",,
238254729,,Travessa Helena Maciel,residential,False,True,130.715,"LINESTRING (-43.6685917 -19.8959628, -43.66864 -19.8959048, -43.6687201 -19.8958091, -43.668883 -19.8955999, -43.6689213 -19.8955378, -43.668935 -19.8954842, -43.668933 -19.8954149, -43.6688958 -19.8952604, -43.6688592 -19.8951091, -43.6688425 -19.8950227, -43.6688378 -19.8948996)",,
238255052,,Avenida Doutor João Pinheiro,residential,False,True,335.993,"LINESTRING (-43.6685917 -19.8959628, -43.6685568 -19.8960725, -43.6684817 -19.896296, -43.6682745 -19.8970505, -43.6680629 -19.8979688, -43.6678272 -19.8988966)",,
239359708,,Rua Raimundo Teles de Melo,residential,False,False,89.208,"LINESTRING (-43.6685917 -19.8959628, -43.6685598 -19.895913, -43.6685186 -19.895848, -43.6684861 -19.8957894, -43.6684257 -19.895681, -43.6683546 -19.8955911, -43.6682579 -19.8955085, -43.6681515 -19.8954549, -43.6680254 -19.8953978)",,
239491870,,Rua Professor Alfredo de Lima,residential,False,False,37.433,"LINESTRING (-43.6724101 -19.8959757, -43.6727662 -19.8960104)",,
186636094,MG-435,Rua Raul Franco,primary,False,False,125.463,"LINESTRING (-43.6724101 -19.8959757, -43.67233 -19.8957944, -43.6721942 -19.8954051, -43.6721278 -19.8952541, -43.6720772 -19.8951664, -43.6719951 -19.8950731, -43.6718908 -19.894976)",,
186636094,MG-435,Rua Raul Franco,primary,False,True,50.812999999999995,"LINESTRING (-43.6724101 -19.8959757, -43.6725339 -19.8963124, -43.6725536 -19.8964114)",,
238254781,,Rua Raul Franco,residential,False,True,49.823,"LINESTRING (-43.6727662 -19.8960104, -43.6725536 -19.8964114)",,
239491870,,Rua Professor Alfredo de Lima,residential,False,True,37.433,"LINESTRING (-43.6727662 -19.8960104, -43.6724101 -19.8959757)",,
239491870,,Rua Professor Alfredo de Lima,residential,False,False,19.991,"LINESTRING (-43.6727662 -19.8960104, -43.6728317 -19.8960255, -43.6729486 -19.8960637)",,
238254726,,Rua Ramiro Franco,residential,False,False,19.289,"LINESTRING (-43.6729486 -19.8960637, -43.6730078 -19.8958994)",,
239491870,,Rua Professor Alfredo de Lima,residential,False,False,175.38,"LINESTRING (-43.6729486 -19.8960637, -43.673251 -19.8962008, -43.6733122 -19.8962456, -43.673369 -19.8963102, -43.6734706 -19.8964546, -43.6735377 -19.8965826, -43.6738367 -19.8972273, -43.6738662 -19.8973083)",,
239491870,,Rua Professor Alfredo de Lima,residential,False,True,19.991,"LINESTRING (-43.6729486 -19.8960637, -43.6728317 -19.8960255, -43.6727662 -19.8960104)",,
217947822,,Rua Doutor Israel Pinheiro,primary,True,False,14.861,"LINESTRING (-43.6709021 -19.8961633, -43.6709738 -19.8960479)",,
238254770,,Praça José Peixoto de Souza,residential,False,True,63.504,"LINESTRING (-43.668799 -19.8961966, -43.6690174 -19.8967295)",,
240048301,,Avenida Doutor João Pinheiro,tertiary,False,False,161.47600000000003,"LINESTRING (-43.668799 -19.8961966, -43.6688508 -19.8961494, -43.6689964 -19.896088, -43.6691777 -19.8960366, -43.669568 -19.8959615, -43.6698416 -19.8958783, -43.6700941 -19.8957617, -43.6702288 -19.8956876)",,
240048301,,Avenida Doutor João Pinheiro,tertiary,False,True,46.45400000000001,"LINESTRING (-43.668799 -19.8961966, -43.668713 -19.8963244, -43.6686795 -19.8964235, -43.6686479 -19.8965833)",,
816764006,,Rua do Forno,residential,False,False,26.867,"LINESTRING (-43.6657787 -19.8960473, -43.6657707 -19.8962888)",,
