osmid,highway,oneway,reversed,length,name,lanes,access,geometry
396713701,residential,False,False,48.569,Rua Agnelo Pereira do Amaral,,,"LINESTRING (-40.1289479 -10.865597, -40.1285043 -10.8655654)"
396713701,residential,False,True,45.369,Rua Agnelo Pereira do Amaral,,,"LINESTRING (-40.1289479 -10.865597, -40.1293624 -10.8656248)"
396713720,residential,False,False,84.314,Rua da Limeira,,permit,"LINESTRING (-40.1289479 -10.865597, -40.1290333 -10.8648434)"
396713720,residential,False,True,77.625,Rua da Limeira,,permit,"LINESTRING (-40.1289479 -10.865597, -40.1288758 -10.8662915)"
396713701,residential,False,False,55.814,Rua Agnelo Pereira do Amaral,,,"LINESTRING (-40.1298721 -10.8656621, -40.1293624 -10.8656248)"
396713701,residential,False,True,158.737,Rua Agnelo Pereira do Amaral,,,"LINESTRING (-40.1298721 -10.8656621, -40.1313213 -10.8657733)"
396713962,residential,False,False,29.864,Rua Edirlei Amaral da Silva,,,"LINESTRING (-40.1298721 -10.8656621, -40.129928 -10.8653992)"
396713962,residential,False,True,140.61,Rua Edirlei Amaral da Silva,,,"LINESTRING (-40.1298721 -10.8656621, -40.1296344 -10.8669049)"
394427087,residential,False,False,90.884,Rua do Campo,,,"LINESTRING (-40.1357967 -10.8632841, -40.1355699 -10.8624977)"
394427087,residential,False,True,148.122,Rua do Campo,,,"LINESTRING (-40.1357967 -10.8632841, -40.1360949 -10.8645836)"
885482956,residential,False,False,59.304,Avenida Lomanto Junior,,,"LINESTRING (-40.1357967 -10.8632841, -40.136281 -10.8630428)"
885482956,residential,False,True,95.654,Avenida Lomanto Junior,,,"LINESTRING (-40.1357967 -10.8632841, -40.13502 -10.8636818)"
396713962,residential,False,False,140.61,Rua Edirlei Amaral da Silva,,,"LINESTRING (-40.1296344 -10.8669049, -40.1298721 -10.8656621)"
396713962,residential,False,True,121.146,Rua Edirlei Amaral da Silva,,,"LINESTRING (-40.1296344 -10.8669049, -40.1307335 -10.8670529)"
689474696,residential,False,True,57.834,Rua Várzea do Poco,,,"LINESTRING (-40.1296344 -10.8669049, -40.1295496 -10.8674183)"
399303561,residential,False,False,65.349,Rua Manoel José Porcino,,,"LINESTRING (-40.1367748 -10.8642676, -40.1369967 -10.8648134)"
399303561,residential,False,True,146.479,Rua Manoel José Porcino,,,"LINESTRING (-40.1367748 -10.8642676, -40.136281 -10.8630428)"
399303564,residential,False,False,41.688,Rua São Jorge,,,"LINESTRING (-40.1367748 -10.8642676, -40.137111 -10.86409)"
399303564,residential,False,True,82.141,Rua São Jorge,,,"LINESTRING (-40.1367748 -10.8642676, -40.1360949 -10.8645836)"
399303579,residential,False,False,70.252,Rua Treze de Maio,,,"LINESTRING (-40.13502 -10.8636818, -40.1353019 -10.8642497)"
399303579,residential,False,True,90.521,Rua Treze de Maio,,,"LINESTRING (-40.13502 -10.8636818, -40.1346552 -10.8629508)"
885482956,residential,False,False,95.654,Avenida Lomanto Junior,,,"LINESTRING (-40.13502 -10.8636818, -40.1357967 -10.8632841)"
885482956,residential,False,True,59.155,Avenida Lomanto Junior,,,"LINESTRING (-40.13502 -10.8636818, -40.1345406 -10.8639295)"
396713720,residential,False,False,28.732,Rua da Limeira,,permit,"LINESTRING (-40.1290325 -10.8646946, -40.1290199 -10.8644365)"
396713720,residential,False,True,8.223,Rua da Limeira,,permit,"LINESTRING (-40.1290325 -10.8646946, -40.1290353 -10.8647685)"
708396684,secondary,True,False,29.035,Avenida Lomanto Junior,,,"LINESTRING (-40.1290325 -10.8646946, -40.1292967 -10.8647239)"
407300738,residential,False,False,61.179,Rua Pedro Bezerra,,,"LINESTRING (-40.1298688 -10.8611491, -40.1296348 -10.8606492)"
996356716,residential,False,False,15.693,Rua Pedro Bezerra,,permit,"LINESTRING (-40.1298688 -10.8611491, -40.1299357 -10.861274)"
396713719,residential,False,True,108.207,Rua Edigard A Pereira,,,"LINESTRING (-40.1298688 -10.8611491, -40.1291617 -10.8611783, -40.1288788 -10.86119)"
399303560,residential,False,True,48.584,Rua Francisco Hom em,,,"LINESTRING (-40.1302792 -10.8630022, -40.1306856 -10.8628244)"
996357697,residential,False,False,85.477,,,permit,"LINESTRING (-40.1302792 -10.8630022, -40.1299319 -10.8623133)"
996357697,residential,False,True,61.038,,,permit,"LINESTRING (-40.1302792 -10.8630022, -40.1305287 -10.8634934)"
399303560,residential,False,False,147.195,Rua Francisco Hom em,,,"LINESTRING (-40.1302792 -10.8630022, -40.1292788 -10.8634605, -40.1290494 -10.8635422)"
399303564,residential,False,False,60.494,Rua São Jorge,,,"LINESTRING (-40.1355903 -10.8648081, -40.1360949 -10.8645836)"
399303564,residential,False,True,59.225,Rua São Jorge,,,"LINESTRING (-40.1355903 -10.8648081, -40.1351034 -10.8650427)"
399303579,residential,False,False,66.087,Rua Treze de Maio,,,"LINESTRING (-40.1355903 -10.8648081, -40.1358564 -10.8653419)"
399303579,residential,False,True,69.622,Rua Treze de Maio,,,"LINESTRING (-40.1355903 -10.8648081, -40.1353019 -10.8642497)"
227216496,residential,False,True,83.126,Rua Josino Thiago,2,,"LINESTRING (-40.1339944 -10.8628873, -40.1336651 -10.8622133)"
396713714,residential,False,False,61.204,Rua Bela Vista,,permit,"LINESTRING (-40.1339944 -10.8628873, -40.1344932 -10.8626363)"
396713714,residential,False,True,100.195,Rua Bela Vista,,permit,"LINESTRING (-40.1339944 -10.8628873, -40.1331753 -10.8632933)"
396713695,residential,False,False,179.102,Rua Antônio Sérgio Carneiro,,permit,"LINESTRING (-40.1290146 -10.8641125, -40.1305287 -10.8634934)"
396713720,residential,False,True,36.032,Rua da Limeira,,permit,"LINESTRING (-40.1290146 -10.8641125, -40.1290199 -10.8644365)"
407300735,residential,False,False,63.528,Rua Otto Alencar,,,"LINESTRING (-40.1290146 -10.8641125, -40.1290494 -10.8635422)"
407300734,residential,False,False,63.278000000000006,Rua Anita Carneiro,,,"LINESTRING (-40.1290146 -10.8641125, -40.1289341 -10.8641401, -40.1288188 -10.8641586, -40.1284419 -10.864177)"
396713714,residential,False,False,46.811,Rua Bela Vista,,permit,"LINESTRING (-40.1344932 -10.8626363, -40.134877 -10.8624488)"
396713714,residential,False,True,61.204,Rua Bela Vista,,permit,"LINESTRING (-40.1344932 -10.8626363, -40.1339944 -10.8628873)"
997468419,residential,False,False,39.191,,,,"LINESTRING (-40.1344932 -10.8626363, -40.1346552 -10.8629508)"
"[997468419, 997241636]",residential,False,True,139.958,,,permit,"LINESTRING (-40.1344932 -10.8626363, -40.1341929 -10.8620025, -40.1339448 -10.8621053, -40.1336651 -10.8622133)"
396713959,residential,False,False,165.999,Rua Amazonas,,,"LINESTRING (-40.1332152 -10.8679968, -40.1317162 -10.8677488)"
399303571,residential,False,False,59.045,Rua Idelmario Carneiro Maia,,,"LINESTRING (-40.1332152 -10.8679968, -40.1333087 -10.8674738)"
399303571,residential,False,True,15.285,Rua Idelmario Carneiro Maia,,,"LINESTRING (-40.1332152 -10.8679968, -40.1331883 -10.8681317)"
396713695,residential,False,False,48.495,Rua Antônio Sérgio Carneiro,,permit,"LINESTRING (-40.1305287 -10.8634934, -40.1309377 -10.8633235)"
396713695,residential,False,True,179.102,Rua Antônio Sérgio Carneiro,,permit,"LINESTRING (-40.1305287 -10.8634934, -40.1290146 -10.8641125)"
996357697,residential,False,False,61.038,,,permit,"LINESTRING (-40.1305287 -10.8634934, -40.1302792 -10.8630022)"
996357697,residential,False,True,41.829,,,permit,"LINESTRING (-40.1305287 -10.8634934, -40.1306943 -10.8638326)"
399303561,residential,False,True,84.906,Rua Manoel José Porcino,,,"LINESTRING (-40.1373914 -10.8659632, -40.1371348 -10.8652424)"
407300746,residential,False,False,62.183,,,,"LINESTRING (-40.1373914 -10.8659632, -40.1368724 -10.8661933)"
394427087,residential,False,False,148.122,Rua do Campo,,,"LINESTRING (-40.1360949 -10.8645836, -40.1357967 -10.8632841)"
394427087,residential,False,True,65.761,Rua do Campo,,,"LINESTRING (-40.1360949 -10.8645836, -40.1362569 -10.8651532)"
399303564,residential,False,False,82.141,Rua São Jorge,,,"LINESTRING (-40.1360949 -10.8645836, -40.1367748 -10.8642676)"
399303564,residential,False,True,60.494,Rua São Jorge,,,"LINESTRING (-40.1360949 -10.8645836, -40.1355903 -10.8648081)"
394427087,residential,False,True,90.884,Rua do Campo,,,"LINESTRING (-40.1355699 -10.8624977, -40.1357967 -10.8632841)"
394427089,tertiary,False,False,50.893,Rua Antônio Cearense,,permit,"LINESTRING (-40.1355699 -10.8624977, -40.1359843 -10.8622883)"
997468420,tertiary,False,True,64.328,Praça Manoel Novais,,permit,"LINESTRING (-40.1355699 -10.8624977, -40.1350401 -10.8627506)"
396713703,residential,False,False,41.203,Rua José Vitorio Cavalcante,,permit,"LINESTRING (-40.1313601 -10.8641691, -40.1315331 -10.8644984)"
396713703,residential,False,True,64.707,Rua José Vitorio Cavalcante,,permit,"LINESTRING (-40.1313601 -10.8641691, -40.1310919 -10.8636502)"
396713714,residential,False,False,90.255,Rua Bela Vista,,permit,"LINESTRING (-40.1313601 -10.8641691, -40.1321004 -10.8638082)"
396713714,residential,False,True,50.226,Rua Bela Vista,,permit,"LINESTRING (-40.1313601 -10.8641691, -40.1309498 -10.8643732)"
399303579,residential,False,False,90.521,Rua Treze de Maio,,,"LINESTRING (-40.1346552 -10.8629508, -40.13502 -10.8636818)"
997468418,tertiary,False,True,60.709,Rua Getúlio Vargas,,permit,"LINESTRING (-40.1346552 -10.8629508, -40.1341604 -10.8631997)"
997468419,residential,False,True,39.191,,,,"LINESTRING (-40.1346552 -10.8629508, -40.1344932 -10.8626363)"
997468420,tertiary,False,False,47.563,Praça Manoel Novais,,permit,"LINESTRING (-40.1346552 -10.8629508, -40.1350401 -10.8627506)"
816150610,tertiary,False,False,91.155,Rua Altamirando Maia,2,,"LINESTRING (-40.1341604 -10.8631997, -40.1345406 -10.8639295)"
997468417,tertiary,False,True,99.774,Praça do Comércio,,permit,"LINESTRING (-40.1341604 -10.8631997, -40.1333378 -10.8635902)"
997468418,tertiary,False,False,60.709,Rua Getúlio Vargas,,permit,"LINESTRING (-40.1341604 -10.8631997, -40.1346552 -10.8629508)"
407300741,tertiary,True,False,37.851,Rua Senhor Bonfim,2,,"LINESTRING (-40.1332006 -10.8636597, -40.1330513 -10.8633525)"
997468415,tertiary,False,True,114.403,Rua Acm,,permit,"LINESTRING (-40.1332006 -10.8636597, -40.1322721 -10.8641362)"
997468417,tertiary,False,False,16.858,Praça do Comércio,,permit,"LINESTRING (-40.1332006 -10.8636597, -40.1333378 -10.8635902)"
708396685,secondary,False,False,17.469,Avenida Lomanto Junior,,,"LINESTRING (-40.1335594 -10.8644198, -40.1337004 -10.8643456)"
997468416,tertiary,True,False,93.16,Rua Senhor Bonfim,2,,"LINESTRING (-40.1335594 -10.8644198, -40.1332006 -10.8636597)"
708396685,secondary,False,True,111.50999999999999,Avenida Lomanto Junior,,,"LINESTRING (-40.1335594 -10.8644198, -40.1332257 -10.8645946, -40.1330664 -10.8646656, -40.1328597 -10.8647556, -40.1326329 -10.8648382)"
396713703,residential,False,False,55.697,Rua José Vitorio Cavalcante,,permit,"LINESTRING (-40.1315331 -10.8644984, -40.1317477 -10.8649528)"
396713703,residential,False,True,41.203,Rua José Vitorio Cavalcante,,permit,"LINESTRING (-40.1315331 -10.8644984, -40.1313601 -10.8641691)"
997468415,tertiary,False,False,90.192,Rua Acm,,permit,"LINESTRING (-40.1315331 -10.8644984, -40.1322721 -10.8641362)"
997468415,tertiary,False,True,99.493,Rua Acm,,permit,"LINESTRING (-40.1315331 -10.8644984, -40.1307111 -10.8648843)"
708396685,secondary,False,False,33.759,Avenida Lomanto Junior,,,"LINESTRING (-40.1307111 -10.8648843, -40.1310195 -10.8649053)"
708396685,secondary,False,True,22.173,Avenida Lomanto Junior,,,"LINESTRING (-40.1307111 -10.8648843, -40.1305085 -10.8648711)"
997468415,tertiary,False,False,99.493,Rua Acm,,permit,"LINESTRING (-40.1307111 -10.8648843, -40.1315331 -10.8644984)"
399303568,residential,False,True,58.593,Rua Antônio Carneiro Neto,,,"LINESTRING (-40.1303637 -10.8604431, -40.1308519 -10.8602245)"
396713694,residential,False,False,56.726,Rua João Durval Carneiro,,,"LINESTRING (-40.1303637 -10.8604431, -40.1302403 -10.86021, -40.130125 -10.85999)"
396713694,residential,False,True,59.539,Rua João Durval Carneiro,,,"LINESTRING (-40.1303637 -10.8604431, -40.1305183 -10.8607402, -40.1306118 -10.8609199)"
399303568,residential,False,False,84.053,Rua Antônio Carneiro Neto,,,"LINESTRING (-40.1303637 -10.8604431, -40.1300485 -10.8605932, -40.1299708 -10.860615, -40.1298816 -10.8606341, -40.1296348 -10.8606492)"
227216496,residential,False,False,74.272,Rua Josino Thiago,2,,"LINESTRING (-40.1333715 -10.8616108, -40.1336651 -10.8622133)"
227216496,residential,False,True,78.802,Rua Josino Thiago,2,,"LINESTRING (-40.1333715 -10.8616108, -40.133067 -10.8609683)"
996356717,residential,False,False,100.682,Rua Velho Lucio,,,"LINESTRING (-40.1333715 -10.8616108, -40.132539 -10.8619999)"
996356717,residential,False,True,80.015,Rua Velho Lucio,,,"LINESTRING (-40.1333715 -10.8616108, -40.1335065 -10.8615514, -40.1337651 -10.8614375, -40.134041 -10.8613184)"
708396718,tertiary,True,False,69.556,Rua do senhor Bonfim,2,,"LINESTRING (-40.132539 -10.8619999, -40.1328166 -10.8625629)"
996356717,residential,False,False,12.79,Rua Velho Lucio,,,"LINESTRING (-40.132539 -10.8619999, -40.132429 -10.8620394)"
996356717,residential,False,True,100.682,Rua Velho Lucio,,,"LINESTRING (-40.132539 -10.8619999, -40.1333715 -10.8616108)"
708396722,residential,False,False,39.732,Rua Velho Luciro,,,"LINESTRING (-40.134041 -10.8613184, -40.1343793 -10.8611869)"
996356717,residential,False,False,80.015,Rua Velho Lucio,,,"LINESTRING (-40.134041 -10.8613184, -40.1337651 -10.8614375, -40.1335065 -10.8615514, -40.1333715 -10.8616108)"
1073818180,residential,False,True,78.888,Rua Professora Anadir Nascimento,,,"LINESTRING (-40.134041 -10.8613184, -40.1339618 -10.8611409, -40.133929 -10.8610674, -40.1337609 -10.8606645)"
396713962,residential,False,False,11.515,Rua Edirlei Amaral da Silva,,,"LINESTRING (-40.1300023 -10.8649146, -40.1300445 -10.8648197)"
396713962,residential,False,True,54.493,Rua Edirlei Amaral da Silva,,,"LINESTRING (-40.1300023 -10.8649146, -40.129928 -10.8653992)"
407303315,residential,False,True,58.01,Avenida Lomanto Junior,,,"LINESTRING (-40.1300023 -10.8649146, -40.1305327 -10.8649435)"
407303315,residential,False,False,106.149,Avenida Lomanto Junior,,,"LINESTRING (-40.1300023 -10.8649146, -40.1295872 -10.8648724, -40.1294008 -10.8648599, -40.1290333 -10.8648434)"
396713694,residential,False,False,99.414,Rua João Durval Carneiro,,,"LINESTRING (-40.1321004 -10.8638082, -40.1316901 -10.8630101)"
396713694,residential,False,True,41.009,Rua João Durval Carneiro,,,"LINESTRING (-40.1321004 -10.8638082, -40.1322721 -10.8641362)"
396713714,residential,False,False,115.544,Rua Bela Vista,,permit,"LINESTRING (-40.1321004 -10.8638082, -40.1330513 -10.8633525)"
396713714,residential,False,True,90.255,Rua Bela Vista,,permit,"LINESTRING (-40.1321004 -10.8638082, -40.1313601 -10.8641691)"
996356716,residential,False,False,85.68,Rua Pedro Bezerra,,permit,"LINESTRING (-40.1303449 -10.8621303, -40.1306856 -10.8628244)"
996356716,residential,False,True,105.181,Rua Pedro Bezerra,,permit,"LINESTRING (-40.1303449 -10.8621303, -40.1299357 -10.861274)"
996357696,residential,False,False,49.479,Rua Pedro Luis,,,"LINESTRING (-40.1303449 -10.8621303, -40.1299319 -10.8623133)"
996357696,residential,False,True,85.561,Rua Pedro Luis,,,"LINESTRING (-40.1303449 -10.8621303, -40.1310651 -10.8618273)"
396713695,residential,False,False,62.688,Rua Antônio Sérgio Carneiro,,permit,"LINESTRING (-40.1321659 -10.8628196, -40.1326988 -10.86261)"
396713695,residential,False,True,56.111,Rua Antônio Sérgio Carneiro,,permit,"LINESTRING (-40.1321659 -10.8628196, -40.1316901 -10.8630101)"
396713722,residential,False,False,66.382,Rua Alto da Maravilha,,,"LINESTRING (-40.1321659 -10.8628196, -40.1319288 -10.8622699)"
396713960,residential,False,False,20.588,Rua das Pedreiras,,,"LINESTRING (-40.1314862 -10.8598227, -40.1313823 -10.8599772)"
708396719,tertiary,False,False,41.242,Avenida Senhor do Bonfim,2,,"LINESTRING (-40.1314862 -10.8598227, -40.1316392 -10.8601618)"
396713701,residential,False,False,65.364,Rua Agnelo Pereira do Amaral,,,"LINESTRING (-40.1324726 -10.8658727, -40.1318765 -10.8658194)"
407303314,residential,False,False,29.132,Travessa Agnelo Pereira do Amaral,,,"LINESTRING (-40.1324726 -10.8658727, -40.132498 -10.8656119)"
689474701,residential,False,True,63.916,,,,"LINESTRING (-40.1324726 -10.8658727, -40.1324336 -10.8660746, -40.1323689 -10.8664384)"
396713694,residential,False,False,71.861,Rua João Durval Carneiro,,,"LINESTRING (-40.1310651 -10.8618273, -40.1307848 -10.8612426)"
396713694,residential,False,True,84.521,Rua João Durval Carneiro,,,"LINESTRING (-40.1310651 -10.8618273, -40.1314272 -10.8624991)"
996357696,residential,False,False,85.561,Rua Pedro Luis,,,"LINESTRING (-40.1310651 -10.8618273, -40.1303449 -10.8621303)"
996357696,residential,False,True,68.638,Rua Pedro Luis,,,"LINESTRING (-40.1310651 -10.8618273, -40.1316471 -10.8615942)"
227216496,residential,False,False,78.802,Rua Josino Thiago,2,,"LINESTRING (-40.133067 -10.8609683, -40.1333715 -10.8616108)"
227216496,residential,False,True,71.144,Rua Josino Thiago,2,,"LINESTRING (-40.133067 -10.8609683, -40.132779 -10.8603944)"
996357695,residential,False,False,96.692,Rua Anadir Nascimento,,,"LINESTRING (-40.133067 -10.8609683, -40.1322662 -10.8613393)"
996357695,residential,False,True,82.965,Rua Anadir Nascimento,,,"LINESTRING (-40.133067 -10.8609683, -40.1337609 -10.8606645)"
396713722,residential,False,False,55.221,Rua Alto da Maravilha,,,"LINESTRING (-40.1310966 -10.8606591, -40.1308519 -10.8602245)"
396713960,residential,False,False,73.274,Rua das Pedreiras,,,"LINESTRING (-40.1310966 -10.8606591, -40.1307848 -10.8612426)"
396713960,residential,False,True,81.992,Rua das Pedreiras,,,"LINESTRING (-40.1310966 -10.8606591, -40.1313823 -10.8599772)"
396713722,residential,False,True,125.656,Rua Alto da Maravilha,,,"LINESTRING (-40.1310966 -10.8606591, -40.1312877 -10.8607638, -40.1313246 -10.8607855, -40.1313528 -10.8608132, -40.1313776 -10.8608527, -40.1316471 -10.8615942)"
396713694,residential,False,False,40.552,Rua João Durval Carneiro,,,"LINESTRING (-40.1307848 -10.8612426, -40.1306118 -10.8609199)"
396713694,residential,False,True,71.861,Rua João Durval Carneiro,,,"LINESTRING (-40.1307848 -10.8612426, -40.1310651 -10.8618273)"
396713960,residential,False,True,73.274,Rua das Pedreiras,,,"LINESTRING (-40.1307848 -10.8612426, -40.1310966 -10.8606591)"
396713722,residential,False,True,81.188,Rua Alto da Maravilha,,,"LINESTRING (-40.1316471 -10.8615942, -40.1319288 -10.8622699)"
996357696,residential,False,False,68.638,Rua Pedro Luis,,,"LINESTRING (-40.1316471 -10.8615942, -40.1310651 -10.8618273)"
396713722,residential,False,False,125.656,Rua Alto da Maravilha,,,"LINESTRING (-40.1316471 -10.8615942, -40.1313776 -10.8608527, -40.1313528 -10.8608132, -40.1313246 -10.8607855, -40.1312877 -10.8607638, -40.1310966 -10.8606591)"
996357696,residential,False,True,57.2,Rua Pedro Luis,,,"LINESTRING (-40.1316471 -10.8615942, -40.131965 -10.8614654, -40.1321313 -10.861398)"
399303572,residential,False,False,52.408,Travessa Nossa Senhora de Fatíma,,,"LINESTRING (-40.1288788 -10.86119, -40.1288824 -10.8616613)"
399303572,residential,False,True,55.436,Travessa Nossa Senhora de Fatíma,,,"LINESTRING (-40.1288788 -10.86119, -40.128855 -10.860692)"
396713719,residential,False,False,108.207,Rua Edigard A Pereira,,,"LINESTRING (-40.1288788 -10.86119, -40.1291617 -10.8611783, -40.1298688 -10.8611491)"
399303572,residential,False,True,52.408,Travessa Nossa Senhora de Fatíma,,,"LINESTRING (-40.1288824 -10.8616613, -40.1288788 -10.86119)"
399303569,residential,False,True,159.36,Rua Francisco Gil de Souza,,permit,"LINESTRING (-40.1288824 -10.8616613, -40.1295148 -10.8616383, -40.1295517 -10.8616443, -40.1295852 -10.8616588, -40.1296083 -10.8616835, -40.1299319 -10.8623133)"
399303568,residential,False,True,85.29,Rua Antônio Carneiro Neto,,,"LINESTRING (-40.128855 -10.860692, -40.1296348 -10.8606492)"
399303572,residential,False,False,55.436,Travessa Nossa Senhora de Fatíma,,,"LINESTRING (-40.128855 -10.860692, -40.1288788 -10.86119)"
399303572,residential,False,True,47.268,Travessa Nossa Senhora de Fatíma,,,"LINESTRING (-40.128855 -10.860692, -40.1288255 -10.8602679)"
396713701,residential,False,False,60.845,Rua Agnelo Pereira do Amaral,,,"LINESTRING (-40.1318765 -10.8658194, -40.1313213 -10.8657733)"
396713701,residential,False,True,65.364,Rua Agnelo Pereira do Amaral,,,"LINESTRING (-40.1318765 -10.8658194, -40.1324726 -10.8658727)"
689474695,residential,False,False,27.414,Rua Lafaiete Maia Freitas,,,"LINESTRING (-40.1318765 -10.8658194, -40.1318849 -10.865573)"
689474695,residential,False,True,155.892,Rua Lafaiete Maia Freitas,,,"LINESTRING (-40.1318765 -10.8658194, -40.1317494 -10.8672158)"
396713695,residential,False,False,89.249,Rua Antônio Sérgio Carneiro,,permit,"LINESTRING (-40.1309377 -10.8633235, -40.1316901 -10.8630101)"
396713695,residential,False,True,48.495,Rua Antônio Sérgio Carneiro,,permit,"LINESTRING (-40.1309377 -10.8633235, -40.1305287 -10.8634934)"
396713703,residential,False,False,40.04,Rua José Vitorio Cavalcante,,permit,"LINESTRING (-40.1309377 -10.8633235, -40.1310919 -10.8636502)"
396713703,residential,False,True,61.951,Rua José Vitorio Cavalcante,,permit,"LINESTRING (-40.1309377 -10.8633235, -40.1306856 -10.8628244)"
396713714,residential,False,False,100.195,Rua Bela Vista,,permit,"LINESTRING (-40.1331753 -10.8632933, -40.1339944 -10.8628873)"
396713714,residential,False,True,15.056,Rua Bela Vista,,permit,"LINESTRING (-40.1331753 -10.8632933, -40.1330513 -10.8633525)"
708396718,tertiary,True,False,37.481,Rua do senhor Bonfim,2,,"LINESTRING (-40.1331753 -10.8632933, -40.1333378 -10.8635902)"
227216496,residential,False,False,83.126,Rua Josino Thiago,2,,"LINESTRING (-40.1336651 -10.8622133, -40.1339944 -10.8628873)"
227216496,residential,False,True,74.272,Rua Josino Thiago,2,,"LINESTRING (-40.1336651 -10.8622133, -40.1333715 -10.8616108)"
997241636,residential,False,True,100.483,,,permit,"LINESTRING (-40.1336651 -10.8622133, -40.1328166 -10.8625629)"
"[997468419, 997241636]",residential,False,False,139.958,,,permit,"LINESTRING (-40.1336651 -10.8622133, -40.1339448 -10.8621053, -40.1341929 -10.8620025, -40.1344932 -10.8626363)"
396713722,residential,False,False,81.188,Rua Alto da Maravilha,,,"LINESTRING (-40.1319288 -10.8622699, -40.1316471 -10.8615942)"
396713722,residential,False,True,66.382,Rua Alto da Maravilha,,,"LINESTRING (-40.1319288 -10.8622699, -40.1321659 -10.8628196)"
996356717,residential,False,False,60.415,Rua Velho Lucio,,,"LINESTRING (-40.1319288 -10.8622699, -40.1314272 -10.8624991)"
996356717,residential,False,True,60.338,Rua Velho Lucio,,,"LINESTRING (-40.1319288 -10.8622699, -40.132429 -10.8620394)"
396713703,residential,False,False,61.951,Rua José Vitorio Cavalcante,,permit,"LINESTRING (-40.1306856 -10.8628244, -40.1309377 -10.8633235)"
399303560,residential,False,False,48.584,Rua Francisco Hom em,,,"LINESTRING (-40.1306856 -10.8628244, -40.1302792 -10.8630022)"
996356716,residential,False,True,85.68,Rua Pedro Bezerra,,permit,"LINESTRING (-40.1306856 -10.8628244, -40.1303449 -10.8621303)"
996356717,residential,False,True,88.696,Rua Velho Lucio,,,"LINESTRING (-40.1306856 -10.8628244, -40.1314272 -10.8624991)"
396713962,residential,False,False,111.327,Rua Edirlei Amaral da Silva,,,"LINESTRING (-40.1333087 -10.8674738, -40.1323046 -10.8673006)"
396713962,residential,False,True,78.192,Rua Edirlei Amaral da Silva,,,"LINESTRING (-40.1333087 -10.8674738, -40.1340196 -10.8675579)"
399303571,residential,False,False,76.002,Rua Idelmario Carneiro Maia,,,"LINESTRING (-40.1333087 -10.8674738, -40.1334791 -10.8668111)"
399303571,residential,False,True,59.045,Rua Idelmario Carneiro Maia,,,"LINESTRING (-40.1333087 -10.8674738, -40.1332152 -10.8679968)"
396713694,residential,False,False,63.662,Rua João Durval Carneiro,,,"LINESTRING (-40.1316901 -10.8630101, -40.1314272 -10.8624991)"
