osmid,name,highway,oneway,reversed,length,geometry,bridge
309766048,Avenida JK,residential,False,False,20.161,"LINESTRING (-45.292047 -20.0851063, -45.2922361 -20.0851428)",
309767438,Rua Tenente Eurípedes de Oliveira,residential,False,False,92.131,"LINESTRING (-45.292047 -20.0851063, -45.2919638 -20.084969, -45.2919041 -20.0848657, -45.2916554 -20.0843644)",
222581274,Avenida Governador Magalhães Pinto,tertiary,True,False,79.715,"LINESTRING (-45.2908678 -20.0871693, -45.2905988 -20.0878402)",
309765989,Avenida Coronel Amâncio Bernardes,tertiary,False,False,57.381,"LINESTRING (-45.2908678 -20.0871693, -45.290392 -20.0869112)",
309765989,Avenida Coronel Amâncio Bernardes,tertiary,False,True,22.018,"LINESTRING (-45.2908678 -20.0871693, -45.2910545 -20.0872613)",
309765986,Avenida Coronel Amâncio Bernardes,tertiary,True,False,9.507,"LINESTRING (-45.2921621 -20.0878069, -45.2922527 -20.0878153)",
309765989,Avenida Coronel Amâncio Bernardes,tertiary,False,False,65.516,"LINESTRING (-45.2921621 -20.0878069, -45.2916047 -20.0875365)",
309766048,Avenida JK,residential,False,False,68.438,"LINESTRING (-45.2941833 -20.0858809, -45.2947842 -20.0861265)",
"[309766000, 309766001, 222578453]",Rua Argemiro Itajubá,residential,True,False,177.576,"LINESTRING (-45.2941833 -20.0858809, -45.29503 -20.0848365, -45.2951611 -20.0846711, -45.2952114 -20.0846089)",viaduct
309766048,Avenida JK,residential,False,True,114.91,"LINESTRING (-45.2941833 -20.0858809, -45.2934927 -20.0856176, -45.2931668 -20.0854854)",
222578451,Rua Américo Portela,residential,True,False,177.757,"LINESTRING (-45.2947842 -20.0861265, -45.293914 -20.0875004)",
309766048,Avenida JK,residential,False,True,68.438,"LINESTRING (-45.2947842 -20.0861265, -45.2941833 -20.0858809)",
309767433,Rua Expedicionário Geraldo Resende,residential,True,False,31.429,"LINESTRING (-45.2929965 -20.0869983, -45.2932483 -20.0871531)",
512569362,Rua Araujo,residential,False,False,88.313,"LINESTRING (-45.2929965 -20.0869983, -45.2933523 -20.0862778)",
222578453,Rua Argemiro Itajubá,residential,True,False,171.889,"LINESTRING (-45.2932483 -20.0871531, -45.2941833 -20.0858809)",
309767433,Rua Expedicionário Geraldo Resende,residential,True,False,51.035,"LINESTRING (-45.2932483 -20.0871531, -45.2936728 -20.0873805)",
309767433,Rua Expedicionário Geraldo Resende,residential,True,False,57.81,"LINESTRING (-45.293914 -20.0875004, -45.2944007 -20.0877481)",
222578438,Rua Sebastião Gontijo,residential,False,False,10.547,"LINESTRING (-45.2944007 -20.0877481, -45.2943526 -20.0878315)",
"[967626704, 309767433]","['Rua Expedicionário Geraldo Resende', 'Rua Doutor Álvaro Brandão']",residential,True,False,192.786,"LINESTRING (-45.2944007 -20.0877481, -45.2945353 -20.0878119, -45.2945919 -20.0878271, -45.294632 -20.0878175, -45.2946688 -20.0877817, -45.2953172 -20.0864677)",
