osmid,highway,junction,oneway,reversed,length,geometry,name,ref
671028610,residential,,False,False,14.347,"LINESTRING (-65.3295289 -10.4075455, -65.3294036 -10.4075837)",Avenida Quintino Bocaiúva,
671028610,residential,,False,True,124.187,"LINESTRING (-65.3295289 -10.4075455, -65.3306146 -10.4072183)",Avenida Quintino Bocaiúva,
129752765,residential,,False,False,7.123,"LINESTRING (-65.3330746 -10.4076178, -65.333049 -10.4075589)",Avenida Eduardo Correia de Araújo,
129752765,residential,,False,True,116.471,"LINESTRING (-65.3330746 -10.4076178, -65.3334575 -10.4085952)",Avenida Eduardo Correia de Araújo,
746840042,tertiary,,True,False,118.601,"LINESTRING (-65.3330746 -10.4076178, -65.3320429 -10.4079464)",Avenida Manoel Melgar,
129752762,residential,,False,True,122.84,"LINESTRING (-65.3292587 -10.4076365, -65.3296587 -10.4086688)",Avenida Desidério Domingos Lopes,
671028610,residential,,False,False,124.55,"LINESTRING (-65.3292587 -10.4076365, -65.3281859 -10.4080124)",Avenida Quintino Bocaiúva,
671028610,residential,,False,True,16.9,"LINESTRING (-65.3292587 -10.4076365, -65.3294036 -10.4075837)",Avenida Quintino Bocaiúva,
129752762,residential,,False,False,124.56099999999999,"LINESTRING (-65.3292587 -10.4076365, -65.3290187 -10.4070337, -65.3288376 -10.4065957)",Avenida Desidério Domingos Lopes,
129752751,residential,,False,False,116.905,"LINESTRING (-65.3320429 -10.4079464, -65.3324103 -10.4089337)",Avenida Raimundo Fernandes,
129752751,residential,,False,True,8.815,"LINESTRING (-65.3320429 -10.4079464, -65.3320174 -10.4078712)",Avenida Raimundo Fernandes,
746840042,tertiary,,True,False,118.153,"LINESTRING (-65.3320429 -10.4079464, -65.3310129 -10.408267)",Avenida Manoel Melgar,
671028613,residential,,False,False,123.326,"LINESTRING (-65.3355461 -10.4079857, -65.3344608 -10.4082868)",Avenida Luís de França Torres,
671028629,residential,,False,False,121.811,"LINESTRING (-65.3355461 -10.4079857, -65.3351632 -10.406957)",Avenida Tercina Valdivino do Nascimento,
671028629,residential,,False,True,118.285,"LINESTRING (-65.3355461 -10.4079857, -65.3359254 -10.4089819)",Avenida Tercina Valdivino do Nascimento,
129752742,residential,,False,False,124.185,"LINESTRING (-65.3281859 -10.4080124, -65.3285995 -10.4090525)",Avenida Antônio Lucas de Araújo,
129752742,residential,,False,True,125.163,"LINESTRING (-65.3281859 -10.4080124, -65.3278023 -10.4069519)",Avenida Antônio Lucas de Araújo,
671028610,residential,,False,True,124.55,"LINESTRING (-65.3281859 -10.4080124, -65.3292587 -10.4076365)",Avenida Quintino Bocaiúva,
129752792,residential,,False,False,7.888,"LINESTRING (-65.3310129 -10.408267, -65.3309901 -10.4081997)",Avenida Manoel Fernandes,
129752792,residential,,False,True,117.957,"LINESTRING (-65.3310129 -10.408267, -65.3313888 -10.4092613)",Avenida Manoel Fernandes,
746840042,tertiary,,True,False,73.213,"LINESTRING (-65.3310129 -10.408267, -65.3303717 -10.4084562)",Avenida Manoel Melgar,
671028613,residential,,False,False,114.96,"LINESTRING (-65.3344608 -10.4082868, -65.3334575 -10.4085952)",Avenida Luís de França Torres,
671028613,residential,,False,True,123.326,"LINESTRING (-65.3344608 -10.4082868, -65.3355461 -10.4079857)",Avenida Luís de França Torres,
671028628,residential,,False,False,117.145,"LINESTRING (-65.3344608 -10.4082868, -65.3341284 -10.4072853)",Avenida Raimundo Brasileiro,
671028628,residential,,False,True,119.389,"LINESTRING (-65.3344608 -10.4082868, -65.3348431 -10.4092925)",Avenida Raimundo Brasileiro,
129752849,residential,,False,False,116.359,"LINESTRING (-65.3299871 -10.408585, -65.3303812 -10.409557)",Avenida Desidério Domingos Lopes,
129752849,residential,,False,True,5.047,"LINESTRING (-65.3299871 -10.408585, -65.3299696 -10.408543)",Avenida Desidério Domingos Lopes,
746840042,tertiary,,True,False,18.35,"LINESTRING (-65.3299871 -10.408585, -65.3298324 -10.4086489)",Avenida Manoel Melgar,
129752765,residential,,False,False,116.471,"LINESTRING (-65.3334575 -10.4085952, -65.3330746 -10.4076178)",Avenida Eduardo Correia de Araújo,
129752765,residential,,False,True,119.881,"LINESTRING (-65.3334575 -10.4085952, -65.3338393 -10.4096058)",Avenida Eduardo Correia de Araújo,
671028613,residential,,False,False,120.554,"LINESTRING (-65.3334575 -10.4085952, -65.3324103 -10.4089337)",Avenida Luís de França Torres,
671028613,residential,,False,True,114.96,"LINESTRING (-65.3334575 -10.4085952, -65.3344608 -10.4082868)",Avenida Luís de França Torres,
129752762,residential,,False,False,122.84,"LINESTRING (-65.3296587 -10.4086688, -65.3292587 -10.4076365)",Avenida Desidério Domingos Lopes,
129752762,residential,,False,True,5.314,"LINESTRING (-65.3296587 -10.4086688, -65.3296786 -10.4087124)",Avenida Desidério Domingos Lopes,
746840041,tertiary,,True,False,18.806,"LINESTRING (-65.3296587 -10.4086688, -65.3298177 -10.4086044)",Avenida Manoel Melgar,
129752751,residential,,False,False,119.371,"LINESTRING (-65.3324103 -10.4089337, -65.332806 -10.4099342)",Avenida Raimundo Fernandes,
129752751,residential,,False,True,116.905,"LINESTRING (-65.3324103 -10.4089337, -65.3320429 -10.4079464)",Avenida Raimundo Fernandes,
671028613,residential,,False,False,117.505,"LINESTRING (-65.3324103 -10.4089337, -65.3313888 -10.4092613)",Avenida Luís de França Torres,
671028613,residential,,False,True,120.554,"LINESTRING (-65.3324103 -10.4089337, -65.3334575 -10.4085952)",Avenida Luís de França Torres,
665362888,residential,,False,False,123.302,"LINESTRING (-65.3359254 -10.4089819, -65.3348431 -10.4092925)",Avenida Sebastião João Clímaco,
671028629,residential,,False,False,118.285,"LINESTRING (-65.3359254 -10.4089819, -65.3355461 -10.4079857)",Avenida Tercina Valdivino do Nascimento,
129752742,residential,,False,False,119.534,"LINESTRING (-65.3285995 -10.4090525, -65.3289959 -10.4100543)",Avenida Antônio Lucas de Araújo,
129752742,residential,,False,True,124.185,"LINESTRING (-65.3285995 -10.4090525, -65.3281859 -10.4080124)",Avenida Antônio Lucas de Araújo,
129752805,residential,,False,False,118.57,"LINESTRING (-65.3285995 -10.4090525, -65.3275783 -10.4094106)",Avenida Manoel Melgar,
129752805,residential,,False,True,110.763,"LINESTRING (-65.3285995 -10.4090525, -65.3295571 -10.4087282)",Avenida Manoel Melgar,
129752792,residential,,False,False,117.957,"LINESTRING (-65.3313888 -10.4092613, -65.3310129 -10.408267)",Avenida Manoel Fernandes,
129752792,residential,,False,True,118.25,"LINESTRING (-65.3313888 -10.4092613, -65.3317639 -10.4102587)",Avenida Manoel Fernandes,
671028613,residential,,False,False,114.997,"LINESTRING (-65.3313888 -10.4092613, -65.3303812 -10.409557)",Avenida Luís de França Torres,
671028613,residential,,False,True,117.505,"LINESTRING (-65.3313888 -10.4092613, -65.3324103 -10.4089337)",Avenida Luís de França Torres,
665362888,residential,,False,False,115.176,"LINESTRING (-65.3348431 -10.4092925, -65.3338393 -10.4096058)",Avenida Sebastião João Clímaco,
665362888,residential,,False,True,123.302,"LINESTRING (-65.3348431 -10.4092925, -65.3359254 -10.4089819)",Avenida Sebastião João Clímaco,
671028628,residential,,False,False,119.389,"LINESTRING (-65.3348431 -10.4092925, -65.3344608 -10.4082868)",Avenida Raimundo Brasileiro,
671028628,residential,,False,True,117.163,"LINESTRING (-65.3348431 -10.4092925, -65.3351891 -10.4102897)",Avenida Raimundo Brasileiro,
129752742,residential,,False,False,114.269,"LINESTRING (-65.3289959 -10.4100543, -65.3293647 -10.4110158)",Avenida Antônio Lucas de Araújo,
129752742,residential,,False,True,119.534,"LINESTRING (-65.3289959 -10.4100543, -65.3285995 -10.4090525)",Avenida Antônio Lucas de Araújo,
671028613,residential,,False,False,117.995,"LINESTRING (-65.3289959 -10.4100543, -65.3279726 -10.4103906)",Avenida Luís de França Torres,
671028613,residential,,False,True,124.615,"LINESTRING (-65.3289959 -10.4100543, -65.3300674 -10.4096731)",Avenida Luís de França Torres,
129752849,residential,,False,True,116.359,"LINESTRING (-65.3303812 -10.409557, -65.3299871 -10.408585)",Avenida Desidério Domingos Lopes,
671028613,residential,,False,False,20.67,"LINESTRING (-65.3303812 -10.409557, -65.3302055 -10.4096255)",Avenida Luís de França Torres,
671028613,residential,,False,True,114.997,"LINESTRING (-65.3303812 -10.409557, -65.3313888 -10.4092613)",Avenida Luís de França Torres,
129752849,residential,,False,False,179.26899999999998,"LINESTRING (-65.3303812 -10.409557, -65.3304161 -10.409648, -65.3304818 -10.409801, -65.3305301 -10.4098828, -65.3305905 -10.40995, -65.3306857 -10.4100094, -65.3308681 -10.4101136, -65.3309727 -10.4101624, -65.3310666 -10.4101927, -65.3312288 -10.4102218, -65.3314769 -10.41026, -65.3317062 -10.4102748)",Avenida Desidério Domingos Lopes,
299951954,primary,,False,False,115.866,"LINESTRING (-65.3302055 -10.4096255, -65.3305841 -10.4105987)",Avenida Desidério Domingos Lopes,BR-425
299951954,primary,,False,True,116.006,"LINESTRING (-65.3302055 -10.4096255, -65.3298324 -10.4086489)",Avenida Desidério Domingos Lopes,BR-425
671028613,residential,,False,False,16.004,"LINESTRING (-65.3302055 -10.4096255, -65.3300674 -10.4096731)",Avenida Luís de França Torres,
671028613,residential,,False,True,20.67,"LINESTRING (-65.3302055 -10.4096255, -65.3303812 -10.409557)",Avenida Luís de França Torres,
129752765,residential,,False,False,119.881,"LINESTRING (-65.3338393 -10.4096058, -65.3334575 -10.4085952)",Avenida Eduardo Correia de Araújo,
129752765,residential,,False,True,117.933,"LINESTRING (-65.3338393 -10.4096058, -65.3341652 -10.4106168)",Avenida Eduardo Correia de Araújo,
665362888,residential,,False,False,118.76,"LINESTRING (-65.3338393 -10.4096058, -65.332806 -10.4099342)",Avenida Sebastião João Clímaco,
665362888,residential,,False,True,115.176,"LINESTRING (-65.3338393 -10.4096058, -65.3348431 -10.4092925)",Avenida Sebastião João Clímaco,
129752762,residential,,False,False,114.977,"LINESTRING (-65.3300674 -10.4096731, -65.3296786 -10.4087124)",Avenida Desidério Domingos Lopes,
129752762,residential,,False,True,116.802,"LINESTRING (-65.3300674 -10.4096731, -65.3304376 -10.4106584)",Avenida Desidério Domingos Lopes,
671028613,residential,,False,False,124.615,"LINESTRING (-65.3300674 -10.4096731, -65.3289959 -10.4100543)",Avenida Luís de França Torres,
671028613,residential,,False,True,16.004,"LINESTRING (-65.3300674 -10.4096731, -65.3302055 -10.4096255)",Avenida Luís de França Torres,
129752751,residential,,False,False,118.744,"LINESTRING (-65.332806 -10.4099342, -65.3331801 -10.4109367)",Avenida Raimundo Fernandes,
129752751,residential,,False,True,119.371,"LINESTRING (-65.332806 -10.4099342, -65.3324103 -10.4089337)",Avenida Raimundo Fernandes,
665362888,residential,,False,False,119.545,"LINESTRING (-65.332806 -10.4099342, -65.3317639 -10.4102587)",Avenida Sebastião João Clímaco,
665362888,residential,,False,True,118.76,"LINESTRING (-65.332806 -10.4099342, -65.3338393 -10.4096058)",Avenida Sebastião João Clímaco,
129752792,residential,,False,False,118.25,"LINESTRING (-65.3317639 -10.4102587, -65.3313888 -10.4092613)",Avenida Manoel Fernandes,
129752792,residential,,False,True,121.978,"LINESTRING (-65.3317639 -10.4102587, -65.3321837 -10.411275)",Avenida Manoel Fernandes,
129752849,residential,,False,True,6.559,"LINESTRING (-65.3317639 -10.4102587, -65.3317062 -10.4102748)",Avenida Desidério Domingos Lopes,
665362888,residential,,False,True,119.545,"LINESTRING (-65.3317639 -10.4102587, -65.332806 -10.4099342)",Avenida Sebastião João Clímaco,
671028628,residential,,False,False,117.163,"LINESTRING (-65.3351891 -10.4102897, -65.3348431 -10.4092925)",Avenida Raimundo Brasileiro,
671028628,residential,,False,True,107.097,"LINESTRING (-65.3351891 -10.4102897, -65.3355096 -10.4111998)",Avenida Raimundo Brasileiro,
747167018,residential,,False,True,117.737,"LINESTRING (-65.3351891 -10.4102897, -65.3341652 -10.4106168)",Avenida José Ribeiro da Costa,
671028613,residential,,False,True,117.995,"LINESTRING (-65.3279726 -10.4103906, -65.3289959 -10.4100543)",Avenida Luís de França Torres,
746889380,residential,,False,False,117.193,"LINESTRING (-65.3279726 -10.4103906, -65.3275783 -10.4094106)",Avenida Antônio Matos Piedade,
746889380,residential,,False,True,103.639,"LINESTRING (-65.3279726 -10.4103906, -65.3282889 -10.4112692)",Avenida Antônio Matos Piedade,
129752765,residential,,False,False,117.933,"LINESTRING (-65.3341652 -10.4106168, -65.3338393 -10.4096058)",Avenida Eduardo Correia de Araújo,
129752765,residential,,False,True,109.702,"LINESTRING (-65.3341652 -10.4106168, -65.3345132 -10.4115421)",Avenida Eduardo Correia de Araújo,
747167018,residential,,False,False,117.737,"LINESTRING (-65.3341652 -10.4106168, -65.3351891 -10.4102897)",Avenida José Ribeiro da Costa,
747167018,residential,,False,True,113.455,"LINESTRING (-65.3341652 -10.4106168, -65.3331801 -10.4109367)",Avenida José Ribeiro da Costa,
299951954,primary,,False,False,7.022,"LINESTRING (-65.3305841 -10.4105987, -65.3306059 -10.4106581)",Avenida Desidério Domingos Lopes,BR-425
299951954,primary,,False,True,115.866,"LINESTRING (-65.3305841 -10.4105987, -65.3302055 -10.4096255)",Avenida Desidério Domingos Lopes,BR-425
129752762,residential,,False,False,116.802,"LINESTRING (-65.3304376 -10.4106584, -65.3300674 -10.4096731)",Avenida Desidério Domingos Lopes,
129752762,residential,,False,True,6.555,"LINESTRING (-65.3304376 -10.4106584, -65.3304602 -10.410713)",Avenida Desidério Domingos Lopes,
746866746,residential,,True,False,17.343,"LINESTRING (-65.3304376 -10.4106584, -65.3305841 -10.4105987)",Avenida Sebastião João Clímaco,
129752751,residential,,False,False,112.357,"LINESTRING (-65.3331801 -10.4109367, -65.3335489 -10.4118798)",Avenida Raimundo Fernandes,
129752751,residential,,False,True,118.744,"LINESTRING (-65.3331801 -10.4109367, -65.332806 -10.4099342)",Avenida Raimundo Fernandes,
747167018,residential,,False,False,113.455,"LINESTRING (-65.3331801 -10.4109367, -65.3341652 -10.4106168)",Avenida José Ribeiro da Costa,
747167018,residential,,False,True,115.281,"LINESTRING (-65.3331801 -10.4109367, -65.3321837 -10.411275)",Avenida José Ribeiro da Costa,
129752742,residential,,False,False,6.355,"LINESTRING (-65.3293647 -10.4110158, -65.3293825 -10.4110702)",Avenida Antônio Lucas de Araújo,
129752742,residential,,False,True,114.269,"LINESTRING (-65.3293647 -10.4110158, -65.3289959 -10.4100543)",Avenida Antônio Lucas de Araújo,
746866746,residential,,True,False,123.885,"LINESTRING (-65.3293647 -10.4110158, -65.3304376 -10.4106584)",Avenida Sebastião João Clímaco,
129752792,residential,,False,False,121.978,"LINESTRING (-65.3321837 -10.411275, -65.3317639 -10.4102587)",Avenida Manoel Fernandes,
129752792,residential,,False,True,114.348,"LINESTRING (-65.3321837 -10.411275, -65.3325908 -10.4122222)",Avenida Manoel Fernandes,
747167018,residential,,False,False,115.281,"LINESTRING (-65.3321837 -10.411275, -65.3331801 -10.4109367)",Avenida José Ribeiro da Costa,
747167018,residential,,False,True,110.801,"LINESTRING (-65.3321837 -10.411275, -65.3312245 -10.4115958)",Avenida José Ribeiro da Costa,
129752828,residential,,False,False,115.427,"LINESTRING (-65.3355096 -10.4111998, -65.3345132 -10.4115421)",Avenida Antônio Pereira de Souza,
671028628,residential,,False,False,107.097,"LINESTRING (-65.3355096 -10.4111998, -65.3351891 -10.4102897)",Avenida Raimundo Brasileiro,
129752730,residential,,True,False,121.569,"LINESTRING (-65.3283682 -10.4113799, -65.3287625 -10.4124021)",Avenida Antônio Matos Piedade,
372143264,residential,,False,False,7.303,"LINESTRING (-65.3283682 -10.4113799, -65.3283055 -10.4114025)",Avenida Sebastião João Clímaco,
372143264,residential,,False,True,85.487,"LINESTRING (-65.3283682 -10.4113799, -65.3291099 -10.4111372)",Avenida Sebastião João Clímaco,
129752825,residential,,False,False,119.356,"LINESTRING (-65.3312245 -10.4115958, -65.331625 -10.4125943)",Avenida Desidério Domingos Lopes,
129752825,residential,,False,True,29.452,"LINESTRING (-65.3312245 -10.4115958, -65.3310695 -10.4113792)",Avenida Desidério Domingos Lopes,
747167018,residential,,False,False,110.801,"LINESTRING (-65.3312245 -10.4115958, -65.3321837 -10.411275)",Avenida José Ribeiro da Costa,
129752765,residential,,False,False,109.702,"LINESTRING (-65.3345132 -10.4115421, -65.3341652 -10.4106168)",Avenida Eduardo Correia de Araújo,
129752765,residential,,False,True,125.799,"LINESTRING (-65.3345132 -10.4115421, -65.3349291 -10.4125969)",Avenida Eduardo Correia de Araújo,
129752828,residential,,False,False,111.946,"LINESTRING (-65.3345132 -10.4115421, -65.3335489 -10.4118798)",Avenida Antônio Pereira de Souza,
129752828,residential,,False,True,115.427,"LINESTRING (-65.3345132 -10.4115421, -65.3355096 -10.4111998)",Avenida Antônio Pereira de Souza,
129752762,residential,,False,False,29.344,"LINESTRING (-65.3308526 -10.4116958, -65.3307576 -10.411449)",Avenida Desidério Domingos Lopes,
129752762,residential,,False,True,118.359,"LINESTRING (-65.3308526 -10.4116958, -65.331267 -10.4126791)",Avenida Desidério Domingos Lopes,
129752747,residential,,False,True,125.37,"LINESTRING (-65.3308526 -10.4116958, -65.3307158 -10.4117367, -65.3297643 -10.4120499)",Avenida José Ribeiro da Costa,
129752728,residential,,False,False,119.306,"LINESTRING (-65.327298 -10.411765, -65.3276762 -10.4127714)",Avenida 19 de Abril,
372143264,residential,,False,True,117.326,"LINESTRING (-65.327298 -10.411765, -65.3283055 -10.4114025)",Avenida Sebastião João Clímaco,
129752751,residential,,False,False,125.661,"LINESTRING (-65.3335489 -10.4118798, -65.3339459 -10.4129403)",Avenida Raimundo Fernandes,
129752751,residential,,False,True,112.357,"LINESTRING (-65.3335489 -10.4118798, -65.3331801 -10.4109367)",Avenida Raimundo Fernandes,
129752828,residential,,False,False,111.484,"LINESTRING (-65.3335489 -10.4118798, -65.3325908 -10.4122222)",Avenida Antônio Pereira de Souza,
129752828,residential,,False,True,111.946,"LINESTRING (-65.3335489 -10.4118798, -65.3345132 -10.4115421)",Avenida Antônio Pereira de Souza,
129752742,residential,,False,False,118.765,"LINESTRING (-65.3297643 -10.4120499, -65.3301533 -10.4130471)",Avenida Antônio Lucas de Araújo,
129752742,residential,,False,True,116.666,"LINESTRING (-65.3297643 -10.4120499, -65.3293825 -10.4110702)",Avenida Antônio Lucas de Araújo,
129752747,residential,,False,True,116.35,"LINESTRING (-65.3297643 -10.4120499, -65.3287625 -10.4124021)",Avenida José Ribeiro da Costa,
129752747,residential,,False,False,125.37,"LINESTRING (-65.3297643 -10.4120499, -65.3307158 -10.4117367, -65.3308526 -10.4116958)",Avenida José Ribeiro da Costa,
129752792,residential,,False,False,114.348,"LINESTRING (-65.3325908 -10.4122222, -65.3321837 -10.411275)",Avenida Manoel Fernandes,
129752792,residential,,False,True,127.02,"LINESTRING (-65.3325908 -10.4122222, -65.3330237 -10.4132822)",Avenida Manoel Fernandes,
129752828,residential,,False,False,113.439,"LINESTRING (-65.3325908 -10.4122222, -65.331625 -10.4125943)",Avenida Antônio Pereira de Souza,
129752828,residential,,False,True,111.484,"LINESTRING (-65.3325908 -10.4122222, -65.3335489 -10.4118798)",Avenida Antônio Pereira de Souza,
129752730,residential,,True,False,117.398,"LINESTRING (-65.3287625 -10.4124021, -65.3291447 -10.4133887)",Avenida Antônio Matos Piedade,
129752747,residential,,False,False,116.35,"LINESTRING (-65.3287625 -10.4124021, -65.3297643 -10.4120499)",Avenida José Ribeiro da Costa,
129752747,residential,,False,True,8.703,"LINESTRING (-65.3287625 -10.4124021, -65.3286873 -10.4124277)",Avenida José Ribeiro da Costa,
129752825,residential,,False,False,126.377,"LINESTRING (-65.331625 -10.4125943, -65.3320507 -10.4136509)",Avenida Desidério Domingos Lopes,
129752825,residential,,False,True,119.356,"LINESTRING (-65.331625 -10.4125943, -65.3312245 -10.4115958)",Avenida Desidério Domingos Lopes,
129752828,residential,,False,True,113.439,"LINESTRING (-65.331625 -10.4125943, -65.3325908 -10.4122222)",Avenida Antônio Pereira de Souza,
129752765,residential,,False,False,125.799,"LINESTRING (-65.3349291 -10.4125969, -65.3345132 -10.4115421)",Avenida Eduardo Correia de Araújo,
129752765,residential,,False,True,103.772,"LINESTRING (-65.3349291 -10.4125969, -65.3352669 -10.413469)",Avenida Eduardo Correia de Araújo,
129752774,residential,,False,True,114.105,"LINESTRING (-65.3349291 -10.4125969, -65.3339459 -10.4129403)",Avenida Arthur Arante Meira,
129752762,residential,,False,False,118.359,"LINESTRING (-65.331267 -10.4126791, -65.3308526 -10.4116958)",Avenida Desidério Domingos Lopes,
129752762,residential,,False,True,5.235,"LINESTRING (-65.331267 -10.4126791, -65.3312843 -10.412723)",Avenida Desidério Domingos Lopes,
746877629,residential,,True,False,15.372,"LINESTRING (-65.331267 -10.4126791, -65.331398 -10.412629)",Avenida Antônio Pereira de Souza,
129752728,residential,,False,False,121.947,"LINESTRING (-65.3276762 -10.4127714, -65.3280799 -10.4137937)",Avenida 19 de Abril,
129752728,residential,,False,True,119.306,"LINESTRING (-65.3276762 -10.4127714, -65.327298 -10.411765)",Avenida 19 de Abril,
129752747,residential,,False,False,116.996,"LINESTRING (-65.3276762 -10.4127714, -65.3286873 -10.4124277)",Avenida José Ribeiro da Costa,
129752751,residential,,False,False,114.915,"LINESTRING (-65.3339459 -10.4129403, -65.3343375 -10.4138993)",Avenida Raimundo Fernandes,
129752751,residential,,False,True,125.661,"LINESTRING (-65.3339459 -10.4129403, -65.3335489 -10.4118798)",Avenida Raimundo Fernandes,
129752774,residential,,False,False,114.105,"LINESTRING (-65.3339459 -10.4129403, -65.3349291 -10.4125969)",Avenida Arthur Arante Meira,
129752774,residential,,False,True,107.783,"LINESTRING (-65.3339459 -10.4129403, -65.3330237 -10.4132822)",Avenida Arthur Arante Meira,
129752742,residential,,False,False,8.479,"LINESTRING (-65.3301533 -10.4130471, -65.3301794 -10.4131189)",Avenida Antônio Lucas de Araújo,
129752742,residential,,False,True,118.765,"LINESTRING (-65.3301533 -10.4130471, -65.3297643 -10.4120499)",Avenida Antônio Lucas de Araújo,
746877629,residential,,True,False,49.401,"LINESTRING (-65.3301533 -10.4130471, -65.330579 -10.4128985)",Avenida Antônio Pereira de Souza,
129752774,residential,,False,False,107.783,"LINESTRING (-65.3330237 -10.4132822, -65.3339459 -10.4129403)",Avenida Arthur Arante Meira,
129752774,residential,,False,True,114.035,"LINESTRING (-65.3330237 -10.4132822, -65.3320507 -10.4136509)",Avenida Arthur Arante Meira,
129752792,residential,,False,False,127.02,"LINESTRING (-65.3330237 -10.4132822, -65.3325908 -10.4122222)",Avenida Manoel Fernandes,
129752792,residential,,False,True,116.161,"LINESTRING (-65.3330237 -10.4132822, -65.3333992 -10.4142594)",Avenida Manoel Fernandes,
129752765,residential,,False,False,103.772,"LINESTRING (-65.3352669 -10.413469, -65.3349291 -10.4125969)",Avenida Eduardo Correia de Araújo,
129752789,residential,,False,False,112.341,"LINESTRING (-65.3352669 -10.413469, -65.3343375 -10.4138993)",Avenida Princesa Isabel,
129752765,residential,,False,True,125.805,"LINESTRING (-65.3352669 -10.413469, -65.3354701 -10.4139546, -65.335539 -10.4141129, -65.3357128 -10.4145119)",Avenida Eduardo Correia de Araújo,
