osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
253630100,True,Rua José Bonifácio,residential,False,108.449,"LINESTRING (-48.8832244 -10.1734091, -48.8836931 -10.1725498)",,
253631269,True,Rua 13 de Maio,residential,False,83.443,"LINESTRING (-48.8832244 -10.1734091, -48.8839003 -10.1737563)",,
232272150,True,Rua Voluntários da Pátria,residential,False,114.034,"LINESTRING (-48.885342 -10.1710832, -48.8848606 -10.1719927)",,
232272150,True,Rua Voluntários da Pátria,residential,False,105.324,"LINESTRING (-48.884351 -10.1729194, -48.8839003 -10.1737563)",,
260121520,True,Rua Sete de Setembro,secondary,False,82.92,"LINESTRING (-48.884351 -10.1729194, -48.884009 -10.1727346, -48.8836931 -10.1725498)",,
253631266,False,Rua Voluntários da Pátria,residential,False,31.967,"LINESTRING (-48.8830528 -10.1752901, -48.8829254 -10.1755488)",,
253631267,True,Rua Marechal Rondon,residential,False,84.511,"LINESTRING (-48.8830528 -10.1752901, -48.8837589 -10.1755977)",,
232280014,False,Rua Barão do Rio Branco,residential,False,115.279,"LINESTRING (-48.8847882 -10.1788568, -48.885271 -10.1779354)",,
253629101,True,Rua Santos Dumont,residential,False,80.382,"LINESTRING (-48.8847882 -10.1788568, -48.8854346 -10.1792)",,
250493778,False,Rua Barão do Rio Branco,residential,False,113.559,"LINESTRING (-48.8886277 -10.171697, -48.8891226 -10.1707994)",,
250493778,False,Rua Barão do Rio Branco,residential,True,114.503,"LINESTRING (-48.8886277 -10.171697, -48.8881423 -10.1726092)",,
253641907,True,Rua Firmino Mendes,residential,False,49.794,"LINESTRING (-48.8886277 -10.171697, -48.8890274 -10.1719109)",,
253640699,False,Rua Rui Barbosa,residential,True,112.282,"LINESTRING (-48.8868575 -10.1765085, -48.887355 -10.1756254)",,
260121522,True,Rua Tocantins,residential,False,80.299,"LINESTRING (-48.8868575 -10.1765085, -48.886207 -10.1761745)",,
253640574,False,Rua Gonçalves Dias,residential,False,111.867,"LINESTRING (-48.8875441 -10.1768781, -48.8880162 -10.1759858)",,
260121522,True,Rua Tocantins,residential,False,85.65,"LINESTRING (-48.8875441 -10.1768781, -48.8868575 -10.1765085)",,
253629328,True,Rua Jocivalda Alves,residential,False,78.385,"LINESTRING (-48.8904389 -10.1714871, -48.8898039 -10.1711611)",,
253640574,False,Rua Gonçalves Dias,residential,True,116.16,"LINESTRING (-48.8904389 -10.1714871, -48.8899541 -10.1724164)",,
253629328,True,Rua Jocivalda Alves,residential,False,84.722,"LINESTRING (-48.8898039 -10.1711611, -48.8891226 -10.1707994)",,
253640699,False,Rua Rui Barbosa,residential,False,114.745,"LINESTRING (-48.8898039 -10.1711611, -48.8893037 -10.172068)",,
250493778,False,Rua Barão do Rio Branco,residential,True,113.559,"LINESTRING (-48.8891226 -10.1707994, -48.8886277 -10.171697)",,
253641907,True,Rua Firmino Mendes,residential,False,82.909,"LINESTRING (-48.8873088 -10.171004, -48.8879813 -10.1713472)",,
725718164,True,Avenida Marechal Castelo Branco,residential,False,112.597,"LINESTRING (-48.8873088 -10.171004, -48.8868213 -10.1718957)",60,
253641907,True,Rua Firmino Mendes,residential,False,80.734,"LINESTRING (-48.8879813 -10.1713472, -48.8886277 -10.171697)",,
232279997,False,Rua Amâncio de Morais,residential,False,113.654,"LINESTRING (-48.8879813 -10.1713472, -48.8877265 -10.1718079, -48.8874798 -10.1722422)",,
253640699,False,Rua Rui Barbosa,residential,False,115.02,"LINESTRING (-48.8893037 -10.172068, -48.8888182 -10.1729854)",,
253640699,False,Rua Rui Barbosa,residential,True,114.745,"LINESTRING (-48.8893037 -10.172068, -48.8898039 -10.1711611)",,
253641907,True,Rua Firmino Mendes,residential,False,81.043,"LINESTRING (-48.8893037 -10.172068, -48.8899541 -10.1724164)",,
253640574,False,Rua Gonçalves Dias,residential,False,116.16,"LINESTRING (-48.8899541 -10.1724164, -48.8904389 -10.1714871)",,
253640574,False,Rua Gonçalves Dias,residential,True,115.539,"LINESTRING (-48.8899541 -10.1724164, -48.8894847 -10.1733471)",,
253640572,False,Rua Valdir Lins,residential,False,112.03,"LINESTRING (-48.8882241 -10.1772424, -48.8877413 -10.1781308)",,
253640572,False,Rua Valdir Lins,residential,True,112.241,"LINESTRING (-48.8882241 -10.1772424, -48.8887136 -10.1763554)",,
260121522,True,Rua Tocantins,residential,False,84.733,"LINESTRING (-48.8882241 -10.1772424, -48.8875441 -10.1768781)",,
232280810,False,Rua Trajano Coelho Neto,residential,True,109.177,"LINESTRING (-48.8870546 -10.1777678, -48.8865893 -10.1786363)",,
253493719,False,Rua Getúlio Vargas,residential,False,5.741,"LINESTRING (-48.8870546 -10.1777678, -48.8870104 -10.17774)",,
253833293,True,Rua Getúlio Vargas,residential,False,85.309,"LINESTRING (-48.8870546 -10.1777678, -48.8877413 -10.1781308)",,
724191471,False,Rua Piauí,residential,False,52.715,"LINESTRING (-48.8905913 -10.1745354, -48.8903618 -10.1749522)",,
232280864,False,Rua Piauí,residential,False,113.588,"LINESTRING (-48.8888866 -10.1776001, -48.8883863 -10.1784951)",,
232280864,False,Rua Piauí,residential,True,112.735,"LINESTRING (-48.8888866 -10.1776001, -48.8893707 -10.1767052)",,
260121522,True,Rua Tocantins,residential,False,82.7,"LINESTRING (-48.8888866 -10.1776001, -48.8882241 -10.1772424)",,
623439204,True,Rua Araguaia,residential,False,85.131,"LINESTRING (-48.8886049 -10.1797438, -48.8879237 -10.1793742)",,
726582837,False,Avenida São Raimundo Nonato,tertiary,True,112.141,"LINESTRING (-48.8886049 -10.1797438, -48.8890824 -10.1788515)",,
232283187,True,Rua 13 de Maio,residential,False,86.002,"LINESTRING (-48.8900587 -10.17708, -48.8907561 -10.1774364)",,
726582837,False,Avenida São Raimundo Nonato,tertiary,False,111.524,"LINESTRING (-48.8900587 -10.17708, -48.8895732 -10.1779618)",,
726582837,False,Avenida São Raimundo Nonato,tertiary,True,110.507,"LINESTRING (-48.8900587 -10.17708, -48.8905495 -10.1762115)",,
726582837,False,Avenida São Raimundo Nonato,tertiary,False,112.374,"LINESTRING (-48.8910511 -10.1753297, -48.8905495 -10.1762115)",,
253496368,True,Rua Ceará,residential,False,111.548,"LINESTRING (-48.8904342 -10.179588, -48.8909103 -10.178701)",,
232280864,False,Rua Piauí,residential,True,110.085,"LINESTRING (-48.8879237 -10.1793742, -48.8883863 -10.1784951)",,
623439204,True,Rua Araguaia,residential,False,83.094,"LINESTRING (-48.8879237 -10.1793742, -48.8872571 -10.1790165)",,
623439204,True,Rua Araguaia,residential,False,84.434,"LINESTRING (-48.8872571 -10.1790165, -48.8865893 -10.1786363)",,
253640572,False,Rua Valdir Lins,residential,True,111.865,"LINESTRING (-48.8872571 -10.1790165, -48.8874798 -10.1786324, -48.8877413 -10.1781308)",,
232280810,False,Rua Trajano Coelho Neto,residential,False,109.177,"LINESTRING (-48.8865893 -10.1786363, -48.8870546 -10.1777678)",,
232280810,False,Rua Trajano Coelho Neto,residential,True,115.222,"LINESTRING (-48.8865893 -10.1786363, -48.8860998 -10.1795537)",,
