osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry
285153453,False,Rua Benjamin Constante,residential,40,False,76.64,,"LINESTRING (-49.017163 -17.3017254, -49.0164415 -17.3017484)"
285153453,False,Rua Benjamin Constante,residential,40,True,196.467,,"LINESTRING (-49.017163 -17.3017254, -49.0190101 -17.3016168)"
240050646,False,Rua Moacir Teles,residential,50,False,101.35,,"LINESTRING (-49.0190101 -17.3016168, -49.0189358 -17.3007081)"
240050646,False,Rua Moacir Teles,residential,50,True,128.168,,"LINESTRING (-49.0190101 -17.3016168, -49.0191206 -17.3027646)"
285153453,False,Rua Benjamin Constante,residential,40,False,196.467,,"LINESTRING (-49.0190101 -17.3016168, -49.017163 -17.3017254)"
285153453,False,Rua Benjamin Constante,residential,40,True,150.141,,"LINESTRING (-49.0190101 -17.3016168, -49.0204234 -17.3015676)"
285153453,False,Rua Benjamin Constante,residential,40,False,150.141,,"LINESTRING (-49.0204234 -17.3015676, -49.0190101 -17.3016168)"
286996574,False,Rua Professor Percival Rabelo,primary,50,False,225.667,GO-217,"LINESTRING (-49.0204234 -17.3015676, -49.0203814 -17.300433, -49.0203483 -17.2995394)"
286996574,False,Rua Professor Percival Rabelo,primary,50,True,122.156,GO-217,"LINESTRING (-49.0204234 -17.3015676, -49.020447 -17.3018351, -49.02052 -17.3026623)"
285153645,False,Rua Elessão D Pinheiro,residential,50,False,87.185,,"LINESTRING (-49.0150411 -17.3027255, -49.0156694 -17.3032304)"
285340212,False,Rua Coronel João de Araújo,residential,50,False,56.946,,"LINESTRING (-49.0150411 -17.3027255, -49.0155775 -17.3027233)"
285340212,False,Rua Coronel João de Araújo,residential,50,True,23.534,,"LINESTRING (-49.0150411 -17.3027255, -49.0149301 -17.3025423)"
892903808,False,Rua Coronel João de Araújo,residential,50,False,33.686,,"LINESTRING (-49.0150411 -17.3027255, -49.014724 -17.3027364)"
285341098,False,Rua Tiradentes,tertiary,50,True,59.403999999999996,,"LINESTRING (-49.0183944 -17.3053706, -49.0185178 -17.3054183, -49.0189131 -17.305571)"
285341171,False,Rua Tiradentes,residential,50,True,176.50799999999998,,"LINESTRING (-49.0183944 -17.3053706, -49.0182145 -17.3052886, -49.0181721 -17.3052616, -49.0170915 -17.3043934)"
285699992,False,Rua Alaor Marçal,primary,50,False,16.708,GO-217,"LINESTRING (-49.0183944 -17.3053706, -49.018441 -17.3053696, -49.0185514 -17.3053609)"
697905287,False,,primary,,True,194.289,GO-217,"LINESTRING (-49.0183944 -17.3053706, -49.0173852 -17.3054269, -49.0165674 -17.3054726)"
285341170,False,Rua Tiradentes,residential,50,True,86.153,,"LINESTRING (-49.0162833 -17.3044634, -49.0170915 -17.3043934)"
285334090,False,Rua Perimetral,residential,40,False,168.275,,"LINESTRING (-49.0203162 -17.29904, -49.018837 -17.2995837)"
285560117,False,Rua Perimetral,residential,40,True,89.83,,"LINESTRING (-49.0203162 -17.29904, -49.0210806 -17.2986936)"
286996574,False,Rua Professor Percival Rabelo,primary,50,False,85.975,GO-217,"LINESTRING (-49.0203162 -17.29904, -49.0202732 -17.2982679)"
286996574,False,Rua Professor Percival Rabelo,primary,50,True,55.635000000000005,GO-217,"LINESTRING (-49.0203162 -17.29904, -49.0203355 -17.2993396, -49.0203483 -17.2995394)"
285333983,False,Rua Sete de Setembro,residential,40,True,135.275,,"LINESTRING (-49.0175547 -17.2978762, -49.0188158 -17.2977023)"
285334349,False,Rua Professor A de Sousa,residential,40,True,51.953,,"LINESTRING (-49.0175547 -17.2978762, -49.0174426 -17.298331)"
285333983,False,Rua Sete de Setembro,residential,40,False,121.071,,"LINESTRING (-49.0175547 -17.2978762, -49.0166129 -17.2979671, -49.0164219 -17.2979984)"
285333983,False,Rua Sete de Setembro,residential,40,True,121.071,,"LINESTRING (-49.0164219 -17.2979984, -49.0166129 -17.2979671, -49.0175547 -17.2978762)"
285333984,False,Rua José H Silva,residential,40,False,114.541,,"LINESTRING (-49.0164219 -17.2979984, -49.0166358 -17.29808, -49.0174426 -17.298331)"
285333984,False,Rua José H Silva,residential,40,False,88.432,,"LINESTRING (-49.0174426 -17.298331, -49.0182365 -17.2985717)"
285334349,False,Rua Professor A de Sousa,residential,40,False,51.953,,"LINESTRING (-49.0174426 -17.298331, -49.0175547 -17.2978762)"
285333984,False,Rua José H Silva,residential,40,True,114.541,,"LINESTRING (-49.0174426 -17.298331, -49.0166358 -17.29808, -49.0164219 -17.2979984)"
285334349,False,Rua Professor A de Sousa,residential,40,True,79.874,,"LINESTRING (-49.0174426 -17.298331, -49.0173492 -17.2986609, -49.0173352 -17.2987323, -49.0174146 -17.2987679, -49.0176335 -17.2988372)"
285333984,False,Rua José H Silva,residential,40,True,88.432,,"LINESTRING (-49.0182365 -17.2985717, -49.0174426 -17.298331)"
285334070,False,Rua Quinze de Novembro,residential,40,False,167.081,,"LINESTRING (-49.0202732 -17.2982679, -49.0187794 -17.2987408)"
286996574,False,Rua Professor Percival Rabelo,primary,50,False,23.177,GO-217,"LINESTRING (-49.0202732 -17.2982679, -49.0202694 -17.2980595)"
286996574,False,Rua Professor Percival Rabelo,primary,50,True,85.975,GO-217,"LINESTRING (-49.0202732 -17.2982679, -49.0203162 -17.29904)"
240050646,False,Rua Moacir Teles,residential,50,True,93.926,,"LINESTRING (-49.0187794 -17.2987408, -49.018837 -17.2995837)"
285334070,False,Rua Quinze de Novembro,residential,40,True,167.081,,"LINESTRING (-49.0187794 -17.2987408, -49.0202732 -17.2982679)"
240050646,False,Rua Moacir Teles,residential,50,False,115.74,,"LINESTRING (-49.0187794 -17.2987408, -49.0187657 -17.2985408, -49.0187776 -17.2980695, -49.0188158 -17.2977023)"
240050646,False,Rua Moacir Teles,residential,50,False,93.926,,"LINESTRING (-49.018837 -17.2995837, -49.0187794 -17.2987408)"
240050646,False,Rua Moacir Teles,residential,50,True,12.336,,"LINESTRING (-49.018837 -17.2995837, -49.0188446 -17.2996944)"
285334090,False,Rua Perimetral,residential,40,True,168.275,,"LINESTRING (-49.018837 -17.2995837, -49.0203162 -17.29904)"
240050646,False,Rua Moacir Teles,residential,50,False,13.515,,"LINESTRING (-49.0188844 -17.3001365, -49.0188735 -17.3000154)"
240050646,False,Rua Moacir Teles,residential,50,True,63.793,,"LINESTRING (-49.0188844 -17.3001365, -49.0189358 -17.3007081)"
285334222,False,Rua Pouso Alto,residential,40,False,29.195,,"LINESTRING (-49.0188844 -17.3001365, -49.0186708 -17.3000743, -49.0186217 -17.3000589)"
285334222,False,Rua Pouso Alto,residential,40,False,40.942,,"LINESTRING (-49.0177695 -17.2998737, -49.0174005 -17.2997667)"
285334222,False,Rua Pouso Alto,residential,40,True,92.788,,"LINESTRING (-49.0177695 -17.2998737, -49.0186217 -17.3000589)"
285334280,False,Rua Professor Manoel A de Sousa,residential,40,False,143.16899999999998,,"LINESTRING (-49.0177695 -17.2998737, -49.017989 -17.2990533, -49.017989 -17.2989864, -49.0179376 -17.2989463, -49.0177478 -17.2988705, -49.0176335 -17.2988372)"
285334222,False,Rua Pouso Alto,residential,40,False,32.583,,"LINESTRING (-49.0174005 -17.2997667, -49.0171017 -17.2996998)"
285334222,False,Rua Pouso Alto,residential,40,True,40.942,,"LINESTRING (-49.0174005 -17.2997667, -49.0177695 -17.2998737)"
285334280,False,Rua Professor Manoel A de Sousa,residential,40,True,106.277,,"LINESTRING (-49.0174005 -17.2997667, -49.017592 -17.2989998, -49.0176182 -17.2989017, -49.0176335 -17.2988372)"
285334222,False,Rua Pouso Alto,residential,40,True,32.583,,"LINESTRING (-49.0171017 -17.2996998, -49.0174005 -17.2997667)"
240050647,False,Rua Marechal Deodoro da Fonseca,residential,,True,147.786,,"LINESTRING (-49.0171017 -17.2996998, -49.017131 -17.3006369, -49.0171425 -17.3010283)"
285334222,False,Rua Pouso Alto,residential,40,False,197.18,,"LINESTRING (-49.0171017 -17.2996998, -49.0160509 -17.2993476, -49.0158968 -17.2993164, -49.015342 -17.299136)"
285334280,False,Rua Professor Manoel A de Sousa,residential,40,False,106.277,,"LINESTRING (-49.0176335 -17.2988372, -49.0176182 -17.2989017, -49.017592 -17.2989998, -49.0174005 -17.2997667)"
285334280,False,Rua Professor Manoel A de Sousa,residential,40,True,143.16899999999998,,"LINESTRING (-49.0176335 -17.2988372, -49.0177478 -17.2988705, -49.0179376 -17.2989463, -49.017989 -17.2989864, -49.017989 -17.2990533, -49.0177695 -17.2998737)"
285334349,False,Rua Professor A de Sousa,residential,40,False,79.874,,"LINESTRING (-49.0176335 -17.2988372, -49.0174146 -17.2987679, -49.0173352 -17.2987323, -49.0173492 -17.2986609, -49.0174426 -17.298331)"
285340153,False,Viela do Caju,residential,40,False,164.09699999999998,,"LINESTRING (-49.0197888 -17.3011314, -49.0196869 -17.3005014, -49.0196493 -17.3004246, -49.019585 -17.30044, -49.0191022 -17.300568, -49.0189358 -17.3007081)"
240050646,False,Rua Moacir Teles,residential,50,False,63.793,,"LINESTRING (-49.0189358 -17.3007081, -49.0188844 -17.3001365)"
240050646,False,Rua Moacir Teles,residential,50,True,101.35,,"LINESTRING (-49.0189358 -17.3007081, -49.0190101 -17.3016168)"
285340153,False,Viela do Caju,residential,40,True,164.09699999999998,,"LINESTRING (-49.0189358 -17.3007081, -49.0191022 -17.300568, -49.019585 -17.30044, -49.0196493 -17.3004246, -49.0196869 -17.3005014, -49.0197888 -17.3011314)"
285340726,False,Viela Dona Gabriela Augusta,residential,40,True,56.663,,"LINESTRING (-49.014478 -17.3021085, -49.0148855 -17.3024376)"
285340726,False,Viela Dona Gabriela Augusta,residential,40,False,241.25300000000001,,"LINESTRING (-49.014478 -17.3021085, -49.0145439 -17.3020525, -49.0153641 -17.3013803, -49.0156968 -17.3012722, -49.0164258 -17.3010965)"
310896526,False,Estrada para Fazenda,residential,,False,155.373,,"LINESTRING (-49.014478 -17.3021085, -49.0141869 -17.3018537, -49.0141131 -17.3017514, -49.0138507 -17.3008911)"
285340726,False,Viela Dona Gabriela Augusta,residential,40,False,76.465,,"LINESTRING (-49.0164258 -17.3010965, -49.0171425 -17.3010283)"
285340952,False,,residential,,False,55.69,,"LINESTRING (-49.0164258 -17.3010965, -49.0164542 -17.3005964)"
285340952,False,,residential,,True,72.507,,"LINESTRING (-49.0164258 -17.3010965, -49.0164415 -17.3017484)"
285340726,False,Viela Dona Gabriela Augusta,residential,40,True,241.253,,"LINESTRING (-49.0164258 -17.3010965, -49.0156968 -17.3012722, -49.0153641 -17.3013803, -49.0145439 -17.3020525, -49.014478 -17.3021085)"
240050647,False,Rua Marechal Deodoro da Fonseca,residential,,True,77.545,,"LINESTRING (-49.0171425 -17.3010283, -49.017163 -17.3017254)"
285340726,False,Viela Dona Gabriela Augusta,residential,40,True,76.465,,"LINESTRING (-49.0171425 -17.3010283, -49.0164258 -17.3010965)"
240050647,False,Rua Marechal Deodoro da Fonseca,residential,,False,147.786,,"LINESTRING (-49.0171425 -17.3010283, -49.017131 -17.3006369, -49.0171017 -17.2996998)"
285340952,False,,residential,,True,55.69,,"LINESTRING (-49.0164542 -17.3005964, -49.0164258 -17.3010965)"
892903808,False,Rua Coronel João de Araújo,residential,50,True,33.686,,"LINESTRING (-49.014724 -17.3027364, -49.0150411 -17.3027255)"
892905535,False,Viela da Gabriela,residential,40,False,30.734,,"LINESTRING (-49.014724 -17.3027364, -49.0149301 -17.3025423)"
892903808,False,Rua Coronel João de Araújo,residential,50,False,242.976,,"LINESTRING (-49.014724 -17.3027364, -49.0143625 -17.3027794, -49.0137394 -17.3028235, -49.0124452 -17.3029364)"
892903808,False,Rua Coronel João de Araújo,residential,50,True,242.976,,"LINESTRING (-49.0124452 -17.3029364, -49.0137394 -17.3028235, -49.0143625 -17.3027794, -49.014724 -17.3027364)"
285341098,False,Rua Tiradentes,tertiary,50,True,57.9,,"LINESTRING (-49.0189131 -17.305571, -49.0194281 -17.3057424)"
285343570,False,Avenida José A de Sousa,residential,40,False,103.71,,"LINESTRING (-49.0189131 -17.305571, -49.018578 -17.3064471)"
285341098,False,Rua Tiradentes,tertiary,50,False,59.403999999999996,,"LINESTRING (-49.0189131 -17.305571, -49.0185178 -17.3054183, -49.0183944 -17.3053706)"
285343570,False,Avenida José A de Sousa,residential,40,True,103.71,,"LINESTRING (-49.018578 -17.3064471, -49.0189131 -17.305571)"
285343715,False,Rua 2,residential,40,True,33.694,,"LINESTRING (-49.0194121 -17.3060639, -49.0195261 -17.3057811)"
285343728,False,Rua 4,residential,40,False,64.032,,"LINESTRING (-49.0194121 -17.3060639, -49.0199765 -17.306267)"
285341098,False,Rua Tiradentes,tertiary,50,False,70.103,,"LINESTRING (-49.0201432 -17.3060055, -49.0195261 -17.3057811)"
285341098,False,Rua Tiradentes,tertiary,50,True,64.5,,"LINESTRING (-49.0201432 -17.3060055, -49.0207142 -17.3062037)"
285343716,False,Rua 1,residential,40,False,21.012,,"LINESTRING (-49.0201432 -17.3060055, -49.0200413 -17.3061675)"
285343716,False,Rua 1,residential,40,False,17.85,,"LINESTRING (-49.0199765 -17.306267, -49.0198933 -17.3064065)"
285343716,False,Rua 1,residential,40,True,13.028,,"LINESTRING (-49.0199765 -17.306267, -49.0200413 -17.3061675)"
285343728,False,Rua 4,residential,40,True,64.032,,"LINESTRING (-49.0199765 -17.306267, -49.0194121 -17.3060639)"
285343716,False,Rua 1,residential,40,True,17.85,,"LINESTRING (-49.0198933 -17.3064065, -49.0199765 -17.306267)"
285343716,False,Rua 1,residential,40,False,13.028,,"LINESTRING (-49.0200413 -17.3061675, -49.0199765 -17.306267)"
285343716,False,Rua 1,residential,40,True,21.012,,"LINESTRING (-49.0200413 -17.3061675, -49.0201432 -17.3060055)"
285343804,False,Rua 5,residential,40,False,69.255,,"LINESTRING (-49.0200413 -17.3061675, -49.0206518 -17.306387)"
285343787,False,Rua Professor Percival Rabelo,residential,40,True,21.432,,"LINESTRING (-49.0206518 -17.306387, -49.0207142 -17.3062037)"
285343804,False,Rua 5,residential,40,True,69.255,,"LINESTRING (-49.0206518 -17.306387, -49.0200413 -17.3061675)"
285341098,False,Rua Tiradentes,tertiary,50,False,41.028999999999996,,"LINESTRING (-49.0210992 -17.3062346, -49.0209174 -17.3062154, -49.0207142 -17.3062037)"
285341098,False,Rua Tiradentes,tertiary,50,True,22.041,,"LINESTRING (-49.0210992 -17.3062346, -49.021216 -17.3062705, -49.0212925 -17.3063057)"
240050647,False,Rua Marechal Deodoro da Fonseca,residential,,False,29.659,,"LINESTRING (-49.0172391 -17.3030202, -49.0172348 -17.3027535)"
240050647,False,Rua Marechal Deodoro da Fonseca,residential,,True,150.605,,"LINESTRING (-49.0172391 -17.3030202, -49.0172472 -17.3043746)"
"[377157923, 285357903]",False,"['Rua da Praça Dimas Costa', 'Rua Roberta Marques Ferreira']",residential,,False,178.539,,"LINESTRING (-49.0172391 -17.3030202, -49.0184222 -17.3031966, -49.0184899 -17.3032593, -49.0185003 -17.3036315)"
240050652,False,Rua Dom Pedro ll,residential,50,False,132.446,,"LINESTRING (-49.0184908 -17.3042795, -49.0172472 -17.3043746)"
240050652,False,Rua Dom Pedro ll,residential,50,True,82.263,,"LINESTRING (-49.0184908 -17.3042795, -49.0192619 -17.3042065)"
377157923,False,Rua Roberta Marques Ferreira,residential,,False,120.418,,"LINESTRING (-49.0184908 -17.3042795, -49.0185514 -17.3053609)"
377157923,False,Rua Roberta Marques Ferreira,residential,,True,72.061,,"LINESTRING (-49.0184908 -17.3042795, -49.0185003 -17.3036315)"
377157923,False,Rua Roberta Marques Ferreira,residential,,True,120.418,,"LINESTRING (-49.0185514 -17.3053609, -49.0184908 -17.3042795)"
285699992,False,Rua Alaor Marçal,primary,50,False,89.32900000000001,GO-217,"LINESTRING (-49.0185514 -17.3053609, -49.0186928 -17.3053465, -49.0193881 -17.3052757)"
285699992,False,Rua Alaor Marçal,primary,50,True,16.708,GO-217,"LINESTRING (-49.0185514 -17.3053609, -49.018441 -17.3053696, -49.0183944 -17.3053706)"
285357902,False,Rua Alves José Alves Ferreira,residential,50,False,145.209,,"LINESTRING (-49.0205508 -17.3035074, -49.0191862 -17.3035967)"
286996574,False,Rua Professor Percival Rabelo,primary,50,True,70.202,GO-217,"LINESTRING (-49.0205508 -17.3035074, -49.0205582 -17.3041387)"
286996574,False,Rua Professor Percival Rabelo,primary,50,False,94.02799999999999,GO-217,"LINESTRING (-49.0205508 -17.3035074, -49.0205312 -17.3029694, -49.02052 -17.3026623)"
240050646,False,Rua Moacir Teles,residential,50,False,92.787,,"LINESTRING (-49.0191862 -17.3035967, -49.0191206 -17.3027646)"
240050646,False,Rua Moacir Teles,residential,50,True,68.281,,"LINESTRING (-49.0191862 -17.3035967, -49.0192619 -17.3042065)"
285357902,False,Rua Alves José Alves Ferreira,residential,50,False,72.92,,"LINESTRING (-49.0191862 -17.3035967, -49.0185003 -17.3036315)"
285357902,False,Rua Alves José Alves Ferreira,residential,50,True,145.209,,"LINESTRING (-49.0191862 -17.3035967, -49.0205508 -17.3035074)"
285357902,False,Rua Alves José Alves Ferreira,residential,50,True,72.92,,"LINESTRING (-49.0185003 -17.3036315, -49.0191862 -17.3035967)"
377157923,False,Rua Roberta Marques Ferreira,residential,,False,72.061,,"LINESTRING (-49.0185003 -17.3036315, -49.0184908 -17.3042795)"
"[377157923, 285357903]",False,"['Rua da Praça Dimas Costa', 'Rua Roberta Marques Ferreira']",residential,,True,178.539,,"LINESTRING (-49.0185003 -17.3036315, -49.0184899 -17.3032593, -49.0184222 -17.3031966, -49.0172391 -17.3030202)"
307498244,False,Rua Antonio Accioly,unclassified,,False,57.772,,"LINESTRING (-49.0153807 -17.305879, -49.0151737 -17.3063595)"
893218426,True,Rua Antonio Accioly,unclassified,,False,27.709,,"LINESTRING (-49.0153807 -17.305879, -49.0153838 -17.305733, -49.0153915 -17.3056301)"
310896514,False,Rua Interna,residential,,False,83.992,,"LINESTRING (-49.0198859 -17.3019658, -49.0201136 -17.3026892)"
310896503,False,Rua Interna,residential,,False,62.846,,"LINESTRING (-49.0181458 -17.302195, -49.0181678 -17.3027598)"
310896500,False,Rua Interna,residential,,False,62.233,,"LINESTRING (-49.0183449 -17.302201, -49.0183354 -17.3027606)"
285340212,False,Rua Coronel João de Araújo,residential,50,False,43.248,,"LINESTRING (-49.0201136 -17.3026892, -49.02052 -17.3026623)"
285340212,False,Rua Coronel João de Araújo,residential,50,True,105.753,,"LINESTRING (-49.0201136 -17.3026892, -49.0191206 -17.3027646)"
310896514,False,Rua Interna,residential,,True,83.992,,"LINESTRING (-49.0201136 -17.3026892, -49.0198859 -17.3019658)"
285340212,False,Rua Coronel João de Araújo,residential,50,False,17.793,,"LINESTRING (-49.0181678 -17.3027598, -49.0183354 -17.3027606)"
285340212,False,Rua Coronel João de Araújo,residential,50,True,99.053,,"LINESTRING (-49.0181678 -17.3027598, -49.0172348 -17.3027535)"
310896503,False,Rua Interna,residential,,True,62.846,,"LINESTRING (-49.0181678 -17.3027598, -49.0181458 -17.302195)"
285340212,False,Rua Coronel João de Araújo,residential,50,False,83.36,,"LINESTRING (-49.0183354 -17.3027606, -49.0191206 -17.3027646)"
285340212,False,Rua Coronel João de Araújo,residential,50,True,17.793,,"LINESTRING (-49.0183354 -17.3027606, -49.0181678 -17.3027598)"
