osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,lanes
224437075,True,,Praça Delfim Moreira,tertiary,30,False,145.20499999999998,"LINESTRING (-46.6095588 -22.286354, -46.6093616 -22.2858601, -46.6092745 -22.2856504, -46.6092584 -22.2855883, -46.6092872 -22.2850982)",,1
829593468,True,,Praça Delfim Moreira,tertiary,30,False,146.36599999999999,"LINESTRING (-46.6094018 -22.2850494, -46.6094578 -22.2850861, -46.6095004 -22.2851398, -46.6099327 -22.2862565)",,1
264603504,False,AMG-1940;BR-146,Rua Marechal Deodoro,primary,30,False,11.453,"LINESTRING (-46.6090538 -22.2832492, -46.6089425 -22.2832479)",,
264847766,False,AMG-1940,Rua Marechal Deodoro,primary,30,True,105.101,"LINESTRING (-46.6090538 -22.2832492, -46.6100727 -22.2833163)",,
264603505,True,,Rua Barão do Rio Branco,tertiary,40,False,86.788,"LINESTRING (-46.6090538 -22.2832492, -46.6090451 -22.283372, -46.6090418 -22.2835051, -46.6090532 -22.2839446, -46.6090592 -22.2840291)",,
266434409,False,,Rua Dário Roberto de Lima,tertiary,30,True,23.557,"LINESTRING (-46.6083518 -22.2866444, -46.6085735 -22.2865915)",,
295933383,False,MG-290;BR-146,,trunk,60,False,59.947,"LINESTRING (-46.6083518 -22.2866444, -46.6084349 -22.287178)",,
295933383,False,MG-290;BR-146,,trunk,60,True,22.525,"LINESTRING (-46.6083518 -22.2866444, -46.6083264 -22.2864432)",,
224437073,False,,Avenida Senador Luiz Lisboa,tertiary,30,False,21.156,"LINESTRING (-46.6099327 -22.2862565, -46.6097344 -22.2863068)",,
224437073,False,,Avenida Senador Luiz Lisboa,tertiary,30,True,80.591,"LINESTRING (-46.6099327 -22.2862565, -46.6106894 -22.2860693)",,
257702743,True,,Avenida Senador Luiz Lisboa,tertiary,30,False,112.071,"LINESTRING (-46.611133 -22.2859721, -46.6111667 -22.2859116, -46.611209 -22.2858682, -46.6112915 -22.285839, -46.6121267 -22.2856336)",,1
"[224437073, 1102182294, 1102182295]",False,,Avenida Senador Luiz Lisboa,tertiary,30,False,46.904999999999994,"LINESTRING (-46.611133 -22.2859721, -46.6111278 -22.2859732, -46.6110159 -22.2859968, -46.6106894 -22.2860693)",yes,
257702705,False,,Rua Afonso Pena,residential,30,False,46.004,"LINESTRING (-46.6131958 -22.2830184, -46.6132897 -22.2834229)",,
257702756,False,,Rua Capitão João Américo,residential,30,False,88.838,"LINESTRING (-46.6131958 -22.2830184, -46.6137618 -22.2830457, -46.6140528 -22.283099)",,
257702756,False,,Rua Capitão João Américo,residential,30,True,85.00099999999999,"LINESTRING (-46.6131958 -22.2830184, -46.6127077 -22.2829762, -46.612591 -22.2829799, -46.6123751 -22.2830146)",,
257702756,False,,Rua Capitão João Américo,residential,30,True,38.778,"LINESTRING (-46.6123751 -22.2830146, -46.6120058 -22.2830842)",,
265049491,False,,Rua Júlio Brandão,residential,20,True,42.895,"LINESTRING (-46.6123751 -22.2830146, -46.6124556 -22.2833931)",,
257702756,False,,Rua Capitão João Américo,residential,30,False,85.001,"LINESTRING (-46.6123751 -22.2830146, -46.612591 -22.2829799, -46.6127077 -22.2829762, -46.6131958 -22.2830184)",,
257702750,False,,Rua Silvério Machado,residential,30,False,37.29,"LINESTRING (-46.6140528 -22.283099, -46.6140877 -22.2834328)",,
257702750,False,,Rua Silvério Machado,residential,30,True,90.715,"LINESTRING (-46.6140528 -22.283099, -46.6141829 -22.2825493, -46.6142204 -22.2822986)",,
257702756,False,,Rua Capitão João Américo,residential,30,False,104.66000000000001,"LINESTRING (-46.6140528 -22.283099, -46.6148011 -22.2833633, -46.6150023 -22.2834366)",,
257702756,False,,Rua Capitão João Américo,residential,30,True,88.838,"LINESTRING (-46.6140528 -22.283099, -46.6137618 -22.2830457, -46.6131958 -22.2830184)",,
257702674,False,,Rua Silviano Brandão,residential,40,False,32.843,"LINESTRING (-46.6120058 -22.2830842, -46.6119829 -22.2833788)",,
257702674,False,,Rua Silviano Brandão,residential,40,True,67.176,"LINESTRING (-46.6120058 -22.2830842, -46.6120238 -22.2824803)",,
257702756,False,,Rua Capitão João Américo,residential,30,False,38.778,"LINESTRING (-46.6120058 -22.2830842, -46.6123751 -22.2830146)",,
257702674,False,,Rua Silviano Brandão,residential,40,True,32.843,"LINESTRING (-46.6119829 -22.2833788, -46.6120058 -22.2830842)",,
265049490,False,,Rua Marechal Deodoro,primary,30,True,48.663,"LINESTRING (-46.6119829 -22.2833788, -46.6124556 -22.2833931)",,1
"[1102182296, 1102182297, 264693870]",False,AMG-1940,Rua Marechal Deodoro,primary,30,False,196.66899999999998,"LINESTRING (-46.6119829 -22.2833788, -46.6108221 -22.283336, -46.6106897 -22.2833327, -46.6100727 -22.2833163)",yes,
265023691,False,AMG-1940,Rua Marechal Deodoro,primary,30,True,85.885,"LINESTRING (-46.6124556 -22.2833931, -46.6132897 -22.2834229)",,
265049490,False,,Rua Marechal Deodoro,primary,30,False,48.663,"LINESTRING (-46.6124556 -22.2833931, -46.6119829 -22.2833788)",,1
265049491,False,,Rua Júlio Brandão,residential,20,False,42.895,"LINESTRING (-46.6124556 -22.2833931, -46.6123751 -22.2830146)",,
265049492,True,,Rua Júlio Brandão,residential,30,False,198.701,"LINESTRING (-46.6124556 -22.2833931, -46.6128607 -22.2851403)",,
257702705,False,,Rua Afonso Pena,residential,30,False,174.183,"LINESTRING (-46.6132897 -22.2834229, -46.6137088 -22.2849406)",,
257702705,False,,Rua Afonso Pena,residential,30,True,46.004,"LINESTRING (-46.6132897 -22.2834229, -46.6131958 -22.2830184)",,
265023691,False,AMG-1940,Rua Marechal Deodoro,primary,30,False,85.885,"LINESTRING (-46.6132897 -22.2834229, -46.6124556 -22.2833931)",,
265023691,False,AMG-1940,Rua Marechal Deodoro,primary,30,True,82.114,"LINESTRING (-46.6132897 -22.2834229, -46.6140877 -22.2834328)",,
257702750,False,,Rua Silvério Machado,residential,30,True,37.29,"LINESTRING (-46.6140877 -22.2834328, -46.6140528 -22.283099)",,
265023691,False,AMG-1940,Rua Marechal Deodoro,primary,30,False,82.114,"LINESTRING (-46.6140877 -22.2834328, -46.6132897 -22.2834229)",,
265023691,False,AMG-1940,Rua Marechal Deodoro,primary,30,True,64.74,"LINESTRING (-46.6140877 -22.2834328, -46.6147167 -22.2834477)",,
257702750,False,,Rua Silvério Machado,residential,30,False,154.67,"LINESTRING (-46.6140877 -22.2834328, -46.614205 -22.2844799, -46.6142844 -22.2848101)",,
265023691,False,AMG-1940,Rua Marechal Deodoro,primary,30,False,64.74,"LINESTRING (-46.6147167 -22.2834477, -46.6140877 -22.2834328)",,
265023691,False,AMG-1940,Rua Marechal Deodoro,primary,30,True,29.412,"LINESTRING (-46.6147167 -22.2834477, -46.6150023 -22.2834366)",,
257702740,False,,Rua Coronel Raposo,residential,30,False,137.09,"LINESTRING (-46.6147167 -22.2834477, -46.6147327 -22.2839962, -46.6147778 -22.2846791)",,
257702688,False,,Rua Vitória,residential,30,True,49.305,"LINESTRING (-46.6154248 -22.2837766, -46.6151431 -22.2834179)",,
257702745,False,,Rua Belo Horizonte,residential,30,True,142.365,"LINESTRING (-46.6154248 -22.2837766, -46.6155736 -22.2837096, -46.6156434 -22.283691, -46.6156916 -22.2836947, -46.6157278 -22.2837058, -46.6159371 -22.2839056, -46.6165218 -22.2843524)",,
265049500,False,,Rua Vitória,residential,30,True,137.318,"LINESTRING (-46.6154248 -22.2837766, -46.6154972 -22.2839391, -46.6158378 -22.2844876, -46.6158955 -22.2845869, -46.6159786 -22.284711, -46.6160913 -22.2848425)",,
257702701,False,,Rua Recife,residential,30,True,70.227,"LINESTRING (-46.6165218 -22.2843524, -46.6160913 -22.2848425)",,
257702745,False,,Rua Belo Horizonte,residential,30,True,59.529,"LINESTRING (-46.6165218 -22.2843524, -46.6169845 -22.2846738)",,
257702745,False,,Rua Belo Horizonte,residential,30,False,142.365,"LINESTRING (-46.6165218 -22.2843524, -46.6159371 -22.2839056, -46.6157278 -22.2837058, -46.6156916 -22.2836947, -46.6156434 -22.283691, -46.6155736 -22.2837096, -46.6154248 -22.2837766)",,
257702745,False,,Rua Belo Horizonte,residential,30,False,59.529,"LINESTRING (-46.6169845 -22.2846738, -46.6165218 -22.2843524)",,
"[265049500, 257702757]",False,,"['Rua Vitória', 'Rua Fortaleza']",residential,30,False,144.39299999999997,"LINESTRING (-46.6169845 -22.2846738, -46.6165399 -22.2851801, -46.6165137 -22.2852096, -46.6164923 -22.285226, -46.6164541 -22.2852446, -46.6164038 -22.2852409, -46.6163676 -22.2852198, -46.6163287 -22.2851764, -46.6162844 -22.2851137, -46.6160913 -22.2848425)",,
257702737,False,,Rua XV de Novembro,residential,30,False,52.814,"LINESTRING (-46.6147778 -22.2846791, -46.6142844 -22.2848101)",,
257702740,False,,Rua Coronel Raposo,residential,30,False,116.183,"LINESTRING (-46.6147778 -22.2846791, -46.6150436 -22.2856946)",,
257702740,False,,Rua Coronel Raposo,residential,30,True,137.09,"LINESTRING (-46.6147778 -22.2846791, -46.6147327 -22.2839962, -46.6147167 -22.2834477)",,
257702737,False,,Rua XV de Novembro,residential,30,False,60.975,"LINESTRING (-46.6142844 -22.2848101, -46.6137088 -22.2849406)",,
257702737,False,,Rua XV de Novembro,residential,30,True,52.814,"LINESTRING (-46.6142844 -22.2848101, -46.6147778 -22.2846791)",,
257702750,False,,Rua Silvério Machado,residential,30,False,107.662,"LINESTRING (-46.6142844 -22.2848101, -46.6145847 -22.2857376)",,
257702750,False,,Rua Silvério Machado,residential,30,True,154.67,"LINESTRING (-46.6142844 -22.2848101, -46.614205 -22.2844799, -46.6140877 -22.2834328)",,
257702701,False,,Rua Recife,residential,30,False,70.227,"LINESTRING (-46.6160913 -22.2848425, -46.6165218 -22.2843524)",,
265049500,False,,Rua Vitória,residential,30,False,137.31799999999998,"LINESTRING (-46.6160913 -22.2848425, -46.6159786 -22.284711, -46.6158955 -22.2845869, -46.6158378 -22.2844876, -46.6154972 -22.2839391, -46.6154248 -22.2837766)",,
"[265049500, 257702757]",False,,"['Rua Vitória', 'Rua Fortaleza']",residential,30,True,144.39299999999997,"LINESTRING (-46.6160913 -22.2848425, -46.6162844 -22.2851137, -46.6163287 -22.2851764, -46.6163676 -22.2852198, -46.6164038 -22.2852409, -46.6164541 -22.2852446, -46.6164923 -22.285226, -46.6165137 -22.2852096, -46.6165399 -22.2851801, -46.6169845 -22.2846738)",,
257702705,False,,Rua Afonso Pena,residential,30,True,174.183,"LINESTRING (-46.6137088 -22.2849406, -46.6132897 -22.2834229)",,
257702737,False,,Rua XV de Novembro,residential,30,True,60.975,"LINESTRING (-46.6137088 -22.2849406, -46.6142844 -22.2848101)",,
437429802,False,,Rua Afonso Pena,residential,30,False,109.42,"LINESTRING (-46.6137088 -22.2849406, -46.6139674 -22.2858951)",,
265532702,True,,Praça Francisco Rubim,residential,30,False,110.388,"LINESTRING (-46.6128607 -22.2851403, -46.6131456 -22.2860974)",,
437429803,True,,Rua XV de Novembro,residential,30,False,90.042,"LINESTRING (-46.6128607 -22.2851403, -46.6137088 -22.2849406)",,
265532701,True,,Praça Francisco Rubim,residential,30,False,86.204,"LINESTRING (-46.6120519 -22.2853426, -46.6128607 -22.2851403)",,
264693871,True,,Rua Silviano Brandão,tertiary,40,False,219.26,"LINESTRING (-46.6120519 -22.2853426, -46.6119659 -22.284938, -46.6119581 -22.2846857, -46.6119829 -22.2833788)",,
264693869,True,,Praça Francisco Rubim,tertiary,30,False,33.26,"LINESTRING (-46.6121267 -22.2856336, -46.6120519 -22.2853426)",,
264693869,True,,Praça Francisco Rubim,tertiary,30,False,19.629,"LINESTRING (-46.6121753 -22.2858043, -46.6121267 -22.2856336)",,
829564131,True,,Avenida Senador Luiz Lisboa,tertiary,30,False,110.54899999999999,"LINESTRING (-46.6121753 -22.2858043, -46.6113116 -22.2860034, -46.6112224 -22.2860022, -46.611133 -22.2859721)",,1
257702729,False,,Rua Coronel Estevan,residential,20,True,4.239,"LINESTRING (-46.616786 -22.2858564, -46.6167512 -22.285836)",,
257702759,False,,Rua José Fernandes Ribeiro,residential,20,False,175.209,"LINESTRING (-46.616786 -22.2858564, -46.6163407 -22.2867288, -46.6162898 -22.2867871, -46.6162013 -22.2868305, -46.6160859 -22.2868702, -46.6157453 -22.2869658)",,
257835478,False,,Rua José Fernandes Ribeiro,residential,30,True,40.266999999999996,"LINESTRING (-46.616786 -22.2858564, -46.6168799 -22.2857422, -46.6169778 -22.2856504, -46.6170502 -22.2855908)",,
265049496,False,,Rua Coronel Estevan,residential,30,True,65.884,"LINESTRING (-46.6139674 -22.2858951, -46.6145847 -22.2857376)",,
437429802,False,,Rua Afonso Pena,residential,30,True,109.42,"LINESTRING (-46.6139674 -22.2858951, -46.6137088 -22.2849406)",,
437429804,True,,Rua Coronel Estevan,residential,30,False,87.495,"LINESTRING (-46.6139674 -22.2858951, -46.6131456 -22.2860974)",,
437429805,False,,Rua Afonso Pena,residential,30,False,161.324,"LINESTRING (-46.6139674 -22.2858951, -46.6143442 -22.2873034)",,
224437073,False,,Avenida Senador Luiz Lisboa,tertiary,30,False,80.591,"LINESTRING (-46.6106894 -22.2860693, -46.6099327 -22.2862565)",,
"[224437073, 1102182294, 1102182295]",False,,Avenida Senador Luiz Lisboa,tertiary,30,True,46.904999999999994,"LINESTRING (-46.6106894 -22.2860693, -46.6110159 -22.2859968, -46.6111278 -22.2859732, -46.611133 -22.2859721)",yes,
"[264736233, 1102182292, 1102182293]",True,,Rua Santo Antônio,tertiary,30,False,64.66,"LINESTRING (-46.6106894 -22.2860693, -46.610759 -22.2863817, -46.6107809 -22.2864829, -46.6108174 -22.2866386)",yes,
265532699,True,,Rua Júlio Brandão,residential,30,False,161.121,"LINESTRING (-46.6131456 -22.2860974, -46.6135522 -22.2874967)",,
265532700,True,,Praça Francisco Rubim,residential,30,False,88.651,"LINESTRING (-46.6131456 -22.2860974, -46.6123074 -22.286282)",,
257702755,False,,Rua Alcides José Pieroni,residential,30,False,80.684,"LINESTRING (-46.6154885 -22.2862802, -46.6157453 -22.2869658)",,
265049498,False,,Rua do Educandário,residential,20,True,22.632,"LINESTRING (-46.6154885 -22.2862802, -46.6152766 -22.2863348)",,
265049498,False,,Rua do Educandário,residential,20,False,139.31,"LINESTRING (-46.6154885 -22.2862802, -46.615756 -22.2862101, -46.6161892 -22.2860661, -46.6165258 -22.2859445, -46.6166331 -22.2858986, -46.6167512 -22.285836)",,
264693868,True,,Rua Coronel Estevan,tertiary,30,False,158.349,"LINESTRING (-46.6123074 -22.286282, -46.6108174 -22.2866386)",,
264693869,True,,Praça Francisco Rubim,tertiary,30,False,54.829,"LINESTRING (-46.6123074 -22.286282, -46.6121753 -22.2858043)",,
224437073,False,,Avenida Senador Luiz Lisboa,tertiary,30,True,21.156,"LINESTRING (-46.6097344 -22.2863068, -46.6099327 -22.2862565)",,
257702677,False,,Avenida dos Imigrantes,tertiary,40,False,62.877,"LINESTRING (-46.6097344 -22.2863068, -46.6098893 -22.2868538)",,
266434409,False,,Rua Dário Roberto de Lima,tertiary,30,False,18.814,"LINESTRING (-46.6097344 -22.2863068, -46.6095588 -22.286354)",,
257702741,False,,Praça Tiradentes,residential,30,False,48.786,"LINESTRING (-46.614828 -22.2864769, -46.6152766 -22.2863348)",,
265049495,False,,Praça Tiradentes,residential,30,True,85.933,"LINESTRING (-46.614828 -22.2864769, -46.6145847 -22.2857376)",,
265049497,False,,Rua Silvério Machado,residential,30,False,76.816,"LINESTRING (-46.614828 -22.2864769, -46.6150381 -22.2871398)",,
429776298,True,,Rua Santo Antônio,tertiary,30,False,43.677,"LINESTRING (-46.6108174 -22.2866386, -46.6109052 -22.2870229)",,
"[1102182290, 1102182291, 429776299]",True,,Rua Coronel Estevan,tertiary,30,False,98.446,"LINESTRING (-46.6108174 -22.2866386, -46.6106273 -22.2866828, -46.6105134 -22.2867112, -46.6098893 -22.2868538)",yes,
257702677,False,,Avenida dos Imigrantes,tertiary,40,True,62.877,"LINESTRING (-46.6098893 -22.2868538, -46.6097344 -22.2863068)",,
265532698,True,,Rua João Gilberto Bonfim,tertiary,30,False,131.121,"LINESTRING (-46.6098893 -22.2868538, -46.6086518 -22.2871355)",,
265532697,False,,Avenida dos Imigrantes,tertiary,40,False,111.524,"LINESTRING (-46.6098893 -22.2868538, -46.6098833 -22.28724, -46.6098243 -22.2878543)",,
257702755,False,,Rua Alcides José Pieroni,residential,30,True,80.684,"LINESTRING (-46.6157453 -22.2869658, -46.6154885 -22.2862802)",,
265049501,False,,Rua Alcides José Pieroni,residential,30,False,68.986,"LINESTRING (-46.6157453 -22.2869658, -46.6159546 -22.2875552)",,
265049502,False,,Rua José Fernandes Ribeiro,residential,30,False,75.291,"LINESTRING (-46.6157453 -22.2869658, -46.6150381 -22.2871398)",,
257702759,False,,Rua José Fernandes Ribeiro,residential,20,True,175.209,"LINESTRING (-46.6157453 -22.2869658, -46.6160859 -22.2868702, -46.6162013 -22.2868305, -46.6162898 -22.2867871, -46.6163407 -22.2867288, -46.616786 -22.2858564)",,
265049497,False,,Rua Silvério Machado,residential,30,True,76.816,"LINESTRING (-46.6150381 -22.2871398, -46.614828 -22.2864769)",,
265049502,False,,Rua José Fernandes Ribeiro,residential,30,False,73.675,"LINESTRING (-46.6150381 -22.2871398, -46.6143442 -22.2873034)",,
265049502,False,,Rua José Fernandes Ribeiro,residential,30,True,75.291,"LINESTRING (-46.6150381 -22.2871398, -46.6157453 -22.2869658)",,
295933383,False,MG-290;BR-146,,trunk,60,True,59.947,"LINESTRING (-46.6084349 -22.287178, -46.6083518 -22.2866444)",,
517825966,False,,,residential,,False,19.524,"LINESTRING (-46.6084349 -22.287178, -46.6082475 -22.2872056)",,
265049502,False,,Rua José Fernandes Ribeiro,residential,30,True,73.675,"LINESTRING (-46.6143442 -22.2873034, -46.6150381 -22.2871398)",,
437429793,False,,Rua Afonso Pena,residential,30,False,85.717,"LINESTRING (-46.6143442 -22.2873034, -46.6145578 -22.2880485)",,
437429805,False,,Rua Afonso Pena,residential,30,True,161.324,"LINESTRING (-46.6143442 -22.2873034, -46.6139674 -22.2858951)",,
265532699,True,,Rua Júlio Brandão,residential,30,False,87.607,"LINESTRING (-46.6135522 -22.2874967, -46.6137825 -22.2882552)",,
437429794,True,,Rua José Fernandes Ribeiro,residential,30,False,84.274,"LINESTRING (-46.6135522 -22.2874967, -46.6143442 -22.2873034)",,
257702697,False,,Rua Capitão José Pinto,residential,30,True,156.613,"LINESTRING (-46.6159546 -22.2875552, -46.6146126 -22.2882199)",,
265049501,False,,Rua Alcides José Pieroni,residential,30,False,61.911,"LINESTRING (-46.6159546 -22.2875552, -46.6161436 -22.2880838)",,
265049501,False,,Rua Alcides José Pieroni,residential,30,True,68.986,"LINESTRING (-46.6159546 -22.2875552, -46.6157453 -22.2869658)",,
264879050,True,,Rua Américo Prado,tertiary,40,False,163.13,"LINESTRING (-46.6126969 -22.2877041, -46.6123074 -22.286282)",,
437429794,True,,Rua José Fernandes Ribeiro,residential,30,False,90.972,"LINESTRING (-46.6126969 -22.2877041, -46.6135522 -22.2874967)",,
257702690,True,,Praça dos Andradas,residential,30,False,83.014,"LINESTRING (-46.6145578 -22.2880485, -46.6137825 -22.2882552)",,
265049493,False,,Praça dos Andradas,residential,30,False,19.875,"LINESTRING (-46.6145578 -22.2880485, -46.6146126 -22.2882199)",,
437429793,False,,Rua Afonso Pena,residential,30,True,85.717,"LINESTRING (-46.6145578 -22.2880485, -46.6143442 -22.2873034)",,
257702716,False,,Rua Sete de Setembro,residential,30,True,160.477,"LINESTRING (-46.6161436 -22.2880838, -46.6147482 -22.2887286)",,
265049501,False,,Rua Alcides José Pieroni,residential,30,True,61.911,"LINESTRING (-46.6161436 -22.2880838, -46.6159546 -22.2875552)",,
265049504,False,,Rua Alcides José Pieroni,residential,30,False,34.694,"LINESTRING (-46.6161436 -22.2880838, -46.6162562 -22.2883779)",,
265049503,False,,Rua Alda Tognareli Pieroni - Alto de São Pedro,residential,,False,44.26,"LINESTRING (-46.6161436 -22.2880838, -46.6164413 -22.287948, -46.6165265 -22.2879027)",,
437429794,True,,Rua José Fernandes Ribeiro,residential,30,False,164.942,"LINESTRING (-46.6111461 -22.28808, -46.6126969 -22.2877041)",,
774862785,False,,Rua Santo Antônio,tertiary,30,False,114.255,"LINESTRING (-46.6111461 -22.28808, -46.6113732 -22.2890858)",,
257702697,False,,Rua Capitão José Pinto,residential,30,False,156.613,"LINESTRING (-46.6146126 -22.2882199, -46.6159546 -22.2875552)",,
265049493,False,,Praça dos Andradas,residential,30,False,33.166,"LINESTRING (-46.6146126 -22.2882199, -46.6146843 -22.2885107)",,
265049493,False,,Praça dos Andradas,residential,30,True,19.875,"LINESTRING (-46.6146126 -22.2882199, -46.6145578 -22.2880485)",,
265049488,True,,Praça dos Andradas,residential,30,False,56.6,"LINESTRING (-46.6137825 -22.2882552, -46.613916 -22.288749)",,
265049504,False,,Rua Alcides José Pieroni,residential,30,False,71.619,"LINESTRING (-46.6162562 -22.2883779, -46.6164896 -22.2889847)",,
265049504,False,,Rua Alcides José Pieroni,residential,30,True,34.694,"LINESTRING (-46.6162562 -22.2883779, -46.6161436 -22.2880838)",,
265049493,False,,Praça dos Andradas,residential,30,True,33.166,"LINESTRING (-46.6146843 -22.2885107, -46.6146126 -22.2882199)",,
265049494,False,,Rua Paschoal Primo Grossi,residential,30,False,25.106,"LINESTRING (-46.6146843 -22.2885107, -46.6147482 -22.2887286)",,
257702734,True,,Rua Major Afonso,residential,30,False,93.831,"LINESTRING (-46.613916 -22.288749, -46.6130456 -22.2890009)",,
265049489,True,,Praça dos Andradas,residential,30,False,83.371,"LINESTRING (-46.613916 -22.288749, -46.6146843 -22.2885107)",,
257702716,False,,Rua Sete de Setembro,residential,30,False,160.477,"LINESTRING (-46.6147482 -22.2887286, -46.6161436 -22.2880838)",,
265049494,False,,Rua Paschoal Primo Grossi,residential,30,True,25.106,"LINESTRING (-46.6147482 -22.2887286, -46.6146843 -22.2885107)",,
265049494,False,,Rua Paschoal Primo Grossi,residential,30,False,48.004000000000005,"LINESTRING (-46.6147482 -22.2887286, -46.6148105 -22.2888979, -46.6149192 -22.2891299)",,
265049504,False,,Rua Alcides José Pieroni,residential,30,False,14.105,"LINESTRING (-46.6164896 -22.2889847, -46.6165365 -22.2891039)",,
265049504,False,,Rua Alcides José Pieroni,residential,30,True,71.619,"LINESTRING (-46.6164896 -22.2889847, -46.6162562 -22.2883779)",,
257702727,False,,Rua Luiz Constâncio,residential,30,False,188.83799999999997,"LINESTRING (-46.6164896 -22.2889847, -46.6154663 -22.2893061, -46.6154254 -22.2893086, -46.6153872 -22.2892925, -46.6153637 -22.2892553, -46.6152692 -22.2890493, -46.6152404 -22.2890288, -46.6152035 -22.2890195, -46.6151746 -22.2890257, -46.6149192 -22.2891299)",,
257702734,True,,Rua Major Afonso,residential,30,False,171.606,"LINESTRING (-46.6130456 -22.2890009, -46.6122942 -22.2892146, -46.6119991 -22.2892985, -46.6114513 -22.2894543)",,
264879050,True,,Rua Américo Prado,tertiary,40,False,148.596,"LINESTRING (-46.6130456 -22.2890009, -46.6128606 -22.2883283, -46.6126969 -22.2877041)",,
257702727,False,,Rua Luiz Constâncio,residential,30,True,188.838,"LINESTRING (-46.6149192 -22.2891299, -46.6151746 -22.2890257, -46.6152035 -22.2890195, -46.6152404 -22.2890288, -46.6152692 -22.2890493, -46.6153637 -22.2892553, -46.6153872 -22.2892925, -46.6154254 -22.2893086, -46.6154663 -22.2893061, -46.6164896 -22.2889847)",,
265049494,False,,Rua Paschoal Primo Grossi,residential,30,True,48.004000000000005,"LINESTRING (-46.6149192 -22.2891299, -46.6148105 -22.2888979, -46.6147482 -22.2887286)",,
264847769,False,,Rua Santo Antônio,tertiary,30,False,71.506,"LINESTRING (-46.6114513 -22.2894543, -46.6115959 -22.2900833)",,
