osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,width
1104155915,False,Rua Almirante Tamandaré,residential,True,80.737,"LINESTRING (-48.6549896 -26.9087164, -48.6550617 -26.9087362, -48.655696 -26.9089209, -48.6557647 -26.9089387)",2,,9.6
142769779,True,Rua Pedro Ferreira,secondary,False,182.18799999999996,"LINESTRING (-48.6572733 -26.903646, -48.656488 -26.9042209, -48.6564151 -26.9042764, -48.6563311 -26.9043481, -48.6562492 -26.9044219, -48.6559898 -26.9046895, -48.6559367 -26.9047609)",2,,
305063261,False,Rua Doutor José Bonifácio Malburg,secondary,True,39.728,"LINESTRING (-48.6572733 -26.903646, -48.6573289 -26.9037135, -48.6573613 -26.9037443, -48.6575257 -26.9039232)",2,,
338076019,False,Rua Joinville,residential,False,54.597,"LINESTRING (-48.6533753 -26.9069923, -48.6539003 -26.9071403)",,,
1104107899,True,Rua Quinze de Novembro,tertiary,False,148.16199999999998,"LINESTRING (-48.6559908 -26.9077299, -48.6563759 -26.9065478, -48.6563853 -26.9065201, -48.6564086 -26.9064506)",2,,
1104107900,True,Rua Joinville,tertiary,False,89.48199999999999,"LINESTRING (-48.6559908 -26.9077299, -48.6560787 -26.9077547, -48.6567098 -26.9079326, -48.6567824 -26.9079542, -48.6568507 -26.907974)",2,,
1097529374,True,Avenida Sete de Setembro,primary,False,159.354,"LINESTRING (-48.6585605 -26.9084607, -48.6588154 -26.9078651, -48.6590939 -26.9072023, -48.6591285 -26.9071201)",3,,
1104107894,True,Avenida Sete de Setembro,primary,False,55.32300000000001,"LINESTRING (-48.6583686 -26.9089275, -48.6585325 -26.9085499, -48.6585605 -26.9084607)",2,,11.75
338076019,False,Rua Joinville,residential,True,54.597,"LINESTRING (-48.6539003 -26.9071403, -48.6533753 -26.9069923)",,,
879067013,True,Rua Joinville,tertiary,False,57.297000000000004,"LINESTRING (-48.6539003 -26.9071403, -48.6543645 -26.9072366, -48.6544593 -26.9072683)",2,,
91182600,False,Itajaí - Navegantes,secondary,False,24.317,"LINESTRING (-48.6564876 -26.9036436, -48.6563392 -26.9034695)",2,,
977917943,True,Avenida Prefeito Paulo Bauer,secondary,False,57.065,"LINESTRING (-48.6564876 -26.9036436, -48.656863 -26.9033865, -48.656944 -26.903331)",3,50,
389812733,True,Rua Olímpio Miranda Júnior,secondary,False,48.733,"LINESTRING (-48.6545899 -26.906185, -48.6541058 -26.9061094)",2,,
950245827,True,Avenida Prefeito Paulo Bauer,secondary,False,146.42100000000002,"LINESTRING (-48.6553049 -26.904432, -48.6564316 -26.9036809, -48.6564876 -26.9036436)",3,50,
142769779,True,Rua Pedro Ferreira,secondary,False,39.285,"LINESTRING (-48.6559367 -26.9047609, -48.6558112 -26.90493, -48.6557224 -26.905058)",2,,
959112414,True,Rua Eurico Krobel,residential,False,72.54299999999999,"LINESTRING (-48.6559367 -26.9047609, -48.6554351 -26.9045005, -48.6553901 -26.9044772, -48.6553049 -26.904432)",,,
142769764,True,Rua Hercílio Luz,residential,False,109.011,"LINESTRING (-48.6557224 -26.905058, -48.6567632 -26.9053737)",,,
1104107904,True,Rua Lauro Müller,secondary,False,142.819,"LINESTRING (-48.6557224 -26.905058, -48.6556785 -26.9051482, -48.6556412 -26.9052755, -48.6556068 -26.9054039, -48.6555367 -26.905677, -48.6554748 -26.905947, -48.6554217 -26.9062058, -48.6554031 -26.9063081)",2,,
197483227,True,Rua Eurico Krobel,residential,False,100.956,"LINESTRING (-48.6568409 -26.9051782, -48.656764 -26.9051428, -48.65602 -26.9048002, -48.6559367 -26.9047609)",,,
"[967346849, 432831683]",True,Rua Manoel Vieira Garção,tertiary,False,155.231,"LINESTRING (-48.6568409 -26.9051782, -48.6572343 -26.9044234, -48.6575257 -26.9039232)",2,,
432831683,True,Rua Manoel Vieira Garção,tertiary,False,23.064,"LINESTRING (-48.6567632 -26.9053737, -48.656795 -26.9052912, -48.6568409 -26.9051782)",2,,
253594973,True,Avenida Prefeito Paulo Bauer,tertiary,False,116.55000000000001,"LINESTRING (-48.6541058 -26.9061094, -48.6540587 -26.9062581, -48.6540245 -26.9064056, -48.6539938 -26.9065724, -48.6539003 -26.9071403)",1,,
1047316372,True,Avenida Prefeito Paulo Bauer,secondary,False,160.351,"LINESTRING (-48.6541058 -26.9061094, -48.6546742 -26.904973, -48.6547618 -26.9048276, -48.6547849 -26.9048022)",2,50,
"[339067184, 432831677]",True,"['Rua Edmundo Heusi', 'Rua Dagoberto Nogueira']",residential,False,132.99099999999999,"LINESTRING (-48.6582816 -26.9068735, -48.658319 -26.9068028, -48.6584358 -26.9065822, -48.6583706 -26.90656, -48.657836 -26.9063781, -48.6575873 -26.9062912, -48.6575213 -26.9062681)",,,
1097529378,True,Rua Gil Stein Ferreira,secondary,False,94.033,"LINESTRING (-48.6582816 -26.9068735, -48.6574611 -26.9066232, -48.6573826 -26.9066049)",2,,
142769765,True,Rua Felipe Schmidt,tertiary,False,39.896,"LINESTRING (-48.6575213 -26.9062681, -48.6573826 -26.9066049)",2,,
91182600,False,Itajaí - Navegantes,secondary,True,24.317,"LINESTRING (-48.6563392 -26.9034695, -48.6564876 -26.9036436)",2,,
389812736,True,Rua Pedro Ferreira,secondary,False,27.862,"LINESTRING (-48.6587069 -26.9022996, -48.6587295 -26.9023326, -48.6587498 -26.9023629, -48.6587663 -26.902395, -48.6587787 -26.9024286, -48.6587869 -26.9024631, -48.6587907 -26.9024983, -48.6587903 -26.9025336)",2,,
967346876,True,Rua Pedro Ferreira,secondary,False,104.511,"LINESTRING (-48.6587903 -26.9025336, -48.6580736 -26.903069, -48.6579824 -26.9031372)",2,40,
"[1095275868, 813996141]",True,Avenida Prefeito Paulo Bauer,secondary,False,131.305,"LINESTRING (-48.6575867 -26.9028866, -48.6580148 -26.9025896, -48.6583577 -26.9023767, -48.6584272 -26.9023449, -48.6584777 -26.9023297, -48.6585441 -26.9023128, -48.6586155 -26.902306, -48.6587069 -26.9022996)",2,30,
977917943,True,Avenida Prefeito Paulo Bauer,secondary,False,80.645,"LINESTRING (-48.656944 -26.903331, -48.6569661 -26.9033159, -48.6570001 -26.9032918, -48.6570455 -26.9032606, -48.6575867 -26.9028866)",3,50,
"[1114997843, 1114997845]",False,Itajaí - Navegantes,secondary,False,24.423,"LINESTRING (-48.656944 -26.903331, -48.6568341 -26.9031991, -48.6567971 -26.9031547)",2,,
"[1114997843, 1114997845]",False,Itajaí - Navegantes,secondary,True,24.423,"LINESTRING (-48.6567971 -26.9031547, -48.6568341 -26.9031991, -48.656944 -26.903331)",2,,
338076534,True,Rua Olímpio Miranda Júnior,secondary,False,81.789,"LINESTRING (-48.6554031 -26.9063081, -48.6553273 -26.906297, -48.654703 -26.9062022, -48.6545899 -26.906185)",2,,
1104107904,True,Rua Lauro Müller,secondary,False,133.673,"LINESTRING (-48.6554031 -26.9063081, -48.6553932 -26.9063627, -48.6552286 -26.9073569, -48.6552082 -26.9074976)",2,,
