osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
133495326,True,2,Avenida Buriti,secondary,60,False,87.17500000000001,"LINESTRING (-48.0608189 -15.902959, -48.06077 -15.90305, -48.0607197 -15.903157, -48.0605346 -15.9036923)",
142262289,True,2,,secondary,60,False,29.356,"LINESTRING (-48.0608189 -15.902959, -48.0606727 -15.9029268, -48.0605594 -15.9028771)",roundabout
142262289,True,2,,secondary,60,False,39.073,"LINESTRING (-48.0603991 -15.9027133, -48.0603945 -15.9026611, -48.0603951 -15.9026179, -48.0604099 -15.9025586, -48.0604669 -15.9024844, -48.0605534 -15.9024244)",roundabout
302983443,True,2,Avenida Recanto das Emas,secondary,,False,81.28800000000001,"LINESTRING (-48.0603991 -15.9027133, -48.0602261 -15.9026269, -48.0600464 -15.902556, -48.0596897 -15.902458)",
142262289,True,2,,secondary,60,False,25.47,"LINESTRING (-48.0605594 -15.9028771, -48.0604622 -15.9028075, -48.0604219 -15.9027566, -48.0603991 -15.9027133)",roundabout
142146375,False,2,Quadra 102 Conjunto 4,residential,,False,41.292,"LINESTRING (-48.0607828 -15.8991565, -48.0606712 -15.899512)",
236295287,False,2,Avenida Vargem da Bênção,tertiary,,False,74.166,"LINESTRING (-48.0607828 -15.8991565, -48.0600894 -15.899169)",
236295287,False,2,Avenida Vargem da Bênção,tertiary,,True,196.849,"LINESTRING (-48.0607828 -15.8991565, -48.0617242 -15.8990684, -48.0626173 -15.8990142)",
142147332,False,,,residential,,True,51.749,"LINESTRING (-48.0647805 -15.8992541, -48.0646303 -15.8996965)",
236295287,False,2,Avenida Vargem da Bênção,tertiary,,False,14.687,"LINESTRING (-48.0647805 -15.8992541, -48.064647 -15.8992231)",
236295287,False,2,Avenida Vargem da Bênção,tertiary,,True,48.136,"LINESTRING (-48.0647805 -15.8992541, -48.065211 -15.8993805)",
236295287,False,2,Avenida Vargem da Bênção,tertiary,,False,53.647,"LINESTRING (-48.0592981 -15.8990968, -48.0588052 -15.8990071)",
236295308,False,,,residential,,False,96.059,"LINESTRING (-48.0592981 -15.8990968, -48.0592485 -15.8992761, -48.059225 -15.8993038, -48.0591848 -15.8993167, -48.0591298 -15.8993109, -48.0588287 -15.899227, -48.0587925 -15.8992058, -48.0587771 -15.8991748, -48.0587731 -15.8991368, -48.0587811 -15.89908, -48.0588052 -15.8990071)",
