osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
410195904,Rua Luiz Gonzaga do Nascimento,tertiary,False,False,62.849,,,"LINESTRING (-39.4170731 -5.8036175, -39.4167271 -5.8040658)",
550169211,Rua Cícero de Alencar,secondary,False,True,37.148,2,CE-166,"LINESTRING (-39.4170731 -5.8036175, -39.417342 -5.8038176)",
410205229,,residential,False,False,35.148,,,"LINESTRING (-39.4170731 -5.8036175, -39.4169949 -5.8035596, -39.4168168 -5.8034307)",
517320005,Rua Joaquim Rodrigues de Paula,secondary,False,False,78.116,,CE-166,"LINESTRING (-39.4170731 -5.8036175, -39.4174466 -5.8031208, -39.4175013 -5.8030592)",
517320006,Rua Severino Barbosa,secondary,False,False,49.571,,CE-166,"LINESTRING (-39.4186402 -5.8006401, -39.4186892 -5.8005755, -39.4188266 -5.8004527, -39.4189641 -5.800334)",
517320006,Rua Severino Barbosa,secondary,False,True,29.551000000000002,,CE-166,"LINESTRING (-39.4186402 -5.8006401, -39.4185859 -5.8007329, -39.4185311 -5.8008816)",
788547739,,residential,False,True,54.967,,,"LINESTRING (-39.4186402 -5.8006401, -39.4186865 -5.8007249, -39.4187629 -5.8008623, -39.4188018 -5.8009637, -39.4188379 -5.801091)",
410195889,Rua Lourival Mota,residential,False,False,75.149,,,"LINESTRING (-39.4182634 -5.8021138, -39.4185109 -5.8022343, -39.4188635 -5.80243)",
517320005,Rua Joaquim Rodrigues de Paula,secondary,False,False,111.761,,CE-166,"LINESTRING (-39.4182634 -5.8021138, -39.4182989 -5.8019617, -39.4184786 -5.8011318)",
517320005,Rua Joaquim Rodrigues de Paula,secondary,False,True,135.37,,CE-166,"LINESTRING (-39.4182634 -5.8021138, -39.4181655 -5.8022933, -39.4180508 -5.8024521, -39.4179556 -5.8025655, -39.417733 -5.8028216, -39.4176076 -5.8029597, -39.4175013 -5.8030592)",
516142695,Travessa José Bezerra Lima,residential,False,False,61.842,,,"LINESTRING (-39.4196675 -5.8028477, -39.4199186 -5.8023508)",
550169206,,residential,False,True,48.69,,,"LINESTRING (-39.4196675 -5.8028477, -39.419473 -5.8032405)",
410195889,Rua Lourival Mota,residential,False,True,100.346,,,"LINESTRING (-39.4196675 -5.8028477, -39.4191107 -5.8025637, -39.4188635 -5.80243)",
516142695,Travessa José Bezerra Lima,residential,False,False,57.044,,,"LINESTRING (-39.4199553 -5.8022845, -39.4201585 -5.801813)",
516142695,Travessa José Bezerra Lima,residential,False,True,8.416,,,"LINESTRING (-39.4199553 -5.8022845, -39.4199186 -5.8023508)",
517320008,Rua José Bezerra Lima,residential,True,False,58.902,,,"LINESTRING (-39.4199553 -5.8022845, -39.4203012 -5.8024155, -39.4204327 -5.8025102)",
516142695,Travessa José Bezerra Lima,residential,False,False,14.87,,,"LINESTRING (-39.4203696 -5.8013213, -39.4204262 -5.8012)",
516142695,Travessa José Bezerra Lima,residential,False,True,14.734,,,"LINESTRING (-39.4203696 -5.8013213, -39.4203181 -5.8014435)",
787556434,,residential,False,False,68.678,,,"LINESTRING (-39.4203696 -5.8013213, -39.4202718 -5.8012703, -39.4198335 -5.8010101)",
410195894,Avenida Rondônia,residential,False,True,12.321,,,"LINESTRING (-39.420796 -5.8025208, -39.4206853 -5.802533)",
410195891,,residential,False,False,72.89,,,"LINESTRING (-39.4189999 -5.8019106, -39.4191106 -5.8012644)",
410195891,,residential,False,True,59.693,,,"LINESTRING (-39.4189999 -5.8019106, -39.4188635 -5.80243)",
517320017,,residential,False,True,77.328,,,"LINESTRING (-39.4189999 -5.8019106, -39.4194978 -5.8022012, -39.4195361 -5.8022172, -39.4195716 -5.8022226, -39.4196159 -5.8022219)",
410195891,,residential,False,True,72.89,,,"LINESTRING (-39.4191106 -5.8012644, -39.4189999 -5.8019106)",
410195893,Rua José Bezerra Lima,residential,True,False,17.582,,,"LINESTRING (-39.4191106 -5.8012644, -39.4190922 -5.8011852, -39.4190902 -5.8011084)",
517320006,Rua Severino Barbosa,secondary,False,False,29.551000000000002,,CE-166,"LINESTRING (-39.4185311 -5.8008816, -39.4185859 -5.8007329, -39.4186402 -5.8006401)",
517320006,Rua Severino Barbosa,secondary,False,True,28.448,,CE-166,"LINESTRING (-39.4185311 -5.8008816, -39.4185034 -5.8009865, -39.4184786 -5.8011318)",
517320012,Rua José Bezerra Lima,residential,True,False,41.16,,,"LINESTRING (-39.4185311 -5.8008816, -39.4186622 -5.8009722, -39.4188379 -5.801091)",
410195893,Rua José Bezerra Lima,residential,True,False,59.837999999999994,,,"LINESTRING (-39.4204327 -5.8025102, -39.4202785 -5.8024865, -39.4199186 -5.8023508)",
787556432,,residential,False,False,28.14,,,"LINESTRING (-39.4204327 -5.8025102, -39.4205617 -5.8025315, -39.4206853 -5.802533)",
410195893,Rua José Bezerra Lima,residential,True,False,36.425,,,"LINESTRING (-39.4199186 -5.8023508, -39.4196159 -5.8022219)",
516142695,Travessa José Bezerra Lima,residential,False,False,8.416,,,"LINESTRING (-39.4199186 -5.8023508, -39.4199553 -5.8022845)",
516142695,Travessa José Bezerra Lima,residential,False,True,61.842,,,"LINESTRING (-39.4199186 -5.8023508, -39.4196675 -5.8028477)",
410195893,Rua José Bezerra Lima,residential,True,False,74.185,,,"LINESTRING (-39.4196159 -5.8022219, -39.419587 -5.8021946, -39.4195636 -5.8021665, -39.4195253 -5.8020931, -39.4192971 -5.8016383)",
517320017,,residential,False,False,77.328,,,"LINESTRING (-39.4196159 -5.8022219, -39.4195716 -5.8022226, -39.4195361 -5.8022172, -39.4194978 -5.8022012, -39.4189999 -5.8019106)",
517320015,Rua José Bezerra Lima,residential,False,False,11.47,,,"LINESTRING (-39.4190902 -5.8011084, -39.4190464 -5.8010149)",
517320008,Rua José Bezerra Lima,residential,True,False,64.26299999999999,,,"LINESTRING (-39.4190902 -5.8011084, -39.4191632 -5.8011639, -39.419368 -5.8016057)",
517320005,Rua Joaquim Rodrigues de Paula,secondary,False,True,111.761,,CE-166,"LINESTRING (-39.4184786 -5.8011318, -39.4182989 -5.8019617, -39.4182634 -5.8021138)",
517320006,Rua Severino Barbosa,secondary,False,False,28.448,,CE-166,"LINESTRING (-39.4184786 -5.8011318, -39.4185034 -5.8009865, -39.4185311 -5.8008816)",
410195897,,residential,False,False,57.86,,,"LINESTRING (-39.4192712 -5.800881, -39.419359 -5.800849, -39.4193892 -5.8008443, -39.4194321 -5.8008536, -39.4194643 -5.8008717, -39.4196997 -5.8010845)",
517320009,Rua Severino Barbosa,residential,False,False,53.674,,,"LINESTRING (-39.4192712 -5.800881, -39.4193424 -5.8006616, -39.4194261 -5.8004236)",
517320009,Rua Severino Barbosa,residential,False,True,29.017,,,"LINESTRING (-39.4192712 -5.800881, -39.4191264 -5.8009603, -39.4190464 -5.8010149)",
517320006,Rua Severino Barbosa,secondary,False,False,77.932,,CE-166,"LINESTRING (-39.4193959 -5.8001231, -39.4200402 -5.7998397)",
517320006,Rua Severino Barbosa,secondary,False,True,39.909,,CE-166,"LINESTRING (-39.4193959 -5.8001231, -39.4190683 -5.8002734)",
517320009,Rua Severino Barbosa,residential,False,True,39.337,,,"LINESTRING (-39.4193959 -5.8001231, -39.4194777 -5.8001929, -39.4194891 -5.8002065, -39.4194928 -5.8002179, -39.4194925 -5.8002336, -39.4194261 -5.8004236)",
410195898,,residential,False,False,66.542,,,"LINESTRING (-39.4203863 -5.8003287, -39.4202073 -5.8000938, -39.4200402 -5.7998397)",
517320007,Rua João Paulino Pinto,residential,False,False,51.328,,,"LINESTRING (-39.4203863 -5.8003287, -39.4205549 -5.8001501, -39.4207221 -5.8000114)",
517320007,Rua João Paulino Pinto,residential,False,True,97.388,,,"LINESTRING (-39.4203863 -5.8003287, -39.4200479 -5.8007322, -39.4198335 -5.8010101)",
517320007,Rua João Paulino Pinto,residential,False,True,51.328,,,"LINESTRING (-39.4207221 -5.8000114, -39.4205549 -5.8001501, -39.4203863 -5.8003287)",
517320006,Rua Severino Barbosa,secondary,False,True,77.932,,CE-166,"LINESTRING (-39.4200402 -5.7998397, -39.4193959 -5.8001231)",
410195898,,residential,False,True,66.542,,,"LINESTRING (-39.4200402 -5.7998397, -39.4202073 -5.8000938, -39.4203863 -5.8003287)",
410195899,,residential,False,False,61.305,,,"LINESTRING (-39.4212748 -5.8015121, -39.4208293 -5.8011842)",
410195890,Travessa José Bezerra Lima,residential,False,False,36.527,,,"LINESTRING (-39.4212748 -5.8015121, -39.421173 -5.8016331, -39.4210588 -5.8017605)",
517320007,Rua João Paulino Pinto,residential,False,False,97.388,,,"LINESTRING (-39.4198335 -5.8010101, -39.4200479 -5.8007322, -39.4203863 -5.8003287)",
"[410195897, 517320007]",Rua João Paulino Pinto,residential,False,True,17.285,,,"LINESTRING (-39.4198335 -5.8010101, -39.4197929 -5.8010471, -39.4197528 -5.8010695, -39.4196997 -5.8010845)",
787556434,,residential,False,True,68.678,,,"LINESTRING (-39.4198335 -5.8010101, -39.4202718 -5.8012703, -39.4203696 -5.8013213)",
516142695,Travessa José Bezerra Lima,residential,False,False,14.734,,,"LINESTRING (-39.4203181 -5.8014435, -39.4203696 -5.8013213)",
516142695,Travessa José Bezerra Lima,residential,False,True,44.72,,,"LINESTRING (-39.4203181 -5.8014435, -39.4201585 -5.801813)",
410195901,,residential,False,False,86.906,,,"LINESTRING (-39.4203181 -5.8014435, -39.4206563 -5.8016459, -39.4209859 -5.801855)",
410195890,Travessa José Bezerra Lima,residential,False,True,13.246,,,"LINESTRING (-39.4209859 -5.801855, -39.4210588 -5.8017605)",
410195890,Travessa José Bezerra Lima,residential,False,False,82.60799999999999,,,"LINESTRING (-39.4209859 -5.801855, -39.4209261 -5.8019804, -39.4208148 -5.8021845, -39.4207639 -5.8023006, -39.420725 -5.8024087, -39.4206853 -5.802533)",
410195901,,residential,False,True,86.906,,,"LINESTRING (-39.4209859 -5.801855, -39.4206563 -5.8016459, -39.4203181 -5.8014435)",
410195899,,residential,False,True,61.305,,,"LINESTRING (-39.4208293 -5.8011842, -39.4212748 -5.8015121)",
410195899,,residential,False,False,44.644,,,"LINESTRING (-39.4208293 -5.8011842, -39.4205914 -5.8011988, -39.4204262 -5.8012)",
550169211,Rua Cícero de Alencar,secondary,False,False,37.148,2,CE-166,"LINESTRING (-39.417342 -5.8038176, -39.4170731 -5.8036175)",
410205208,Rua Zacarias Pinheiro da Silva,tertiary,False,True,64.518,,,"LINESTRING (-39.417342 -5.8038176, -39.417157 -5.8040792, -39.4171435 -5.8041032, -39.4171362 -5.8041272, -39.4171301 -5.8041659, -39.4171053 -5.8043327)",
550169211,Rua Cícero de Alencar,secondary,False,True,167.469,2,CE-166,"LINESTRING (-39.417342 -5.8038176, -39.4183995 -5.8045608, -39.4184632 -5.8046068, -39.4185001 -5.8046435, -39.4185504 -5.8047156)",
410195904,Rua Luiz Gonzaga do Nascimento,tertiary,False,True,62.849,,,"LINESTRING (-39.4167271 -5.8040658, -39.4170731 -5.8036175)",
410205209,Rua Bárbara de Alencar,residential,False,False,51.296,,,"LINESTRING (-39.4167271 -5.8040658, -39.4171053 -5.8043327)",
410205209,Rua Bárbara de Alencar,residential,False,True,51.296,,,"LINESTRING (-39.4171053 -5.8043327, -39.4167271 -5.8040658)",
410205208,Rua Zacarias Pinheiro da Silva,tertiary,False,False,64.518,,,"LINESTRING (-39.4171053 -5.8043327, -39.4171301 -5.8041659, -39.4171362 -5.8041272, -39.4171435 -5.8041032, -39.417157 -5.8040792, -39.417342 -5.8038176)",
410205226,Rua Joaquim Meireles,residential,False,False,44.576,,,"LINESTRING (-39.4188119 -5.8044106, -39.4185504 -5.8047156)",
"[517320019, 410195886]",,residential,False,True,215.905,,,"LINESTRING (-39.4188119 -5.8044106, -39.4187415 -5.804314, -39.4186127 -5.8041712, -39.4185154 -5.8040869, -39.4183338 -5.8039417, -39.4182614 -5.8038643, -39.4182332 -5.8038223, -39.4182184 -5.8037883, -39.4182144 -5.8037549, -39.4182318 -5.8037062, -39.418665 -5.802813)",
550169206,,residential,False,False,149.30700000000002,,,"LINESTRING (-39.4188119 -5.8044106, -39.4191599 -5.8038309, -39.419473 -5.8032405)",
410205226,Rua Joaquim Meireles,residential,False,True,44.576,,,"LINESTRING (-39.4185504 -5.8047156, -39.4188119 -5.8044106)",
550169211,Rua Cícero de Alencar,secondary,False,False,167.469,2,CE-166,"LINESTRING (-39.4185504 -5.8047156, -39.4185001 -5.8046435, -39.4184632 -5.8046068, -39.4183995 -5.8045608, -39.417342 -5.8038176)",
