osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,bridge,lanes
366182141,Rua Prefeito Pedro Gaia,residential,False,True,3.808,,"LINESTRING (-37.2461917 -9.3654988, -37.2462152 -9.365524)",,,
234808127,Rua Luis Antonio Pereira Silva,residential,False,True,59.523,,"LINESTRING (-37.2509024 -9.3655881, -37.2509046 -9.3661234)",,,
234807809,Rua São Marcos,residential,False,True,69.514,,"LINESTRING (-37.2471754 -9.3655802, -37.2467181 -9.3660129)",,,
234808129,Rua Deputado Siloe Tavares,residential,False,False,216.346,,"LINESTRING (-37.2471754 -9.3655802, -37.247799 -9.3658567, -37.2480217 -9.3659573, -37.2482738 -9.3660473, -37.2490087 -9.3662908)",,,
234808129,Rua Deputado Siloe Tavares,residential,False,True,216.346,,"LINESTRING (-37.2490087 -9.3662908, -37.2482738 -9.3660473, -37.2480217 -9.3659573, -37.247799 -9.3658567, -37.2471754 -9.3655802)",,,
299619175,Rua Santa Sofia,residential,False,True,142.219,,"LINESTRING (-37.2490087 -9.3662908, -37.2489122 -9.3665713, -37.248719 -9.3671204, -37.2485803 -9.3674979)",60,,
384609056,Rua Boa Vista,residential,False,False,211.133,,"LINESTRING (-37.2490087 -9.3662908, -37.249179 -9.366345, -37.2493292 -9.3663874, -37.2494687 -9.3664204, -37.249576 -9.3664403, -37.2496779 -9.3664535, -37.2497812 -9.3664522, -37.2509117 -9.3664429)",,,
234808127,Rua Luis Antonio Pereira Silva,residential,False,False,35.535,,"LINESTRING (-37.2509117 -9.3664429, -37.2509046 -9.3661234)",,,
384609612,Rua Luis Antonio Pereira Silva,residential,False,True,44.216,,"LINESTRING (-37.2509117 -9.3664429, -37.2509327 -9.36684)",,,
384609056,Rua Boa Vista,residential,False,True,211.13300000000004,,"LINESTRING (-37.2509117 -9.3664429, -37.2497812 -9.3664522, -37.2496779 -9.3664535, -37.249576 -9.3664403, -37.2494687 -9.3664204, -37.2493292 -9.3663874, -37.249179 -9.366345, -37.2490087 -9.3662908)",,,
384609612,Rua Luis Antonio Pereira Silva,residential,False,False,44.216,,"LINESTRING (-37.2509327 -9.36684, -37.2509117 -9.3664429)",,,
299618686,Avenida Pancrácio Rocha,trunk,True,False,94.36,BR-316,"LINESTRING (-37.2509327 -9.36684, -37.2512085 -9.3668081, -37.2517902 -9.3667804)",,,1
234807671,Rua Santa Ana,residential,False,True,160.289,,"LINESTRING (-37.2447963 -9.3685124, -37.2459269 -9.3675994)",,,
234808365,,residential,False,False,20.467,,"LINESTRING (-37.2447963 -9.3685124, -37.2447782 -9.3685773, -37.2447735 -9.3686157, -37.2447554 -9.3686917)",,,
234808365,,residential,False,True,174.856,,"LINESTRING (-37.2447963 -9.3685124, -37.2449009 -9.3682372, -37.2450618 -9.3679084, -37.2451302 -9.367784, -37.2455129 -9.3671107)",,,
234807670,Rua Santo Antonio,residential,False,True,181.601,,"LINESTRING (-37.2447554 -9.3686917, -37.2448459 -9.3686898, -37.2449827 -9.3686606, -37.2451209 -9.3686236, -37.2452214 -9.3685852, -37.2453167 -9.3685389, -37.2454186 -9.368478, -37.2455245 -9.3683973, -37.2461388 -9.3678694)",,,
234808365,,residential,False,True,20.467,,"LINESTRING (-37.2447554 -9.3686917, -37.2447735 -9.3686157, -37.2447782 -9.3685773, -37.2447963 -9.3685124)",,,
"[358550290, 817456317, 817456318]",Avenida Prancracio Rocha,residential,False,True,168.28400000000002,,"LINESTRING (-37.2447554 -9.3686917, -37.2447312 -9.3687976, -37.2447151 -9.3688942, -37.2446937 -9.369012, -37.2446622 -9.3691655, -37.2446153 -9.369403, -37.2446045 -9.3694341, -37.2445898 -9.3694612, -37.244565 -9.3694797, -37.2445254 -9.3695009, -37.2444503 -9.3695287, -37.24388 -9.3696246)",,yes,
234807550,,residential,False,False,52.914,,"LINESTRING (-37.2471204 -9.3688816, -37.2468361 -9.3684972)",,,
384609611,Rua Escritor Djalma de Melo Carvalho,residential,False,False,109.66499999999999,,"LINESTRING (-37.2471204 -9.3688816, -37.2473726 -9.368478, -37.2476361 -9.3680368)",,,
384609611,Rua Escritor Djalma de Melo Carvalho,residential,False,True,133.309,,"LINESTRING (-37.2471204 -9.3688816, -37.2468536 -9.3693937, -37.2467543 -9.3696015, -37.2467102 -9.3697064, -37.2466663 -9.3699828)",,,
701729244,Rua Siqueira Campos,primary,True,False,8.435,AL-130,"LINESTRING (-37.247391 -9.3698942, -37.2474225 -9.3699634)",80,,
"[384609613, 817555455]",Rua Pedro Brandão,primary,False,"[False, True]",119.36099999999999,AL-130,"LINESTRING (-37.247391 -9.3698942, -37.2474011 -9.3698595, -37.2474154 -9.3698185, -37.2474597 -9.3697417, -37.2475992 -9.3695022, -37.2479036 -9.3689491)",80,,
683801753,,residential,False,True,98.172,,"LINESTRING (-37.2466663 -9.3699828, -37.247094 -9.3707583)",,,
234808362,Rua João Ivo,residential,False,False,101.573,,"LINESTRING (-37.2466663 -9.3699828, -37.2463379 -9.3699845, -37.246118 -9.3699898, -37.2459067 -9.3700083, -37.2457451 -9.3700427)",,,
234808362,Rua João Ivo,residential,False,True,76.427,,"LINESTRING (-37.2466663 -9.3699828, -37.2469454 -9.3699799, -37.2471426 -9.3699746, -37.2472318 -9.3699726, -37.2473628 -9.3699713)",,,
384609611,Rua Escritor Djalma de Melo Carvalho,residential,False,False,133.309,,"LINESTRING (-37.2466663 -9.3699828, -37.2467102 -9.3697064, -37.2467543 -9.3696015, -37.2468536 -9.3693937, -37.2471204 -9.3688816)",,,
234808494,Rua Adjailson Teles da Silva,residential,False,True,47.474,,"LINESTRING (-37.2517042 -9.3656171, -37.2517397 -9.3660426)",,,
234808493,Rua Doutor João da Silva Ioio Filho,residential,False,True,92.061,,"LINESTRING (-37.2517397 -9.3660426, -37.2509046 -9.3661234)",,,
234808494,Rua Adjailson Teles da Silva,residential,False,False,47.474,,"LINESTRING (-37.2517397 -9.3660426, -37.2517042 -9.3656171)",,,
234808494,Rua Adjailson Teles da Silva,residential,False,True,82.227,,"LINESTRING (-37.2517397 -9.3660426, -37.2517902 -9.3667804)",,,
234808127,Rua Luis Antonio Pereira Silva,residential,False,False,59.523,,"LINESTRING (-37.2509046 -9.3661234, -37.2509024 -9.3655881)",,,
234808127,Rua Luis Antonio Pereira Silva,residential,False,True,35.535,,"LINESTRING (-37.2509046 -9.3661234, -37.2509117 -9.3664429)",,,
234808493,Rua Doutor João da Silva Ioio Filho,residential,False,False,92.061,,"LINESTRING (-37.2509046 -9.3661234, -37.2517397 -9.3660426)",,,
234808494,Rua Adjailson Teles da Silva,residential,False,False,82.227,,"LINESTRING (-37.2517902 -9.3667804, -37.2517397 -9.3660426)",,,
235176232,Avenida Prefeito Joaquim Ferreira,residential,False,False,14.297,,"LINESTRING (-37.2488196 -9.3699521, -37.248939 -9.3699006)",,,
235176232,Avenida Prefeito Joaquim Ferreira,residential,False,True,133.779,,"LINESTRING (-37.2488196 -9.3699521, -37.2477226 -9.3704774)",,,
235176478,Travessa Prefeito Joaquim Ferreira,residential,False,False,36.357,,"LINESTRING (-37.2488196 -9.3699521, -37.2486855 -9.3696531)",,,
235176478,Travessa Prefeito Joaquim Ferreira,residential,False,True,69.954,,"LINESTRING (-37.2488196 -9.3699521, -37.2491133 -9.3705105)",,,
366182141,Rua Prefeito Pedro Gaia,residential,False,False,16.509,,"LINESTRING (-37.2484984 -9.3676921, -37.2483958 -9.3675835)",,,
384609613,Rua Pedro Brandão,primary,False,False,23.389,AL-130,"LINESTRING (-37.2484984 -9.3676921, -37.2485803 -9.3674979)",80,,
384609049,Rua Maria Gaia,residential,False,True,78.34100000000001,,"LINESTRING (-37.2484984 -9.3676921, -37.2488263 -9.3680043, -37.2490194 -9.3681737)",,,
384609613,Rua Pedro Brandão,primary,False,True,154.466,AL-130,"LINESTRING (-37.2484984 -9.3676921, -37.2483693 -9.3680158, -37.2482711 -9.3682571, -37.2481909 -9.3684119, -37.2479036 -9.3689491)",80,,
235176479,Rua Ricardo Lessa,residential,False,False,60.9,,"LINESTRING (-37.2502801 -9.3681075, -37.2505742 -9.368572)",,,
235176477,Rua José Porfirio Palmeira,residential,False,False,56.635000000000005,,"LINESTRING (-37.2502801 -9.3681075, -37.2503901 -9.3680057, -37.2504987 -9.3679223, -37.2506355 -9.3678244, -37.2506881 -9.3677985)",,,
235176477,Rua José Porfirio Palmeira,residential,False,True,50.943,,"LINESTRING (-37.2502801 -9.3681075, -37.2501251 -9.3682439, -37.249922 -9.3683987)",,,
235176479,Rua Ricardo Lessa,residential,False,True,61.18600000000001,,"LINESTRING (-37.2502801 -9.3681075, -37.250147 -9.3678271, -37.2500444 -9.3676088)",,,
384609049,Rua Maria Gaia,residential,False,True,82.819,,"LINESTRING (-37.2490194 -9.3681737, -37.2495704 -9.3686828)",,,
235177933,Travessa Maria Gaia,residential,False,False,141.863,,"LINESTRING (-37.2490194 -9.3681737, -37.249525 -9.367565, -37.2498402 -9.3671879)",,,
235177933,Travessa Maria Gaia,residential,False,True,134.95,,"LINESTRING (-37.2490194 -9.3681737, -37.24888 -9.3683656, -37.2486359 -9.3686951, -37.2482852 -9.3691473)",,,
384609049,Rua Maria Gaia,residential,False,False,78.34100000000001,,"LINESTRING (-37.2490194 -9.3681737, -37.2488263 -9.3680043, -37.2484984 -9.3676921)",,,
235176479,Rua Ricardo Lessa,residential,False,False,16.657,,"LINESTRING (-37.2505742 -9.368572, -37.2506552 -9.3686987)",,,
235176479,Rua Ricardo Lessa,residential,False,True,60.9,,"LINESTRING (-37.2505742 -9.368572, -37.2502801 -9.3681075)",,,
235177927,Rua Deputado Pedro Ferreira,residential,False,False,154.117,,"LINESTRING (-37.2505742 -9.368572, -37.2518465 -9.3679845)",,,
366182138,Travessa Maria Gaia,residential,False,True,53.925,,"LINESTRING (-37.2495704 -9.3686828, -37.24993 -9.3690134)",,,
384609049,Rua Maria Gaia,residential,False,False,82.819,,"LINESTRING (-37.2495704 -9.3686828, -37.2490194 -9.3681737)",,,
235176477,Rua José Porfirio Palmeira,residential,False,False,49.861000000000004,,"LINESTRING (-37.2495704 -9.3686828, -37.2497302 -9.3685561, -37.249922 -9.3683987)",,,
235176477,Rua José Porfirio Palmeira,residential,False,True,119.524,,"LINESTRING (-37.2495704 -9.3686828, -37.2493064 -9.3688657, -37.2490677 -9.3690232, -37.2486597 -9.3692721)",,,
366182134,Travessa Pedro Brandão,residential,False,True,47.313,,"LINESTRING (-37.2479036 -9.3689491, -37.2482852 -9.3691473)",,,
384609613,Rua Pedro Brandão,primary,False,False,154.466,AL-130,"LINESTRING (-37.2479036 -9.3689491, -37.2481909 -9.3684119, -37.2482711 -9.3682571, -37.2483693 -9.3680158, -37.2484984 -9.3676921)",80,,
"[384609613, 817555455]",Rua Pedro Brandão,primary,False,"[False, True]",119.36099999999998,AL-130,"LINESTRING (-37.2479036 -9.3689491, -37.2475992 -9.3695022, -37.2474597 -9.3697417, -37.2474154 -9.3698185, -37.2474011 -9.3698595, -37.247391 -9.3698942)",80,,
235176479,Rua Ricardo Lessa,residential,False,False,72.314,,"LINESTRING (-37.25085 -9.3690035, -37.2512054 -9.3695512)",,,
235176479,Rua Ricardo Lessa,residential,False,True,40.068,,"LINESTRING (-37.25085 -9.3690035, -37.2506552 -9.3686987)",,,
366182120,Avenida Prefeito Joaquim Ferreira,residential,False,False,142.341,,"LINESTRING (-37.25085 -9.3690035, -37.2520141 -9.3684383)",,,
235176232,Avenida Prefeito Joaquim Ferreira,residential,False,True,74.93900000000001,,"LINESTRING (-37.25085 -9.3690035, -37.2504447 -9.3692068, -37.2502378 -9.3693022)",,,
366182138,Travessa Maria Gaia,residential,False,False,53.925,,"LINESTRING (-37.24993 -9.3690134, -37.2495704 -9.3686828)",,,
366182138,Travessa Maria Gaia,residential,False,True,46.601,,"LINESTRING (-37.24993 -9.3690134, -37.2502378 -9.3693022)",,,
489133825,Travessa Maria Gaia,residential,False,False,68.452,,"LINESTRING (-37.24993 -9.3690134, -37.2493757 -9.369296)",,,
366182138,Travessa Maria Gaia,residential,False,False,46.601,,"LINESTRING (-37.2502378 -9.3693022, -37.24993 -9.3690134)",,,
366182138,Travessa Maria Gaia,residential,False,True,75.58,,"LINESTRING (-37.2502378 -9.3693022, -37.2507225 -9.3697852)",,,
235176232,Avenida Prefeito Joaquim Ferreira,residential,False,False,74.93900000000001,,"LINESTRING (-37.2502378 -9.3693022, -37.2504447 -9.3692068, -37.25085 -9.3690035)",,,
235176232,Avenida Prefeito Joaquim Ferreira,residential,False,True,157.263,,"LINESTRING (-37.2502378 -9.3693022, -37.2496169 -9.3695876, -37.248939 -9.3699006)",,,
235176477,Rua José Porfirio Palmeira,residential,False,False,16.993,,"LINESTRING (-37.2485273 -9.3693514, -37.2486597 -9.3692721)",,,
235176478,Travessa Prefeito Joaquim Ferreira,residential,False,True,37.771,,"LINESTRING (-37.2485273 -9.3693514, -37.2486855 -9.3696531)",,,
235176477,Rua José Porfirio Palmeira,residential,False,True,138.662,,"LINESTRING (-37.2485273 -9.3693514, -37.2478553 -9.3697673, -37.2474534 -9.3700089)",,,
366182134,Travessa Pedro Brandão,residential,False,False,35.654,,"LINESTRING (-37.2485273 -9.3693514, -37.2484917 -9.3692938, -37.2484719 -9.369267, -37.2484471 -9.3692462, -37.2483016 -9.3691565, -37.2482852 -9.3691473)",,,
235176479,Rua Ricardo Lessa,residential,False,True,72.314,,"LINESTRING (-37.2512054 -9.3695512, -37.25085 -9.3690035)",,,
235176897,Avenida Delmiro Gouveia,residential,False,True,43.218,,"LINESTRING (-37.2512054 -9.3695512, -37.2508528 -9.3697245)",,,
235176478,Travessa Prefeito Joaquim Ferreira,residential,False,False,69.954,,"LINESTRING (-37.2491133 -9.3705105, -37.2488196 -9.3699521)",,,
235176897,Avenida Delmiro Gouveia,residential,False,False,194.117,,"LINESTRING (-37.2491133 -9.3705105, -37.2498429 -9.3701837, -37.2505524 -9.3698703, -37.2507225 -9.3697852)",,,
235176897,Avenida Delmiro Gouveia,residential,False,True,126.33099999999999,,"LINESTRING (-37.2491133 -9.3705105, -37.2482792 -9.3709167, -37.2481973 -9.3709498, -37.2481263 -9.3709736, -37.2480699 -9.3709862)",,,
235176477,Rua José Porfirio Palmeira,residential,False,False,50.943,,"LINESTRING (-37.249922 -9.3683987, -37.2501251 -9.3682439, -37.2502801 -9.3681075)",,,
235176477,Rua José Porfirio Palmeira,residential,False,True,49.861000000000004,,"LINESTRING (-37.249922 -9.3683987, -37.2497302 -9.3685561, -37.2495704 -9.3686828)",,,
235176898,Travessa José Porfirio Palmeira,residential,False,False,102.03699999999999,,"LINESTRING (-37.249922 -9.3683987, -37.2503763 -9.3688088, -37.2503971 -9.3688194, -37.2504196 -9.3688224, -37.2504383 -9.3688194, -37.2504548 -9.3688132, -37.2506552 -9.3686987)",,,
235176479,Rua Ricardo Lessa,residential,False,False,40.068,,"LINESTRING (-37.2506552 -9.3686987, -37.25085 -9.3690035)",,,
235176479,Rua Ricardo Lessa,residential,False,True,16.657,,"LINESTRING (-37.2506552 -9.3686987, -37.2505742 -9.368572)",,,
235176898,Travessa José Porfirio Palmeira,residential,False,True,102.037,,"LINESTRING (-37.2506552 -9.3686987, -37.2504548 -9.3688132, -37.2504383 -9.3688194, -37.2504196 -9.3688224, -37.2503971 -9.3688194, -37.2503763 -9.3688088, -37.249922 -9.3683987)",,,
235176897,Avenida Delmiro Gouveia,residential,False,False,43.218,,"LINESTRING (-37.2508528 -9.3697245, -37.2512054 -9.3695512)",,,
235176897,Avenida Delmiro Gouveia,residential,False,True,15.809,,"LINESTRING (-37.2508528 -9.3697245, -37.2507225 -9.3697852)",,,
235176479,Rua Ricardo Lessa,residential,False,True,8.809,,"LINESTRING (-37.2498402 -9.3671879, -37.24981 -9.3671145)",,,
235176479,Rua Ricardo Lessa,residential,False,False,51.895,,"LINESTRING (-37.2498402 -9.3671879, -37.2499099 -9.3673229, -37.2499971 -9.3675081, -37.2500444 -9.3676088)",,,
235177933,Travessa Maria Gaia,residential,False,True,141.863,,"LINESTRING (-37.2498402 -9.3671879, -37.249525 -9.367565, -37.2490194 -9.3681737)",,,
235177927,Rua Deputado Pedro Ferreira,residential,False,True,154.117,,"LINESTRING (-37.2518465 -9.3679845, -37.2505742 -9.368572)",,,
443493226,,residential,False,True,53.706,,"LINESTRING (-37.2518465 -9.3679845, -37.2520141 -9.3684383)",,,
"[1233523885, 489133822]","['Rua Deputado Pedro Ferreira', 'Rua da Janine']",residential,False,False,84.981,,"LINESTRING (-37.2518465 -9.3679845, -37.2522073 -9.3678171, -37.2522582 -9.3677906, -37.2522706 -9.3677807, -37.2522777 -9.3677714, -37.252281 -9.3677559, -37.2522098 -9.3674943)",,,
366182134,Travessa Pedro Brandão,residential,False,False,47.313,,"LINESTRING (-37.2482852 -9.3691473, -37.2479036 -9.3689491)",,,
235177933,Travessa Maria Gaia,residential,False,False,134.95,,"LINESTRING (-37.2482852 -9.3691473, -37.2486359 -9.3686951, -37.24888 -9.3683656, -37.2490194 -9.3681737)",,,
366182134,Travessa Pedro Brandão,residential,False,True,35.654,,"LINESTRING (-37.2482852 -9.3691473, -37.2483016 -9.3691565, -37.2484471 -9.3692462, -37.2484719 -9.369267, -37.2484917 -9.3692938, -37.2485273 -9.3693514)",,,
366182126,Rua Gilmar Pereira de Queiroz,residential,False,False,23.587,,"LINESTRING (-37.2438535 -9.3694956, -37.2437677 -9.3693011)",,,
366182126,Rua Gilmar Pereira de Queiroz,residential,False,True,14.636,,"LINESTRING (-37.2438535 -9.3694956, -37.24388 -9.3696246)",,,
817444640,Travessa Gilnar Pereira de Queiroz,residential,False,False,82.344,,"LINESTRING (-37.2438535 -9.3694956, -37.2438854 -9.3694791, -37.2439122 -9.3694595, -37.24394 -9.3694354, -37.2439883 -9.3693831, -37.2440319 -9.3693183, -37.2441083 -9.3691966, -37.2442894 -9.3689028)",,,
384614649,Rua Abdias Teodosio,unclassified,False,False,51.983000000000004,,"LINESTRING (-37.2494682 -9.3729209, -37.2496524 -9.3729333, -37.2498353 -9.3729578, -37.2499374 -9.3729803)",,,
"[384614649, 384614651]","['Rua Luiz Gonzaga', 'Rua Abdias Teodosio']",unclassified,False,True,180.584,,"LINESTRING (-37.2494682 -9.3729209, -37.249238 -9.3729201, -37.2490476 -9.3729359, -37.2488827 -9.3729783, -37.2487123 -9.3730431, -37.2484535 -9.3731635, -37.2482175 -9.3733078, -37.2479734 -9.373493)",,,
384614653,Rua Prefeito Joel Marques,residential,False,False,72.01899999999999,,"LINESTRING (-37.2494682 -9.3729209, -37.2495056 -9.3730782, -37.2495371 -9.373147, -37.2495772 -9.3732029, -37.2496431 -9.37327, -37.2498489 -9.3734136)",,,
683801745,Rua Vereador José Gomes da Silva,residential,False,False,20.165,,"LINESTRING (-37.2504035 -9.3730894, -37.2503592 -9.3732654)",,,
384614649,Rua Abdias Teodosio,unclassified,False,False,163.209,,"LINESTRING (-37.2504035 -9.3730894, -37.2507983 -9.3731049, -37.2510653 -9.3730884, -37.2512859 -9.3730577, -37.2514281 -9.3730378, -37.251884 -9.3729889)",,,
384614649,Rua Abdias Teodosio,unclassified,False,True,52.567,,"LINESTRING (-37.2504035 -9.3730894, -37.2501312 -9.3730206, -37.2499374 -9.3729803)",,,
235182811,Travessa Luiz Gonzaga,residential,False,False,55.49,,"LINESTRING (-37.2479734 -9.373493, -37.2482682 -9.3738985)",,,
"[384614649, 384614651]","['Rua Luiz Gonzaga', 'Rua Abdias Teodosio']",unclassified,False,False,180.58399999999997,,"LINESTRING (-37.2479734 -9.373493, -37.2482175 -9.3733078, -37.2484535 -9.3731635, -37.2487123 -9.3730431, -37.2488827 -9.3729783, -37.2490476 -9.3729359, -37.249238 -9.3729201, -37.2494682 -9.3729209)",,,
384614651,Rua Luiz Gonzaga,unclassified,False,True,46.929,,"LINESTRING (-37.2479734 -9.373493, -37.2477719 -9.3736481, -37.2476389 -9.373756)",,,
384614651,Rua Luiz Gonzaga,unclassified,False,False,66.325,,"LINESTRING (-37.2471482 -9.3741044, -37.2476389 -9.373756)",,,
"[358203754, 358203755, 356571391]",,primary,False,False,181.903,AL-130,"LINESTRING (-37.2471482 -9.3741044, -37.2469578 -9.3737593, -37.2467437 -9.3733161, -37.2465397 -9.3729156, -37.246402 -9.3726439)",80,yes,
384614653,Rua Prefeito Joel Marques,residential,False,True,54.881,,"LINESTRING (-37.2502519 -9.373706, -37.2498489 -9.3734136)",,,
683801745,Rua Vereador José Gomes da Silva,residential,False,True,50.387,,"LINESTRING (-37.2502519 -9.373706, -37.2503592 -9.3732654)",,,
384614653,Rua Prefeito Joel Marques,residential,False,False,104.34899999999999,,"LINESTRING (-37.2502519 -9.373706, -37.250948 -9.3742168, -37.2510163 -9.3742644)",,,
"[808655385, 384614649]","['Rua João Agostinho dos Santos', 'Rua Abdias Teodosio']",unclassified,False,True,73.205,,"LINESTRING (-37.2525466 -9.372969, -37.2524218 -9.3729439, -37.2521375 -9.3729611, -37.2520302 -9.3729729, -37.251884 -9.3729889)",,,
235182808,Travessa Santo Antônio,residential,False,True,100.706,,"LINESTRING (-37.251884 -9.3729889, -37.2513717 -9.3737404)",,,
"[384614649, 808655385]","['Rua João Agostinho dos Santos', 'Rua Abdias Teodosio']",unclassified,False,False,73.205,,"LINESTRING (-37.251884 -9.3729889, -37.2520302 -9.3729729, -37.2521375 -9.3729611, -37.2524218 -9.3729439, -37.2525466 -9.372969)",,,
384614649,Rua Abdias Teodosio,unclassified,False,True,163.209,,"LINESTRING (-37.251884 -9.3729889, -37.2514281 -9.3730378, -37.2512859 -9.3730577, -37.2510653 -9.3730884, -37.2507983 -9.3731049, -37.2504035 -9.3730894)",,,
235182804,Travessa Luiz Gonzaga I,residential,False,False,73.806,,"LINESTRING (-37.2488207 -9.3735198, -37.2482682 -9.3738985)",,,
235182805,Rua Compositor José Candido,residential,False,False,53.923,,"LINESTRING (-37.2476389 -9.373756, -37.2479422 -9.3741376)",,,
384614651,Rua Luiz Gonzaga,unclassified,False,True,66.325,,"LINESTRING (-37.2476389 -9.373756, -37.2471482 -9.3741044)",,,
384614651,Rua Luiz Gonzaga,unclassified,False,False,46.929,,"LINESTRING (-37.2476389 -9.373756, -37.2477719 -9.3736481, -37.2479734 -9.373493)",,,
235182808,Travessa Santo Antônio,residential,False,False,100.706,,"LINESTRING (-37.2513717 -9.3737404, -37.251884 -9.3729889)",,,
235182808,Travessa Santo Antônio,residential,False,True,70.109,,"LINESTRING (-37.2513717 -9.3737404, -37.2510163 -9.3742644)",,,
683801744,Rua Prefeito Joel Marques,residential,False,False,127.548,,"LINESTRING (-37.2513717 -9.3737404, -37.2512113 -9.373575, -37.251131 -9.3734923, -37.2510868 -9.373452, -37.2510465 -9.3734288, -37.2509647 -9.3733991, -37.2508447 -9.3733713, -37.2503592 -9.3732654)",,,
235182804,Travessa Luiz Gonzaga I,residential,False,True,73.806,,"LINESTRING (-37.2482682 -9.3738985, -37.2488207 -9.3735198)",,,
235182811,Travessa Luiz Gonzaga,residential,False,False,64.493,,"LINESTRING (-37.2482682 -9.3738985, -37.2486064 -9.3743729)",,,
235182811,Travessa Luiz Gonzaga,residential,False,True,55.49,,"LINESTRING (-37.2482682 -9.3738985, -37.2479734 -9.373493)",,,
235182806,Travessa Luiz Gonzaga II,residential,False,False,79.074,,"LINESTRING (-37.2492052 -9.3739771, -37.2486064 -9.3743729)",,,
235182805,Rua Compositor José Candido,residential,False,True,53.923,,"LINESTRING (-37.2479422 -9.3741376, -37.2476389 -9.373756)",,,
235182808,Travessa Santo Antônio,residential,False,False,70.109,,"LINESTRING (-37.2510163 -9.3742644, -37.2513717 -9.3737404)",,,
384614653,Rua Prefeito Joel Marques,residential,False,True,104.34899999999999,,"LINESTRING (-37.2510163 -9.3742644, -37.250948 -9.3742168, -37.2502519 -9.373706)",,,
235182806,Travessa Luiz Gonzaga II,residential,False,True,79.074,,"LINESTRING (-37.2486064 -9.3743729, -37.2492052 -9.3739771)",,,
235182811,Travessa Luiz Gonzaga,residential,False,True,64.493,,"LINESTRING (-37.2486064 -9.3743729, -37.2482682 -9.3738985)",,,
235176232,Avenida Prefeito Joaquim Ferreira,residential,False,False,133.779,,"LINESTRING (-37.2477226 -9.3704774, -37.2488196 -9.3699521)",,,
295573054,,residential,False,True,8.916,,"LINESTRING (-37.2477226 -9.3704774, -37.2476505 -9.3705144)",,,
701729244,Rua Siqueira Campos,primary,True,False,63.56099999999999,AL-130,"LINESTRING (-37.2477226 -9.3704774, -37.2477984 -9.3706263, -37.2478453 -9.3707209, -37.2478849 -9.3708076, -37.247905 -9.370875, -37.247915 -9.3709525, -37.2479144 -9.3710087)",80,,
295573052,,residential,True,False,28.415,,"LINESTRING (-37.2447011 -9.373182, -37.2447641 -9.3731159, -37.2448097 -9.3730735, -37.2448808 -9.3729981)",,,
295573053,Rua Coronel Lucena,residential,True,False,43.162,,"LINESTRING (-37.2447011 -9.373182, -37.2446697 -9.3731446, -37.2445607 -9.3729807, -37.2444865 -9.3728572)",,,
234632840,Rua Antônio Tavares,residential,False,True,88.949,,"LINESTRING (-37.2448958 -9.373286, -37.2447151 -9.3734662, -37.2443004 -9.3738284)",,,
295573053,Rua Coronel Lucena,residential,True,False,25.166999999999998,,"LINESTRING (-37.2448958 -9.373286, -37.2448486 -9.3732826, -37.2448124 -9.3732707, -37.2447722 -9.3732475, -37.2447279 -9.3732092, -37.2447011 -9.373182)",,,
366182126,Rua Gilmar Pereira de Queiroz,residential,False,True,23.587,,"LINESTRING (-37.2437677 -9.3693011, -37.2438535 -9.3694956)",,,
366182126,Rua Gilmar Pereira de Queiroz,residential,False,False,436.10499999999996,,"LINESTRING (-37.2437677 -9.3693011, -37.2437214 -9.3692197, -37.2436765 -9.3691489, -37.2436128 -9.3690642, -37.2435424 -9.3689802, -37.2432467 -9.3686785, -37.2432151 -9.3686329, -37.2431944 -9.3685918, -37.243191 -9.3685416, -37.243195 -9.3684873, -37.2433725 -9.3676384, -37.2435075 -9.3666904, -37.243592 -9.3658713, -37.2436081 -9.3657588, -37.2436416 -9.3656186)",,,
366182126,Rua Gilmar Pereira de Queiroz,residential,False,False,14.636,,"LINESTRING (-37.24388 -9.3696246, -37.2438535 -9.3694956)",,,
"[358550290, 817456317, 817456318]",Avenida Prancracio Rocha,residential,False,False,168.284,,"LINESTRING (-37.24388 -9.3696246, -37.2444503 -9.3695287, -37.2445254 -9.3695009, -37.244565 -9.3694797, -37.2445898 -9.3694612, -37.2446045 -9.3694341, -37.2446153 -9.369403, -37.2446622 -9.3691655, -37.2446937 -9.369012, -37.2447151 -9.3688942, -37.2447312 -9.3687976, -37.2447554 -9.3686917)",,yes,
366182126,Rua Gilmar Pereira de Queiroz,residential,False,True,34.055,,"LINESTRING (-37.24388 -9.3696246, -37.2439161 -9.3698186, -37.2439373 -9.3699256)",,,
358203761,Rua Professora Josefa Leite,residential,False,False,7.921,,"LINESTRING (-37.243705 -9.3716783, -37.2437772 -9.3716783)",,,
683801729,Rua Doutor Augusto Costa,residential,False,False,52.629,,"LINESTRING (-37.243705 -9.3716783, -37.2435015 -9.3721069)",,,
234626659,Rua Sinhá Rodrigues,residential,False,False,5.233,,"LINESTRING (-37.2441646 -9.3716788, -37.2442123 -9.3716789)",,,
358203764,,residential,False,True,48.739,,"LINESTRING (-37.2441646 -9.3716788, -37.2441358 -9.3721162)",,,
234626659,Rua Sinhá Rodrigues,residential,False,True,42.504,,"LINESTRING (-37.2441646 -9.3716788, -37.2440223 -9.3716801, -37.2437772 -9.3716783)",,,
358203762,Travessa Antônio Tavares,residential,False,True,79.018,,"LINESTRING (-37.2438864 -9.3732469, -37.2443004 -9.3738284)",,,
