osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,True,36.36,"LINESTRING (-45.2602961 -19.7215023, -45.2602951 -19.7216707, -45.2603139 -19.7218283)",MG-164
504488573,False,Rodovia MG-164,primary,,False,59.436,"LINESTRING (-45.2602961 -19.7215023, -45.2603005 -19.7214578, -45.2603489 -19.7209701)",MG-164
"[847959361, 847959362]",True,,secondary,40,False,34.489999999999995,"LINESTRING (-45.2600966 -19.7220453, -45.2600667 -19.7220633, -45.2600529 -19.7220702, -45.2598726 -19.7221874, -45.2598296 -19.7222258)",
284933934,True,,primary_link,40,False,39.413000000000004,"LINESTRING (-45.2604095 -19.7222851, -45.2603597 -19.722206, -45.2603163 -19.7221539, -45.2602715 -19.7221107, -45.260239 -19.7220848, -45.2602114 -19.7220668, -45.2601824 -19.7220489, -45.2601503 -19.7220397)",
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,False,40.794,"LINESTRING (-45.2604095 -19.7222851, -45.2603429 -19.7220277, -45.2603247 -19.7219272)",MG-164
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,True,166.703,"LINESTRING (-45.2604095 -19.7222851, -45.2607753 -19.7233112, -45.2609162 -19.7237064)",MG-164
504488573,False,Rodovia MG-164,primary,,False,143.234,"LINESTRING (-45.2606838 -19.7199043, -45.2610749 -19.7186699)",MG-164
504488573,False,Rodovia MG-164,primary,,True,27.149,"LINESTRING (-45.2606838 -19.7199043, -45.260608 -19.7201378)",MG-164
284934157,True,Trevo do SESC,residential,40,False,27.113,"LINESTRING (-45.2606838 -19.7199043, -45.2606266 -19.7198713, -45.2606034 -19.71985, -45.2605817 -19.719812, -45.2605469 -19.7197101)",
285233183,False,Avenida do Contorno,residential,40,False,91.751,"LINESTRING (-45.2609162 -19.7237064, -45.2617082 -19.7233528)",
285233183,False,Avenida do Contorno,residential,40,True,37.354,"LINESTRING (-45.2609162 -19.7237064, -45.2606011 -19.7238641)",
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,False,166.703,"LINESTRING (-45.2609162 -19.7237064, -45.2607753 -19.7233112, -45.2604095 -19.7222851)",MG-164
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,True,118.862,"LINESTRING (-45.2609162 -19.7237064, -45.2610444 -19.7240512, -45.2612893 -19.724716)",MG-164
285233183,False,Avenida do Contorno,residential,40,True,91.751,"LINESTRING (-45.2617082 -19.7233528, -45.2609162 -19.7237064)",
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,False,19.976,"LINESTRING (-45.2614993 -19.7252981, -45.2614337 -19.7251294)",MG-164
285232524,True,Avenida Manoel da Costa Gontijo,primary,40,False,182.05499999999998,"LINESTRING (-45.2614993 -19.7252981, -45.2616683 -19.7254155, -45.2621913 -19.7258699, -45.2624407 -19.7260744, -45.2625212 -19.7261729, -45.2626366 -19.7264887)",MG-164
285233183,False,Avenida do Contorno,residential,40,False,176.161,"LINESTRING (-45.2590389 -19.7246594, -45.2605182 -19.7239039)",
285233245,False,Avenida Martinho Campos,secondary,40,True,38.783,"LINESTRING (-45.2590389 -19.7246594, -45.2591332 -19.7243221)",
285235389,False,Avenida Lalemã Vieira,secondary,40,True,96.799,"LINESTRING (-45.2590389 -19.7246594, -45.2582371 -19.7250932)",
285233245,False,Avenida Martinho Campos,secondary,40,False,173.279,"LINESTRING (-45.2596273 -19.7228348, -45.2591332 -19.7243221)",
285233295,False,Rua Milton José de Oliveira,residential,40,False,92.756,"LINESTRING (-45.2596273 -19.7228348, -45.2601755 -19.7234902)",
285233245,False,Avenida Martinho Campos,secondary,40,True,70.951,"LINESTRING (-45.2596273 -19.7228348, -45.2597849 -19.7223602, -45.2598296 -19.7222258)",
285233183,False,Avenida do Contorno,residential,40,False,9.741,"LINESTRING (-45.2605182 -19.7239039, -45.2606011 -19.7238641)",
285233183,False,Avenida do Contorno,residential,40,True,176.161,"LINESTRING (-45.2605182 -19.7239039, -45.2590389 -19.7246594)",
285233295,False,Rua Milton José de Oliveira,residential,40,True,58.334,"LINESTRING (-45.2605182 -19.7239039, -45.2601755 -19.7234902)",
285233295,False,Rua Milton José de Oliveira,residential,40,False,58.334,"LINESTRING (-45.2601755 -19.7234902, -45.2605182 -19.7239039)",
285233295,False,Rua Milton José de Oliveira,residential,40,True,92.756,"LINESTRING (-45.2601755 -19.7234902, -45.2596273 -19.7228348)",
285233578,False,Rua Nova,residential,40,False,143.062,"LINESTRING (-45.2601755 -19.7234902, -45.2597433 -19.7238511, -45.2591332 -19.7243221)",
285233245,False,Avenida Martinho Campos,secondary,40,False,38.783,"LINESTRING (-45.2591332 -19.7243221, -45.2590389 -19.7246594)",
285233245,False,Avenida Martinho Campos,secondary,40,True,173.279,"LINESTRING (-45.2591332 -19.7243221, -45.2596273 -19.7228348)",
285233578,False,Rua Nova,residential,40,True,143.062,"LINESTRING (-45.2591332 -19.7243221, -45.2597433 -19.7238511, -45.2601755 -19.7234902)",
285334232,False,Rua Maria Conceição del Duca,residential,40,True,84.624,"LINESTRING (-45.2610134 -19.7182037, -45.2607699 -19.7189294)",
333116890,False,Rua Vicente Ferreira Assumpção,residential,40,False,72.148,"LINESTRING (-45.2610134 -19.7182037, -45.2609624 -19.7181854, -45.2603585 -19.7180016)",
285746226,False,Rua Maria Isabel de São José,residential,40,True,32.628,"LINESTRING (-45.2665671 -19.7265706, -45.2664372 -19.7265731, -45.2663621 -19.7265731, -45.2662561 -19.7265846)",
285746226,False,Rua Maria Isabel de São José,residential,40,False,34.26,"LINESTRING (-45.2657259 -19.7268548, -45.2660053 -19.7266943)",
286103200,False,Rua Pedro Gontijo Tavares,residential,40,False,37.177,"LINESTRING (-45.2657259 -19.7268548, -45.2656146 -19.7265373)",
286103200,False,Rua Pedro Gontijo Tavares,residential,40,False,117.71,"LINESTRING (-45.2649093 -19.7246363, -45.2645316 -19.7236392)",
286103200,False,Rua Pedro Gontijo Tavares,residential,40,True,113.444,"LINESTRING (-45.2649093 -19.7246363, -45.2652592 -19.7256019)",
286195832,False,Rua Francisco de Paula Rocha Filho,residential,40,False,56.647,"LINESTRING (-45.2649093 -19.7246363, -45.2654091 -19.7244409)",
286195832,False,Rua Francisco de Paula Rocha Filho,residential,40,True,50.13,"LINESTRING (-45.2649093 -19.7246363, -45.2644626 -19.7247989)",
286103200,False,Rua Pedro Gontijo Tavares,residential,40,False,114.246,"LINESTRING (-45.2645316 -19.7236392, -45.2641469 -19.7226777)",
286103200,False,Rua Pedro Gontijo Tavares,residential,40,True,117.71,"LINESTRING (-45.2645316 -19.7236392, -45.2649093 -19.7246363)",
286195884,False,Rua Monsenhor Otaviano,residential,40,False,58.706,"LINESTRING (-45.2645316 -19.7236392, -45.2650606 -19.7234638)",
286195884,False,Rua Monsenhor Otaviano,residential,40,True,51.171,"LINESTRING (-45.2645316 -19.7236392, -45.2640705 -19.7237921)",
286103200,False,Rua Pedro Gontijo Tavares,residential,40,True,114.246,"LINESTRING (-45.2641469 -19.7226777, -45.2645316 -19.7236392)",
286196193,False,Rua Maria Conceição Souza,residential,40,True,48.039,"LINESTRING (-45.2641469 -19.7226777, -45.2637133 -19.7228193)",
286196194,False,Rua Maria Conceição Souza,residential,40,False,62.627,"LINESTRING (-45.2641469 -19.7226777, -45.2647129 -19.7224951)",
285233183,False,Avenida do Contorno,residential,40,False,37.354,"LINESTRING (-45.2606011 -19.7238641, -45.2609162 -19.7237064)",
285233183,False,Avenida do Contorno,residential,40,True,9.741,"LINESTRING (-45.2606011 -19.7238641, -45.2605182 -19.7239039)",
286195897,False,Rua Adelaide Sabino,residential,40,False,112.187,"LINESTRING (-45.2606011 -19.7238641, -45.2606481 -19.7239536, -45.2607517 -19.7242194, -45.2609671 -19.7248116)",
285746226,False,Rua Maria Isabel de São José,residential,40,True,28.947,"LINESTRING (-45.2662561 -19.7265846, -45.2660053 -19.7266943)",
286195576,False,Rua Chico Marques,residential,40,False,140.274,"LINESTRING (-45.2662561 -19.7265846, -45.2660851 -19.7253334)",
285746226,False,Rua Maria Isabel de São José,residential,40,False,32.628,"LINESTRING (-45.2662561 -19.7265846, -45.2663621 -19.7265731, -45.2664372 -19.7265731, -45.2665671 -19.7265706)",
286195576,False,Rua Chico Marques,residential,40,False,112.962,"LINESTRING (-45.2658709 -19.7242722, -45.2655188 -19.7233119)",
286195576,False,Rua Chico Marques,residential,40,True,120.111,"LINESTRING (-45.2658709 -19.7242722, -45.2660851 -19.7253334)",
286195832,False,Rua Francisco de Paula Rocha Filho,residential,40,True,51.849,"LINESTRING (-45.2658709 -19.7242722, -45.2654091 -19.7244409)",
631420193,False,,residential,,True,55.120000000000005,"LINESTRING (-45.2658709 -19.7242722, -45.2661181 -19.7241833, -45.2663756 -19.7241379)",
286195702,False,Rua Padre João,residential,40,True,24.646,"LINESTRING (-45.2636358 -19.72261, -45.2637133 -19.7228193)",
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,False,48.389,"LINESTRING (-45.2614337 -19.7251294, -45.2612893 -19.724716)",MG-164
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,True,19.976,"LINESTRING (-45.2614337 -19.7251294, -45.2614993 -19.7252981)",MG-164
286195785,False,Avenida Francisco de Paula Lopes,residential,40,False,205.97500000000002,"LINESTRING (-45.2614337 -19.7251294, -45.2624685 -19.7247358, -45.2625338 -19.724732, -45.262574 -19.7247419, -45.2626234 -19.724769, -45.2630883 -19.7252459)",
286195785,False,Avenida Francisco de Paula Lopes,residential,40,True,31.183,"LINESTRING (-45.2632909 -19.7254515, -45.2630883 -19.7252459)",
286196002,False,Rua Gustavo Lopes Cançado,residential,40,False,44.694,"LINESTRING (-45.2632909 -19.7254515, -45.2635746 -19.7251511)",
286196002,False,Rua Gustavo Lopes Cançado,residential,40,True,100.715,"LINESTRING (-45.2632909 -19.7254515, -45.263126 -19.7256225, -45.2630965 -19.7256692, -45.2630939 -19.7257109, -45.2631059 -19.7257828, -45.2632841 -19.7262601)",
286195785,False,Avenida Francisco de Paula Lopes,residential,40,False,31.183,"LINESTRING (-45.2630883 -19.7252459, -45.2632909 -19.7254515)",
286195785,False,Avenida Francisco de Paula Lopes,residential,40,True,205.975,"LINESTRING (-45.2630883 -19.7252459, -45.2626234 -19.724769, -45.262574 -19.7247419, -45.2625338 -19.724732, -45.2624685 -19.7247358, -45.2614337 -19.7251294)",
286195832,False,Rua Francisco de Paula Rocha Filho,residential,40,False,52.1,"LINESTRING (-45.2630883 -19.7252459, -45.2632157 -19.7252003, -45.2635603 -19.7250976)",
286195893,False,Rua Vereador José Diniz,residential,40,False,33.227,"LINESTRING (-45.2616953 -19.7268132, -45.2619864 -19.726694)",
286195897,False,Rua Adelaide Sabino,residential,40,True,235.258,"LINESTRING (-45.2616953 -19.7268132, -45.2609671 -19.7248116)",
286195576,False,Rua Chico Marques,residential,40,False,120.111,"LINESTRING (-45.2660851 -19.7253334, -45.2658709 -19.7242722)",
286195576,False,Rua Chico Marques,residential,40,True,140.274,"LINESTRING (-45.2660851 -19.7253334, -45.2662561 -19.7265846)",
286195893,False,Rua Vereador José Diniz,residential,40,True,32.747,"LINESTRING (-45.2660851 -19.7253334, -45.265788 -19.7254257)",
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,True,48.389,"LINESTRING (-45.2612893 -19.724716, -45.2614337 -19.7251294)",MG-164
286195884,False,Rua Monsenhor Otaviano,residential,40,False,211.67,"LINESTRING (-45.2612893 -19.724716, -45.2632069 -19.7241116)",
848720381,False,,residential,,True,35.361,"LINESTRING (-45.2612893 -19.724716, -45.2609671 -19.7248116)",
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,False,118.862,"LINESTRING (-45.2612893 -19.724716, -45.2610444 -19.7240512, -45.2609162 -19.7237064)",MG-164
286196018,False,Rua Cândido José,residential,40,False,31.729,"LINESTRING (-45.2627475 -19.7228607, -45.2628474 -19.7231301)",
286195884,False,Rua Monsenhor Otaviano,residential,40,False,48.225,"LINESTRING (-45.2632069 -19.7241116, -45.2636374 -19.7239571)",
286195884,False,Rua Monsenhor Otaviano,residential,40,True,211.67,"LINESTRING (-45.2632069 -19.7241116, -45.2612893 -19.724716)",
286196018,False,Rua Cândido José,residential,40,False,115.71,"LINESTRING (-45.2632069 -19.7241116, -45.2635603 -19.7250976)",
286196018,False,Rua Cândido José,residential,40,True,115.443,"LINESTRING (-45.2632069 -19.7241116, -45.2628474 -19.7231301)",
286195893,False,Rua Vereador José Diniz,residential,40,False,69.79,"LINESTRING (-45.2632841 -19.7262601, -45.2639133 -19.7260524)",
286195893,False,Rua Vereador José Diniz,residential,40,True,72.384,"LINESTRING (-45.2632841 -19.7262601, -45.2626366 -19.7264887)",
286196002,False,Rua Gustavo Lopes Cançado,residential,40,False,100.715,"LINESTRING (-45.2632841 -19.7262601, -45.2631059 -19.7257828, -45.2630939 -19.7257109, -45.2630965 -19.7256692, -45.263126 -19.7256225, -45.2632909 -19.7254515)",
286196002,False,Rua Gustavo Lopes Cançado,residential,40,True,44.694,"LINESTRING (-45.2635746 -19.7251511, -45.2632909 -19.7254515)",
286196018,False,Rua Cândido José,residential,40,False,106.306,"LINESTRING (-45.2635746 -19.7251511, -45.2639133 -19.7260524)",
286196018,False,Rua Cândido José,residential,40,True,6.134,"LINESTRING (-45.2635746 -19.7251511, -45.2635603 -19.7250976)",
286103200,False,Rua Pedro Gontijo Tavares,residential,40,False,110.464,"LINESTRING (-45.2656146 -19.7265373, -45.2652592 -19.7256019)",
286103200,False,Rua Pedro Gontijo Tavares,residential,40,True,37.177,"LINESTRING (-45.2656146 -19.7265373, -45.2657259 -19.7268548)",
286196036,False,Rua Marques Gontijo,residential,40,False,50.919,"LINESTRING (-45.2656146 -19.7265373, -45.2651593 -19.7266986)",
286195893,False,Rua Vereador José Diniz,residential,40,False,30.37,"LINESTRING (-45.2655145 -19.7255169, -45.265788 -19.7254257)",
286195893,False,Rua Vereador José Diniz,residential,40,True,28.345,"LINESTRING (-45.2655145 -19.7255169, -45.2652592 -19.7256019)",
286196038,False,Rua São José,residential,40,False,140.639,"LINESTRING (-45.2655145 -19.7255169, -45.2660053 -19.7266943)",
285746226,False,Rua Maria Isabel de São José,residential,40,False,28.947,"LINESTRING (-45.2660053 -19.7266943, -45.2662561 -19.7265846)",
285746226,False,Rua Maria Isabel de São José,residential,40,True,34.26,"LINESTRING (-45.2660053 -19.7266943, -45.2657259 -19.7268548)",
286196038,False,Rua São José,residential,40,True,140.639,"LINESTRING (-45.2660053 -19.7266943, -45.2655145 -19.7255169)",
286195893,False,Rua Vereador José Diniz,residential,40,False,32.747,"LINESTRING (-45.265788 -19.7254257, -45.2660851 -19.7253334)",
286195893,False,Rua Vereador José Diniz,residential,40,True,30.37,"LINESTRING (-45.265788 -19.7254257, -45.2655145 -19.7255169)",
286196060,False,Rua Gustavo de Paula Lopes,residential,40,False,116.511,"LINESTRING (-45.265788 -19.7254257, -45.2656403 -19.7250829, -45.2654091 -19.7244409)",
286195884,False,Rua Monsenhor Otaviano,residential,40,False,50.848,"LINESTRING (-45.2650606 -19.7234638, -45.2655188 -19.7233119)",
286195884,False,Rua Monsenhor Otaviano,residential,40,True,58.706,"LINESTRING (-45.2650606 -19.7234638, -45.2645316 -19.7236392)",
286196060,False,Rua Gustavo de Paula Lopes,residential,40,True,114.609,"LINESTRING (-45.2650606 -19.7234638, -45.2654091 -19.7244409)",
286196061,False,Rua Gustavo de Paula Lopes,residential,40,False,113.697,"LINESTRING (-45.2650606 -19.7234638, -45.264784 -19.7226926, -45.2647129 -19.7224951)",
286196194,False,Rua Maria Conceição Souza,residential,40,True,62.627,"LINESTRING (-45.2647129 -19.7224951, -45.2641469 -19.7226777)",
286196061,False,Rua Gustavo de Paula Lopes,residential,40,True,113.697,"LINESTRING (-45.2647129 -19.7224951, -45.264784 -19.7226926, -45.2650606 -19.7234638)",
"[286195576, 286196194]",False,"['Rua Maria Conceição Souza', 'Rua Chico Marques']",residential,40,"[False, True]",160.235,"LINESTRING (-45.2647129 -19.7224951, -45.2650304 -19.7223907, -45.2651203 -19.7223718, -45.2651699 -19.7223844, -45.2652048 -19.722416, -45.2652366 -19.7224837, -45.2655188 -19.7233119)",
286196018,False,Rua Cândido José,residential,40,False,115.443,"LINESTRING (-45.2628474 -19.7231301, -45.2632069 -19.7241116)",
286196018,False,Rua Cândido José,residential,40,True,31.729,"LINESTRING (-45.2628474 -19.7231301, -45.2627475 -19.7228607)",
286196193,False,Rua Maria Conceição Souza,residential,40,False,49.367,"LINESTRING (-45.2628474 -19.7231301, -45.263288 -19.7229717)",
286195750,False,Rua Padre Eustáquio,residential,40,False,115.315,"LINESTRING (-45.2639925 -19.7249388, -45.2636374 -19.7239571)",
286195750,False,Rua Padre Eustáquio,residential,40,True,113.765,"LINESTRING (-45.2639925 -19.7249388, -45.2643472 -19.7259059)",
286195832,False,Rua Francisco de Paula Rocha Filho,residential,40,False,51.606,"LINESTRING (-45.2639925 -19.7249388, -45.2644626 -19.7247989)",
286195832,False,Rua Francisco de Paula Rocha Filho,residential,40,True,48.563,"LINESTRING (-45.2639925 -19.7249388, -45.2635603 -19.7250976)",
286195750,False,Rua Padre Eustáquio,residential,40,False,113.765,"LINESTRING (-45.2643472 -19.7259059, -45.2639925 -19.7249388)",
286195750,False,Rua Padre Eustáquio,residential,40,True,109.357,"LINESTRING (-45.2643472 -19.7259059, -45.2646916 -19.7268344)",
286195893,False,Rua Vereador José Diniz,residential,40,False,50.058,"LINESTRING (-45.2643472 -19.7259059, -45.264798 -19.7257556)",
286195893,False,Rua Vereador José Diniz,residential,40,True,48.249,"LINESTRING (-45.2643472 -19.7259059, -45.2639133 -19.7260524)",
286195750,False,Rua Padre Eustáquio,residential,40,False,109.357,"LINESTRING (-45.2646916 -19.7268344, -45.2643472 -19.7259059)",
286196036,False,Rua Marques Gontijo,residential,40,True,51.23,"LINESTRING (-45.2646916 -19.7268344, -45.2651593 -19.7266986)",
286103200,False,Rua Pedro Gontijo Tavares,residential,40,False,113.444,"LINESTRING (-45.2652592 -19.7256019, -45.2649093 -19.7246363)",
286103200,False,Rua Pedro Gontijo Tavares,residential,40,True,110.464,"LINESTRING (-45.2652592 -19.7256019, -45.2656146 -19.7265373)",
286195893,False,Rua Vereador José Diniz,residential,40,False,28.345,"LINESTRING (-45.2652592 -19.7256019, -45.2655145 -19.7255169)",
286195893,False,Rua Vereador José Diniz,residential,40,True,51.21,"LINESTRING (-45.2652592 -19.7256019, -45.264798 -19.7257556)",
286195832,False,Rua Francisco de Paula Rocha Filho,residential,40,False,51.849,"LINESTRING (-45.2654091 -19.7244409, -45.2658709 -19.7242722)",
286195832,False,Rua Francisco de Paula Rocha Filho,residential,40,True,56.647,"LINESTRING (-45.2654091 -19.7244409, -45.2649093 -19.7246363)",
286196060,False,Rua Gustavo de Paula Lopes,residential,40,False,114.609,"LINESTRING (-45.2654091 -19.7244409, -45.2650606 -19.7234638)",
286196060,False,Rua Gustavo de Paula Lopes,residential,40,True,116.511,"LINESTRING (-45.2654091 -19.7244409, -45.2656403 -19.7250829, -45.265788 -19.7254257)",
286195702,False,Rua Padre João,residential,40,False,24.646,"LINESTRING (-45.2637133 -19.7228193, -45.2636358 -19.72261)",
286195702,False,Rua Padre João,residential,40,True,114.45,"LINESTRING (-45.2637133 -19.7228193, -45.2640705 -19.7237921)",
286196193,False,Rua Maria Conceição Souza,residential,40,False,48.039,"LINESTRING (-45.2637133 -19.7228193, -45.2641469 -19.7226777)",
286196193,False,Rua Maria Conceição Souza,residential,40,True,47.633,"LINESTRING (-45.2637133 -19.7228193, -45.263288 -19.7229717)",
286195750,False,Rua Padre Eustáquio,residential,40,True,115.514,"LINESTRING (-45.263288 -19.7229717, -45.2636374 -19.7239571)",
286196193,False,Rua Maria Conceição Souza,residential,40,False,47.633,"LINESTRING (-45.263288 -19.7229717, -45.2637133 -19.7228193)",
286196193,False,Rua Maria Conceição Souza,residential,40,True,49.367,"LINESTRING (-45.263288 -19.7229717, -45.2628474 -19.7231301)",
286195702,False,Rua Padre João,residential,40,False,114.45,"LINESTRING (-45.2640705 -19.7237921, -45.2637133 -19.7228193)",
286195702,False,Rua Padre João,residential,40,True,119.237,"LINESTRING (-45.2640705 -19.7237921, -45.2644626 -19.7247989)",
286195884,False,Rua Monsenhor Otaviano,residential,40,False,51.171,"LINESTRING (-45.2640705 -19.7237921, -45.2645316 -19.7236392)",
286195884,False,Rua Monsenhor Otaviano,residential,40,True,48.905,"LINESTRING (-45.2640705 -19.7237921, -45.2636374 -19.7239571)",
286195750,False,Rua Padre Eustáquio,residential,40,False,115.514,"LINESTRING (-45.2636374 -19.7239571, -45.263288 -19.7229717)",
286195750,False,Rua Padre Eustáquio,residential,40,True,115.315,"LINESTRING (-45.2636374 -19.7239571, -45.2639925 -19.7249388)",
286195884,False,Rua Monsenhor Otaviano,residential,40,False,48.905,"LINESTRING (-45.2636374 -19.7239571, -45.2640705 -19.7237921)",
286195884,False,Rua Monsenhor Otaviano,residential,40,True,48.225,"LINESTRING (-45.2636374 -19.7239571, -45.2632069 -19.7241116)",
286195576,False,Rua Chico Marques,residential,40,True,112.962,"LINESTRING (-45.2655188 -19.7233119, -45.2658709 -19.7242722)",
286195884,False,Rua Monsenhor Otaviano,residential,40,True,50.848,"LINESTRING (-45.2655188 -19.7233119, -45.2650606 -19.7234638)",
"[286195576, 286196194]",False,"['Rua Maria Conceição Souza', 'Rua Chico Marques']",residential,40,"[False, True]",160.23499999999999,"LINESTRING (-45.2655188 -19.7233119, -45.2652366 -19.7224837, -45.2652048 -19.722416, -45.2651699 -19.7223844, -45.2651203 -19.7223718, -45.2650304 -19.7223907, -45.2647129 -19.7224951)",
"[286195884, 631420189]",False,Rua Monsenhor Otaviano,residential,40,"[False, True]",56.992,"LINESTRING (-45.2655188 -19.7233119, -45.265623 -19.7232813, -45.2656741 -19.723263, -45.2657291 -19.7232555, -45.2658123 -19.7232542, -45.2659196 -19.7232833, -45.266043 -19.7233224)",
286195893,False,Rua Vereador José Diniz,residential,40,False,72.384,"LINESTRING (-45.2626366 -19.7264887, -45.2632841 -19.7262601)",
286195893,False,Rua Vereador José Diniz,residential,40,True,71.783,"LINESTRING (-45.2626366 -19.7264887, -45.2619864 -19.726694)",
285231613,True,Rua Gabriel Tavares,primary,40,False,163.376,"LINESTRING (-45.2619864 -19.726694, -45.2614993 -19.7252981)",MG-164
286195893,False,Rua Vereador José Diniz,residential,40,False,71.783,"LINESTRING (-45.2619864 -19.726694, -45.2626366 -19.7264887)",
286195893,False,Rua Vereador José Diniz,residential,40,True,33.227,"LINESTRING (-45.2619864 -19.726694, -45.2616953 -19.7268132)",
286195702,False,Rua Padre João,residential,40,False,112.023,"LINESTRING (-45.264798 -19.7257556, -45.2644626 -19.7247989)",
286195702,False,Rua Padre João,residential,40,True,111.468,"LINESTRING (-45.264798 -19.7257556, -45.2651593 -19.7266986)",
286195893,False,Rua Vereador José Diniz,residential,40,False,51.21,"LINESTRING (-45.264798 -19.7257556, -45.2652592 -19.7256019)",
286195893,False,Rua Vereador José Diniz,residential,40,True,50.058,"LINESTRING (-45.264798 -19.7257556, -45.2643472 -19.7259059)",
286195702,False,Rua Padre João,residential,40,False,111.468,"LINESTRING (-45.2651593 -19.7266986, -45.264798 -19.7257556)",
286196036,False,Rua Marques Gontijo,residential,40,False,51.23,"LINESTRING (-45.2651593 -19.7266986, -45.2646916 -19.7268344)",
286196036,False,Rua Marques Gontijo,residential,40,True,50.919,"LINESTRING (-45.2651593 -19.7266986, -45.2656146 -19.7265373)",
286195702,False,Rua Padre João,residential,40,False,119.237,"LINESTRING (-45.2644626 -19.7247989, -45.2640705 -19.7237921)",
286195702,False,Rua Padre João,residential,40,True,112.023,"LINESTRING (-45.2644626 -19.7247989, -45.264798 -19.7257556)",
286195832,False,Rua Francisco de Paula Rocha Filho,residential,40,False,50.13,"LINESTRING (-45.2644626 -19.7247989, -45.2649093 -19.7246363)",
286195832,False,Rua Francisco de Paula Rocha Filho,residential,40,True,51.606,"LINESTRING (-45.2644626 -19.7247989, -45.2639925 -19.7249388)",
286195893,False,Rua Vereador José Diniz,residential,40,False,48.249,"LINESTRING (-45.2639133 -19.7260524, -45.2643472 -19.7259059)",
286195893,False,Rua Vereador José Diniz,residential,40,True,69.79,"LINESTRING (-45.2639133 -19.7260524, -45.2632841 -19.7262601)",
