osmid,highway,oneway,reversed,length,lanes,ref,geometry,name,bridge
337389894,residential,False,False,67.483,,,"LINESTRING (-35.7098561 -6.103587, -35.7093481 -6.1039234)",Rua Lindalca Guedes da Silva,
337389858,residential,False,False,41.42,,,"LINESTRING (-35.7098561 -6.103587, -35.7097584 -6.1034725, -35.7096236 -6.1032951)",,
337389858,residential,False,True,38.918,,,"LINESTRING (-35.7098561 -6.103587, -35.7099644 -6.1036769, -35.7101031 -6.1038349)",,
337389899,residential,False,False,77.279,,,"LINESTRING (-35.7091353 -6.1036225, -35.7085598 -6.1040169)",Rua Manoel Abdias de Araujo,
337389899,residential,False,True,65.116,,,"LINESTRING (-35.7091353 -6.1036225, -35.7096236 -6.1032951)",Rua Manoel Abdias de Araujo,
337389903,residential,False,True,40.903,,,"LINESTRING (-35.7091353 -6.1036225, -35.7093481 -6.1039234)",Travessa João Camilo de Andrade,
"[337389893, 337389903]",residential,False,"[False, True]",113.98600000000002,,,"LINESTRING (-35.7091353 -6.1036225, -35.7090638 -6.1035158, -35.708998 -6.1034104, -35.7089638 -6.1033784, -35.708945 -6.10337, -35.7089205 -6.1033694, -35.7088923 -6.1033747, -35.7088531 -6.103395, -35.7083459 -6.103736)","['Rua Ildefonso de Andrade Bezerra', 'Travessa João Camilo de Andrade']",
337389910,residential,True,False,27.393,,,"LINESTRING (-35.712937 -6.1036815, -35.7130192 -6.1039139)",Rua Padre Antônio Vilela,
337389911,residential,False,False,15.572,,,"LINESTRING (-35.712937 -6.1036815, -35.712799 -6.1037095)",Rua Jundiai,
337389900,residential,True,False,13.563,,,"LINESTRING (-35.712799 -6.1037095, -35.7127587 -6.1035943)",Rua Padre Antônio Vilela,
337389911,residential,False,False,20.866,,,"LINESTRING (-35.712799 -6.1037095, -35.7126147 -6.1037499)",Rua Jundiai,
337389911,residential,False,True,15.572,,,"LINESTRING (-35.712799 -6.1037095, -35.712937 -6.1036815)",Rua Jundiai,
337389897,residential,False,False,50.247,,,"LINESTRING (-35.7123202 -6.103713, -35.7127587 -6.1035943)",Rua Jundiai,
764055901,tertiary,False,True,11.991,,,"LINESTRING (-35.7123202 -6.103713, -35.7123417 -6.1038187)",,
337389891,residential,False,True,133.745,,,"LINESTRING (-35.7123202 -6.103713, -35.7118102 -6.1038409, -35.7112834 -6.1039593, -35.7111437 -6.1039923)",Rua Jundiai,
337389860,residential,False,True,39.178,,,"LINESTRING (-35.7083459 -6.103736, -35.7085598 -6.1040169)",Rua Zeca Amaral,
337389893,residential,False,True,72.888,,,"LINESTRING (-35.7083459 -6.103736, -35.7078136 -6.1041227)",Rua Ildefonso de Andrade Bezerra,
"[337389893, 337389903]",residential,False,"[False, True]",113.986,,,"LINESTRING (-35.7083459 -6.103736, -35.7088531 -6.103395, -35.7088923 -6.1033747, -35.7089205 -6.1033694, -35.708945 -6.10337, -35.7089638 -6.1033784, -35.708998 -6.1034104, -35.7090638 -6.1035158, -35.7091353 -6.1036225)","['Rua Ildefonso de Andrade Bezerra', 'Travessa João Camilo de Andrade']",
337389892,residential,False,True,66.603,,,"LINESTRING (-35.7126147 -6.1037499, -35.7127875 -6.1043237)",Travessa Damião Pedroza,
337389911,residential,False,False,31.139,,,"LINESTRING (-35.7126147 -6.1037499, -35.7123417 -6.1038187)",Rua Jundiai,
337389911,residential,False,True,20.866,,,"LINESTRING (-35.7126147 -6.1037499, -35.712799 -6.1037095)",Rua Jundiai,
337389911,residential,False,True,31.139,,,"LINESTRING (-35.7123417 -6.1038187, -35.7126147 -6.1037499)",Rua Jundiai,
764055901,tertiary,False,False,11.991,,,"LINESTRING (-35.7123417 -6.1038187, -35.7123202 -6.103713)",,
764055901,tertiary,False,True,65.938,,,"LINESTRING (-35.7123417 -6.1038187, -35.7124818 -6.1043951)",,
337389911,residential,False,False,132.805,,,"LINESTRING (-35.7123417 -6.1038187, -35.7114207 -6.1040025, -35.7111626 -6.104046)",Rua Jundiai,
337389895,residential,False,True,74.317,,,"LINESTRING (-35.7101031 -6.1038349, -35.7095384 -6.1041974)",Rua Bernadete de Souza Tinoco,
337389858,residential,False,False,38.918,,,"LINESTRING (-35.7101031 -6.1038349, -35.7099644 -6.1036769, -35.7098561 -6.103587)",,
337389858,residential,False,True,40.893,,,"LINESTRING (-35.7101031 -6.1038349, -35.7101472 -6.1038918, -35.710315 -6.1041362)",,
337389894,residential,False,False,79.241,,,"LINESTRING (-35.7093481 -6.1039234, -35.7087555 -6.1043242)",Rua Lindalca Guedes da Silva,
337389894,residential,False,True,67.483,,,"LINESTRING (-35.7093481 -6.1039234, -35.7098561 -6.103587)",Rua Lindalca Guedes da Silva,
337389903,residential,False,False,40.903,,,"LINESTRING (-35.7093481 -6.1039234, -35.7091353 -6.1036225)",Travessa João Camilo de Andrade,
337389903,residential,False,True,37.027,,,"LINESTRING (-35.7093481 -6.1039234, -35.7095384 -6.1041974)",Travessa João Camilo de Andrade,
337389910,residential,True,False,37.912,,,"LINESTRING (-35.7130192 -6.1039139, -35.713137 -6.1042341)",Rua Padre Antônio Vilela,
337389860,residential,False,False,39.178,,,"LINESTRING (-35.7085598 -6.1040169, -35.7083459 -6.103736)",Rua Zeca Amaral,
337389860,residential,False,True,40.445,,,"LINESTRING (-35.7085598 -6.1040169, -35.7087555 -6.1043242)",Rua Zeca Amaral,
337389899,residential,False,False,74.947,,,"LINESTRING (-35.7085598 -6.1040169, -35.7080063 -6.104406)",Rua Manoel Abdias de Araujo,
337389899,residential,False,True,77.279,,,"LINESTRING (-35.7085598 -6.1040169, -35.7091353 -6.1036225)",Rua Manoel Abdias de Araujo,
337389911,residential,False,False,8.23,,,"LINESTRING (-35.7109806 -6.1040453, -35.7109084 -6.1040633)",Rua Jundiai,
337389891,residential,False,False,19.237000000000002,,,"LINESTRING (-35.7109806 -6.1040453, -35.7110549 -6.1040061, -35.7111437 -6.1039923)",Rua Jundiai,
337389911,residential,False,True,20.212,,,"LINESTRING (-35.7109806 -6.1040453, -35.7110866 -6.1040541, -35.7111626 -6.104046)",Rua Jundiai,
337389893,residential,False,False,72.888,,,"LINESTRING (-35.7078136 -6.1041227, -35.7083459 -6.103736)",Rua Ildefonso de Andrade Bezerra,
337389898,residential,False,False,38.03,,,"LINESTRING (-35.7078136 -6.1041227, -35.7080063 -6.104406)",Avenida Teodorico Bezerra,
337389893,residential,False,True,126.185,,,"LINESTRING (-35.7078136 -6.1041227, -35.707058 -6.1046374, -35.7068681 -6.1047581)",Rua Ildefonso de Andrade Bezerra,
337389858,residential,False,True,7.249,,,"LINESTRING (-35.710315 -6.1041362, -35.7103411 -6.104196)",,
337389861,residential,False,True,75.076,,,"LINESTRING (-35.710315 -6.1041362, -35.7097459 -6.1045045)",Rua Antônio Juvino de Souza,
337389858,residential,False,False,40.893,,,"LINESTRING (-35.710315 -6.1041362, -35.7101472 -6.1038918, -35.7101031 -6.1038349)",,
337389858,residential,False,False,7.249,,,"LINESTRING (-35.7103411 -6.104196, -35.710315 -6.1041362)",,
337389858,residential,False,True,31.198,,,"LINESTRING (-35.7103411 -6.104196, -35.7104849 -6.1044374)",,
"[615809746, 615809747, 337389911]",residential,False,True,64.449,,,"LINESTRING (-35.7103411 -6.104196, -35.7103935 -6.1041836, -35.7105784 -6.1041459, -35.7109084 -6.1040633)",Rua Jundiai,yes
337389895,residential,False,False,74.317,,,"LINESTRING (-35.7095384 -6.1041974, -35.7101031 -6.1038349)",Rua Bernadete de Souza Tinoco,
337389895,residential,False,True,81.196,,,"LINESTRING (-35.7095384 -6.1041974, -35.708945 -6.1046276)",Rua Bernadete de Souza Tinoco,
337389903,residential,False,False,37.027,,,"LINESTRING (-35.7095384 -6.1041974, -35.7093481 -6.1039234)",Travessa João Camilo de Andrade,
337389903,residential,False,True,41.139,,,"LINESTRING (-35.7095384 -6.1041974, -35.7097459 -6.1045045)",Travessa João Camilo de Andrade,
337389856,residential,False,False,14.488,,,"LINESTRING (-35.713137 -6.1042341, -35.7130093 -6.1042633)",Rua Damião Pedrosa,
337389910,residential,True,False,6.492,,,"LINESTRING (-35.713137 -6.1042341, -35.7131614 -6.1042872)",Rua Padre Antônio Vilela,
337389856,residential,False,False,25.426,,,"LINESTRING (-35.7130093 -6.1042633, -35.7127875 -6.1043237)",Rua Damião Pedrosa,
337389856,residential,False,True,14.488,,,"LINESTRING (-35.7130093 -6.1042633, -35.713137 -6.1042341)",Rua Damião Pedrosa,
337389900,residential,True,False,65.823,,,"LINESTRING (-35.7130093 -6.1042633, -35.712799 -6.1037095)",Rua Padre Antônio Vilela,
337389909,residential,False,True,13.841,,,"LINESTRING (-35.7131614 -6.1042872, -35.7130413 -6.1043223)",Rua Damião Pedrosa,
337389900,residential,True,False,7.454,,,"LINESTRING (-35.7130413 -6.1043223, -35.7130093 -6.1042633)",Rua Padre Antônio Vilela,
337389909,residential,False,False,13.841,,,"LINESTRING (-35.7130413 -6.1043223, -35.7131614 -6.1042872)",Rua Damião Pedrosa,
337389909,residential,False,True,25.127,,,"LINESTRING (-35.7130413 -6.1043223, -35.7128227 -6.1043841)",Rua Damião Pedrosa,
337389860,residential,False,False,40.445,,,"LINESTRING (-35.7087555 -6.1043242, -35.7085598 -6.1040169)",Rua Zeca Amaral,
337389894,residential,False,False,73.125,,,"LINESTRING (-35.7087555 -6.1043242, -35.7082204 -6.1047107)",Rua Lindalca Guedes da Silva,
337389894,residential,False,True,79.241,,,"LINESTRING (-35.7087555 -6.1043242, -35.7093481 -6.1039234)",Rua Lindalca Guedes da Silva,
337389860,residential,False,True,39.730999999999995,,,"LINESTRING (-35.7087555 -6.1043242, -35.708867 -6.1044928, -35.708945 -6.1046276)",Rua Zeca Amaral,
337389856,residential,False,False,34.72,,,"LINESTRING (-35.7127875 -6.1043237, -35.7124818 -6.1043951)",Rua Damião Pedrosa,
337389856,residential,False,True,25.426,,,"LINESTRING (-35.7127875 -6.1043237, -35.7130093 -6.1042633)",Rua Damião Pedrosa,
337389892,residential,False,False,66.603,,,"LINESTRING (-35.7127875 -6.1043237, -35.7126147 -6.1037499)",Travessa Damião Pedroza,
337389892,residential,False,True,7.762,,,"LINESTRING (-35.7127875 -6.1043237, -35.7128227 -6.1043841)",Travessa Damião Pedroza,
337389892,residential,False,False,7.762,,,"LINESTRING (-35.7128227 -6.1043841, -35.7127875 -6.1043237)",Travessa Damião Pedroza,
337389909,residential,False,False,25.127,,,"LINESTRING (-35.7128227 -6.1043841, -35.7130413 -6.1043223)",Rua Damião Pedrosa,
337389909,residential,False,True,36.887,,,"LINESTRING (-35.7128227 -6.1043841, -35.7124991 -6.1044648)",Rua Damião Pedrosa,
337389856,residential,False,False,63.703,,,"LINESTRING (-35.7124818 -6.1043951, -35.7119244 -6.1045401)",Rua Damião Pedrosa,
337389856,residential,False,True,34.72,,,"LINESTRING (-35.7124818 -6.1043951, -35.7127875 -6.1043237)",Rua Damião Pedrosa,
764055901,tertiary,False,False,65.938,,,"LINESTRING (-35.7124818 -6.1043951, -35.7123417 -6.1038187)",,
764055901,tertiary,False,True,7.983,,,"LINESTRING (-35.7124818 -6.1043951, -35.7124991 -6.1044648)",,
337389898,residential,False,False,41.331,,,"LINESTRING (-35.7080063 -6.104406, -35.7082204 -6.1047107)",Avenida Teodorico Bezerra,
337389898,residential,False,True,38.03,,,"LINESTRING (-35.7080063 -6.104406, -35.7078136 -6.1041227)",Avenida Teodorico Bezerra,
337389899,residential,False,False,106.379,,,"LINESTRING (-35.7080063 -6.104406, -35.7072138 -6.1049485)",Rua Manoel Abdias de Araujo,
337389899,residential,False,True,74.947,,,"LINESTRING (-35.7080063 -6.104406, -35.7085598 -6.1040169)",Rua Manoel Abdias de Araujo,
337389858,residential,False,False,31.198,,,"LINESTRING (-35.7104849 -6.1044374, -35.7103411 -6.104196)",,
337389858,residential,False,True,38.229,,,"LINESTRING (-35.7104849 -6.1044374, -35.7106494 -6.1047398)",,
485585639,residential,False,False,71.987,,,"LINESTRING (-35.7104849 -6.1044374, -35.7099401 -6.1047919)",Rua João Rodrigues do Nascimento,
337389909,residential,False,False,36.887,,,"LINESTRING (-35.7124991 -6.1044648, -35.7128227 -6.1043841)",Rua Damião Pedrosa,
764055901,tertiary,False,False,7.983,,,"LINESTRING (-35.7124991 -6.1044648, -35.7124818 -6.1043951)",,
337389909,residential,False,True,63.465,,,"LINESTRING (-35.7124991 -6.1044648, -35.7120457 -6.1045671, -35.71194 -6.1045939)",Rua Damião Pedrosa,
764055901,tertiary,False,True,134.131,,,"LINESTRING (-35.7124991 -6.1044648, -35.7125618 -6.1047512, -35.7127885 -6.1056361)",,
337389861,residential,False,False,75.076,,,"LINESTRING (-35.7097459 -6.1045045, -35.710315 -6.1041362)",Rua Antônio Juvino de Souza,
337389903,residential,False,False,41.139,,,"LINESTRING (-35.7097459 -6.1045045, -35.7095384 -6.1041974)",Travessa João Camilo de Andrade,
337389903,residential,False,True,38.501,,,"LINESTRING (-35.7097459 -6.1045045, -35.7099401 -6.1047919)",Travessa João Camilo de Andrade,
337389856,residential,False,True,63.703,,,"LINESTRING (-35.7119244 -6.1045401, -35.7124818 -6.1043951)",Rua Damião Pedrosa,
337389880,residential,False,False,6.226,,,"LINESTRING (-35.7119244 -6.1045401, -35.71194 -6.1045939)",Rua Antônio Ribeiro de Andrade,
337389856,residential,False,False,63.88099999999999,,,"LINESTRING (-35.7119244 -6.1045401, -35.711765 -6.1045782, -35.7115689 -6.1046375, -35.7114787 -6.1046658, -35.7113709 -6.1047035)",Rua Damião Pedrosa,
337389880,residential,False,False,157.845,,,"LINESTRING (-35.71194 -6.1045939, -35.7123902 -6.105941)",Rua Antônio Ribeiro de Andrade,
337389880,residential,False,True,6.226,,,"LINESTRING (-35.71194 -6.1045939, -35.7119244 -6.1045401)",Rua Antônio Ribeiro de Andrade,
337389909,residential,False,True,63.643,,,"LINESTRING (-35.71194 -6.1045939, -35.7113822 -6.1047352)",Rua Damião Pedrosa,
337389909,residential,False,False,63.465,,,"LINESTRING (-35.71194 -6.1045939, -35.7120457 -6.1045671, -35.7124991 -6.1044648)",Rua Damião Pedrosa,
337389895,residential,False,False,81.196,,,"LINESTRING (-35.708945 -6.1046276, -35.7095384 -6.1041974)",Rua Bernadete de Souza Tinoco,
337389895,residential,False,True,72.203,,,"LINESTRING (-35.708945 -6.1046276, -35.7084036 -6.1049907)",Rua Bernadete de Souza Tinoco,
337389860,residential,False,False,39.730999999999995,,,"LINESTRING (-35.708945 -6.1046276, -35.708867 -6.1044928, -35.7087555 -6.1043242)",Rua Zeca Amaral,
337389860,residential,False,True,86.111,,,"LINESTRING (-35.708945 -6.1046276, -35.7091068 -6.1050143, -35.7092583 -6.1053364)",Rua Zeca Amaral,
337389859,residential,False,True,39.377,,,"LINESTRING (-35.7065231 -6.1046702, -35.7068681 -6.1047581)",Rua Theodorico Bezerra,
1112107814,trunk,False,False,18.239,2,BR-226,"LINESTRING (-35.7065231 -6.1046702, -35.706653 -6.1047713)",,
1112107814,trunk,False,True,213.754,2,BR-226,"LINESTRING (-35.7065231 -6.1046702, -35.7050584 -6.1034155)",,
337389856,residential,False,False,29.697,,,"LINESTRING (-35.7113709 -6.1047035, -35.7111135 -6.1047798)",Rua Damião Pedrosa,
337389907,residential,False,False,76.652,,,"LINESTRING (-35.7113709 -6.1047035, -35.7111626 -6.104046)",Rua Vinte e Quatro de Novembro,
337389907,residential,False,True,3.74,,,"LINESTRING (-35.7113709 -6.1047035, -35.7113822 -6.1047352)",Rua Vinte e Quatro de Novembro,
337389856,residential,False,True,63.881,,,"LINESTRING (-35.7113709 -6.1047035, -35.7114787 -6.1046658, -35.7115689 -6.1046375, -35.711765 -6.1045782, -35.7119244 -6.1045401)",Rua Damião Pedrosa,
337389894,residential,False,False,96.801,,,"LINESTRING (-35.7082204 -6.1047107, -35.7074949 -6.105198)",Rua Lindalca Guedes da Silva,
337389894,residential,False,True,73.125,,,"LINESTRING (-35.7082204 -6.1047107, -35.7087555 -6.1043242)",Rua Lindalca Guedes da Silva,
337389898,residential,False,False,37.144,,,"LINESTRING (-35.7082204 -6.1047107, -35.7084036 -6.1049907)",Avenida Teodorico Bezerra,
337389898,residential,False,True,41.331,,,"LINESTRING (-35.7082204 -6.1047107, -35.7080063 -6.104406)",Avenida Teodorico Bezerra,
337389907,residential,False,False,3.74,,,"LINESTRING (-35.7113822 -6.1047352, -35.7113709 -6.1047035)",Rua Vinte e Quatro de Novembro,
337389907,residential,False,True,121.322,,,"LINESTRING (-35.7113822 -6.1047352, -35.7117493 -6.1057634)",Rua Vinte e Quatro de Novembro,
337389909,residential,False,False,63.643,,,"LINESTRING (-35.7113822 -6.1047352, -35.71194 -6.1045939)",Rua Damião Pedrosa,
337389858,residential,False,False,38.229,,,"LINESTRING (-35.7106494 -6.1047398, -35.7104849 -6.1044374)",,
337389858,residential,False,True,19.977,,,"LINESTRING (-35.7106494 -6.1047398, -35.7107462 -6.1048915)",,
337389904,residential,False,True,69.672,,,"LINESTRING (-35.7106494 -6.1047398, -35.7100676 -6.1049805)",Rua Ernesto Mauricio de Souza,
337389859,residential,False,False,39.377,,,"LINESTRING (-35.7068681 -6.1047581, -35.7065231 -6.1046702)",Rua Theodorico Bezerra,
337389859,residential,False,True,5.211,,,"LINESTRING (-35.7068681 -6.1047581, -35.7069117 -6.1047759)",Rua Theodorico Bezerra,
337389893,residential,False,False,126.185,,,"LINESTRING (-35.7068681 -6.1047581, -35.707058 -6.1046374, -35.7078136 -6.1041227)",Rua Ildefonso de Andrade Bezerra,
337389858,residential,False,False,19.977,,,"LINESTRING (-35.7107462 -6.1048915, -35.7106494 -6.1047398)",,
"[337389896, 337389858]",residential,False,True,79.351,,,"LINESTRING (-35.7107462 -6.1048915, -35.7108792 -6.1051579, -35.7108953 -6.1052196, -35.710898 -6.1052539, -35.7108963 -6.1052876, -35.7108792 -6.1053166, -35.7108443 -6.1053383, -35.7106492 -6.1054181)",Rua João Camilo de Andrade,
"[337389856, 615809748, 615809749]",residential,False,True,42.501000000000005,,,"LINESTRING (-35.7107462 -6.1048915, -35.710879 -6.1048568, -35.710945 -6.1048312, -35.7110578 -6.1047963, -35.7111135 -6.1047798)",Rua Damião Pedrosa,yes
337389899,residential,False,True,106.379,,,"LINESTRING (-35.7072138 -6.1049485, -35.7080063 -6.104406)",Rua Manoel Abdias de Araujo,
825125760,residential,False,True,8.413,,,"LINESTRING (-35.7072138 -6.1049485, -35.7071623 -6.1050042)",,
337389859,residential,False,False,38.638999999999996,,,"LINESTRING (-35.7072138 -6.1049485, -35.7070631 -6.1048515, -35.706994 -6.1048095, -35.7069117 -6.1047759)",Rua Theodorico Bezerra,
337389859,residential,False,True,41.662,,,"LINESTRING (-35.7072138 -6.1049485, -35.7072974 -6.1050208, -35.7074949 -6.105198)",Rua Theodorico Bezerra,
337389903,residential,False,False,25.269,,,"LINESTRING (-35.7100676 -6.1049805, -35.7099401 -6.1047919)",Travessa João Camilo de Andrade,
337389904,residential,False,False,69.672,,,"LINESTRING (-35.7100676 -6.1049805, -35.7106494 -6.1047398)",Rua Ernesto Mauricio de Souza,
337389904,residential,False,True,97.84,,,"LINESTRING (-35.7100676 -6.1049805, -35.7092583 -6.1053364)",Rua Ernesto Mauricio de Souza,
337389895,residential,False,False,72.203,,,"LINESTRING (-35.7084036 -6.1049907, -35.708945 -6.1046276)",Rua Bernadete de Souza Tinoco,
337389895,residential,False,True,87.468,,,"LINESTRING (-35.7084036 -6.1049907, -35.7077479 -6.1054308)",Rua Bernadete de Souza Tinoco,
337389898,residential,False,False,72.608,,,"LINESTRING (-35.7084036 -6.1049907, -35.7087238 -6.1055608)",Avenida Teodorico Bezerra,
337389898,residential,False,True,37.144,,,"LINESTRING (-35.7084036 -6.1049907, -35.7082204 -6.1047107)",Avenida Teodorico Bezerra,
337389859,residential,False,True,38.113,,,"LINESTRING (-35.7074949 -6.105198, -35.7077479 -6.1054308)",Rua Theodorico Bezerra,
337389894,residential,False,True,96.801,,,"LINESTRING (-35.7074949 -6.105198, -35.7082204 -6.1047107)",Rua Lindalca Guedes da Silva,
825125759,residential,False,True,7.766,,,"LINESTRING (-35.7074949 -6.105198, -35.7074406 -6.1052423)",,
337389859,residential,False,False,41.662,,,"LINESTRING (-35.7074949 -6.105198, -35.7072974 -6.1050208, -35.7072138 -6.1049485)",Rua Theodorico Bezerra,
337389860,residential,False,True,66.638,,,"LINESTRING (-35.7092583 -6.1053364, -35.7094381 -6.1059084)",Rua Zeca Amaral,
337389904,residential,False,False,97.84,,,"LINESTRING (-35.7092583 -6.1053364, -35.7100676 -6.1049805)",Rua Ernesto Mauricio de Souza,
337389904,residential,False,True,64.148,,,"LINESTRING (-35.7092583 -6.1053364, -35.7087238 -6.1055608)",Rua Ernesto Mauricio de Souza,
337389860,residential,False,False,86.111,,,"LINESTRING (-35.7092583 -6.1053364, -35.7091068 -6.1050143, -35.708945 -6.1046276)",Rua Zeca Amaral,
337389896,residential,False,True,144.578,,,"LINESTRING (-35.7106492 -6.1054181, -35.7094381 -6.1059084)",Rua João Camilo de Andrade,
337389867,residential,False,True,60.014,,,"LINESTRING (-35.7106492 -6.1054181, -35.7107886 -6.1057967, -35.710827 -6.1059278)",,
"[337389896, 337389858]",residential,False,False,79.351,,,"LINESTRING (-35.7106492 -6.1054181, -35.7108443 -6.1053383, -35.7108792 -6.1053166, -35.7108963 -6.1052876, -35.710898 -6.1052539, -35.7108953 -6.1052196, -35.7108792 -6.1051579, -35.7107462 -6.1048915)",Rua João Camilo de Andrade,
337389859,residential,False,False,38.113,,,"LINESTRING (-35.7077479 -6.1054308, -35.7074949 -6.105198)",Rua Theodorico Bezerra,
337389859,residential,False,True,16.091,,,"LINESTRING (-35.7077479 -6.1054308, -35.7078442 -6.1055393)",Rua Theodorico Bezerra,
337389895,residential,False,False,87.468,,,"LINESTRING (-35.7077479 -6.1054308, -35.7084036 -6.1049907)",Rua Bernadete de Souza Tinoco,
825125758,residential,False,True,5.887,,,"LINESTRING (-35.7077479 -6.1054308, -35.7077041 -6.1054609)",,
337389859,residential,False,False,16.091,,,"LINESTRING (-35.7078442 -6.1055393, -35.7077479 -6.1054308)",Rua Theodorico Bezerra,
337389859,residential,False,True,15.928,,,"LINESTRING (-35.7078442 -6.1055393, -35.7079486 -6.105638)",Rua Theodorico Bezerra,
825125761,residential,False,False,17.775,,,"LINESTRING (-35.7078442 -6.1055393, -35.7077041 -6.1054609)",,
337389898,residential,False,True,72.608,,,"LINESTRING (-35.7087238 -6.1055608, -35.7084036 -6.1049907)",Avenida Teodorico Bezerra,
337389904,residential,False,False,64.148,,,"LINESTRING (-35.7087238 -6.1055608, -35.7092583 -6.1053364)",Rua Ernesto Mauricio de Souza,
337389904,residential,False,True,69.655,,,"LINESTRING (-35.7087238 -6.1055608, -35.7083608 -6.1057273, -35.7081585 -6.1058366)",Rua Ernesto Mauricio de Souza,
764055901,tertiary,False,True,17.591,,,"LINESTRING (-35.7127885 -6.1056361, -35.7128278 -6.1057894)",,
764055901,tertiary,False,False,134.131,,,"LINESTRING (-35.7127885 -6.1056361, -35.7125618 -6.1047512, -35.7124991 -6.1044648)",,
337389907,residential,False,False,121.322,,,"LINESTRING (-35.7117493 -6.1057634, -35.7113822 -6.1047352)",Rua Vinte e Quatro de Novembro,
337389907,residential,False,True,42.397,,,"LINESTRING (-35.7117493 -6.1057634, -35.7118782 -6.1061225)",Rua Vinte e Quatro de Novembro,
615809750,residential,False,True,75.31200000000001,,,"LINESTRING (-35.7117493 -6.1057634, -35.7115999 -6.1058137, -35.7113029 -6.1058555, -35.7110799 -6.1058412)",Rua Dom Marcolino Dantas,
337389906,residential,False,False,42.079,,,"LINESTRING (-35.7128278 -6.1057894, -35.7124684 -6.1059139)",Rua Presidente Getulio Vargas,
764055901,tertiary,False,False,17.591,,,"LINESTRING (-35.7128278 -6.1057894, -35.7127885 -6.1056361)",,
764055901,tertiary,False,True,37.234,,,"LINESTRING (-35.7128278 -6.1057894, -35.7129109 -6.1061139)",,
615809750,residential,False,False,75.312,,,"LINESTRING (-35.7110799 -6.1058412, -35.7113029 -6.1058555, -35.7115999 -6.1058137, -35.7117493 -6.1057634)",Rua Dom Marcolino Dantas,
"[337389908, 615809750, 615809751]",residential,False,True,29.589999999999996,,,"LINESTRING (-35.7110799 -6.1058412, -35.7110383 -6.105852, -35.710871 -6.1059118, -35.710827 -6.1059278)",Rua Dom Marcolino Dantas,yes
