osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
170401545,False,Rua Curitiba,residential,True,73.22,"LINESTRING (-38.2262847 -9.4009062, -38.226098 -9.4015384)",,,
247278285,True,Rua Osvaldo Cruz,residential,False,37.863,"LINESTRING (-38.2262847 -9.4009062, -38.2259629 -9.4007831)",,,
170401545,False,Rua Curitiba,residential,False,24.566,"LINESTRING (-38.2260412 -9.4017521, -38.226098 -9.4015384)",,,
170401545,False,Rua Curitiba,residential,True,47.281,"LINESTRING (-38.2260412 -9.4017521, -38.2259161 -9.402159)",,,
170401550,False,Rua Luís Viana Filho,residential,True,153.993,"LINESTRING (-38.2260412 -9.4017521, -38.2273806 -9.4021666)",,,
170401550,False,Rua Luís Viana Filho,residential,False,153.993,"LINESTRING (-38.2273806 -9.4021666, -38.2260412 -9.4017521)",,,
170401550,False,Rua Luís Viana Filho,residential,True,135.11,"LINESTRING (-38.2273806 -9.4021666, -38.2285514 -9.4025437)",,,
170401347,False,Travessa Luís Viana Filho,residential,True,100.12,"LINESTRING (-38.2273806 -9.4021666, -38.2276031 -9.401441, -38.2276388 -9.4013031)",,,
170401347,False,Travessa Luís Viana Filho,residential,False,98.182,"LINESTRING (-38.2278981 -9.400458, -38.2276388 -9.4013031)",,,
247277232,True,Rua Marechal Rondon,residential,False,18.924,"LINESTRING (-38.2278981 -9.400458, -38.2277256 -9.4004595)",,,
170401536,False,Rua Santos Dumont,residential,False,46.301,"LINESTRING (-38.2230309 -9.4012844, -38.2226238 -9.4011745)",,,
170401552,False,Rua da Glória,residential,True,52.926,"LINESTRING (-38.2230309 -9.4012844, -38.2230969 -9.4008129)",,,
170401536,False,Rua Santos Dumont,residential,True,148.88400000000001,"LINESTRING (-38.2230309 -9.4012844, -38.2233198 -9.4013756, -38.2236551 -9.4014749, -38.2243313 -9.4016673)",,,
170401552,False,Rua da Glória,residential,False,7.406,"LINESTRING (-38.2231052 -9.4007468, -38.2230969 -9.4008129)",,,
170401552,False,Rua da Glória,residential,True,14.77,"LINESTRING (-38.2231052 -9.4007468, -38.2231249 -9.4006154)",,,
170401545,False,Rua Curitiba,residential,False,52.61,"LINESTRING (-38.2257882 -9.402615, -38.2259161 -9.402159)",,,
170401545,False,Rua Curitiba,residential,True,6.927,"LINESTRING (-38.2257882 -9.402615, -38.2257754 -9.402676)",,,
247354724,True,Rua Landulfo Alves,tertiary,False,223.082,"LINESTRING (-38.2257882 -9.402615, -38.2259128 -9.4026531, -38.2265807 -9.4028582, -38.2266692 -9.4028846, -38.2275378 -9.4031651, -38.2277252 -9.4032256)",,,
170401550,False,Rua Luís Viana Filho,residential,False,135.11,"LINESTRING (-38.2285514 -9.4025437, -38.2273806 -9.4021666)",,,
754074611,True,Avenida José Hemetério de Carvalho,tertiary,False,91.887,"LINESTRING (-38.2285514 -9.4025437, -38.2288134 -9.4023235, -38.229189 -9.4020078)",1,40,
170401540,False,Travessa da Liberdade,residential,False,88.692,"LINESTRING (-38.2277256 -9.4004595, -38.2277322 -9.3996619)",,,
247277232,True,Rua Marechal Rondon,residential,False,190.994,"LINESTRING (-38.2277256 -9.4004595, -38.2259851 -9.4004173)",,,
170401346,True,Rua Floriano Peixoto,residential,False,141.858,"LINESTRING (-38.2232877 -9.3995695, -38.2245806 -9.3995932)",,,
170401552,False,Rua da Glória,residential,False,117.662,"LINESTRING (-38.2232877 -9.3995695, -38.2231249 -9.4006154)",,,
170401346,True,Rua Floriano Peixoto,residential,False,58.055,"LINESTRING (-38.2227585 -9.3995675, -38.2232877 -9.3995695)",,,
170401534,False,Rua Pedro Mendes,residential,False,56.994,"LINESTRING (-38.2227585 -9.3995675, -38.2225815 -9.4000494)",,,
170401534,False,Rua Pedro Mendes,residential,False,73.581,"LINESTRING (-38.2225815 -9.4000494, -38.2223597 -9.4006739)",,,
170401534,False,Rua Pedro Mendes,residential,True,56.994,"LINESTRING (-38.2225815 -9.4000494, -38.2227585 -9.3995675)",,,
170401534,False,Rua Pedro Mendes,residential,False,44.519,"LINESTRING (-38.2223597 -9.4006739, -38.2222214 -9.4010503)",,,
170401534,False,Rua Pedro Mendes,residential,True,73.581,"LINESTRING (-38.2223597 -9.4006739, -38.2225815 -9.4000494)",,,
170401530,False,Rua Doutor Manoel B de Freitas,residential,True,82.982,"LINESTRING (-38.2223597 -9.4006739, -38.2227017 -9.4007841, -38.2229017 -9.4008073, -38.2230969 -9.4008129)",,,
170401534,False,Rua Pedro Mendes,residential,True,44.519,"LINESTRING (-38.2222214 -9.4010503, -38.2223597 -9.4006739)",,,
170401536,False,Rua Santos Dumont,residential,True,46.254,"LINESTRING (-38.2222214 -9.4010503, -38.2226238 -9.4011745)",,,
170401552,False,Rua da Glória,residential,False,52.926,"LINESTRING (-38.2230969 -9.4008129, -38.2230309 -9.4012844)",,,
170401552,False,Rua da Glória,residential,True,7.406,"LINESTRING (-38.2230969 -9.4008129, -38.2231052 -9.4007468)",,,
170401530,False,Rua Doutor Manoel B de Freitas,residential,False,82.982,"LINESTRING (-38.2230969 -9.4008129, -38.2229017 -9.4008073, -38.2227017 -9.4007841, -38.2223597 -9.4006739)",,,
170401552,False,Rua da Glória,residential,False,14.77,"LINESTRING (-38.2231249 -9.4006154, -38.2231052 -9.4007468)",,,
170401552,False,Rua da Glória,residential,True,117.662,"LINESTRING (-38.2231249 -9.4006154, -38.2232877 -9.3995695)",,,
247277936,True,Rua Marechal Rondon,residential,False,81.425,"LINESTRING (-38.2231249 -9.4006154, -38.2238645 -9.4005537)",,,
170401537,False,Rua Frei Damião,residential,False,165.926,"LINESTRING (-38.2246443 -9.4011263, -38.226098 -9.4015384)",,,
170401538,False,Rua Vital Brasil,residential,False,59.821,"LINESTRING (-38.2246443 -9.4011263, -38.224775 -9.400604)",,,
170401538,False,Rua Vital Brasil,residential,True,67.433,"LINESTRING (-38.2246443 -9.4011263, -38.2244747 -9.4017092)",,,
170401537,False,Rua Frei Damião,residential,True,165.926,"LINESTRING (-38.226098 -9.4015384, -38.2246443 -9.4011263)",,,
170401545,False,Rua Curitiba,residential,False,73.22,"LINESTRING (-38.226098 -9.4015384, -38.2262847 -9.4009062)",,,
170401545,False,Rua Curitiba,residential,True,24.566,"LINESTRING (-38.226098 -9.4015384, -38.2260412 -9.4017521)",,,
247353941,False,Rua Presidente Garrastazu Médici,residential,True,35.042,"LINESTRING (-38.22381 -9.4024181, -38.2239536 -9.4021366)",,,
247354367,True,Avenida Otaviano Leandro de Morais,tertiary,False,83.929,"LINESTRING (-38.22381 -9.4024181, -38.2245393 -9.4026462)",1,,
247354425,True,Rua Presidente Garrastazu Médici,residential,False,10.176,"LINESTRING (-38.22381 -9.4024181, -38.2237676 -9.4024995)",,,
170401346,True,Rua Floriano Peixoto,residential,False,11.244,"LINESTRING (-38.2245806 -9.3995932, -38.224683 -9.3995888)",,,
170401549,False,Travessa da Inconfidência,residential,True,100.976,"LINESTRING (-38.2245806 -9.3995932, -38.2245804 -9.4005013)",,,
170401526,False,Travessa da Independência,residential,False,88.178,"LINESTRING (-38.2259851 -9.4004173, -38.2259847 -9.3996243)",,,
293863964,True,Travessa da Independência,residential,False,40.823,"LINESTRING (-38.2259851 -9.4004173, -38.225985 -9.4004418, -38.2259832 -9.4004957, -38.2259772 -9.40064, -38.2259772 -9.4006731, -38.2259759 -9.4007121, -38.2259725 -9.4007319, -38.2259629 -9.4007831)",,,
170401538,False,Rua Vital Brasil,residential,True,59.821,"LINESTRING (-38.224775 -9.400604, -38.2246443 -9.4011263)",,,
743423627,True,Rua Osvaldo Cruz,residential,False,12.445,"LINESTRING (-38.224775 -9.400604, -38.2246619 -9.4006127)",,,
170401346,True,Rua Floriano Peixoto,residential,False,125.826,"LINESTRING (-38.2259847 -9.3996243, -38.2271314 -9.3996494)",,,
170401526,False,Travessa da Independência,residential,True,88.178,"LINESTRING (-38.2259847 -9.3996243, -38.2259851 -9.4004173)",,,
170401346,True,Rua Floriano Peixoto,residential,False,154.424,"LINESTRING (-38.2277322 -9.3996619, -38.2291398 -9.3996751)",,,
170401540,False,Travessa da Liberdade,residential,False,115.882,"LINESTRING (-38.2277322 -9.3996619, -38.2277503 -9.3986199)",,,
170401540,False,Travessa da Liberdade,residential,True,88.692,"LINESTRING (-38.2277322 -9.3996619, -38.2277256 -9.4004595)",,,
170401347,False,Travessa Luís Viana Filho,residential,True,98.182,"LINESTRING (-38.2276388 -9.4013031, -38.2278981 -9.400458)",,,
170401347,False,Travessa Luís Viana Filho,residential,False,100.12,"LINESTRING (-38.2276388 -9.4013031, -38.2276031 -9.401441, -38.2273806 -9.4021666)",,,
247278285,True,Rua Osvaldo Cruz,residential,False,155.197,"LINESTRING (-38.2276388 -9.4013031, -38.226985 -9.4011308, -38.2266404 -9.4010396, -38.2264861 -9.4009932, -38.2263637 -9.4009383, -38.2262847 -9.4009062)",,,
170401536,False,Rua Santos Dumont,residential,False,16.407,"LINESTRING (-38.2244747 -9.4017092, -38.2243313 -9.4016673)",,,
170401536,False,Rua Santos Dumont,residential,True,165.845,"LINESTRING (-38.2244747 -9.4017092, -38.2259161 -9.402159)",,,
170401538,False,Rua Vital Brasil,residential,False,67.433,"LINESTRING (-38.2244747 -9.4017092, -38.2246443 -9.4011263)",,,
170401344,True,Avenida Landulfo Alves,tertiary,False,21.948,"LINESTRING (-38.2239826 -9.4020638, -38.2241756 -9.4021158)",,,
247353941,False,Rua Presidente Garrastazu Médici,residential,False,8.698,"LINESTRING (-38.2239826 -9.4020638, -38.2239536 -9.4021366)",,,
170401536,False,Rua Santos Dumont,residential,False,165.845,"LINESTRING (-38.2259161 -9.402159, -38.2244747 -9.4017092)",,,
170401545,False,Rua Curitiba,residential,False,47.281,"LINESTRING (-38.2259161 -9.402159, -38.2260412 -9.4017521)",,,
170401545,False,Rua Curitiba,residential,True,52.61,"LINESTRING (-38.2259161 -9.402159, -38.2257882 -9.402615)",,,
170406787,True,Avenida Apolonio Sales,residential,False,88.376,"LINESTRING (-38.2247105 -9.3985601, -38.2239049 -9.3985593)",,,
170406793,False,Travessa da Inconfidência,residential,False,114.426,"LINESTRING (-38.2247105 -9.3985601, -38.224683 -9.3995888)",,,
170406787,True,Avenida Apolonio Sales,residential,False,140.667,"LINESTRING (-38.2239049 -9.3985593, -38.2235874 -9.3985436, -38.2228684 -9.3985343, -38.2226231 -9.3985354)",,,
776195586,False,,residential,False,7.922000000000001,"LINESTRING (-38.2239049 -9.3985593, -38.2239079 -9.398533, -38.2239109 -9.3985151, -38.2239136 -9.3984886)",,,
170406797,False,Travessa Fábio Guerra,residential,False,67.512,"LINESTRING (-38.2258022 -9.3991925, -38.2258197 -9.3985856)",,,
170401346,True,Rua Floriano Peixoto,residential,False,142.854,"LINESTRING (-38.224683 -9.3995888, -38.2259847 -9.3996243)",,,
170406793,False,Travessa da Inconfidência,residential,True,114.426,"LINESTRING (-38.224683 -9.3995888, -38.2247105 -9.3985601)",,,
170406797,False,Travessa Fábio Guerra,residential,True,67.512,"LINESTRING (-38.2258197 -9.3985856, -38.2258022 -9.3991925)",,,
170406787,True,Avenida Apolonio Sales,residential,False,121.72200000000001,"LINESTRING (-38.2258197 -9.3985856, -38.2253194 -9.3985693, -38.2251866 -9.3985654, -38.2247105 -9.3985601)",,,
170406787,True,Avenida Apolonio Sales,residential,False,147.018,"LINESTRING (-38.2271596 -9.3986113, -38.2265875 -9.3986003, -38.2258197 -9.3985856)",,,
170406788,False,Rua Portinari,residential,False,115.473,"LINESTRING (-38.2271596 -9.3986113, -38.227153 -9.3988533, -38.2271314 -9.3996494)",,,
170401346,True,Rua Floriano Peixoto,residential,False,65.924,"LINESTRING (-38.2271314 -9.3996494, -38.2277322 -9.3996619)",,,
170406788,False,Rua Portinari,residential,True,115.473,"LINESTRING (-38.2271314 -9.3996494, -38.227153 -9.3988533, -38.2271596 -9.3986113)",,,
170401540,False,Travessa da Liberdade,residential,True,115.882,"LINESTRING (-38.2277503 -9.3986199, -38.2277322 -9.3996619)",,,
170406787,True,Avenida Apolonio Sales,residential,False,64.808,"LINESTRING (-38.2277503 -9.3986199, -38.2271596 -9.3986113)",,,
