osmid,name,highway,oneway,reversed,length,ref,geometry
410590968,Rua Cesário Gomes,residential,False,False,85.001,,"LINESTRING (-39.2426815 -4.0948444, -39.2427571 -4.0956051)"
544770003,Rua Honorato Feijó,secondary,False,False,77.944,CE-253;CE-162,"LINESTRING (-39.2426815 -4.0948444, -39.2430106 -4.0946301, -39.2432459 -4.0944292)"
544770003,Rua Honorato Feijó,secondary,False,True,63.441,CE-253;CE-162,"LINESTRING (-39.2426815 -4.0948444, -39.2423711 -4.0949506, -39.242138 -4.095022)"
378634075,Rua Manuela Sampaio,unclassified,False,False,70.507,,"LINESTRING (-39.2404151 -4.0961527, -39.2397795 -4.0961643)"
378634075,Rua Manuela Sampaio,unclassified,False,True,11.124,,"LINESTRING (-39.2404151 -4.0961527, -39.2404966 -4.096211)"
544769992,Avenida Elisa Sampaio,secondary,True,False,63.693,CE-253;CE-162,"LINESTRING (-39.2404151 -4.0961527, -39.2404113 -4.0956863, -39.2404477 -4.0955863)"
378634075,Rua Manuela Sampaio,unclassified,False,False,73.495,,"LINESTRING (-39.2392089 -4.0961765, -39.2385463 -4.0961846)"
378634075,Rua Manuela Sampaio,unclassified,False,True,63.3,,"LINESTRING (-39.2392089 -4.0961765, -39.2397795 -4.0961643)"
544873898,Rua Gonçalo Soares,residential,False,False,50.068,,"LINESTRING (-39.2392089 -4.0961765, -39.2392009 -4.0957263)"
544873898,Rua Gonçalo Soares,residential,False,True,69.018,,"LINESTRING (-39.2392089 -4.0961765, -39.2391981 -4.0967971)"
410590940,,residential,False,False,7.763,,"LINESTRING (-39.240403 -4.0996745, -39.2404553 -4.0997209)"
544769992,Avenida Elisa Sampaio,secondary,True,False,80.685,CE-253;CE-162,"LINESTRING (-39.240403 -4.0996745, -39.2404098 -4.099569, -39.2404108 -4.0989491)"
544769998,Avenida Tomé Gomes,secondary,True,False,84.963,CE-253;CE-162,"LINESTRING (-39.23917 -4.0999994, -39.2399142 -4.0998182)"
544873898,Rua Gonçalo Soares,residential,False,True,7.519,,"LINESTRING (-39.23917 -4.0999994, -39.2391828 -4.1000658)"
544873898,Rua Gonçalo Soares,residential,False,False,117.85499999999999,,"LINESTRING (-39.23917 -4.0999994, -39.2391909 -4.0997561, -39.2391778 -4.0989405)"
410590951,Rua Vinte e Cinco de Janeiro,residential,False,False,134.284,,"LINESTRING (-39.2385975 -4.1001498, -39.2385343 -4.0989438)"
410590951,Rua Vinte e Cinco de Janeiro,residential,False,True,7.942,,"LINESTRING (-39.2385975 -4.1001498, -39.2385933 -4.1002211)"
544769998,Avenida Tomé Gomes,secondary,True,False,65.662,CE-253;CE-162,"LINESTRING (-39.2385975 -4.1001498, -39.23917 -4.0999994)"
381778126,Rua Tomé Gomes,secondary,False,False,30.866,CE-253;CE-162,"LINESTRING (-39.23603 -4.1008264, -39.2362972 -4.1007488)"
544873901,Avenida Tomé Gomes,secondary,True,False,9.075,,"LINESTRING (-39.2371941 -4.1005618, -39.2371148 -4.1005819)"
544769998,Avenida Tomé Gomes,secondary,True,False,6.144,CE-253;CE-162,"LINESTRING (-39.2399142 -4.0998182, -39.2399674 -4.0998028)"
889441962,Rua José Irmo,residential,True,False,13.382,,"LINESTRING (-39.2399142 -4.0998182, -39.2399246 -4.0996983)"
410590936,,residential,False,False,42.305,,"LINESTRING (-39.2427978 -4.0988203, -39.2429294 -4.0991774)"
821265519,,residential,False,True,103.537,,"LINESTRING (-39.2427978 -4.0988203, -39.2419195 -4.0991358)"
410590936,,residential,False,False,31.412,,"LINESTRING (-39.2433167 -4.0999188, -39.2434425 -4.1001719)"
410590936,,residential,False,True,18.884,,"LINESTRING (-39.2433167 -4.0999188, -39.2432258 -4.0997752)"
410590931,Rua Orleans Farias,residential,False,True,70.345,,"LINESTRING (-39.2433167 -4.0999188, -39.2428238 -4.1001577, -39.2427548 -4.1002093)"
410590936,,residential,False,False,15.534,,"LINESTRING (-39.2434425 -4.1001719, -39.2434993 -4.1002996)"
410590936,,residential,False,True,31.412,,"LINESTRING (-39.2434425 -4.1001719, -39.2433167 -4.0999188)"
821265527,,residential,False,False,63.762,,"LINESTRING (-39.2434425 -4.1001719, -39.2429364 -4.1004439)"
410590936,,residential,False,False,27.934,,"LINESTRING (-39.2431236 -4.0995456, -39.2432258 -4.0997752)"
410590936,,residential,False,True,30.1,,"LINESTRING (-39.2431236 -4.0995456, -39.2429973 -4.099306)"
410590938,,residential,False,False,74.271,,"LINESTRING (-39.2431236 -4.0995456, -39.2425459 -4.0998834)"
410590938,,residential,False,True,74.271,,"LINESTRING (-39.2425459 -4.0998834, -39.2431236 -4.0995456)"
410590939,,residential,False,False,43.012,,"LINESTRING (-39.2425459 -4.0998834, -39.2427548 -4.1002093)"
410590939,,residential,False,True,66.383,,"LINESTRING (-39.2425459 -4.0998834, -39.2421542 -4.099432)"
410590939,,residential,False,False,32.957,,"LINESTRING (-39.2427548 -4.1002093, -39.2429364 -4.1004439)"
410590939,,residential,False,True,43.012,,"LINESTRING (-39.2427548 -4.1002093, -39.2425459 -4.0998834)"
410590931,Rua Orleans Farias,residential,False,False,70.345,,"LINESTRING (-39.2427548 -4.1002093, -39.2428238 -4.1001577, -39.2433167 -4.0999188)"
410590939,,residential,False,True,32.957,,"LINESTRING (-39.2429364 -4.1004439, -39.2427548 -4.1002093)"
821265527,,residential,False,True,63.762,,"LINESTRING (-39.2429364 -4.1004439, -39.2434425 -4.1001719)"
410590942,Rua Seis,residential,False,False,27.906,,"LINESTRING (-39.2376091 -4.1004607, -39.2376704 -4.1007041)"
544873901,Avenida Tomé Gomes,secondary,True,False,10.845,,"LINESTRING (-39.2376091 -4.1004607, -39.2375141 -4.1004838)"
410590942,Rua Seis,residential,False,True,27.906,,"LINESTRING (-39.2376704 -4.1007041, -39.2376091 -4.1004607)"
410590943,,residential,False,False,44.214,,"LINESTRING (-39.2376704 -4.1007041, -39.2380532 -4.1005931)"
410590943,,residential,False,True,52.242,,"LINESTRING (-39.2385033 -4.1004546, -39.2380532 -4.1005931)"
544770020,Rua Quatro,residential,False,True,22.689,,"LINESTRING (-39.2385033 -4.1004546, -39.2384399 -4.1002606)"
410590943,,residential,False,False,52.242,,"LINESTRING (-39.2380532 -4.1005931, -39.2385033 -4.1004546)"
410590943,,residential,False,True,44.214,,"LINESTRING (-39.2380532 -4.1005931, -39.2376704 -4.1007041)"
381778126,Rua Tomé Gomes,secondary,False,True,30.866,CE-253;CE-162,"LINESTRING (-39.2362972 -4.1007488, -39.23603 -4.1008264)"
410590949,Travessa Senhora de Fátima,residential,False,False,151.404,,"LINESTRING (-39.2362972 -4.1007488, -39.2362946 -4.0993872)"
544769998,Avenida Tomé Gomes,secondary,True,False,46.396,CE-253;CE-162,"LINESTRING (-39.2362972 -4.1007488, -39.2364716 -4.1006772, -39.2366923 -4.1006136)"
410590949,Travessa Senhora de Fátima,residential,False,True,151.404,,"LINESTRING (-39.2362946 -4.0993872, -39.2362972 -4.1007488)"
410590950,Rua Firmino Gomes,residential,False,True,50.221,,"LINESTRING (-39.2362946 -4.0993872, -39.2367252 -4.0992475)"
410590950,Rua Firmino Gomes,residential,False,False,130.261,,"LINESTRING (-39.2362946 -4.0993872, -39.2359857 -4.0995332, -39.2359206 -4.0995981, -39.2358881 -4.1003361)"
410590950,Rua Firmino Gomes,residential,False,False,57.742,,"LINESTRING (-39.2404108 -4.0989491, -39.2398902 -4.0989528)"
410590950,Rua Firmino Gomes,residential,False,True,7.854,,"LINESTRING (-39.2404108 -4.0989491, -39.2404809 -4.0989591)"
544769992,Avenida Elisa Sampaio,secondary,True,False,80.698,CE-253;CE-162,"LINESTRING (-39.2404108 -4.0989491, -39.240418 -4.0982234)"
410590950,Rua Firmino Gomes,residential,False,False,71.372,,"LINESTRING (-39.2391778 -4.0989405, -39.2385343 -4.0989438)"
410590950,Rua Firmino Gomes,residential,False,True,79.025,,"LINESTRING (-39.2391778 -4.0989405, -39.2398902 -4.0989528)"
544873898,Rua Gonçalo Soares,residential,False,False,80.005,,"LINESTRING (-39.2391778 -4.0989405, -39.2391779 -4.098221)"
544873898,Rua Gonçalo Soares,residential,False,True,117.85499999999999,,"LINESTRING (-39.2391778 -4.0989405, -39.2391909 -4.0997561, -39.23917 -4.0999994)"
410590950,Rua Firmino Gomes,residential,False,False,51.735,,"LINESTRING (-39.2385343 -4.0989438, -39.238068 -4.0989558)"
410590950,Rua Firmino Gomes,residential,False,True,71.372,,"LINESTRING (-39.2385343 -4.0989438, -39.2391778 -4.0989405)"
