osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction
286327680,Rua Vandelino Lopes Fagundes,residential,False,False,115.153,,,"LINESTRING (-48.6480664 -26.8939633, -48.6469053 -26.8939754)",
286327680,Rua Vandelino Lopes Fagundes,residential,False,True,133.328,,,"LINESTRING (-48.6480664 -26.8939633, -48.6494108 -26.8939526)",
383557489,Avenida Prefeito José Juvenal Mafra,secondary,True,False,60.016,2,40,"LINESTRING (-48.6461056 -26.8883851, -48.6461143 -26.8884457, -48.6461822 -26.8889205)",
384894450,Rua Manoel Felício Adriano,residential,False,False,227.259,,,"LINESTRING (-48.6461056 -26.8883851, -48.6462647 -26.8883845, -48.6483971 -26.8883761)",
143418569,Rua Balneário Camboriú,residential,False,False,41.856,,,"LINESTRING (-48.6483845 -26.8872965, -48.6483802 -26.8869201)",
143418569,Rua Balneário Camboriú,residential,False,True,62.895,,,"LINESTRING (-48.6483845 -26.8872965, -48.6483911 -26.8878621)",
384686066,Rua Dona Erna Gaya,residential,False,False,52.791,,,"LINESTRING (-48.6483845 -26.8872965, -48.6489168 -26.8872954)",
384686066,Rua Dona Erna Gaya,residential,False,True,242.36,,,"LINESTRING (-48.6483845 -26.8872965, -48.6460997 -26.8873007, -48.6459427 -26.8873229)",
384682662,Rua Joinville,residential,False,False,64.107,,,"LINESTRING (-48.6528462 -26.8872867, -48.6528523 -26.8878632)",
384682662,Rua Joinville,residential,False,True,42.234,,,"LINESTRING (-48.6528462 -26.8872867, -48.6528422 -26.8869069)",
384686066,Rua Dona Erna Gaya,residential,False,False,108.19,,,"LINESTRING (-48.6528462 -26.8872867, -48.6539371 -26.8872844)",
384686066,Rua Dona Erna Gaya,residential,False,True,223.491,,,"LINESTRING (-48.6528462 -26.8872867, -48.6505927 -26.8872917)",
143418565,Rua Pedro Veríssimo de Campos,residential,False,False,59.25,,,"LINESTRING (-48.6506079 -26.888369, -48.6506155 -26.8889018)",
143418565,Rua Pedro Veríssimo de Campos,residential,False,True,56.28,,,"LINESTRING (-48.6506079 -26.888369, -48.6506008 -26.8878629)",
384894450,Rua Manoel Felício Adriano,residential,False,False,223.103,,,"LINESTRING (-48.6506079 -26.888369, -48.6528575 -26.8883615)",
384894450,Rua Manoel Felício Adriano,residential,False,True,219.255,,,"LINESTRING (-48.6506079 -26.888369, -48.6483971 -26.8883761)",
383557489,Avenida Prefeito José Juvenal Mafra,secondary,True,False,58.672,2,40,"LINESTRING (-48.6460307 -26.8878617, -48.6461056 -26.8883851)",
384894447,Rua José Alcebíades Laurentino,tertiary,False,False,234.091,,,"LINESTRING (-48.6460307 -26.8878617, -48.6461735 -26.8878617, -48.6483911 -26.8878621)",
143418569,Rua Balneário Camboriú,residential,False,False,57.157,,,"LINESTRING (-48.6483971 -26.8883761, -48.6483911 -26.8878621)",
143418569,Rua Balneário Camboriú,residential,False,True,59.359,,,"LINESTRING (-48.6483971 -26.8883761, -48.6484033 -26.8889099)",
384894450,Rua Manoel Felício Adriano,residential,False,False,219.255,,,"LINESTRING (-48.6483971 -26.8883761, -48.6506079 -26.888369)",
384894450,Rua Manoel Felício Adriano,residential,False,True,227.259,,,"LINESTRING (-48.6483971 -26.8883761, -48.6462647 -26.8883845, -48.6461056 -26.8883851)",
446233185,Rua Vereador Nereu Liberato Nunes,secondary,False,False,49.708,2,,"LINESTRING (-48.6541311 -26.8893344, -48.6540883 -26.888889)",
446233185,Rua Vereador Nereu Liberato Nunes,secondary,False,True,19.742,2,,"LINESTRING (-48.6541311 -26.8893344, -48.654148 -26.8895113)",
446233185,Rua Vereador Nereu Liberato Nunes,secondary,False,False,32.61,2,,"LINESTRING (-48.6540654 -26.8886499, -48.6540374 -26.8883577)",
446233185,Rua Vereador Nereu Liberato Nunes,secondary,False,True,26.684,2,,"LINESTRING (-48.6540654 -26.8886499, -48.6540883 -26.888889)",
143418565,Rua Pedro Veríssimo de Campos,residential,False,False,63.52,,,"LINESTRING (-48.6505927 -26.8872917, -48.6506008 -26.8878629)",
143418565,Rua Pedro Veríssimo de Campos,residential,False,True,42.046,,,"LINESTRING (-48.6505927 -26.8872917, -48.6505873 -26.8869136)",
384686066,Rua Dona Erna Gaya,residential,False,False,223.491,,,"LINESTRING (-48.6505927 -26.8872917, -48.6528462 -26.8872867)",
384686066,Rua Dona Erna Gaya,residential,False,True,55.012,,,"LINESTRING (-48.6505927 -26.8872917, -48.650038 -26.8872929)",
143418559,Rua Vereador Osório Gonçalves Viana,residential,False,False,57.044,,,"LINESTRING (-48.6479964 -26.8934541, -48.6480664 -26.8939633)",
397380330,Rua Vicente Honorato Coelho,residential,False,False,133.833,,,"LINESTRING (-48.6479964 -26.8934541, -48.6493459 -26.8934443)",
397380330,Rua Vicente Honorato Coelho,residential,False,True,115.449,,,"LINESTRING (-48.6479964 -26.8934541, -48.6470063 -26.8934635, -48.6468323 -26.8934652)",
383557489,Avenida Prefeito José Juvenal Mafra,secondary,True,False,64.099,2,40,"LINESTRING (-48.6465999 -26.8918518, -48.6466853 -26.8924232)",
144073615,Rua Maria Jocelina Couto,residential,False,False,216.627,,,"LINESTRING (-48.6465999 -26.8918518, -48.6467649 -26.8918505, -48.6487842 -26.8918352)",
143418565,Rua Pedro Veríssimo de Campos,residential,False,False,56.28,,,"LINESTRING (-48.6506008 -26.8878629, -48.6506079 -26.888369)",
143418565,Rua Pedro Veríssimo de Campos,residential,False,True,63.52,,,"LINESTRING (-48.6506008 -26.8878629, -48.6505927 -26.8872917)",
384894447,Rua José Alcebíades Laurentino,tertiary,False,True,56.351,,,"LINESTRING (-48.6506008 -26.8878629, -48.6500326 -26.8878627)",
384894447,Rua José Alcebíades Laurentino,tertiary,False,False,223.291,,,"LINESTRING (-48.6506008 -26.8878629, -48.6516241 -26.887863, -48.6528523 -26.8878632)",
143418569,Rua Balneário Camboriú,residential,False,False,62.895,,,"LINESTRING (-48.6483911 -26.8878621, -48.6483845 -26.8872965)",
143418569,Rua Balneário Camboriú,residential,False,True,57.157,,,"LINESTRING (-48.6483911 -26.8878621, -48.6483971 -26.8883761)",
384894447,Rua José Alcebíades Laurentino,tertiary,False,False,51.6,,,"LINESTRING (-48.6483911 -26.8878621, -48.6489114 -26.8878624)",
384894447,Rua José Alcebíades Laurentino,tertiary,False,True,234.091,,,"LINESTRING (-48.6483911 -26.8878621, -48.6461735 -26.8878617, -48.6460307 -26.8878617)",
384894450,Rua Manoel Felício Adriano,residential,False,True,117.016,,,"LINESTRING (-48.6540374 -26.8883577, -48.6528575 -26.8883615)",
446233185,Rua Vereador Nereu Liberato Nunes,secondary,False,True,32.61,2,,"LINESTRING (-48.6540374 -26.8883577, -48.6540654 -26.8886499)",
950251848,Rua Vereador Nereu Liberato Nunes,secondary,False,False,29.382,2,,"LINESTRING (-48.6540374 -26.8883577, -48.6540124 -26.8880944)",
189303706,Rua Padre Gilberto Luiz Gonzaga,residential,False,False,54.53,,,"LINESTRING (-48.6445984 -26.8904971, -48.6446621 -26.8909842)",
286327671,Rua Doutor Lauro Consoni,residential,False,True,179.382,,,"LINESTRING (-48.6445984 -26.8904971, -48.6463304 -26.8904939, -48.6464072 -26.8904938)",
383557489,Avenida Prefeito José Juvenal Mafra,secondary,True,False,19.136,2,40,"LINESTRING (-48.6464769 -26.8909811, -48.6465014 -26.8911518)",
189303714,Rua Carlos Maximiliano da Silva,residential,False,False,179.977,,,"LINESTRING (-48.6464769 -26.8909811, -48.6463706 -26.8909813, -48.6446621 -26.8909842)",
189303706,Rua Padre Gilberto Luiz Gonzaga,residential,False,False,56.009,,,"LINESTRING (-48.6446621 -26.8909842, -48.6447276 -26.8914845)",
189303706,Rua Padre Gilberto Luiz Gonzaga,residential,False,True,54.53,,,"LINESTRING (-48.6446621 -26.8909842, -48.6445984 -26.8904971)",
189303714,Rua Carlos Maximiliano da Silva,residential,False,True,179.977,,,"LINESTRING (-48.6446621 -26.8909842, -48.6463706 -26.8909813, -48.6464769 -26.8909811)",
189303706,Rua Padre Gilberto Luiz Gonzaga,residential,False,True,56.009,,,"LINESTRING (-48.6447276 -26.8914845, -48.6446621 -26.8909842)",
286327673,Rua Doutor Nelly Picolli,residential,False,True,180.62,,,"LINESTRING (-48.6447276 -26.8914845, -48.6464578 -26.8914843, -48.6465489 -26.8914843)",
144073615,Rua Maria Jocelina Couto,residential,False,False,103.409,,,"LINESTRING (-48.6533405 -26.8918006, -48.6543832 -26.8917927)",
144073615,Rua Maria Jocelina Couto,residential,False,True,186.101,,,"LINESTRING (-48.6533405 -26.8918006, -48.651464 -26.8918149)",
189303712,Rua José Honório Cardoso,residential,False,True,61.742,,,"LINESTRING (-48.6533405 -26.8918006, -48.6533498 -26.8923558)",
144073615,Rua Maria Jocelina Couto,residential,False,False,40.642,,,"LINESTRING (-48.6510542 -26.891818, -48.651464 -26.8918149)",
144073615,Rua Maria Jocelina Couto,residential,False,True,225.126,,,"LINESTRING (-48.6510542 -26.891818, -48.6487842 -26.8918352)",
189303700,Rua João Claudino de Freitas,residential,False,False,62.569,,,"LINESTRING (-48.6510542 -26.891818, -48.6511111 -26.8923784)",
143418593,Rua Balneário Camboriú,residential,False,False,30.539,,,"LINESTRING (-48.6487842 -26.8918352, -48.6487632 -26.8915612)",
144073615,Rua Maria Jocelina Couto,residential,False,False,225.126,,,"LINESTRING (-48.6487842 -26.8918352, -48.6510542 -26.891818)",
144073615,Rua Maria Jocelina Couto,residential,False,True,216.627,,,"LINESTRING (-48.6487842 -26.8918352, -48.6467649 -26.8918505, -48.6465999 -26.8918518)",
189303712,Rua José Honório Cardoso,residential,False,False,61.742,,,"LINESTRING (-48.6533498 -26.8923558, -48.6533405 -26.8918006)",
189303712,Rua José Honório Cardoso,residential,False,True,62.765,,,"LINESTRING (-48.6533498 -26.8923558, -48.6533591 -26.8929202)",
397380328,Rua Vereador Antônio Juveniano Emílio,residential,False,False,131.647,,,"LINESTRING (-48.6533498 -26.8923558, -48.6520224 -26.8923692)",
189303700,Rua João Claudino de Freitas,residential,False,False,29.592,,,"LINESTRING (-48.6511111 -26.8923784, -48.6511346 -26.8926437)",
189303700,Rua João Claudino de Freitas,residential,False,True,62.569,,,"LINESTRING (-48.6511111 -26.8923784, -48.6510542 -26.891818)",
397380328,Rua Vereador Antônio Juveniano Emílio,residential,False,False,218.387,,,"LINESTRING (-48.6511111 -26.8923784, -48.6489091 -26.8924007)",
397380328,Rua Vereador Antônio Juveniano Emílio,residential,False,True,90.38,,,"LINESTRING (-48.6511111 -26.8923784, -48.6520224 -26.8923692)",
189303700,Rua João Claudino de Freitas,residential,False,True,29.592,,,"LINESTRING (-48.6511346 -26.8926437, -48.6511111 -26.8923784)",
189303729,Rua Manoel Narciso Pacheco,residential,False,True,91.157,,,"LINESTRING (-48.6520399 -26.8929242, -48.6529591 -26.8929214)",
318587789,Rua Vereador Arnoldo Bento Rodrigues,residential,False,False,61.738,,,"LINESTRING (-48.6520399 -26.8929242, -48.6520224 -26.8923692)",
318587789,Rua Vereador Arnoldo Bento Rodrigues,residential,False,True,55.827,,,"LINESTRING (-48.6520399 -26.8929242, -48.652087 -26.8934245)",
143418603,Rua Vereador Gildo Batista,residential,False,False,55.59,,,"LINESTRING (-48.6529591 -26.8929214, -48.6530275 -26.8934176)",
189303729,Rua Manoel Narciso Pacheco,residential,False,False,91.157,,,"LINESTRING (-48.6529591 -26.8929214, -48.6520399 -26.8929242)",
189303729,Rua Manoel Narciso Pacheco,residential,False,True,39.668,,,"LINESTRING (-48.6529591 -26.8929214, -48.6533591 -26.8929202)",
189303712,Rua José Honório Cardoso,residential,False,False,62.765,,,"LINESTRING (-48.6533591 -26.8929202, -48.6533498 -26.8923558)",
189303729,Rua Manoel Narciso Pacheco,residential,False,False,39.668,,,"LINESTRING (-48.6533591 -26.8929202, -48.6529591 -26.8929214)",
189303729,Rua Manoel Narciso Pacheco,residential,False,True,54.286,,,"LINESTRING (-48.6533591 -26.8929202, -48.6539065 -26.8929185)",
189303729,Rua Manoel Narciso Pacheco,residential,False,False,54.286,,,"LINESTRING (-48.6539065 -26.8929185, -48.6533591 -26.8929202)",
189303746,Rua Manoel Dorval da Costa,residential,False,True,55.192,,,"LINESTRING (-48.6539065 -26.8929185, -48.6539775 -26.8934108)",
189303746,Rua Manoel Dorval da Costa,residential,False,False,55.192,,,"LINESTRING (-48.6539775 -26.8934108, -48.6539065 -26.8929185)",
189303746,Rua Manoel Dorval da Costa,residential,False,True,58.23,,,"LINESTRING (-48.6539775 -26.8934108, -48.6540558 -26.8939298)",
397380330,Rua Vicente Honorato Coelho,residential,False,True,94.214,,,"LINESTRING (-48.6539775 -26.8934108, -48.6530275 -26.8934176)",
286327680,Rua Vandelino Lopes Fagundes,residential,False,False,52.937,,,"LINESTRING (-48.6512503 -26.8939454, -48.6507165 -26.893948)",
286327680,Rua Vandelino Lopes Fagundes,residential,False,True,89.899,,,"LINESTRING (-48.6512503 -26.8939454, -48.6521568 -26.8939394)",
189303746,Rua Manoel Dorval da Costa,residential,False,False,58.23,,,"LINESTRING (-48.6540558 -26.8939298, -48.6539775 -26.8934108)",
286327680,Rua Vandelino Lopes Fagundes,residential,False,False,94.698,,,"LINESTRING (-48.6540558 -26.8939298, -48.6531009 -26.8939346)",
1123485587,Rua Pedro Veríssimo de Campos,residential,False,False,47.64,,,"LINESTRING (-48.6505736 -26.8859448, -48.6505797 -26.8863732)",
143415419,Rua Eulécio Olímpio da Silva,residential,False,False,223.989,,,"LINESTRING (-48.6505736 -26.8859448, -48.6518772 -26.8859438, -48.6528321 -26.885943)",
143415419,Rua Eulécio Olímpio da Silva,residential,False,True,126.618,,,"LINESTRING (-48.6505736 -26.8859448, -48.6497234 -26.8859455, -48.6492969 -26.8859458)",
383557489,Avenida Prefeito José Juvenal Mafra,secondary,True,False,8.716,2,40,"LINESTRING (-48.6457056 -26.8858712, -48.6457195 -26.8859486)",
383557489,Avenida Prefeito José Juvenal Mafra,secondary,True,False,11.188,2,40,"LINESTRING (-48.6464072 -26.8904938, -48.6464215 -26.8905936)",
286327671,Rua Doutor Lauro Consoni,residential,False,False,179.382,,,"LINESTRING (-48.6464072 -26.8904938, -48.6463304 -26.8904939, -48.6445984 -26.8904971)",
383557489,Avenida Prefeito José Juvenal Mafra,secondary,True,False,10.75,2,40,"LINESTRING (-48.6465489 -26.8914843, -48.6465626 -26.8915802)",
286327673,Rua Doutor Nelly Picolli,residential,False,False,180.62,,,"LINESTRING (-48.6465489 -26.8914843, -48.6464578 -26.8914843, -48.6447276 -26.8914845)",
383557489,Avenida Prefeito José Juvenal Mafra,secondary,True,False,18.216,2,40,"LINESTRING (-48.646882 -26.8938129, -48.6469053 -26.8939754)",
144073606,Rua Nicolau Kleis,residential,False,True,91.33800000000001,,,"LINESTRING (-48.646882 -26.8938129, -48.646828 -26.8938134, -48.645961 -26.8938207)",
144073606,Rua Nicolau Kleis,residential,False,False,94.218,,,"LINESTRING (-48.645011 -26.8938311, -48.645961 -26.8938207)",
144073606,Rua Nicolau Kleis,residential,False,True,4.394,,,"LINESTRING (-48.645011 -26.8938311, -48.6449667 -26.8938316)",
286327675,Rua Graciano Rodrigues,residential,False,True,59.092,,,"LINESTRING (-48.645011 -26.8938311, -48.6450642 -26.8943604)",
286327680,Rua Vandelino Lopes Fagundes,residential,False,True,115.153,,,"LINESTRING (-48.6469053 -26.8939754, -48.6480664 -26.8939633)",
383557489,Avenida Prefeito José Juvenal Mafra,secondary,True,False,42.809,2,40,"LINESTRING (-48.6469053 -26.8939754, -48.6469112 -26.8940164, -48.6469599 -26.8943573)",
286327675,Rua Graciano Rodrigues,residential,False,False,59.092,,,"LINESTRING (-48.6450642 -26.8943604, -48.645011 -26.8938311)",
286327678,Rua Marcos Gustavo Heusi,residential,False,True,187.994,,,"LINESTRING (-48.6450642 -26.8943604, -48.6468588 -26.8943575, -48.6469599 -26.8943573)",
143415419,Rua Eulécio Olímpio da Silva,residential,False,True,89.476,,,"LINESTRING (-48.6537343 -26.8859423, -48.6536542 -26.8859424, -48.6528321 -26.885943)",
"[384682667, 389911691]",Rua Vereador Nereu Liberato Nunes,secondary,True,False,66.162,2,,"LINESTRING (-48.6537343 -26.8859423, -48.6536956 -26.885817, -48.6536533 -26.8857185, -48.6535799 -26.8855428, -48.653499 -26.8853866)",
"[1123485641, 384682665]",Rua Manoel Leopoldo Rocha,secondary,True,False,47.202999999999996,1,30,"LINESTRING (-48.6537343 -26.8859423, -48.6538206 -26.8859127, -48.6539272 -26.8858801, -48.6540247 -26.8858524, -48.6540503 -26.8858468, -48.6541883 -26.8858165)",
383557489,Avenida Prefeito José Juvenal Mafra,secondary,True,False,60.544,2,40,"LINESTRING (-48.6459427 -26.8873229, -48.6459503 -26.8873694, -48.6460161 -26.8877724, -48.6460307 -26.8878617)",
384686066,Rua Dona Erna Gaya,residential,False,False,242.36,,,"LINESTRING (-48.6459427 -26.8873229, -48.6460997 -26.8873007, -48.6483845 -26.8872965)",
384686066,Rua Dona Erna Gaya,residential,False,False,111.195,,,"LINESTRING (-48.6489168 -26.8872954, -48.650038 -26.8872929)",
384686066,Rua Dona Erna Gaya,residential,False,True,52.791,,,"LINESTRING (-48.6489168 -26.8872954, -48.6483845 -26.8872965)",
384894448,Travessa Dário Mazurecki,residential,False,False,63.05,,,"LINESTRING (-48.6489168 -26.8872954, -48.6489114 -26.8878624)",
384894447,Rua José Alcebíades Laurentino,tertiary,False,False,111.194,,,"LINESTRING (-48.6489114 -26.8878624, -48.6500326 -26.8878627)",
384894447,Rua José Alcebíades Laurentino,tertiary,False,True,51.6,,,"LINESTRING (-48.6489114 -26.8878624, -48.6483911 -26.8878621)",
384894448,Travessa Dário Mazurecki,residential,False,True,63.05,,,"LINESTRING (-48.6489114 -26.8878624, -48.6489168 -26.8872954)",
384686066,Rua Dona Erna Gaya,residential,False,False,55.012,,,"LINESTRING (-48.650038 -26.8872929, -48.6505927 -26.8872917)",
384686066,Rua Dona Erna Gaya,residential,False,True,111.195,,,"LINESTRING (-48.650038 -26.8872929, -48.6489168 -26.8872954)",
384894449,Travessa São João,residential,False,False,63.361,,,"LINESTRING (-48.650038 -26.8872929, -48.6500326 -26.8878627)",
384894447,Rua José Alcebíades Laurentino,tertiary,False,False,56.351,,,"LINESTRING (-48.6500326 -26.8878627, -48.6506008 -26.8878629)",
384894447,Rua José Alcebíades Laurentino,tertiary,False,True,111.194,,,"LINESTRING (-48.6500326 -26.8878627, -48.6489114 -26.8878624)",
384894449,Travessa São João,residential,False,True,63.361,,,"LINESTRING (-48.6500326 -26.8878627, -48.650038 -26.8872929)",
389912108,,secondary,True,False,13.732999999999999,,,"LINESTRING (-48.6540763 -26.8878849, -48.6540533 -26.887908, -48.6540235 -26.8879236, -48.6539897 -26.8879303, -48.6539552 -26.8879274)",roundabout
949330773,Rua Vereador Nereu Liberato Nunes,secondary,True,False,24.142000000000003,,,"LINESTRING (-48.6540763 -26.8878849, -48.654046 -26.8879843, -48.6540124 -26.8880944)",
389912108,,secondary,True,False,4.103999999999999,,,"LINESTRING (-48.6538953 -26.8877701, -48.6539095 -26.8877567, -48.6539263 -26.8877459)",roundabout
949330774,Rua Vereador Nereu Liberato Nunes,secondary,True,False,23.176,,,"LINESTRING (-48.6539263 -26.8877459, -48.6539604 -26.8875397)",
389912108,,secondary,True,False,15.248,,,"LINESTRING (-48.6539263 -26.8877459, -48.6539623 -26.8877339, -48.6540007 -26.8877335, -48.654037 -26.8877448, -48.6540668 -26.8877665)",roundabout
389912108,,secondary,True,False,4.779,,,"LINESTRING (-48.6539552 -26.8879274, -48.6539327 -26.8879199, -48.6539124 -26.8879082)",roundabout
949330771,Rua José Alcebíades Laurentino,tertiary,True,False,35.27,,,"LINESTRING (-48.6539124 -26.8879082, -48.6535603 -26.8878636)",
389912108,,secondary,True,False,17.04,,,"LINESTRING (-48.6539124 -26.8879082, -48.6538895 -26.8878853, -48.6538755 -26.8878574, -48.6538717 -26.8878269, -48.6538785 -26.8877969, -48.6538953 -26.8877701)",roundabout
389912108,,secondary,True,False,14.09,,,"LINESTRING (-48.6540668 -26.8877665, -48.6540855 -26.8877935, -48.6540936 -26.8878243, -48.6540904 -26.8878559, -48.6540763 -26.8878849)",roundabout
383557489,Avenida Prefeito José Juvenal Mafra,secondary,True,False,60.025,2,40,"LINESTRING (-48.6466853 -26.8924232, -48.6467599 -26.8929589)",
397380328,Rua Vereador Antônio Juveniano Emílio,residential,False,True,220.549,,,"LINESTRING (-48.6466853 -26.8924232, -48.6468239 -26.8924218, -48.6489091 -26.8924007)",
383557489,Avenida Prefeito José Juvenal Mafra,secondary,True,False,56.754000000000005,2,40,"LINESTRING (-48.6467599 -26.8929589, -48.6467703 -26.8930314, -48.6468323 -26.8934652)",
397380329,Rua Florzina Rocha Couto,residential,False,False,23.983,,,"LINESTRING (-48.6467599 -26.8929589, -48.6469219 -26.8929565, -48.6470017 -26.8929553)",
397380329,Rua Florzina Rocha Couto,residential,False,True,23.983,,,"LINESTRING (-48.6470017 -26.8929553, -48.6469219 -26.8929565, -48.6467599 -26.8929589)",
143418563,Rua Vereador Onofre Joaquim Rodrigues Júnior,residential,False,False,56.886,,,"LINESTRING (-48.6493459 -26.8934443, -48.6494108 -26.8939526)",
397380330,Rua Vicente Honorato Coelho,residential,False,False,129.123,,,"LINESTRING (-48.6493459 -26.8934443, -48.6506479 -26.8934349)",
397380330,Rua Vicente Honorato Coelho,residential,False,True,133.833,,,"LINESTRING (-48.6493459 -26.8934443, -48.6479964 -26.8934541)",
397555957,Travessa Cerutti,residential,False,True,28.141,,,"LINESTRING (-48.6539347 -26.885386, -48.653651 -26.8853904)",
144073606,Rua Nicolau Kleis,residential,False,True,94.218,,,"LINESTRING (-48.645961 -26.8938207, -48.645011 -26.8938311)",
449149428,Rua Justino Ribeiro Córdova,residential,False,False,38.074,,,"LINESTRING (-48.645961 -26.8938207, -48.6459302 -26.8934794)",
144073606,Rua Nicolau Kleis,residential,False,False,91.33800000000001,,,"LINESTRING (-48.645961 -26.8938207, -48.646828 -26.8938134, -48.646882 -26.8938129)",
143418573,Rua Félix Gaya,residential,False,True,97.672,,,"LINESTRING (-48.6459302 -26.8934794, -48.6449455 -26.8934974)",
449149428,Rua Justino Ribeiro Córdova,residential,False,True,38.074,,,"LINESTRING (-48.6459302 -26.8934794, -48.645961 -26.8938207)",
143418573,Rua Félix Gaya,residential,False,False,89.47399999999999,,,"LINESTRING (-48.6459302 -26.8934794, -48.646726 -26.8934669, -48.6468323 -26.8934652)",
143418573,Rua Félix Gaya,residential,False,False,97.672,,,"LINESTRING (-48.6449455 -26.8934974, -48.6459302 -26.8934794)",
449149429,Rua Saulo Müller Júnior,residential,False,False,37.221,,,"LINESTRING (-48.6449455 -26.8934974, -48.6449667 -26.8938316)",
144073606,Rua Nicolau Kleis,residential,False,False,4.394,,,"LINESTRING (-48.6449667 -26.8938316, -48.645011 -26.8938311)",
449149429,Rua Saulo Müller Júnior,residential,False,True,37.221,,,"LINESTRING (-48.6449667 -26.8938316, -48.6449455 -26.8934974)",
397380328,Rua Vereador Antônio Juveniano Emílio,residential,False,True,218.387,,,"LINESTRING (-48.6489091 -26.8924007, -48.6511111 -26.8923784)",
449149431,Rua Balneário Camboriú,residential,False,False,27.093,,,"LINESTRING (-48.6489091 -26.8924007, -48.6489187 -26.8926442)",
397380328,Rua Vereador Antônio Juveniano Emílio,residential,False,False,220.549,,,"LINESTRING (-48.6489091 -26.8924007, -48.6468239 -26.8924218, -48.6466853 -26.8924232)",
449149431,Rua Balneário Camboriú,residential,False,True,27.093,,,"LINESTRING (-48.6489187 -26.8926442, -48.6489091 -26.8924007)",
144073615,Rua Maria Jocelina Couto,residential,False,False,186.101,,,"LINESTRING (-48.651464 -26.8918149, -48.6533405 -26.8918006)",
144073615,Rua Maria Jocelina Couto,residential,False,True,40.642,,,"LINESTRING (-48.651464 -26.8918149, -48.6510542 -26.891818)",
449149432,Rua João Batista Cruz,residential,False,False,30.458,,,"LINESTRING (-48.651464 -26.8918149, -48.6514451 -26.8915415)",
286327676,Rua Rodolfo Francisco Couto,residential,False,False,46.433,,,"LINESTRING (-48.6514451 -26.8915415, -48.6509769 -26.8915449)",
286327676,Rua Rodolfo Francisco Couto,residential,False,True,173.803,,,"LINESTRING (-48.6514451 -26.8915415, -48.6531976 -26.8915285)",
449149432,Rua João Batista Cruz,residential,False,True,30.458,,,"LINESTRING (-48.6514451 -26.8915415, -48.651464 -26.8918149)",
384894447,Rua José Alcebíades Laurentino,tertiary,False,True,70.215,,,"LINESTRING (-48.6535603 -26.8878636, -48.6528523 -26.8878632)",
949330770,Rua José Alcebíades Laurentino,tertiary,True,False,34.812,,,"LINESTRING (-48.6535603 -26.8878636, -48.6538953 -26.8877701)",
950251848,Rua Vereador Nereu Liberato Nunes,secondary,False,True,29.382,2,,"LINESTRING (-48.6540124 -26.8880944, -48.6540374 -26.8883577)",
949330772,Rua Vereador Nereu Liberato Nunes,secondary,True,False,19.417,,,"LINESTRING (-48.6540124 -26.8880944, -48.6539766 -26.8879899, -48.6539552 -26.8879274)",
949330775,Rua Vereador Nereu Liberato Nunes,secondary,True,False,27.338,,,"LINESTRING (-48.6539604 -26.8875397, -48.6540668 -26.8877665)",
949330776,Rua Vereador Nereu Liberato Nunes,secondary,False,False,28.482,2,,"LINESTRING (-48.6539604 -26.8875397, -48.6539371 -26.8872844)",
383557489,Avenida Prefeito José Juvenal Mafra,secondary,True,False,42.803,2,40,"LINESTRING (-48.6458804 -26.886942, -48.6458948 -26.8870299, -48.6459427 -26.8873229)",
