osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
162922013,True,2,Estrada da Usina,primary,40,False,39.847,"LINESTRING (-41.8898016 -22.7606634, -41.8894871 -22.7604529)"
146835529,False,,Avenida do Contorno,tertiary,,False,115.86399999999999,"LINESTRING (-41.8898016 -22.7606634, -41.8897674 -22.7607629, -41.8895207 -22.7616725)"
162922013,True,2,Estrada da Usina,primary,40,False,26.175,"LINESTRING (-41.8910361 -22.7608823, -41.8907826 -22.7608546)"
161828903,False,,Avenida Parque,residential,,False,218.69099999999997,"LINESTRING (-41.8910361 -22.7608823, -41.8910147 -22.7609732, -41.8909939 -22.7610239, -41.8907766 -22.761304, -41.8907364 -22.7613429, -41.8907002 -22.7613757, -41.8901396 -22.7617071, -41.8894382 -22.7621072)"
295047647,False,,Rua Maria Joaquina,residential,,True,161.373,"LINESTRING (-41.891761 -22.7554025, -41.8902045 -22.7556168)"
557636121,False,,Rua Antonio Soares,residential,,False,40.65,"LINESTRING (-41.891761 -22.7554025, -41.8918762 -22.7557523)"
162924884,True,,Rua Manoel Turibio de Farias,residential,,False,337.7819999999999,"LINESTRING (-41.8857903 -22.7553822, -41.8864069 -22.7555749, -41.8870054 -22.7557401, -41.8876934 -22.7559726, -41.8883854 -22.7561841, -41.8886778 -22.7562682, -41.8889042 -22.7563667)"
288953114,True,,Avenida José Bento Ribeiro Dantas,tertiary,40,False,64.556,"LINESTRING (-41.8891606 -22.7563968, -41.8892062 -22.7565409, -41.8892759 -22.7566565, -41.8893872 -22.7568031, -41.8894677 -22.7568964)"
"[288953115, 295047647]",False,,"['Rua Maria Joaquina', 'Avenida José Bento Ribeiro Dantas']",residential,,False,220.368,"LINESTRING (-41.8891606 -22.7563968, -41.8888924 -22.7558168, -41.8888702 -22.7557531, -41.8888659 -22.7557256, -41.8888722 -22.7557055, -41.8889044 -22.75569, -41.8889889 -22.7556733, -41.8891217 -22.7556634, -41.8892548 -22.7556587, -41.8902045 -22.7556168)"
295047647,False,,Rua Maria Joaquina,residential,,False,161.373,"LINESTRING (-41.8902045 -22.7556168, -41.891761 -22.7554025)"
553259076,True,,Rua Poço de Amor,residential,,False,71.159,"LINESTRING (-41.8902045 -22.7556168, -41.8904575 -22.7562127)"
"[288953115, 295047647]",False,,"['Rua Maria Joaquina', 'Avenida José Bento Ribeiro Dantas']",residential,,True,220.368,"LINESTRING (-41.8902045 -22.7556168, -41.8892548 -22.7556587, -41.8891217 -22.7556634, -41.8889889 -22.7556733, -41.8889044 -22.75569, -41.8888722 -22.7557055, -41.8888659 -22.7557256, -41.8888702 -22.7557531, -41.8888924 -22.7558168, -41.8891606 -22.7563968)"
146836121,False,,Rua Vinte e Um,residential,,False,56.954,"LINESTRING (-41.8862547 -22.7637593, -41.8857019 -22.7638094)"
146836121,False,,Rua Vinte e Um,residential,,False,63.916,"LINESTRING (-41.884264 -22.7638874, -41.8836431 -22.7639385)"
146836121,False,,Rua Vinte e Um,residential,,True,147.711,"LINESTRING (-41.884264 -22.7638874, -41.8849767 -22.7638371, -41.8857019 -22.7638094)"
161828887,False,,Rua Vinte e Quatro,residential,,False,305.009,"LINESTRING (-41.884264 -22.7638874, -41.8832005 -22.7617444, -41.8830244 -22.7613939)"
162922013,True,2,Estrada da Usina,primary,40,False,26.084,"LINESTRING (-41.8912902 -22.7608934, -41.8910361 -22.7608823)"
843117331,False,2,Avenida do Atlântico,tertiary,,False,157.582,"LINESTRING (-41.8912902 -22.7608934, -41.891239 -22.7609716, -41.8912265 -22.7609893, -41.8910677 -22.7611723, -41.8908872 -22.7613819, -41.8907891 -22.7614882, -41.8903179 -22.7619891)"
161820630,False,,Rua Poço de Amor,residential,,True,48.676,"LINESTRING (-41.8904575 -22.7562127, -41.8906331 -22.7566194)"
202180039,True,,Rua Manoel Turibe de Farias,residential,,False,134.585,"LINESTRING (-41.8904575 -22.7562127, -41.8895786 -22.7563489, -41.8894373 -22.7563669, -41.8893254 -22.7563765, -41.8891606 -22.7563968)"
161820630,False,,Rua Poço de Amor,residential,,False,48.676,"LINESTRING (-41.8906331 -22.7566194, -41.8904575 -22.7562127)"
"[295047649, 557636121]",False,,"['Rua Armindo Bertoldo', 'Rua Antonio Soares']",residential,,"[False, True]",210.01200000000003,"LINESTRING (-41.8906331 -22.7566194, -41.8920037 -22.7562781, -41.8920426 -22.7562571, -41.892056 -22.7562336, -41.8920567 -22.7562027, -41.8919843 -22.7559974, -41.8918762 -22.7557523)"
161820632,True,,Rua Armindo Bertoldo,residential,,False,123.42,"LINESTRING (-41.8894677 -22.7568964, -41.8896876 -22.7568371, -41.8906331 -22.7566194)"
288953114,True,,Avenida José Bento Ribeiro Dantas,tertiary,40,False,202.30799999999996,"LINESTRING (-41.8894677 -22.7568964, -41.8903875 -22.7579445, -41.8905672 -22.7581686, -41.89067 -22.758336)"
161828850,True,,Avenida José Bento Ribeiro Dantas,tertiary,40,False,144.85599999999997,"LINESTRING (-41.8909751 -22.7597693, -41.8909872 -22.7598905, -41.8910563 -22.760115, -41.8910998 -22.7603196, -41.8911474 -22.7604161, -41.8911991 -22.760502, -41.8912695 -22.7605818, -41.8913881 -22.7606863, -41.891651 -22.7608279)"
284134681,True,2,Travessa dos Pescadores,tertiary,,False,12.693,"LINESTRING (-41.8857496 -22.75549, -41.8857903 -22.7553822)"
284134682,True,,Rua Manuel Joaquim da Silveira,residential,,False,37.697,"LINESTRING (-41.8857496 -22.75549, -41.8853914 -22.7554137)"
284134681,True,2,Travessa dos Pescadores,tertiary,,False,40.164,"LINESTRING (-41.8856195 -22.7558307, -41.8857496 -22.75549)"
161828898,True,,Rua Cesar Augusto São Luiz,residential,,False,67.783,"LINESTRING (-41.8862396 -22.7560419, -41.8856195 -22.7558307)"
161830614,False,,Travessa Oscar Lopes Campos,residential,,False,53.246,"LINESTRING (-41.8862396 -22.7560419, -41.8860761 -22.7564964)"
146836118,False,,Avenida do Forno,residential,,False,111.673,"LINESTRING (-41.8827044 -22.7561521, -41.8831099 -22.7556092, -41.8832557 -22.7554288, -41.8833308 -22.7553307)"
161828898,True,,Rua Cesar Augusto São Luiz,residential,,False,66.181,"LINESTRING (-41.8868511 -22.7562323, -41.8862396 -22.7560419)"
161828905,False,,Rua Geminiano José Luis,residential,,True,54.033,"LINESTRING (-41.8868511 -22.7562323, -41.8866816 -22.7566924)"
161828895,False,,Rua Luis Joaquim Pereira,residential,,False,70.637,"LINESTRING (-41.8854266 -22.7562847, -41.8860761 -22.7564964)"
284134681,True,2,Travessa dos Pescadores,tertiary,,False,54.219,"LINESTRING (-41.8854266 -22.7562847, -41.8856195 -22.7558307)"
284134684,True,,Rua Manoel Turibe de Farias,tertiary,,False,26.503,"LINESTRING (-41.8889042 -22.7563667, -41.8891606 -22.7563968)"
161828898,True,,Rua Cesar Augusto São Luiz,residential,,False,73.029,"LINESTRING (-41.8875258 -22.7564426, -41.8868511 -22.7562323)"
284134686,False,,Travessa Lucio Quintanilha,residential,,False,53.323,"LINESTRING (-41.8875258 -22.7564426, -41.8873558 -22.7568958)"
161828895,False,,Rua Luis Joaquim Pereira,residential,,False,65.802,"LINESTRING (-41.8860761 -22.7564964, -41.8866816 -22.7566924)"
161828895,False,,Rua Luis Joaquim Pereira,residential,,True,70.637,"LINESTRING (-41.8860761 -22.7564964, -41.8854266 -22.7562847)"
161830614,False,,Travessa Oscar Lopes Campos,residential,,False,44.932,"LINESTRING (-41.8860761 -22.7564964, -41.88594 -22.7568805)"
161830614,False,,Travessa Oscar Lopes Campos,residential,,True,53.246,"LINESTRING (-41.8860761 -22.7564964, -41.8862396 -22.7560419)"
161828895,False,,Rua Luis Joaquim Pereira,residential,,False,72.738,"LINESTRING (-41.8866816 -22.7566924, -41.8873558 -22.7568958)"
161828895,False,,Rua Luis Joaquim Pereira,residential,,True,65.802,"LINESTRING (-41.8866816 -22.7566924, -41.8860761 -22.7564964)"
161828905,False,,Rua Geminiano José Luis,residential,,False,54.033,"LINESTRING (-41.8866816 -22.7566924, -41.8868511 -22.7562323)"
161828905,False,,Rua Geminiano José Luis,residential,,True,43.116,"LINESTRING (-41.8866816 -22.7566924, -41.8865615 -22.757064)"
202180038,False,,Rua Rui Barbosa,residential,,True,71.962,"LINESTRING (-41.8852754 -22.7566726, -41.88594 -22.7568805)"
284134681,True,2,Travessa dos Pescadores,tertiary,,False,45.834,"LINESTRING (-41.8852754 -22.7566726, -41.8854266 -22.7562847)"
161828840,True,2,Estrada da Usina,primary,40,False,44.215,"LINESTRING (-41.8852399 -22.7567447, -41.8855636 -22.7570074)"
284134681,True,2,Travessa dos Pescadores,tertiary,,False,8.809000000000001,"LINESTRING (-41.8852399 -22.7567447, -41.8852497 -22.7567218, -41.8852754 -22.7566726)"
161828898,True,,Rua Cesar Augusto São Luiz,residential,,False,129.135,"LINESTRING (-41.888717 -22.7568195, -41.8875258 -22.7564426)"
284134680,True,,Rua Manoel José Carvalho,tertiary,,False,53.884,"LINESTRING (-41.888717 -22.7568195, -41.8889042 -22.7563667)"
161830614,False,,Travessa Oscar Lopes Campos,residential,,True,44.932,"LINESTRING (-41.88594 -22.7568805, -41.8860761 -22.7564964)"
202180038,False,,Rua Rui Barbosa,residential,,False,71.962,"LINESTRING (-41.88594 -22.7568805, -41.8852754 -22.7566726)"
202180038,False,,Rua Rui Barbosa,residential,,True,66.915,"LINESTRING (-41.88594 -22.7568805, -41.8865615 -22.757064)"
161830614,False,,Travessa Oscar Lopes Campos,residential,,False,42.502,"LINESTRING (-41.88594 -22.7568805, -41.8858487 -22.7571729, -41.8858115 -22.7572429)"
161828895,False,,Rua Luis Joaquim Pereira,residential,,False,129.362,"LINESTRING (-41.8873558 -22.7568958, -41.8885544 -22.7572588)"
161828895,False,,Rua Luis Joaquim Pereira,residential,,True,72.738,"LINESTRING (-41.8873558 -22.7568958, -41.8866816 -22.7566924)"
284134686,False,,Travessa Lucio Quintanilha,residential,,False,44.318,"LINESTRING (-41.8873558 -22.7568958, -41.8872307 -22.7572773)"
284134686,False,,Travessa Lucio Quintanilha,residential,,True,53.323,"LINESTRING (-41.8873558 -22.7568958, -41.8875258 -22.7564426)"
161828905,False,,Rua Geminiano José Luis,residential,,False,43.116,"LINESTRING (-41.8865615 -22.757064, -41.8866816 -22.7566924)"
202180038,False,,Rua Rui Barbosa,residential,,False,66.915,"LINESTRING (-41.8865615 -22.757064, -41.88594 -22.7568805)"
