osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
683978104,2,Rua Sete de Setembro,residential,50,False,False,128.447,"LINESTRING (-40.9831621 -18.7793327, -40.98305 -18.7791005, -40.9828717 -18.7787526, -40.9827429 -18.7784885, -40.9826685 -18.7782777)",,
754786023,2,Rua Benedito Valadares,primary,,False,False,179.12199999999999,"LINESTRING (-40.9831621 -18.7793327, -40.9841323 -18.778166, -40.9841708 -18.7781145, -40.984203 -18.7780595)",BR-381;MGC-381,
754786023,2,Rua Benedito Valadares,primary,,False,True,98.53699999999999,"LINESTRING (-40.9831621 -18.7793327, -40.9826554 -18.7797522, -40.982433 -18.7798849)",BR-381;MGC-381,
185547716,,Rua Margarida Monteiro da Silva,residential,,False,False,69.003,"LINESTRING (-40.984203 -18.7780595, -40.9845945 -18.7785572)",,
754786024,2,Rua Miguel Hoas Huebra,primary,,False,False,48.779,"LINESTRING (-40.984203 -18.7780595, -40.9842811 -18.7776271)",BR-381;MGC-381,
754786023,2,Rua Benedito Valadares,primary,,False,True,179.122,"LINESTRING (-40.984203 -18.7780595, -40.9841708 -18.7781145, -40.9841323 -18.778166, -40.9831621 -18.7793327)",BR-381;MGC-381,
170047858,,Avenida José Mol,residential,30,False,True,39.68,"LINESTRING (-40.9811769 -18.7837506, -40.9813344 -18.7834264)",,
344420407,,Rua Olegario Maciel,residential,,False,True,129.76600000000002,"LINESTRING (-40.9811769 -18.7837506, -40.9815271 -18.7840273, -40.9817046 -18.7842016, -40.9818395 -18.7843551, -40.981947 -18.784528, -40.9819826 -18.7846144)",,
1034609230,,Rua João Pinheiro,residential,,False,False,156.357,"LINESTRING (-40.9811769 -18.7837506, -40.9806746 -18.783771, -40.98034 -18.7837917, -40.9800754 -18.7838173, -40.9797183 -18.7839436)",,
170048532,,Avenida Getúlio Vargas,secondary,30,False,False,25.566,"LINESTRING (-40.9808868 -18.7786531, -40.9808198 -18.7784321)",,
170048532,,Avenida Getúlio Vargas,secondary,30,False,True,198.559,"LINESTRING (-40.9808868 -18.7786531, -40.9809042 -18.7787521, -40.9809265 -18.778838, -40.9809917 -18.778959, -40.9818369 -18.7801814)",,
344420421,,Rua Antônio Coelho de Souza,residential,,False,False,35.745,"LINESTRING (-40.9808868 -18.7786531, -40.9805913 -18.778755, -40.9805678 -18.7787632)",,
"[344420421, 344420422, 185543383]",,Rua Antônio Coelho de Souza,residential,,False,True,192.303,"LINESTRING (-40.9808868 -18.7786531, -40.9817757 -18.7784334, -40.9819178 -18.778403, -40.9826685 -18.7782777)",,yes
170047857,,Rua São Francisco,residential,,False,True,114.424,"LINESTRING (-40.9803418 -18.7830071, -40.9813344 -18.7834264)",,
223400513,2,Rua São Francisco,primary,,False,True,70.855,"LINESTRING (-40.9803418 -18.7830071, -40.9796899 -18.7828486)",BR-381;MGC-381,
754786022,2,Rua Santa Luiza,primary,,False,False,115.229,"LINESTRING (-40.9803418 -18.7830071, -40.9807537 -18.782047)",BR-381;MGC-381,
683978102,,Avenida Getulio Vargas,secondary,,True,False,38.19,"LINESTRING (-40.982405 -18.7812778, -40.9822788 -18.7809558)",,
1034604980,,Avenida José Mol,secondary,30,False,False,6.695,"LINESTRING (-40.982405 -18.7812778, -40.9823773 -18.781332)",,
"[170048530, 924987843, 924987844]",,Rua Presidente Tancredo Neves,secondary,,True,False,158.058,"LINESTRING (-40.982405 -18.7812778, -40.9830464 -18.7815658, -40.9831134 -18.7815955, -40.9837641 -18.7818818)",MG-418,yes
170048532,,Avenida Getúlio Vargas,secondary,30,False,True,169.662,"LINESTRING (-40.9805103 -18.7769347, -40.9808198 -18.7784321)",,
"[174980360, 344420424, 344420423]",,Rua Teofiilo Couto,residential,,False,False,177.368,"LINESTRING (-40.9805103 -18.7769347, -40.9806307 -18.7768988, -40.9811383 -18.7767883, -40.9812858 -18.7767545, -40.981833 -18.7766188, -40.9819299 -18.7765998, -40.9820509 -18.7765864, -40.9821504 -18.7765857)",,yes
170047857,,Rua São Francisco,residential,,False,False,189.226,"LINESTRING (-40.9829894 -18.7840904, -40.9813344 -18.7834264)",,
170048540,,Rua Victor Campos de Queiroz,residential,,False,True,108.097,"LINESTRING (-40.9829894 -18.7840904, -40.9831911 -18.7831372)",,
