osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
240889608,Rua Onze,residential,False,True,96.955,,"LINESTRING (-35.0899108 -7.7856959, -35.0896611 -7.7848598)",
487078266,Rua Juazeiro do Norte,tertiary,False,False,6.961,,"LINESTRING (-35.0899108 -7.7856959, -35.0898515 -7.7857175)",
487078266,Rua Juazeiro do Norte,tertiary,False,True,20.105,,"LINESTRING (-35.0899108 -7.7856959, -35.0900823 -7.7856341)",
48002807,Rua João José de Freitas,tertiary,False,False,82.541,,"LINESTRING (-35.0865442 -7.7882444, -35.0865138 -7.7889861)",
240889268,Rua João José de Freitas,tertiary,False,True,57.53,,"LINESTRING (-35.0865442 -7.7882444, -35.0865614 -7.7877273)",
240889269,Rua Doutor Armando Rabelo,residential,False,True,74.073,,"LINESTRING (-35.0865442 -7.7882444, -35.0872163 -7.7882628)",
679549040,Avenida Duque de Caxias,unclassified,False,True,64.902,,"LINESTRING (-35.0865442 -7.7882444, -35.085956 -7.788212)",
240889264,Rua Barão de Itamaracá,residential,False,False,148.432,,"LINESTRING (-35.0911586 -7.7888292, -35.0898132 -7.7887582)",
240889264,Rua Barão de Itamaracá,residential,False,True,129.665,,"LINESTRING (-35.0911586 -7.7888292, -35.0923073 -7.7885752)",
240889266,Rua Agostinho Nunes Machado,residential,False,False,53.033,,"LINESTRING (-35.0911586 -7.7888292, -35.0911853 -7.7893054)",
240889266,Rua Agostinho Nunes Machado,residential,False,True,70.628,,"LINESTRING (-35.0911586 -7.7888292, -35.0912037 -7.7881956)",
487076500,Rua Antonio Carneiro,residential,False,False,10.061,,"LINESTRING (-35.0895675 -7.7893475, -35.0895714 -7.7892571)",
780533796,Avenida João Pessoa Guerra,secondary,True,False,44.010999999999996,PE-041,"LINESTRING (-35.0895675 -7.7893475, -35.0893883 -7.7893408, -35.0891682 -7.7893355)",
240889269,Rua Doutor Armando Rabelo,residential,False,False,69.722,,"LINESTRING (-35.0884846 -7.7882909, -35.0878519 -7.7882769)",
240889269,Rua Doutor Armando Rabelo,residential,False,True,60.504,,"LINESTRING (-35.0884846 -7.7882909, -35.0890328 -7.7883236)",
294223927,Rua da Saudade,residential,False,False,90.876,,"LINESTRING (-35.0884846 -7.7882909, -35.0885267 -7.7874747)",
294223927,Rua da Saudade,residential,False,True,104.693,,"LINESTRING (-35.0884846 -7.7882909, -35.0884774 -7.7892324)",
48002807,Rua João José de Freitas,tertiary,False,True,82.541,,"LINESTRING (-35.0865138 -7.7889861, -35.0865442 -7.7882444)",
240889818,Rua João Felipe de Barros,residential,False,False,67.499,,"LINESTRING (-35.0865138 -7.7889861, -35.0859015 -7.7889646)",
113082365,Rua João Felipe de Barros,tertiary,False,False,145.783,,"LINESTRING (-35.0865138 -7.7889861, -35.0875207 -7.7890149, -35.0876392 -7.789066, -35.0878104 -7.7891398)",
240889263,Rua Fluiz da Silva,residential,False,True,51.328,,"LINESTRING (-35.0923173 -7.7890367, -35.0923073 -7.7885752)",
780533793,Avenida João Pessoa Guerra,secondary,True,False,22.879,PE-041,"LINESTRING (-35.0923173 -7.7890367, -35.0921547 -7.7891647)",
780533794,Avenida João Pessoa Guerra,primary,False,False,11.636,PE-041,"LINESTRING (-35.0923173 -7.7890367, -35.0923876 -7.7891148)",
