osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,junction
501513432,True,,,trunk_link,False,22.951999999999998,"LINESTRING (-50.3628201 -27.5906596, -50.3628633 -27.5907471, -50.3628752 -27.5908575)",,
230148567,False,,,tertiary,False,26.185,"LINESTRING (-50.3628752 -27.5908575, -50.3630383 -27.5906716)",Rua Juscelino Kubstchek de Oliveira,
230148567,False,,,tertiary,True,21.633,"LINESTRING (-50.3628752 -27.5908575, -50.3627557 -27.5910207)",Rua Juscelino Kubstchek de Oliveira,
230148560,True,,,trunk_link,False,9.361,"LINESTRING (-50.3626404 -27.5910411, -50.3626027 -27.5910198, -50.3625622 -27.5909934)",,
230148567,False,,,tertiary,False,19.663,"LINESTRING (-50.3626301 -27.5911581, -50.3627557 -27.5910207)",Rua Juscelino Kubstchek de Oliveira,
230148567,False,,,tertiary,True,114.872,"LINESTRING (-50.3626301 -27.5911581, -50.3618385 -27.5919164)",Rua Juscelino Kubstchek de Oliveira,
355199233,True,,,trunk_link,False,13.247,"LINESTRING (-50.3626301 -27.5911581, -50.3626468 -27.5911002, -50.3626404 -27.5910411)",,
240864741,False,,,residential,True,92.166,"LINESTRING (-50.3646271 -27.5832639, -50.3654199 -27.5837035)",Rua Cezenando Ferreira,
240864731,False,,,tertiary,False,165.447,"LINESTRING (-50.3646271 -27.5832639, -50.3644004 -27.5836007, -50.3639081 -27.5842878, -50.3637332 -27.5845231)",Rua Lauro Müller,
240864712,True,,,tertiary,False,10.724,"LINESTRING (-50.365644 -27.5832914, -50.3656455 -27.5832432, -50.365668 -27.5831993)",,roundabout
240864712,True,,,tertiary,False,8.645999999999999,"LINESTRING (-50.365866 -27.5833653, -50.3658415 -27.5833794, -50.3658141 -27.5833886, -50.3657852 -27.5833924)",,roundabout
355176527,False,,,tertiary,True,20.711,"LINESTRING (-50.3663449 -27.5834934, -50.3661796 -27.5833784)",Rua Vitória Régia,
355199172,False,,,tertiary,True,125.7,"LINESTRING (-50.3663449 -27.5834934, -50.3657967 -27.5845141)",Rua Duque de Caxias,
240864741,False,,,residential,False,92.166,"LINESTRING (-50.3654199 -27.5837035, -50.3646271 -27.5832639)",Rua Cezenando Ferreira,
933176076,True,,,tertiary,False,51.176,"LINESTRING (-50.3654199 -27.5837035, -50.3655453 -27.5835306, -50.365644 -27.5832914)",Avenida Presidente Tancredo Neves,
240864731,False,,,tertiary,False,61.727,"LINESTRING (-50.3637332 -27.5845231, -50.3633918 -27.5849885)",Rua Lauro Müller,
240864731,False,,,tertiary,True,165.447,"LINESTRING (-50.3637332 -27.5845231, -50.3639081 -27.5842878, -50.3644004 -27.5836007, -50.3646271 -27.5832639)",Rua Lauro Müller,
355199187,False,,,residential,True,94.265,"LINESTRING (-50.3637332 -27.5845231, -50.3644659 -27.5849876, -50.3645123 -27.5850148)",Rua Presidente Rosevelt,
355199187,False,,,residential,False,94.265,"LINESTRING (-50.3645123 -27.5850148, -50.3644659 -27.5849876, -50.3637332 -27.5845231)",Rua Presidente Rosevelt,
933176076,True,,,tertiary,False,171.067,"LINESTRING (-50.3645123 -27.5850148, -50.3651693 -27.5840773, -50.3654199 -27.5837035)",Avenida Presidente Tancredo Neves,
230148567,False,,,tertiary,True,133.587,"LINESTRING (-50.3661349 -27.5853089, -50.3655405 -27.5863886)",Rua Juscelino Kubstchek de Oliveira,
240864731,False,,,tertiary,True,61.335,"LINESTRING (-50.3630518 -27.5854505, -50.3633918 -27.5849885)",Rua Lauro Müller,
240864721,False,,,tertiary,False,58.065999999999995,"LINESTRING (-50.3630518 -27.5854505, -50.3629624 -27.5853949, -50.3625564 -27.585168)",Rua Presidente Kennedy,
240864721,False,,,tertiary,True,99.89499999999998,"LINESTRING (-50.3630518 -27.5854505, -50.3633887 -27.5856541, -50.3638661 -27.5859292, -50.3639025 -27.5859296)",Rua Presidente Kennedy,
240864731,False,,,tertiary,False,209.01500000000001,"LINESTRING (-50.3630518 -27.5854505, -50.3628501 -27.5857154, -50.3627659 -27.5858283, -50.3619389 -27.5869746, -50.3618989 -27.5870281)",Rua Lauro Müller,
240864811,False,,,residential,False,129.097,"LINESTRING (-50.3611787 -27.5852704, -50.3604477 -27.5862338)",Rua Braz Manoel Floriani,
240864800,False,,,residential,True,32.857,"LINESTRING (-50.359677 -27.5857972, -50.3599553 -27.5859599)",Rua Juvenal Alves da Silva,
240864721,False,,,tertiary,True,6.33,"LINESTRING (-50.3639025 -27.5859296, -50.3639597 -27.5859555)",Rua Presidente Kennedy,
933176076,True,,,tertiary,False,60.405,"LINESTRING (-50.3639025 -27.5859296, -50.3642205 -27.5854652)",Avenida Presidente Tancredo Neves,
240864721,False,,,tertiary,False,99.895,"LINESTRING (-50.3639025 -27.5859296, -50.3638661 -27.5859292, -50.3633887 -27.5856541, -50.3630518 -27.5854505)",Rua Presidente Kennedy,
240864721,False,,,tertiary,False,6.33,"LINESTRING (-50.3639597 -27.5859555, -50.3639025 -27.5859296)",Rua Presidente Kennedy,
355176572,True,,,tertiary,False,81.976,"LINESTRING (-50.3639597 -27.5859555, -50.3635242 -27.5865836)",Rua Presidente Tancredo Neves,
240864721,False,,,tertiary,True,92.36300000000001,"LINESTRING (-50.3639597 -27.5859555, -50.3640194 -27.5859987, -50.3643396 -27.5861447, -50.3647373 -27.5863182, -50.3647873 -27.586342)",Rua Presidente Kennedy,
240864770,False,,,residential,False,127.618,"LINESTRING (-50.3599553 -27.5859599, -50.3592472 -27.5869208)",Rua Olintho D'Ávila Mesquita,
240864800,False,,,residential,False,32.857,"LINESTRING (-50.3599553 -27.5859599, -50.359677 -27.5857972)",Rua Juvenal Alves da Silva,
240864800,False,,,residential,True,57.327,"LINESTRING (-50.3599553 -27.5859599, -50.3601203 -27.5860419, -50.3604477 -27.5862338)",Rua Juvenal Alves da Silva,
240864811,False,,,residential,True,129.097,"LINESTRING (-50.3604477 -27.5862338, -50.3611787 -27.5852704)",Rua Braz Manoel Floriani,
240864800,False,,,residential,False,57.327,"LINESTRING (-50.3604477 -27.5862338, -50.3601203 -27.5860419, -50.3599553 -27.5859599)",Rua Juvenal Alves da Silva,
240864800,False,,,residential,True,54.144999999999996,"LINESTRING (-50.3604477 -27.5862338, -50.3608428 -27.5864476, -50.3609179 -27.5864856)",Rua Juvenal Alves da Silva,
240864811,False,,,residential,False,128.886,"LINESTRING (-50.3604477 -27.5862338, -50.359783 -27.5871299, -50.3597247 -27.5871995)",Rua Braz Manoel Floriani,
240864721,False,,,tertiary,False,92.363,"LINESTRING (-50.3647873 -27.586342, -50.3647373 -27.5863182, -50.3643396 -27.5861447, -50.3640194 -27.5859987, -50.3639597 -27.5859555)",Rua Presidente Kennedy,
355199172,False,,,tertiary,False,58.372,"LINESTRING (-50.3647873 -27.586342, -50.3649794 -27.585998, -50.3650486 -27.5858709)",Rua Duque de Caxias,
355199172,False,,,tertiary,True,80.87700000000001,"LINESTRING (-50.3647873 -27.586342, -50.3646579 -27.5865952, -50.3644389 -27.5870005)",Rua Duque de Caxias,
230148567,False,,,tertiary,False,133.587,"LINESTRING (-50.3655405 -27.5863886, -50.3661349 -27.5853089)",Rua Juscelino Kubstchek de Oliveira,
230148567,False,,,tertiary,True,135.738,"LINESTRING (-50.3655405 -27.5863886, -50.3649384 -27.5874865)",Rua Juscelino Kubstchek de Oliveira,
501513412,False,,,residential,True,76.045,"LINESTRING (-50.3655405 -27.5863886, -50.3662309 -27.586694)",Rua Rio de Janeiro,
240864800,False,,,residential,True,53.751,"LINESTRING (-50.3609179 -27.5864856, -50.3613799 -27.5867425)",Rua Juvenal Alves da Silva,
355199181,False,,,tertiary,False,129.989,"LINESTRING (-50.3609179 -27.5864856, -50.3602058 -27.5874696)",Rua João Nunes do Amaral,
240864800,False,,,residential,False,54.144999999999996,"LINESTRING (-50.3609179 -27.5864856, -50.3608428 -27.5864476, -50.3604477 -27.5862338)",Rua Juvenal Alves da Silva,
"[240864721, 355199181]",False,,,tertiary,True,264.204,"LINESTRING (-50.3609179 -27.5864856, -50.3610952 -27.5862551, -50.3619236 -27.5851196, -50.3620222 -27.5849698, -50.3620465 -27.584939, -50.3620808 -27.5849164, -50.3621399 -27.584923, -50.3621891 -27.5849478, -50.3625564 -27.585168)","['Rua Presidente Kennedy', 'Rua João Nunes do Amaral']",
240864735,False,,,residential,False,133.369,"LINESTRING (-50.3662309 -27.586694, -50.3656505 -27.5877775)",Rua Brasil,
501513412,False,,,residential,False,76.045,"LINESTRING (-50.3662309 -27.586694, -50.3655405 -27.5863886)",Rua Rio de Janeiro,
501513435,False,,,residential,False,58.833,"LINESTRING (-50.3587381 -27.5866445, -50.3592472 -27.5869208)",Rua Getúlio Vargas,
240864770,False,,,residential,False,70.054,"LINESTRING (-50.3592472 -27.5869208, -50.3588981 -27.5874696)",Rua Olintho D'Ávila Mesquita,
240864770,False,,,residential,True,127.618,"LINESTRING (-50.3592472 -27.5869208, -50.3599553 -27.5859599)",Rua Olintho D'Ávila Mesquita,
501513435,False,,,residential,True,58.833,"LINESTRING (-50.3592472 -27.5869208, -50.3587381 -27.5866445)",Rua Getúlio Vargas,
240864801,False,,,residential,False,56.353,"LINESTRING (-50.3592472 -27.5869208, -50.3593337 -27.5869677, -50.3597247 -27.5871995)",Rua Getúlio Vargas,
240864731,False,,,tertiary,True,209.01500000000001,"LINESTRING (-50.3618989 -27.5870281, -50.3619389 -27.5869746, -50.3627659 -27.5858283, -50.3628501 -27.5857154, -50.3630518 -27.5854505)",Rua Lauro Müller,
240864800,False,,,residential,False,60.206,"LINESTRING (-50.3618989 -27.5870281, -50.361848 -27.5870004, -50.3613799 -27.5867425)",Rua Juvenal Alves da Silva,
240864800,False,,,residential,True,102.398,"LINESTRING (-50.3618989 -27.5870281, -50.3619532 -27.5870593, -50.3627312 -27.5874785, -50.3627848 -27.5875092)",Rua Juvenal Alves da Silva,
933135624,True,,,tertiary,False,131.399,"LINESTRING (-50.3618989 -27.5870281, -50.361868 -27.5870712, -50.3617582 -27.5872271, -50.3616576 -27.5873597, -50.361557 -27.5875005, -50.3612048 -27.5879684, -50.361174 -27.5880195)",Rua Lauro Müller,
240864801,False,,,residential,False,56.128,"LINESTRING (-50.3597247 -27.5871995, -50.3601133 -27.5874196, -50.3602058 -27.5874696)",Rua Getúlio Vargas,
240864801,False,,,residential,True,56.353,"LINESTRING (-50.3597247 -27.5871995, -50.3593337 -27.5869677, -50.3592472 -27.5869208)",Rua Getúlio Vargas,
240864811,False,,,residential,True,128.886,"LINESTRING (-50.3597247 -27.5871995, -50.359783 -27.5871299, -50.3604477 -27.5862338)",Rua Braz Manoel Floriani,
355199181,False,,,tertiary,True,129.989,"LINESTRING (-50.3602058 -27.5874696, -50.3609179 -27.5864856)",Rua João Nunes do Amaral,
391921395,True,,,tertiary,False,54.671,"LINESTRING (-50.3602058 -27.5874696, -50.3606697 -27.5877392)",Rua Getúlio Vargas,
240864801,False,,,residential,True,56.128,"LINESTRING (-50.3602058 -27.5874696, -50.3601133 -27.5874196, -50.3597247 -27.5871995)",Rua Getúlio Vargas,
355199181,False,,,tertiary,False,135.40699999999998,"LINESTRING (-50.3602058 -27.5874696, -50.3595152 -27.5884366, -50.3594661 -27.5884956)",Rua João Nunes do Amaral,
240864735,False,,,residential,True,133.369,"LINESTRING (-50.3656505 -27.5877775, -50.3662309 -27.586694)",Rua Brasil,
355176501,False,,,tertiary,False,77.28,"LINESTRING (-50.3656505 -27.5877775, -50.3649384 -27.5874865)",Rua Espírito Santo,
355176501,False,,,tertiary,True,72.802,"LINESTRING (-50.3656505 -27.5877775, -50.3663211 -27.5880521)",Rua Espírito Santo,
240864735,False,,,residential,False,122.41499999999999,"LINESTRING (-50.3656505 -27.5877775, -50.3654306 -27.5881555, -50.3650913 -27.5887605)",Rua Brasil,
240864770,False,,,residential,False,39.921,"LINESTRING (-50.3586003 -27.5878952, -50.3583783 -27.5881955)",Rua Olintho D'Ávila Mesquita,
240864770,False,,,residential,True,55.686,"LINESTRING (-50.3586003 -27.5878952, -50.3588981 -27.5874696)",Rua Olintho D'Ávila Mesquita,
"[391921393, 933327985, 355199166]",False,,,residential,"[False, True]",454.20799999999997,"LINESTRING (-50.3586003 -27.5878952, -50.3579325 -27.5874043, -50.3578037 -27.5873009, -50.3577232 -27.5873009, -50.3575408 -27.5873318, -50.3574336 -27.5873817, -50.3573531 -27.5874388, -50.357227 -27.5875458, -50.3571622 -27.5876768, -50.3568643 -27.588694, -50.3564587 -27.5900248)","['Rua Belisário Ramos', 'Rua Alfredo Alves']",
391921393,False,,,residential,True,108.34100000000001,"LINESTRING (-50.3586003 -27.5878952, -50.3594141 -27.5884602, -50.3594661 -27.5884956)",Rua Belisário Ramos,
355176501,False,,,tertiary,False,72.802,"LINESTRING (-50.3663211 -27.5880521, -50.3656505 -27.5877775)",Rua Espírito Santo,
240864726,False,,,residential,False,125.16600000000001,"LINESTRING (-50.3663211 -27.5880521, -50.3662781 -27.5881175, -50.3661427 -27.5883742, -50.3658021 -27.5889923, -50.3657645 -27.5890636)",Rua Estados Unidos,
355199173,True,,,tertiary,False,110.919,"LINESTRING (-50.361174 -27.5880195, -50.3612278 -27.5880522, -50.362047 -27.5885204, -50.3621189 -27.5885614)",Rua Getúlio Vargas,
933135626,True,,,tertiary,False,148.94199999999998,"LINESTRING (-50.361174 -27.5880195, -50.3611289 -27.5880867, -50.3603798 -27.5890972, -50.3603471 -27.5891406)",Rua Lauro Müller,
355199172,False,,,tertiary,False,135.736,"LINESTRING (-50.3638317 -27.5880961, -50.3641609 -27.587516, -50.3644389 -27.5870005)",Rua Duque de Caxias,
355199172,False,,,tertiary,True,134.883,"LINESTRING (-50.3638317 -27.5880961, -50.3636549 -27.5884344, -50.3632834 -27.5891054, -50.363245 -27.5891917)",Rua Duque de Caxias,
933176075,False,,,residential,False,114.422,"LINESTRING (-50.3638317 -27.5880961, -50.362922 -27.5876028, -50.3628493 -27.5875492)",Rua Juvenal Alves da Silva,
240864770,False,,,residential,True,39.921,"LINESTRING (-50.3583783 -27.5881955, -50.3586003 -27.5878952)",Rua Olintho D'Ávila Mesquita,
230148567,False,,,tertiary,False,119.568,"LINESTRING (-50.3643979 -27.5884492, -50.3649384 -27.5874865)",Rua Juscelino Kubstchek de Oliveira,
240864804,False,,,residential,True,76.603,"LINESTRING (-50.3643979 -27.5884492, -50.3650913 -27.5887605)",Rua Minas Gerais,
230148567,False,,,tertiary,True,131.10399999999998,"LINESTRING (-50.3643979 -27.5884492, -50.3640904 -27.5890191, -50.3638189 -27.5895107)",Rua Juscelino Kubstchek de Oliveira,
355199173,True,,,tertiary,False,131.27399999999997,"LINESTRING (-50.3621189 -27.5885614, -50.3621938 -27.5886041, -50.3632164 -27.589179, -50.363245 -27.5891917)",Rua Getúlio Vargas,
933327988,True,,,tertiary,False,118.981,"LINESTRING (-50.3621189 -27.5885614, -50.3621573 -27.5885086, -50.3627726 -27.5876618)",Avenida Presidente Tancredo Neves,
355199181,False,,,tertiary,False,108.496,"LINESTRING (-50.3594661 -27.5884956, -50.3594368 -27.5885308, -50.3591273 -27.5889453, -50.3588659 -27.5893134)",Rua João Nunes do Amaral,
355199181,False,,,tertiary,True,135.40699999999998,"LINESTRING (-50.3594661 -27.5884956, -50.3595152 -27.5884366, -50.3602058 -27.5874696)",Rua João Nunes do Amaral,
391921393,False,,,residential,False,108.34100000000001,"LINESTRING (-50.3594661 -27.5884956, -50.3594141 -27.5884602, -50.3586003 -27.5878952)",Rua Belisário Ramos,
240864804,False,,,residential,False,76.603,"LINESTRING (-50.3650913 -27.5887605, -50.3643979 -27.5884492)",Rua Minas Gerais,
240864804,False,,,residential,True,74.415,"LINESTRING (-50.3650913 -27.5887605, -50.3657645 -27.5890636)",Rua Minas Gerais,
240864735,False,,,residential,False,130.97,"LINESTRING (-50.3650913 -27.5887605, -50.3645588 -27.589759, -50.3645186 -27.5898232)",Rua Brasil,
240864735,False,,,residential,True,122.41499999999999,"LINESTRING (-50.3650913 -27.5887605, -50.3654306 -27.5881555, -50.3656505 -27.5877775)",Rua Brasil,
240864804,False,,,residential,False,74.415,"LINESTRING (-50.3657645 -27.5890636, -50.3650913 -27.5887605)",Rua Minas Gerais,
240864726,False,,,residential,False,130.225,"LINESTRING (-50.3657645 -27.5890636, -50.3657229 -27.5891456, -50.36522 -27.5900549, -50.3651838 -27.5901155)",Rua Estados Unidos,
240864726,False,,,residential,True,125.16600000000001,"LINESTRING (-50.3657645 -27.5890636, -50.3658021 -27.5889923, -50.3661427 -27.5883742, -50.3662781 -27.5881175, -50.3663211 -27.5880521)",Rua Estados Unidos,
355199168,True,,,tertiary,False,112.667,"LINESTRING (-50.3603471 -27.5891406, -50.3602916 -27.5891085, -50.3597897 -27.5887323, -50.3595536 -27.5885559, -50.3594661 -27.5884956)",Rua Belisário Ramos,
933135623,True,,,tertiary,False,118.978,"LINESTRING (-50.3603471 -27.5891406, -50.3603062 -27.5891983, -50.3599386 -27.5896887, -50.3596965 -27.5900417)",Rua Lauro Müller,
355199172,False,,,tertiary,False,134.883,"LINESTRING (-50.363245 -27.5891917, -50.3632834 -27.5891054, -50.3636549 -27.5884344, -50.3638317 -27.5880961)",Rua Duque de Caxias,
355199172,False,,,tertiary,True,148.178,"LINESTRING (-50.363245 -27.5891917, -50.3630093 -27.5896095, -50.3628863 -27.5897923, -50.3627108 -27.5900148, -50.3624623 -27.5903259)",Rua Duque de Caxias,
391921394,False,,,residential,True,42.803,"LINESTRING (-50.3588659 -27.5893134, -50.3585449 -27.5890541)",Rua Dom Pedro I,
355199181,False,,,tertiary,True,108.49600000000001,"LINESTRING (-50.3588659 -27.5893134, -50.3591273 -27.5889453, -50.3594368 -27.5885308, -50.3594661 -27.5884956)",Rua João Nunes do Amaral,
933135622,False,,,tertiary,False,117.499,"LINESTRING (-50.3588659 -27.5893134, -50.3593969 -27.5897245, -50.3596247 -27.5898788, -50.3596757 -27.5899513, -50.3596965 -27.5900417)",Rua Dom Pedro I,
230148567,False,,,tertiary,True,106.394,"LINESTRING (-50.3638189 -27.5895107, -50.3633167 -27.5903577)",Rua Juscelino Kubstchek de Oliveira,
240864798,False,,,residential,True,77.216,"LINESTRING (-50.3638189 -27.5895107, -50.3645186 -27.5898232)",Rua São Paulo,
230148567,False,,,tertiary,False,131.10399999999998,"LINESTRING (-50.3638189 -27.5895107, -50.3640904 -27.5890191, -50.3643979 -27.5884492)",Rua Juscelino Kubstchek de Oliveira,
240864786,True,,,tertiary,False,106.956,"LINESTRING (-50.3611822 -27.5897549, -50.3611447 -27.5897263, -50.3603987 -27.5891771, -50.3603471 -27.5891406)",Rua Belisário Ramos,
933327987,True,,,tertiary,False,14.456999999999999,"LINESTRING (-50.3611822 -27.5897549, -50.3612148 -27.5897204, -50.3612702 -27.589651)",Avenida Presidente Tancredo Neves,
240864735,False,,,residential,False,112.417,"LINESTRING (-50.3645186 -27.5898232, -50.3640063 -27.5907265)",Rua Brasil,
240864798,False,,,residential,False,77.216,"LINESTRING (-50.3645186 -27.5898232, -50.3638189 -27.5895107)",Rua São Paulo,
240864798,False,,,residential,True,73.171,"LINESTRING (-50.3645186 -27.5898232, -50.3651838 -27.5901155)",Rua São Paulo,
240864735,False,,,residential,True,130.97,"LINESTRING (-50.3645186 -27.5898232, -50.3645588 -27.589759, -50.3650913 -27.5887605)",Rua Brasil,
240864786,True,,,tertiary,False,6.559,"LINESTRING (-50.3612331 -27.5897929, -50.3611822 -27.5897549)",Rua Belisário Ramos,
240864714,True,,,tertiary,False,162.48399999999998,"LINESTRING (-50.3612331 -27.5897929, -50.3611969 -27.5898443, -50.3606758 -27.590624, -50.3603755 -27.5910407)",Avenida Presidente Tancredo Neves,
933327986,True,,,tertiary,False,16.201,"LINESTRING (-50.3612331 -27.5897929, -50.3612468 -27.5897332, -50.3612702 -27.589651)",Avenida Presidente Tancredo Neves,
933135625,False,,,tertiary,False,89.04,"LINESTRING (-50.3596965 -27.5900417, -50.3592099 -27.5907164)",Rua Lauro Müller,
355199170,True,,,tertiary,False,108.86000000000001,"LINESTRING (-50.3596965 -27.5900417, -50.3597408 -27.5900892, -50.3598159 -27.5901385, -50.3602271 -27.5903813, -50.3606059 -27.5905925)",Rua Dom Pedro I,
933135622,False,,,tertiary,True,117.499,"LINESTRING (-50.3596965 -27.5900417, -50.3596757 -27.5899513, -50.3596247 -27.5898788, -50.3593969 -27.5897245, -50.3588659 -27.5893134)",Rua Dom Pedro I,
240864798,False,,,residential,False,73.171,"LINESTRING (-50.3651838 -27.5901155, -50.3645186 -27.5898232)",Rua São Paulo,
240864798,False,,,residential,True,86.594,"LINESTRING (-50.3651838 -27.5901155, -50.3659697 -27.5904638)",Rua São Paulo,
240864726,False,,,residential,False,118.78500000000001,"LINESTRING (-50.3651838 -27.5901155, -50.3651463 -27.590175, -50.3646675 -27.5910213, -50.3646353 -27.5910664)",Rua Estados Unidos,
240864726,False,,,residential,True,130.225,"LINESTRING (-50.3651838 -27.5901155, -50.36522 -27.5900549, -50.3657229 -27.5891456, -50.3657645 -27.5890636)",Rua Estados Unidos,
230148567,False,,,tertiary,False,106.394,"LINESTRING (-50.3633167 -27.5903577, -50.3638189 -27.5895107)",Rua Juscelino Kubstchek de Oliveira,
355176513,False,,,residential,True,79.374,"LINESTRING (-50.3633167 -27.5903577, -50.3640063 -27.5907265)",Rua Paraná,
230148567,False,,,tertiary,True,44.397,"LINESTRING (-50.3633167 -27.5903577, -50.3630685 -27.5906384, -50.3630383 -27.5906716)",Rua Juscelino Kubstchek de Oliveira,
355199171,False,,,tertiary,True,132.318,"LINESTRING (-50.3579446 -27.5903292, -50.3566344 -27.5900692)",Rua Dona Ema Sevei de Oliveira,
240864799,False,,,tertiary,True,83.208,"LINESTRING (-50.3579446 -27.5903292, -50.3579514 -27.5903993, -50.3579145 -27.5906537, -50.3578601 -27.5907731, -50.3576824 -27.5910198)",Rua João Nunes do Amaral,
355199171,False,,,tertiary,False,132.15800000000002,"LINESTRING (-50.3579446 -27.5903292, -50.3584404 -27.5904465, -50.3590224 -27.5906415, -50.3592099 -27.5907164)",Rua Dona Ema Sevei de Oliveira,
240864798,False,,,residential,False,86.594,"LINESTRING (-50.3659697 -27.5904638, -50.3651838 -27.5901155)",Rua São Paulo,
355176522,False,,,residential,False,145.28600000000003,"LINESTRING (-50.3659697 -27.5904638, -50.3655244 -27.591026, -50.3653112 -27.5912162, -50.3650832 -27.591385, -50.3650001 -27.5914337)",Rua Uruguai,
240864786,True,,,tertiary,False,74.276,"LINESTRING (-50.362283 -27.5905393, -50.3622522 -27.5905189, -50.3616919 -27.5901249)",Rua Belisário Ramos,
501513433,True,,,tertiary,False,29.603,"LINESTRING (-50.362283 -27.5905393, -50.3623944 -27.5904144, -50.3624623 -27.5903259)",Rua Duque de Caxias,
933327989,True,,,trunk_link,False,26.549,"LINESTRING (-50.362283 -27.5905393, -50.3623726 -27.5905019, -50.3624879 -27.5904928, -50.3625413 -27.5905029)",,
240864749,True,,,tertiary,False,109.09100000000001,"LINESTRING (-50.3606059 -27.5905925, -50.3611392 -27.5898134, -50.3611822 -27.5897549)",Avenida Presidente Tancredo Neves,
240864735,False,,,residential,True,112.417,"LINESTRING (-50.3640063 -27.5907265, -50.3645186 -27.5898232)",Rua Brasil,
355176513,False,,,residential,False,79.374,"LINESTRING (-50.3640063 -27.5907265, -50.3633167 -27.5903577)",Rua Paraná,
355176513,False,,,residential,True,72.601,"LINESTRING (-50.3640063 -27.5907265, -50.3646353 -27.5910664)",Rua Paraná,
240864735,False,,,residential,False,180.658,"LINESTRING (-50.3640063 -27.5907265, -50.3632808 -27.591587, -50.3632164 -27.5916655, -50.3631869 -27.5917285, -50.3631695 -27.5917808, -50.3631534 -27.5921112)",Rua Brasil,
933135625,False,,,tertiary,False,78.776,"LINESTRING (-50.3592099 -27.5907164, -50.3588034 -27.5913264)",Rua Lauro Müller,
933135625,False,,,tertiary,True,89.04,"LINESTRING (-50.3592099 -27.5907164, -50.3596965 -27.5900417)",Rua Lauro Müller,
355199171,False,,,tertiary,False,116.98700000000001,"LINESTRING (-50.3592099 -27.5907164, -50.359352 -27.5907128, -50.3595188 -27.5907165, -50.3596972 -27.5907278, -50.3598212 -27.5907676, -50.3603195 -27.591008)",Rua Dona Ema Sevei de Oliveira,
355199171,False,,,tertiary,True,132.15800000000002,"LINESTRING (-50.3592099 -27.5907164, -50.3590224 -27.5906415, -50.3584404 -27.5904465, -50.3579446 -27.5903292)",Rua Dona Ema Sevei de Oliveira,
355199167,False,,,residential,True,91.215,"LINESTRING (-50.3564946 -27.5908801, -50.3566344 -27.5900692)",Rua Alfredo Alves,
355199167,False,,,residential,False,63.995,"LINESTRING (-50.3564946 -27.5908801, -50.3564785 -27.5910964, -50.3564669 -27.591455)",Rua Alfredo Alves,
240864779,False,,,residential,False,63.8,"LINESTRING (-50.357056 -27.5908749, -50.3576824 -27.5910198)",Rua Pedro Nunes do Amaral,
355176513,False,,,residential,False,72.601,"LINESTRING (-50.3646353 -27.5910664, -50.3640063 -27.5907265)",Rua Paraná,
