osmid,name,highway,oneway,reversed,length,geometry,lanes
554257204,Rua Evencia Brito,secondary,False,True,34.527,"LINESTRING (-38.5357317 -10.836407, -38.5355295 -10.8366457)",
270003005,Rua Castro Alves,residential,False,True,70.516,"LINESTRING (-38.5357317 -10.836407, -38.5356577 -10.8362657, -38.5356282 -10.8361972, -38.5356154 -10.8360942, -38.535635 -10.8357977)",
554269700,Rua Oliveira Brito,secondary,True,False,140.60399999999998,"LINESTRING (-38.5357317 -10.836407, -38.536296 -10.8363816, -38.5368018 -10.8363278, -38.5370142 -10.8363039)",2
386727164,,residential,False,False,46.083,"LINESTRING (-38.5339902 -10.838591, -38.5336114 -10.8384084)",
386727164,,residential,False,True,51.004,"LINESTRING (-38.5339902 -10.838591, -38.5344195 -10.8387716)",
554257204,Rua Evencia Brito,secondary,False,False,154.478,"LINESTRING (-38.5339902 -10.838591, -38.5348333 -10.8374755)",
554257204,Rua Evencia Brito,secondary,False,True,91.299,"LINESTRING (-38.5339902 -10.838591, -38.533624 -10.8393291)",
270003006,Avenida Ferreira Brito,residential,False,False,43.164,"LINESTRING (-38.533624 -10.8393291, -38.5340192 -10.8393345)",
554257204,Rua Evencia Brito,secondary,False,False,91.299,"LINESTRING (-38.533624 -10.8393291, -38.5339902 -10.838591)",
386727308,Rua Coronel João Sa,residential,False,False,71.032,"LINESTRING (-38.5411179 -10.8330108, -38.5404675 -10.8330113)",
270003024,Rua do Caixão,residential,False,True,148.503,"LINESTRING (-38.5403107 -10.8346929, -38.5389607 -10.8348526)",
386727280,Avenida Deputado Antônio Brito,residential,False,False,35.87,"LINESTRING (-38.5403107 -10.8346929, -38.5403364 -10.8343713)",
1068481137,Avenida Deputado Antônio Brito,residential,False,True,21.565,"LINESTRING (-38.5403107 -10.8346929, -38.5402893 -10.8348857)",
270003004,Rua Antônio Rodrigues Continuação,residential,False,False,35.285,"LINESTRING (-38.5389607 -10.8348526, -38.538944 -10.8345357)",
270003004,Rua Antônio Rodrigues Continuação,residential,False,True,21.261,"LINESTRING (-38.5389607 -10.8348526, -38.5389624 -10.8350438)",
270003024,Rua do Caixão,residential,False,False,148.503,"LINESTRING (-38.5389607 -10.8348526, -38.5403107 -10.8346929)",
270003024,Rua do Caixão,residential,False,True,126.464,"LINESTRING (-38.5389607 -10.8348526, -38.5378155 -10.835021)",
270003024,Rua do Caixão,residential,False,False,32.492,"LINESTRING (-38.5375317 -10.8351087, -38.5378155 -10.835021)",
270003024,Rua do Caixão,residential,False,True,55.049,"LINESTRING (-38.5375317 -10.8351087, -38.5370303 -10.8351594)",
270003012,Rua Manoel Americo Passos,residential,False,True,35.484,"LINESTRING (-38.5375317 -10.8351087, -38.5375877 -10.8352962, -38.5376179 -10.8354163)",
270003024,Rua do Caixão,residential,False,False,55.049,"LINESTRING (-38.5370303 -10.8351594, -38.5375317 -10.8351087)",
