osmid,name,highway,oneway,reversed,length,geometry,junction,bridge
185984112,Rua Jorge João Jabur,residential,False,False,8.797,"LINESTRING (-51.3045036 -22.2146516, -51.304555 -22.2147148)",,
185984155,Rua Marcondes Salgado,residential,True,False,42.480000000000004,"LINESTRING (-51.3045036 -22.2146516, -51.3046268 -22.2145857, -51.3046359 -22.2145827, -51.3046473 -22.2145827, -51.3046607 -22.2145888, -51.3046941 -22.2146304, -51.3046972 -22.2146402, -51.3046966 -22.2146467, -51.3046895 -22.2146541, -51.304555 -22.2147148)",,
185984112,Rua Jorge João Jabur,residential,False,False,163.68,"LINESTRING (-51.304555 -22.2147148, -51.3054558 -22.2159278)",,
185984112,Rua Jorge João Jabur,residential,False,True,8.797,"LINESTRING (-51.304555 -22.2147148, -51.3045036 -22.2146516)",,
185984155,Rua Marcondes Salgado,residential,True,False,51.732,"LINESTRING (-51.304555 -22.2147148, -51.3041424 -22.2149804)",,
185984228,Rua Teófilo Otoni,residential,False,True,56.535,"LINESTRING (-51.2990424 -22.2147503, -51.299366 -22.2151611)",,
185983990,Rua Dona Filó,residential,False,False,8.745,"LINESTRING (-51.30409 -22.2149185, -51.3041424 -22.2149804)",,
185984155,Rua Marcondes Salgado,residential,True,False,51.899,"LINESTRING (-51.30409 -22.2149185, -51.3045036 -22.2146516)",,
185983941,Rua Brigadeiro Tobias,residential,True,False,8.172,"LINESTRING (-51.3020762 -22.2149177, -51.3021228 -22.2149772)",,
185984059,Rua Fernão Salles,residential,True,False,58.914,"LINESTRING (-51.3020762 -22.2149177, -51.302545 -22.2146138)",,
185984059,Rua Fernão Salles,residential,True,False,7.376,"LINESTRING (-51.3020174 -22.2149556, -51.3020762 -22.2149177)",,
185983990,Rua Dona Filó,residential,False,True,8.745,"LINESTRING (-51.3041424 -22.2149804, -51.30409 -22.2149185)",,
185984155,Rua Marcondes Salgado,residential,True,False,48.265,"LINESTRING (-51.3041424 -22.2149804, -51.3037685 -22.2152423)",,
185983990,Rua Dona Filó,residential,False,False,206.61599999999999,"LINESTRING (-51.3041424 -22.2149804, -51.3044233 -22.2153521, -51.3045745 -22.2155656, -51.3047288 -22.2157586, -51.3048448 -22.215889, -51.3049172 -22.2159635, -51.3049762 -22.2160138, -51.3050543 -22.2160818, -51.305119 -22.2161246, -51.3051562 -22.2161373, -51.3051854 -22.2161392, -51.3052116 -22.2161292, -51.305237 -22.2161088, -51.3052887 -22.2160665, -51.3053772 -22.2159945, -51.3054558 -22.2159278)",,
185983941,Rua Brigadeiro Tobias,residential,True,False,114.806,"LINESTRING (-51.3021228 -22.2149772, -51.3027635 -22.2158223)",,
185984060,Rua Fernão Salles,residential,True,False,7.648,"LINESTRING (-51.3021228 -22.2149772, -51.3020626 -22.2150175)",,
185983937,Rua Brigadeiro Tobias,residential,True,False,8.308,"LINESTRING (-51.3020626 -22.2150175, -51.3020174 -22.2149556)",,
185984060,Rua Fernão Salles,residential,True,False,115.296,"LINESTRING (-51.3020626 -22.2150175, -51.301166 -22.2156389)",,
185983922,Rua Barão do Rio Branco,residential,False,False,69.206,"LINESTRING (-51.3007277 -22.215076, -51.3011214 -22.2155805)",,
185984039,Rua Eulindo Liboni,residential,False,True,120.55,"LINESTRING (-51.3007277 -22.215076, -51.2997633 -22.215691)",,
185984228,Rua Teófilo Otoni,residential,False,False,56.535,"LINESTRING (-51.299366 -22.2151611, -51.2990424 -22.2147503)",,
185984228,Rua Teófilo Otoni,residential,False,True,40.022,"LINESTRING (-51.299366 -22.2151611, -51.2995861 -22.2154578)",,
182516398,Rua Clemente Pereira,secondary,True,False,9.054,"LINESTRING (-51.3037144 -22.2151781, -51.3037685 -22.2152423)",,
185984155,Rua Marcondes Salgado,residential,True,False,48.252,"LINESTRING (-51.3037144 -22.2151781, -51.30409 -22.2149185)",,
185984155,Rua Marcondes Salgado,residential,True,False,7.804,"LINESTRING (-51.3036531 -22.2152194, -51.3037144 -22.2151781)",,
185984155,Rua Marcondes Salgado,residential,True,False,8.559,"LINESTRING (-51.3037685 -22.2152423, -51.3037016 -22.215288)",,
182516398,Rua Clemente Pereira,secondary,True,False,115.262,"LINESTRING (-51.3037685 -22.2152423, -51.3040365 -22.2155957, -51.3043361 -22.2159891, -51.3044129 -22.21609)",,
185983966,Rua Clemente Pereira,secondary,True,False,9.117,"LINESTRING (-51.3037016 -22.215288, -51.3036531 -22.2152194)",,
185984155,Rua Marcondes Salgado,residential,True,False,113.423,"LINESTRING (-51.3037016 -22.215288, -51.3028005 -22.215875)",,
185983835,Rua Aldo Liboni,residential,False,True,116.763,"LINESTRING (-51.2995861 -22.2154578, -51.2986541 -22.2160563)",,
185984228,Rua Teófilo Otoni,residential,False,False,40.022,"LINESTRING (-51.2995861 -22.2154578, -51.299366 -22.2151611)",,
185984228,Rua Teófilo Otoni,residential,False,True,31.704,"LINESTRING (-51.2995861 -22.2154578, -51.2997633 -22.215691)",,
185983922,Rua Barão do Rio Branco,residential,False,False,7.953,"LINESTRING (-51.3011214 -22.2155805, -51.301166 -22.2156389)",,
185983922,Rua Barão do Rio Branco,residential,False,True,69.206,"LINESTRING (-51.3011214 -22.2155805, -51.3007277 -22.215076)",,
185984059,Rua Fernão Salles,residential,True,False,115.48,"LINESTRING (-51.3011214 -22.2155805, -51.3020174 -22.2149556)",,
185983922,Rua Barão do Rio Branco,residential,False,False,111.453,"LINESTRING (-51.301166 -22.2156389, -51.301784 -22.2164619)",,
185983922,Rua Barão do Rio Branco,residential,False,True,7.953,"LINESTRING (-51.301166 -22.2156389, -51.3011214 -22.2155805)",,
185984060,Rua Fernão Salles,residential,True,False,119.062,"LINESTRING (-51.301166 -22.2156389, -51.3002214 -22.2162568)",,
185984039,Rua Eulindo Liboni,residential,False,False,120.55,"LINESTRING (-51.2997633 -22.215691, -51.3007277 -22.215076)",,
185984228,Rua Teófilo Otoni,residential,False,False,31.704,"LINESTRING (-51.2997633 -22.215691, -51.2995861 -22.2154578)",,
185984228,Rua Teófilo Otoni,residential,False,True,19.507,"LINESTRING (-51.2997633 -22.215691, -51.2998762 -22.2158319)",,
185983941,Rua Brigadeiro Tobias,residential,True,False,6.989,"LINESTRING (-51.3027635 -22.2158223, -51.3028005 -22.215875)",,
185984155,Rua Marcondes Salgado,residential,True,False,113.492,"LINESTRING (-51.3027635 -22.2158223, -51.3036531 -22.2152194)",,
185983836,Rua Abdo Salomão,residential,False,True,116.203,"LINESTRING (-51.2998762 -22.2158319, -51.2989531 -22.2164334)",,
185984228,Rua Teófilo Otoni,residential,False,False,19.507,"LINESTRING (-51.2998762 -22.2158319, -51.2997633 -22.215691)",,
185984228,Rua Teófilo Otoni,residential,False,True,51.918,"LINESTRING (-51.2998762 -22.2158319, -51.3001787 -22.2162055)",,
185983937,Rua Brigadeiro Tobias,residential,True,False,114.806,"LINESTRING (-51.3027059 -22.2158609, -51.3020626 -22.2150175)",,
185984155,Rua Marcondes Salgado,residential,True,False,7.32,"LINESTRING (-51.3027059 -22.2158609, -51.3027635 -22.2158223)",,
185984099,Rua Ivo Liboni,residential,False,False,67.746,"LINESTRING (-51.3076342 -22.215878, -51.3080093 -22.2163786)",,
185983941,Rua Brigadeiro Tobias,residential,True,False,115.857,"LINESTRING (-51.3028005 -22.215875, -51.3034514 -22.216725)",,
185984155,Rua Marcondes Salgado,residential,True,False,7.303,"LINESTRING (-51.3028005 -22.215875, -51.3027435 -22.2159141)",,
185983937,Rua Brigadeiro Tobias,residential,True,False,7.069,"LINESTRING (-51.3027435 -22.2159141, -51.3027059 -22.2158609)",,
185984155,Rua Marcondes Salgado,residential,True,False,115.735,"LINESTRING (-51.3027435 -22.2159141, -51.3018288 -22.2165193)",,
185984112,Rua Jorge João Jabur,residential,False,False,74.67,"LINESTRING (-51.3054558 -22.2159278, -51.3058755 -22.2164755)",,
185984112,Rua Jorge João Jabur,residential,False,True,163.68,"LINESTRING (-51.3054558 -22.2159278, -51.304555 -22.2147148)",,
185983990,Rua Dona Filó,residential,False,True,206.616,"LINESTRING (-51.3054558 -22.2159278, -51.3053772 -22.2159945, -51.3052887 -22.2160665, -51.305237 -22.2161088, -51.3052116 -22.2161292, -51.3051854 -22.2161392, -51.3051562 -22.2161373, -51.305119 -22.2161246, -51.3050543 -22.2160818, -51.3049762 -22.2160138, -51.3049172 -22.2159635, -51.3048448 -22.215889, -51.3047288 -22.2157586, -51.3045745 -22.2155656, -51.3044233 -22.2153521, -51.3041424 -22.2149804)",,
185983835,Rua Aldo Liboni,residential,False,False,116.763,"LINESTRING (-51.2986541 -22.2160563, -51.2995861 -22.2154578)",,
