osmid,name,highway,oneway,reversed,length,lanes,geometry,access
139247925,Rua Alagoas 09,residential,False,False,75.241,,"LINESTRING (-40.4487635 -2.8975354, -40.4486209 -2.8981969)",
139247925,Rua Alagoas 09,residential,False,True,79.899,,"LINESTRING (-40.4487635 -2.8975354, -40.4488748 -2.8968255)",
137613711,Rua Brasília,residential,False,False,137.484,,"LINESTRING (-40.4523392 -2.8989136, -40.4511065 -2.8987993)",
137613716,Rua Raimundo Alexandre,residential,False,True,61.014,,"LINESTRING (-40.4523392 -2.8989136, -40.4524643 -2.8983793)",
137613716,Rua Raimundo Alexandre,residential,False,False,71.538,,"LINESTRING (-40.4523392 -2.8989136, -40.452245 -2.8994002, -40.4522128 -2.8995444)",
137613716,Rua Raimundo Alexandre,residential,False,False,52.17,,"LINESTRING (-40.4528156 -2.8965121, -40.4527349 -2.8969743)",
137613716,Rua Raimundo Alexandre,residential,False,True,23.918,,"LINESTRING (-40.4528156 -2.8965121, -40.4528463 -2.8962992)",
137613730,Rua Santa Luzia,residential,True,False,138.259,,"LINESTRING (-40.4528156 -2.8965121, -40.4515743 -2.8964165)",
137613710,Rua Izaura Vasconcelos,residential,False,False,81.019,,"LINESTRING (-40.4498791 -2.8969134, -40.4497653 -2.8976331)",
137613710,Rua Izaura Vasconcelos,residential,False,True,66.94,,"LINESTRING (-40.4498791 -2.8969134, -40.4499329 -2.8963138)",
137613726,Rua José Elias,residential,True,False,50.936,,"LINESTRING (-40.4498791 -2.8969134, -40.4503363 -2.89695)",
137613724,Rua Nazaré Vasconcelos,residential,False,False,7.465,,"LINESTRING (-40.4503363 -2.89695, -40.450343 -2.8968832)",
137613724,Rua Nazaré Vasconcelos,residential,False,True,83.699,,"LINESTRING (-40.4503363 -2.89695, -40.4502604 -2.8976989)",
137613724,Rua Nazaré Vasconcelos,residential,False,False,78.939,,"LINESTRING (-40.450384 -2.8963431, -40.4504692 -2.8956383)",
137613724,Rua Nazaré Vasconcelos,residential,False,True,60.229,,"LINESTRING (-40.450384 -2.8963431, -40.450343 -2.8968832)",
137613730,Rua Santa Luzia,residential,True,False,50.202,,"LINESTRING (-40.450384 -2.8963431, -40.4499329 -2.8963138)",
137613727,Rua Minas Gerais,residential,False,False,48.539,,"LINESTRING (-40.4491994 -2.8975675, -40.4487635 -2.8975354)",
137613727,Rua Minas Gerais,residential,False,True,63.267,,"LINESTRING (-40.4491994 -2.8975675, -40.4497653 -2.8976331)",
137613728,Rua Dezessete de Outubro,residential,False,False,79.309,,"LINESTRING (-40.4491994 -2.8975675, -40.4491254 -2.8982769)",
137613728,Rua Dezessete de Outubro,residential,False,True,79.401,,"LINESTRING (-40.4491994 -2.8975675, -40.4492366 -2.8968544)",
137613727,Rua Minas Gerais,residential,False,False,48.787,,"LINESTRING (-40.4512784 -2.8977669, -40.4508396 -2.8977457)",
137613727,Rua Minas Gerais,residential,False,True,18.748,,"LINESTRING (-40.4512784 -2.8977669, -40.4514468 -2.897755)",
137613729,Rua Cesário Paereira,residential,False,True,56.347,,"LINESTRING (-40.4512784 -2.8977669, -40.451199 -2.8982674)",
137613716,Rua Raimundo Alexandre,residential,False,False,61.751,,"LINESTRING (-40.4522128 -2.8995444, -40.4521388 -2.9000948)",
137613731,Rua Mato Grosso do Sul,residential,False,False,135.991,,"LINESTRING (-40.4522128 -2.8995444, -40.451 -2.8993753)",
137613731,Rua Mato Grosso do Sul,residential,False,True,86.972,,"LINESTRING (-40.4522128 -2.8995444, -40.4529845 -2.8996777)",
137613716,Rua Raimundo Alexandre,residential,False,True,71.538,,"LINESTRING (-40.4522128 -2.8995444, -40.452245 -2.8994002, -40.4523392 -2.8989136)",
137613727,Rua Minas Gerais,residential,False,False,64.532,,"LINESTRING (-40.4508396 -2.8977457, -40.4502604 -2.8976989)",
137613727,Rua Minas Gerais,residential,False,True,48.787,,"LINESTRING (-40.4508396 -2.8977457, -40.4512784 -2.8977669)",
364810694,Rua Espírito Santo,residential,False,True,94.273,,"LINESTRING (-40.4508396 -2.8977457, -40.4509157 -2.8969013)",
137613712,Rua José Elias,residential,True,False,134.471,,"LINESTRING (-40.4515248 -2.896931, -40.4527349 -2.8969743)",
137613725,Rua Cesário Pereira,residential,False,False,57.473,,"LINESTRING (-40.4515248 -2.896931, -40.4515743 -2.8964165)",
137613725,Rua Cesário Pereira,residential,False,True,92.033,,"LINESTRING (-40.4515248 -2.896931, -40.4514468 -2.897755)",
139247917,Travessa Vicente de Paulo,residential,False,True,147.093,,"LINESTRING (-40.4497117 -2.8955879, -40.4499075 -2.8942796)",no
545843372,Avenida Manoel Teixeira,tertiary,False,False,47.03,2,"LINESTRING (-40.4497117 -2.8955879, -40.4492917 -2.8955337)",
545843372,Avenida Manoel Teixeira,tertiary,False,True,31.075,2,"LINESTRING (-40.4497117 -2.8955879, -40.4499907 -2.8956093)",
137613729,Rua Cesário Paereira,residential,False,False,65.131,,"LINESTRING (-40.451 -2.8993753, -40.4511065 -2.8987993)",
137613729,Rua Cesário Paereira,residential,False,True,69.301,,"LINESTRING (-40.451 -2.8993753, -40.4508836 -2.8999876)",
137613731,Rua Mato Grosso do Sul,residential,False,False,100.615,,"LINESTRING (-40.451 -2.8993753, -40.4501044 -2.8992385)",
137613731,Rua Mato Grosso do Sul,residential,False,True,135.991,,"LINESTRING (-40.451 -2.8993753, -40.4522128 -2.8995444)",
137613717,Rua Raimundo Alexandre,residential,False,False,65.43,,"LINESTRING (-40.4531443 -2.8946098, -40.4530339 -2.8951878)",
137613723,Rua Seis de Março,residential,False,False,156.19,,"LINESTRING (-40.4531443 -2.8946098, -40.4517459 -2.8944598)",
137613715,Rua Paraná,residential,False,True,141.065,,"LINESTRING (-40.451199 -2.8982674, -40.4524643 -2.8983793)",
137613729,Rua Cesário Paereira,residential,False,False,56.347,,"LINESTRING (-40.451199 -2.8982674, -40.4512784 -2.8977669)",
137613729,Rua Cesário Paereira,residential,False,True,60.03,,"LINESTRING (-40.451199 -2.8982674, -40.4511065 -2.8987993)",
137613731,Rua Mato Grosso do Sul,residential,False,False,82.568,,"LINESTRING (-40.4537227 -2.8997662, -40.4529845 -2.8996777)",
137613731,Rua Mato Grosso do Sul,residential,False,True,74.679,,"LINESTRING (-40.4537227 -2.8997662, -40.4543944 -2.8997342)",
139247911,Rua Piauí,residential,False,False,66.759,,"LINESTRING (-40.4537227 -2.8997662, -40.4536388 -2.9003607)",
139247911,Rua Piauí,residential,False,True,203.848,,"LINESTRING (-40.4537227 -2.8997662, -40.4538597 -2.8989303, -40.453998 -2.8979538)",
137613711,Rua Brasília,residential,False,True,137.484,,"LINESTRING (-40.4511065 -2.8987993, -40.4523392 -2.8989136)",
137613729,Rua Cesário Paereira,residential,False,False,60.03,,"LINESTRING (-40.4511065 -2.8987993, -40.451199 -2.8982674)",
137613729,Rua Cesário Paereira,residential,False,True,65.131,,"LINESTRING (-40.4511065 -2.8987993, -40.451 -2.8993753)",
546120292,Avenida Afonso Fontes,tertiary,False,True,9.269,,"LINESTRING (-40.4472865 -2.9015287, -40.4473649 -2.9015001)",
545843367,Avenida Manoel Marques de Albuquerque,secondary,True,False,99.53,,"LINESTRING (-40.4472865 -2.9015287, -40.4473156 -2.9012821, -40.447351 -2.9010842, -40.4474312 -2.9006457)",
137613728,Rua Dezessete de Outubro,residential,False,False,164.993,,"LINESTRING (-40.4491254 -2.8982769, -40.4489283 -2.8997476)",
137613728,Rua Dezessete de Outubro,residential,False,True,79.309,,"LINESTRING (-40.4491254 -2.8982769, -40.4491994 -2.8975675)",
137613737,Rua Bahia,residential,False,False,58.173,,"LINESTRING (-40.4491254 -2.8982769, -40.4496444 -2.8983478)",
137613737,Rua Bahia,residential,False,True,56.728,,"LINESTRING (-40.4491254 -2.8982769, -40.4486209 -2.8981969)",
137613710,Rua Izaura Vasconcelos,residential,False,False,263.412,,"LINESTRING (-40.4496444 -2.8983478, -40.4492705 -2.9006871)",
137613710,Rua Izaura Vasconcelos,residential,False,True,80.597,,"LINESTRING (-40.4496444 -2.8983478, -40.4497653 -2.8976331)",
137613737,Rua Bahia,residential,False,True,58.173,,"LINESTRING (-40.4496444 -2.8983478, -40.4491254 -2.8982769)",
137613725,Rua Cesário Pereira,residential,False,False,92.033,,"LINESTRING (-40.4514468 -2.897755, -40.4515248 -2.896931)",
137613727,Rua Minas Gerais,residential,False,False,18.748,,"LINESTRING (-40.4514468 -2.897755, -40.4512784 -2.8977669)",
137613727,Rua Minas Gerais,residential,False,True,127.086,,"LINESTRING (-40.4514468 -2.897755, -40.4525908 -2.8977842)",
137613724,Rua Nazaré Vasconcelos,residential,False,True,78.939,,"LINESTRING (-40.4504692 -2.8956383, -40.450384 -2.8963431)",
139247926,Rua Nazaré Vasconcelos,residential,False,True,141.762,,"LINESTRING (-40.4504692 -2.8956383, -40.4506558 -2.8943771)",
545843372,Avenida Manoel Teixeira,tertiary,False,False,53.237,2,"LINESTRING (-40.4504692 -2.8956383, -40.4499907 -2.8956093)",
545843372,Avenida Manoel Teixeira,tertiary,False,True,129.454,2,"LINESTRING (-40.4504692 -2.8956383, -40.4513612 -2.8957193, -40.4514133 -2.895724, -40.45163 -2.8957449)",
139247911,Rua Piauí,residential,False,False,27.063,,"LINESTRING (-40.4542243 -2.8969884, -40.4541624 -2.8972238)",
545843373,Rua Piauí,tertiary,False,False,33.391,,"LINESTRING (-40.4542243 -2.8969884, -40.454235 -2.8966883)",
885493813,Avenida Jericoacoara,tertiary,False,True,120.481,,"LINESTRING (-40.4542243 -2.8969884, -40.4542346 -2.8972805, -40.4542585 -2.8973952, -40.4543895 -2.8977631, -40.454483 -2.8979257, -40.4545354 -2.8980063)",
137613712,Rua José Elias,residential,True,False,63.632,,"LINESTRING (-40.450343 -2.8968832, -40.4509157 -2.8969013)",
137613724,Rua Nazaré Vasconcelos,residential,False,False,60.229,,"LINESTRING (-40.450343 -2.8968832, -40.450384 -2.8963431)",
137613724,Rua Nazaré Vasconcelos,residential,False,True,7.465,,"LINESTRING (-40.450343 -2.8968832, -40.4503363 -2.89695)",
137613723,Rua Seis de Março,residential,False,False,83.805,,"LINESTRING (-40.4506558 -2.8943771, -40.4499075 -2.8942796)",
137613723,Rua Seis de Março,residential,False,True,121.408,,"LINESTRING (-40.4506558 -2.8943771, -40.4517459 -2.8944598)",
139247926,Rua Nazaré Vasconcelos,residential,False,False,141.762,,"LINESTRING (-40.4506558 -2.8943771, -40.4504692 -2.8956383)",
137613714,Rua Paraíba,residential,False,False,134.611,,"LINESTRING (-40.4531695 -2.8984813, -40.4529845 -2.8996777)",
137613714,Rua Paraíba,residential,False,True,68.232,,"LINESTRING (-40.4531695 -2.8984813, -40.4532801 -2.8978777)",
137613715,Rua Paraná,residential,False,False,79.131,,"LINESTRING (-40.4531695 -2.8984813, -40.4524643 -2.8983793)",
137613729,Rua Cesário Paereira,residential,False,False,78.096,,"LINESTRING (-40.4507524 -2.9006776, -40.4508836 -2.8999876)",
137613729,Rua Cesário Paereira,residential,False,True,56.091,,"LINESTRING (-40.4507524 -2.9006776, -40.4506396 -2.9011693)",
546120292,Avenida Afonso Fontes,tertiary,False,False,77.067,,"LINESTRING (-40.4507524 -2.9006776, -40.4500599 -2.9006325)",
546120292,Avenida Afonso Fontes,tertiary,False,True,143.227,,"LINESTRING (-40.4507524 -2.9006776, -40.4520356 -2.900807)",
137613714,Rua Paraíba,residential,False,False,72.182,,"LINESTRING (-40.4529845 -2.8996777, -40.452885 -2.9003192)",
137613714,Rua Paraíba,residential,False,True,134.611,,"LINESTRING (-40.4529845 -2.8996777, -40.4531695 -2.8984813)",
137613731,Rua Mato Grosso do Sul,residential,False,False,86.972,,"LINESTRING (-40.4529845 -2.8996777, -40.4522128 -2.8995444)",
137613731,Rua Mato Grosso do Sul,residential,False,True,82.568,,"LINESTRING (-40.4529845 -2.8996777, -40.4537227 -2.8997662)",
137613716,Rua Raimundo Alexandre,residential,False,False,23.918,,"LINESTRING (-40.4528463 -2.8962992, -40.4528156 -2.8965121)",
137613717,Rua Raimundo Alexandre,residential,False,True,125.35,,"LINESTRING (-40.4528463 -2.8962992, -40.4529381 -2.895689, -40.4530339 -2.8951878)",
545843371,Rua Raimundo Bastos,tertiary,False,True,118.216,2,"LINESTRING (-40.4528463 -2.8962992, -40.453017 -2.896303, -40.453248 -2.8963226, -40.4539032 -2.8964166)",
545843372,Avenida Manoel Teixeira,tertiary,False,False,150.371,2,"LINESTRING (-40.4528463 -2.8962992, -40.4526465 -2.8962636, -40.4525656 -2.8962415, -40.4525097 -2.8962161, -40.4523957 -2.8961619, -40.4521281 -2.8959939, -40.4518639 -2.8958204, -40.4518137 -2.8957938, -40.4517717 -2.8957777, -40.45163 -2.8957449)",
137613726,Rua José Elias,residential,True,False,71.653,,"LINESTRING (-40.4492366 -2.8968544, -40.4498791 -2.8969134)",
137613728,Rua Dezessete de Outubro,residential,False,False,79.401,,"LINESTRING (-40.4492366 -2.8968544, -40.4491994 -2.8975675)",
137613728,Rua Dezessete de Outubro,residential,False,True,67.606,,"LINESTRING (-40.4492366 -2.8968544, -40.4492792 -2.8962479)",
137613727,Rua Minas Gerais,residential,False,False,11.279,,"LINESTRING (-40.448138 -2.8974738, -40.4480371 -2.8974622)",
137613727,Rua Minas Gerais,residential,False,True,69.801,,"LINESTRING (-40.448138 -2.8974738, -40.4487635 -2.8975354)",
545843368,Avenida Manoel Marques de Albuquerque,secondary,True,False,76.198,,"LINESTRING (-40.448138 -2.8974738, -40.4481204 -2.8975672, -40.4480109 -2.8981472)",
137613725,Rua Cesário Pereira,residential,False,False,74.934,,"LINESTRING (-40.4515743 -2.8964165, -40.45163 -2.8957449)",
137613725,Rua Cesário Pereira,residential,False,True,57.473,,"LINESTRING (-40.4515743 -2.8964165, -40.4515248 -2.896931)",
137613730,Rua Santa Luzia,residential,True,False,132.438,,"LINESTRING (-40.4515743 -2.8964165, -40.450384 -2.8963431)",
137613728,Rua Dezessete de Outubro,residential,False,False,56.801,,"LINESTRING (-40.4487525 -2.9009101, -40.448671 -2.9014144)",
137613728,Rua Dezessete de Outubro,residential,False,True,130.73,,"LINESTRING (-40.4487525 -2.9009101, -40.4489283 -2.8997476)",
546120292,Avenida Afonso Fontes,tertiary,False,False,83.679,,"LINESTRING (-40.4487525 -2.9009101, -40.4480629 -2.9012134)",
546120292,Avenida Afonso Fontes,tertiary,False,True,62.642,,"LINESTRING (-40.4487525 -2.9009101, -40.4492705 -2.9006871)",
137613716,Rua Raimundo Alexandre,residential,False,False,67.647,,"LINESTRING (-40.4525908 -2.8977842, -40.4524643 -2.8983793)",
137613716,Rua Raimundo Alexandre,residential,False,True,82.817,,"LINESTRING (-40.4525908 -2.8977842, -40.4527213 -2.8970509)",
137613727,Rua Minas Gerais,residential,False,False,127.086,,"LINESTRING (-40.4525908 -2.8977842, -40.4514468 -2.897755)",
137613727,Rua Minas Gerais,residential,False,True,77.252,,"LINESTRING (-40.4525908 -2.8977842, -40.4532801 -2.8978777)",
137613710,Rua Izaura Vasconcelos,residential,False,False,78.599,,"LINESTRING (-40.4499907 -2.8956093, -40.4499329 -2.8963138)",
545843372,Avenida Manoel Teixeira,tertiary,False,False,31.075,2,"LINESTRING (-40.4499907 -2.8956093, -40.4497117 -2.8955879)",
545843372,Avenida Manoel Teixeira,tertiary,False,True,53.237,2,"LINESTRING (-40.4499907 -2.8956093, -40.4504692 -2.8956383)",
137613726,Rua José Elias,residential,True,False,67.28,,"LINESTRING (-40.4482731 -2.8967549, -40.4488748 -2.8968255)",
545843368,Avenida Manoel Marques de Albuquerque,secondary,True,False,81.334,,"LINESTRING (-40.4482731 -2.8967549, -40.4482139 -2.8970697, -40.448138 -2.8974738)",
137613725,Rua Cesário Pereira,residential,False,True,74.934,,"LINESTRING (-40.45163 -2.8957449, -40.4515743 -2.8964165)",
139247907,Rua Cesário Pereira,residential,False,True,143.475,,"LINESTRING (-40.45163 -2.8957449, -40.4517459 -2.8944598)",
545843372,Avenida Manoel Teixeira,tertiary,False,False,129.454,2,"LINESTRING (-40.45163 -2.8957449, -40.4514133 -2.895724, -40.4513612 -2.8957193, -40.4504692 -2.8956383)",
545843372,Avenida Manoel Teixeira,tertiary,False,True,150.37099999999998,2,"LINESTRING (-40.45163 -2.8957449, -40.4517717 -2.8957777, -40.4518137 -2.8957938, -40.4518639 -2.8958204, -40.4521281 -2.8959939, -40.4523957 -2.8961619, -40.4525097 -2.8962161, -40.4525656 -2.8962415, -40.4526465 -2.8962636, -40.4528463 -2.8962992)",
137613726,Rua José Elias,residential,True,False,40.307,,"LINESTRING (-40.4488748 -2.8968255, -40.4492366 -2.8968544)",
139247925,Rua Alagoas 09,residential,False,False,79.899,,"LINESTRING (-40.4488748 -2.8968255, -40.4487635 -2.8975354)",
137613724,Rua Nazaré Vasconcelos,residential,False,False,78.65,,"LINESTRING (-40.4499649 -2.9006315, -40.4500354 -2.8999277)",
546120292,Avenida Afonso Fontes,tertiary,False,True,10.551,,"LINESTRING (-40.4499649 -2.9006315, -40.4500599 -2.9006325)",
546120292,Avenida Afonso Fontes,tertiary,False,False,57.584,,"LINESTRING (-40.4499649 -2.9006315, -40.4495894 -2.9006101, -40.4494478 -2.9006253)",
137613710,Rua Izaura Vasconcelos,residential,False,False,80.597,,"LINESTRING (-40.4497653 -2.8976331, -40.4496444 -2.8983478)",
137613710,Rua Izaura Vasconcelos,residential,False,True,81.019,,"LINESTRING (-40.4497653 -2.8976331, -40.4498791 -2.8969134)",
137613727,Rua Minas Gerais,residential,False,False,63.267,,"LINESTRING (-40.4497653 -2.8976331, -40.4491994 -2.8975675)",
137613727,Rua Minas Gerais,residential,False,True,55.467,,"LINESTRING (-40.4497653 -2.8976331, -40.4502604 -2.8976989)",
364810715,Rua São Paulo,residential,False,False,26.189,,"LINESTRING (-40.454235 -2.8966883, -40.4542507 -2.8964533)",
545843373,Rua Piauí,tertiary,False,True,33.391,,"LINESTRING (-40.454235 -2.8966883, -40.4542243 -2.8969884)",
545843373,Rua Piauí,tertiary,False,False,50.785,,"LINESTRING (-40.454235 -2.8966883, -40.4541599 -2.8965276, -40.4539032 -2.8964166)",
545843368,Avenida Manoel Marques de Albuquerque,secondary,True,False,63.071,,"LINESTRING (-40.4484174 -2.8962063, -40.4482731 -2.8967549)",
545843370,Travessa Monsenhor Sabino,tertiary,False,True,8.979,,"LINESTRING (-40.4484174 -2.8962063, -40.4484915 -2.896174)",
545843370,Travessa Monsenhor Sabino,tertiary,False,False,13.5,,"LINESTRING (-40.4484174 -2.8962063, -40.4483641 -2.8962016, -40.4482963 -2.8961957)",
137613710,Rua Izaura Vasconcelos,residential,False,True,263.412,,"LINESTRING (-40.4492705 -2.9006871, -40.4496444 -2.8983478)",
546120292,Avenida Afonso Fontes,tertiary,False,False,62.642,,"LINESTRING (-40.4492705 -2.9006871, -40.4487525 -2.9009101)",
546120292,Avenida Afonso Fontes,tertiary,False,True,20.854,,"LINESTRING (-40.4492705 -2.9006871, -40.4494478 -2.9006253)",
137613715,Rua Paraná,residential,False,False,141.065,,"LINESTRING (-40.4524643 -2.8983793, -40.451199 -2.8982674)",
137613715,Rua Paraná,residential,False,True,79.131,,"LINESTRING (-40.4524643 -2.8983793, -40.4531695 -2.8984813)",
137613716,Rua Raimundo Alexandre,residential,False,False,61.014,,"LINESTRING (-40.4524643 -2.8983793, -40.4523392 -2.8989136)",
137613716,Rua Raimundo Alexandre,residential,False,True,67.647,,"LINESTRING (-40.4524643 -2.8983793, -40.4525908 -2.8977842)",
137613710,Rua Izaura Vasconcelos,residential,False,False,66.94,,"LINESTRING (-40.4499329 -2.8963138, -40.4498791 -2.8969134)",
137613710,Rua Izaura Vasconcelos,residential,False,True,78.599,,"LINESTRING (-40.4499329 -2.8963138, -40.4499907 -2.8956093)",
137613730,Rua Santa Luzia,residential,True,False,72.964,,"LINESTRING (-40.4499329 -2.8963138, -40.4492792 -2.8962479)",
139247921,Rua Ceará,residential,False,False,65.521,,"LINESTRING (-40.4502984 -2.9031159, -40.4497084 -2.9031161)",
137613729,Rua Cesário Paereira,residential,False,False,219.751,,"LINESTRING (-40.4502984 -2.9031159, -40.4503773 -2.9027024, -40.450553 -2.9016669, -40.4506396 -2.9011693)",
137613737,Rua Bahia,residential,False,False,67.967,,"LINESTRING (-40.4480109 -2.8981472, -40.4486209 -2.8981969)",
137613737,Rua Bahia,residential,False,True,10.561,,"LINESTRING (-40.4480109 -2.8981472, -40.4479165 -2.8981357)",
545843368,Avenida Manoel Marques de Albuquerque,secondary,True,False,161.14,,"LINESTRING (-40.4480109 -2.8981472, -40.4477333 -2.8995696)",
139247911,Rua Piauí,residential,False,True,58.806,,"LINESTRING (-40.4535496 -2.900882, -40.4536388 -2.9003607)",
139247923,Rua João Pessoa,residential,False,True,135.572,,"LINESTRING (-40.4535496 -2.900882, -40.4533469 -2.9020843)",
546120294,Avenida Afonso Fontes,tertiary,False,False,92.262,,"LINESTRING (-40.4535496 -2.900882, -40.4527193 -2.9008534)",
546120294,Avenida Afonso Fontes,tertiary,False,True,77.972,,"LINESTRING (-40.4535496 -2.900882, -40.4539682 -2.9007285, -40.4541385 -2.9006742, -40.4542129 -2.9006528)",
137614043,Rua Campo Grande,tertiary,False,False,82.504,,"LINESTRING (-40.4546919 -2.8980258, -40.4545646 -2.8987568)",
504125337,Rua Santa Catarina,residential,False,True,167.584,,"LINESTRING (-40.4546919 -2.8980258, -40.4549315 -2.8965378)",
885493813,Avenida Jericoacoara,tertiary,False,False,17.515,,"LINESTRING (-40.4546919 -2.8980258, -40.4545354 -2.8980063)",
139247909,Rua Campo Grande,residential,False,False,71.327,,"LINESTRING (-40.4542129 -2.9006528, -40.4541373 -2.9012898)",
137614043,Rua Campo Grande,tertiary,False,True,104.114,,"LINESTRING (-40.4542129 -2.9006528, -40.4542752 -2.9003469, -40.4543944 -2.8997342)",
546120294,Avenida Afonso Fontes,tertiary,False,False,77.97200000000001,,"LINESTRING (-40.4542129 -2.9006528, -40.4541385 -2.9006742, -40.4539682 -2.9007285, -40.4535496 -2.900882)",
139247925,Rua Alagoas 09,residential,False,False,55.594,,"LINESTRING (-40.4481573 -2.9007224, -40.4480629 -2.9012134)",
688025444,,residential,False,False,70.372,,"LINESTRING (-40.4481573 -2.9007224, -40.4475276 -2.9006516)",
139247925,Rua Alagoas 09,residential,False,True,123.14,,"LINESTRING (-40.4481573 -2.9007224, -40.4482593 -2.9002349, -40.4483528 -2.8996327)",
139247906,Rua Tocantins,residential,False,False,66.276,,"LINESTRING (-40.4526152 -2.9014403, -40.4527193 -2.9008534)",
139247906,Rua Tocantins,residential,False,True,55.387,,"LINESTRING (-40.4526152 -2.9014403, -40.4525267 -2.9019305)",
139247919,Travessa Tocantins,residential,False,True,52.197,,"LINESTRING (-40.4526152 -2.9014403, -40.4530809 -2.9015038)",
139247919,Travessa Tocantins,residential,False,False,80.538,,"LINESTRING (-40.4526152 -2.9014403, -40.4522901 -2.9014119, -40.4518968 -2.9013455)",
137613724,Rua Nazaré Vasconcelos,residential,False,False,77.018,,"LINESTRING (-40.4500354 -2.8999277, -40.4501044 -2.8992385)",
137613724,Rua Nazaré Vasconcelos,residential,False,True,78.65,,"LINESTRING (-40.4500354 -2.8999277, -40.4499649 -2.9006315)",
139247910,,residential,False,True,94.43,,"LINESTRING (-40.4500354 -2.8999277, -40.4508836 -2.8999876)",
