osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
"[853831077, 675077919]",2,"['Avenida Nilton Augusto Sachetti', 'Avenida Nereu Ramos']",secondary,60,False,False,90.116,"LINESTRING (-48.9666136 -28.4526503, -48.9664901 -28.4526229, -48.9664222 -28.4526048, -48.9663915 -28.4525872, -48.966363 -28.452557, -48.9660887 -28.4520465)",
254495576,,Rua Coronel Afonso Pena,residential,,False,False,108.738,"LINESTRING (-48.9606509 -28.4525518, -48.9605228 -28.4515804)",
254495585,,Rua Maria da Silva Alves,tertiary,,False,False,56.494,"LINESTRING (-48.9606509 -28.4525518, -48.9600777 -28.4526162)",
254495585,,Rua Maria da Silva Alves,tertiary,,False,True,273.411,"LINESTRING (-48.9606509 -28.4525518, -48.9607829 -28.4525384, -48.9608717 -28.4525302, -48.9609746 -28.4525241, -48.961147 -28.4525148, -48.9612465 -28.4525055, -48.9614354 -28.4524818, -48.961511 -28.4524785, -48.9615902 -28.4524867, -48.9617218 -28.4525026, -48.9618082 -28.4525054, -48.9618901 -28.4525009, -48.9634295 -28.4523348)",
254495579,,Rua Engenheiro Paulo Martins,residential,,False,False,111.322,"LINESTRING (-48.9583395 -28.4518022, -48.9584644 -28.4527973)",
254495586,,Rua da Liberdade,residential,,False,True,106.593,"LINESTRING (-48.9583395 -28.4518022, -48.9594212 -28.451682)",
254495562,,Rua Pedro José Prá,residential,,False,False,166.508,"LINESTRING (-48.962158 -28.450978, -48.9604672 -28.4511579)",
254495563,,Rua Bruno Antunes Farias,residential,,False,False,63.835,"LINESTRING (-48.962158 -28.450978, -48.9620803 -28.450408)",
254495563,,Rua Bruno Antunes Farias,residential,,False,True,49.937,"LINESTRING (-48.962158 -28.450978, -48.9622188 -28.4514239)",
254495562,,Rua Pedro José Prá,residential,,False,True,106.2,"LINESTRING (-48.962158 -28.450978, -48.9628933 -28.4508997, -48.9632364 -28.4508632)",
254495562,,Rua Pedro José Prá,residential,,False,False,108.326,"LINESTRING (-48.9604672 -28.4511579, -48.9593672 -28.4512749)",
254495562,,Rua Pedro José Prá,residential,,False,True,166.508,"LINESTRING (-48.9604672 -28.4511579, -48.962158 -28.450978)",
254495576,,Rua Coronel Afonso Pena,residential,,False,False,64.479,"LINESTRING (-48.9604672 -28.4511579, -48.9603911 -28.4505819)",
254495576,,Rua Coronel Afonso Pena,residential,,False,True,47.293,"LINESTRING (-48.9604672 -28.4511579, -48.9605228 -28.4515804)",
254495586,,Rua da Liberdade,residential,,False,False,106.593,"LINESTRING (-48.9594212 -28.451682, -48.9583395 -28.4518022)",
254495586,,Rua da Liberdade,residential,,False,True,108.289,"LINESTRING (-48.9594212 -28.451682, -48.9605228 -28.4515804)",
254495587,,Rua Monteiro Lobato,residential,,False,False,45.574,"LINESTRING (-48.9594212 -28.451682, -48.9593672 -28.4512749)",
254495587,,Rua Monteiro Lobato,residential,,False,True,111.187,"LINESTRING (-48.9594212 -28.451682, -48.9595529 -28.4526752)",
254495567,,Rua Heitor Vilas Lobos,residential,,False,True,40.352,"LINESTRING (-48.9627051 -28.4468147, -48.9627524 -28.4471752)",
254528098,,Avenida General Mendonça Lima,tertiary,,True,False,108.192,"LINESTRING (-48.9627051 -28.4468147, -48.961606 -28.4469278)",
254495574,,Rua José Lino Corrêa,residential,,False,True,111.185,"LINESTRING (-48.9644348 -28.4522249, -48.9643103 -28.451231)",
254495585,,Rua Maria da Silva Alves,tertiary,,False,False,99.039,"LINESTRING (-48.9644348 -28.4522249, -48.9634295 -28.4523348)",
254495585,,Rua Maria da Silva Alves,tertiary,,False,True,162.905,"LINESTRING (-48.9644348 -28.4522249, -48.9660887 -28.4520465)",
254495591,,,residential,,False,True,44.984,"LINESTRING (-48.9600241 -28.4522144, -48.9600777 -28.4526162)",
254495586,,Rua da Liberdade,residential,,False,False,123.89,"LINESTRING (-48.9655706 -28.4511147, -48.9643103 -28.451231)",
675077919,,Avenida Nereu Ramos,secondary,,False,False,58.327,"LINESTRING (-48.9655706 -28.4511147, -48.9653108 -28.4506425)",
675077919,,Avenida Nereu Ramos,secondary,,False,True,38.39,"LINESTRING (-48.9655706 -28.4511147, -48.965743 -28.4514249)",
254495592,,Rua Manoel Angelino Alves,residential,,False,True,85.781,"LINESTRING (-48.964871 -28.4515103, -48.9653647 -28.4514649, -48.965743 -28.4514249)",
675077919,,Avenida Nereu Ramos,secondary,,False,False,38.39,"LINESTRING (-48.965743 -28.4514249, -48.9655706 -28.4511147)",
675077919,,Avenida Nereu Ramos,secondary,,False,True,76.939,"LINESTRING (-48.965743 -28.4514249, -48.9660887 -28.4520465)",
