osmid,oneway,highway,maxspeed,reversed,length,geometry,lanes,name,ref,junction,access
137438010,False,residential,,False,12.145,"LINESTRING (-46.6276651 -23.6869597, -46.6275497 -23.6869873)",,Rua Elis Regina,,,
137438010,False,residential,,True,34.772,"LINESTRING (-46.6276651 -23.6869597, -46.6279936 -23.6868743)",,Rua Elis Regina,,,
298003243,True,residential,,False,64.645,"LINESTRING (-46.6276651 -23.6869597, -46.6278368 -23.6875194)",,Rua São Joaquim,,,
137438010,False,residential,,True,12.145,"LINESTRING (-46.6275497 -23.6869873, -46.6276651 -23.6869597)",,Rua Elis Regina,,,
137437975,True,residential,,False,145.24699999999999,"LINESTRING (-46.6254683 -23.6872931, -46.6255112 -23.6874134, -46.6255863 -23.6875645, -46.6256493 -23.6876738, -46.6257405 -23.6878175, -46.6258693 -23.6880054, -46.6260034 -23.6881564, -46.6262434 -23.6883713)",,Avenida Nossa Senhora das Vitórias,,,
137437979,True,residential,,False,83.86400000000002,"LINESTRING (-46.6254683 -23.6872931, -46.6255306 -23.6872034, -46.6255964 -23.6871021, -46.6256601 -23.6869995, -46.6257486 -23.6868792, -46.625827 -23.6868116, -46.6258968 -23.6867834, -46.626002 -23.686763)",,Avenida São Judas Tadeu,,,
296377653,True,secondary,,False,52.622,"LINESTRING (-46.6265743 -23.6880079, -46.6264978 -23.6880968, -46.6262971 -23.6883161, -46.6262434 -23.6883713)",3,Rua Izaurino Lopes da Silva,,,
552822167,True,residential,,False,37.403,"LINESTRING (-46.6265743 -23.6880079, -46.6266382 -23.6879498, -46.6267081 -23.6878998, -46.626793 -23.6878536, -46.6268757 -23.6878215)",2,Rua Artur Sampaio Moreira,,,
552822619,True,secondary,,False,74.677,"LINESTRING (-46.6262434 -23.6883713, -46.6257674 -23.6888822)",3,Rua Izaurino Lopes da Silva,,,
552822618,False,residential,,False,241.24200000000002,"LINESTRING (-46.6262434 -23.6883713, -46.6265503 -23.6886278, -46.6268884 -23.6889386, -46.6272265 -23.6892494, -46.6273794 -23.6893907, -46.6274612 -23.6894852, -46.627543 -23.689597, -46.627672 -23.6898001, -46.627712 -23.6898782, -46.6277401 -23.6900121)",,Avenida Nossa Senhora das Vitórias,,,
137437984,False,residential,,False,191.122,"LINESTRING (-46.6268199 -23.6884394, -46.6278394 -23.689328, -46.628176 -23.6896277)",,Passagem dos Artistas,,,
320604347,False,residential,40,True,62.465,"LINESTRING (-46.6277991 -23.6887312, -46.6282055 -23.689152)",2,Avenida São José,,,
296377655,True,residential,40,False,46.875,"LINESTRING (-46.6277991 -23.6887312, -46.627497 -23.6885538, -46.6274089 -23.6885077)",2,Avenida São José,,,
320605047,False,secondary,50,True,219.289,"LINESTRING (-46.6257674 -23.6888822, -46.625886 -23.6889953, -46.6259632 -23.6890493, -46.6260423 -23.6891058, -46.6261925 -23.6892126, -46.6263434 -23.6893226, -46.6263893 -23.6893593, -46.6265097 -23.6894602, -46.6266041 -23.6895464, -46.6267584 -23.6896916, -46.6268335 -23.6897652, -46.6269153 -23.6898499, -46.6270374 -23.6899992, -46.6271157 -23.690112, -46.6272371 -23.6903016)",2,Avenida Alda,,,
941867935,True,secondary,50,False,82.194,"LINESTRING (-46.6257674 -23.6888822, -46.625648 -23.6887287, -46.6253358 -23.688258)",3,Avenida Alda,,,
125916049,True,residential,40,False,11.161,"LINESTRING (-46.6287565 -23.6909723, -46.6288617 -23.6909441)",2,Rua Cananéia,,,
137438052,False,residential,,False,18.703,"LINESTRING (-46.6287565 -23.6909723, -46.6287943 -23.6911369)",,,,,
137438052,False,residential,,True,18.703,"LINESTRING (-46.6287943 -23.6911369, -46.6287565 -23.6909723)",,,,,
649717490,False,residential,,True,107.374,"LINESTRING (-46.6213417 -23.6866358, -46.6210634 -23.6875672)",,Rua Felipe Camarão,,,
137477046,True,residential,,False,83.344,"LINESTRING (-46.6213417 -23.6866358, -46.6211382 -23.6865973, -46.620999 -23.6865843, -46.6207243 -23.6865705, -46.6206328 -23.6865682, -46.6205287 -23.6865692)",,Rua Manoel da Nóbrega,,,
137477045,True,residential,40,False,53.257,"LINESTRING (-46.6241044 -23.6883357, -46.6241741 -23.6880864, -46.6241875 -23.6879587, -46.6241778 -23.6878658)",,Rua Manoel da Nóbrega,,,
296377662,True,secondary,50,False,91.015,"LINESTRING (-46.6251756 -23.688019, -46.6249712 -23.6877142, -46.6248405 -23.6874793, -46.6247498 -23.6873077, -46.6247467 -23.6873018)",3,Avenida Alda,,,
857977567,True,residential,,False,29.936,"LINESTRING (-46.625071 -23.6882706, -46.6251756 -23.688019)",,Rua Graciosa,,,
137477047,False,residential,,False,138.705,"LINESTRING (-46.625071 -23.6882706, -46.6246422 -23.6891794, -46.6245295 -23.6894152)",,Rua Graciosa,,,
137621802,False,residential,,False,31.19,"LINESTRING (-46.6242452 -23.6893108, -46.6245295 -23.6894152)",,Rua Maria de Sousa Mitre,,,
137621802,False,residential,,True,31.19,"LINESTRING (-46.6245295 -23.6894152, -46.6242452 -23.6893108)",,Rua Maria de Sousa Mitre,,,
137477047,False,residential,,False,23.469,"LINESTRING (-46.6245295 -23.6894152, -46.6244926 -23.6895006, -46.6244531 -23.6896142)",,Rua Graciosa,,,
137477047,False,residential,,True,138.705,"LINESTRING (-46.6245295 -23.6894152, -46.6246422 -23.6891794, -46.625071 -23.6882706)",,Rua Graciosa,,,
137477047,False,residential,,False,44.794,"LINESTRING (-46.6244531 -23.6896142, -46.624378 -23.6898365, -46.6243176 -23.6899974)",,Rua Graciosa,,,
137621801,False,residential,,True,177.301,"LINESTRING (-46.6244531 -23.6896142, -46.6240172 -23.6894558, -46.6238871 -23.6894201, -46.6238254 -23.6894226, -46.6237704 -23.6894619, -46.6236967 -23.6896117, -46.62369 -23.6896866, -46.6236991 -23.6897363, -46.6237436 -23.6897849, -46.6238455 -23.6898242, -46.6243176 -23.6899974)",,Rua João Tanasovici,,,
137477047,False,residential,,True,23.469,"LINESTRING (-46.6244531 -23.6896142, -46.6244926 -23.6895006, -46.6245295 -23.6894152)",,Rua Graciosa,,,
137477047,False,residential,,False,85.522,"LINESTRING (-46.6243176 -23.6899974, -46.6241555 -23.6904469, -46.6241272 -23.6905303, -46.6241151 -23.690566, -46.6240802 -23.6906617, -46.6240549 -23.6907279)",,Rua Graciosa,,,
137477047,False,residential,,True,44.794,"LINESTRING (-46.6243176 -23.6899974, -46.624378 -23.6898365, -46.6244531 -23.6896142)",,Rua Graciosa,,,
137621801,False,residential,,False,177.301,"LINESTRING (-46.6243176 -23.6899974, -46.6238455 -23.6898242, -46.6237436 -23.6897849, -46.6236991 -23.6897363, -46.62369 -23.6896866, -46.6236967 -23.6896117, -46.6237704 -23.6894619, -46.6238254 -23.6894226, -46.6238871 -23.6894201, -46.6240172 -23.6894558, -46.6244531 -23.6896142)",,Rua João Tanasovici,,,
137621809,True,residential,,False,120.394,"LINESTRING (-46.6229188 -23.6904284, -46.6233648 -23.6905404, -46.6235511 -23.6905866, -46.6240549 -23.6907279)",,Rua Sebastina Machado Teodoro,,,
597548004,False,residential,40,True,81.635,"LINESTRING (-46.6229188 -23.6904284, -46.622998 -23.6900686, -46.6230771 -23.6897087)",,Rua Manoel da Nóbrega,,,
952725465,True,residential,,False,43.406,"LINESTRING (-46.6240549 -23.6907279, -46.623922 -23.6910988)",,Rua Graciosa,,,
137477047,False,residential,,True,85.52199999999999,"LINESTRING (-46.6240549 -23.6907279, -46.6240802 -23.6906617, -46.6241151 -23.690566, -46.6241272 -23.6905303, -46.6241555 -23.6904469, -46.6243176 -23.6899974)",,Rua Graciosa,,,
552822620,False,residential,,False,134.723,"LINESTRING (-46.626011 -23.6907569, -46.6261953 -23.6906885, -46.6263692 -23.690624, -46.6267017 -23.6905006, -46.6272371 -23.6903016)",,Rua Oriente Monti,,,
481488940,True,primary,60,False,76.725,"LINESTRING (-46.6206292 -23.6853481, -46.6213824 -23.6853668)",3,Avenida Fábio Eduardo Ramos Esquível,SP-180,,
519775312,True,residential,40,False,18.571,"LINESTRING (-46.6206292 -23.6853481, -46.6205925 -23.6855117)",3,Avenida Vereador Juarez Rios de Vasconcelos,,,
137715830,True,primary_link,,False,60.10900000000001,"LINESTRING (-46.6218939 -23.6855339, -46.6218339 -23.6854957, -46.621803 -23.6854779, -46.6217735 -23.6854656, -46.6217269 -23.6854585, -46.6214842 -23.68545, -46.6214507 -23.6854469, -46.6214242 -23.6854414, -46.6214007 -23.6854257, -46.621387 -23.685404, -46.6213824 -23.6853668)",1,,,,
967289218,True,primary,60,False,132.552,"LINESTRING (-46.6218939 -23.6855339, -46.6213797 -23.6855321, -46.6205925 -23.6855117)",3,Avenida Fábio Eduardo Ramos Esquível,SP-180,,
481488938,False,residential,30,True,85.269,"LINESTRING (-46.6233975 -23.6863054, -46.6233756 -23.6857734, -46.623366 -23.6855391)",,Rua Sílvio Donini,,,
298953693,True,residential,,False,63.109,"LINESTRING (-46.6205287 -23.6865692, -46.6205249 -23.6866507, -46.6205075 -23.686819, -46.620474 -23.686975, -46.6204162 -23.6871238)",,Rua Amélia Eugenia,,,
137715864,True,residential,40,False,114.217,"LINESTRING (-46.6222131 -23.686839, -46.6219017 -23.6878258)",,Rua Carmine Flauto,,,
137477045,True,residential,40,False,91.564,"LINESTRING (-46.6222131 -23.686839, -46.6218797 -23.6867612, -46.621538 -23.6866816, -46.6214567 -23.6866626, -46.6213417 -23.6866358)",,Rua Manoel da Nóbrega,,,
137715930,True,residential,,False,84.34500000000001,"LINESTRING (-46.6204162 -23.6871238, -46.6204324 -23.6871702, -46.6204619 -23.6872341, -46.6205022 -23.6872918, -46.6205545 -23.6873631, -46.6206336 -23.6874392, -46.620702 -23.687492, -46.6207784 -23.6875313, -46.6208549 -23.6875596, -46.6209313 -23.6875878, -46.6210037 -23.6876022)",,Rua Regente Feijó,,,
298953693,True,residential,,False,39.506,"LINESTRING (-46.6204162 -23.6871238, -46.6203698 -23.6871809, -46.6202755 -23.6873029, -46.6201904 -23.6874127)",,Rua Amélia Eugenia,,,
137477045,True,residential,40,False,90.797,"LINESTRING (-46.6230772 -23.6870405, -46.6222131 -23.686839)",,Rua Manoel da Nóbrega,,,
137715895,False,residential,,True,114.918,"LINESTRING (-46.6230772 -23.6870405, -46.6227725 -23.6880356)",,Rua José de Alencar,,,
137715847,False,residential,,True,52.613,"LINESTRING (-46.6201904 -23.6874127, -46.620065 -23.6875571, -46.6199657 -23.6876713, -46.6198625 -23.6877782)",,Rua Amélia Eugenia,,,
137715928,True,residential,,False,83.79,"LINESTRING (-46.6211046 -23.6876387, -46.6219017 -23.6878258)",,Rua Regente Feijó,,,
"[137715961, 137715886]",True,residential,,False,43.547,"LINESTRING (-46.6211046 -23.6876387, -46.6210788 -23.6877011, -46.6209991 -23.6880177)",,Rua Felipe Camarão,,,
137715908,False,residential,,False,49.374,"LINESTRING (-46.6234416 -23.6877258, -46.6233194 -23.6881555)",,Rua Marley,,,
137715847,False,residential,,False,52.613,"LINESTRING (-46.6198625 -23.6877782, -46.6199657 -23.6876713, -46.620065 -23.6875571, -46.6201904 -23.6874127)",,Rua Amélia Eugenia,,,
137715941,True,residential,,False,107.30199999999999,"LINESTRING (-46.6198625 -23.6877782, -46.6203526 -23.68813, -46.6204934 -23.6882234, -46.6205411 -23.6882442, -46.6206215 -23.6882792, -46.6207288 -23.6883179)",,Rua Santa Rita de Cássia,,,
137715928,True,residential,,False,91.688,"LINESTRING (-46.6219017 -23.6878258, -46.6227725 -23.6880356)",,Rua Regente Feijó,,,
137715954,True,residential,,False,37.894,"LINESTRING (-46.6209991 -23.6880177, -46.6208636 -23.6883351)",,Rua São Luis,,,
137715888,False,residential,,False,164.94600000000003,"LINESTRING (-46.6209991 -23.6880177, -46.6211579 -23.6881775, -46.6218955 -23.6889202, -46.6220052 -23.6890503, -46.6220649 -23.6891329)",,Rua Felipe Camarão,,,
137715951,True,residential,,False,11.016,"LINESTRING (-46.6208931 -23.687998, -46.6209273 -23.6880035, -46.6209991 -23.6880177)",,Rua São Luis,,,
"[1227160264, 137715961]",True,residential,,False,45.958000000000006,"LINESTRING (-46.6208931 -23.687998, -46.6209595 -23.6878635, -46.6209763 -23.6878169, -46.6209917 -23.6877518, -46.6209977 -23.6876842, -46.6210014 -23.6876363, -46.6210037 -23.6876022)",,Rua Felipe Camarão,,,
137715895,False,residential,,False,114.918,"LINESTRING (-46.6227725 -23.6880356, -46.6230772 -23.6870405)",,Rua José de Alencar,,,
137715928,True,residential,,False,57.263,"LINESTRING (-46.6227725 -23.6880356, -46.6233194 -23.6881555)",,Rua Regente Feijó,,,
137715908,False,residential,,True,49.374,"LINESTRING (-46.6233194 -23.6881555, -46.6234416 -23.6877258)",,Rua Marley,,,
137715928,True,residential,,False,82.407,"LINESTRING (-46.6233194 -23.6881555, -46.6241044 -23.6883357)",,Rua Regente Feijó,,,
649717489,True,residential,,False,39.313,"LINESTRING (-46.6207288 -23.6883179, -46.620757 -23.6882584, -46.6207972 -23.6881822, -46.6208931 -23.687998)",,Rua São Luis,,,
137715901,False,residential,,True,110.09700000000001,"LINESTRING (-46.622641 -23.6883197, -46.6225787 -23.6885617, -46.6225393 -23.6886268, -46.6224709 -23.6887054, -46.6223851 -23.6887963, -46.6220649 -23.6891329)",,Rua João Beraldo,,,
137715954,True,residential,,False,23.759,"LINESTRING (-46.6208636 -23.6883351, -46.6207898 -23.6885378)",,Rua São Luis,,,
137715960,True,residential,,False,13.874,"LINESTRING (-46.6208636 -23.6883351, -46.6208036 -23.6883302, -46.6207597 -23.6883238, -46.6207288 -23.6883179)",,Rua São Luis,,,
137715947,False,residential,,False,65.455,"LINESTRING (-46.6207898 -23.6885378, -46.6206736 -23.6888877, -46.6206288 -23.6889653, -46.6205417 -23.6890744)",,Rua São Luis,,,
649717489,True,residential,,False,25.243000000000002,"LINESTRING (-46.6207898 -23.6885378, -46.6207503 -23.6884106, -46.6207288 -23.6883179)",,Rua São Luis,,,
137715947,False,residential,,False,55.57,"LINESTRING (-46.6205417 -23.6890744, -46.6202622 -23.6894248, -46.6202232 -23.6894801)",,Rua São Luis,,,
137715947,False,residential,,True,65.455,"LINESTRING (-46.6205417 -23.6890744, -46.6206288 -23.6889653, -46.6206736 -23.6888877, -46.6207898 -23.6885378)",,Rua São Luis,,,
137715888,False,residential,,False,100.193,"LINESTRING (-46.6220649 -23.6891329, -46.6226119 -23.6898819)",,Rua Felipe Camarão,,,
137715888,False,residential,,True,164.946,"LINESTRING (-46.6220649 -23.6891329, -46.6220052 -23.6890503, -46.6218955 -23.6889202, -46.6211579 -23.6881775, -46.6209991 -23.6880177)",,Rua Felipe Camarão,,,
137715901,False,residential,,False,110.09699999999998,"LINESTRING (-46.6220649 -23.6891329, -46.6223851 -23.6887963, -46.6224709 -23.6887054, -46.6225393 -23.6886268, -46.6225787 -23.6885617, -46.622641 -23.6883197)",,Rua João Beraldo,,,
137715947,False,residential,,False,8.109,"LINESTRING (-46.6202232 -23.6894801, -46.6201799 -23.6895413)",,Rua São Luis,,,
137715947,False,residential,,True,55.57,"LINESTRING (-46.6202232 -23.6894801, -46.6202622 -23.6894248, -46.6205417 -23.6890744)",,Rua São Luis,,,
137715947,False,residential,,True,8.109,"LINESTRING (-46.6201799 -23.6895413, -46.6202232 -23.6894801)",,Rua São Luis,,,
137715942,False,residential,,False,34.909,"LINESTRING (-46.6201799 -23.6895413, -46.6201326 -23.6895801, -46.6200154 -23.6896121, -46.6198605 -23.6896357)",,Rua Sebastião Ferreira Leite,,,
137715942,False,residential,,True,34.909,"LINESTRING (-46.6198605 -23.6896357, -46.6200154 -23.6896121, -46.6201326 -23.6895801, -46.6201799 -23.6895413)",,Rua Sebastião Ferreira Leite,,,
137715919,False,residential,,True,51.134,"LINESTRING (-46.6230771 -23.6897087, -46.6226119 -23.6898819)",,Rua Professor Evandro Caiaffa Esquivel,,,
137477045,True,residential,40,False,192.248,"LINESTRING (-46.6230771 -23.6897087, -46.6231576 -23.6893121, -46.6232152 -23.6891745, -46.6233104 -23.6890431, -46.6234928 -23.6888786, -46.6238187 -23.6886415, -46.6240159 -23.6884635, -46.6241044 -23.6883357)",,Rua Manoel da Nóbrega,,,
597548004,False,residential,40,False,81.635,"LINESTRING (-46.6230771 -23.6897087, -46.622998 -23.6900686, -46.6229188 -23.6904284)",,Rua Manoel da Nóbrega,,,
137715884,False,residential,,True,85.293,"LINESTRING (-46.6220984 -23.6898211, -46.6219295 -23.6905724)",,Rua Eugenia Emerich de Sousa,,,
137715919,False,residential,,False,53.628,"LINESTRING (-46.6220984 -23.6898211, -46.6222603 -23.6898728, -46.6223292 -23.689883, -46.6224448 -23.6899002, -46.6225138 -23.6898926, -46.6226119 -23.6898819)",,Rua Professor Evandro Caiaffa Esquivel,,,
137715919,False,residential,,True,153.75300000000001,"LINESTRING (-46.6220984 -23.6898211, -46.6218363 -23.6897905, -46.6217374 -23.6897916, -46.6216437 -23.6898311, -46.6215547 -23.6898866, -46.6214442 -23.6899678, -46.6213378 -23.6901334, -46.6213202 -23.6902245, -46.6213178 -23.6903112, -46.6213302 -23.6904573, -46.6213801 -23.6905669, -46.6214376 -23.6906408)",,Rua Professor Evandro Caiaffa Esquivel,,,
137715888,False,residential,,True,100.193,"LINESTRING (-46.6226119 -23.6898819, -46.6220649 -23.6891329)",,Rua Felipe Camarão,,,
137715919,False,residential,,False,51.134,"LINESTRING (-46.6226119 -23.6898819, -46.6230771 -23.6897087)",,Rua Professor Evandro Caiaffa Esquivel,,,
137715919,False,residential,,True,53.628,"LINESTRING (-46.6226119 -23.6898819, -46.6225138 -23.6898926, -46.6224448 -23.6899002, -46.6223292 -23.689883, -46.6222603 -23.6898728, -46.6220984 -23.6898211)",,Rua Professor Evandro Caiaffa Esquivel,,,
137715884,False,residential,,False,85.293,"LINESTRING (-46.6219295 -23.6905724, -46.6220984 -23.6898211)",,Rua Eugenia Emerich de Sousa,,,
296377111,True,secondary,50,False,97.968,"LINESTRING (-46.6241168 -23.6863839, -46.6240983 -23.6863271, -46.6240869 -23.6862565, -46.6240722 -23.6861067, -46.6240539 -23.6855837, -46.6240516 -23.685507)",3,Rua Manoel Amaral Júnior,,,
296377112,False,unclassified,40,False,228.766,"LINESTRING (-46.6241168 -23.6863839, -46.6242165 -23.6863796, -46.6246356 -23.6863589, -46.6247661 -23.6863532, -46.6248608 -23.6863431, -46.624945 -23.6863262, -46.625025 -23.6863041, -46.625098 -23.6862783, -46.6252009 -23.6862248, -46.6252832 -23.686173, -46.6253999 -23.6860858, -46.6255077 -23.6859929, -46.6255895 -23.6859099, -46.6256731 -23.685815, -46.6257819 -23.6856582, -46.6258478 -23.685543, -46.6259024 -23.6854288)",,Corredor ABD,,,no
353878525,False,unclassified,40,True,365.3180000000001,"LINESTRING (-46.6241168 -23.6863839, -46.6240281 -23.6863882, -46.623633 -23.6864074, -46.6234032 -23.6864186, -46.6233287 -23.6864222, -46.6232152 -23.6864277, -46.6222939 -23.686464, -46.6218942 -23.6864748, -46.6215744 -23.6864774, -46.621398 -23.6864788, -46.6205319 -23.6865023)",,Avenida Antônio Piranga,,,no
137715852,True,residential,,False,7.446,"LINESTRING (-46.6205319 -23.6865023, -46.6205287 -23.6865692)",,Rua Amélia Eugenia,,,
353878525,False,unclassified,40,False,365.318,"LINESTRING (-46.6205319 -23.6865023, -46.621398 -23.6864788, -46.6215744 -23.6864774, -46.6218942 -23.6864748, -46.6222939 -23.686464, -46.6232152 -23.6864277, -46.6233287 -23.6864222, -46.6234032 -23.6864186, -46.623633 -23.6864074, -46.6240281 -23.6863882, -46.6241168 -23.6863839)",,Avenida Antônio Piranga,,,no
917601521,True,primary_link,60,False,8.507,"LINESTRING (-46.6262535 -23.6832875, -46.6263023 -23.6832254)",1,,,,
967412177,True,primary_link,60,False,9.671,"LINESTRING (-46.6262535 -23.6832875, -46.626302 -23.6832886, -46.6263471 -23.6832988)",1,,,,
967412177,True,primary_link,60,False,5.822,"LINESTRING (-46.6261976 -23.6832985, -46.6262535 -23.6832875)",1,,,,
967412178,False,busway,40,True,9.033,"LINESTRING (-46.6261976 -23.6832985, -46.6262068 -23.6833793)",2,Corredor ABD,,,
967412176,True,primary,60,False,63.828,"LINESTRING (-46.6263471 -23.6832988, -46.6267102 -23.6837667)",2,Avenida Conceição,SP-180,,
"[296377238, 967412175]",True,primary,60,False,136.004,"LINESTRING (-46.6267102 -23.6837667, -46.6268998 -23.6840115, -46.6269648 -23.684119, -46.6269998 -23.6842215, -46.6270297 -23.6844008, -46.6270832 -23.6848345, -46.627087 -23.6849093)",3,Avenida Conceição,SP-180,,
125916022,True,secondary,40,False,4.395,"LINESTRING (-46.626002 -23.686763, -46.6260212 -23.6867984)",2,Avenida São José,,,
"[740765372, 746051493, 740765374]",True,busway,30,False,117.21000000000001,"LINESTRING (-46.6260332 -23.6848791, -46.6260827 -23.684502, -46.6261326 -23.6841208, -46.6261673 -23.6838322)",,Plataforma A,,,
125916038,True,residential,,False,49.092,"LINESTRING (-46.6275027 -23.688383, -46.6277603 -23.6886855, -46.6277991 -23.6887312)",1,Rua São Jorge,,,
296377656,True,residential,,False,18.275,"LINESTRING (-46.6275027 -23.688383, -46.6275027 -23.6884211, -46.6274873 -23.6884542, -46.6274545 -23.6884837, -46.6274089 -23.6885077)",1,Rua São Jorge,,,
"[941595203, 296377655]",True,residential,40,False,102.781,"LINESTRING (-46.6274089 -23.6885077, -46.6270494 -23.6883419, -46.6268973 -23.6882701, -46.6267101 -23.6881478, -46.626631 -23.6880827, -46.6265743 -23.6880079)","['2', '3']",Avenida São José,,,
298003243,True,residential,,False,65.941,"LINESTRING (-46.6271098 -23.6851156, -46.6272815 -23.6856874)",,Rua São Joaquim,,,
297468275,True,primary,50,False,87.137,"LINESTRING (-46.6271098 -23.6851156, -46.6267323 -23.6852617, -46.626568 -23.6853225, -46.6264728 -23.6853532, -46.6263098 -23.6853895)",3,Avenida Presidente Kennedy,SP-180,,
125916022,True,secondary,40,False,112.70999999999998,"LINESTRING (-46.6258162 -23.6857913, -46.6257887 -23.6858418, -46.6257674 -23.6859041, -46.625763 -23.6859672, -46.6257741 -23.6860561, -46.6258337 -23.686329, -46.6258639 -23.686426, -46.6259015 -23.6865243, -46.6259888 -23.6867357, -46.626002 -23.686763)",2,Avenida São José,,,
552822618,False,residential,,True,42.783,"LINESTRING (-46.6277327 -23.691024, -46.6277508 -23.6906396)",,Avenida Nossa Senhora das Vitórias,,,
941596709,True,secondary,50,False,12.688,"LINESTRING (-46.6277327 -23.691024, -46.627783 -23.6911284)",1,Avenida Alda,,,
320605047,False,secondary,50,False,42.754,"LINESTRING (-46.6274524 -23.6906317, -46.6272371 -23.6903016)",2,Avenida Alda,,,
320605141,True,secondary,50,False,52.169,"LINESTRING (-46.6274524 -23.6906317, -46.6275242 -23.6907201, -46.6276652 -23.6909181, -46.6277327 -23.691024)",1,Avenida Alda,,,
137477045,True,residential,40,False,153.447,"LINESTRING (-46.6241778 -23.6878658, -46.6241563 -23.6877995, -46.6240195 -23.6875542, -46.623859 -23.687366, -46.6238151 -23.687336, -46.6236409 -23.6872167, -46.6233701 -23.6871088, -46.6230772 -23.6870405)",,Rua Manoel da Nóbrega,,,
320723723,True,residential,40,False,67.621,"LINESTRING (-46.6241778 -23.6878658, -46.6243055 -23.6877094, -46.624453 -23.6875196, -46.6245637 -23.687371)",,Rua Anchieta,,,
296377662,True,secondary,50,False,14.015,"LINESTRING (-46.6247467 -23.6873018, -46.6246763 -23.6871935)",3,Avenida Alda,,,
"[945302680, 637957921, 945302681]",True,residential,,False,73.497,"LINESTRING (-46.6247467 -23.6873018, -46.6247561 -23.687302, -46.62493 -23.6873048, -46.6253087 -23.687298, -46.6254683 -23.6872931)",,Avenida Santa Maria,,,
94728633,False,residential,,False,140.137,"LINESTRING (-46.626102 -23.6821724, -46.6247504 -23.6824095)",,Rua São Francisco de Salles,,,
95781836,True,primary,50,False,37.246,"LINESTRING (-46.6293696 -23.6849228, -46.6291391 -23.6849479, -46.6290061 -23.6849599)",3,Avenida Presidente Kennedy,,,
95984851,True,residential,,False,58.3,"LINESTRING (-46.6286373 -23.6842154, -46.6287064 -23.6841613, -46.6287775 -23.6840839, -46.6290001 -23.6838119)",,Rua Lidia Blank,,,
436761360,False,residential,,False,97.588,"LINESTRING (-46.6286373 -23.6842154, -46.62869 -23.6843603, -46.6287074 -23.6843732, -46.6287389 -23.6843809, -46.6288331 -23.6843753, -46.6288767 -23.6843827, -46.6289163 -23.684399, -46.6291322 -23.6845154, -46.6294017 -23.684644)",,Passagem Circense,,,
"[451342410, 965391770]",True,busway,,False,113.148,"LINESTRING (-46.6265426 -23.6849863, -46.6266354 -23.6844882, -46.6267233 -23.6839823)",,Plataforma E,,,
"[965391769, 451337794, 965391771]",True,busway,20,False,123.58,"LINESTRING (-46.6265426 -23.6849863, -46.6266176 -23.6849633, -46.6266414 -23.6849535, -46.6266568 -23.6849394, -46.6266729 -23.6849188, -46.6267363 -23.6845005, -46.6267965 -23.6840617, -46.6267869 -23.6840411, -46.6267692 -23.6840226, -46.6267233 -23.6839823)",,Plataforma F,,,
272807022,True,busway,20,False,68.93199999999999,"LINESTRING (-46.6267233 -23.6839823, -46.6266935 -23.6839594, -46.6266596 -23.683939, -46.6265295 -23.6838753, -46.6265 -23.683854, -46.6264805 -23.6838293, -46.6264712 -23.6838028, -46.6264685 -23.6837715, -46.6264765 -23.6837353, -46.6264987 -23.6837076, -46.6265322 -23.6836948, -46.6265731 -23.6836948, -46.626614 -23.6837065, -46.6267102 -23.6837667)",,,,,
451337795,True,busway,30,False,10.874,"LINESTRING (-46.626254 -23.684882, -46.6262376 -23.6848991, -46.6261827 -23.6849548)",,,,,
740765369,True,busway,10,False,14.004,"LINESTRING (-46.6263991 -23.6839259, -46.6265226 -23.6839813)",,Plataforma C,,,
"[740765373, 482339566]",True,busway,30,False,107.336,"LINESTRING (-46.6263991 -23.6839259, -46.6263196 -23.6844499, -46.626254 -23.684882)",,Plataforma B,,,
482337302,True,busway,,False,135.635,"LINESTRING (-46.6265226 -23.6839813, -46.626576 -23.6839987, -46.6265914 -23.6840091, -46.626604 -23.6840247, -46.6266091 -23.6840379, -46.6265431 -23.684477, -46.6264845 -23.6848386, -46.6264597 -23.6848724, -46.6264292 -23.6848878, -46.6263598 -23.6849093, -46.6261827 -23.6849548)",,Plataforma D,,,
"[451342411, 742314444]",True,busway,10,False,109.55499999999999,"LINESTRING (-46.6265226 -23.6839813, -46.6264424 -23.6844648, -46.6263838 -23.6848194, -46.6263743 -23.6848343, -46.626358 -23.6848438, -46.626254 -23.684882)",,Plataforma C,,,
740765370,True,busway,30,False,50.521,"LINESTRING (-46.6261673 -23.6838322, -46.6262068 -23.6833793)",,Plataforma A,,,
482337303,True,busway,20,False,19.254,"LINESTRING (-46.6261673 -23.6838322, -46.6262072 -23.6838064, -46.626228 -23.6837996, -46.6262622 -23.6837956, -46.6262981 -23.6837966, -46.6263437 -23.6838096)",,,,,
740765371,True,busway,30,False,14.109,"LINESTRING (-46.6263437 -23.6838096, -46.6263991 -23.6839259)",,,,,
417860194,True,primary_link,,False,15.103,"LINESTRING (-46.6294438 -23.6848074, -46.6294344 -23.6848356, -46.629421 -23.6848624, -46.6293981 -23.6848946, -46.6293696 -23.6849228)",1,,,,
485884947,False,busway,50,False,241.51000000000002,"LINESTRING (-46.6294438 -23.6848074, -46.6293472 -23.6848226, -46.6288546 -23.6848663, -46.6287235 -23.6848736, -46.627673 -23.6849023, -46.6275282 -23.6849154, -46.6273849 -23.6849439, -46.6271976 -23.6849925, -46.6270944 -23.6850265)",2,Corredor Diadema – Berrini,,,
