osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed
922349797,secondary,False,True,8.226,,,"LINESTRING (-53.3462629 -25.6289044, -53.3463446 -25.6289112)",,
204536962,secondary,False,False,95.699,PR-471,Rua Clodoveu Sereta,"LINESTRING (-53.3462629 -25.6289044, -53.3461489 -25.6288947, -53.3453161 -25.6287954)",,
269022815,residential,False,True,220.107,,Saida Linha Aurora,"LINESTRING (-53.3481226 -25.6286282, -53.3486622 -25.6289321, -53.34946 -25.6293082, -53.3500373 -25.6295947)",,
748653451,tertiary,False,False,92.23700000000001,,Rua Costa Silva,"LINESTRING (-53.3481226 -25.6286282, -53.347512 -25.6289156, -53.347296 -25.62899)",,
269022645,residential,False,False,124.733,,Rua Costa e Silva,"LINESTRING (-53.347296 -25.62899, -53.3471383 -25.6301027)",,
748653451,tertiary,False,False,95.784,,Rua Costa Silva,"LINESTRING (-53.347296 -25.62899, -53.3463446 -25.6289112)",,
748653451,tertiary,False,True,92.23700000000001,,Rua Costa Silva,"LINESTRING (-53.347296 -25.62899, -53.347512 -25.6289156, -53.3481226 -25.6286282)",,
269022662,residential,False,False,73.019,,Rua Alexandre Gahl,"LINESTRING (-53.3483338 -25.6295958, -53.3481857 -25.6298461, -53.3481326 -25.630216)",,
269022684,residential,False,False,90.435,,Rua Presidente Kennedy,"LINESTRING (-53.3505581 -25.6305061, -53.3496644 -25.6303956)",,
417428619,residential,False,False,23.479,,,"LINESTRING (-53.3505581 -25.6305061, -53.3507637 -25.630405)",,
417428619,residential,False,True,37.333,,,"LINESTRING (-53.3505581 -25.6305061, -53.3502312 -25.6306669)",,
269022684,residential,False,False,101.393,,Rua Presidente Kennedy,"LINESTRING (-53.349136 -25.6303302, -53.3481326 -25.630216)",,
269022684,residential,False,True,53.471,,Rua Presidente Kennedy,"LINESTRING (-53.349136 -25.6303302, -53.3496644 -25.6303956)",,
269022860,residential,False,False,105.501,,Rua Angelin Grahl,"LINESTRING (-53.349136 -25.6303302, -53.3490023 -25.6312713)",,
269022659,residential,False,False,101.53,,Rua Dom Pedro I,"LINESTRING (-53.3489843 -25.631398, -53.3479799 -25.6312811)",,
269022860,residential,False,False,4.736,,Rua Angelin Grahl,"LINESTRING (-53.3489843 -25.631398, -53.3489779 -25.6314402)",,
269022860,residential,False,True,14.204,,Rua Angelin Grahl,"LINESTRING (-53.3489843 -25.631398, -53.3490023 -25.6312713)",,
765281001,residential,False,True,122.009,,Rua Paulo Borguesan,"LINESTRING (-53.3419223 -25.6316821, -53.34208 -25.6305941)",,
269022728,residential,False,False,99.462,,Rua Padre Marcelino,"LINESTRING (-53.3419223 -25.6316821, -53.3420133 -25.6316929, -53.3429059 -25.631799)",,
269022728,residential,False,False,121.014,,Rua Padre Marcelino,"LINESTRING (-53.3498162 -25.6325975, -53.3496701 -25.6336778)",,
269022728,residential,False,True,100.694,,Rua Padre Marcelino,"LINESTRING (-53.3498162 -25.6325975, -53.3488174 -25.6325019)",,
417428621,residential,False,False,6.726,,,"LINESTRING (-53.3498162 -25.6325975, -53.3498109 -25.6325372)",,
693021167,residential,False,False,86.532,,Rua Paulo Borgesan,"LINESTRING (-53.341708 -25.6329933, -53.3416323 -25.6337685)",,
"[693021165, 693021167]",residential,False,True,123.987,,"['Rua Paulo Borgesan', 'Rua Sete de Setembro']","LINESTRING (-53.341708 -25.6329933, -53.3417187 -25.6328839, -53.3417804 -25.6327726, -53.3427494 -25.6328846)",,
269022728,residential,False,True,121.014,,Rua Padre Marcelino,"LINESTRING (-53.3496701 -25.6336778, -53.3498162 -25.6325975)",,
269022800,residential,False,False,102.976,,Rua Sete de Setembro,"LINESTRING (-53.3496701 -25.6336778, -53.3486509 -25.6335626)",,
269022800,residential,False,True,73.815,,Rua Sete de Setembro,"LINESTRING (-53.3496701 -25.6336778, -53.3504011 -25.6337573)",,
"[269022625, 269022823]",residential,False,False,213.37099999999998,,Rua Otacilio Rodrigues,"LINESTRING (-53.3496701 -25.6336778, -53.3495927 -25.6339409, -53.3494261 -25.6347588, -53.3488919 -25.6346931, -53.3485303 -25.6346486)",,
269022800,residential,False,False,73.815,,Rua Sete de Setembro,"LINESTRING (-53.3504011 -25.6337573, -53.3496701 -25.6336778)",,
693021167,residential,False,True,86.532,,Rua Paulo Borgesan,"LINESTRING (-53.3416323 -25.6337685, -53.341708 -25.6329933)",,
207471376,primary,True,False,110.417,,Avenida Iguaçu,"LINESTRING (-53.3455772 -25.6342993, -53.3454359 -25.6352841)",2,40
269022625,residential,False,False,8.953,,Rua Otacilio Rodrigues,"LINESTRING (-53.3455772 -25.6342993, -53.3454879 -25.6343005)",,
269022625,residential,False,True,96.074,,Rua Otacilio Rodrigues,"LINESTRING (-53.3455772 -25.6342993, -53.3465274 -25.6344117)",,
269022625,residential,False,True,8.953,,Rua Otacilio Rodrigues,"LINESTRING (-53.3454879 -25.6343005, -53.3455772 -25.6342993)",,
693021159,primary,True,False,121.251,,Avenida Iguaçu,"LINESTRING (-53.3454879 -25.6343005, -53.3456433 -25.6332191)",2,40
693021160,residential,False,False,73.384,,Rua Otacílio Rodrigues,"LINESTRING (-53.3454879 -25.6343005, -53.3448431 -25.6346129)",,
269022634,residential,False,False,89.618,,Rua Presidente Vargas,"LINESTRING (-53.3448431 -25.6346129, -53.345348 -25.635278)",,
693021160,residential,False,False,124.22,,Rua Otacílio Rodrigues,"LINESTRING (-53.3448431 -25.6346129, -53.3438415 -25.6352706)",,
693021160,residential,False,True,73.384,,Rua Otacílio Rodrigues,"LINESTRING (-53.3448431 -25.6346129, -53.3454879 -25.6343005)",,
269022634,residential,False,True,176.206,,Rua Presidente Vargas,"LINESTRING (-53.3448431 -25.6346129, -53.3445758 -25.6342747, -53.3447326 -25.6331139)",,
269022625,residential,False,False,102.757,,Rua Otacilio Rodrigues,"LINESTRING (-53.3485303 -25.6346486, -53.347514 -25.6345284)",,
269022687,residential,False,False,141.343,,Rua Ângelo Dalberto,"LINESTRING (-53.3485303 -25.6346486, -53.3483149 -25.6359048)",,
"[269022625, 269022823]",residential,False,True,213.37099999999998,,Rua Otacilio Rodrigues,"LINESTRING (-53.3485303 -25.6346486, -53.3488919 -25.6346931, -53.3494261 -25.6347588, -53.3495927 -25.6339409, -53.3496701 -25.6336778)",,
269022634,residential,False,True,89.618,,Rua Presidente Vargas,"LINESTRING (-53.345348 -25.635278, -53.3448431 -25.6346129)",,
692745181,primary,True,False,109.594,,Avenida Iguaçu,"LINESTRING (-53.345348 -25.635278, -53.3454879 -25.6343005)",2,40
921615680,residential,False,True,8.838,,,"LINESTRING (-53.345348 -25.635278, -53.3454359 -25.6352841)",,
693021160,residential,False,False,95.055,,Rua Otacílio Rodrigues,"LINESTRING (-53.3438415 -25.6352706, -53.3430913 -25.6357934)",,
693021160,residential,False,True,124.22,,Rua Otacílio Rodrigues,"LINESTRING (-53.3438415 -25.6352706, -53.3448431 -25.6346129)",,
269022618,residential,False,True,262.505,,Rua do Colono,"LINESTRING (-53.3438415 -25.6352706, -53.3434959 -25.6346586, -53.3437331 -25.6329983)",,
