osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,name,geometry
681409323,2,PE-177,primary,30,False,False,41.345,,"LINESTRING (-36.200171 -8.8727319, -36.1998182 -8.8726025)"
856445351,2,PE-177,primary,30,False,True,59.178,,"LINESTRING (-36.200171 -8.8727319, -36.2006879 -8.8728816)"
856445353,,PE-180,primary,,False,True,33.673,,"LINESTRING (-36.200171 -8.8727319, -36.2001828 -8.8724293)"
856445347,,,tertiary,,False,True,31.569,Acesso a PE-170,"LINESTRING (-36.200171 -8.8727319, -36.2001752 -8.8729832, -36.2001774 -8.8730157)"
383291295,,,tertiary,,False,False,40.469,Rua Benjamin Constant,"LINESTRING (-36.2011017 -8.8784223, -36.2007804 -8.8786003)"
681483778,,,residential,,False,True,40.835,,"LINESTRING (-36.2011017 -8.8784223, -36.2013206 -8.8787191)"
"[882997867, 681483766]",,,residential,,False,True,264.59,"['Rua Pará', 'Rua Teofilo de Holanda']","LINESTRING (-36.2011017 -8.8784223, -36.2008556 -8.8780464, -36.2006651 -8.8773328, -36.2004462 -8.8763363, -36.2004239 -8.8763216, -36.2002745 -8.8763241)"
679796536,,,residential,,False,False,33.826,Rua Frei Damião,"LINESTRING (-36.2000672 -8.8743962, -36.2002975 -8.8745981)"
882997876,,,tertiary,,True,False,42.592,Acesso a PE-170,"LINESTRING (-36.2000672 -8.8743962, -36.200011 -8.8745199, -36.1999261 -8.8746701, -36.199884 -8.874733)"
679796536,,,residential,,False,False,6.839,Rua Frei Damião,"LINESTRING (-36.2002975 -8.8745981, -36.2003395 -8.8746435)"
679796536,,,residential,,False,True,33.826,Rua Frei Damião,"LINESTRING (-36.2002975 -8.8745981, -36.2000672 -8.8743962)"
679796538,,,residential,,False,False,54.266,Rua Frei Damião,"LINESTRING (-36.2002975 -8.8745981, -36.200619 -8.8742276)"
679796538,,,residential,,False,True,54.266,Rua Frei Damião,"LINESTRING (-36.200619 -8.8742276, -36.2002975 -8.8745981)"
679796540,,,residential,,False,True,104.276,Rua Campo do Sol,"LINESTRING (-36.200619 -8.8742276, -36.2008417 -8.873316)"
"[679796538, 679796541]",,,residential,,False,False,164.90699999999998,"['Rua Campo do Sol', 'Rua Frei Damião']","LINESTRING (-36.200619 -8.8742276, -36.2013015 -8.8734976, -36.2008417 -8.873316)"
679796541,,,residential,,False,True,45.705,Rua Campo do Sol,"LINESTRING (-36.2004313 -8.8732895, -36.2006404 -8.873272, -36.2008417 -8.873316)"
679796540,,,residential,,False,False,104.276,Rua Campo do Sol,"LINESTRING (-36.2008417 -8.873316, -36.200619 -8.8742276)"
"[679796538, 679796541]",,,residential,,False,True,164.90699999999998,"['Rua Campo do Sol', 'Rua Frei Damião']","LINESTRING (-36.2008417 -8.873316, -36.2013015 -8.8734976, -36.200619 -8.8742276)"
679796541,,,residential,,False,False,45.705,Rua Campo do Sol,"LINESTRING (-36.2008417 -8.873316, -36.2006404 -8.873272, -36.2004313 -8.8732895)"
681300495,,,tertiary,,False,True,20.111,Rua Quintino Bocaiuva,"LINESTRING (-36.1980456 -8.8781118, -36.1980174 -8.8782905)"
882997863,,,tertiary,,True,False,8.277,Acesso a PE-170,"LINESTRING (-36.1980456 -8.8781118, -36.1980299 -8.878039)"
681483758,,,residential,,False,True,88.67999999999999,Avenida Josias Ferreira de Paula,"LINESTRING (-36.1980456 -8.8781118, -36.1982451 -8.8780064, -36.1982615 -8.8779881, -36.1983982 -8.8774554)"
681300495,,,tertiary,,False,False,175.55300000000003,Rua Quintino Bocaiuva,"LINESTRING (-36.197653 -8.8798237, -36.197905 -8.8790044, -36.1980025 -8.8783852, -36.1980174 -8.8782905)"
882997860,,,tertiary,,True,False,14.405,Praça Clovis Vidal,"LINESTRING (-36.197653 -8.8798237, -36.1976453 -8.879856, -36.1976408 -8.8798819, -36.1976432 -8.879906, -36.197649 -8.8799231, -36.1976588 -8.8799492)"
681300500,,,residential,,False,True,217.507,Rua Airton Senna,"LINESTRING (-36.1950694 -8.878244, -36.1961157 -8.8799046)"
681482457,,,residential,,False,False,56.995,Travessa Sete de Setembro,"LINESTRING (-36.1950694 -8.878244, -36.1955645 -8.8780909)"
681485997,,,residential,,False,False,24.193,Travessa Sete de Setembro,"LINESTRING (-36.1950694 -8.878244, -36.1948711 -8.8782345, -36.1948502 -8.8782402)"
681300501,,,residential,,False,False,47.52,Travessa Sete de Setembro,"LINESTRING (-36.1955645 -8.8780909, -36.195982 -8.8779792)"
681482455,,,residential,,False,False,296.311,,"LINESTRING (-36.1955645 -8.8780909, -36.1969744 -8.8803626)"
681482457,,,residential,,False,True,56.995,Travessa Sete de Setembro,"LINESTRING (-36.1955645 -8.8780909, -36.1950694 -8.878244)"
681482455,,,residential,,False,True,296.311,,"LINESTRING (-36.1969744 -8.8803626, -36.1955645 -8.8780909)"
"[882997851, 882997854]",,,tertiary,,True,False,78.86999999999999,"['Rua Doutor Viera Rabelo', 'Praça Clovis Vidal']","LINESTRING (-36.1969744 -8.8803626, -36.1974004 -8.8800849, -36.1974616 -8.8800336, -36.1975027 -8.8799949, -36.1975305 -8.8799651, -36.1975503 -8.8799435)"
882997893,,,tertiary,,False,True,53.247,Rua Doutor Viera Rabelo,"LINESTRING (-36.1969744 -8.8803626, -36.1966258 -8.8805563, -36.1965574 -8.8806057)"
681300501,,,residential,,False,True,47.52,Travessa Sete de Setembro,"LINESTRING (-36.195982 -8.8779792, -36.1955645 -8.8780909)"
681478368,,,residential,,False,False,43.834,,"LINESTRING (-36.195982 -8.8779792, -36.1959289 -8.8775885)"
681609947,,,residential,,False,False,111.298,,"LINESTRING (-36.195982 -8.8779792, -36.1965494 -8.8788084)"
681609947,,,residential,,False,True,111.298,,"LINESTRING (-36.1965494 -8.8788084, -36.195982 -8.8779792)"
856445348,,,tertiary,,False,False,9.107,Acesso a PE-170,"LINESTRING (-36.2001807 -8.8735704, -36.2001802 -8.8734885)"
