osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,maxspeed,bridge
61221236,Rua José Anésio,residential,False,False,8.485,"LINESTRING (-49.4336235 -16.7570931, -49.4336248 -16.7571694)",,,,,
61221244,Rua 4,residential,False,False,84.862,"LINESTRING (-49.4336235 -16.7570931, -49.4337813 -16.7568828, -49.4340887 -16.7564734)",,,,,
61221240,Rua Santa Rita de Cássia,residential,False,False,41.762,"LINESTRING (-49.4378336 -16.7567925, -49.4380645 -16.7564889)",,,,,
61221240,Rua Santa Rita de Cássia,residential,False,True,37.038,"LINESTRING (-49.4378336 -16.7567925, -49.4376364 -16.7570669)",,,,,
61221241,Rua Santa Rita de Cássia,residential,False,True,66.021,"LINESTRING (-49.4378336 -16.7567925, -49.4383384 -16.7571373)",,,,,
61221246,Rua 7,residential,False,True,7.347,"LINESTRING (-49.4367485 -16.7604151, -49.4368045 -16.7604537)",,,,,
61221246,Rua 7,residential,False,False,138.524,"LINESTRING (-49.4367485 -16.7604151, -49.4365749 -16.7602945, -49.4356953 -16.7596837)",,,,,
294955161,Avenida Comercial,secondary,True,False,72.275,"LINESTRING (-49.4367485 -16.7604151, -49.4368115 -16.760326, -49.436846 -16.7602772, -49.4369222 -16.7601695, -49.4369765 -16.7600927, -49.4370383 -16.7600053, -49.4371291 -16.7598769)",,,,,
61221228,Rua 1,residential,False,False,136.712,"LINESTRING (-49.4369277 -16.7580227, -49.437502 -16.7584335, -49.43757 -16.7584821, -49.4376001 -16.7585036, -49.437684 -16.7585637, -49.4377292 -16.758596, -49.4377684 -16.758624, -49.4378633 -16.7586919, -49.4379564 -16.7587585)",,,,,
61221240,Rua Santa Rita de Cássia,residential,False,False,72.253,"LINESTRING (-49.4369277 -16.7580227, -49.4369819 -16.7579489, -49.4371097 -16.7577747, -49.4371564 -16.7577109, -49.4372075 -16.7576413, -49.4373178 -16.757491)",,,,,
61221240,Rua Santa Rita de Cássia,residential,False,True,78.214,"LINESTRING (-49.4369277 -16.7580227, -49.4369135 -16.7580413, -49.4368494 -16.7581255, -49.4367824 -16.7582135, -49.4367282 -16.7582859, -49.4367182 -16.7582993, -49.4366659 -16.7583684, -49.4364964 -16.7585921)",,,,,
61221244,Rua 4,residential,False,True,62.947,"LINESTRING (-49.4348147 -16.7555984, -49.4344435 -16.756039)",,,,,
"[294951530, 61221236]","['Rua Antônio Ferreira Gomes', 'Rua José Anésio']",residential,False,False,148.314,"LINESTRING (-49.4348147 -16.7555984, -49.434154 -16.7551096, -49.4338311 -16.7555454)",,,,,
294951530,Rua Antônio Ferreira Gomes,residential,False,True,186.953,"LINESTRING (-49.4348147 -16.7555984, -49.4351073 -16.7558286, -49.4361715 -16.7566656)",,,,,
61221240,Rua Santa Rita de Cássia,residential,False,False,78.214,"LINESTRING (-49.4364964 -16.7585921, -49.4366659 -16.7583684, -49.4367182 -16.7582993, -49.4367282 -16.7582859, -49.4367824 -16.7582135, -49.4368494 -16.7581255, -49.4369135 -16.7580413, -49.4369277 -16.7580227)",,,,,
61221240,Rua Santa Rita de Cássia,residential,False,True,73.10499999999999,"LINESTRING (-49.4364964 -16.7585921, -49.4363812 -16.7587457, -49.4363161 -16.7588325, -49.436242 -16.7589313, -49.4361886 -16.7590025, -49.436182 -16.7590113, -49.4360959 -16.7591261)",,,,,
61221248,Rua 3,residential,False,False,85.433,"LINESTRING (-49.4364964 -16.7585921, -49.4362905 -16.7584501, -49.4362687 -16.7584351, -49.4359387 -16.7582076, -49.4358452 -16.7581432)",,,,,
61221248,Rua 3,residential,False,True,138.188,"LINESTRING (-49.4364964 -16.7585921, -49.4368097 -16.7588124, -49.436988 -16.7589378, -49.4370142 -16.7589562, -49.4370731 -16.7589976, -49.4372446 -16.7591182, -49.437424 -16.7592444, -49.4375425 -16.7593277)",,,,,
61221243,Rua Padre Nelson Antônio,residential,False,False,6.128,"LINESTRING (-49.4384197 -16.7582155, -49.4383682 -16.7581909)",,,,,
61192953,Avenida Comercial,secondary,True,False,77.836,"LINESTRING (-49.4384197 -16.7582155, -49.4382968 -16.758387, -49.4382207 -16.7584932, -49.4381624 -16.7585745, -49.4381374 -16.7586095, -49.4380888 -16.7586773, -49.4380061 -16.7587927)",,,,,
61221243,Rua Padre Nelson Antônio,residential,False,True,72.872,"LINESTRING (-49.4384197 -16.7582155, -49.4385906 -16.7583385, -49.4387002 -16.7584173, -49.4387711 -16.7584672, -49.4389691 -16.7586063)",,,,,
61221219,Rua Antônio Alves Queiroz,residential,False,True,94.673,"LINESTRING (-49.4340887 -16.7564734, -49.4347602 -16.7570315)",,,,,
61221244,Rua 4,residential,False,False,61.322,"LINESTRING (-49.4340887 -16.7564734, -49.4342308 -16.7562995, -49.4342918 -16.7562248, -49.4344435 -16.756039)",,,,,
61221244,Rua 4,residential,False,True,84.862,"LINESTRING (-49.4340887 -16.7564734, -49.4337813 -16.7568828, -49.4336235 -16.7570931)",,,,,
61221235,Rua Padre Pelágio,residential,False,False,40.044,"LINESTRING (-49.4385664 -16.7568509, -49.4383384 -16.7571373)",,,,,
61221247,Rua Orizona,residential,False,True,66.903,"LINESTRING (-49.4385664 -16.7568509, -49.4380645 -16.7564889)",,,,,
61221235,Rua Padre Pelágio,residential,False,True,73.77499999999999,"LINESTRING (-49.4385664 -16.7568509, -49.4386949 -16.7566754, -49.438853 -16.7564594, -49.4389641 -16.7563076)",,,,,
61221247,Rua Orizona,residential,False,False,65.78399999999999,"LINESTRING (-49.4385664 -16.7568509, -49.438737 -16.7569655, -49.4389383 -16.7571008, -49.4390721 -16.7571908)",,,,,
61221229,Rua 11,residential,False,False,126.345,"LINESTRING (-49.4339444 -16.7601172, -49.4349096 -16.7607782)",,,,,
61221245,Rua 2,residential,False,True,77.255,"LINESTRING (-49.4339444 -16.7601172, -49.4343674 -16.7595527)",,,,,
305360187,Rua 11,residential,False,True,31.959,"LINESTRING (-49.4339444 -16.7601172, -49.4338834 -16.7600762, -49.4337014 -16.7599485)",,,,,
61221240,Rua Santa Rita de Cássia,residential,False,True,41.762,"LINESTRING (-49.4380645 -16.7564889, -49.4378336 -16.7567925)",,,,,
61221247,Rua Orizona,residential,False,False,66.903,"LINESTRING (-49.4380645 -16.7564889, -49.4385664 -16.7568509)",,,,,
61221240,Rua Santa Rita de Cássia,residential,False,False,54.923,"LINESTRING (-49.4380645 -16.7564889, -49.4382296 -16.7562528, -49.438352 -16.7560788)",,,,,
61221247,Rua Orizona,residential,False,True,89.07499999999999,"LINESTRING (-49.4380645 -16.7564889, -49.4378939 -16.7563677, -49.4377906 -16.7562993, -49.4373805 -16.7560278)",,,,,
61221227,Rua Santa Rita de Cássia,residential,True,False,42.099,"LINESTRING (-49.4354577 -16.7600303, -49.4355166 -16.760081, -49.4355554 -16.7601471, -49.4355701 -16.7602216, -49.4355591 -16.7602965, -49.4355238 -16.760364)",roundabout,,,,
61221240,Rua Santa Rita de Cássia,residential,False,False,46.101,"LINESTRING (-49.4354577 -16.7600303, -49.4355297 -16.7599254, -49.4355336 -16.7599196, -49.4355613 -16.7598792, -49.4356953 -16.7596837)",,,,,
61221247,Rua Orizona,residential,False,False,10.807,"LINESTRING (-49.4390721 -16.7571908, -49.4391555 -16.7572462)",,,,,
294955161,Avenida Comercial,secondary,True,False,22.904,"LINESTRING (-49.4390721 -16.7571908, -49.439201 -16.7570259)",,,,,
61221247,Rua Orizona,residential,False,True,65.784,"LINESTRING (-49.4390721 -16.7571908, -49.4389383 -16.7571008, -49.438737 -16.7569655, -49.4385664 -16.7568509)",,,,,
700017476,Rua Adolfo de Paula Sousa,residential,False,False,71.911,"LINESTRING (-49.4342906 -16.7570608, -49.4336248 -16.7571694)",,,,,
700017476,Rua Adolfo de Paula Sousa,residential,False,True,50.106,"LINESTRING (-49.4342906 -16.7570608, -49.4347602 -16.7570315)",,,,,
61221248,Rua 3,residential,False,True,165.33100000000002,"LINESTRING (-49.4342906 -16.7570608, -49.4348017 -16.7574234, -49.4348672 -16.7574699, -49.4353938 -16.7578435, -49.4355382 -16.757946)",,,,,
61221242,Rua Paulino Inácio Rosa,residential,False,True,121.42599999999999,"LINESTRING (-49.4358452 -16.7581432, -49.435996 -16.7579324, -49.4360956 -16.7577932, -49.4361518 -16.7577147, -49.4364897 -16.7572423)",,,,,
61221248,Rua 3,residential,False,False,39.361000000000004,"LINESTRING (-49.4358452 -16.7581432, -49.4356287 -16.7580041, -49.4355382 -16.757946)",,,,,
61221248,Rua 3,residential,False,True,85.43299999999999,"LINESTRING (-49.4358452 -16.7581432, -49.4359387 -16.7582076, -49.4362687 -16.7584351, -49.4362905 -16.7584501, -49.4364964 -16.7585921)",,,,,
61221224,Rua 9,residential,False,False,7.815,"LINESTRING (-49.4363375 -16.7609726, -49.4363916 -16.7610201)",,,,,
61221224,Rua 9,residential,False,True,109.94600000000001,"LINESTRING (-49.4363375 -16.7609726, -49.4361166 -16.7607991, -49.4357869 -16.7605571, -49.4355238 -16.760364)",,,,,
294955161,Avenida Comercial,secondary,True,False,75.88000000000001,"LINESTRING (-49.4363375 -16.7609726, -49.4364612 -16.7608032, -49.4364926 -16.7607607, -49.4365223 -16.7607206, -49.4365913 -16.7606275, -49.4367485 -16.7604151)",,,,,
61221243,Rua Padre Nelson Antônio,residential,False,True,6.128,"LINESTRING (-49.4383682 -16.7581909, -49.4384197 -16.7582155)",,,,,
61221243,Rua Padre Nelson Antônio,residential,False,False,70.89,"LINESTRING (-49.4383682 -16.7581909, -49.438266 -16.7581242, -49.4382187 -16.7580934, -49.4381571 -16.7580531, -49.4380428 -16.7579786, -49.4380088 -16.7579564, -49.437818 -16.7578319)",,,,,
294955161,Avenida Comercial,secondary,True,False,134.104,"LINESTRING (-49.4383682 -16.7581909, -49.4384456 -16.7580809, -49.4385262 -16.7579663, -49.4385534 -16.7579276, -49.4386363 -16.7578099, -49.4386915 -16.7577316, -49.4387203 -16.7576906, -49.4388713 -16.7574762, -49.4389269 -16.7573971, -49.4389556 -16.7573563, -49.4390721 -16.7571908)",,,,,
294951530,Rua Antônio Ferreira Gomes,residential,False,True,64.952,"LINESTRING (-49.4361715 -16.7566656, -49.4366496 -16.7570284)",,,,,
304749841,Rua 7 e Antônio Alves de Queiroz,residential,False,False,53.023,"LINESTRING (-49.4361715 -16.7566656, -49.435911 -16.757072)",,,,,
294951530,Rua Antônio Ferreira Gomes,residential,False,False,186.953,"LINESTRING (-49.4361715 -16.7566656, -49.4351073 -16.7558286, -49.4348147 -16.7555984)",,,,,
61221242,Rua Paulino Inácio Rosa,residential,False,False,39.373,"LINESTRING (-49.4375734 -16.7557257, -49.4373805 -16.7560278)",,,,,
304749840,Rua de Acesso BR - 060,primary,True,False,366.068,"LINESTRING (-49.4375734 -16.7557257, -49.4364988 -16.7551275, -49.4350886 -16.7543024, -49.4346396 -16.7540109)",,,,,
61221227,Rua Santa Rita de Cássia,residential,True,False,40.455,"LINESTRING (-49.4351785 -16.7604128, -49.4351498 -16.7603882, -49.4351261 -16.7603604, -49.4350962 -16.7603044, -49.435093 -16.7602951, -49.4350824 -16.7602231, -49.4350955 -16.7601514, -49.4351311 -16.760087)",roundabout,,,,
294963116,Rua Santa Rita de Cássia,residential,False,False,49.705,"LINESTRING (-49.4351785 -16.7604128, -49.4350757 -16.7605524, -49.4350154 -16.7606345, -49.4349096 -16.7607782)",,,,,
61221246,Rua 7,residential,False,False,123.012,"LINESTRING (-49.4356953 -16.7596837, -49.4347568 -16.7590385)",,,,,
61221240,Rua Santa Rita de Cássia,residential,False,False,75.257,"LINESTRING (-49.4356953 -16.7596837, -49.4357785 -16.7595678, -49.435787 -16.7595561, -49.4358479 -16.7594713, -49.4360959 -16.7591261)",,,,,
61221240,Rua Santa Rita de Cássia,residential,False,True,46.101,"LINESTRING (-49.4356953 -16.7596837, -49.4355613 -16.7598792, -49.4355336 -16.7599196, -49.4355297 -16.7599254, -49.4354577 -16.7600303)",,,,,
61221246,Rua 7,residential,False,True,138.524,"LINESTRING (-49.4356953 -16.7596837, -49.4365749 -16.7602945, -49.4367485 -16.7604151)",,,,,
61221229,Rua 11,residential,False,False,7.497,"LINESTRING (-49.4359474 -16.761489, -49.4360003 -16.7615335)",,,,,
61221229,Rua 11,residential,False,True,135.854,"LINESTRING (-49.4359474 -16.761489, -49.4357581 -16.7613594, -49.43529 -16.7610387, -49.4352051 -16.7609795, -49.4349096 -16.7607782)",,,,,
294955161,Avenida Comercial,secondary,True,False,70.872,"LINESTRING (-49.4359474 -16.761489, -49.4360049 -16.7614126, -49.4360601 -16.7613391, -49.4361105 -16.7612721, -49.4361429 -16.761229, -49.4361736 -16.7611882, -49.4362373 -16.7611006, -49.4363375 -16.7609726)",,,,,
61221231,Rua 5,residential,False,False,138.098,"LINESTRING (-49.4360959 -16.7591261, -49.4368479 -16.7596725, -49.4371291 -16.7598769)",,,,,
61221231,Rua 5,residential,False,True,122.168,"LINESTRING (-49.4360959 -16.7591261, -49.435915 -16.759009, -49.4358613 -16.7589743, -49.4354309 -16.7586957, -49.4351453 -16.7585108)",,,,,
61221240,Rua Santa Rita de Cássia,residential,False,False,73.10499999999999,"LINESTRING (-49.4360959 -16.7591261, -49.436182 -16.7590113, -49.4361886 -16.7590025, -49.436242 -16.7589313, -49.4363161 -16.7588325, -49.4363812 -16.7587457, -49.4364964 -16.7585921)",,,,,
61221240,Rua Santa Rita de Cássia,residential,False,True,75.257,"LINESTRING (-49.4360959 -16.7591261, -49.4358479 -16.7594713, -49.435787 -16.7595561, -49.4357785 -16.7595678, -49.4356953 -16.7596837)",,,,,
61192930,Rua Trindade,residential,False,False,153.68399999999997,"LINESTRING (-49.4389691 -16.7586063, -49.4391175 -16.7584089, -49.4392021 -16.7582964, -49.439284 -16.7581874, -49.4394458 -16.7579723, -49.439471 -16.7579386, -49.4395261 -16.7578654, -49.4397114 -16.7576189, -49.4398124 -16.7574846)",,,,,
61192930,Rua Trindade,residential,False,True,73.927,"LINESTRING (-49.4389691 -16.7586063, -49.4387075 -16.7589677, -49.4385697 -16.7591501)",,,,,
61221243,Rua Padre Nelson Antônio,residential,False,False,72.872,"LINESTRING (-49.4389691 -16.7586063, -49.4387711 -16.7584672, -49.4387002 -16.7584173, -49.4385906 -16.7583385, -49.4384197 -16.7582155)",,,,,
61221224,Rua 9,residential,False,False,109.94600000000001,"LINESTRING (-49.4355238 -16.760364, -49.4357869 -16.7605571, -49.4361166 -16.7607991, -49.4363375 -16.7609726)",,,,,
61221227,Rua Santa Rita de Cássia,residential,True,False,41.278,"LINESTRING (-49.4355238 -16.760364, -49.4354686 -16.7604167, -49.4353992 -16.7604499, -49.4353225 -16.7604605, -49.4353001 -16.7604592, -49.4352465 -16.7604477, -49.435232 -16.7604424, -49.4351785 -16.7604128)",roundabout,,,,
700017476,Rua Adolfo de Paula Sousa,residential,False,True,8.388,"LINESTRING (-49.4358324 -16.7570669, -49.435911 -16.757072)",,,,,
61221234,Rua Maria Delfina de Jesus,residential,False,True,90.09100000000001,"LINESTRING (-49.4358324 -16.7570669, -49.435356 -16.7567279, -49.4352811 -16.7566745, -49.4351533 -16.7565836)",,,,,
700017476,Rua Adolfo de Paula Sousa,residential,False,False,107.156,"LINESTRING (-49.4358324 -16.7570669, -49.4356487 -16.7570603, -49.4355434 -16.7570565, -49.4354521 -16.7570532, -49.4354059 -16.7570516, -49.4348267 -16.7570308)",,,,,
61221242,Rua Paulino Inácio Rosa,residential,False,False,29.25,"LINESTRING (-49.4366496 -16.7570284, -49.4364897 -16.7572423)",,,,,
294951530,Rua Antônio Ferreira Gomes,residential,False,False,64.952,"LINESTRING (-49.4366496 -16.7570284, -49.4361715 -16.7566656)",,,,,
61221242,Rua Paulino Inácio Rosa,residential,False,True,135.777,"LINESTRING (-49.4366496 -16.7570284, -49.4372459 -16.7562121, -49.4373805 -16.7560278)",,,,,
61221243,Rua Padre Nelson Antônio,residential,False,True,87.793,"LINESTRING (-49.4366496 -16.7570284, -49.437156 -16.757379, -49.4373178 -16.757491)",,,,,
61221238,Rua 5,residential,False,True,60.679,"LINESTRING (-49.4348267 -16.7570308, -49.4351533 -16.7565836)",,,,,
700017476,Rua Adolfo de Paula Sousa,residential,False,False,7.081,"LINESTRING (-49.4348267 -16.7570308, -49.4347602 -16.7570315)",,,,,
700017476,Rua Adolfo de Paula Sousa,residential,False,True,107.156,"LINESTRING (-49.4348267 -16.7570308, -49.4354059 -16.7570516, -49.4354521 -16.7570532, -49.4355434 -16.7570565, -49.4356487 -16.7570603, -49.4358324 -16.7570669)",,,,,
61221229,Rua 11,residential,False,True,126.345,"LINESTRING (-49.4349096 -16.7607782, -49.4339444 -16.7601172)",,,,,
294963116,Rua Santa Rita de Cássia,residential,False,False,76.591,"LINESTRING (-49.4349096 -16.7607782, -49.434482 -16.7613321)",,,,,
61221229,Rua 11,residential,False,False,135.85399999999998,"LINESTRING (-49.4349096 -16.7607782, -49.4352051 -16.7609795, -49.43529 -16.7610387, -49.4357581 -16.7613594, -49.4359474 -16.761489)",,,,,
294963116,Rua Santa Rita de Cássia,residential,False,True,49.705,"LINESTRING (-49.4349096 -16.7607782, -49.4350154 -16.7606345, -49.4350757 -16.7605524, -49.4351785 -16.7604128)",,,,,
61221246,Rua 7,residential,False,True,123.012,"LINESTRING (-49.4347568 -16.7590385, -49.4356953 -16.7596837)",,,,,
61221245,Rua 2,residential,False,False,70.626,"LINESTRING (-49.4347568 -16.7590385, -49.4345147 -16.7593582, -49.4344663 -16.7594221, -49.4343674 -16.7595527)",,,,,
61221245,Rua 2,residential,False,True,71.792,"LINESTRING (-49.4347568 -16.7590385, -49.4349765 -16.7587401, -49.4351453 -16.7585108)",,,,,
61221248,Rua 3,residential,False,False,7.428,"LINESTRING (-49.4376056 -16.7593562, -49.4375425 -16.7593277)",,,,,
61192953,Avenida Comercial,secondary,True,False,77.527,"LINESTRING (-49.4376056 -16.7593562, -49.4375943 -16.7593722, -49.4375423 -16.7594463, -49.4375218 -16.7594754, -49.4375011 -16.7595049, -49.4374766 -16.7595386, -49.4374563 -16.7595692, -49.4374281 -16.7596095, -49.4373828 -16.759674, -49.4373223 -16.7597604, -49.4372928 -16.7598024, -49.437263 -16.7598434, -49.4371989 -16.7599345)",,,,,
61221230,Rua 9,residential,False,False,100.705,"LINESTRING (-49.4343674 -16.7595527, -49.4351311 -16.760087)",,,,,
61221245,Rua 2,residential,False,False,77.255,"LINESTRING (-49.4343674 -16.7595527, -49.4339444 -16.7601172)",,,,,
61221245,Rua 2,residential,False,True,70.626,"LINESTRING (-49.4343674 -16.7595527, -49.4344663 -16.7594221, -49.4345147 -16.7593582, -49.4347568 -16.7590385)",,,,,
61221238,Rua 5,residential,False,False,60.679,"LINESTRING (-49.4351533 -16.7565836, -49.4348267 -16.7570308)",,,,,
61221234,Rua Maria Delfina de Jesus,residential,False,False,90.09100000000001,"LINESTRING (-49.4351533 -16.7565836, -49.4352811 -16.7566745, -49.435356 -16.7567279, -49.4358324 -16.7570669)",,,,,
61221234,Rua Maria Delfina de Jesus,residential,False,True,96.844,"LINESTRING (-49.4351533 -16.7565836, -49.4349815 -16.7564518, -49.4349539 -16.7564306, -49.4348383 -16.7563419, -49.4344435 -16.756039)",,,,,
61221234,Rua Maria Delfina de Jesus,residential,False,False,85.23,"LINESTRING (-49.4338311 -16.7555454, -49.4344435 -16.756039)",,,,,
"[294951530, 61221236]","['Rua Antônio Ferreira Gomes', 'Rua José Anésio']",residential,False,True,148.314,"LINESTRING (-49.4338311 -16.7555454, -49.434154 -16.7551096, -49.4348147 -16.7555984)",,,,,
294963746,Rua Nego Forte,residential,False,False,55.128,"LINESTRING (-49.4337214 -16.7623488, -49.4341594 -16.7626132)",,,,,
294963116,Rua Santa Rita de Cássia,residential,False,True,139.063,"LINESTRING (-49.4337214 -16.7623488, -49.4339167 -16.7620877, -49.4340468 -16.7619138, -49.4344397 -16.7613886, -49.434482 -16.7613321)",,,,,
294963746,Rua Nego Forte,residential,False,True,55.128,"LINESTRING (-49.4341594 -16.7626132, -49.4337214 -16.7623488)",,,,,
304749868,,motorway_link,True,False,338.37,"LINESTRING (-49.4364296 -16.7545367, -49.4373685 -16.7549953, -49.43811 -16.7553142, -49.4389794 -16.7556765, -49.4393277 -16.7557742)",,,,,
438571931,,motorway,True,False,694.273,"LINESTRING (-49.4364296 -16.7545367, -49.4370615 -16.7550039, -49.437675 -16.7553571, -49.4385819 -16.7557491, -49.4394539 -16.7560547, -49.4403289 -16.7562903, -49.4410365 -16.756477, -49.4417398 -16.7565594, -49.44247 -16.7565986)",,2,BR-060,80,
866677542,,motorway_link,True,False,38.462,"LINESTRING (-49.4393277 -16.7557742, -49.439673 -16.7558758)",,,,,
467653248,,motorway_link,True,False,251.26799999999997,"LINESTRING (-49.4402036 -16.7560164, -49.4418125 -16.7563346, -49.4421427 -16.7564276, -49.44247 -16.7565986)",,,,,
"[897510641, 897510642, 304749843]",,primary,True,False,68.703,"LINESTRING (-49.4402036 -16.7560164, -49.4401891 -16.7560599, -49.4400242 -16.7565312, -49.440001 -16.756603)",,,,,yes
304749840,Rua de Acesso BR - 060,primary,True,False,69.962,"LINESTRING (-49.4389641 -16.7563076, -49.438352 -16.7560788)",,,,,
61221235,Rua Padre Pelágio,residential,False,False,73.77499999999999,"LINESTRING (-49.4389641 -16.7563076, -49.438853 -16.7564594, -49.4386949 -16.7566754, -49.4385664 -16.7568509)",,,,,
304749840,Rua de Acesso BR - 060,primary,True,False,20.449,"LINESTRING (-49.4391471 -16.7563634, -49.4389641 -16.7563076)",,,,,
"[304749842, 897510643, 897510644]",,primary,True,False,68.281,"LINESTRING (-49.4391471 -16.7563634, -49.4391649 -16.7563096, -49.4393134 -16.7558223, -49.4393277 -16.7557742)",,,,,yes
304749840,Rua de Acesso BR - 060,primary,True,False,45.221999999999994,"LINESTRING (-49.4395516 -16.7564874, -49.4393307 -16.7564198, -49.4391977 -16.7563789, -49.4391471 -16.7563634)",,,,,
304749840,Rua de Acesso BR - 060,primary,True,False,10.327,"LINESTRING (-49.4396456 -16.7565103, -49.4395516 -16.7564874)",,,,,
61192953,Avenida Comercial,secondary,True,False,74.654,"LINESTRING (-49.4396456 -16.7565103, -49.4395805 -16.7566538, -49.4394725 -16.7568019, -49.4392725 -16.7570759)",,,,,
304749840,Rua de Acesso BR - 060,primary,True,False,39.22,"LINESTRING (-49.440001 -16.756603, -49.4398944 -16.7565752, -49.4396456 -16.7565103)",,,,,
"[61192944, 61192924]",Rua Santa Maria,residential,False,False,139.18099999999998,"LINESTRING (-49.4414149 -16.7568916, -49.4412902 -16.757511, -49.4412311 -16.7575557, -49.4411588 -16.7575598, -49.4406715 -16.7574497)",,,,,
304749840,Rua de Acesso BR - 060,primary,True,False,154.171,"LINESTRING (-49.4414149 -16.7568916, -49.4406252 -16.7567702, -49.440001 -16.756603)",,,,,
304749841,Rua 7 e Antônio Alves de Queiroz,residential,False,True,53.023,"LINESTRING (-49.435911 -16.757072, -49.4361715 -16.7566656)",,,,,
700017476,Rua Adolfo de Paula Sousa,residential,False,False,8.388,"LINESTRING (-49.435911 -16.757072, -49.4358324 -16.7570669)",,,,,
700017476,Rua Adolfo de Paula Sousa,residential,False,True,66.115,"LINESTRING (-49.435911 -16.757072, -49.435963 -16.7570754, -49.4361081 -16.7570847, -49.4362117 -16.7570914, -49.4364897 -16.7572423)",,,,,
866677542,,motorway_link,True,False,58.618,"LINESTRING (-49.439673 -16.7558758, -49.4402036 -16.7560164)",,,,,
305360187,Rua 11,residential,False,False,31.959,"LINESTRING (-49.4337014 -16.7599485, -49.4338834 -16.7600762, -49.4339444 -16.7601172)",,,,,
61192924,Rua Santa Maria,residential,False,False,45.64,"LINESTRING (-49.4399294 -16.757315, -49.4395071 -16.7572446)",,,,,
61192924,Rua Santa Maria,residential,False,True,80.421,"LINESTRING (-49.4399294 -16.757315, -49.4406715 -16.7574497)",,,,,
308089354,,residential,False,False,22.602,"LINESTRING (-49.4399294 -16.757315, -49.4398124 -16.7574846)",,,,,
294951137,Rua Francisco Alves de Assis,residential,False,False,139.858,"LINESTRING (-49.4410132 -16.7593694, -49.4407816 -16.7596836, -49.4407149 -16.7597744, -49.4402559 -16.7603971)",,,,,
"[61192936, 294951137]","['Rua Goiânia', 'Rua Francisco Alves de Assis']",residential,False,True,139.821,"LINESTRING (-49.4410132 -16.7593694, -49.4413381 -16.7589205, -49.4413566 -16.7588754, -49.4413479 -16.7588272, -49.4412921 -16.7587582, -49.440903 -16.758386)",,,,,
"[897830745, 372248875]","['Rua 7 de Setembro', 'Rua Luciano Alves de Carvalho']",residential,False,"[False, True]",211.95700000000002,"LINESTRING (-49.4410132 -16.7593694, -49.441559 -16.7597449, -49.4413915 -16.7599815, -49.4413387 -16.7600561, -49.4411614 -16.7603066, -49.4410213 -16.7605046, -49.4408192 -16.7607901)",,,,,
61221219,Rua Antônio Alves Queiroz,residential,False,False,94.673,"LINESTRING (-49.4347602 -16.7570315, -49.4340887 -16.7564734)",,,,,
700017476,Rua Adolfo de Paula Sousa,residential,False,False,50.106,"LINESTRING (-49.4347602 -16.7570315, -49.4342906 -16.7570608)",,,,,
700017476,Rua Adolfo de Paula Sousa,residential,False,True,7.081,"LINESTRING (-49.4347602 -16.7570315, -49.4348267 -16.7570308)",,,,,
