osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
373476532,Rua Rio Jordão,residential,False,False,220.393,"LINESTRING (-45.2495717 -5.4923604, -45.2489479 -5.4926376, -45.2477543 -5.4931702)",,,
560396037,Rua Rio Juruá,residential,True,False,121.97800000000001,"LINESTRING (-45.2495717 -5.4923604, -45.2497405 -5.4925014, -45.2498907 -5.4927044, -45.2501355 -5.4932805)",,,
153988455,Rua Rio Jutaí,residential,False,True,116.914,"LINESTRING (-45.2477543 -5.4931702, -45.2481806 -5.4941322)",,,
373476532,Rua Rio Jordão,residential,False,True,220.393,"LINESTRING (-45.2477543 -5.4931702, -45.2489479 -5.4926376, -45.2495717 -5.4923604)",,,
776143614,Rua Rio Jordão,residential,False,False,132.141,"LINESTRING (-45.2477543 -5.4931702, -45.2471622 -5.4934546, -45.2469336 -5.4935874, -45.2467076 -5.4937376)",,,
153988467,Rua Rio Corda,residential,False,False,215.259,"LINESTRING (-45.2524066 -5.4935974, -45.2506173 -5.4943559)",,,
232936076,Rua Tefé,residential,False,True,114.655,"LINESTRING (-45.2524066 -5.4935974, -45.2528394 -5.4945342)",,,
232936069,Rua Rio Juruá,residential,True,False,17.024,"LINESTRING (-45.2504933 -5.4944122, -45.2504306 -5.4942724)",,,
776104525,Rua Rio Corda,residential,True,False,221.407,"LINESTRING (-45.2504933 -5.4944122, -45.2486705 -5.4952323)",,,
153988455,Rua Rio Jutaí,residential,False,False,14.353,"LINESTRING (-45.2486705 -5.4952323, -45.2486205 -5.4951132)",,,
153988455,Rua Rio Jutaí,residential,False,True,118.981,"LINESTRING (-45.2486705 -5.4952323, -45.2491109 -5.4962084)",,,
776104524,Rua Rio Corda,residential,True,False,21.487,"LINESTRING (-45.2486705 -5.4952323, -45.2484819 -5.4952781)",,,
153988455,Rua Rio Jutaí,residential,False,False,12.956,"LINESTRING (-45.2508878 -5.5002211, -45.2508377 -5.5001158)",,,
232936038,Avenida Governadora Roseana Sarney,secondary,True,False,158.322,"LINESTRING (-45.2508878 -5.5002211, -45.2521966 -5.4996466)",40,,
232936069,Rua Rio Juruá,residential,True,False,122.186,"LINESTRING (-45.251333 -5.4963952, -45.2508889 -5.4953892)",,,
232936092,Rua Rio Tocantins,residential,False,False,13.589,"LINESTRING (-45.251333 -5.4963952, -45.2514453 -5.4963458)",,,
232936092,Rua Rio Tocantins,residential,False,True,216.684,"LINESTRING (-45.251333 -5.4963952, -45.2495422 -5.4971825)",,,
153988455,Rua Rio Jutaí,residential,False,False,118.368,"LINESTRING (-45.2495422 -5.4971825, -45.2491109 -5.4962084)",,,
153988455,Rua Rio Jutaí,residential,False,True,117.698,"LINESTRING (-45.2495422 -5.4971825, -45.2499685 -5.4981522)",,,
232936092,Rua Rio Tocantins,residential,False,False,216.684,"LINESTRING (-45.2495422 -5.4971825, -45.251333 -5.4963952)",,,
232936092,Rua Rio Tocantins,residential,False,True,198.454,"LINESTRING (-45.2495422 -5.4971825, -45.2478902 -5.4978762)",,,
232936092,Rua Rio Tocantins,residential,False,False,61.768,"LINESTRING (-45.2471203 -5.4977719, -45.2476693 -5.4978716)",,,
232936092,Rua Rio Tocantins,residential,False,False,198.454,"LINESTRING (-45.2478902 -5.4978762, -45.2495422 -5.4971825)",,,
232936092,Rua Rio Tocantins,residential,False,True,24.455,"LINESTRING (-45.2478902 -5.4978762, -45.2476693 -5.4978716)",,,
232936086,Rua Rio Javari,residential,False,False,126.61500000000001,"LINESTRING (-45.2478902 -5.4978762, -45.2478458 -5.4971444, -45.2477994 -5.4967415)",,,
232936086,Rua Rio Javari,residential,False,True,121.49099999999999,"LINESTRING (-45.2478902 -5.4978762, -45.2479179 -5.4982083, -45.2479514 -5.4984205, -45.2480118 -5.4985914, -45.2481593 -5.4989238)",,,
232936038,Avenida Governadora Roseana Sarney,secondary,True,False,12.599,"LINESTRING (-45.252658 -5.4994557, -45.2527618 -5.4994092)",40,,
232936069,Rua Rio Juruá,residential,True,False,14.39,"LINESTRING (-45.252658 -5.4994557, -45.2526069 -5.4993367)",,,
232936038,Avenida Governadora Roseana Sarney,secondary,True,False,55.305,"LINESTRING (-45.2521966 -5.4996466, -45.252658 -5.4994557)",40,,
