osmid,oneway,highway,reversed,length,geometry,name,access
178808773,True,secondary,False,135.54500000000002,"LINESTRING (-40.1884872 -10.4592812, -40.1884463 -10.4592976, -40.1883115 -10.4593102, -40.18817 -10.4593326, -40.1881016 -10.4593501, -40.1880272 -10.459391, -40.1879732 -10.4594556, -40.1879256 -10.4595261, -40.1878039 -10.4597216, -40.1877107 -10.4599175, -40.1876731 -10.4600467)",Rua Floriano Peixoto,
178808787,False,secondary,True,35.554,"LINESTRING (-40.1884872 -10.4592812, -40.1884818 -10.4591091, -40.1884899 -10.4590279, -40.1885066 -10.458964)",Rua Conego Hugo,
681973671,False,tertiary,True,5.566,"LINESTRING (-40.1884866 -10.4568048, -40.1884675 -10.4568512)",Rua Operários da Leste,
685872629,False,residential,True,100.83699999999999,"LINESTRING (-40.1884866 -10.4568048, -40.188573 -10.4567609, -40.1886461 -10.4566969, -40.1886984 -10.4566409, -40.1887876 -10.4565057, -40.1890216 -10.456087)",,
178814633,True,tertiary,False,40.741,"LINESTRING (-40.1906082 -10.4637823, -40.1904573 -10.4634473)",Rua Manoel Teixeira,
192016541,True,residential,False,42.744,"LINESTRING (-40.1906082 -10.4637823, -40.190253 -10.4639428)",Rua Mariano Ventura,
192016528,False,residential,True,58.999,"LINESTRING (-40.1922077 -10.4635853, -40.1927251 -10.4634348)",Travessa da Saude,
762135253,False,residential,True,59.337,"LINESTRING (-40.1922077 -10.4635853, -40.1917671 -10.4638968)",Travessa da Saude,
762135254,False,tertiary,True,47.417,"LINESTRING (-40.1922077 -10.4635853, -40.1921397 -10.4633464, -40.1920833 -10.4631769)",Rua Fernandes da Cunha,
192016499,False,residential,False,70.604,"LINESTRING (-40.1926579 -10.4628529, -40.1920502 -10.4630675)",Rua Mundo Novo,
192016499,False,residential,True,62.036,"LINESTRING (-40.1926579 -10.4628529, -40.1932062 -10.4627096)",Rua Mundo Novo,
192016549,False,residential,True,65.12,"LINESTRING (-40.1926579 -10.4628529, -40.1927251 -10.4634348)",Rua Expedicionários da Pátra,
192016496,False,residential,True,61.244,"LINESTRING (-40.1927995 -10.4606956, -40.1923402 -10.4603804)",Rua São Vicente,
192016497,False,residential,False,87.82,"LINESTRING (-40.1927995 -10.4606956, -40.192297 -10.4613117)",Rua José Jorge,
192016497,False,residential,True,12.768,"LINESTRING (-40.1927995 -10.4606956, -40.192879 -10.4606115)",Rua José Jorge,
178495978,True,secondary,False,133.272,"LINESTRING (-40.1863235 -10.4626217, -40.186783 -10.4615116)",Rua Floriano Peixoto,
192016547,False,secondary,True,23.887,"LINESTRING (-40.1863235 -10.4626217, -40.1865239 -10.4627072)",Avenida 2 de Julho,
192160782,False,tertiary,False,139.41,"LINESTRING (-40.1863235 -10.4626217, -40.1851504 -10.4621307)",Avenida 2 de Julho,
192016499,False,residential,True,70.604,"LINESTRING (-40.1920502 -10.4630675, -40.1926579 -10.4628529)",Rua Mundo Novo,
762135254,False,tertiary,False,12.692,"LINESTRING (-40.1920502 -10.4630675, -40.1920833 -10.4631769)",Rua Fernandes da Cunha,
762135254,False,tertiary,True,15.74,"LINESTRING (-40.1920502 -10.4630675, -40.1920035 -10.4629336)",Rua Fernandes da Cunha,
192016525,False,residential,True,30.463,"LINESTRING (-40.1917671 -10.4638968, -40.1916026 -10.4636757)",Rua Renato Simoes,
762135253,False,residential,False,59.337,"LINESTRING (-40.1917671 -10.4638968, -40.1922077 -10.4635853)",Travessa da Saude,
762135253,False,residential,True,70.186,"LINESTRING (-40.1917671 -10.4638968, -40.1912405 -10.4642577)",Travessa da Saude,
192016537,False,residential,False,59.225,"LINESTRING (-40.192772 -10.4638344, -40.1933136 -10.46384)",Travessa Cândido Felix,
192016549,False,residential,False,44.729,"LINESTRING (-40.192772 -10.4638344, -40.1927251 -10.4634348)",Rua Expedicionários da Pátra,
192016517,False,residential,False,135.943,"LINESTRING (-40.1851504 -10.4621307, -40.1856521 -10.4610121)",Avenida Roberto Santos,
192016517,False,residential,True,120.105,"LINESTRING (-40.1851504 -10.4621307, -40.1847259 -10.4631269)",Avenida Roberto Santos,
192160782,False,tertiary,True,139.41,"LINESTRING (-40.1851504 -10.4621307, -40.1863235 -10.4626217)",Avenida 2 de Julho,
192016538,False,residential,False,59.632,"LINESTRING (-40.1920713 -10.4600275, -40.1916276 -10.4597157)",Rua São Vicente,
192016538,False,residential,True,109.623,"LINESTRING (-40.1920713 -10.4600275, -40.192879 -10.4606115)",Rua São Vicente,
192024353,False,tertiary,False,11.453,"LINESTRING (-40.1920713 -10.4600275, -40.1921242 -10.4599386)",Travessa Euclides da Cunha,
569736062,False,tertiary,True,15.647,"LINESTRING (-40.1920713 -10.4600275, -40.1919915 -10.4601443)",Rua da Praça Simoes Filho,
178814633,True,tertiary,False,83.853,"LINESTRING (-40.1902866 -10.4630551, -40.1900348 -10.4623428)",Rua Manoel Teixeira,
192160710,True,residential,False,88.536,"LINESTRING (-40.1902866 -10.4630551, -40.1903412 -10.4630134, -40.1903989 -10.4629785, -40.1905008 -10.4629264, -40.1906303 -10.4628703, -40.1908529 -10.4627833, -40.1910192 -10.4627239)",Rua Dijalma Dutra,
192016541,True,residential,False,77.893,"LINESTRING (-40.1920833 -10.4631769, -40.1914363 -10.46347)",Rua Mariano Ventura,
762135254,False,tertiary,True,12.692,"LINESTRING (-40.1920833 -10.4631769, -40.1920502 -10.4630675)",Rua Fernandes da Cunha,
762135254,False,tertiary,False,47.417,"LINESTRING (-40.1920833 -10.4631769, -40.1921397 -10.4633464, -40.1922077 -10.4635853)",Rua Fernandes da Cunha,
762135253,False,residential,False,70.186,"LINESTRING (-40.1912405 -10.4642577, -40.1917671 -10.4638968)",Travessa da Saude,
762135253,False,residential,True,20.74,"LINESTRING (-40.1912405 -10.4642577, -40.1910889 -10.4643698)",Travessa da Saude,
192016541,True,residential,False,46.107,"LINESTRING (-40.1914363 -10.46347, -40.1910423 -10.4636177)",Rua Mariano Ventura,
753948698,False,residential,True,34.926,"LINESTRING (-40.1914363 -10.46347, -40.1913119 -10.4631807)",,
192016517,False,residential,False,120.105,"LINESTRING (-40.1847259 -10.4631269, -40.1851504 -10.4621307)",Avenida Roberto Santos,
192016523,False,residential,False,138.644,"LINESTRING (-40.1847259 -10.4631269, -40.1859351 -10.463502)",Rua Lelis Piedade,
1076570209,True,secondary,False,118.202,"LINESTRING (-40.1846637 -10.4605822, -40.1850298 -10.4607312, -40.1853074 -10.4608604, -40.1856521 -10.4610121)",Avenida Antônio Laurindo,
192016497,False,residential,False,12.768,"LINESTRING (-40.192879 -10.4606115, -40.1927995 -10.4606956)",Rua José Jorge,
192016497,False,residential,True,43.976,"LINESTRING (-40.192879 -10.4606115, -40.1930934 -10.4602769)",Rua José Jorge,
192016538,False,residential,False,109.623,"LINESTRING (-40.192879 -10.4606115, -40.1920713 -10.4600275)",Rua São Vicente,
192016517,False,residential,False,7.448,"LINESTRING (-40.1856521 -10.4610121, -40.1856849 -10.4609534)",Avenida Roberto Santos,
192016517,False,residential,True,135.943,"LINESTRING (-40.1856521 -10.4610121, -40.1851504 -10.4621307)",Avenida Roberto Santos,
1076570209,True,secondary,False,135.52100000000002,"LINESTRING (-40.1856521 -10.4610121, -40.1860899 -10.4611836, -40.1863528 -10.4612891, -40.1866579 -10.4614269, -40.1867897 -10.461494)",Avenida Antônio Laurindo,
762135252,True,tertiary,False,85.797,"LINESTRING (-40.1909054 -10.4644964, -40.1906082 -10.4637823)",Rua Francisco Ventura,
762135253,False,residential,False,24.511,"LINESTRING (-40.1909054 -10.4644964, -40.1910889 -10.4643698)",Travessa da Saude,
192016497,False,residential,True,87.82,"LINESTRING (-40.192297 -10.4613117, -40.1927995 -10.4606956)",Rua José Jorge,
192016507,False,residential,False,56.038,"LINESTRING (-40.192297 -10.4613117, -40.1919118 -10.4609793)",Travessa Simoes Filho,
192016497,False,residential,False,61.198,"LINESTRING (-40.192297 -10.4613117, -40.192178 -10.4614578, -40.1919588 -10.4617501)",Rua José Jorge,
"[763003081, 192024387]",False,residential,True,110.02400000000002,"LINESTRING (-40.192297 -10.4613117, -40.1928455 -10.4617509, -40.1929148 -10.4617975, -40.1929812 -10.461835, -40.1930476 -10.461874, -40.1930898 -10.4618878, -40.1931063 -10.4618885)","['Travessa Castro Alves', 'Travessa José Jorgee']",
192016498,False,residential,False,59.426,"LINESTRING (-40.1933136 -10.46384, -40.1932577 -10.4633084)",Rua Cândido Felix,
192016537,False,residential,True,59.225,"LINESTRING (-40.1933136 -10.46384, -40.192772 -10.4638344)",Travessa Cândido Felix,
192016528,False,residential,False,58.999,"LINESTRING (-40.1927251 -10.4634348, -40.1922077 -10.4635853)",Travessa da Saude,
192016549,False,residential,False,65.12,"LINESTRING (-40.1927251 -10.4634348, -40.1926579 -10.4628529)",Rua Expedicionários da Pátra,
192016549,False,residential,True,44.729,"LINESTRING (-40.1927251 -10.4634348, -40.192772 -10.4638344)",Rua Expedicionários da Pátra,
192016498,False,residential,False,21.607,"LINESTRING (-40.1932062 -10.4627096, -40.193187 -10.4625162)",Rua Cândido Felix,
192016498,False,residential,True,66.821,"LINESTRING (-40.1932062 -10.4627096, -40.1932577 -10.4633084)",Rua Cândido Felix,
192016499,False,residential,False,62.036,"LINESTRING (-40.1932062 -10.4627096, -40.1926579 -10.4628529)",Rua Mundo Novo,
178495986,True,secondary,False,13.758,"LINESTRING (-40.1900348 -10.4623428, -40.1899155 -10.4623821)",Rua Rui Barbosa,
192024353,False,tertiary,False,102.794,"LINESTRING (-40.1921242 -10.4599386, -40.1926684 -10.4591848)",Travessa Euclides da Cunha,
192024353,False,tertiary,True,11.453,"LINESTRING (-40.1921242 -10.4599386, -40.1920713 -10.4600275)",Travessa Euclides da Cunha,
192024351,False,residential,False,61.37800000000001,"LINESTRING (-40.1921242 -10.4599386, -40.1917497 -10.4597251, -40.1917216 -10.4597113, -40.1916995 -10.4597037, -40.1916797 -10.4597037, -40.1916584 -10.4597058, -40.1916276 -10.4597157)",Rua Campo Formoso,
192024351,False,residential,True,112.527,"LINESTRING (-40.1921242 -10.4599386, -40.1922966 -10.4600052, -40.1924783 -10.4600626, -40.1926151 -10.4601054, -40.1927854 -10.4601641, -40.192941 -10.4602221, -40.193051 -10.4602663, -40.1930934 -10.4602769)",Rua Campo Formoso,
685872602,False,residential,False,18.13,"LINESTRING (-40.1894508 -10.4567127, -40.1894736 -10.4565512)",Rua José Dionisio,
685872602,False,residential,True,146.66,"LINESTRING (-40.1894508 -10.4567127, -40.1889096 -10.4579195)",Rua José Dionisio,
192024348,False,residential,True,92.54499999999999,"LINESTRING (-40.1894508 -10.4567127, -40.1897867 -10.4568222, -40.1902521 -10.4569805)",Rua Engenheiro Banberg,
192024354,False,residential,False,80.142,"LINESTRING (-40.1889096 -10.4579195, -40.189601 -10.4581586)",,
685872602,False,residential,False,146.66,"LINESTRING (-40.1889096 -10.4579195, -40.1894508 -10.4567127)",Rua José Dionisio,
685872602,False,residential,True,57.215,"LINESTRING (-40.1889096 -10.4579195, -40.1887149 -10.4583971)",Rua José Dionisio,
192024350,True,residential,False,30.719,"LINESTRING (-40.1896069 -10.4612814, -40.1896264 -10.4610058)",,
192024359,True,residential,False,22.499,"LINESTRING (-40.1896069 -10.4612814, -40.1896285 -10.4612472, -40.1896405 -10.4612373, -40.1896586 -10.4612267, -40.1896873 -10.4612155, -40.1897151 -10.4612065, -40.1897508 -10.4612053, -40.189783 -10.4612063)",,
192024356,False,residential,True,51.631,"LINESTRING (-40.1905884 -10.4599863, -40.190663 -10.4595278)",Rua Otávio Mangabeira,
763003082,False,residential,True,75.071,"LINESTRING (-40.1905884 -10.4599863, -40.1911386 -10.4603901)",,
192024356,False,residential,False,78.251,"LINESTRING (-40.1905884 -10.4599863, -40.1905143 -10.4603567, -40.1904908 -10.4604575, -40.1904291 -10.4606719)",Rua Otávio Mangabeira,
192024360,False,residential,False,25.702,"LINESTRING (-40.1897944 -10.4601354, -40.1895821 -10.4600362)",Rua João Rodrigues,
556110327,False,residential,False,86.407,"LINESTRING (-40.1897944 -10.4601354, -40.1899629 -10.4593762)",Rua Visconde do Rio Branco,
556110327,False,residential,True,39.991,"LINESTRING (-40.1897944 -10.4601354, -40.1897156 -10.4604866)",Rua Visconde do Rio Branco,
192160756,False,residential,False,9.213,"LINESTRING (-40.1908518 -10.4583507, -40.190933 -10.4583728)",Rua Antônio Lourenço,
192160756,False,residential,True,72.366,"LINESTRING (-40.1908518 -10.4583507, -40.1902092 -10.4581951)",Rua Antônio Lourenço,
192024356,False,residential,False,132.568,"LINESTRING (-40.1908518 -10.4583507, -40.1907684 -10.4587662, -40.1907241 -10.4591262, -40.190663 -10.4595278)",Rua Otávio Mangabeira,
753003763,True,residential,False,132.675,"LINESTRING (-40.1908518 -10.4583507, -40.1908958 -10.4577335, -40.190944 -10.457161)",Rua Otávio Mangabeira,
192024356,False,residential,False,51.631,"LINESTRING (-40.190663 -10.4595278, -40.1905884 -10.4599863)",Rua Otávio Mangabeira,
192024357,False,residential,False,62.02,"LINESTRING (-40.190663 -10.4595278, -40.1912241 -10.4596093)",Rua Ceciliano de Carvalho,
192024357,False,residential,True,78.388,"LINESTRING (-40.190663 -10.4595278, -40.1899629 -10.4593762)",Rua Ceciliano de Carvalho,
192024356,False,residential,True,132.56799999999998,"LINESTRING (-40.190663 -10.4595278, -40.1907241 -10.4591262, -40.1907684 -10.4587662, -40.1908518 -10.4583507)",Rua Otávio Mangabeira,
192160773,False,residential,False,27.864,"LINESTRING (-40.1912847 -10.4560085, -40.1910299 -10.4560059)",Travessa Leste Brasileira,
192024347,False,residential,True,121.43700000000001,"LINESTRING (-40.1912847 -10.4560085, -40.1912566 -10.4563435, -40.1912431 -10.4566666, -40.1912445 -10.4570992)",Rua Irece,
192160755,False,residential,False,60.797,"LINESTRING (-40.1921726 -10.4589389, -40.1923361 -10.4590128, -40.1924716 -10.4590721, -40.1926684 -10.4591848)",Rua Barbosa Leal,
192160755,False,residential,True,78.776,"LINESTRING (-40.1921726 -10.4589389, -40.1919056 -10.4584167, -40.1918547 -10.4583033)",Rua Barbosa Leal,
763002332,False,residential,False,86.72500000000001,"LINESTRING (-40.1921726 -10.4589389, -40.1920277 -10.4589468, -40.1918936 -10.4589416, -40.1917796 -10.4589508, -40.1916066 -10.4589798, -40.1913866 -10.4590207)",Rua Barbosa Leal Descida,
192024345,True,residential,False,81.593,"LINESTRING (-40.189783 -10.4612063, -40.1901743 -10.4618311)",,
192024388,True,tertiary,False,31.807,"LINESTRING (-40.191304 -10.4613029, -40.1914757 -10.4615338)",,
569736062,False,tertiary,False,71.951,"LINESTRING (-40.191304 -10.4613029, -40.1916229 -10.4607369)",Rua da Praça Simoes Filho,
192024356,False,residential,True,131.864,"LINESTRING (-40.191304 -10.4613029, -40.1910514 -10.4612442, -40.1908958 -10.4612007, -40.1907818 -10.4611677, -40.1906437 -10.4611137, -40.1905863 -10.4610774, -40.1905431 -10.4610223, -40.1905096 -10.460962, -40.1904539 -10.4608291, -40.1904345 -10.4607391, -40.1904291 -10.4606719)",Rua Otávio Mangabeira,
192024349,False,residential,True,34.087,"LINESTRING (-40.1926684 -10.4591848, -40.1929546 -10.4593063)",Rua Euclides da Cunha,
192024353,False,tertiary,True,102.794,"LINESTRING (-40.1926684 -10.4591848, -40.1921242 -10.4599386)",Travessa Euclides da Cunha,
192160720,False,tertiary,False,17.893,"LINESTRING (-40.1926684 -10.4591848, -40.19266 -10.4590241)",Rua Oscar Freire,
192160755,False,residential,True,60.797,"LINESTRING (-40.1926684 -10.4591848, -40.1924716 -10.4590721, -40.1923361 -10.4590128, -40.1921726 -10.4589389)",Rua Barbosa Leal,
192024354,False,residential,True,27.099,"LINESTRING (-40.1901691 -10.4583757, -40.1899414 -10.4582795)",,
556110327,False,residential,False,20.555,"LINESTRING (-40.1901691 -10.4583757, -40.1902092 -10.4581951)",Rua Visconde do Rio Branco,
556110327,False,residential,True,63.144,"LINESTRING (-40.1901691 -10.4583757, -40.1900603 -10.4589334)",Rua Visconde do Rio Branco,
192024347,False,residential,False,64.832,"LINESTRING (-40.1913866 -10.4590207, -40.1913169 -10.4584417)",Rua Irece,
192024347,False,residential,True,13.805,"LINESTRING (-40.1913866 -10.4590207, -40.1914135 -10.459142)",Rua Irece,
763002332,False,residential,True,86.725,"LINESTRING (-40.1913866 -10.4590207, -40.1916066 -10.4589798, -40.1917796 -10.4589508, -40.1918936 -10.4589416, -40.1920277 -10.4589468, -40.1921726 -10.4589389)",Rua Barbosa Leal Descida,
192024348,False,residential,False,24.288,"LINESTRING (-40.1904666 -10.4570372, -40.1902521 -10.4569805)",Rua Engenheiro Banberg,
192024348,False,residential,True,53.987,"LINESTRING (-40.1904666 -10.4570372, -40.190944 -10.457161)",Rua Engenheiro Banberg,
556110327,False,residential,False,67.051,"LINESTRING (-40.1904666 -10.4570372, -40.1906236 -10.4564543)",Rua Visconde do Rio Branco,
556110327,False,residential,True,131.793,"LINESTRING (-40.1904666 -10.4570372, -40.1902092 -10.4581951)",Rua Visconde do Rio Branco,
178808787,False,secondary,True,30.015,"LINESTRING (-40.1885144 -10.4595498, -40.1884872 -10.4592812)",Rua Conego Hugo,
192024360,False,residential,True,128.669,"LINESTRING (-40.1885144 -10.4595498, -40.1895821 -10.4600362)",Rua João Rodrigues,
178808787,False,secondary,False,166.239,"LINESTRING (-40.1885144 -10.4595498, -40.1885207 -10.4597144, -40.1885583 -10.4600467, -40.1885784 -10.4602248, -40.1886199 -10.4606257, -40.1886642 -10.4610372)",Rua Conego Hugo,
192160773,False,residential,True,27.86,"LINESTRING (-40.1907764 -10.4559808, -40.1910299 -10.4560059)",Travessa Leste Brasileira,
556110327,False,residential,True,55.241,"LINESTRING (-40.1907764 -10.4559808, -40.1906866 -10.4562512, -40.1906236 -10.4564543)",Rua Visconde do Rio Branco,
192024348,False,residential,True,24.288,"LINESTRING (-40.1902521 -10.4569805, -40.1904666 -10.4570372)",Rua Engenheiro Banberg,
192160778,False,residential,False,30.833,"LINESTRING (-40.1902521 -10.4569805, -40.1903084 -10.4567088)",Rua General Osório,
192160778,False,residential,True,148.384,"LINESTRING (-40.1902521 -10.4569805, -40.1899414 -10.4582795)",Rua General Osório,
192024348,False,residential,False,92.54499999999999,"LINESTRING (-40.1902521 -10.4569805, -40.1897867 -10.4568222, -40.1894508 -10.4567127)",Rua Engenheiro Banberg,
192024357,False,residential,False,78.388,"LINESTRING (-40.1899629 -10.4593762, -40.190663 -10.4595278)",Rua Ceciliano de Carvalho,
556110327,False,residential,False,6.991,"LINESTRING (-40.1899629 -10.4593762, -40.1899752 -10.4593145)",Rua Visconde do Rio Branco,
556110327,False,residential,True,86.407,"LINESTRING (-40.1899629 -10.4593762, -40.1897944 -10.4601354)",Rua Visconde do Rio Branco,
192024348,False,residential,False,7.806,"LINESTRING (-40.1910136 -10.4571766, -40.190944 -10.457161)",Rua Engenheiro Banberg,
192024348,False,residential,True,25.722,"LINESTRING (-40.1910136 -10.4571766, -40.1912405 -10.4572376)",Rua Engenheiro Banberg,
753003762,True,residential,False,133.303,"LINESTRING (-40.1910136 -10.4571766, -40.190933 -10.4583728)",Rua Otávio Mangabeira,
192024347,False,residential,False,15.396,"LINESTRING (-40.1912405 -10.4572376, -40.1912445 -10.4570992)",Rua Irece,
192024347,False,residential,True,56.714,"LINESTRING (-40.1912405 -10.4572376, -40.191272 -10.4577467)",Rua Irece,
192024348,False,residential,False,25.722,"LINESTRING (-40.1912405 -10.4572376, -40.1910136 -10.4571766)",Rua Engenheiro Banberg,
192024345,True,residential,False,28.112,"LINESTRING (-40.1896264 -10.4610058, -40.189783 -10.4612063)",,
556110327,False,residential,False,58.551,"LINESTRING (-40.1896264 -10.4610058, -40.1897156 -10.4604866)",Rua Visconde do Rio Branco,
192016507,False,residential,True,41.526,"LINESTRING (-40.1916229 -10.4607369, -40.1919118 -10.4609793)",Travessa Simoes Filho,
569736062,False,tertiary,False,77.244,"LINESTRING (-40.1916229 -10.4607369, -40.1919915 -10.4601443)",Rua da Praça Simoes Filho,
569736062,False,tertiary,True,71.951,"LINESTRING (-40.1916229 -10.4607369, -40.191304 -10.4613029)",Rua da Praça Simoes Filho,
