osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,ref
291802855,4,Avenida Nilo Peçanha,secondary,False,True,90.379,"LINESTRING (-42.3427007 -22.8703886, -42.3425987 -22.8705097, -42.3425384 -22.8705826, -42.3422821 -22.8709867, -42.3422312 -22.8710748)",,
224422379,,Rua Sete de Setembro,secondary,False,False,70.294,"LINESTRING (-42.345639 -22.8705097, -42.346154 -22.8709274)",,
224422517,,Rua Comendador Joaquim M Queiroz,residential,False,True,77.888,"LINESTRING (-42.345639 -22.8705097, -42.34494 -22.8707851)",,
224422379,,Rua Sete de Setembro,secondary,False,True,141.92000000000002,"LINESTRING (-42.345639 -22.8705097, -42.3455948 -22.8704603, -42.3455599 -22.8704084, -42.3455277 -22.8703244, -42.3455183 -22.870228, -42.3455398 -22.8701267, -42.3457843 -22.8692945)",,
224422384,,Rua Miguel Couto,residential,False,False,79.522,"LINESTRING (-42.3415393 -22.8707507, -42.3422312 -22.8710748)",,
224422500,,Rua Miguel Couto,residential,False,False,55.164,"LINESTRING (-42.3415393 -22.8707507, -42.3417784 -22.8703062)",,
224422500,,Rua Miguel Couto,residential,False,True,147.935,"LINESTRING (-42.3415393 -22.8707507, -42.3408774 -22.8719331)",,
224422517,,Rua Comendador Joaquim M Queiroz,residential,False,False,44.252,"LINESTRING (-42.3443429 -22.8710661, -42.3447185 -22.8708696)",,
287693851,,,residential,False,False,84.637,"LINESTRING (-42.3443429 -22.8710661, -42.3439715 -22.8703862)",,
224422517,,Rua Comendador Joaquim M Queiroz,residential,False,True,65.071,"LINESTRING (-42.3443429 -22.8710661, -42.3440049 -22.8713367, -42.3439559 -22.8713895, -42.3438973 -22.8714774)",,
157753465,,Rua Bernardo Vasconcelos,secondary,True,False,106.27600000000001,"LINESTRING (-42.3403312 -22.8711206, -42.3404011 -22.8712273, -42.3407357 -22.8717174, -42.3408774 -22.8719331)",,
224422386,,Rua Miguel Couto,residential,False,False,173.755,"LINESTRING (-42.3403312 -22.8711206, -42.3415621 -22.8704189, -42.3417784 -22.8703062)",,
224422379,,Rua Sete de Setembro,secondary,False,False,55.493,"LINESTRING (-42.3467803 -22.8714612, -42.3471847 -22.8717932)",,
224422379,,Rua Sete de Setembro,secondary,False,True,74.346,"LINESTRING (-42.3467803 -22.8714612, -42.3462546 -22.8710003)",,
224422403,,Rua Thomas Gonzaga,residential,False,True,166.839,"LINESTRING (-42.3467803 -22.8714612, -42.3456979 -22.8725822)",,
224422443,,Rua Alvarenga Peixoto,residential,False,False,129.061,"LINESTRING (-42.3438973 -22.8714774, -42.3449342 -22.8721365)",,
272512059,,Rua Raposo,residential,False,False,35.33,"LINESTRING (-42.3438973 -22.8714774, -42.3438929 -22.8711597)",,
224422517,,Rua Comendador Joaquim M Queiroz,residential,False,False,65.071,"LINESTRING (-42.3438973 -22.8714774, -42.3439559 -22.8713895, -42.3440049 -22.8713367, -42.3443429 -22.8710661)",,
962747123,,Rua Comendador Joaquim M Queiroz,residential,False,True,105.88,"LINESTRING (-42.3438973 -22.8714774, -42.3437971 -22.87161, -42.343407 -22.8723142)",,
224422379,,Rua Sete de Setembro,secondary,False,False,41.573,"LINESTRING (-42.3471847 -22.8717932, -42.347479 -22.8720506)",,
224422379,,Rua Sete de Setembro,secondary,False,True,55.493,"LINESTRING (-42.3471847 -22.8717932, -42.3467803 -22.8714612)",,
157753465,,Rua Bernardo Vasconcelos,secondary,True,False,93.587,"LINESTRING (-42.3408774 -22.8719331, -42.3413572 -22.8726493)",,
224422500,,Rua Miguel Couto,residential,False,False,147.935,"LINESTRING (-42.3408774 -22.8719331, -42.3415393 -22.8707507)",,
224422379,,Rua Sete de Setembro,secondary,False,True,41.573,"LINESTRING (-42.347479 -22.8720506, -42.3471847 -22.8717932)",,
224422494,,Rua Tiradentes,residential,False,True,95.144,"LINESTRING (-42.347479 -22.8720506, -42.3467777 -22.8726115)",,
224422403,,Rua Thomas Gonzaga,residential,False,False,166.839,"LINESTRING (-42.3456979 -22.8725822, -42.3467803 -22.8714612)",,
224422443,,Rua Alvarenga Peixoto,residential,False,False,77.914,"LINESTRING (-42.3456979 -22.8725822, -42.3463348 -22.8729651)",,
224422443,,Rua Alvarenga Peixoto,residential,False,True,92.618,"LINESTRING (-42.3456979 -22.8725822, -42.3449342 -22.8721365)",,
291802855,4,Avenida Nilo Peçanha,secondary,False,False,12.392,"LINESTRING (-42.3413047 -22.8727497, -42.3413572 -22.8726493)",,
291802855,4,Avenida Nilo Peçanha,secondary,False,True,14.425,"LINESTRING (-42.3413047 -22.8727497, -42.3412375 -22.8728637)",,
962747125,,Alameda Manoel Bragança,residential,False,False,118.4,"LINESTRING (-42.3413047 -22.8727497, -42.3422045 -22.8731318, -42.3422822 -22.8731553, -42.342364 -22.8731689)",,
224422443,,Rua Alvarenga Peixoto,residential,False,True,77.914,"LINESTRING (-42.3463348 -22.8729651, -42.3456979 -22.8725822)",,
224422494,,Rua Tiradentes,residential,False,False,32.858,"LINESTRING (-42.3463348 -22.8729651, -42.346575 -22.8727693)",,
224422494,,Rua Tiradentes,residential,False,True,16.464,"LINESTRING (-42.3463348 -22.8729651, -42.3462156 -22.8730644)",,
272512052,,Rua da Matriz,residential,False,False,129.163,"LINESTRING (-42.3421902 -22.8737074, -42.341805 -22.8735432, -42.3410588 -22.8731953)",,
272512052,,Rua da Matriz,residential,False,True,120.429,"LINESTRING (-42.3421902 -22.8737074, -42.3425133 -22.8738471, -42.3432407 -22.874193)",,
272513659,,Rua São Sebastião,residential,False,True,70.735,"LINESTRING (-42.3421902 -22.8737074, -42.3421765 -22.8738379, -42.3421515 -22.8743424)",,
272512057,,Rua Prefeito Plácido Marchon,residential,False,False,6.628,"LINESTRING (-42.345275 -22.873761, -42.3453198 -22.873804)",,
272512057,,Rua Prefeito Plácido Marchon,residential,False,True,115.239,"LINESTRING (-42.345275 -22.873761, -42.3452219 -22.8737237, -42.345167 -22.8736891, -42.3442751 -22.87329)",,
567512793,,Rua José do Patrocínio,residential,False,True,58.44799999999999,"LINESTRING (-42.345275 -22.873761, -42.3453254 -22.8739252, -42.3453917 -22.8742749)",,
272512057,,Rua Prefeito Plácido Marchon,residential,False,True,6.628,"LINESTRING (-42.3453198 -22.873804, -42.345275 -22.873761)",,
224422494,,Rua Tiradentes,residential,False,False,123.335,"LINESTRING (-42.3453198 -22.873804, -42.3456672 -22.8734877, -42.3458107 -22.873374, -42.3462156 -22.8730644)",,
272512057,,Rua Prefeito Plácido Marchon,residential,False,False,111.91999999999999,"LINESTRING (-42.3453198 -22.873804, -42.3454955 -22.8739881, -42.3455733 -22.8740586, -42.3456725 -22.8741389, -42.3461621 -22.8744342)",,
272512057,,Rua Prefeito Plácido Marchon,residential,False,False,23.045,"LINESTRING (-42.3467937 -22.8748123, -42.3469868 -22.8749186)",,
272512057,,Rua Prefeito Plácido Marchon,residential,False,True,77.167,"LINESTRING (-42.3467937 -22.8748123, -42.3461621 -22.8744342)",,
286687338,,,residential,False,False,117.4,"LINESTRING (-42.3467937 -22.8748123, -42.3473586 -22.8738937)",,
224422408,,Rua Orquidea,residential,False,False,193.279,"LINESTRING (-42.3446084 -22.8760028, -42.3448551 -22.876203, -42.3455968 -22.8768202, -42.3460219 -22.8771538)",,
224422427,,,residential,False,False,173.665,"LINESTRING (-42.3419751 -22.8767436, -42.3435174 -22.8773917)",,
272513659,,Rua São Sebastião,residential,False,False,108.262,"LINESTRING (-42.3419751 -22.8767436, -42.3420274 -22.8762456, -42.3420811 -22.8757749)",,
567510341,,Rua XV de Novembro,secondary,False,False,48.555,"LINESTRING (-42.3463136 -22.8769734, -42.3467132 -22.8767386)",,
567510341,,Rua XV de Novembro,secondary,False,True,35.992,"LINESTRING (-42.3463136 -22.8769734, -42.3460219 -22.8771538)",,
224422396,,Rua Antônio Nirello,residential,False,True,267.416,"LINESTRING (-42.3463136 -22.8769734, -42.3457624 -22.8763828, -42.3452944 -22.8758725, -42.3451381 -22.8756927, -42.3450496 -22.8756124, -42.3449571 -22.8755734, -42.3448625 -22.8755537, -42.3447743 -22.8755478, -42.3446972 -22.8755543, -42.344601 -22.8755722, -42.3445356 -22.8755809, -42.3443992 -22.8755889)",,
567510341,,Rua XV de Novembro,secondary,False,False,35.992,"LINESTRING (-42.3460219 -22.8771538, -42.3463136 -22.8769734)",,
567510341,,Rua XV de Novembro,secondary,False,True,32.862,"LINESTRING (-42.3460219 -22.8771538, -42.3457544 -22.8773169)",,
224422408,,Rua Orquidea,residential,False,True,193.279,"LINESTRING (-42.3460219 -22.8771538, -42.3455968 -22.8768202, -42.3448551 -22.876203, -42.3446084 -22.8760028)",,
224422427,,,residential,False,True,173.665,"LINESTRING (-42.3435174 -22.8773917, -42.3419751 -22.8767436)",,
272513656,,Rua Frutuosa,residential,False,True,116.31700000000001,"LINESTRING (-42.3435174 -22.8773917, -42.343508 -22.8771452, -42.3434839 -22.8769234, -42.3434792 -22.8767207, -42.3434933 -22.8764934, -42.3435107 -22.8763482)",,
224422949,,Rua Talita Benolasco,residential,False,False,12.595,"LINESTRING (-42.3420811 -22.8757749, -42.342199 -22.875807)",,
272513659,,Rua São Sebastião,residential,False,False,159.463,"LINESTRING (-42.3420811 -22.8757749, -42.3420955 -22.8752949, -42.3421515 -22.8743424)",,
272513659,,Rua São Sebastião,residential,False,True,108.262,"LINESTRING (-42.3420811 -22.8757749, -42.3420274 -22.8762456, -42.3419751 -22.8767436)",,
224422949,,Rua Talita Benolasco,residential,False,True,68.118,"LINESTRING (-42.3435107 -22.8763482, -42.3429059 -22.8760937)",,
272513656,,Rua Frutuosa,residential,False,False,116.31700000000001,"LINESTRING (-42.3435107 -22.8763482, -42.3434933 -22.8764934, -42.3434792 -22.8767207, -42.3434839 -22.8769234, -42.343508 -22.8771452, -42.3435174 -22.8773917)",,
272513656,,Rua Frutuosa,residential,False,True,107.485,"LINESTRING (-42.3435107 -22.8763482, -42.3435684 -22.8761004, -42.3436702 -22.8753934)",,
253461585,,Avenida Getúlio Vargas,secondary,True,False,9.872,"LINESTRING (-42.3384877 -22.8748556, -42.3385454 -22.8749267)",,RJ-138
299397330,,,secondary_link,True,False,21.912,"LINESTRING (-42.3384877 -22.8748556, -42.3384795 -22.8749037, -42.3384675 -22.8749346, -42.3384541 -22.8749538, -42.3384219 -22.8749723, -42.3383635 -22.8749933)",,
255386933,,Avenida Getúlio Vargas,secondary,True,False,42.502,"LINESTRING (-42.3387898 -22.8753453, -42.3384856 -22.8750854)",,RJ-138
184082354,,Rua John Kennedy,secondary,False,False,52.073,"LINESTRING (-42.3387898 -22.8753453, -42.3388199 -22.8753975, -42.3390381 -22.8757539)",,
255386933,,Avenida Getúlio Vargas,secondary,True,False,16.167,"LINESTRING (-42.3384856 -22.8750854, -42.3383635 -22.8749933)",,RJ-138
299397331,,,secondary_link,True,False,20.497,"LINESTRING (-42.3384856 -22.8750854, -42.3385005 -22.8750402, -42.3385151 -22.8750149, -42.3385365 -22.875002, -42.3385645 -22.8750001, -42.3385888 -22.8750051, -42.3386231 -22.8750225)",,
255386933,,Avenida Getúlio Vargas,secondary,True,False,31.557,"LINESTRING (-42.3383635 -22.8749933, -42.3381125 -22.8748288)",,RJ-138
291802850,1,Rua Major Félix Moreira,tertiary,True,False,20.93,"LINESTRING (-42.3387692 -22.8771921, -42.3388859 -22.8773466)",,
291802854,1,Avenida Nilo Peçanha,secondary,True,False,26.899,"LINESTRING (-42.3387692 -22.8771921, -42.3388235 -22.8771736, -42.3388705 -22.8771488, -42.3389034 -22.8771192, -42.3389708 -22.8770456)",,
184082355,2,Avenida John Kennedy,secondary,False,False,95.469,"LINESTRING (-42.3393814 -22.8763445, -42.3398253 -22.8770994)",,
"[184082354, 184082355, 184082357]",2,"['Rua John Kennedy', 'Avenida John Kennedy']",secondary,False,True,74.49799999999999,"LINESTRING (-42.3393814 -22.8763445, -42.3392595 -22.8761356, -42.339055 -22.875781, -42.3390381 -22.8757539)",yes,
291802855,4,Avenida Nilo Peçanha,secondary,False,False,348.727,"LINESTRING (-42.3393814 -22.8763445, -42.3400686 -22.8750469, -42.3401281 -22.8749289, -42.3403745 -22.8744656, -42.3408741 -22.873526)",,
291802855,4,Avenida Nilo Peçanha,secondary,False,True,79.964,"LINESTRING (-42.3393814 -22.8763445, -42.3391097 -22.876847, -42.3390334 -22.8769882)",,
"[754030834, 272512043, 754030835]",,Rua Conselheiro Macedo Soares,residential,False,False,33.165,"LINESTRING (-42.3384118 -22.8709978, -42.338482 -22.8710801, -42.3385515 -22.8711532, -42.3386201 -22.871226)",yes,
272512044,,Rua Lanhas Ribeiro,residential,False,False,169.54,"LINESTRING (-42.3384118 -22.8709978, -42.3388906 -22.870165, -42.3389536 -22.8700686, -42.3390234 -22.8699759, -42.3391038 -22.869887, -42.3391722 -22.8698239, -42.339305 -22.8697337)",,
272512045,,Rua Ivone de Oliveira Souto,residential,False,True,170.227,"LINESTRING (-42.3386201 -22.871226, -42.3391642 -22.870249, -42.3392192 -22.870165, -42.3392782 -22.8700847, -42.3393358 -22.8700291, -42.3394682 -22.8699243)",,
"[754030835, 272512047]",,Rua Conselheiro Macedo Soares,residential,False,False,120.453,"LINESTRING (-42.3386201 -22.871226, -42.3387525 -22.8713776, -42.3392579 -22.8721345)",,
"[272512043, 754030834, 754030835]",,Rua Conselheiro Macedo Soares,residential,False,True,33.165,"LINESTRING (-42.3386201 -22.871226, -42.3385515 -22.8711532, -42.338482 -22.8710801, -42.3384118 -22.8709978)",yes,
272512050,1,Rua Conselheiro Macedo Soares,secondary,True,False,176.674,"LINESTRING (-42.3412375 -22.8728637, -42.3396443 -22.8722557)",,
291802855,4,Avenida Nilo Peçanha,secondary,False,False,14.425,"LINESTRING (-42.3412375 -22.8728637, -42.3413047 -22.8727497)",,
291802855,4,Avenida Nilo Peçanha,secondary,False,True,41.167,"LINESTRING (-42.3412375 -22.8728637, -42.3411744 -22.8729808, -42.3410588 -22.8731953)",,
157753465,,Rua Bernardo Vasconcelos,secondary,True,False,38.542,"LINESTRING (-42.3401351 -22.8708248, -42.3403312 -22.8711206)",,
998558527,,Rua Bernardo Vasconcelos,secondary,False,False,47.928,"LINESTRING (-42.3401351 -22.8708248, -42.3398919 -22.8704566)",,
272512052,,Rua da Matriz,residential,False,True,129.163,"LINESTRING (-42.3410588 -22.8731953, -42.341805 -22.8735432, -42.3421902 -22.8737074)",,
291802855,4,Avenida Nilo Peçanha,secondary,False,False,41.167,"LINESTRING (-42.3410588 -22.8731953, -42.3411744 -22.8729808, -42.3412375 -22.8728637)",,
291802855,4,Avenida Nilo Peçanha,secondary,False,True,41.379999999999995,"LINESTRING (-42.3410588 -22.8731953, -42.3409865 -22.8733384, -42.3408741 -22.873526)",,
272512058,,,residential,False,True,56.838,"LINESTRING (-42.3432407 -22.874193, -42.3435214 -22.8737521)",,
272513654,,Rua São Fidélis,residential,False,False,18.0,"LINESTRING (-42.3432407 -22.874193, -42.3431542 -22.8743339)",,
272512052,,Rua da Matriz,residential,False,False,120.429,"LINESTRING (-42.3432407 -22.874193, -42.3425133 -22.8738471, -42.3421902 -22.8737074)",,
272512056,,Rua Comendador Joaquim M Queiroz,residential,False,False,14.973,"LINESTRING (-42.3426081 -22.873159, -42.3425839 -22.8732918)",,
962747124,,Rua Comendador Joaquim M Queiroz,residential,False,True,25.033,"LINESTRING (-42.3426081 -22.873159, -42.342364 -22.8731689)",,
962747124,,Rua Comendador Joaquim M Queiroz,residential,False,False,67.246,"LINESTRING (-42.3426081 -22.873159, -42.3426765 -22.8731429, -42.3427342 -22.873117, -42.343107 -22.8727809)",,
272512056,,Rua Comendador Joaquim M Queiroz,residential,False,True,14.973,"LINESTRING (-42.3425839 -22.8732918, -42.3426081 -22.873159)",,
349885397,,Alameda Manoel Bragança,residential,False,True,26.35,"LINESTRING (-42.3425839 -22.8732918, -42.342364 -22.8731689)",,
"[272512058, 349885397]",,Alameda Manoel Bragança,residential,False,False,108.843,"LINESTRING (-42.3425839 -22.8732918, -42.3433338 -22.8736545, -42.3435214 -22.8737521)",,
349885397,,Alameda Manoel Bragança,residential,False,False,26.35,"LINESTRING (-42.342364 -22.8731689, -42.3425839 -22.8732918)",,
962747124,,Rua Comendador Joaquim M Queiroz,residential,False,False,25.033,"LINESTRING (-42.342364 -22.8731689, -42.3426081 -22.873159)",,
962747125,,Alameda Manoel Bragança,residential,False,True,118.4,"LINESTRING (-42.342364 -22.8731689, -42.3422822 -22.8731553, -42.3422045 -22.8731318, -42.3413047 -22.8727497)",,
272512057,,Rua Prefeito Plácido Marchon,residential,False,False,132.387,"LINESTRING (-42.343107 -22.8727809, -42.3442751 -22.87329)",,
962747123,,Rua Comendador Joaquim M Queiroz,residential,False,False,60.499,"LINESTRING (-42.343107 -22.8727809, -42.3431861 -22.8726895, -42.3432712 -22.8725593, -42.343407 -22.8723142)",,
