osmid,ref,name,highway,oneway,reversed,length,geometry
829222155,RN-263,Rua Vicente Guilherme,secondary,False,False,44.308,"LINESTRING (-36.6009723 -5.6681209, -36.6009839 -5.6677226)"
829222155,RN-263,Rua Vicente Guilherme,secondary,False,True,105.268,"LINESTRING (-36.6009723 -5.6681209, -36.6005186 -5.668953)"
122805053,,Rua Vicente Germano,residential,False,False,57.007999999999996,"LINESTRING (-36.6009723 -5.6681209, -36.6009841 -5.6683016, -36.6009824 -5.6686332)"
122805152,,Rua Vereador Joaquim Bernardo,residential,False,False,47.291,"LINESTRING (-36.6005908 -5.663737, -36.6010075 -5.6636425)"
763514187,RN-263,Avenida Senador Georgino Avelino,secondary,False,False,60.288,"LINESTRING (-36.6005908 -5.663737, -36.6003595 -5.6632461)"
763514187,RN-263,Avenida Senador Georgino Avelino,secondary,False,True,45.746,"LINESTRING (-36.6005908 -5.663737, -36.6006072 -5.6638442, -36.6006468 -5.6641446)"
122805082,,Rua Prefeito Pedro Moura de Vasconcelos,residential,False,False,76.889,"LINESTRING (-36.6003595 -5.6632461, -36.5997764 -5.6636222)"
763514187,RN-263,Avenida Senador Georgino Avelino,secondary,False,True,60.288,"LINESTRING (-36.6003595 -5.6632461, -36.6005908 -5.663737)"
763514192,RN-263,Rua Prefeito Pedro Moura de Vasconcelos,secondary,False,False,87.193,"LINESTRING (-36.6003595 -5.6632461, -36.6010267 -5.6628289)"
821406544,,Rua Joaquim Martins Sobrinho,residential,False,False,8.921,"LINESTRING (-36.5996358 -5.6621582, -36.5995561 -5.6621461)"
763514193,,Rua Vereador Severino dos Ramos Martins,residential,False,True,80.118,"LINESTRING (-36.5996358 -5.6621582, -36.5996312 -5.6622596, -36.5996492 -5.6624244, -36.5996964 -5.6628752)"
821406544,,Rua Joaquim Martins Sobrinho,residential,False,True,8.921,"LINESTRING (-36.5995561 -5.6621461, -36.5996358 -5.6621582)"
122805120,,Rua Suenia Martins,residential,False,True,51.622,"LINESTRING (-36.6010666 -5.6621586, -36.6015303 -5.6622096)"
122805120,,Rua Suenia Martins,residential,False,False,51.622,"LINESTRING (-36.6015303 -5.6622096, -36.6010666 -5.6621586)"
"[763514192, 763514191]",RN-263,"['Rua Coronel Luiz Pinheiro', 'Rua Prefeito Pedro Moura de Vasconcelos']",secondary,False,True,95.496,"LINESTRING (-36.6015303 -5.6622096, -36.6015226 -5.6623813, -36.6015107 -5.6624437, -36.6014839 -5.6624944, -36.6014343 -5.6625452, -36.6013759 -5.6625939, -36.6010267 -5.6628289)"
445750216,,Rua José Gregorio de Souza,residential,False,True,54.416,"LINESTRING (-36.605243 -5.6625515, -36.6053919 -5.6630179)"
122805170,,Rua Cícero Batista Pereira,residential,False,False,263.795,"LINESTRING (-36.605243 -5.6625515, -36.6037121 -5.6628761, -36.6036069 -5.6628995, -36.6035371 -5.6629125, -36.603456 -5.6629145, -36.6031499 -5.6629349, -36.6030989 -5.6629328, -36.603017 -5.6629165, -36.6029605 -5.6629038, -36.6029037 -5.6628861)"
763514192,RN-263,Rua Prefeito Pedro Moura de Vasconcelos,secondary,False,True,87.193,"LINESTRING (-36.6010267 -5.6628289, -36.6003595 -5.6632461)"
"[763514192, 763514191]",RN-263,"['Rua Coronel Luiz Pinheiro', 'Rua Prefeito Pedro Moura de Vasconcelos']",secondary,False,False,95.496,"LINESTRING (-36.6010267 -5.6628289, -36.6013759 -5.6625939, -36.6014343 -5.6625452, -36.6014839 -5.6624944, -36.6015107 -5.6624437, -36.6015226 -5.6623813, -36.6015303 -5.6622096)"
1022563963,,Rua Prefeito Expedito Alves,tertiary,False,False,52.726000000000006,"LINESTRING (-36.6010267 -5.6628289, -36.6011687 -5.6629629, -36.6011872 -5.6629729, -36.6012076 -5.6629806, -36.6012331 -5.6629842, -36.6012683 -5.6629836, -36.6013176 -5.6629736, -36.6014435 -5.6629598)"
763514193,,Rua Vereador Severino dos Ramos Martins,residential,False,True,33.047,"LINESTRING (-36.5996964 -5.6628752, -36.5997273 -5.6631708)"
763514193,,Rua Vereador Severino dos Ramos Martins,residential,False,False,80.11800000000001,"LINESTRING (-36.5996964 -5.6628752, -36.5996492 -5.6624244, -36.5996312 -5.6622596, -36.5996358 -5.6621582)"
122805152,,Rua Vereador Joaquim Bernardo,residential,False,True,28.66,"LINESTRING (-36.6029037 -5.6628861, -36.6026716 -5.6630005)"
122805170,,Rua Cícero Batista Pereira,residential,False,True,263.795,"LINESTRING (-36.6029037 -5.6628861, -36.6029605 -5.6629038, -36.603017 -5.6629165, -36.6030989 -5.6629328, -36.6031499 -5.6629349, -36.603456 -5.6629145, -36.6035371 -5.6629125, -36.6036069 -5.6628995, -36.6037121 -5.6628761, -36.605243 -5.6625515)"
122805055,,Rua Vereador José Tiburcio da Costa,residential,False,True,59.946,"LINESTRING (-36.6014435 -5.6629598, -36.6015064 -5.6633411, -36.6015324 -5.6634916)"
1022563963,,Rua Prefeito Expedito Alves,tertiary,False,True,52.726,"LINESTRING (-36.6014435 -5.6629598, -36.6013176 -5.6629736, -36.6012683 -5.6629836, -36.6012331 -5.6629842, -36.6012076 -5.6629806, -36.6011872 -5.6629729, -36.6011687 -5.6629629, -36.6010267 -5.6628289)"
122805152,,Rua Vereador Joaquim Bernardo,residential,False,False,28.66,"LINESTRING (-36.6026716 -5.6630005, -36.6029037 -5.6628861)"
122805152,,Rua Vereador Joaquim Bernardo,residential,False,True,24.008,"LINESTRING (-36.6026716 -5.6630005, -36.6024909 -5.66312)"
763514183,,,residential,False,False,16.361,"LINESTRING (-36.6026716 -5.6630005, -36.6027466 -5.6631273)"
122805152,,Rua Vereador Joaquim Bernardo,residential,False,False,48.658,"LINESTRING (-36.6020852 -5.6632888, -36.6024909 -5.66312)"
122805152,,Rua Vereador Joaquim Bernardo,residential,False,True,65.193,"LINESTRING (-36.6020852 -5.6632888, -36.6015324 -5.6634916)"
122805105,,Travessa Joaquim Bernardo,residential,False,False,60.9,"LINESTRING (-36.6020852 -5.6632888, -36.6021846 -5.663614, -36.6022331 -5.6638161)"
122805055,,Rua Vereador José Tiburcio da Costa,residential,False,True,48.252,"LINESTRING (-36.6015324 -5.6634916, -36.6016238 -5.6639159)"
122805152,,Rua Vereador Joaquim Bernardo,residential,False,False,65.193,"LINESTRING (-36.6015324 -5.6634916, -36.6020852 -5.6632888)"
122805152,,Rua Vereador Joaquim Bernardo,residential,False,True,34.404,"LINESTRING (-36.6015324 -5.6634916, -36.6012337 -5.6635775)"
122805055,,Rua Vereador José Tiburcio da Costa,residential,False,False,59.946,"LINESTRING (-36.6015324 -5.6634916, -36.6015064 -5.6633411, -36.6014435 -5.6629598)"
122805054,,Rua São José,residential,False,True,11.631,"LINESTRING (-36.5997502 -5.6635209, -36.5997764 -5.6636222)"
122805121,,Praça Pedro Edeltrudes,residential,False,False,34.543,"LINESTRING (-36.5997502 -5.6635209, -36.5994381 -5.6635139)"
763514193,,Rua Vereador Severino dos Ramos Martins,residential,False,False,32.259,"LINESTRING (-36.5997502 -5.6635209, -36.5997313 -5.6632314)"
122805140,,Rua Alferes Florencio Otaviano,residential,False,False,99.123,"LINESTRING (-36.6030808 -5.6635281, -36.6028724 -5.6635941, -36.6022331 -5.6638161)"
