osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
31488732,2,MA-006,Avenida Tancredo Neves,primary,False,True,35.596,"LINESTRING (-46.1677091 -6.9663061, -46.167976 -6.9661264)"
369907742,,,Rua Primeiro de Novembro,residential,False,True,189.954,"LINESTRING (-46.1677091 -6.9663061, -46.1673285 -6.9646401)"
369907688,2,,Rua Severino Nogueira,secondary,False,True,45.388,"LINESTRING (-46.1720172 -6.9604324, -46.1724244 -6.9604893)"
754589028,,,Avenida 6,residential,False,False,51.246,"LINESTRING (-46.1720172 -6.9604324, -46.171557 -6.9604934)"
31488732,2,MA-006,Avenida Tancredo Neves,primary,False,False,76.97800000000001,"LINESTRING (-46.1720172 -6.9604324, -46.1719416 -6.9609826, -46.1719188 -6.9611177)"
369907659,,,Rua Edimar Nogueira,residential,False,True,76.29,"LINESTRING (-46.1718491 -6.9614279, -46.1724713 -6.9617267)"
31488732,2,MA-006,Avenida Tancredo Neves,primary,False,False,52.865,"LINESTRING (-46.1718491 -6.9614279, -46.1717486 -6.9616319, -46.1716492 -6.9618598)"
31488732,2,MA-006,Avenida Tancredo Neves,primary,False,True,35.385999999999996,"LINESTRING (-46.1718491 -6.9614279, -46.1718953 -6.9612595, -46.1719188 -6.9611177)"
31488732,2,MA-006,Avenida Tancredo Neves,primary,False,False,49.195,"LINESTRING (-46.1716492 -6.9618598, -46.1714441 -6.9622526)"
369907722,,,Avenida 4,residential,False,False,229.578,"LINESTRING (-46.1716492 -6.9618598, -46.1695801 -6.9620707)"
31488732,2,MA-006,Avenida Tancredo Neves,primary,False,True,52.865,"LINESTRING (-46.1716492 -6.9618598, -46.1717486 -6.9616319, -46.1718491 -6.9614279)"
31488732,2,MA-006,Avenida Tancredo Neves,primary,False,False,19.772,"LINESTRING (-46.1704241 -6.9641795, -46.170333 -6.9643326)"
31488732,2,MA-006,Avenida Tancredo Neves,primary,False,True,11.329,"LINESTRING (-46.1704241 -6.9641795, -46.1704724 -6.9640896)"
