osmid,name,highway,oneway,reversed,length,geometry,ref
679201270,Rua Siqueira Campos,tertiary,False,False,24.341,"LINESTRING (-37.1205165 -9.1124013, -37.1204846 -9.1123136, -37.1204605 -9.1122381, -37.1204484 -9.1121931)",
897056365,Rua Coronel Constantino Salustiano,primary,True,False,90.832,"LINESTRING (-37.1205165 -9.1124013, -37.121188 -9.1122164, -37.121315 -9.1121881)",PE-300
1052842411,Rua Siqueira Campos,primary,False,False,25.045,"LINESTRING (-37.1205165 -9.1124013, -37.1205249 -9.1124336, -37.120567 -9.1125959, -37.1205731 -9.1126195)",PE-300
243212044,Rua da Santa Cruz,secondary,False,True,24.537,"LINESTRING (-37.1195004 -9.1138466, -37.1197108 -9.1137722)",
242977665,,primary,False,True,150.808,"LINESTRING (-37.1195004 -9.1138466, -37.1196418 -9.1137371, -37.1197229 -9.1136729, -37.1197718 -9.1136315, -37.1198027 -9.1135987, -37.1198416 -9.1135517, -37.1198966 -9.1134623, -37.1199529 -9.1133862, -37.1200441 -9.1132776, -37.1201058 -9.113214, -37.1201916 -9.1131366, -37.1202473 -9.1130876, -37.1203324 -9.1130379, -37.1205121 -9.1129618)",PE-300
243212029,Avenida Coronel Alfredo Duarte,primary,True,False,120.755,"LINESTRING (-37.1195004 -9.1138466, -37.1193655 -9.1139761, -37.1190919 -9.1141628, -37.1186091 -9.1144786)",
244157115,Rua Cicero Campelo,residential,False,False,110.134,"LINESTRING (-37.1205121 -9.1129618, -37.1214618 -9.1126429)",
201467140,Praça Quatro de Outubro,primary,False,True,34.503,"LINESTRING (-37.1205121 -9.1129618, -37.1204987 -9.112875, -37.1204846 -9.1127704, -37.1204679 -9.1126546)",PE-300
242977665,,primary,False,False,150.808,"LINESTRING (-37.1205121 -9.1129618, -37.1203324 -9.1130379, -37.1202473 -9.1130876, -37.1201916 -9.1131366, -37.1201058 -9.113214, -37.1200441 -9.1132776, -37.1199529 -9.1133862, -37.1198966 -9.1134623, -37.1198416 -9.1135517, -37.1198027 -9.1135987, -37.1197718 -9.1136315, -37.1197229 -9.1136729, -37.1196418 -9.1137371, -37.1195004 -9.1138466)",PE-300
243208271,Rua Treze de Maio,tertiary,False,False,21.365,"LINESTRING (-37.11876 -9.1115544, -37.1185885 -9.1114636)",
