osmid,oneway,name,highway,reversed,length,ref,geometry
345803524,True,Rua da Alegria,residential,False,15.403,,"LINESTRING (-42.5623541 -3.4970989, -42.5622301 -3.4971611)"
678914579,True,Avenida Santos Dumont,primary,False,111.617,MA-034,"LINESTRING (-42.5623541 -3.4970989, -42.5627929 -3.4980021)"
346959941,True,,residential,False,94.338,,"LINESTRING (-42.5627929 -3.4980021, -42.5635553 -3.497627)"
678914579,True,Avenida Santos Dumont,primary,False,9.193,MA-034,"LINESTRING (-42.5627929 -3.4980021, -42.5628255 -3.4980781)"
345798201,False,Rua das Jandáias,residential,False,79.542,,"LINESTRING (-42.5619411 -3.4953025, -42.5626008 -3.495023)"
678914565,True,Rua Lucas Candeiras,residential,False,12.785,,"LINESTRING (-42.5619411 -3.4953025, -42.5618334 -3.4953433)"
678914579,True,Avenida Santos Dumont,primary,False,75.19,MA-034,"LINESTRING (-42.5619411 -3.4953025, -42.5619578 -3.4955749, -42.5619632 -3.495702, -42.5619927 -3.4959765)"
345798201,False,Rua das Jandáias,residential,False,43.539,,"LINESTRING (-42.5640091 -3.4944262, -42.5643702 -3.4942732)"
345798201,False,Rua das Jandáias,residential,True,16.119,,"LINESTRING (-42.5640091 -3.4944262, -42.5638754 -3.4944828)"
345803540,False,Rua das Pipiras,residential,True,22.14,,"LINESTRING (-42.5640091 -3.4944262, -42.5638246 -3.4943505)"
345798201,False,Rua das Jandáias,residential,True,59.697,,"LINESTRING (-42.5648653 -3.4940634, -42.5643702 -3.4942732)"
345803537,False,Rua do Fogueirão,residential,False,64.697,,"LINESTRING (-42.5648653 -3.4940634, -42.564811 -3.4946427)"
345817728,False,Rua do Fogueirão,residential,False,17.434,,"LINESTRING (-42.5648653 -3.4940634, -42.5648838 -3.4939077)"
345798202,False,Travessa Fogueirão,residential,False,62.024,,"LINESTRING (-42.5648838 -3.4939077, -42.5654426 -3.4939019)"
345817728,False,Rua do Fogueirão,residential,True,17.434,,"LINESTRING (-42.5648838 -3.4939077, -42.5648653 -3.4940634)"
345817728,False,Rua do Fogueirão,residential,False,161.3,,"LINESTRING (-42.5648838 -3.4939077, -42.5649197 -3.4935422, -42.564923 -3.4933789, -42.5649224 -3.4932638, -42.5649097 -3.4931295, -42.5648935 -3.4927028, -42.5648813 -3.4924601)"
345798202,False,Travessa Fogueirão,residential,False,72.205,,"LINESTRING (-42.5654426 -3.4939019, -42.5660927 -3.4939264)"
