osmid,name,highway,oneway,reversed,length,geometry,tunnel,bridge
30420653,Rua José Freitas de Carvalho,tertiary,False,True,61.812,"LINESTRING (-45.7372816 -22.6907031, -45.7372199 -22.6908367, -45.7370295 -22.6912079)",,
"[548030089, 167187620, 167187628]","['Rua Flor de Lotus', 'Rua Flor de Lis']",residential,False,"[False, True]",258.207,"LINESTRING (-45.7372816 -22.6907031, -45.7364357 -22.6903291, -45.7363955 -22.690317, -45.7363696 -22.6903164, -45.7363408 -22.6903288, -45.7363012 -22.6903721, -45.7362315 -22.6905422, -45.736202 -22.6906437, -45.7361993 -22.6907297, -45.7362094 -22.6907872, -45.7362375 -22.6908373, -45.7362852 -22.6908701, -45.7370295 -22.6912079)",,
"[171443490, 171443491, 739703596]",Avenida Nossa Senhora Aparecida,tertiary,False,False,38.429,"LINESTRING (-45.7376765 -22.690275, -45.7375759 -22.6902965, -45.7373851 -22.6903314, -45.7373101 -22.6903467)",yes,
166967040,Rua Cândido José da Silva,residential,False,False,56.834,"LINESTRING (-45.7343432 -22.688956, -45.7337894 -22.6889696)",,
166967041,Rua Doutor Oliveira Ribeiro,residential,False,False,118.061,"LINESTRING (-45.7343432 -22.688956, -45.7340562 -22.6879278)",,
166967041,Rua Doutor Oliveira Ribeiro,residential,False,True,105.458,"LINESTRING (-45.7343432 -22.688956, -45.7345283 -22.6898889)",,
"[166967040, 122714153, 739705430]",Rua Cândido José da Silva,residential,False,True,364.822,"LINESTRING (-45.7343432 -22.688956, -45.735284 -22.6888824, -45.7353403 -22.6888824, -45.7353806 -22.688896, -45.7354181 -22.6889282, -45.7357474 -22.6895734, -45.7357849 -22.6896675, -45.735801 -22.6897751, -45.735801 -22.6899124, -45.7357883 -22.6899548, -45.7357631 -22.6899904, -45.7357031 -22.6900201, -45.7352245 -22.6901574, -45.7351251 -22.6901785, -45.7350326 -22.6901822, -45.7345779 -22.6901543)",,
167187637,Travessa Nossa Senhora do Rosário,residential,False,False,104.586,"LINESTRING (-45.7336398 -22.6913149, -45.7326541 -22.691555)",,
166967045,Avenida Doutor Rubião Júnior,secondary,True,False,41.166,"LINESTRING (-45.7336398 -22.6913149, -45.7336888 -22.691469, -45.7337277 -22.6915611, -45.733782 -22.6916599)",,
122714143,Praça Ademar de Barros,residential,False,True,49.061,"LINESTRING (-45.733721 -22.6893952, -45.7336827 -22.6889554)",,
525910942,Rua São Bento,residential,False,True,60.288,"LINESTRING (-45.733721 -22.6893952, -45.7331409 -22.6894819)",,
"[739705429, 525910942]",Rua São Bento,residential,False,False,70.543,"LINESTRING (-45.733721 -22.6893952, -45.733787 -22.6893918, -45.7338219 -22.6893999, -45.7338386 -22.689411, -45.7338484 -22.6894367, -45.7339308 -22.6899248)",,
167187630,Rua Pereira Alves,residential,False,False,134.852,"LINESTRING (-45.7303307 -22.6903095, -45.730328 -22.6899458, -45.7303306 -22.6897572, -45.7303407 -22.689704, -45.7303675 -22.6896507, -45.7304118 -22.6895635, -45.7304225 -22.6894862, -45.7304185 -22.6893872, -45.7303313 -22.6891249)",,
166964125,Rua Professor Cortez,residential,False,False,182.899,"LINESTRING (-45.7316047 -22.6915952, -45.7317495 -22.6919033, -45.7318528 -22.6920746, -45.7319064 -22.692147, -45.732003 -22.6922448, -45.7323557 -22.6925182, -45.732636 -22.692684, -45.7327936 -22.6927527)",,
166964125,Rua Professor Cortez,residential,False,True,201.078,"LINESTRING (-45.7316047 -22.6915952, -45.7315336 -22.6913873, -45.7314464 -22.6911968, -45.7313754 -22.691104, -45.73126 -22.6910013, -45.7309261 -22.6907872, -45.7308879 -22.6907421, -45.7308671 -22.6906833, -45.7308503 -22.6905162, -45.7307893 -22.6900597)",,
167187639,Rua do Machado,residential,False,True,118.23400000000001,"LINESTRING (-45.7316047 -22.6915952, -45.7316329 -22.6917993, -45.7316624 -22.6919163, -45.7317207 -22.6920505, -45.7318696 -22.6923147, -45.7320439 -22.6925621)",,
167187639,Rua do Machado,residential,False,False,118.234,"LINESTRING (-45.7320439 -22.6925621, -45.7318696 -22.6923147, -45.7317207 -22.6920505, -45.7316624 -22.6919163, -45.7316329 -22.6917993, -45.7316047 -22.6915952)",,
"[167411677, 167411678]",Rua Castorino Gomes Ribeiro,residential,False,False,187.164,"LINESTRING (-45.7351559 -22.6878115, -45.734944 -22.6871947, -45.7349132 -22.687152, -45.7348763 -22.6871291, -45.7348468 -22.6871241, -45.7348039 -22.6871303, -45.7338886 -22.6873636)",,
166967041,Rua Doutor Oliveira Ribeiro,residential,False,False,43.984,"LINESTRING (-45.7338886 -22.6873636, -45.733737 -22.6869936)",,
166967041,Rua Doutor Oliveira Ribeiro,residential,False,True,65.05,"LINESTRING (-45.7338886 -22.6873636, -45.7340562 -22.6879278)",,
"[167411677, 167411678]",Rua Castorino Gomes Ribeiro,residential,False,True,187.164,"LINESTRING (-45.7338886 -22.6873636, -45.7348039 -22.6871303, -45.7348468 -22.6871241, -45.7348763 -22.6871291, -45.7349132 -22.687152, -45.734944 -22.6871947, -45.7351559 -22.6878115)",,
166962839,Rua Major Monteiro de Carvalho,tertiary,False,False,76.524,"LINESTRING (-45.7327343 -22.6855734, -45.7320466 -22.6853069)",,
166962839,Rua Major Monteiro de Carvalho,tertiary,False,True,6.596,"LINESTRING (-45.7327343 -22.6855734, -45.7327937 -22.6855961)",,
166967047,Rua Professora Maria Inêz de Azeredo,residential,True,False,85.092,"LINESTRING (-45.7327343 -22.6855734, -45.7329889 -22.6848451)",,
525910961,Rua José Freitas de Carvalho,tertiary,False,False,28.421999999999997,"LINESTRING (-45.7359388 -22.6860564, -45.7359056 -22.6859505, -45.7358868 -22.6859258, -45.7358093 -22.6858355)",,
739704274,Rua José Freitas de Carvalho,tertiary,False,True,96.936,"LINESTRING (-45.7359388 -22.6860564, -45.735805 -22.686684, -45.735756 -22.6869117)",,
122715877,Rua Desembargador Afonso de Carvalho,residential,False,False,44.407,"LINESTRING (-45.7340965 -22.6899168, -45.7345283 -22.6898889)",,
122715877,Rua Desembargador Afonso de Carvalho,residential,False,True,17.022,"LINESTRING (-45.7340965 -22.6899168, -45.7339308 -22.6899248)",,
166967046,Praça São José,residential,False,True,29.34,"LINESTRING (-45.7340965 -22.6899168, -45.7341109 -22.6900204, -45.734135 -22.6900656, -45.7341769 -22.6901055, -45.7342272 -22.6901321)",,
122714143,Praça Ademar de Barros,residential,False,False,49.061,"LINESTRING (-45.7336827 -22.6889554, -45.733721 -22.6893952)",,
166967040,Rua Cândido José da Silva,residential,False,True,11.06,"LINESTRING (-45.7336827 -22.6889554, -45.7337894 -22.6889696)",,
166967040,Rua Cândido José da Silva,residential,False,False,47.453,"LINESTRING (-45.7336827 -22.6889554, -45.7335946 -22.6889351, -45.7334916 -22.6889257, -45.7332234 -22.6889214)",,
166967041,Rua Doutor Oliveira Ribeiro,residential,False,True,43.984,"LINESTRING (-45.733737 -22.6869936, -45.7338886 -22.6873636)",,
525910958,Rua Doutor Oliveira Ribeiro,secondary,False,False,16.491,"LINESTRING (-45.733737 -22.6869936, -45.7337013 -22.686849)",,
525910959,,secondary,True,False,29.38,"LINESTRING (-45.733737 -22.6869936, -45.7334601 -22.687061)",,
122714123,Avenida Sebastião Ferreira dos Santos,secondary,False,False,16.411,"LINESTRING (-45.7359422 -22.6857787, -45.7360867 -22.6857154)",,
122714123,Avenida Sebastião Ferreira dos Santos,secondary,False,True,15.026,"LINESTRING (-45.7359422 -22.6857787, -45.7358093 -22.6858355)",,
525910963,Rua Doutor Octávio Oscar Campello de Souza,residential,True,False,9.483,"LINESTRING (-45.7358627 -22.6857352, -45.7359422 -22.6857787)",,
525910965,Rua Doutor Octávio Oscar Campello de Souza,residential,False,True,4.312,"LINESTRING (-45.7358627 -22.6857352, -45.7358488 -22.6856986)",,
122714123,Avenida Sebastião Ferreira dos Santos,secondary,False,True,16.411,"LINESTRING (-45.7360867 -22.6857154, -45.7359422 -22.6857787)",,
122714123,Avenida Sebastião Ferreira dos Santos,secondary,False,False,123.474,"LINESTRING (-45.7360867 -22.6857154, -45.7362261 -22.6856115, -45.7365011 -22.6853071, -45.7367612 -22.6849532, -45.7368189 -22.6848443)",,
525910962,,secondary_link,True,False,40.926,"LINESTRING (-45.7360867 -22.6857154, -45.7359914 -22.6859035, -45.7359388 -22.6860564)",,
868532509,,residential,False,False,34.2,"LINESTRING (-45.7365882 -22.6845882, -45.7362697 -22.6844974)",,
525910966,Rua José de Souza Camargo,residential,False,True,81.164,"LINESTRING (-45.7365882 -22.6845882, -45.7365547 -22.6847862, -45.7364984 -22.6849247, -45.7362892 -22.6852539)",,
525910943,Rua 9 de Julho,residential,False,False,102.106,"LINESTRING (-45.7334601 -22.687061, -45.733612 -22.6879685)",,
525910951,Rua Coronel Ferreira,secondary,False,False,50.962,"LINESTRING (-45.7334601 -22.687061, -45.7329645 -22.6870299)",,
525910956,Rua 9 de Julho,secondary,False,True,12.962,"LINESTRING (-45.7334601 -22.687061, -45.7334456 -22.6869452)",,
525910949,Rua Abade Pedrosa,tertiary,False,False,34.22,"LINESTRING (-45.7313043 -22.6847948, -45.7313801 -22.6844951)",,
525910949,Rua Abade Pedrosa,tertiary,False,True,18.083,"LINESTRING (-45.7313043 -22.6847948, -45.7312663 -22.6849536)",,
"[740035898, 167187615]",Rua do Prezinho,residential,True,False,52.278999999999996,"LINESTRING (-45.7313043 -22.6847948, -45.7311232 -22.6847905, -45.7311157 -22.6847854, -45.7311132 -22.6847769, -45.7311217 -22.6844914)",,
"[30421056, 739705428]",Avenida Conselheiro Rodrigues Alves,secondary,True,False,37.836,"LINESTRING (-45.7327802 -22.6918587, -45.7327406 -22.6918278, -45.7327017 -22.6917907, -45.7326823 -22.691743, -45.7326682 -22.6916657, -45.7326541 -22.691555)",,
545921446,Rua Mariangela,residential,False,False,71.751,"LINESTRING (-45.7338597 -22.6917677, -45.7338799 -22.6917554, -45.733903 -22.6917495, -45.7339278 -22.6917492, -45.7339536 -22.6917628, -45.7340354 -22.6918445, -45.7343546 -22.6921705)",,
832453107,Avenida Doutor Rubião Júnior,secondary,True,False,69.23700000000001,"LINESTRING (-45.7338597 -22.6917677, -45.7337599 -22.6918488, -45.7336056 -22.6920084, -45.733432 -22.6921909, -45.7334031 -22.692225)",,
545921446,Rua Mariangela,residential,False,True,71.751,"LINESTRING (-45.7343546 -22.6921705, -45.7340354 -22.6918445, -45.7339536 -22.6917628, -45.7339278 -22.6917492, -45.733903 -22.6917495, -45.7338799 -22.6917554, -45.7338597 -22.6917677)",,
"[545921448, 545921447]",Avenida Doutor Rubião Júnior,residential,False,True,106.212,"LINESTRING (-45.7351242 -22.691328, -45.7348904 -22.691099, -45.7348388 -22.6910668, -45.7347791 -22.6910539, -45.7346993 -22.6910656, -45.7345203 -22.6911398, -45.7342554 -22.6912568)",,
"[545921448, 545921447]",Avenida Doutor Rubião Júnior,residential,False,False,106.21200000000002,"LINESTRING (-45.7342554 -22.6912568, -45.7345203 -22.6911398, -45.7346993 -22.6910656, -45.7347791 -22.6910539, -45.7348388 -22.6910668, -45.7348904 -22.691099, -45.7351242 -22.691328)",,
545921447,Avenida Doutor Rubião Júnior,residential,False,True,66.364,"LINESTRING (-45.7342554 -22.6912568, -45.7341763 -22.6912995, -45.7341119 -22.6913514, -45.7339248 -22.691529, -45.733782 -22.6916599)",,
545921449,Avenida Doutor Rubião Júnior,residential,False,False,93.891,"LINESTRING (-45.7342554 -22.6912568, -45.734704 -22.6917097, -45.7348812 -22.6918727)",,
545921449,Avenida Doutor Rubião Júnior,residential,False,True,93.891,"LINESTRING (-45.7348812 -22.6918727, -45.734704 -22.6917097, -45.7342554 -22.6912568)",,
166962839,Rua Major Monteiro de Carvalho,tertiary,False,False,32.049,"LINESTRING (-45.7330762 -22.6857182, -45.7329572 -22.6856585, -45.7327937 -22.6855961)",,
"[525910957, 166962839]","['Rua Major Monteiro de Carvalho', 'Rua 9 de Julho']",tertiary,False,"[False, True]",91.916,"LINESTRING (-45.7330762 -22.6857182, -45.7331322 -22.6857934, -45.7331986 -22.6858936, -45.7332567 -22.6860136, -45.7333626 -22.6864902)",,
"[166967042, 739705421]",Rua Joaquim Antônio da Silva,residential,False,False,135.012,"LINESTRING (-45.7330762 -22.6857182, -45.7334125 -22.6850027, -45.733413 -22.6849867, -45.7334051 -22.6849767, -45.7329889 -22.6848451)",,
30420649,Rua Coronel Ribeiro da Luz,residential,False,True,131.495,"LINESTRING (-45.7321167 -22.6880459, -45.7308359 -22.6880913)",,
30421056,Avenida Conselheiro Rodrigues Alves,secondary,True,False,69.428,"LINESTRING (-45.7321167 -22.6880459, -45.7321026 -22.6879766, -45.7320647 -22.6877199, -45.7320215 -22.6874278)",,
166967045,Avenida Doutor Rubião Júnior,secondary,True,False,14.395,"LINESTRING (-45.733782 -22.6916599, -45.7338597 -22.6917677)",,
545921447,Avenida Doutor Rubião Júnior,residential,False,False,66.36399999999999,"LINESTRING (-45.733782 -22.6916599, -45.7339248 -22.691529, -45.7341119 -22.6913514, -45.7341763 -22.6912995, -45.7342554 -22.6912568)",,
167187637,Travessa Nossa Senhora do Rosário,residential,False,True,104.586,"LINESTRING (-45.7326541 -22.691555, -45.7336398 -22.6913149)",,
30421056,Avenida Conselheiro Rodrigues Alves,secondary,True,False,175.589,"LINESTRING (-45.7326541 -22.691555, -45.7326521 -22.6915395, -45.7325368 -22.6907476, -45.7324181 -22.689991)",,
166962840,Rua Coronel Ribeiro da Luz,residential,True,False,34.207,"LINESTRING (-45.7327651 -22.688009, -45.7330981 -22.6879933)",,
525910945,Avenida Doutor Rubião Júnior,secondary,True,False,105.231,"LINESTRING (-45.7327651 -22.688009, -45.7328133 -22.6882464, -45.7329326 -22.688692, -45.7329941 -22.6889312)",,
166964124,Rua Presidente Castelo Branco,residential,False,True,464.181,"LINESTRING (-45.7289699 -22.6910384, -45.7289936 -22.6908843, -45.7289741 -22.6907965, -45.7289319 -22.6907111, -45.7288573 -22.6906158, -45.7287636 -22.690554, -45.7286525 -22.6905041, -45.7283565 -22.6904067, -45.7282653 -22.6903715, -45.7282037 -22.6903269, -45.7281567 -22.6902564, -45.7281467 -22.6901741, -45.7281634 -22.6900665, -45.7282258 -22.6899384, -45.7283109 -22.6898184, -45.7284008 -22.6897417, -45.7285676 -22.6896507, -45.7285671 -22.6896464, -45.7289346 -22.6894348, -45.7292886 -22.6892895, -45.7293758 -22.6892307, -45.7294361 -22.6891731, -45.7294878 -22.6890884, -45.72965 -22.6887362, -45.7298941 -22.6882693, -45.7299162 -22.6882161, -45.7299209 -22.688174, -45.7299129 -22.6881357, -45.729868 -22.6880268)",,
122714127,Rua Doutor Gama Rodrigues,residential,False,True,125.206,"LINESTRING (-45.730839 -22.6881435, -45.7315707 -22.6890447)",,
166964131,Rua XV de Novembro,residential,False,False,5.813,"LINESTRING (-45.730839 -22.6881435, -45.7308359 -22.6880913)",,
166964131,Rua XV de Novembro,residential,False,True,107.714,"LINESTRING (-45.730839 -22.6881435, -45.7308973 -22.6891107)",,
166964122,Rua Coronel Francisco Esteves,residential,False,False,5.933,"LINESTRING (-45.7309489 -22.6891348, -45.7308973 -22.6891107)",,
836136703,,residential,False,False,64.572,"LINESTRING (-45.7309489 -22.6891348, -45.7315707 -22.6890447)",,
166964122,Rua Coronel Francisco Esteves,residential,False,True,104.23500000000001,"LINESTRING (-45.7309489 -22.6891348, -45.7309784 -22.6891608, -45.7310092 -22.6892096, -45.731031 -22.6893018, -45.7310937 -22.6900485)",,
739704274,Rua José Freitas de Carvalho,tertiary,False,False,96.936,"LINESTRING (-45.735756 -22.6869117, -45.735805 -22.686684, -45.7359388 -22.6860564)",,
"[739704274, 30420653]",Rua José Freitas de Carvalho,tertiary,False,True,436.984,"LINESTRING (-45.735756 -22.6869117, -45.7356387 -22.6872052, -45.7355958 -22.6873784, -45.7355905 -22.6875232, -45.7356454 -22.6877484, -45.7357319 -22.6880169, -45.7358091 -22.6881821, -45.735911 -22.6883163, -45.7361953 -22.6886541, -45.7364461 -22.6889077, -45.7366861 -22.6891503, -45.7368565 -22.6893495, -45.7369879 -22.6895524, -45.7371193 -22.6898023, -45.7372718 -22.6902087, -45.7373101 -22.6903467)",,
832461432,,residential,False,True,131.74400000000003,"LINESTRING (-45.735756 -22.6869117, -45.7358104 -22.6869862, -45.7358949 -22.6871124, -45.736094 -22.6873351, -45.7361289 -22.6873951, -45.7361537 -22.6874539, -45.736151 -22.687512, -45.7361309 -22.6875628, -45.7360518 -22.6876543, -45.7359995 -22.6876976, -45.735974 -22.6877409, -45.735978 -22.6877997, -45.7360109 -22.6879204)",,
832461432,,residential,False,False,131.74400000000003,"LINESTRING (-45.7360109 -22.6879204, -45.735978 -22.6877997, -45.735974 -22.6877409, -45.7359995 -22.6876976, -45.7360518 -22.6876543, -45.7361309 -22.6875628, -45.736151 -22.687512, -45.7361537 -22.6874539, -45.7361289 -22.6873951, -45.736094 -22.6873351, -45.7358949 -22.6871124, -45.7358104 -22.6869862, -45.735756 -22.6869117)",,
30420653,Rua José Freitas de Carvalho,tertiary,False,False,5.026,"LINESTRING (-45.7373106 -22.6903919, -45.7373101 -22.6903467)",,
30420653,Rua José Freitas de Carvalho,tertiary,False,True,34.925,"LINESTRING (-45.7373106 -22.6903919, -45.7373124 -22.6905645, -45.7372816 -22.6907031)",,
832532343,,residential,False,True,70.011,"LINESTRING (-45.7368224 -22.6918205, -45.7374385 -22.6920913)",,
30420653,Rua José Freitas de Carvalho,tertiary,False,False,71.755,"LINESTRING (-45.7368224 -22.6918205, -45.7368431 -22.6917078, -45.7368806 -22.6915482, -45.7369329 -22.6913984, -45.7370295 -22.6912079)",,
832532343,,residential,False,False,70.011,"LINESTRING (-45.7374385 -22.6920913, -45.7368224 -22.6918205)",,
868532511,,residential,False,False,101.975,"LINESTRING (-45.7362892 -22.6852539, -45.7358587 -22.6844273)",,
525910966,Rua José de Souza Camargo,residential,False,False,81.164,"LINESTRING (-45.7362892 -22.6852539, -45.7364984 -22.6849247, -45.7365547 -22.6847862, -45.7365882 -22.6845882)",,
525910966,Rua José de Souza Camargo,residential,False,True,67.232,"LINESTRING (-45.7362892 -22.6852539, -45.7360398 -22.6855434, -45.7358488 -22.6856986)",,
122714123,Avenida Sebastião Ferreira dos Santos,secondary,False,True,123.474,"LINESTRING (-45.7368189 -22.6848443, -45.7367612 -22.6849532, -45.7365011 -22.6853071, -45.7362261 -22.6856115, -45.7360867 -22.6857154)",,
868532509,,residential,False,False,42.715,"LINESTRING (-45.7362697 -22.6844974, -45.7358719 -22.684384)",,
868532509,,residential,False,True,34.2,"LINESTRING (-45.7362697 -22.6844974, -45.7365882 -22.6845882)",,
868532509,,residential,False,True,42.715,"LINESTRING (-45.7358719 -22.684384, -45.7362697 -22.6844974)",,
868532510,,residential,False,False,5.002,"LINESTRING (-45.7358719 -22.684384, -45.7358587 -22.6844273)",,
868532510,,residential,False,True,5.002,"LINESTRING (-45.7358587 -22.6844273, -45.7358719 -22.684384)",,
868532511,,residential,False,True,101.975,"LINESTRING (-45.7358587 -22.6844273, -45.7362892 -22.6852539)",,
525910965,Rua Doutor Octávio Oscar Campello de Souza,residential,False,False,4.312,"LINESTRING (-45.7358488 -22.6856986, -45.7358627 -22.6857352)",,
525910965,Rua Doutor Octávio Oscar Campello de Souza,residential,False,True,77.332,"LINESTRING (-45.7358488 -22.6856986, -45.7357205 -22.6853615, -45.7355663 -22.6850547)",,
525910966,Rua José de Souza Camargo,residential,False,False,67.232,"LINESTRING (-45.7358488 -22.6856986, -45.7360398 -22.6855434, -45.7362892 -22.6852539)",,
166962839,Rua Major Monteiro de Carvalho,tertiary,False,False,6.596,"LINESTRING (-45.7327937 -22.6855961, -45.7327343 -22.6855734)",,
122714147,Rua Sete de Setembro,residential,False,False,160.53,"LINESTRING (-45.7327937 -22.6855961, -45.732801 -22.6858738, -45.7329645 -22.6870299)",,
166962839,Rua Major Monteiro de Carvalho,tertiary,False,True,32.049,"LINESTRING (-45.7327937 -22.6855961, -45.7329572 -22.6856585, -45.7330762 -22.6857182)",,
