osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry
1030560140,False,2,BR-407,primary,80,True,188.234,,"LINESTRING (-41.2056596 -14.1647921, -41.2055348 -14.1631036)"
1003657479,False,,,tertiary,,False,15.92,Rua do Campo,"LINESTRING (-41.2108298 -14.161417, -41.2106877 -14.1613781)"
1030272858,False,2,BR-030,primary,,True,35.834,Estrada para Brumado,"LINESTRING (-41.2108298 -14.161417, -41.2105076 -14.1614961)"
242515584,False,2,,tertiary,,False,24.732999999999997,,"LINESTRING (-41.2108298 -14.161417, -41.2107414 -14.1615136, -41.2107615 -14.1615695, -41.2107774 -14.1615999)"
1030272858,False,2,BR-030,primary,,False,248.58999999999997,Estrada para Brumado,"LINESTRING (-41.2108298 -14.161417, -41.211321 -14.1613023, -41.2130617 -14.1608563)"
251280350,False,,,residential,,True,16.054,,"LINESTRING (-41.2052973 -14.1601725, -41.2054444 -14.1601501)"
852557520,False,2,BA-026,primary,80,False,245.86200000000002,,"LINESTRING (-41.2052973 -14.1601725, -41.2053656 -14.1609253, -41.2054105 -14.1615695, -41.2054684 -14.1621473, -41.205488 -14.1623757)"
852557520,False,2,BA-026,primary,80,True,93.60499999999999,,"LINESTRING (-41.2052973 -14.1601725, -41.20524 -14.159727, -41.2051489 -14.1593442)"
1030272858,False,2,BR-030,primary,,False,104.052,Estrada para Brumado,"LINESTRING (-41.2072599 -14.1623169, -41.2081939 -14.1620813)"
1030272858,False,2,BR-030,primary,,True,154.744,Estrada para Brumado,"LINESTRING (-41.2072599 -14.1623169, -41.205868 -14.1626564)"
1047586351,False,,,residential,,False,59.67999999999999,,"LINESTRING (-41.2072599 -14.1623169, -41.207557 -14.1621438, -41.2077212 -14.1620217)"
307521895,True,,BR-030,primary,,False,15.129,,"LINESTRING (-41.205868 -14.1626564, -41.2057478 -14.1627266)"
1030272858,False,2,BR-030,primary,,False,154.744,Estrada para Brumado,"LINESTRING (-41.205868 -14.1626564, -41.2072599 -14.1623169)"
247778305,False,,,residential,,False,69.19,Rua do Cemitério,"LINESTRING (-41.2104833 -14.1584558, -41.2102925 -14.1590499)"
396388570,False,,,residential,,True,22.687,,"LINESTRING (-41.2104833 -14.1584558, -41.2105494 -14.1582621)"
608717990,False,,,residential,,False,34.069,Praça da Igreja,"LINESTRING (-41.2104833 -14.1584558, -41.2101919 -14.1583373)"
257771481,False,,,residential,,False,58.394,Travessa Rodrigo Gomes,"LINESTRING (-41.2078891 -14.1574224, -41.2081203 -14.1569475)"
1003657924,False,,,tertiary,,False,29.343,Rua São José,"LINESTRING (-41.2078891 -14.1574224, -41.2076392 -14.1573179)"
1003657924,False,,,tertiary,,True,29.12,Rua São José,"LINESTRING (-41.2078891 -14.1574224, -41.2081388 -14.1575222)"
1003657924,False,,,tertiary,,True,54.916,Rua São José,"LINESTRING (-41.207174 -14.1571168, -41.2076392 -14.1573179)"
251280358,False,,,residential,,True,227.09799999999998,Rua Nos Fundos do Posto Vito Fama,"LINESTRING (-41.207174 -14.1571168, -41.2070923 -14.1572837, -41.2070574 -14.1573734, -41.2070279 -14.1575061, -41.2070292 -14.1576309, -41.2070037 -14.1578104, -41.2069407 -14.1581181, -41.2069273 -14.1582975, -41.2069273 -14.1588437, -41.2070998 -14.1590685)"
1003657479,False,,,tertiary,,False,23.811,Rua do Campo,"LINESTRING (-41.2103592 -14.1611781, -41.2102065 -14.1610234)"
251280104,False,,,residential,,False,34.364000000000004,,"LINESTRING (-41.2103592 -14.1611781, -41.2103914 -14.1612964, -41.210386 -14.1613771, -41.2103377 -14.161472)"
1003657479,False,,,tertiary,,True,43.047000000000004,Rua do Campo,"LINESTRING (-41.2103592 -14.1611781, -41.2104705 -14.1612938, -41.2105966 -14.1613589, -41.2106877 -14.1613781)"
241672933,False,,,tertiary,,False,43.079,Praça do Colégio,"LINESTRING (-41.2094238 -14.1600892, -41.2091495 -14.1598075)"
1003657479,False,,,tertiary,,True,133.836,Rua do Campo,"LINESTRING (-41.2094238 -14.1600892, -41.2102065 -14.1610234)"
1003657480,False,,,residential,,True,71.706,Rua Minervino Dias,"LINESTRING (-41.2094238 -14.1600892, -41.2092039 -14.1606978)"
247778299,False,,,residential,,False,88.833,Rua Minervino Dias,"LINESTRING (-41.2094238 -14.1600892, -41.2095955 -14.1596939, -41.2097385 -14.1593509)"
247778307,False,,,residential,,False,72.393,Rua Militão Paulino,"LINESTRING (-41.2087051 -14.1590789, -41.2080593 -14.1589007)"
