osmid,ref,highway,oneway,reversed,length,geometry,name
481147719,MA-212,secondary,False,False,8.122,"LINESTRING (-44.8992511 -2.6463994, -44.8993155 -2.646434)",
31484939,MA-212,secondary,True,False,65.403,"LINESTRING (-44.8992511 -2.6463994, -44.8991955 -2.6463955, -44.899151 -2.6463895, -44.8990752 -2.6463761, -44.8989847 -2.6463607, -44.8988003 -2.6463359, -44.8986677 -2.646322)",
481147737,MA-212,secondary,False,True,6.651,"LINESTRING (-44.8955163 -2.6460932, -44.8955149 -2.6460334)",Rua Felipe Conduru
1132499230,,residential,False,False,7.555,"LINESTRING (-44.8955163 -2.6460932, -44.8954529 -2.6460686)",Avenida Marechal Eurico Gaspar Dutra
892206639,,tertiary,False,False,107.438,"LINESTRING (-44.8955163 -2.6460932, -44.8955062 -2.6465651, -44.8955052 -2.6470593)",Rua Felipe Conduru
481147727,MA-212,secondary,True,False,129.898,"LINESTRING (-44.8955149 -2.6460334, -44.8966833 -2.6460827)",
481147737,MA-212,secondary,False,False,6.651,"LINESTRING (-44.8955149 -2.6460334, -44.8955163 -2.6460932)",Rua Felipe Conduru
1132499229,,residential,False,True,7.921,"LINESTRING (-44.8955149 -2.6460334, -44.8954529 -2.6460686)",Avenida Marechal Eurico Gaspar Dutra
481147737,MA-212,secondary,False,True,83.779,"LINESTRING (-44.8955149 -2.6460334, -44.8954991 -2.6457626, -44.8954637 -2.6453984, -44.8954447 -2.6452837)",Rua Felipe Conduru
481147719,MA-212,secondary,False,False,9.224,"LINESTRING (-44.900132 -2.6469508, -44.9002024 -2.6469948)",
481147719,MA-212,secondary,False,True,107.367,"LINESTRING (-44.900132 -2.6469508, -44.8993155 -2.646434)",
481147720,,residential,True,False,128.988,"LINESTRING (-44.900132 -2.6469508, -44.9002138 -2.646853, -44.9002795 -2.6467753, -44.9003573 -2.646723, -44.9004418 -2.6466895, -44.9005464 -2.6466735, -44.901186 -2.6466261)",
481147722,,residential,False,True,10.16,"LINESTRING (-44.9020484 -2.6465623, -44.9020658 -2.646652)",
481147722,,residential,False,False,32.319,"LINESTRING (-44.9020484 -2.6465623, -44.9020216 -2.646427, -44.9019867 -2.6462783)",
481147721,,residential,True,False,97.787,"LINESTRING (-44.9020658 -2.646652, -44.9011874 -2.6467106)",
481147722,,residential,False,False,10.16,"LINESTRING (-44.9020658 -2.646652, -44.9020484 -2.6465623)",
481147719,MA-212,secondary,False,True,9.224,"LINESTRING (-44.9002024 -2.6469948, -44.900132 -2.6469508)",
481147719,MA-212,secondary,False,False,70.42,"LINESTRING (-44.9002024 -2.6469948, -44.900274 -2.6470402, -44.9006322 -2.6472201, -44.9007623 -2.6472911)",
481147723,,residential,False,True,15.253,"LINESTRING (-44.9006926 -2.6444603, -44.9008226 -2.6444161)",Rua Professora Negile Atta
481147722,,residential,False,True,196.46799999999996,"LINESTRING (-44.9006926 -2.6444603, -44.9007395 -2.6446037, -44.900765 -2.6446626, -44.9008052 -2.6447376, -44.9008682 -2.6448247, -44.9009916 -2.6449667, -44.9010935 -2.6450605, -44.9011646 -2.6451154, -44.9012411 -2.6451744, -44.9013443 -2.6452548, -44.901406 -2.6453244, -44.9014664 -2.6453994, -44.9016944 -2.6457437, -44.9017547 -2.6458402)",
481147723,,residential,False,False,124.386,"LINESTRING (-44.9006926 -2.6444603, -44.900541 -2.6444844, -44.9002245 -2.6445139, -44.8999241 -2.64453, -44.8995768 -2.6445447)",Rua Professora Negile Atta
481147723,,residential,False,False,108.36999999999999,"LINESTRING (-44.9017923 -2.6443156, -44.9010694 -2.6443759, -44.9009272 -2.6443947, -44.9008226 -2.6444161)",Rua Professora Negile Atta
481147723,,residential,False,True,21.504,"LINESTRING (-44.8972781 -2.6448026, -44.8974702 -2.6447786)",Rua Professora Negile Atta
481147733,,residential,True,False,58.988,"LINESTRING (-44.8972781 -2.6448026, -44.8972164 -2.6448214, -44.8971494 -2.6448328, -44.8967524 -2.6448683)",Rua Manoel Abreu Meio
