osmid,ref,highway,oneway,reversed,length,junction,geometry,lanes,name,maxspeed,bridge
283402426,,residential,False,True,43.662,,"LINESTRING (-50.1426946 -15.9320582, -50.1428253 -15.9320204, -50.143082 -15.9319343)",,Travessa do Carmo,,
363496898,,residential,False,False,11.149,,"LINESTRING (-50.1435796 -15.9326123, -50.1434771 -15.9326307)",,,,
913050264,,residential,True,False,71.267,,"LINESTRING (-50.1435796 -15.9326123, -50.1435745 -15.9332532)",,Rua Vereador Hugo Argenta,,
283402424,,residential,False,True,110.981,,"LINESTRING (-50.1415139 -15.9330014, -50.1414894 -15.9320036)",,Rua do Carmo,,
382245803,,residential,False,True,127.904,,"LINESTRING (-50.1415139 -15.9330014, -50.1427026 -15.9331302)",,Rua Dom Prudêncio,,
"[382245805, 880848454, 880848455]",,residential,False,False,31.467,,"LINESTRING (-50.1415139 -15.9330014, -50.1415031 -15.9330376, -50.1414514 -15.9332189, -50.1414329 -15.9332734)",,Rua do Carmo,,yes
"[283402409, 382245806]",,residential,False,"[False, True]",152.879,,"LINESTRING (-50.1415139 -15.9330014, -50.1413262 -15.9329479, -50.141167 -15.9328609, -50.140962 -15.9326351, -50.1409078 -15.9325553, -50.1409273 -15.9319401)",,"['Rua Dom Prudêncio', 'Beco da Vila']",,
382245800,,residential,False,True,47.685,,"LINESTRING (-50.1427026 -15.9331302, -50.1431415 -15.9332063)",,Rua Dom Prudêncio,,
382245803,,residential,False,False,127.904,,"LINESTRING (-50.1427026 -15.9331302, -50.1415139 -15.9330014)",,Rua Dom Prudêncio,,
283402418,,residential,False,True,53.568,,"LINESTRING (-50.1427026 -15.9331302, -50.1426865 -15.9329122, -50.1426653 -15.9326498)",,Rua José Vieira,,
"[880848456, 880848457, 382245802]",,residential,False,False,31.471999999999998,,"LINESTRING (-50.1427026 -15.9331302, -50.1427078 -15.9331663, -50.142734 -15.9333499, -50.1427469 -15.9334099)",,Rua José Vieira,,yes
382245800,,residential,False,False,12.422,,"LINESTRING (-50.1435745 -15.9332532, -50.143459 -15.9332652)",,Rua Dom Prudêncio,,
913050262,,residential,True,False,9.09,,"LINESTRING (-50.1435745 -15.9332532, -50.143522 -15.9333175)",,Rua Vereador Hugo Argenta,,
382270830,,tertiary,False,True,62.648,,"LINESTRING (-50.1427469 -15.9334099, -50.1432639 -15.933675)",,Avenida Sebastião Fleury,,
382245804,,tertiary,False,False,81.1,,"LINESTRING (-50.1427469 -15.9334099, -50.1424815 -15.9333775, -50.1422722 -15.9334037, -50.1421602 -15.9334629, -50.1420123 -15.933497)",,Avenida Sebastião Fleury,,
"[880848456, 880848457, 382245802]",,residential,False,True,31.471999999999998,,"LINESTRING (-50.1427469 -15.9334099, -50.142734 -15.9333499, -50.1427078 -15.9331663, -50.1427026 -15.9331302)",,Rua José Vieira,,yes
880877849,,residential,False,True,97.505,,"LINESTRING (-50.139998 -15.9363099, -50.1402009 -15.935455)",,Avenida Hermógenes Coelho,,
382286117,,residential,False,False,22.761000000000003,,"LINESTRING (-50.139998 -15.9363099, -50.1398697 -15.936299, -50.1397871 -15.9362839)",,Rua Doutor Neto,,
654087618,,tertiary,False,True,36.367999999999995,,"LINESTRING (-50.139998 -15.9363099, -50.1400942 -15.9363388, -50.1403308 -15.9363736)",2,Rua Doutor Neto,,
363494481,,residential,False,False,64.578,,"LINESTRING (-50.1414912 -15.9286538, -50.1420679 -15.9284813)",,Rua Santa Barbara,,
382270814,,residential,False,False,35.563,,"LINESTRING (-50.1414912 -15.9286538, -50.1414872 -15.9289736)",,Rua Hugo Ramos,,
382270795,,residential,False,False,238.71200000000002,,"LINESTRING (-50.1414912 -15.9286538, -50.1408479 -15.9286091, -50.1407325 -15.9286607, -50.1403627 -15.9290527, -50.1402994 -15.9290889, -50.1402338 -15.9290995, -50.1399134 -15.9290581, -50.139649 -15.9289565, -50.1395017 -15.9288924)",,Travessa Hugo Ramos,,
363494481,,residential,False,True,18.705,,"LINESTRING (-50.1436626 -15.9279906, -50.143496 -15.9280419)",,Rua Santa Barbara,,
363494481,,residential,False,False,20.523999999999997,,"LINESTRING (-50.1436626 -15.9279906, -50.1438204 -15.927942, -50.1438454 -15.9279343)",,Rua Santa Barbara,,
363494481,,residential,False,False,18.705,,"LINESTRING (-50.143496 -15.9280419, -50.1436626 -15.9279906)",,Rua Santa Barbara,,
363494481,,residential,False,True,160.327,,"LINESTRING (-50.143496 -15.9280419, -50.1420679 -15.9284813)",,Rua Santa Barbara,,
363494485,,residential,False,False,159.358,,"LINESTRING (-50.143496 -15.9280419, -50.1433064 -15.9284225, -50.143065 -15.9289074, -50.1426989 -15.9292241)",,Rua Conceição,,
363494481,,residential,False,False,160.327,,"LINESTRING (-50.1420679 -15.9284813, -50.143496 -15.9280419)",,Rua Santa Barbara,,
363494481,,residential,False,True,64.578,,"LINESTRING (-50.1420679 -15.9284813, -50.1414912 -15.9286538)",,Rua Santa Barbara,,
363494486,,residential,False,False,80.842,,"LINESTRING (-50.1420679 -15.9284813, -50.1421769 -15.9290811, -50.1422077 -15.9291366, -50.1422607 -15.9291579)",,Rua Conceição,,
363494486,,residential,False,True,80.842,,"LINESTRING (-50.1422607 -15.9291579, -50.1422077 -15.9291366, -50.1421769 -15.9290811, -50.1420679 -15.9284813)",,Rua Conceição,,
363494490,,residential,False,False,42.226,,"LINESTRING (-50.1422607 -15.9291579, -50.1422922 -15.9292681, -50.1423311 -15.9294074, -50.1423754 -15.9295209)",,Rua Conceição,,
458861347,,residential,False,False,48.999,,"LINESTRING (-50.1422607 -15.9291579, -50.1426235 -15.9291695, -50.1426617 -15.9291895, -50.1426989 -15.9292241)",,Praça Conceição,,
363494488,,residential,False,True,47.809,,"LINESTRING (-50.1423754 -15.9295209, -50.1426989 -15.9292241)",,,,
363494490,,residential,False,True,42.226,,"LINESTRING (-50.1423754 -15.9295209, -50.1423311 -15.9294074, -50.1422922 -15.9292681, -50.1422607 -15.9291579)",,Rua Conceição,,
363494491,,residential,False,False,108.30000000000001,,"LINESTRING (-50.1423754 -15.9295209, -50.1422621 -15.9296318, -50.1422091 -15.9296595, -50.1421246 -15.9296756, -50.1420414 -15.9296976, -50.1414835 -15.9299542)",,Travessa Ouro Fino,,
363494483,,residential,False,False,37.509,,"LINESTRING (-50.1437061 -15.9295932, -50.1435431 -15.9298919)",,Rua Coronel Santa Cruz,,
382270812,,residential,False,True,25.601,,"LINESTRING (-50.1396642 -15.9300212, -50.1398712 -15.9299055)",,Rua da Boa Vista,,
1167854979,,residential,False,True,19.045,,"LINESTRING (-50.1396642 -15.9300212, -50.1395455 -15.9298935)",,Rua Dom Bosco,,
382270816,,residential,False,False,116.145,,"LINESTRING (-50.1396642 -15.9300212, -50.1393625 -15.9302934, -50.139187 -15.9304497, -50.1391025 -15.9305344, -50.1390469 -15.9306039, -50.1389346 -15.9307859)",,,,
283402426,,residential,False,False,96.168,,"LINESTRING (-50.1423842 -15.9320909, -50.1423258 -15.9320862, -50.1419542 -15.9320495, -50.1414894 -15.9320036)",,Travessa do Carmo,,
283402426,,residential,False,True,34.974,,"LINESTRING (-50.1423842 -15.9320909, -50.142582 -15.9321091, -50.1426449 -15.9320975, -50.1426946 -15.9320582)",,Travessa do Carmo,,
363496894,,residential,False,False,100.33500000000001,,"LINESTRING (-50.1423842 -15.9320909, -50.1422555 -15.932577, -50.1426653 -15.9326498)",,,,
283402418,,residential,False,False,53.568,,"LINESTRING (-50.1426653 -15.9326498, -50.1426865 -15.9329122, -50.1427026 -15.9331302)",,Rua José Vieira,,
283402418,,residential,False,True,65.87,,"LINESTRING (-50.1426653 -15.9326498, -50.1426956 -15.9321043, -50.1426946 -15.9320582)",,Rua José Vieira,,
363496894,,residential,False,True,100.33500000000001,,"LINESTRING (-50.1426653 -15.9326498, -50.1422555 -15.932577, -50.1423842 -15.9320909)",,,,
363496896,,residential,False,False,78.804,,"LINESTRING (-50.143082 -15.9319343, -50.143201 -15.9326337)",,,,
283402426,,residential,False,False,43.662,,"LINESTRING (-50.143082 -15.9319343, -50.1428253 -15.9320204, -50.1426946 -15.9320582)",,Travessa do Carmo,,
283402426,,residential,False,True,58.411,,"LINESTRING (-50.143082 -15.9319343, -50.1432842 -15.9318745, -50.1433851 -15.9318246, -50.1435958 -15.9317596)",,Travessa do Carmo,,
363496896,,residential,False,True,78.804,,"LINESTRING (-50.143201 -15.9326337, -50.143082 -15.9319343)",,,,
363496898,,residential,False,True,29.523,,"LINESTRING (-50.143201 -15.9326337, -50.1434771 -15.9326307)",,,,
382245799,,residential,False,False,63.987,,"LINESTRING (-50.143201 -15.9326337, -50.1431415 -15.9332063)",,Rua da Praça Padre Arnaldo,,
363496903,,residential,False,False,105.46,,"LINESTRING (-50.1414872 -15.9289736, -50.1406105 -15.9294081)",,Rua da Boa Vista,,
382270814,,residential,False,True,35.563,,"LINESTRING (-50.1414872 -15.9289736, -50.1414912 -15.9286538)",,Rua Hugo Ramos,,
382270814,,residential,False,False,109.041,,"LINESTRING (-50.1414872 -15.9289736, -50.1414883 -15.9294705, -50.1414835 -15.9299542)",,Rua Hugo Ramos,,
363496903,,residential,False,False,93.303,,"LINESTRING (-50.1406105 -15.9294081, -50.1398287 -15.9297808)",,Rua da Boa Vista,,
363496903,,residential,False,True,105.46,,"LINESTRING (-50.1406105 -15.9294081, -50.1414872 -15.9289736)",,Rua da Boa Vista,,
458861348,,residential,False,False,96.71,,"LINESTRING (-50.1406105 -15.9294081, -50.1409175 -15.9302262)",,Beco Santa Luzia,,
363494491,,residential,False,False,90.552,,"LINESTRING (-50.1409175 -15.9302262, -50.1401625 -15.9305951)",,Travessa Ouro Fino,,
363494491,,residential,False,True,67.656,,"LINESTRING (-50.1409175 -15.9302262, -50.1414835 -15.9299542)",,Travessa Ouro Fino,,
458861348,,residential,False,True,96.71,,"LINESTRING (-50.1409175 -15.9302262, -50.1406105 -15.9294081)",,Beco Santa Luzia,,
1167854979,,residential,False,False,38.999,,"LINESTRING (-50.1392924 -15.9296412, -50.1393876 -15.9297285, -50.1395455 -15.9298935)",,Rua Dom Bosco,,
189043550,,tertiary,False,False,222.209,,"LINESTRING (-50.1374355 -15.9364214, -50.1383055 -15.935703, -50.1386062 -15.9354044, -50.1387748 -15.9351614, -50.138865 -15.9349947)",2,Avenida Doutor Deusdete Ferreira de Moura,,
189045704,,tertiary,False,True,60.187,,"LINESTRING (-50.1422185 -15.9366987, -50.1427791 -15.9367477)",,Beco da Taquara,,
189045704,,tertiary,False,False,80.815,,"LINESTRING (-50.1422185 -15.9366987, -50.1420823 -15.9366884, -50.1417894 -15.936665, -50.1415702 -15.9366421, -50.1414669 -15.936625)",,Beco da Taquara,,
283203896,,tertiary,False,True,50.819,,"LINESTRING (-50.138995 -15.9345551, -50.138865 -15.9349947)",2,Rua Professor Alcides Jube,40,
283203896,,tertiary,False,False,80.447,,"LINESTRING (-50.138995 -15.9345551, -50.1390473 -15.9343442, -50.1390915 -15.934117, -50.1391525 -15.9338478)",2,Rua Professor Alcides Jube,40,
382245778,,residential,False,False,171.227,,"LINESTRING (-50.138995 -15.9345551, -50.1379633 -15.9347856, -50.1378226 -15.9348257, -50.1377191 -15.9348611, -50.1375944 -15.9349079, -50.137454 -15.9349633)",,Travessa Alcides Jube,,
382245778,,residential,False,True,171.227,,"LINESTRING (-50.137454 -15.9349633, -50.1375944 -15.9349079, -50.1377191 -15.9348611, -50.1378226 -15.9348257, -50.1379633 -15.9347856, -50.138995 -15.9345551)",,Travessa Alcides Jube,,
189045692,,residential,False,False,8.686,,"LINESTRING (-50.140658 -15.9338602, -50.1405814 -15.9338342)",,Rua Americano do Brasil,,
189045692,,residential,False,True,32.901,,"LINESTRING (-50.140658 -15.9338602, -50.1409062 -15.9340351)",,Rua Americano do Brasil,,
382245783,,residential,False,False,52.112,,"LINESTRING (-50.140658 -15.9338602, -50.1409611 -15.9334932)",,Beco Mingu,,
234566589,,residential,False,False,29.342,,"LINESTRING (-50.1409611 -15.9334932, -50.141203 -15.9336178)",,Rua Coronel Joaquim Cunha Bastos,,
382245783,,residential,False,True,52.112,,"LINESTRING (-50.1409611 -15.9334932, -50.140658 -15.9338602)",,Beco Mingu,,
234566589,,residential,False,True,55.11,,"LINESTRING (-50.1409611 -15.9334932, -50.140881 -15.933449, -50.1405083 -15.9332565)",,Rua Coronel Joaquim Cunha Bastos,,
382245784,,residential,False,True,27.668,,"LINESTRING (-50.1405083 -15.9332565, -50.1403935 -15.9334795)",,Travessa Central,,
234566589,,residential,False,False,55.11,,"LINESTRING (-50.1405083 -15.9332565, -50.140881 -15.933449, -50.1409611 -15.9334932)",,Rua Coronel Joaquim Cunha Bastos,,
234566589,,residential,False,True,75.17300000000002,,"LINESTRING (-50.1405083 -15.9332565, -50.1403023 -15.9331296, -50.1401512 -15.9329421, -50.1400261 -15.9328399, -50.13998 -15.9328286)",,Rua Coronel Joaquim Cunha Bastos,,
189045696,,residential,False,False,36.881,,"LINESTRING (-50.1402836 -15.935777, -50.1402009 -15.935455)",,Rua Luís do Couto,,
189045696,,residential,False,True,66.543,,"LINESTRING (-50.1402836 -15.935777, -50.1402906 -15.9358238, -50.1403308 -15.9363736)",,Rua Luís do Couto,,
382245786,,residential,False,False,100.993,,"LINESTRING (-50.1402836 -15.935777, -50.1409547 -15.935491, -50.1411362 -15.9353885)",,Travessa Sócrates,,
189045696,,residential,False,False,30.441,,"LINESTRING (-50.14038 -15.9340277, -50.1405814 -15.9338342)",,Rua Luís do Couto,,
189045696,,residential,False,True,36.244,,"LINESTRING (-50.14038 -15.9340277, -50.1401318 -15.9342497)",,Rua Luís do Couto,,
382245788,,residential,False,True,101.42599999999999,,"LINESTRING (-50.14038 -15.9340277, -50.1404842 -15.9340775, -50.140838 -15.934277, -50.1408752 -15.9343844, -50.1410638 -15.9346141)",,Travessa da Igreja Matriz,,
382245799,,residential,False,True,63.987,,"LINESTRING (-50.1431415 -15.9332063, -50.143201 -15.9326337)",,Rua da Praça Padre Arnaldo,,
382245800,,residential,False,False,47.685,,"LINESTRING (-50.1431415 -15.9332063, -50.1427026 -15.9331302)",,Rua Dom Prudêncio,,
382245800,,residential,False,True,34.592,,"LINESTRING (-50.1431415 -15.9332063, -50.1433663 -15.9332526, -50.143459 -15.9332652)",,Rua Dom Prudêncio,,
283402417,,residential,False,False,76.283,,"LINESTRING (-50.1433394 -15.9304966, -50.1426276 -15.9305429)",,Rua Joaquim Bonifácio,,
283402417,,residential,False,True,52.855000000000004,,"LINESTRING (-50.1433394 -15.9304966, -50.1436454 -15.9304894, -50.1438336 -15.9304924)",,Rua Joaquim Bonifácio,,
382245822,,residential,True,False,73.166,,"LINESTRING (-50.1433394 -15.9304966, -50.143335 -15.9302412, -50.1435431 -15.9298919)",,Rua Coronel Santa Cruz,,
382270795,,residential,False,True,238.71200000000002,,"LINESTRING (-50.1395017 -15.9288924, -50.139649 -15.9289565, -50.1399134 -15.9290581, -50.1402338 -15.9290995, -50.1402994 -15.9290889, -50.1403627 -15.9290527, -50.1407325 -15.9286607, -50.1408479 -15.9286091, -50.1414912 -15.9286538)",,Travessa Hugo Ramos,,
382270801,,residential,False,True,57.818,,"LINESTRING (-50.1388895 -15.9290088, -50.1387899 -15.9287451, -50.1387423 -15.9286777, -50.1386059 -15.9285897)",,Travessia Pires do Rio,,
283402429,,residential,False,False,14.592,,"LINESTRING (-50.1398712 -15.9299055, -50.1398287 -15.9297808)",,Rua Luiz Guedes Amorim,,
283402429,,residential,False,True,82.765,,"LINESTRING (-50.1398712 -15.9299055, -50.1401625 -15.9305951)",,Rua Luiz Guedes Amorim,,
382270812,,residential,False,False,25.601,,"LINESTRING (-50.1398712 -15.9299055, -50.1396642 -15.9300212)",,Rua da Boa Vista,,
382270813,,residential,False,True,32.772,,"LINESTRING (-50.1395455 -15.9298935, -50.1398287 -15.9297808)",,Rua da Boa Vista,,
1167854979,,residential,False,False,19.045,,"LINESTRING (-50.1395455 -15.9298935, -50.1396642 -15.9300212)",,Rua Dom Bosco,,
1167854979,,residential,False,True,38.999,,"LINESTRING (-50.1395455 -15.9298935, -50.1393876 -15.9297285, -50.1392924 -15.9296412)",,Rua Dom Bosco,,
283402409,,residential,False,True,76.495,,"LINESTRING (-50.1409273 -15.9319401, -50.140975 -15.9312537)",,Beco da Vila,,
"[283402409, 382245806]",,residential,False,"[False, True]",152.879,,"LINESTRING (-50.1409273 -15.9319401, -50.1409078 -15.9325553, -50.140962 -15.9326351, -50.141167 -15.9328609, -50.1413262 -15.9329479, -50.1415139 -15.9330014)",,"['Rua Dom Prudêncio', 'Beco da Vila']",,
382270824,,residential,False,True,60.538000000000004,,"LINESTRING (-50.1409273 -15.9319401, -50.1413693 -15.9319839, -50.1414894 -15.9320036)",,Travessa do Carmo,,
1205943441,,residential,False,False,72.247,,"LINESTRING (-50.1435178 -15.9357544, -50.1429531 -15.9353976)",,Rua Americano do Brasil,,
"[382270825, 1180219591]",,residential,False,True,52.425,,"LINESTRING (-50.1435178 -15.9357544, -50.1434574 -15.9361031, -50.1435656 -15.9361587)",,Travessa do Cotovelo,,
382286117,,residential,False,True,13.462,,"LINESTRING (-50.1396662 -15.9362501, -50.1397871 -15.9362839)",,Rua Doutor Neto,,
382286117,,residential,False,False,54.986,,"LINESTRING (-50.1396662 -15.9362501, -50.139572 -15.9362242, -50.1391924 -15.9360599)",,Rua Doutor Neto,,
880850858,,residential,False,True,110.182,,"LINESTRING (-50.1396662 -15.9362501, -50.1399607 -15.935767, -50.1401783 -15.9353903)",,,,
382286117,,residential,False,False,13.462,,"LINESTRING (-50.1397871 -15.9362839, -50.1396662 -15.9362501)",,Rua Doutor Neto,,
382286117,,residential,False,True,22.761000000000003,,"LINESTRING (-50.1397871 -15.9362839, -50.1398697 -15.936299, -50.139998 -15.9363099)",,Rua Doutor Neto,,
363494491,,residential,False,False,67.656,,"LINESTRING (-50.1414835 -15.9299542, -50.1409175 -15.9302262)",,Travessa Ouro Fino,,
382270814,,residential,False,False,71.599,,"LINESTRING (-50.1414835 -15.9299542, -50.1414856 -15.9305981)",,Rua Hugo Ramos,,
363494491,,residential,False,True,108.30000000000001,,"LINESTRING (-50.1414835 -15.9299542, -50.1420414 -15.9296976, -50.1421246 -15.9296756, -50.1422091 -15.9296595, -50.1422621 -15.9296318, -50.1423754 -15.9295209)",,Travessa Ouro Fino,,
382270814,,residential,False,True,109.041,,"LINESTRING (-50.1414835 -15.9299542, -50.1414883 -15.9294705, -50.1414872 -15.9289736)",,Rua Hugo Ramos,,
377487669,,residential,True,False,10.897,,"LINESTRING (-50.1439331 -15.9304304, -50.1438781 -15.9305129)",,Rua Vereador Hugo Argenta,,
382245824,,residential,False,True,5.982,,"LINESTRING (-50.1439331 -15.9304304, -50.1438882 -15.9303983)",,Rua Cachoeira Grande,,
363494481,,residential,False,True,20.523999999999997,,"LINESTRING (-50.1438454 -15.9279343, -50.1438204 -15.927942, -50.1436626 -15.9279906)",,Rua Santa Barbara,,
527511810,,tertiary,True,False,10.479,circular,"LINESTRING (-50.137458 -15.9306444, -50.137556 -15.9306455)",,,,
527511813,,primary_link,True,False,36.297,,"LINESTRING (-50.137458 -15.9306444, -50.1376901 -15.9304062)",,,,
527511808,,tertiary,True,False,34.602,circular,"LINESTRING (-50.1372488 -15.9308669, -50.1372783 -15.9307944, -50.1373249 -15.9307309, -50.137386 -15.9306799, -50.137458 -15.9306444)",,,,
363494488,,residential,False,False,47.809,,"LINESTRING (-50.1426989 -15.9292241, -50.1423754 -15.9295209)",,,,
363494485,,residential,False,True,159.358,,"LINESTRING (-50.1426989 -15.9292241, -50.143065 -15.9289074, -50.1433064 -15.9284225, -50.143496 -15.9280419)",,Rua Conceição,,
458861347,,residential,False,True,48.998999999999995,,"LINESTRING (-50.1426989 -15.9292241, -50.1426617 -15.9291895, -50.1426235 -15.9291695, -50.1422607 -15.9291579)",,Praça Conceição,,
770577353,,residential,False,False,116.908,,"LINESTRING (-50.1426989 -15.9292241, -50.1429115 -15.9294044, -50.1435431 -15.9298919)",,Travessa da Vargem,,
363494483,,residential,False,True,37.509,,"LINESTRING (-50.1435431 -15.9298919, -50.1437061 -15.9295932)",,Rua Coronel Santa Cruz,,
770577353,,residential,False,True,116.908,,"LINESTRING (-50.1435431 -15.9298919, -50.1429115 -15.9294044, -50.1426989 -15.9292241)",,Travessa da Vargem,,
189045696,,residential,False,False,103.805,,"LINESTRING (-50.1401783 -15.9353903, -50.1398525 -15.9345109)",,Rua Luís do Couto,,
189045696,,residential,False,True,7.589,,"LINESTRING (-50.1401783 -15.9353903, -50.1402009 -15.935455)",,Rua Luís do Couto,,
880850858,,residential,False,False,110.182,,"LINESTRING (-50.1401783 -15.9353903, -50.1399607 -15.935767, -50.1396662 -15.9362501)",,,,
880873704,,residential,True,False,8.832,,"LINESTRING (-50.1434878 -15.9312644, -50.1434815 -15.9311852)",,Rua Vereador Hugo Argenta,,
382245801,,residential,False,True,56.425,,"LINESTRING (-50.1434878 -15.9312644, -50.143516 -15.9314872, -50.1435958 -15.9317596)",,Rua Vereador Hugo Argenta,,
382245784,,residential,False,False,27.668,,"LINESTRING (-50.1403935 -15.9334795, -50.1405083 -15.9332565)",,Travessa Central,,
283402417,,residential,False,True,5.276,,"LINESTRING (-50.1438336 -15.9304924, -50.1438781 -15.9305129)",,Rua Joaquim Bonifácio,,
880873708,,residential,True,False,11.982,,"LINESTRING (-50.1438336 -15.9304924, -50.1438882 -15.9303983)",,Rua Vereador Hugo Argenta,,
283402417,,residential,False,False,52.855000000000004,,"LINESTRING (-50.1438336 -15.9304924, -50.1436454 -15.9304894, -50.1433394 -15.9304966)",,Rua Joaquim Bonifácio,,
283402422,,residential,False,False,5.48,,"LINESTRING (-50.1434815 -15.9311852, -50.1435323 -15.9311787)",,Rua da Abadia,,
283402422,,residential,False,True,87.875,,"LINESTRING (-50.1434815 -15.9311852, -50.1426601 -15.9312111)",,Rua da Abadia,,
880873708,,residential,True,False,85.743,,"LINESTRING (-50.1434815 -15.9311852, -50.1438336 -15.9304924)",,Rua Vereador Hugo Argenta,,
527511809,,tertiary,True,False,6.83,circular,"LINESTRING (-50.1377241 -15.9307632, -50.1377479 -15.9308202)",,,,
527511822,,tertiary,True,False,8.597,circular,"LINESTRING (-50.137661 -15.931078, -50.1375908 -15.9311157)",,,,
363499308,,residential,False,True,4.756,,"LINESTRING (-50.1411362 -15.9353885, -50.1411547 -15.9353496)",,Avenida Professor Ferreira,,
"[1221864858, 363499308]",,residential,False,False,118.44,,"LINESTRING (-50.1411362 -15.9353885, -50.1411148 -15.9354539, -50.1409155 -15.9360631, -50.1408266 -15.9364107)",,Avenida Professor Ferreira,,
382245786,,residential,False,True,100.993,,"LINESTRING (-50.1411362 -15.9353885, -50.1409547 -15.935491, -50.1402836 -15.935777)",,Travessa Sócrates,,
881873630,,tertiary_link,True,False,16.276,,"LINESTRING (-50.1436023 -15.934475, -50.1434503 -15.9344671)",,,,
881913855,,tertiary,False,False,21.707,,"LINESTRING (-50.1436023 -15.934475, -50.1435419 -15.9343893, -50.1434955 -15.9343092)",,Rua Padre Luiz Gonzaga,,
283402409,,residential,False,False,76.495,,"LINESTRING (-50.140975 -15.9312537, -50.1409273 -15.9319401)",,Beco da Vila,,
283402422,,residential,False,False,55.092,,"LINESTRING (-50.140975 -15.9312537, -50.1414902 -15.931247)",,Rua da Abadia,,
283402422,,residential,False,True,86.442,,"LINESTRING (-50.140975 -15.9312537, -50.1401679 -15.9312984)",,Rua da Abadia,,
363496898,,residential,False,False,29.523,,"LINESTRING (-50.1434771 -15.9326307, -50.143201 -15.9326337)",,,,
363496898,,residential,False,True,11.149,,"LINESTRING (-50.1434771 -15.9326307, -50.1435796 -15.9326123)",,,,
913050260,,residential,True,False,10.975,,"LINESTRING (-50.1434771 -15.9326307, -50.1435515 -15.9325627)",,Rua Vereador Hugo Argenta,,
382245800,,residential,False,True,12.422,,"LINESTRING (-50.143459 -15.9332652, -50.1435745 -15.9332532)",,Rua Dom Prudêncio,,
913050261,,residential,True,False,70.58,,"LINESTRING (-50.143459 -15.9332652, -50.1434771 -15.9326307)",,Rua Vereador Hugo Argenta,,
382245800,,residential,False,False,34.592,,"LINESTRING (-50.143459 -15.9332652, -50.1433663 -15.9332526, -50.1431415 -15.9332063)",,Rua Dom Prudêncio,,
913050259,,residential,True,False,8.899,,"LINESTRING (-50.143522 -15.9333175, -50.143459 -15.9332652)",,Rua Vereador Hugo Argenta,,
"[880848458, 880848459, 283402421]",,residential,False,True,49.579,,"LINESTRING (-50.143522 -15.9333175, -50.143502 -15.9333517, -50.1433912 -15.9335744, -50.1433309 -15.9336353, -50.1432639 -15.933675)",,Rua Vereador Hugo Argenta,,yes
913050263,,residential,True,False,6.281,,"LINESTRING (-50.1435515 -15.9325627, -50.1435796 -15.9326123)",,Rua Vereador Hugo Argenta,,
382245801,,residential,False,False,91.628,,"LINESTRING (-50.1435515 -15.9325627, -50.1436092 -15.9324173, -50.1436541 -15.9322329, -50.1436581 -15.932073, -50.1435958 -15.9317596)",,Rua Vereador Hugo Argenta,,
189045692,,residential,False,False,114.881,,"LINESTRING (-50.1429246 -15.9353724, -50.1420122 -15.9348268)",,Rua Americano do Brasil,,
913371492,,tertiary,True,False,34.497,,"LINESTRING (-50.1429246 -15.9353724, -50.1430044 -15.9350718)",,Rua 15 de novembro,,
1205943441,,residential,False,True,4.14,,"LINESTRING (-50.1429246 -15.9353724, -50.1429531 -15.9353976)",,Rua Americano do Brasil,,
913371490,,tertiary,True,False,11.016,,"LINESTRING (-50.1429346 -15.935471, -50.1429246 -15.9353724)",,Rua 15 de novembro,,
913371491,,tertiary,True,False,8.398,,"LINESTRING (-50.1429346 -15.935471, -50.1429531 -15.9353976)",,Rua 15 de novembro,,
382245824,,residential,False,False,5.982,,"LINESTRING (-50.1438882 -15.9303983, -50.1439331 -15.9304304)",,Rua Cachoeira Grande,,
283402417,,residential,False,False,5.276,,"LINESTRING (-50.1438781 -15.9305129, -50.1438336 -15.9304924)",,Rua Joaquim Bonifácio,,
377487669,,residential,True,False,82.753,,"LINESTRING (-50.1438781 -15.9305129, -50.1435528 -15.9311392, -50.1435323 -15.9311787)",,Rua Vereador Hugo Argenta,,
189044709,,residential,False,False,152.37,,"LINESTRING (-50.1381751 -15.9298955, -50.1381912 -15.9298575, -50.1382081 -15.9298186, -50.1383274 -15.9294513, -50.1385576 -15.928729, -50.1386059 -15.9285897)",,,,
"[189045698, 189044709, 283402414]",,residential,False,True,128.088,,"LINESTRING (-50.1381751 -15.9298955, -50.1382113 -15.9299476, -50.138383 -15.9301488, -50.1384229 -15.9301958, -50.1389346 -15.9307859)",,Rua Bartolomeu Bueno,,yes
382270797,,residential,False,True,113.473,,"LINESTRING (-50.1381751 -15.9298955, -50.1379628 -15.9302055, -50.1378219 -15.9305588, -50.1377479 -15.9308202)",,,,
527511814,,primary_link,True,False,43.78,,"LINESTRING (-50.1371702 -15.9312533, -50.1372488 -15.9308669)",,,,
527511823,GO-164,primary,False,False,27.681,,"LINESTRING (-50.1371702 -15.9312533, -50.1373059 -15.9310413)",,,,
527511823,GO-164,primary,False,True,25.371,,"LINESTRING (-50.1371702 -15.9312533, -50.1370458 -15.9314476)",,,,
527511809,,tertiary,True,False,0.789,circular,"LINESTRING (-50.1377479 -15.9308202, -50.1377506 -15.9308268)",,,,
382270797,,residential,False,False,113.473,,"LINESTRING (-50.1377479 -15.9308202, -50.1378219 -15.9305588, -50.1379628 -15.9302055, -50.1381751 -15.9298955)",,,,
