osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction
332913304,True,Avenida Major Amarante,tertiary,40,False,141.872,"LINESTRING (-60.1430536 -12.7395552, -60.1443108 -12.7392028)",,,
332913307,True,Avenida Marechal Rondon,secondary,60,False,119.967,"LINESTRING (-60.1461107 -12.7375636, -60.1450489 -12.7378659)",2,BR-364,
332913307,True,Avenida Marechal Rondon,secondary,60,False,123.522,"LINESTRING (-60.1494509 -12.7366233, -60.1483581 -12.7369361)",2,BR-364,
160385472,True,Rua Duque de Caxias,residential,30,False,8.974,"LINESTRING (-60.1508725 -12.737363, -60.1508945 -12.7374408)",,,
332913304,True,Avenida Major Amarante,tertiary,40,False,126.674,"LINESTRING (-60.14975 -12.7376777, -60.1508725 -12.737363)",,,
1199398982,True,Rua Marcos da Luz,residential,30,False,121.649,"LINESTRING (-60.14975 -12.7376777, -60.1494509 -12.7366233)",,,
160385476,False,Rua Ricardo Franco,residential,30,False,9.236,"LINESTRING (-60.1475429 -12.7382966, -60.1475658 -12.7383766)",,,
160385476,False,Rua Ricardo Franco,residential,30,True,112.203,"LINESTRING (-60.1475429 -12.7382966, -60.1472629 -12.7373252)",,,
332913304,True,Avenida Major Amarante,tertiary,40,False,125.514,"LINESTRING (-60.1475429 -12.7382966, -60.1486551 -12.7379847)",,,
160385475,True,Rua Nelson Treméa,residential,30,False,120.967,"LINESTRING (-60.1483581 -12.7369361, -60.1486551 -12.7379847)",,,
332913307,True,Avenida Marechal Rondon,secondary,60,False,122.431,"LINESTRING (-60.1483581 -12.7369361, -60.1472757 -12.7372486)",2,BR-364,
160250726,True,Rua Juscelino Kubitschek,residential,30,False,9.77,"LINESTRING (-60.1453359 -12.7389144, -60.1453587 -12.7389994)",,,
332913304,True,Avenida Major Amarante,tertiary,40,False,124.093,"LINESTRING (-60.1453359 -12.7389144, -60.1464358 -12.738607)",,,
160385465,True,Rua Princesa Isabel,residential,30,False,121.261,"LINESTRING (-60.1464358 -12.738607, -60.1461107 -12.7375636)",,,
332913304,True,Avenida Major Amarante,tertiary,40,False,124.936,"LINESTRING (-60.1464358 -12.738607, -60.1475429 -12.7382966)",,,
160250739,True,Rua Costa e Silva,residential,30,False,121.565,"LINESTRING (-60.1443108 -12.7392028, -60.1440098 -12.7381497)",,,
332913304,True,Avenida Major Amarante,tertiary,40,False,115.713,"LINESTRING (-60.1443108 -12.7392028, -60.1453359 -12.7389144)",,,
160249023,True,Avenida Capitão Castro,residential,40,False,2.539,"LINESTRING (-60.1500426 -12.738796, -60.1500651 -12.7387897)",,,
332913304,True,Avenida Major Amarante,tertiary,40,False,124.272,"LINESTRING (-60.1419524 -12.739864, -60.1430536 -12.7395552)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,False,195.614,"LINESTRING (-60.1488086 -12.7340187, -60.1505515 -12.7335663)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,True,13.277,"LINESTRING (-60.1488086 -12.7340187, -60.1486896 -12.7340467)",,,
332437284,True,Avenida Melvin Jones,tertiary,,False,106.181,"LINESTRING (-60.1488086 -12.7340187, -60.1490517 -12.7349437)",,,
160430868,True,Avenida Melvin Jones,tertiary,,False,117.629,"LINESTRING (-60.1486896 -12.7340467, -60.1484028 -12.7330265)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,False,13.277,"LINESTRING (-60.1486896 -12.7340467, -60.1488086 -12.7340187)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,True,82.142,"LINESTRING (-60.1486896 -12.7340467, -60.1479566 -12.7342325)",,,
160430797,False,Avenida Antônio Quintino Gomes,residential,,False,245.207,"LINESTRING (-60.1489427 -12.7349723, -60.1467668 -12.735571)",,,
160430797,False,Avenida Antônio Quintino Gomes,residential,,True,12.242,"LINESTRING (-60.1489427 -12.7349723, -60.1490517 -12.7349437)",,,
160430868,True,Avenida Melvin Jones,tertiary,,False,106.52,"LINESTRING (-60.1489427 -12.7349723, -60.1486896 -12.7340467)",,,
160430797,False,Avenida Antônio Quintino Gomes,residential,,True,245.207,"LINESTRING (-60.1467668 -12.735571, -60.1489427 -12.7349723)",,,
160503528,False,Rua Ezequiel Silva Cassim,residential,,False,102.477,"LINESTRING (-60.1467668 -12.735571, -60.1470098 -12.7364616)",,,
160503528,False,Rua Ezequiel Silva Cassim,residential,,True,109.961,"LINESTRING (-60.1467668 -12.735571, -60.1465243 -12.7346108)",,,
160430797,False,Avenida Antônio Quintino Gomes,residential,,False,133.11599999999999,"LINESTRING (-60.1467668 -12.735571, -60.1459153 -12.7358168, -60.1455881 -12.7359045)",,,
160536204,False,Rua Gilmar Jacques de Almeida,residential,30,False,75.482,"LINESTRING (-60.1441906 -12.7341333, -60.1439994 -12.7334806)",,,
160536204,False,Rua Gilmar Jacques de Almeida,residential,30,True,76.747,"LINESTRING (-60.1441906 -12.7341333, -60.1443771 -12.7347991)",,,
160430908,False,Rua Paulo Okimoto,residential,,False,113.372,"LINESTRING (-60.1441906 -12.7341333, -60.1446936 -12.7340051, -60.1452005 -12.7338703)",,,
160430908,False,Rua Paulo Okimoto,residential,,True,165.38799999999998,"LINESTRING (-60.1441906 -12.7341333, -60.1434115 -12.7343465, -60.1427235 -12.7345388)",,,
160503563,False,Rua 525,residential,,False,109.798,"LINESTRING (-60.1423949 -12.7367495, -60.1426423 -12.737707)",,,
160503563,False,Rua 525,residential,,True,110.792,"LINESTRING (-60.1423949 -12.7367495, -60.1421374 -12.7357853)",,,
160430797,False,Avenida Antônio Quintino Gomes,residential,,True,180.151,"LINESTRING (-60.1423949 -12.7367495, -60.1432908 -12.7365206, -60.1440002 -12.7363335)",,,
160440903,False,Rua Abelardo Antônio Pompermyer,residential,30,False,75.275,"LINESTRING (-60.1427235 -12.7345388, -60.1429035 -12.7351926)",,,
160440903,False,Rua Abelardo Antônio Pompermyer,residential,30,True,76.603,"LINESTRING (-60.1427235 -12.7345388, -60.1425277 -12.7338769)",,,
160430908,False,Rua Paulo Okimoto,residential,,False,165.38799999999998,"LINESTRING (-60.1427235 -12.7345388, -60.1434115 -12.7343465, -60.1441906 -12.7341333)",,,
160501931,False,Avenida Erivaldo Venceslau da Silva,residential,40,False,84.924,"LINESTRING (-60.1484028 -12.7330265, -60.147643 -12.733211)",,,
160501931,False,Avenida Erivaldo Venceslau da Silva,residential,40,True,12.049,"LINESTRING (-60.1484028 -12.7330265, -60.1485071 -12.7329892)",,,
160536193,False,Avenida Celso Mazzuti,secondary,60,False,195.282,"LINESTRING (-60.1493535 -12.7359403, -60.151096 -12.7354981)",,BR-364,
160536193,False,Avenida Celso Mazzuti,secondary,60,True,17.081,"LINESTRING (-60.1493535 -12.7359403, -60.1492003 -12.7359759)",,BR-364,
747180393,False,Rua Antônio Pereira dos Santos,residential,30,False,74.049,"LINESTRING (-60.1452005 -12.7338703, -60.1453856 -12.7345113)",,,
747180393,False,Rua Antônio Pereira dos Santos,residential,30,True,24.621,"LINESTRING (-60.1452005 -12.7338703, -60.1451442 -12.7336558)",,,
160430908,False,Rua Paulo Okimoto,residential,,True,113.372,"LINESTRING (-60.1452005 -12.7338703, -60.1446936 -12.7340051, -60.1441906 -12.7341333)",,,
160501931,False,Avenida Erivaldo Venceslau da Silva,residential,40,False,12.049,"LINESTRING (-60.1485071 -12.7329892, -60.1484028 -12.7330265)",,,
160501931,False,Avenida Erivaldo Venceslau da Silva,residential,40,True,71.573,"LINESTRING (-60.1485071 -12.7329892, -60.1491465 -12.73283)",,,
332437284,True,Avenida Melvin Jones,tertiary,,False,119.054,"LINESTRING (-60.1485071 -12.7329892, -60.1488086 -12.7340187)",,,
160430868,True,Avenida Melvin Jones,tertiary,,False,115.04,"LINESTRING (-60.1492003 -12.7359759, -60.1489427 -12.7349723)",,,
160536193,False,Avenida Celso Mazzuti,secondary,60,False,17.081,"LINESTRING (-60.1492003 -12.7359759, -60.1493535 -12.7359403)",,BR-364,
160536193,False,Avenida Celso Mazzuti,secondary,60,True,238.898,"LINESTRING (-60.1492003 -12.7359759, -60.1470739 -12.7365363)",,BR-364,
160501931,False,Avenida Erivaldo Venceslau da Silva,residential,40,False,71.573,"LINESTRING (-60.1491465 -12.73283, -60.1485071 -12.7329892)",,,
160501931,False,Avenida Erivaldo Venceslau da Silva,residential,40,True,124.728,"LINESTRING (-60.1491465 -12.73283, -60.1502588 -12.7325452)",,,
160503560,False,Rua 511,residential,,False,111.021,"LINESTRING (-60.1455881 -12.7359045, -60.1458643 -12.7368659)",,,
160503560,False,Rua 511,residential,,True,109.794,"LINESTRING (-60.1455881 -12.7359045, -60.1453417 -12.7349468)",,,
160430797,False,Avenida Antônio Quintino Gomes,residential,,False,178.70999999999998,"LINESTRING (-60.1455881 -12.7359045, -60.1450744 -12.7360379, -60.1443261 -12.7362433, -60.1440002 -12.7363335)",,,
160430797,False,Avenida Antônio Quintino Gomes,residential,,True,133.11599999999999,"LINESTRING (-60.1455881 -12.7359045, -60.1459153 -12.7358168, -60.1467668 -12.735571)",,,
160430797,False,Avenida Antônio Quintino Gomes,residential,,False,195.506,"LINESTRING (-60.1507955 -12.7344984, -60.1490517 -12.7349437)",,,
160501932,False,Avenida Neuzalina Maria de Araújo,residential,30,False,115.841,"LINESTRING (-60.1507955 -12.7344984, -60.151096 -12.7354981)",,,
160501932,False,Avenida Neuzalina Maria de Araújo,residential,30,True,106.97,"LINESTRING (-60.1507955 -12.7344984, -60.1505515 -12.7335663)",,,
160503532,False,Rua Lauro Mougenot,residential,,False,108.425,"LINESTRING (-60.1440002 -12.7363335, -60.1442711 -12.7372721)",,,
160503532,False,Rua Lauro Mougenot,residential,,True,111.69,"LINESTRING (-60.1440002 -12.7363335, -60.1437209 -12.7353667)",,,
160430797,False,Avenida Antônio Quintino Gomes,residential,,False,180.151,"LINESTRING (-60.1440002 -12.7363335, -60.1432908 -12.7365206, -60.1423949 -12.7367495)",,,
160430797,False,Avenida Antônio Quintino Gomes,residential,,True,178.71,"LINESTRING (-60.1440002 -12.7363335, -60.1443261 -12.7362433, -60.1450744 -12.7360379, -60.1455881 -12.7359045)",,,
160430797,False,Avenida Antônio Quintino Gomes,residential,,False,12.242,"LINESTRING (-60.1490517 -12.7349437, -60.1489427 -12.7349723)",,,
160430797,False,Avenida Antônio Quintino Gomes,residential,,True,195.506,"LINESTRING (-60.1490517 -12.7349437, -60.1507955 -12.7344984)",,,
332437284,True,Avenida Melvin Jones,tertiary,,False,115.55,"LINESTRING (-60.1490517 -12.7349437, -60.1493535 -12.7359403)",,,
160440903,False,Rua Abelardo Antônio Pompermyer,residential,30,True,40.813,"LINESTRING (-60.1429987 -12.7355477, -60.1429035 -12.7351926)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,False,80.874,"LINESTRING (-60.1429987 -12.7355477, -60.1437209 -12.7353667)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,True,97.08,"LINESTRING (-60.1429987 -12.7355477, -60.1421374 -12.7357853)",,,
160440894,False,Rua Martin Lutero,residential,,False,13.5,"LINESTRING (-60.1430725 -12.7328934, -60.1431046 -12.7330107)",,,
160536206,True,Avenida Presidente Tancredo Neves,tertiary,,False,79.271,"LINESTRING (-60.1430725 -12.7328934, -60.1437782 -12.7327079)",,,
747180393,False,Rua Antônio Pereira dos Santos,residential,30,False,50.417,"LINESTRING (-60.1450248 -12.7332176, -60.1451442 -12.7336558)",,,
160536200,False,Avenida Rozalinda Adélia Marangoni,residential,40,False,118.785,"LINESTRING (-60.1450248 -12.7332176, -60.1454379 -12.7331025, -60.1460759 -12.7329176)",,,
160536200,False,Avenida Rozalinda Adélia Marangoni,residential,40,True,114.997,"LINESTRING (-60.1450248 -12.7332176, -60.1445594 -12.7333353, -60.1439994 -12.7334806)",,,
747180393,False,Rua Antônio Pereira dos Santos,residential,30,True,77.577,"LINESTRING (-60.1450248 -12.7332176, -60.1449859 -12.7330829, -60.1448286 -12.7325467)",,,
160440903,False,Rua Abelardo Antônio Pompermyer,residential,30,False,14.062,"LINESTRING (-60.1423079 -12.7330879, -60.1423405 -12.7332103)",,,
160536206,True,Avenida Presidente Tancredo Neves,tertiary,,False,85.706,"LINESTRING (-60.1423079 -12.7330879, -60.1423975 -12.7330632, -60.1429689 -12.7329186, -60.1430725 -12.7328934)",,,
160440883,False,Rua Antônio Pereira dos Santos,tertiary,30,False,11.669,"LINESTRING (-60.1448029 -12.7324448, -60.1448286 -12.7325467)",,,
160501931,False,Avenida Erivaldo Venceslau da Silva,residential,40,False,124.728,"LINESTRING (-60.1502588 -12.7325452, -60.1491465 -12.73283)",,,
160501932,False,Avenida Neuzalina Maria de Araújo,residential,30,False,117.896,"LINESTRING (-60.1502588 -12.7325452, -60.1505515 -12.7335663)",,,
160501932,False,Avenida Neuzalina Maria de Araújo,residential,30,False,106.97,"LINESTRING (-60.1505515 -12.7335663, -60.1507955 -12.7344984)",,,
160501932,False,Avenida Neuzalina Maria de Araújo,residential,30,True,117.896,"LINESTRING (-60.1505515 -12.7335663, -60.1502588 -12.7325452)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,True,195.614,"LINESTRING (-60.1505515 -12.7335663, -60.1488086 -12.7340187)",,,
160501932,False,Avenida Neuzalina Maria de Araújo,residential,30,True,115.841,"LINESTRING (-60.151096 -12.7354981, -60.1507955 -12.7344984)",,,
160536193,False,Avenida Celso Mazzuti,secondary,60,True,195.282,"LINESTRING (-60.151096 -12.7354981, -60.1493535 -12.7359403)",,BR-364,
160501931,False,Avenida Erivaldo Venceslau da Silva,residential,40,True,84.924,"LINESTRING (-60.147643 -12.733211, -60.1484028 -12.7330265)",,,
160503533,False,Rua Armando Fajardo,residential,,False,74.016,"LINESTRING (-60.147643 -12.733211, -60.147465 -12.7325684)",,,
160503533,False,Rua Armando Fajardo,residential,,True,118.569,"LINESTRING (-60.147643 -12.733211, -60.1479566 -12.7342325)",,,
160503560,False,Rua 511,residential,,True,111.021,"LINESTRING (-60.1458643 -12.7368659, -60.1455881 -12.7359045)",,,
549040554,True,Avenida Celso Mazzuti,secondary,60,False,126.66,"LINESTRING (-60.1458643 -12.7368659, -60.1469889 -12.7365589)",2,BR-364,
160503563,False,Rua 525,residential,,True,109.798,"LINESTRING (-60.1426423 -12.737707, -60.1423949 -12.7367495)",,,
549040554,True,Avenida Celso Mazzuti,secondary,60,False,183.161,"LINESTRING (-60.1426423 -12.737707, -60.1428542 -12.7376488, -60.1432566 -12.7375442, -60.1435664 -12.7374624, -60.1437682 -12.7374055, -60.1442711 -12.7372721)",2,BR-364,
160503532,False,Rua Lauro Mougenot,residential,,False,111.69,"LINESTRING (-60.1437209 -12.7353667, -60.1440002 -12.7363335)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,False,85.912,"LINESTRING (-60.1437209 -12.7353667, -60.1444862 -12.7351674)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,True,80.874,"LINESTRING (-60.1437209 -12.7353667, -60.1429987 -12.7355477)",,,
160503533,False,Rua Armando Fajardo,residential,,False,118.569,"LINESTRING (-60.1479566 -12.7342325, -60.147643 -12.733211)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,False,82.142,"LINESTRING (-60.1479566 -12.7342325, -60.1486896 -12.7340467)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,True,92.942,"LINESTRING (-60.1479566 -12.7342325, -60.147129 -12.7344493)",,,
160503532,False,Rua Lauro Mougenot,residential,,True,108.425,"LINESTRING (-60.1442711 -12.7372721, -60.1440002 -12.7363335)",,,
549040554,True,Avenida Celso Mazzuti,secondary,60,False,178.65800000000002,"LINESTRING (-60.1442711 -12.7372721, -60.1447707 -12.7371341, -60.1452863 -12.736998, -60.1456464 -12.7369084, -60.1458643 -12.7368659)",2,BR-364,
160503560,False,Rua 511,residential,,False,109.794,"LINESTRING (-60.1453417 -12.7349468, -60.1455881 -12.7359045)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,False,18.083,"LINESTRING (-60.1453417 -12.7349468, -60.1455009 -12.7348985)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,True,95.975,"LINESTRING (-60.1453417 -12.7349468, -60.1444862 -12.7351674)",,,
160503563,False,Rua 525,residential,,False,110.792,"LINESTRING (-60.1421374 -12.7357853, -60.1423949 -12.7367495)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,False,97.08,"LINESTRING (-60.1421374 -12.7357853, -60.1429987 -12.7355477)",,,
160503528,False,Rua Ezequiel Silva Cassim,residential,,False,109.961,"LINESTRING (-60.1465243 -12.7346108, -60.1467668 -12.735571)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,False,68.0,"LINESTRING (-60.1465243 -12.7346108, -60.147129 -12.7344493)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,True,74.108,"LINESTRING (-60.1465243 -12.7346108, -60.1458672 -12.7347935)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,False,41.409,"LINESTRING (-60.1455009 -12.7348985, -60.1458672 -12.7347935)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,True,18.083,"LINESTRING (-60.1455009 -12.7348985, -60.1453417 -12.7349468)",,,
747180393,False,Rua Antônio Pereira dos Santos,residential,30,True,44.839,"LINESTRING (-60.1455009 -12.7348985, -60.1454459 -12.7347023, -60.1453856 -12.7345113)",,,
160536197,False,Rua Sidnei Pagnoncelli,residential,30,False,194.132,"LINESTRING (-60.1466556 -12.7327656, -60.147129 -12.7344493)",,,
331534219,False,Avenida Rosalinda A. Marangoni,residential,,False,90.485,"LINESTRING (-60.1466556 -12.7327656, -60.147465 -12.7325684)",,,
331534219,False,Avenida Rosalinda A. Marangoni,residential,,True,39.579,"LINESTRING (-60.1466556 -12.7327656, -60.1463017 -12.7328524)",,,
160536204,False,Rua Gilmar Jacques de Almeida,residential,30,False,13.64,"LINESTRING (-60.1438163 -12.7328248, -60.1437782 -12.7327079)",,,
160536204,False,Rua Gilmar Jacques de Almeida,residential,30,True,75.578,"LINESTRING (-60.1438163 -12.7328248, -60.1439994 -12.7334806)",,,
160536211,True,Avenida Presidente Tancredo Neves,tertiary,,False,79.911,"LINESTRING (-60.1438163 -12.7328248, -60.1431046 -12.7330107)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,False,92.942,"LINESTRING (-60.147129 -12.7344493, -60.1479566 -12.7342325)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,True,68.0,"LINESTRING (-60.147129 -12.7344493, -60.1465243 -12.7346108)",,,
160536197,False,Rua Sidnei Pagnoncelli,residential,30,True,194.132,"LINESTRING (-60.147129 -12.7344493, -60.1466556 -12.7327656)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,False,95.975,"LINESTRING (-60.1444862 -12.7351674, -60.1453417 -12.7349468)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,True,85.912,"LINESTRING (-60.1444862 -12.7351674, -60.1437209 -12.7353667)",,,
160536204,False,Rua Gilmar Jacques de Almeida,residential,30,False,42.628,"LINESTRING (-60.1444862 -12.7351674, -60.1443771 -12.7347991)",,,
160503533,False,Rua Armando Fajardo,residential,,True,74.016,"LINESTRING (-60.147465 -12.7325684, -60.147643 -12.733211)",,,
331534219,False,Avenida Rosalinda A. Marangoni,residential,,True,90.485,"LINESTRING (-60.147465 -12.7325684, -60.1466556 -12.7327656)",,,
331534219,False,Avenida Rosalinda A. Marangoni,residential,,False,39.579,"LINESTRING (-60.1463017 -12.7328524, -60.1466556 -12.7327656)",,,
331534219,False,Avenida Rosalinda A. Marangoni,residential,,True,25.541,"LINESTRING (-60.1463017 -12.7328524, -60.1460759 -12.7329176)",,,
331534221,False,Travessa 569-A,residential,30,False,131.551,"LINESTRING (-60.1463017 -12.7328524, -60.1466289 -12.7339916)",,,
331534219,False,Avenida Rosalinda A. Marangoni,residential,,False,25.541,"LINESTRING (-60.1460759 -12.7329176, -60.1463017 -12.7328524)",,,
160536200,False,Avenida Rozalinda Adélia Marangoni,residential,40,True,118.785,"LINESTRING (-60.1460759 -12.7329176, -60.1454379 -12.7331025, -60.1450248 -12.7332176)",,,
747180393,False,Rua Antônio Pereira dos Santos,residential,30,True,74.049,"LINESTRING (-60.1453856 -12.7345113, -60.1452005 -12.7338703)",,,
160544481,False,Rua João Maria de Lima,residential,30,False,113.979,"LINESTRING (-60.1453856 -12.7345113, -60.1448397 -12.7346748, -60.1443771 -12.7347991)",,,
747180393,False,Rua Antônio Pereira dos Santos,residential,30,False,44.839,"LINESTRING (-60.1453856 -12.7345113, -60.1454459 -12.7347023, -60.1455009 -12.7348985)",,,
160548971,False,,living_street,,True,65.511,"LINESTRING (-60.1457068 -12.7342255, -60.1458672 -12.7347935)",,,
160548970,False,,living_street,,True,100.286,"LINESTRING (-60.1459837 -12.7332778, -60.1456927 -12.7334086, -60.1454714 -12.733508, -60.1451442 -12.7336558)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,False,74.108,"LINESTRING (-60.1458672 -12.7347935, -60.1465243 -12.7346108)",,,
160510940,False,Avenida Sabino Bezerra de Queiróz,residential,,True,41.409,"LINESTRING (-60.1458672 -12.7347935, -60.1455009 -12.7348985)",,,
160548971,False,,living_street,,False,65.511,"LINESTRING (-60.1458672 -12.7347935, -60.1457068 -12.7342255)",,,
747180393,False,Rua Antônio Pereira dos Santos,residential,30,False,24.621,"LINESTRING (-60.1451442 -12.7336558, -60.1452005 -12.7338703)",,,
