osmid,highway,oneway,reversed,length,name,geometry,junction,bridge
248835940,secondary,True,False,92.39,Avenida Horácio Golçalves de Morais,"LINESTRING (-50.0824655 -20.4193192, -50.083263 -20.4189562)",,
248836220,secondary_link,False,True,10.149,,"LINESTRING (-50.0824655 -20.4193192, -50.0825067 -20.4194019)",,
248835934,residential,True,False,51.776,Avenida Evanir Lopes,"LINESTRING (-50.0909232 -20.4193331, -50.0905571 -20.4190183)",,
918100723,residential,False,False,60.717,Rua Cidadão João de Novaes,"LINESTRING (-50.0909232 -20.4193331, -50.0905178 -20.4197253)",,
248835921,secondary,True,False,38.481,Avenida Cavalin,"LINESTRING (-50.0895191 -20.4193526, -50.0897611 -20.4190912)",,
248836185,secondary_link,False,True,10.334,,"LINESTRING (-50.0895191 -20.4193526, -50.0895922 -20.4194154)",,
248836007,residential,False,False,97.06,Rua Benedita Terra Pimentel,"LINESTRING (-50.0883004 -20.4193461, -50.0876879 -20.4200037)",,
248836007,residential,False,True,60.594,Rua Benedita Terra Pimentel,"LINESTRING (-50.0883004 -20.4193461, -50.0886932 -20.4189443)",,
248836121,residential,False,False,98.403,Rua Paraná,"LINESTRING (-50.0883004 -20.4193461, -50.0876013 -20.4187512)",,
248836121,residential,False,True,95.86,Rua Paraná,"LINESTRING (-50.0883004 -20.4193461, -50.0889739 -20.4199333)",,
248835941,secondary,True,False,34.329,Avenida Horácio Golçalves de Morais,"LINESTRING (-50.0825067 -20.4194019, -50.0822081 -20.4195323)",,
248836220,secondary_link,False,False,10.149,,"LINESTRING (-50.0825067 -20.4194019, -50.0824655 -20.4193192)",,
248835922,secondary,True,False,24.394,Avenida Cavalin,"LINESTRING (-50.0895922 -20.4194154, -50.089436 -20.4195788)",,
248836185,secondary_link,False,False,10.334,,"LINESTRING (-50.0895922 -20.4194154, -50.0895191 -20.4193526)",,
248836099,residential,False,True,99.593,Rua Mato Grosso,"LINESTRING (-50.0869522 -20.419432, -50.0876879 -20.4200037)",,
248836142,residential,False,True,101.519,Rua Tupinambás,"LINESTRING (-50.0869522 -20.419432, -50.0876013 -20.4187512)",,
853109111,residential,False,False,209.363,Rua Mato Grosso,"LINESTRING (-50.0869522 -20.419432, -50.0854589 -20.4181724)",,
248836142,residential,False,False,95.62899999999999,Rua Tupinambás,"LINESTRING (-50.0869522 -20.419432, -50.0864103 -20.4200146, -50.0863501 -20.420081)",,
248835940,secondary,True,False,29.972,Avenida Horácio Golçalves de Morais,"LINESTRING (-50.0822067 -20.4194368, -50.0824655 -20.4193192)",,
248836144,residential,False,True,10.62,Rua Victório Pellarin,"LINESTRING (-50.0822067 -20.4194368, -50.0822081 -20.4195323)",,
248835921,secondary,True,False,24.286,Avenida Cavalin,"LINESTRING (-50.0893615 -20.4195135, -50.0895191 -20.4193526)",,
248836050,residential,False,False,10.63,Rua Francisco Flores de Haro,"LINESTRING (-50.0893615 -20.4195135, -50.089436 -20.4195788)",,
248836050,residential,False,True,94.106,Rua Francisco Flores de Haro,"LINESTRING (-50.0893615 -20.4195135, -50.0886932 -20.4189443)",,
248836144,residential,False,False,10.62,Rua Victório Pellarin,"LINESTRING (-50.0822081 -20.4195323, -50.0822067 -20.4194368)",,
248836144,residential,False,True,57.504999999999995,Rua Victório Pellarin,"LINESTRING (-50.0822081 -20.4195323, -50.0821951 -20.419633, -50.0821367 -20.4200451)",,
248835922,secondary,True,False,60.988,Avenida Cavalin,"LINESTRING (-50.089436 -20.4195788, -50.0890531 -20.4199936)",,
248836050,residential,False,False,96.441,Rua Francisco Flores de Haro,"LINESTRING (-50.089436 -20.4195788, -50.0901261 -20.4201567)",,
248836050,residential,False,True,10.63,Rua Francisco Flores de Haro,"LINESTRING (-50.089436 -20.4195788, -50.0893615 -20.4195135)",,
248836045,residential,False,False,93.795,Rua Francisco Domingos Simão,"LINESTRING (-50.0905178 -20.4197253, -50.0898464 -20.4191635)",,
918100723,residential,False,False,62.986,Rua Cidadão João de Novaes,"LINESTRING (-50.0905178 -20.4197253, -50.0901261 -20.4201567)",,
918100723,residential,False,True,60.717,Rua Cidadão João de Novaes,"LINESTRING (-50.0905178 -20.4197253, -50.0909232 -20.4193331)",,
248836283,residential,False,True,10.086,,"LINESTRING (-50.0848078 -20.4199075, -50.0847247 -20.419954)",,
248835928,secondary,True,False,57.162,Avenida Eduardo Vicente,"LINESTRING (-50.0848078 -20.4199075, -50.0848393 -20.4199414, -50.0848836 -20.4199848, -50.0849453 -20.4200401, -50.0852028 -20.4202638)",,
248835921,secondary,True,False,61.729,Avenida Cavalin,"LINESTRING (-50.0889739 -20.4199333, -50.0893615 -20.4195135)",,
248836121,residential,False,False,95.86,Rua Paraná,"LINESTRING (-50.0889739 -20.4199333, -50.0883004 -20.4193461)",,
248836121,residential,False,True,10.634,Rua Paraná,"LINESTRING (-50.0889739 -20.4199333, -50.0890531 -20.4199936)",,
248836283,residential,False,False,10.086,,"LINESTRING (-50.0847247 -20.419954, -50.0848078 -20.4199075)",,
248835930,secondary,True,False,125.775,Avenida Eduardo Vicente,"LINESTRING (-50.0847247 -20.419954, -50.0847133 -20.4198968, -50.0847119 -20.4198013, -50.0847226 -20.4196216, -50.0847468 -20.4194544, -50.0848608 -20.419017, -50.0849127 -20.4188453)",,
248836283,residential,False,True,52.78,,"LINESTRING (-50.0847247 -20.419954, -50.0846861 -20.4200085, -50.0846628 -20.4200761, -50.0845862 -20.4204066)",,
248835922,secondary,True,False,97.941,Avenida Cavalin,"LINESTRING (-50.0890531 -20.4199936, -50.0884335 -20.4206559)",,
248836121,residential,False,False,10.634,Rua Paraná,"LINESTRING (-50.0890531 -20.4199936, -50.0889739 -20.4199333)",,
248836121,residential,False,True,95.794,Rua Paraná,"LINESTRING (-50.0890531 -20.4199936, -50.0897292 -20.4205773)",,
248836007,residential,False,True,97.06,Rua Benedita Terra Pimentel,"LINESTRING (-50.0876879 -20.4200037, -50.0883004 -20.4193461)",,
248836099,residential,False,False,99.593,Rua Mato Grosso,"LINESTRING (-50.0876879 -20.4200037, -50.0869522 -20.419432)",,
248836099,residential,False,True,95.587,Rua Mato Grosso,"LINESTRING (-50.0876879 -20.4200037, -50.0883537 -20.420595)",,
248836007,residential,False,False,98.131,Rua Benedita Terra Pimentel,"LINESTRING (-50.0876879 -20.4200037, -50.0873835 -20.4203172, -50.0870641 -20.4206647)",,
248836049,residential,False,False,99.204,Rua Francisco Fernandes Segura,"LINESTRING (-50.0821367 -20.4200451, -50.083074 -20.4202012)",,
248836144,residential,False,True,61.963,Rua Victório Pellarin,"LINESTRING (-50.0821367 -20.4200451, -50.0820379 -20.4205946)",,
248836144,residential,False,False,57.504999999999995,Rua Victório Pellarin,"LINESTRING (-50.0821367 -20.4200451, -50.0821951 -20.419633, -50.0822081 -20.4195323)",,
248836105,residential,False,False,192.578,Rua Minas Gerais,"LINESTRING (-50.0863501 -20.420081, -50.0849899 -20.4189086)",,
248836105,residential,False,True,98.735,Rua Minas Gerais,"LINESTRING (-50.0863501 -20.420081, -50.0870641 -20.4206647)",,
248836142,residential,False,False,95.461,Rua Tupinambás,"LINESTRING (-50.0863501 -20.420081, -50.0857459 -20.4207263)",,
248836142,residential,False,True,95.62899999999999,Rua Tupinambás,"LINESTRING (-50.0863501 -20.420081, -50.0864103 -20.4200146, -50.0869522 -20.419432)",,
248836050,residential,False,False,96.956,Rua Francisco Flores de Haro,"LINESTRING (-50.0901261 -20.4201567, -50.0908247 -20.4207326)",,
248836050,residential,False,True,96.441,Rua Francisco Flores de Haro,"LINESTRING (-50.0901261 -20.4201567, -50.089436 -20.4195788)",,
918100723,residential,False,False,62.434,Rua Cidadão João de Novaes,"LINESTRING (-50.0901261 -20.4201567, -50.0897292 -20.4205773)",,
918100723,residential,False,True,62.986,Rua Cidadão João de Novaes,"LINESTRING (-50.0901261 -20.4201567, -50.0905178 -20.4197253)",,
248836049,residential,False,True,99.204,Rua Francisco Fernandes Segura,"LINESTRING (-50.083074 -20.4202012, -50.0821367 -20.4200451)",,
248836124,residential,False,False,67.736,Rua Quinzinho José de Souza,"LINESTRING (-50.083074 -20.4202012, -50.0829617 -20.4208012)",,
248836124,residential,False,True,127.58699999999999,Rua Quinzinho José de Souza,"LINESTRING (-50.083074 -20.4202012, -50.0831073 -20.4200631, -50.0832762 -20.4190698)",,
248836269,residential,False,False,53.252,Rua Francisco Sanches Fuentes,"LINESTRING (-50.0836607 -20.4202402, -50.0841658 -20.4203129)",,
248836148,residential,False,False,161.378,Travessa Sabesp,"LINESTRING (-50.0836607 -20.4202402, -50.0837556 -20.4195727, -50.0838843 -20.4188042)",,
248836148,residential,False,True,120.643,Travessa Sabesp,"LINESTRING (-50.0836607 -20.4202402, -50.0835996 -20.4205183, -50.0834514 -20.4213072)",,
248835928,secondary,True,False,76.471,Avenida Eduardo Vicente,"LINESTRING (-50.0852028 -20.4202638, -50.0857459 -20.4207263)",,
248836208,secondary_link,False,False,10.578,,"LINESTRING (-50.0852028 -20.4202638, -50.0851317 -20.4203317)",,
248836035,residential,False,True,38.171,Rua Etelvino Vilela,"LINESTRING (-50.0841658 -20.4203129, -50.0841049 -20.4206514)",,
248836269,residential,False,True,53.252,Rua Francisco Sanches Fuentes,"LINESTRING (-50.0841658 -20.4203129, -50.0836607 -20.4202402)",,
248836035,residential,False,False,200.238,Rua Etelvino Vilela,"LINESTRING (-50.0841658 -20.4203129, -50.0843045 -20.4194578, -50.0844757 -20.4185358)",,
248836269,residential,False,False,45.032,Rua Francisco Sanches Fuentes,"LINESTRING (-50.0841658 -20.4203129, -50.0845073 -20.42039, -50.0845862 -20.4204066)",,
248836208,secondary_link,False,True,10.578,,"LINESTRING (-50.0851317 -20.4203317, -50.0852028 -20.4202638)",,
248835930,secondary,True,False,59.857,Avenida Eduardo Vicente,"LINESTRING (-50.0851317 -20.4203317, -50.0848554 -20.4200941, -50.0848065 -20.4200526, -50.0847716 -20.4200156, -50.0847247 -20.419954)",,
248836054,residential,False,True,58.064,Rua Francisco Sanches Fuentes,"LINESTRING (-50.0845862 -20.4204066, -50.0846083 -20.4204696, -50.0846489 -20.4205214, -50.0849495 -20.4207934)",,
248836269,residential,False,True,45.032,Rua Francisco Sanches Fuentes,"LINESTRING (-50.0845862 -20.4204066, -50.0845073 -20.42039, -50.0841658 -20.4203129)",,
248836283,residential,False,False,52.78,,"LINESTRING (-50.0845862 -20.4204066, -50.0846628 -20.4200761, -50.0846861 -20.4200085, -50.0847247 -20.419954)",,
248836121,residential,False,False,95.794,Rua Paraná,"LINESTRING (-50.0897292 -20.4205773, -50.0890531 -20.4199936)",,
248836121,residential,False,True,97.401,Rua Paraná,"LINESTRING (-50.0897292 -20.4205773, -50.0904331 -20.4211536)",,
918100723,residential,False,False,96.467,Rua Cidadão João de Novaes,"LINESTRING (-50.0897292 -20.4205773, -50.0891223 -20.4212324)",,
918100723,residential,False,True,62.434,Rua Cidadão João de Novaes,"LINESTRING (-50.0897292 -20.4205773, -50.0901261 -20.4201567)",,
248835921,secondary,True,False,97.932,Avenida Cavalin,"LINESTRING (-50.0883537 -20.420595, -50.0889739 -20.4199333)",,
248836099,residential,False,False,95.587,Rua Mato Grosso,"LINESTRING (-50.0883537 -20.420595, -50.0876879 -20.4200037)",,
248836099,residential,False,True,10.724,Rua Mato Grosso,"LINESTRING (-50.0883537 -20.420595, -50.0884335 -20.4206559)",,
248836001,residential,False,False,98.97,Rua Aristides do Amaral,"LINESTRING (-50.0820379 -20.4205946, -50.0829617 -20.4208012)",,
248836144,residential,False,False,61.963,Rua Victório Pellarin,"LINESTRING (-50.0820379 -20.4205946, -50.0821367 -20.4200451)",,
248836144,residential,False,True,66.149,Rua Victório Pellarin,"LINESTRING (-50.0820379 -20.4205946, -50.081894 -20.421174)",,
248835922,secondary,True,False,94.66,Avenida Cavalin,"LINESTRING (-50.0884335 -20.4206559, -50.0878327 -20.4212944)",,
248836099,residential,False,False,10.724,Rua Mato Grosso,"LINESTRING (-50.0884335 -20.4206559, -50.0883537 -20.420595)",,
248836099,residential,False,True,96.236,Rua Mato Grosso,"LINESTRING (-50.0884335 -20.4206559, -50.0891223 -20.4212324)",,
248836035,residential,False,False,38.171,Rua Etelvino Vilela,"LINESTRING (-50.0841049 -20.4206514, -50.0841658 -20.4203129)",,
248836077,residential,False,False,133.771,Rua José Saffioti,"LINESTRING (-50.0841049 -20.4206514, -50.085076 -20.4214382)",,
248836035,residential,False,True,107.861,Rua Etelvino Vilela,"LINESTRING (-50.0841049 -20.4206514, -50.0840124 -20.4210816, -50.0839977 -20.4211705, -50.0839697 -20.4212565, -50.0839287 -20.4213379, -50.0838757 -20.4214129, -50.0837499 -20.4215372)",,
248836007,residential,False,False,97.703,Rua Benedita Terra Pimentel,"LINESTRING (-50.0870641 -20.4206647, -50.0864419 -20.421322)",,
248836105,residential,False,False,98.735,Rua Minas Gerais,"LINESTRING (-50.0870641 -20.4206647, -50.0863501 -20.420081)",,
248836105,residential,False,True,95.338,Rua Minas Gerais,"LINESTRING (-50.0870641 -20.4206647, -50.0877529 -20.421229)",,
248836007,residential,False,True,98.131,Rua Benedita Terra Pimentel,"LINESTRING (-50.0870641 -20.4206647, -50.0873835 -20.4203172, -50.0876879 -20.4200037)",,
248835959,residential,False,False,62.102,Avenida da Saudade,"LINESTRING (-50.0908247 -20.4207326, -50.0904331 -20.4211536)",,
248836050,residential,False,True,96.956,Rua Francisco Flores de Haro,"LINESTRING (-50.0908247 -20.4207326, -50.0901261 -20.4201567)",,
248836142,residential,False,False,10.686,Rua Tupinambás,"LINESTRING (-50.0857459 -20.4207263, -50.0856775 -20.4207979)",,
248836142,residential,False,True,95.461,Rua Tupinambás,"LINESTRING (-50.0857459 -20.4207263, -50.0863501 -20.420081)",,
248835928,secondary,True,False,98.224,Avenida Eduardo Vicente,"LINESTRING (-50.0857459 -20.4207263, -50.0858317 -20.4207992, -50.0864419 -20.421322)",,
248836054,residential,False,False,58.064,Rua Francisco Sanches Fuentes,"LINESTRING (-50.0849495 -20.4207934, -50.0846489 -20.4205214, -50.0846083 -20.4204696, -50.0845862 -20.4204066)",,
248835930,secondary,True,False,76.956,Avenida Eduardo Vicente,"LINESTRING (-50.0856775 -20.4207979, -50.0851317 -20.4203317)",,
248836142,residential,False,False,94.858,Rua Tupinambás,"LINESTRING (-50.0856775 -20.4207979, -50.085076 -20.4214382)",,
248836142,residential,False,True,10.686,Rua Tupinambás,"LINESTRING (-50.0856775 -20.4207979, -50.0857459 -20.4207263)",,
248836001,residential,False,True,98.97,Rua Aristides do Amaral,"LINESTRING (-50.0829617 -20.4208012, -50.0820379 -20.4205946)",,
248836124,residential,False,False,33.106,Rua Quinzinho José de Souza,"LINESTRING (-50.0829617 -20.4208012, -50.0829096 -20.4210949)",,
248836124,residential,False,True,67.736,Rua Quinzinho José de Souza,"LINESTRING (-50.0829617 -20.4208012, -50.083074 -20.4202012)",,
248836061,residential,False,False,61.363,Rua Gustavo Pantaleão de Lima,"LINESTRING (-50.0814446 -20.4208174, -50.081894 -20.421174)",,
248836211,residential,False,True,7.357,,"LINESTRING (-50.0814446 -20.4208174, -50.0814194 -20.4208792)",,
248836211,residential,False,False,7.357,,"LINESTRING (-50.0814194 -20.4208792, -50.0814446 -20.4208174)",,
248836124,residential,False,True,33.106,Rua Quinzinho José de Souza,"LINESTRING (-50.0829096 -20.4210949, -50.0829617 -20.4208012)",,
248836028,residential,False,True,62.53499999999999,Rua Doutor Augusto Alves dos Reis,"LINESTRING (-50.0829096 -20.4210949, -50.0830143 -20.4211058, -50.083135 -20.4211311, -50.08325 -20.4211739, -50.0833563 -20.4212331, -50.0834514 -20.4213072)",,
248836140,residential,False,False,75.61500000000001,Rua São Paulo,"LINESTRING (-50.0829096 -20.4210949, -50.0827876 -20.4212098, -50.0824328 -20.4216069)",,
248835959,residential,False,False,97.058,Avenida da Saudade,"LINESTRING (-50.0904331 -20.4211536, -50.0898188 -20.4218097)",,
248835959,residential,False,True,62.102,Avenida da Saudade,"LINESTRING (-50.0904331 -20.4211536, -50.0908247 -20.4207326)",,
248836121,residential,False,False,97.401,Rua Paraná,"LINESTRING (-50.0904331 -20.4211536, -50.0897292 -20.4205773)",,
248836061,residential,False,False,73.956,Rua Gustavo Pantaleão de Lima,"LINESTRING (-50.081894 -20.421174, -50.0824328 -20.4216069)",,
248836061,residential,False,True,61.363,Rua Gustavo Pantaleão de Lima,"LINESTRING (-50.081894 -20.421174, -50.0814446 -20.4208174)",,
248836144,residential,False,False,66.149,Rua Victório Pellarin,"LINESTRING (-50.081894 -20.421174, -50.0820379 -20.4205946)",,
248836099,residential,False,False,96.236,Rua Mato Grosso,"LINESTRING (-50.0891223 -20.4212324, -50.0884335 -20.4206559)",,
248836099,residential,False,True,96.895,Rua Mato Grosso,"LINESTRING (-50.0891223 -20.4212324, -50.0898188 -20.4218097)",,
918100723,residential,False,False,96.395,Rua Cidadão João de Novaes,"LINESTRING (-50.0891223 -20.4212324, -50.0885077 -20.4218803)",,
918100723,residential,False,True,96.467,Rua Cidadão João de Novaes,"LINESTRING (-50.0891223 -20.4212324, -50.0897292 -20.4205773)",,
248835921,secondary,True,False,94.285,Avenida Cavalin,"LINESTRING (-50.0877529 -20.421229, -50.0883537 -20.420595)",,
248836105,residential,False,False,95.338,Rua Minas Gerais,"LINESTRING (-50.0877529 -20.421229, -50.0870641 -20.4206647)",,
248836105,residential,False,True,11.047,Rua Minas Gerais,"LINESTRING (-50.0877529 -20.421229, -50.0878327 -20.4212944)",,
248836028,residential,False,True,40.27,Rua Doutor Augusto Alves dos Reis,"LINESTRING (-50.0834514 -20.4213072, -50.0837499 -20.4215372)",,
248836028,residential,False,False,62.535000000000004,Rua Doutor Augusto Alves dos Reis,"LINESTRING (-50.0834514 -20.4213072, -50.0833563 -20.4212331, -50.08325 -20.4211739, -50.083135 -20.4211311, -50.0830143 -20.4211058, -50.0829096 -20.4210949)",,
248836148,residential,False,False,120.643,Travessa Sabesp,"LINESTRING (-50.0834514 -20.4213072, -50.0835996 -20.4205183, -50.0836607 -20.4202402)",,
248835922,secondary,True,False,99.026,Avenida Cavalin,"LINESTRING (-50.0878327 -20.4212944, -50.0872057 -20.4219636)",,
248836105,residential,False,False,11.047,Rua Minas Gerais,"LINESTRING (-50.0878327 -20.4212944, -50.0877529 -20.421229)",,
248836105,residential,False,True,95.875,Rua Minas Gerais,"LINESTRING (-50.0878327 -20.4212944, -50.0885077 -20.4218803)",,
248835928,secondary,True,False,96.145,Avenida Eduardo Vicente,"LINESTRING (-50.0864419 -20.421322, -50.0871279 -20.4219002)",,
