osmid,oneway,name,highway,reversed,length,maxspeed,geometry
204117907,False,Rua Ipiranga,primary,False,94.712,,"LINESTRING (-52.0798421 -23.6127497, -52.0793432 -23.6134684)"
331722315,False,Avenida Getúlio Vargas,primary,True,30.286,40,"LINESTRING (-52.0798421 -23.6127497, -52.079718 -23.6125022)"
883792843,False,Avenida Getúlio Vargas,tertiary,False,40.609,,"LINESTRING (-52.0798421 -23.6127497, -52.0800085 -23.6130511, -52.0800222 -23.6130755)"
359194476,False,,residential,True,97.355,,"LINESTRING (-52.0803663 -23.6134044, -52.0810038 -23.6127522)"
883792843,False,Avenida Getúlio Vargas,tertiary,False,167.479,,"LINESTRING (-52.0803663 -23.6134044, -52.0815765 -23.6144237)"
883792843,False,Avenida Getúlio Vargas,tertiary,True,50.662,,"LINESTRING (-52.0803663 -23.6134044, -52.0800768 -23.6131277, -52.0800222 -23.6130755)"
171779388,False,Avenida Plinio Pessoa,tertiary,True,92.719,,"LINESTRING (-52.0815765 -23.6144237, -52.0809557 -23.6150334)"
883792843,False,Avenida Getúlio Vargas,tertiary,True,167.479,,"LINESTRING (-52.0815765 -23.6144237, -52.0803663 -23.6134044)"
883792844,False,Avenida Plinio Pessoa,tertiary,False,96.41,,"LINESTRING (-52.0815765 -23.6144237, -52.0822096 -23.6137793)"
171779389,False,Avenida Getúlio Vargas,tertiary,False,152.313,,"LINESTRING (-52.0815765 -23.6144237, -52.0817838 -23.6145985, -52.0826818 -23.615346)"
258687036,False,Rua Treze de Março,tertiary,False,97.665,,"LINESTRING (-52.082699 -23.6104715, -52.0834656 -23.6099442)"
258687036,False,Rua Treze de Março,tertiary,True,105.766,,"LINESTRING (-52.082699 -23.6104715, -52.081876 -23.6110512)"
258669082,False,Rua Presidente Kennedy,residential,False,219.048,,"LINESTRING (-52.082699 -23.6104715, -52.0835361 -23.6114925, -52.0840089 -23.6120333)"
204117892,False,Rua Condor,residential,True,98.808,,"LINESTRING (-52.0788309 -23.6121947, -52.0791104 -23.6130456)"
437653402,False,,residential,False,71.729,,"LINESTRING (-52.0788309 -23.6121947, -52.0794318 -23.6118586)"
437653402,False,,residential,True,59.197,,"LINESTRING (-52.0788309 -23.6121947, -52.0783342 -23.6124709)"
204117895,False,Rua Albatroz,residential,True,79.912,,"LINESTRING (-52.0783342 -23.6124709, -52.0785704 -23.6131562)"
437653402,False,,residential,False,59.197,,"LINESTRING (-52.0783342 -23.6124709, -52.0788309 -23.6121947)"
437653402,False,,residential,True,52.821,,"LINESTRING (-52.0783342 -23.6124709, -52.0778961 -23.6127249)"
331722315,False,Avenida Getúlio Vargas,primary,False,30.286,40,"LINESTRING (-52.079718 -23.6125022, -52.0798421 -23.6127497)"
331722315,False,Avenida Getúlio Vargas,primary,True,77.278,40,"LINESTRING (-52.079718 -23.6125022, -52.0794318 -23.6118586)"
883784675,False,Rua Treze de Março,tertiary,False,70.497,,"LINESTRING (-52.079718 -23.6125022, -52.0802915 -23.6121475)"
204117888,False,Rua Brasil,residential,True,90.441,,"LINESTRING (-52.079718 -23.6125022, -52.0793693 -23.612669, -52.0792933 -23.6127234, -52.0792307 -23.6128032, -52.0791104 -23.6130456)"
204117891,False,Rua Amazonas,residential,True,75.86,,"LINESTRING (-52.0778961 -23.6127249, -52.0781117 -23.6133779)"
437653402,False,,residential,False,52.821,,"LINESTRING (-52.0778961 -23.6127249, -52.0783342 -23.6124709)"
437653402,False,,residential,True,51.986000000000004,,"LINESTRING (-52.0778961 -23.6127249, -52.0775736 -23.6129163, -52.0774813 -23.6129949)"
204117892,False,Rua Condor,residential,False,98.808,,"LINESTRING (-52.0791104 -23.6130456, -52.0788309 -23.6121947)"
