osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge,lanes,junction
883890420,Rua Amazonas,tertiary,True,False,14.553,,,"LINESTRING (-52.6980306 -26.9083491, -52.6978966 -26.9082957)",,,
348756540,Avenida Santa Catarina,trunk,True,False,10.788,SC-157,40,"LINESTRING (-52.7031906 -26.9088809, -52.7032047 -26.9089771)",,,
921628599,Rua Pará,residential,True,False,115.304,,40,"LINESTRING (-52.7031906 -26.9088809, -52.704349 -26.9087902)",,,
333276627,Rua Rio Grande do Sul,residential,False,False,20.774,,,"LINESTRING (-52.7035181 -26.9018978, -52.7035448 -26.9020831)",,,
348734663,,trunk,False,False,31.175000000000004,SC-157,60,"LINESTRING (-52.7035181 -26.9018978, -52.7034991 -26.9019427, -52.7034681 -26.9019875, -52.7034372 -26.9020174, -52.7033806 -26.9020497, -52.7033015 -26.9020856)",,,
333276624,Rua Pará,residential,False,False,122.319,,40,"LINESTRING (-52.6993895 -26.9092465, -52.7006136 -26.9091102)",,,
333276624,Rua Pará,residential,False,True,125.109,,40,"LINESTRING (-52.6993895 -26.9092465, -52.698143 -26.9094209)",,,
348756619,Rua Minas Gerais,residential,False,False,115.002,,,"LINESTRING (-52.6993895 -26.9092465, -52.6992654 -26.9082182)",,,
333275789,Avenida Santa Catarina,residential,False,True,41.161,,,"LINESTRING (-52.7022438 -26.9014052, -52.7022472 -26.9014587, -52.7022538 -26.9015651, -52.702267 -26.9017748)",,,
333275786,Avenida Santa Catarina,residential,True,False,46.888000000000005,,,"LINESTRING (-52.702267 -26.9017748, -52.7023127 -26.9018413, -52.7023719 -26.9021809)",,,
333275789,Avenida Santa Catarina,residential,False,False,41.161,,,"LINESTRING (-52.702267 -26.9017748, -52.7022538 -26.9015651, -52.7022472 -26.9014587, -52.7022438 -26.9014052)",,,
179031095,Rua Pernambuco,residential,False,True,85.96,,,"LINESTRING (-52.7056627 -26.9019833, -52.7047974 -26.9020297)",,,
179031104,Rua Pernambuco,trunk,False,True,8.89,SC-157,60,"LINESTRING (-52.7022833 -26.9021931, -52.7023719 -26.9021809)",,,
333275788,Avenida Santa Catarina,residential,True,False,47.008,,,"LINESTRING (-52.7022833 -26.9021931, -52.7022439 -26.901854, -52.702267 -26.9017748)",,,
"[333275794, 179031092, 179031102]",Rua Pernambuco,tertiary,False,False,118.483,,,"LINESTRING (-52.7022833 -26.9021931, -52.7016169 -26.9022524, -52.7012582 -26.9022814, -52.7010939 -26.9022947)",yes,,
333275807,Rua Mato Grosso,residential,False,True,128.081,,,"LINESTRING (-52.7050758 -26.9042176, -52.7049573 -26.9030706)",,,
"[348756554, 348756558]","['Rua Goiás', 'Rua Piauí']",residential,False,True,239.622,,,"LINESTRING (-52.7050758 -26.9042176, -52.7052495 -26.9042049, -52.7062797 -26.904116, -52.7064107 -26.9051862)",,,
348756643,Rua Piauí,residential,True,False,54.61,,40,"LINESTRING (-52.7050758 -26.9042176, -52.7049837 -26.9042825, -52.7045523 -26.904319)",,,
921628599,Rua Pará,residential,True,False,11.749,,40,"LINESTRING (-52.7030732 -26.9088952, -52.7031906 -26.9088809)",,,
333275787,Avenida Santa Catarina,trunk,True,False,113.60300000000001,SC-157,40,"LINESTRING (-52.7030732 -26.9088952, -52.7030081 -26.9081911, -52.7029791 -26.907877)",,,
333276627,Rua Rio Grande do Sul,residential,False,True,52.362,,,"LINESTRING (-52.7038066 -26.9036946, -52.7037172 -26.9032305)",,,
333276626,Rua Rio Grande do Sul,residential,True,False,66.024,,,"LINESTRING (-52.7038066 -26.9036946, -52.7038819 -26.9038507, -52.7039318 -26.9042722)",,,
348756542,Rua Ceará,residential,False,False,188.043,,,"LINESTRING (-52.7040174 -26.9053958, -52.7059047 -26.9052305)",,,
348756542,Rua Ceará,residential,False,True,9.312,,,"LINESTRING (-52.7040174 -26.9053958, -52.7039242 -26.9054061)",,,
333276625,Rua Rio Grande do Sul,residential,True,False,113.758,,,"LINESTRING (-52.7039242 -26.9054061, -52.7038401 -26.9043858)",,,
348756542,Rua Ceará,residential,False,False,9.312,,,"LINESTRING (-52.7039242 -26.9054061, -52.7040174 -26.9053958)",,,
348756542,Rua Ceará,residential,False,True,111.933,,,"LINESTRING (-52.7039242 -26.9054061, -52.702803 -26.9055229)",,,
333276624,Rua Pará,residential,False,False,127.357,,40,"LINESTRING (-52.7006136 -26.9091102, -52.7018941 -26.9090208)",,,
333276624,Rua Pará,residential,False,True,122.319,,40,"LINESTRING (-52.7006136 -26.9091102, -52.6993895 -26.9092465)",,,
348756546,Rua São Paulo,residential,False,False,112.892,,,"LINESTRING (-52.7006136 -26.9091102, -52.7005131 -26.9080989)",,,
348756546,Rua São Paulo,residential,False,True,89.43,,,"LINESTRING (-52.7006136 -26.9091102, -52.7007085 -26.90991)",,,
179031089,Rua Rio de Janeiro,residential,False,False,119.699,,,"LINESTRING (-52.698143 -26.9094209, -52.6980306 -26.9083491)",,,
333276624,Rua Pará,residential,False,False,125.109,,40,"LINESTRING (-52.698143 -26.9094209, -52.6993895 -26.9092465)",,,
348734661,Rua Pernambuco,residential,False,False,111.673,,,"LINESTRING (-52.6999168 -26.9023938, -52.6987956 -26.9024881)",,,
348734661,Rua Pernambuco,residential,False,True,117.242,,,"LINESTRING (-52.6999168 -26.9023938, -52.7010939 -26.9022947)",,,
348756559,Rua Iguaçu,residential,False,True,114.103,,,"LINESTRING (-52.7058115 -26.9098, -52.7069581 -26.9097129)",,,
842348922,Rua Florianópolis,residential,False,True,122.781,,,"LINESTRING (-52.7058115 -26.9098, -52.7056684 -26.9087032)",,,
348756552,Rua Goiás,residential,False,False,86.136,,,"LINESTRING (-52.7060668 -26.9021505, -52.7061398 -26.9029224)",,,
348756552,Rua Goiás,residential,False,True,86.136,,,"LINESTRING (-52.7061398 -26.9029224, -52.7060668 -26.9021505)",,,
521525750,Rua Paraíba,residential,False,False,118.41,,,"LINESTRING (-52.7061398 -26.9029224, -52.7049573 -26.9030706)",,,
842342577,Rua Itacir Brizoti,residential,False,True,154.22,,,"LINESTRING (-52.7061398 -26.9029224, -52.7069601 -26.9028644, -52.7076828 -26.9027586)",,,
333276627,Rua Rio Grande do Sul,residential,False,False,52.362,,,"LINESTRING (-52.7037172 -26.9032305, -52.7038066 -26.9036946)",,,
333276627,Rua Rio Grande do Sul,residential,False,True,7.666,,,"LINESTRING (-52.7037172 -26.9032305, -52.7037075 -26.9031621)",,,
348756626,Rua Paraíba,residential,True,False,63.929,,40,"LINESTRING (-52.7037172 -26.9032305, -52.7030758 -26.9032886)",,,
333275785,Avenida Santa Catarina,trunk,True,False,121.127,SC-157,40,"LINESTRING (-52.7025312 -26.9033022, -52.702681 -26.9043833)",,,
921591771,Rua Paraíba,residential,False,False,10.01,,40,"LINESTRING (-52.7025312 -26.9033022, -52.7024312 -26.9033145)",,,
521525749,Rua Paraíba,residential,True,False,54.021,,40,"LINESTRING (-52.7025312 -26.9033022, -52.7026236 -26.903266, -52.7030648 -26.9032228)",,,
921591766,,residential,False,False,11.477,,,"LINESTRING (-52.7045387 -26.9042165, -52.7045523 -26.904319)",,,
348756544,Rua Piauí,residential,True,False,54.300000000000004,,40,"LINESTRING (-52.7045387 -26.9042165, -52.7049594 -26.9041778, -52.7050758 -26.9042176)",,,
333276626,Rua Rio Grande do Sul,residential,True,False,11.629,,,"LINESTRING (-52.7039318 -26.9042722, -52.7039442 -26.9043762)",,,
348756544,Rua Piauí,residential,True,False,60.498,,40,"LINESTRING (-52.7039318 -26.9042722, -52.7045387 -26.9042165)",,,
348756544,Rua Piauí,residential,True,False,10.343,,40,"LINESTRING (-52.703828 -26.9042814, -52.7039318 -26.9042722)",,,
333276625,Rua Rio Grande do Sul,residential,True,False,65.678,,,"LINESTRING (-52.703828 -26.9042814, -52.7037799 -26.9038662, -52.7038066 -26.9036946)",,,
333276626,Rua Rio Grande do Sul,residential,True,False,113.607,,,"LINESTRING (-52.7039442 -26.9043762, -52.7040174 -26.9053958)",,,
348756643,Rua Piauí,residential,True,False,10.378,,40,"LINESTRING (-52.7039442 -26.9043762, -52.7038401 -26.9043858)",,,
333275785,Avenida Santa Catarina,trunk,True,False,12.142,SC-157,40,"LINESTRING (-52.702681 -26.9043833, -52.7026938 -26.9044919)",,,
348756544,Rua Piauí,residential,True,False,114.299,,40,"LINESTRING (-52.702681 -26.9043833, -52.703828 -26.9042814)",,,
333276625,Rua Rio Grande do Sul,residential,True,False,11.671,,,"LINESTRING (-52.7038401 -26.9043858, -52.703828 -26.9042814)",,,
348756643,Rua Piauí,residential,True,False,114.277,,40,"LINESTRING (-52.7038401 -26.9043858, -52.7026938 -26.9044919)",,,
348756544,Rua Piauí,residential,True,False,10.055,,40,"LINESTRING (-52.7025801 -26.9043923, -52.702681 -26.9043833)",,,
333275784,Avenida Santa Catarina,trunk,True,False,120.753,SC-157,40,"LINESTRING (-52.7025801 -26.9043923, -52.7024756 -26.9036506, -52.7024312 -26.9033145)",,,
333275785,Avenida Santa Catarina,trunk,True,False,115.152,SC-157,40,"LINESTRING (-52.7026938 -26.9044919, -52.702803 -26.9055229)",,,
348756643,Rua Piauí,residential,True,False,10.049,,40,"LINESTRING (-52.7026938 -26.9044919, -52.702593 -26.9045012)",,,
348756544,Rua Piauí,residential,True,False,119.834,,40,"LINESTRING (-52.7013822 -26.9045347, -52.7025801 -26.9043923)",,,
348756630,Rua Marechal Floriano Peixoto,residential,True,False,9.25,,,"LINESTRING (-52.7013822 -26.9045347, -52.7013958 -26.904617)",,,
333275784,Avenida Santa Catarina,trunk,True,False,12.177,SC-157,40,"LINESTRING (-52.702593 -26.9045012, -52.7025801 -26.9043923)",,,
348756643,Rua Piauí,residential,True,False,119.41,,40,"LINESTRING (-52.702593 -26.9045012, -52.7013958 -26.904617)",,,
348756630,Rua Marechal Floriano Peixoto,residential,True,False,57.691,,,"LINESTRING (-52.7013958 -26.904617, -52.7014708 -26.9051315)",,,
348756643,Rua Piauí,residential,True,False,11.775,,40,"LINESTRING (-52.7013958 -26.904617, -52.7012778 -26.9046289)",,,
348756544,Rua Piauí,residential,True,False,114.142,,40,"LINESTRING (-52.7001364 -26.9047156, -52.7003627 -26.9046498, -52.7005458 -26.9046129, -52.7012672 -26.9045454)",,,
348756580,Rua 15 de Novembro,residential,True,False,69.723,,,"LINESTRING (-52.7001364 -26.9047156, -52.700194 -26.9048511, -52.7002493 -26.9053307)",,,
348756542,Rua Ceará,residential,False,True,110.84,,,"LINESTRING (-52.7075149 -26.9050312, -52.7064107 -26.9051862)",,,
348756542,Rua Ceará,residential,False,False,110.84,,,"LINESTRING (-52.7064107 -26.9051862, -52.7075149 -26.9050312)",,,
348756542,Rua Ceará,residential,False,True,50.416,,,"LINESTRING (-52.7064107 -26.9051862, -52.7059047 -26.9052305)",,,
"[348756554, 348756558]","['Rua Goiás', 'Rua Piauí']",residential,False,False,239.622,,,"LINESTRING (-52.7064107 -26.9051862, -52.7062797 -26.904116, -52.7052495 -26.9042049, -52.7050758 -26.9042176)",,,
348756619,Rua Minas Gerais,residential,False,True,52.517,,,"LINESTRING (-52.6989391 -26.9054341, -52.6989913 -26.9059041)",,,
348756542,Rua Ceará,residential,False,False,111.933,,,"LINESTRING (-52.702803 -26.9055229, -52.7039242 -26.9054061)",,,
348756542,Rua Ceará,residential,False,True,11.934,,,"LINESTRING (-52.702803 -26.9055229, -52.7026915 -26.9055633)",,,
"[333275785, 179031077, 179031086]",Avenida Santa Catarina,trunk,True,False,130.465,SC-157,40,"LINESTRING (-52.702803 -26.9055229, -52.7028925 -26.9061816, -52.7029205 -26.9064198, -52.7029521 -26.9066886)",yes,,
333275784,Avenida Santa Catarina,trunk,True,False,118.503,SC-157,40,"LINESTRING (-52.7026915 -26.9055633, -52.702593 -26.9045012)",,,
348756542,Rua Ceará,residential,False,False,11.934,,,"LINESTRING (-52.7026915 -26.9055633, -52.702803 -26.9055229)",,,
348756542,Rua Ceará,residential,False,True,113.858,,,"LINESTRING (-52.7026915 -26.9055633, -52.7015501 -26.9056749)",,,
348756542,Rua Ceará,residential,False,False,113.858,,,"LINESTRING (-52.7015501 -26.9056749, -52.7026915 -26.9055633)",,,
348756542,Rua Ceará,residential,False,True,13.184,,,"LINESTRING (-52.7015501 -26.9056749, -52.7014175 -26.9056836)",,,
348756630,Rua Marechal Floriano Peixoto,residential,True,False,67.719,,,"LINESTRING (-52.7015501 -26.9056749, -52.701585 -26.9061341, -52.7015554 -26.9062805)",,,
348756542,Rua Ceará,residential,False,False,111.214,,,"LINESTRING (-52.7003017 -26.905785, -52.7014175 -26.9056836)",,,
348756542,Rua Ceará,residential,False,True,11.99,,,"LINESTRING (-52.7003017 -26.905785, -52.7001814 -26.9057959)",,,
348756542,Rua Ceará,residential,False,False,11.99,,,"LINESTRING (-52.7001814 -26.9057959, -52.7003017 -26.905785)",,,
348756542,Rua Ceará,residential,False,True,25.188,,,"LINESTRING (-52.7001814 -26.9057959, -52.6999287 -26.9058189)",,,
348756564,Rua 15 de Novembro,residential,True,False,50.882,,,"LINESTRING (-52.7001814 -26.9057959, -52.7001386 -26.9053399)",,,
348756542,Rua Ceará,residential,False,False,25.188,,,"LINESTRING (-52.6999287 -26.9058189, -52.7001814 -26.9057959)",,,
921628595,Rua Marechal Floriano Peixoto,residential,True,False,68.84100000000001,,,"LINESTRING (-52.7015554 -26.9062805, -52.7014777 -26.9061652, -52.7014175 -26.9056836)",,,
"[348756548, 921628597, 348756551]",Rua Marechal Floriano Peixoto,residential,False,True,108.35000000000001,,,"LINESTRING (-52.7015554 -26.9062805, -52.7016183 -26.9067055, -52.7016412 -26.9069647, -52.7016568 -26.907109, -52.701672 -26.9072491)",yes,,
"[348756548, 921628597, 348756551]",Rua Marechal Floriano Peixoto,residential,False,False,108.35,,,"LINESTRING (-52.701672 -26.9072491, -52.7016568 -26.907109, -52.7016412 -26.9069647, -52.7016183 -26.9067055, -52.7015554 -26.9062805)",yes,,
348756621,Rua Marechal Floriano Peixoto,residential,True,False,70.001,,,"LINESTRING (-52.701672 -26.9072491, -52.7017405 -26.9073882, -52.7018025 -26.9078626)",,,
348756603,Rua Rio Grande do Norte,residential,True,False,58.825,,,"LINESTRING (-52.6991226 -26.9071257, -52.6985313 -26.9071686)",,,
348756619,Rua Minas Gerais,residential,False,False,13.25,,,"LINESTRING (-52.6991226 -26.9071257, -52.6991138 -26.9070068)",,,
348756619,Rua Minas Gerais,residential,False,True,110.126,,,"LINESTRING (-52.6991226 -26.9071257, -52.6992524 -26.9081093)",,,
521527563,Rua Rio de Janeiro,tertiary,False,True,115.844,,,"LINESTRING (-52.6978825 -26.9072035, -52.6980197 -26.9082381)",,,
921942860,Rua Rio Grande do Norte,residential,True,False,67.24799999999999,,,"LINESTRING (-52.6978825 -26.9072035, -52.6980356 -26.9070962, -52.6985166 -26.9070526)",,,
348756605,Rua Amazonas,residential,False,True,74.22,,,"LINESTRING (-52.7067106 -26.9074677, -52.7074436 -26.9076029)",,,
348756628,Rua Goiás,residential,False,True,126.88,,,"LINESTRING (-52.7067106 -26.9074677, -52.7068661 -26.9086003)",,,
348756617,Rua Amazonas,tertiary,True,False,121.855,,,"LINESTRING (-52.7067106 -26.9074677, -52.7065702 -26.9075423, -52.7055078 -26.9076144)",,,
348756582,Rua Paulo Varnier,residential,False,False,104.983,,,"LINESTRING (-52.7074436 -26.9076029, -52.7075631 -26.908541)",,,
348756605,Rua Amazonas,residential,False,False,74.22,,,"LINESTRING (-52.7074436 -26.9076029, -52.7067106 -26.9074677)",,,
"[348756561, 348756570, 348756566]",Rua Amazonas,tertiary,False,False,42.958999999999996,,,"LINESTRING (-52.7050002 -26.9075965, -52.7047744 -26.9076012, -52.7046172 -26.9076115, -52.7045675 -26.9076136)",yes,,
348756602,Rua Amazonas,tertiary,True,False,50.441,,,"LINESTRING (-52.7050002 -26.9075965, -52.7051383 -26.9075632, -52.7055028 -26.9075374)",,,
"[348756561, 348756570, 348756566]",Rua Amazonas,tertiary,False,True,42.959,,,"LINESTRING (-52.7045675 -26.9076136, -52.7046172 -26.9076115, -52.7047744 -26.9076012, -52.7050002 -26.9075965)",yes,,
348756627,Rua Amazonas,tertiary,True,False,26.814,,,"LINESTRING (-52.7045675 -26.9076136, -52.7044346 -26.9076935, -52.704329 -26.9077214)",,,
842348923,Rua Marechal Deodoro,residential,False,True,8.576,,,"LINESTRING (-52.7055078 -26.9076144, -52.7055028 -26.9075374)",,,
348756617,Rua Amazonas,tertiary,True,False,51.229,,,"LINESTRING (-52.7055078 -26.9076144, -52.7051287 -26.9076379, -52.7050002 -26.9075965)",,,
842348923,Rua Marechal Deodoro,residential,False,False,122.112,,,"LINESTRING (-52.7055078 -26.9076144, -52.7055219 -26.9077046, -52.7056462 -26.9085516, -52.7056684 -26.9087032)",,,
348756618,Rua Almirante Barroso,residential,True,False,9.592,,,"LINESTRING (-52.7043231 -26.9076353, -52.704329 -26.9077214)",,,
348756620,Rua Amazonas,tertiary,True,False,24.354,,,"LINESTRING (-52.7043231 -26.9076353, -52.7045675 -26.9076136)",,,
348756620,Rua Amazonas,tertiary,True,False,8.649,,,"LINESTRING (-52.7042363 -26.907643, -52.7043231 -26.9076353)",,,
348756539,Avenida Santa Catarina,trunk,True,False,48.983,SC-157,40,"LINESTRING (-52.7029666 -26.9077438, -52.7029183 -26.9073054)",,,
348756577,,trunk,True,False,9.844000000000001,,40,"LINESTRING (-52.7029666 -26.9077438, -52.702989 -26.9077344, -52.7030136 -26.9077311, -52.7030382 -26.9077342, -52.7030607 -26.9077435)",,1,roundabout
348756577,,trunk,True,False,3.61,,40,"LINESTRING (-52.7030607 -26.9077435, -52.7030748 -26.9077538, -52.7030861 -26.9077665)",,1,roundabout
348756618,Rua Almirante Barroso,residential,True,False,119.141,,,"LINESTRING (-52.704329 -26.9077214, -52.7044456 -26.9087878)",,,
348756627,Rua Amazonas,tertiary,True,False,8.658,,,"LINESTRING (-52.704329 -26.9077214, -52.7042445 -26.907741)",,,
348756622,Rua Almirante Barroso,residential,True,False,10.927,,,"LINESTRING (-52.7042445 -26.907741, -52.7042363 -26.907643)",,,
348756627,Rua Amazonas,tertiary,True,False,62.721,,,"LINESTRING (-52.7042445 -26.907741, -52.7036156 -26.9078015)",,,
348756620,Rua Amazonas,tertiary,True,False,52.645,,,"LINESTRING (-52.7030861 -26.9077665, -52.7036128 -26.9077069)",,,
348756577,,trunk,True,False,10.179999999999998,,40,"LINESTRING (-52.7030861 -26.9077665, -52.7030949 -26.907783, -52.7030991 -26.9078009, -52.7030984 -26.9078192, -52.7030927 -26.9078368, -52.7030826 -26.9078528)",,1,roundabout
348756577,,trunk,True,False,4.995,,40,"LINESTRING (-52.7029349 -26.9077781, -52.7029479 -26.9077589, -52.7029666 -26.9077438)",,1,roundabout
348756577,,trunk,True,False,2.027,,40,"LINESTRING (-52.7030826 -26.9078528, -52.7030685 -26.907866)",,1,roundabout
348756640,Rua Amazonas,tertiary,True,False,114.362,,,"LINESTRING (-52.7029622 -26.907868, -52.7018142 -26.9079669)",,,
348756577,,trunk,True,False,11.113999999999999,,40,"LINESTRING (-52.7029622 -26.907868, -52.7029462 -26.907854, -52.702935 -26.9078367, -52.7029291 -26.9078174, -52.7029291 -26.9077974, -52.7029349 -26.9077781)",,1,roundabout
348756540,Avenida Santa Catarina,trunk,True,False,113.5,SC-157,40,"LINESTRING (-52.7030685 -26.907866, -52.7031045 -26.9081807, -52.7031906 -26.9088809)",,,
348756577,,trunk,True,False,9.395,,40,"LINESTRING (-52.7030685 -26.907866, -52.7030483 -26.9078771, -52.7030255 -26.9078829, -52.7030019 -26.9078828, -52.7029791 -26.907877)",,1,roundabout
348756621,Rua Marechal Floriano Peixoto,residential,True,False,11.656,,,"LINESTRING (-52.7018025 -26.9078626, -52.7018142 -26.9079669)",,,
883890419,Rua Amazonas,tertiary,True,False,112.677,,,"LINESTRING (-52.7018025 -26.9078626, -52.7029349 -26.9077781)",,,
348756577,,trunk,True,False,1.952,,40,"LINESTRING (-52.7029791 -26.907877, -52.7029622 -26.907868)",,1,roundabout
883890419,Rua Amazonas,tertiary,True,False,10.277,,,"LINESTRING (-52.7016994 -26.9078721, -52.7018025 -26.9078626)",,,
348756616,Rua Marechal Floriano Peixoto,residential,True,False,69.793,,,"LINESTRING (-52.7016994 -26.9078721, -52.701644 -26.9073956, -52.701672 -26.9072491)",,,
348756640,Rua Amazonas,tertiary,True,False,10.439,,,"LINESTRING (-52.7018142 -26.9079669, -52.7017095 -26.9079767)",,,
348756621,Rua Marechal Floriano Peixoto,residential,True,False,118.339,,,"LINESTRING (-52.7018142 -26.9079669, -52.7019294 -26.9089208, -52.7018941 -26.9090208)",,,
348756616,Rua Marechal Floriano Peixoto,residential,True,False,11.674,,,"LINESTRING (-52.7017095 -26.9079767, -52.7016994 -26.9078721)",,,
348756640,Rua Amazonas,tertiary,True,False,57.435,,,"LINESTRING (-52.7017095 -26.9079767, -52.7011334 -26.9080304)",,,
348756619,Rua Minas Gerais,residential,False,False,110.126,,,"LINESTRING (-52.6992524 -26.9081093, -52.6991226 -26.9071257)",,,
348756619,Rua Minas Gerais,residential,False,True,12.178,,,"LINESTRING (-52.6992524 -26.9081093, -52.6992654 -26.9082182)",,,
348756639,Rua Amazonas,tertiary,True,False,119.671,,,"LINESTRING (-52.6992524 -26.9081093, -52.7004511 -26.9079841)",,,
348756619,Rua Minas Gerais,residential,False,False,12.178,,,"LINESTRING (-52.6992654 -26.9082182, -52.6992524 -26.9081093)",,,
348756619,Rua Minas Gerais,residential,False,True,115.002,,,"LINESTRING (-52.6992654 -26.9082182, -52.6993895 -26.9092465)",,,
883890420,Rua Amazonas,tertiary,True,False,63.587,,,"LINESTRING (-52.6992654 -26.9082182, -52.6989877 -26.9082477, -52.6986286 -26.9082857)",,,
348756541,Rua Pará,residential,False,True,69.426,,40,"LINESTRING (-52.7075631 -26.908541, -52.7068661 -26.9086003)",,,
348756582,Rua Paulo Varnier,residential,False,False,79.84,,,"LINESTRING (-52.7075631 -26.908541, -52.7076277 -26.9092567)",,,
348756582,Rua Paulo Varnier,residential,False,True,104.983,,,"LINESTRING (-52.7075631 -26.908541, -52.7074436 -26.9076029)",,,
348756541,Rua Pará,residential,False,False,69.426,,40,"LINESTRING (-52.7068661 -26.9086003, -52.7075631 -26.908541)",,,
348756628,Rua Goiás,residential,False,False,126.88,,,"LINESTRING (-52.7068661 -26.9086003, -52.7067106 -26.9074677)",,,
348756628,Rua Goiás,residential,False,True,124.052,,,"LINESTRING (-52.7068661 -26.9086003, -52.7069581 -26.9097129)",,,
348756541,Rua Pará,residential,False,True,119.309,,40,"LINESTRING (-52.7068661 -26.9086003, -52.7058064 -26.9086913, -52.7056684 -26.9087032)",,,
921628600,Rua Pará,residential,False,True,20.087,,40,"LINESTRING (-52.705399 -26.9087325, -52.7051979 -26.9087543)",,,
348756618,Rua Almirante Barroso,residential,True,False,12.456,,,"LINESTRING (-52.7044456 -26.9087878, -52.7044515 -26.9088997)",,,
921628599,Rua Pará,residential,True,False,75.222,,40,"LINESTRING (-52.7044456 -26.9087878, -52.7050182 -26.908728, -52.7051979 -26.9087543)",,,
348756622,Rua Almirante Barroso,residential,True,False,117.125,,,"LINESTRING (-52.704349 -26.9087902, -52.7042445 -26.907741)",,,
921628599,Rua Pará,residential,True,False,9.582,,40,"LINESTRING (-52.704349 -26.9087902, -52.7044456 -26.9087878)",,,
348756582,Rua Paulo Varnier,residential,False,True,79.84,,,"LINESTRING (-52.7076277 -26.9092567, -52.7075631 -26.908541)",,,
348756559,Rua Iguaçu,residential,False,False,114.103,,,"LINESTRING (-52.7069581 -26.9097129, -52.7058115 -26.9098)",,,
348756628,Rua Goiás,residential,False,False,124.052,,,"LINESTRING (-52.7069581 -26.9097129, -52.7068661 -26.9086003)",,,
348756637,Rua Iguaçu,residential,False,True,64.443,,,"LINESTRING (-52.7052368 -26.9098885, -52.7045894 -26.9099395)",,,
348756546,Rua São Paulo,residential,False,False,89.43,,,"LINESTRING (-52.7007085 -26.90991, -52.7006136 -26.9091102)",,,
348756546,Rua São Paulo,residential,False,True,35.714,,,"LINESTRING (-52.7007085 -26.90991, -52.7007888 -26.9102231)",,,
348756567,Rua Pedro Ivo Campos,residential,False,False,108.552,,,"LINESTRING (-52.7007085 -26.90991, -52.6996171 -26.9099866)",,,
348756637,Rua Iguaçu,residential,False,False,64.443,,,"LINESTRING (-52.7045894 -26.9099395, -52.7052368 -26.9098885)",,,
348756637,Rua Iguaçu,residential,False,True,10.981,,,"LINESTRING (-52.7045894 -26.9099395, -52.7044789 -26.9099461)",,,
348756622,Rua Almirante Barroso,residential,True,False,115.572,,,"LINESTRING (-52.7044789 -26.9099461, -52.7043563 -26.9089125)",,,
348756637,Rua Iguaçu,residential,False,False,10.981,,,"LINESTRING (-52.7044789 -26.9099461, -52.7045894 -26.9099395)",,,
