osmid,oneway,name,highway,maxspeed,reversed,length,bridge,geometry,junction
209907478,False,Rua Sebastião Borges,residential,30,False,122.65299999999999,,"LINESTRING (-49.387974 -23.1973931, -49.3876226 -23.1969688, -49.3875562 -23.196869, -49.3875159 -23.1967654, -49.3874942 -23.1964232)",
209907476,False,Rua Jorge Abrahão Barhum,residential,30,False,73.945,,"LINESTRING (-49.3877874 -23.1980356, -49.387974 -23.1973931)",
"[209586519, 209907482, 701972838, 701972839]",False,"['Rua Abrahão José Pedro', 'Rua João Domingues do Val']",residential,30,False,228.981,yes,"LINESTRING (-49.3877874 -23.1980356, -49.3871391 -23.1972528, -49.3871072 -23.1972182, -49.3870642 -23.1972035, -49.3869079 -23.197208, -49.3866699 -23.1972208, -49.3859904 -23.1972463)",
209907476,False,Rua Jorge Abrahão Barhum,residential,30,True,65.443,,"LINESTRING (-49.38877 -23.1968393, -49.3882529 -23.1971864)",
209907477,False,Rua José Bernardo da Silva,residential,30,True,44.476,,"LINESTRING (-49.38877 -23.1968393, -49.3889163 -23.197216)",
209907477,False,Rua José Bernardo da Silva,residential,30,False,53.845,,"LINESTRING (-49.38877 -23.1968393, -49.388727 -23.1966561, -49.3887016 -23.1963602)",
783477799,True,Rua José Lourenço Alvarez,residential,30,False,99.054,,"LINESTRING (-49.3886859 -23.1954695, -49.3887016 -23.1963602)",
"[701972834, 701972835, 914994620]",True,Rua Coronel Nhonhô Braga,residential,30,False,285.673,yes,"LINESTRING (-49.3886859 -23.1954695, -49.3867447 -23.1955691, -49.3865599 -23.1955786, -49.3858952 -23.1956127)",
209907477,False,Rua José Bernardo da Silva,residential,30,False,44.476,,"LINESTRING (-49.3889163 -23.197216, -49.38877 -23.1968393)",
783477800,False,Rua 7 de Setembro,residential,30,True,123.602,,"LINESTRING (-49.3874942 -23.1964232, -49.3887016 -23.1963602)",
209907478,False,Rua Sebastião Borges,residential,30,True,122.653,,"LINESTRING (-49.3874942 -23.1964232, -49.3875159 -23.1967654, -49.3875562 -23.196869, -49.3876226 -23.1969688, -49.387974 -23.1973931)",
"[783477800, 209585075, 701972836]",False,Rua 7 de Setembro,residential,30,False,156.587,yes,"LINESTRING (-49.3874942 -23.1964232, -49.3868194 -23.1964584, -49.3866406 -23.1964678, -49.3859646 -23.1965031)",
783477800,False,Rua 7 de Setembro,residential,30,False,123.602,,"LINESTRING (-49.3887016 -23.1963602, -49.3874942 -23.1964232)",
209907477,False,Rua José Bernardo da Silva,residential,30,True,53.845,,"LINESTRING (-49.3887016 -23.1963602, -49.388727 -23.1966561, -49.38877 -23.1968393)",
209907605,True,,residential,30,False,10.878,,"LINESTRING (-49.3860172 -23.1978563, -49.3859202 -23.1978473, -49.3859113 -23.1978465)",
209585263,False,Rua Esaldivar Serra Braga,residential,30,False,20.386,,"LINESTRING (-49.3871886 -23.1900961, -49.3869895 -23.190107)",
209585263,False,Rua Esaldivar Serra Braga,residential,30,True,30.216,,"LINESTRING (-49.3871886 -23.1900961, -49.3874837 -23.19008)",
209585263,False,Rua Esaldivar Serra Braga,residential,30,False,27.42,,"LINESTRING (-49.3867166 -23.1901219, -49.3864488 -23.1901365)",
209585263,False,Rua Esaldivar Serra Braga,residential,30,True,27.943,,"LINESTRING (-49.3867166 -23.1901219, -49.3869895 -23.190107)",
209585263,False,Rua Esaldivar Serra Braga,residential,30,False,15.748,,"LINESTRING (-49.3876375 -23.1900716, -49.3874837 -23.19008)",
209585263,False,Rua Esaldivar Serra Braga,residential,30,True,50.172,,"LINESTRING (-49.3876375 -23.1900716, -49.3876576 -23.1900705, -49.3880736 -23.1900477, -49.3881275 -23.1900448)",
209585736,False,Rua Nenê Freitas,residential,30,True,71.0,,"LINESTRING (-49.3870803 -23.1928065, -49.3877724 -23.1927518)",
210440060,False,Rua João Medaglia,residential,30,True,106.715,,"LINESTRING (-49.3870803 -23.1928065, -49.3869815 -23.1918511)",
"[209585736, 209585733, 209585735]",False,Rua Nenê Freitas,residential,30,False,143.127,yes,"LINESTRING (-49.3870803 -23.1928065, -49.3867445 -23.1928327, -49.3863001 -23.1928661, -49.385684 -23.1929037)",
210440055,False,Rua Carlos Ferreira,residential,30,False,99.104,,"LINESTRING (-49.3875815 -23.1908957, -49.3876717 -23.1917831)",
210440055,False,Rua Carlos Ferreira,residential,30,True,91.251,,"LINESTRING (-49.3875815 -23.1908957, -49.3874837 -23.19008)",
701972823,False,Rua Coronel João Oliva,residential,30,False,72.181,,"LINESTRING (-49.3875815 -23.1908957, -49.3868793 -23.1909647)",
701972823,False,Rua Coronel João Oliva,residential,30,True,66.383,,"LINESTRING (-49.3875815 -23.1908957, -49.3882282 -23.1908406)",
210440060,False,Rua João Medaglia,residential,30,False,106.715,,"LINESTRING (-49.3869815 -23.1918511, -49.3870803 -23.1928065)",
210440060,False,Rua João Medaglia,residential,30,True,99.115,,"LINESTRING (-49.3869815 -23.1918511, -49.3868793 -23.1909647)",
"[209585737, 701972828, 701972829]",False,Rua Dona Francisca Leonel,residential,30,False,71.449,yes,"LINESTRING (-49.3869815 -23.1918511, -49.3866381 -23.1918801, -49.3865755 -23.1918854, -49.386422 -23.1918984, -49.3862854 -23.19191)",
701972829,False,Rua Dona Francisca Leonel,residential,30,True,70.95100000000001,,"LINESTRING (-49.3869815 -23.1918511, -49.3871321 -23.1918383, -49.3876717 -23.1917831)",
210440055,False,Rua Carlos Ferreira,residential,30,False,108.205,,"LINESTRING (-49.3876717 -23.1917831, -49.3877724 -23.1927518)",
210440055,False,Rua Carlos Ferreira,residential,30,True,99.104,,"LINESTRING (-49.3876717 -23.1917831, -49.3875815 -23.1908957)",
701972829,False,Rua Dona Francisca Leonel,residential,30,True,68.612,,"LINESTRING (-49.3876717 -23.1917831, -49.3883384 -23.1917111)",
701972829,False,Rua Dona Francisca Leonel,residential,30,False,70.95100000000001,,"LINESTRING (-49.3876717 -23.1917831, -49.3871321 -23.1918383, -49.3869815 -23.1918511)",
209585263,False,Rua Esaldivar Serra Braga,residential,30,False,30.216,,"LINESTRING (-49.3874837 -23.19008, -49.3871886 -23.1900961)",
209585263,False,Rua Esaldivar Serra Braga,residential,30,True,15.748,,"LINESTRING (-49.3874837 -23.19008, -49.3876375 -23.1900716)",
210440055,False,Rua Carlos Ferreira,residential,30,False,91.251,,"LINESTRING (-49.3874837 -23.19008, -49.3875815 -23.1908957)",
210440060,False,Rua João Medaglia,residential,30,False,99.115,,"LINESTRING (-49.3868793 -23.1909647, -49.3869815 -23.1918511)",
701972823,False,Rua Coronel João Oliva,residential,30,True,72.181,,"LINESTRING (-49.3868793 -23.1909647, -49.3875815 -23.1908957)",
210440060,False,Rua João Medaglia,residential,30,True,104.87799999999999,,"LINESTRING (-49.3868793 -23.1909647, -49.3868173 -23.1904673, -49.3868314 -23.1904309, -49.3868597 -23.1904043, -49.3869645 -23.190363, -49.3869848 -23.190331, -49.3869946 -23.1902793, -49.3869895 -23.190107)",
"[209585734, 701972822, 701972823]",False,Rua Coronel João Oliva,residential,30,False,140.026,yes,"LINESTRING (-49.3868793 -23.1909647, -49.3866408 -23.1909885, -49.3865102 -23.1910012, -49.385517 -23.1910979)",
209585263,False,Rua Esaldivar Serra Braga,residential,30,False,27.943,,"LINESTRING (-49.3869895 -23.190107, -49.3867166 -23.1901219)",
209585263,False,Rua Esaldivar Serra Braga,residential,30,True,20.386,,"LINESTRING (-49.3869895 -23.190107, -49.3871886 -23.1900961)",
210440060,False,Rua João Medaglia,residential,30,False,104.878,,"LINESTRING (-49.3869895 -23.190107, -49.3869946 -23.1902793, -49.3869848 -23.190331, -49.3869645 -23.190363, -49.3868597 -23.1904043, -49.3868314 -23.1904309, -49.3868173 -23.1904673, -49.3868793 -23.1909647)",
209585736,False,Rua Nenê Freitas,residential,30,False,71.0,,"LINESTRING (-49.3877724 -23.1927518, -49.3870803 -23.1928065)",
209585736,False,Rua Nenê Freitas,residential,30,True,70.901,,"LINESTRING (-49.3877724 -23.1927518, -49.3884643 -23.1927061)",
210440055,False,Rua Carlos Ferreira,residential,30,True,108.205,,"LINESTRING (-49.3877724 -23.1927518, -49.3876717 -23.1917831)",
"[209585966, 210440055]",False,"['Rua Carlos Ferreira', 'Rua Coronel Joaquim Theotônio de Araújo']",residential,30,"[False, True]",208.997,,"LINESTRING (-49.3877724 -23.1927518, -49.387882 -23.193702, -49.3888859 -23.1936537)",
226636912,True,Rua Fabiano Arruda,residential,30,False,116.99600000000001,,"LINESTRING (-49.3885058 -23.1944956, -49.3885125 -23.1945461, -49.388534 -23.1946004, -49.3885678 -23.1946642, -49.3886734 -23.1948666, -49.3889656 -23.1954564)",
226636894,False,Rua João Evangelista Galvão,residential,30,True,85.16,,"LINESTRING (-49.3870183 -23.1938513, -49.3870502 -23.1946166)",
226636894,False,Rua João Evangelista Galvão,residential,30,False,85.16,,"LINESTRING (-49.3870502 -23.1946166, -49.3870183 -23.1938513)",
701972832,True,Rua João Hailer,tertiary,30,False,149.504,,"LINESTRING (-49.3870502 -23.1946166, -49.38737 -23.1945952, -49.3884161 -23.1945163, -49.3885058 -23.1944956)",
701972835,True,Rua Coronel Nhonhô Braga,residential,30,False,28.624,,"LINESTRING (-49.3889656 -23.1954564, -49.3886859 -23.1954695)",
234327820,False,Rua Yolanda Marinho Lessa,living_street,30,False,40.504,,"LINESTRING (-49.3862433 -23.1915478, -49.3862854 -23.19191)",
234327818,False,Rua Augusto Morini,living_street,30,False,52.001,,"LINESTRING (-49.386372 -23.1896742, -49.3864488 -23.1901365)",
209585263,False,Rua Esaldivar Serra Braga,residential,30,True,27.42,,"LINESTRING (-49.3864488 -23.1901365, -49.3867166 -23.1901219)",
234327818,False,Rua Augusto Morini,living_street,30,True,52.001,,"LINESTRING (-49.3864488 -23.1901365, -49.386372 -23.1896742)",
"[701972825, 982219884, 209585263]",False,Rua Esaldivar Serra Braga,residential,30,False,58.138999999999996,yes,"LINESTRING (-49.3864488 -23.1901365, -49.3863223 -23.1901434, -49.3861553 -23.1901513, -49.3858807 -23.1901626)",
209585737,False,Rua Dona Francisca Leonel,residential,30,False,71.388,,"LINESTRING (-49.3862854 -23.19191, -49.3855905 -23.1919746)",
234327820,False,Rua Yolanda Marinho Lessa,living_street,30,True,40.504,,"LINESTRING (-49.3862854 -23.19191, -49.3862433 -23.1915478)",
"[209585737, 701972828, 701972829]",False,Rua Dona Francisca Leonel,residential,30,True,71.449,yes,"LINESTRING (-49.3862854 -23.19191, -49.386422 -23.1918984, -49.3865755 -23.1918854, -49.3866381 -23.1918801, -49.3869815 -23.1918511)",
209583212,False,Rua 15 de Novembro,residential,30,False,46.359,,"LINESTRING (-49.3805875 -23.1910443, -49.3806331 -23.1914591)",
209583212,False,Rua 15 de Novembro,residential,30,True,68.301,,"LINESTRING (-49.3805875 -23.1910443, -49.3805256 -23.1904327)",
257675817,False,Rua Monsenhor Montezuma de Oliveira,residential,30,True,103.967,,"LINESTRING (-49.3805875 -23.1910443, -49.3815995 -23.19095)",
209585264,False,Rua Renato Dardes,residential,30,False,48.416,,"LINESTRING (-49.3815995 -23.19095, -49.3816318 -23.1913844)",
209585264,False,Rua Renato Dardes,residential,30,True,64.378,,"LINESTRING (-49.3815995 -23.19095, -49.3815563 -23.1903724)",
257675817,False,Rua Monsenhor Montezuma de Oliveira,residential,30,False,103.967,,"LINESTRING (-49.3815995 -23.19095, -49.3805875 -23.1910443)",
257675818,False,Rua Joaquim Barreiros,residential,30,False,112.046,,"LINESTRING (-49.3820233 -23.1903442, -49.3821028 -23.1913492)",
701972824,False,Rua Esaldivar Serra Braga,residential,30,False,47.835,,"LINESTRING (-49.3820233 -23.1903442, -49.3815563 -23.1903724)",
701972824,False,Rua Esaldivar Serra Braga,residential,30,True,53.972,,"LINESTRING (-49.3820233 -23.1903442, -49.3825502 -23.1903123)",
257675818,False,Rua Joaquim Barreiros,residential,30,True,112.046,,"LINESTRING (-49.3821028 -23.1913492, -49.3820233 -23.1903442)",
783478616,False,Rua Coronel João Oliva,residential,30,False,48.3,,"LINESTRING (-49.3821028 -23.1913492, -49.3816318 -23.1913844)",
783478616,False,Rua Coronel João Oliva,residential,30,True,52.874,,"LINESTRING (-49.3821028 -23.1913492, -49.3826184 -23.1913106)",
209582567,True,Avenida da Saudade,secondary,40,False,71.839,,"LINESTRING (-49.3804188 -23.1974372, -49.3799675 -23.1979325)",
1254974035,False,Rua Maria Ferreira,residential,30,False,12.508,,"LINESTRING (-49.3804188 -23.1974372, -49.3803665 -23.1973355)",
802175791,True,Rua Maria Ferreira,residential,30,False,58.907,,"LINESTRING (-49.3803665 -23.1973355, -49.3803318 -23.1968067)",
1254974035,False,Rua Maria Ferreira,residential,30,True,12.508,,"LINESTRING (-49.3803665 -23.1973355, -49.3804188 -23.1974372)",
1254974034,True,Avenida da Saudade,secondary,30,False,83.555,,"LINESTRING (-49.3803665 -23.1973355, -49.380795 -23.196885, -49.3808567 -23.1968369, -49.3809306 -23.1967972)",
209583146,False,Rua Esteves Kristensen,residential,30,False,55.675,,"LINESTRING (-49.3803318 -23.1968067, -49.3797879 -23.1968344)",
209583146,False,Rua Esteves Kristensen,residential,30,True,9.868,,"LINESTRING (-49.3803318 -23.1968067, -49.3804282 -23.1968018)",
209582567,True,Avenida da Saudade,secondary,40,False,89.287,,"LINESTRING (-49.3809887 -23.1968291, -49.3809489 -23.196873, -49.3809013 -23.196914, -49.3804188 -23.1974372)",
209582569,True,,secondary,,False,7.025,,"LINESTRING (-49.3809887 -23.1968291, -49.3809566 -23.1968179, -49.3809306 -23.1967972)",roundabout
209582568,True,Avenida da Saudade,secondary,30,False,39.98,,"LINESTRING (-49.3796353 -23.1981503, -49.3798792 -23.1978692)",
873438453,False,,secondary_link,,True,10.444,,"LINESTRING (-49.3796353 -23.1981503, -49.3797141 -23.1982101)",
209582568,True,Avenida da Saudade,secondary,30,False,77.475,,"LINESTRING (-49.3798792 -23.1978692, -49.3803665 -23.1973355)",
873438454,False,,secondary_link,,True,11.445,,"LINESTRING (-49.3798792 -23.1978692, -49.3799675 -23.1979325)",
209582567,True,Avenida da Saudade,secondary,40,False,40.293,,"LINESTRING (-49.3799675 -23.1979325, -49.3797141 -23.1982101)",
873438454,False,,secondary_link,,False,11.445,,"LINESTRING (-49.3799675 -23.1979325, -49.3798792 -23.1978692)",
982219884,False,Rua Esaldivar Serra Braga,residential,30,False,71.056,,"LINESTRING (-49.3858807 -23.1901626, -49.3851862 -23.1901911)",
1202019710,False,Rua Erminda Flor de Maio Moreira,residential,30,False,34.285,,"LINESTRING (-49.3858807 -23.1901626, -49.3858651 -23.1898546)",
"[701972825, 982219884, 209585263]",False,Rua Esaldivar Serra Braga,residential,30,True,58.138999999999996,yes,"LINESTRING (-49.3858807 -23.1901626, -49.3861553 -23.1901513, -49.3863223 -23.1901434, -49.3864488 -23.1901365)",
1202019710,False,Rua Erminda Flor de Maio Moreira,residential,30,True,34.285,,"LINESTRING (-49.3858651 -23.1898546, -49.3858807 -23.1901626)",
701972824,False,Rua Esaldivar Serra Braga,residential,30,True,42.757,,"LINESTRING (-49.3801076 -23.1904477, -49.3805256 -23.1904327)",
