osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed
133921149,True,PR-495,Avenida Pedro Soccol,secondary,False,12.736,"LINESTRING (-54.0924752 -25.2956811, -54.0924462 -25.2957926)",
134921338,True,,Travessa Carol Voitila,tertiary,False,104.63499999999999,"LINESTRING (-54.0924752 -25.2956811, -54.092556 -25.2954082, -54.0926804 -25.2949737, -54.0927301 -25.2947689)",
909667834,True,PR-495,Avenida Rio Grande do Sul,secondary,False,58.648,"LINESTRING (-54.0924752 -25.2956811, -54.0926324 -25.295719, -54.0928343 -25.2957676, -54.0930389 -25.2958169)",60
375875665,True,,Avenida Brasil,tertiary,False,60.315,"LINESTRING (-54.0927672 -25.2945353, -54.0933467 -25.2946757)",60
911195137,True,,Travessa Carol Voitila,tertiary,False,13.296000000000001,"LINESTRING (-54.0927672 -25.2945353, -54.0927757 -25.2945791, -54.0927862 -25.2946536)",
145173856,True,,Avenida João XXIII,tertiary,False,117.032,"LINESTRING (-54.097022 -25.2909806, -54.098147 -25.291251)",60
580449276,False,,Rua Rio Branco,residential,True,12.991,"LINESTRING (-54.097022 -25.2909806, -54.0969892 -25.2910936)",
134922268,False,,Rua Riachuelo,residential,True,119.302,"LINESTRING (-54.0919405 -25.2910269, -54.0916344 -25.2920635)",
911103486,False,,Rua Pará,residential,True,121.29,"LINESTRING (-54.0919405 -25.2910269, -54.0931087 -25.2912993)",
134922213,False,,Rua Rio de Janeiro,residential,False,12.994,"LINESTRING (-54.098147 -25.291251, -54.0981145 -25.2913641)",
133922387,True,,Avenida José Calegari,tertiary,False,90.77,"LINESTRING (-54.0906499 -25.2912402, -54.0910995 -25.2919481)",60
376014839,False,,Rua Rio Grande do Norte,residential,True,19.222,"LINESTRING (-54.0906499 -25.2912402, -54.0905786 -25.2914006)",
134914217,False,,Rua Paraguai,residential,True,118.215,"LINESTRING (-54.0931087 -25.2912993, -54.0928102 -25.2923276)",
911103486,False,,Rua Pará,residential,False,121.29,"LINESTRING (-54.0931087 -25.2912993, -54.0919405 -25.2910269)",
549624085,False,,Rua Santa Catarina,residential,False,113.402,"LINESTRING (-54.0893463 -25.2915219, -54.0904331 -25.2917949)",
549624085,False,,Rua Santa Catarina,residential,True,13.339,"LINESTRING (-54.0893463 -25.2915219, -54.0892175 -25.2914931)",
911103487,True,,Rua Pará,residential,False,121.166,"LINESTRING (-54.0942734 -25.2915794, -54.0931087 -25.2912993)",
549624085,False,,Rua Santa Catarina,residential,True,113.402,"LINESTRING (-54.0904331 -25.2917949, -54.0893463 -25.2915219)",
911103485,False,,Rua Santa Catarina,residential,False,8.27,"LINESTRING (-54.0904331 -25.2917949, -54.0905126 -25.291814)",
913113389,True,,Rua Rio Grande do Norte,residential,False,15.416,"LINESTRING (-54.0904331 -25.2917949, -54.0905143 -25.2916773)",
134914184,False,,Rua Argentina,tertiary,False,118.537,"LINESTRING (-54.0954884 -25.2918719, -54.0951878 -25.2929027)",
911103487,True,,Rua Pará,residential,False,118.935,"LINESTRING (-54.0954884 -25.2918719, -54.0943444 -25.2915995)",
133922387,True,,Avenida José Calegari,tertiary,False,76.469,"LINESTRING (-54.0910995 -25.2919481, -54.0914983 -25.2925337)",60
911103485,False,,Rua Santa Catarina,residential,False,55.287,"LINESTRING (-54.0910995 -25.2919481, -54.0916344 -25.2920635)",
911103485,False,,Rua Santa Catarina,residential,True,16.403,"LINESTRING (-54.0910995 -25.2919481, -54.0909433 -25.2919055)",
134922268,False,,Rua Riachuelo,residential,False,119.302,"LINESTRING (-54.0916344 -25.2920635, -54.0919405 -25.2910269)",
134922268,False,,Rua Riachuelo,residential,True,54.045,"LINESTRING (-54.0916344 -25.2920635, -54.0914983 -25.2925337)",
911103484,True,,Rua Santa Catarina,residential,False,121.803,"LINESTRING (-54.0916344 -25.2920635, -54.0928102 -25.2923276)",
911103485,False,,Rua Santa Catarina,residential,True,55.287,"LINESTRING (-54.0916344 -25.2920635, -54.0910995 -25.2919481)",
580449276,False,,Rua Rio Branco,residential,False,122.408,"LINESTRING (-54.0966802 -25.2921584, -54.0969892 -25.2910936)",
665480191,False,,Rua Pará,residential,True,117.297,"LINESTRING (-54.0966802 -25.2921584, -54.0978077 -25.2924296)",
911103487,True,,Rua Pará,residential,False,123.982,"LINESTRING (-54.0966802 -25.2921584, -54.0954884 -25.2918719)",
580449276,False,,Rua Rio Branco,residential,True,117.154,"LINESTRING (-54.0966802 -25.2921584, -54.0965302 -25.2926754, -54.0963845 -25.2931775)",
134914217,False,,Rua Paraguai,residential,False,118.215,"LINESTRING (-54.0928102 -25.2923276, -54.0931087 -25.2912993)",
134914217,False,,Rua Paraguai,residential,True,121.091,"LINESTRING (-54.0928102 -25.2923276, -54.0925035 -25.2933807)",
911103483,True,,Rua Santa Catarina,residential,False,121.065,"LINESTRING (-54.0928102 -25.2923276, -54.0939748 -25.2926045)",
134922213,False,,Rua Rio de Janeiro,residential,False,51.069,"LINESTRING (-54.0978077 -25.2924296, -54.0976799 -25.2928741)",
134922213,False,,Rua Rio de Janeiro,residential,True,122.428,"LINESTRING (-54.0978077 -25.2924296, -54.0981145 -25.2913641)",
665480191,False,,Rua Pará,residential,False,117.297,"LINESTRING (-54.0978077 -25.2924296, -54.0966802 -25.2921584)",
665480191,False,,Rua Pará,residential,True,53.071,"LINESTRING (-54.0978077 -25.2924296, -54.0983181 -25.2925514)",
580449275,True,,Avenida Pedro Soccol,tertiary,False,92.317,"LINESTRING (-54.0984499 -25.2925806, -54.0976498 -25.292988)",60
665480191,False,,Rua Pará,residential,False,13.643,"LINESTRING (-54.0984499 -25.2925806, -54.0983181 -25.2925514)",
665480191,False,,Rua Pará,residential,True,52.305,"LINESTRING (-54.0984499 -25.2925806, -54.0989517 -25.2927048)",
158921563,True,PR-495,Avenida Brasilia,secondary,False,117.873,"LINESTRING (-54.0939748 -25.2926045, -54.0942734 -25.2915794)",60
911103482,True,,Rua Santa Catarina,residential,False,7.958,"LINESTRING (-54.0939748 -25.2926045, -54.0940507 -25.2926248)",
133922387,True,,Avenida José Calegari,tertiary,False,91.413,"LINESTRING (-54.0914983 -25.2925337, -54.0919443 -25.2932501)",60
134922268,False,,Rua Riachuelo,residential,False,54.045,"LINESTRING (-54.0914983 -25.2925337, -54.0916344 -25.2920635)",
134922268,False,,Rua Riachuelo,residential,True,14.684,"LINESTRING (-54.0914983 -25.2925337, -54.091456 -25.2926601)",
134913995,False,,Rua Paraná,residential,False,8.089,"LINESTRING (-54.0901522 -25.2928275, -54.0902291 -25.2928489)",
145173866,True,,Rua Rio Grande do Norte,residential,False,118.251,"LINESTRING (-54.0901522 -25.2928275, -54.0904043 -25.2918855, -54.0904331 -25.2917949)",
134914184,False,,Rua Argentina,tertiary,False,121.852,"LINESTRING (-54.0951878 -25.2929027, -54.0948745 -25.2939613)",
134914184,False,,Rua Argentina,tertiary,True,118.537,"LINESTRING (-54.0951878 -25.2929027, -54.0954884 -25.2918719)",
911103482,True,,Rua Santa Catarina,residential,False,124.13,"LINESTRING (-54.0951878 -25.2929027, -54.0963845 -25.2931775)",
580449275,True,,Avenida Pedro Soccol,tertiary,False,73.458,"LINESTRING (-54.0976498 -25.292988, -54.0970386 -25.29335)",60
580449281,False,,Rua Rio de Janeiro,residential,False,52.727,"LINESTRING (-54.0976498 -25.292988, -54.0975152 -25.2934463)",
580449281,False,,Rua Rio de Janeiro,residential,True,13.022,"LINESTRING (-54.0976498 -25.292988, -54.0976799 -25.2928741)",
134913995,False,,Rua Paraná,residential,False,50.005,"LINESTRING (-54.0913358 -25.293124, -54.0918183 -25.2932332)",
134913995,False,,Rua Paraná,residential,True,115.391,"LINESTRING (-54.0913358 -25.293124, -54.0902291 -25.2928489)",
134922268,False,,Rua Riachuelo,residential,True,117.425,"LINESTRING (-54.0913358 -25.293124, -54.0910268 -25.2941424)",
134922268,False,,Rua Riachuelo,residential,False,53.033,"LINESTRING (-54.0913358 -25.293124, -54.0913996 -25.2929242, -54.091456 -25.2926601)",
376014836,False,,Rua Santa Catarina,residential,False,56.644,"LINESTRING (-54.0963845 -25.2931775, -54.0969282 -25.2933111)",
580449276,False,,Rua Rio Branco,residential,True,58.118,"LINESTRING (-54.0963845 -25.2931775, -54.096209 -25.2936755)",
