osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,junction
239604972,False,,Rua São Lucas,residential,True,104.931,,"LINESTRING (-39.7343321 -18.585998, -39.734362 -18.585472, -39.7344339 -18.5850607)",
129221391,False,,Rua Nova Venécia,residential,False,109.065,,"LINESTRING (-39.7333178 -18.5860308, -39.7333606 -18.5870108)",
129221391,False,,Rua Nova Venécia,residential,True,108.433,,"LINESTRING (-39.7333178 -18.5860308, -39.7332543 -18.5850575)",
129221394,False,,Rua Placidina Aguirre da Silva,residential,False,51.921,,"LINESTRING (-39.7333178 -18.5860308, -39.7328265 -18.5860651)",
129221394,False,,Rua Placidina Aguirre da Silva,residential,True,53.836,,"LINESTRING (-39.7333178 -18.5860308, -39.7338282 -18.5860117)",
129221392,False,,Rua Faustino Lisboa,residential,False,108.451,,"LINESTRING (-39.7328265 -18.5860651, -39.7329074 -18.5870374)",
129221392,False,,Rua Faustino Lisboa,residential,True,109.09,,"LINESTRING (-39.7328265 -18.5860651, -39.7327516 -18.5850866)",
129221394,False,,Rua Placidina Aguirre da Silva,residential,True,51.921,,"LINESTRING (-39.7328265 -18.5860651, -39.7333178 -18.5860308)",
129221406,False,,Rua Menegundes Veríssimo Machado,residential,False,56.964,,"LINESTRING (-39.7350235 -18.5868405, -39.7344865 -18.5868985)",
239606424,False,,Rua São João,residential,False,8.673,,"LINESTRING (-39.7350235 -18.5868405, -39.7350233 -18.5869185)",
239606424,False,,Rua São João,residential,True,94.492,,"LINESTRING (-39.7350235 -18.5868405, -39.7350505 -18.5859911)",
129221406,False,,Rua Menegundes Veríssimo Machado,residential,False,69.958,,"LINESTRING (-39.7344865 -18.5868985, -39.7338251 -18.5869516)",
129221406,False,,Rua Menegundes Veríssimo Machado,residential,True,56.964,,"LINESTRING (-39.7344865 -18.5868985, -39.7350235 -18.5868405)",
239604972,False,,Rua São Lucas,residential,False,96.159,,"LINESTRING (-39.7344865 -18.5868985, -39.7345619 -18.5874028, -39.7345877 -18.5877574)",
239604972,False,,Rua São Lucas,residential,True,101.479,,"LINESTRING (-39.7344865 -18.5868985, -39.7344016 -18.5864767, -39.7343321 -18.585998)",
129221406,False,,Rua Menegundes Veríssimo Machado,residential,False,49.397,,"LINESTRING (-39.7338251 -18.5869516, -39.7333606 -18.5870108)",
129221406,False,,Rua Menegundes Veríssimo Machado,residential,True,69.958,,"LINESTRING (-39.7338251 -18.5869516, -39.7344865 -18.5868985)",
129221408,False,,Avenida Aloisio Feu Smirdele,tertiary,False,94.247,,"LINESTRING (-39.7338251 -18.5869516, -39.7338126 -18.5877991)",
129221408,False,,Avenida Aloisio Feu Smirdele,tertiary,True,104.513,,"LINESTRING (-39.7338251 -18.5869516, -39.7338282 -18.5860117)",
129221391,False,,Rua Nova Venécia,residential,False,91.793,,"LINESTRING (-39.7333606 -18.5870108, -39.7334285 -18.5878338)",
129221391,False,,Rua Nova Venécia,residential,True,109.065,,"LINESTRING (-39.7333606 -18.5870108, -39.7333178 -18.5860308)",
129221406,False,,Rua Menegundes Veríssimo Machado,residential,False,47.857,,"LINESTRING (-39.7333606 -18.5870108, -39.7329074 -18.5870374)",
129221406,False,,Rua Menegundes Veríssimo Machado,residential,True,49.397,,"LINESTRING (-39.7333606 -18.5870108, -39.7338251 -18.5869516)",
129221392,False,,Rua Faustino Lisboa,residential,False,91.59,,"LINESTRING (-39.7329074 -18.5870374, -39.7329775 -18.5878584)",
129221392,False,,Rua Faustino Lisboa,residential,True,108.451,,"LINESTRING (-39.7329074 -18.5870374, -39.7328265 -18.5860651)",
129221406,False,,Rua Menegundes Veríssimo Machado,residential,True,47.857,,"LINESTRING (-39.7329074 -18.5870374, -39.7333606 -18.5870108)",
129221889,False,,Rua Hermínio Poyares,residential,False,40.114,,"LINESTRING (-39.7345877 -18.5877574, -39.7342079 -18.5877809)",
129221889,False,,Rua Hermínio Poyares,residential,True,7.306,,"LINESTRING (-39.7345877 -18.5877574, -39.734657 -18.587756)",
239604972,False,,Rua São Lucas,residential,True,96.159,,"LINESTRING (-39.7345877 -18.5877574, -39.7345619 -18.5874028, -39.7344865 -18.5868985)",
129221388,True,,Rua Pai João,tertiary,False,43.075,,"LINESTRING (-39.7342051 -18.5807131, -39.7341792 -18.5810997)",
129221883,False,,Rua 13,residential,False,35.912,,"LINESTRING (-39.7342051 -18.5807131, -39.7338645 -18.5807217)",
129221883,False,,Rua 13,residential,False,58.349,,"LINESTRING (-39.7334601 -18.5807272, -39.7329065 -18.5807287)",
129221883,False,,Rua 13,residential,True,42.628,,"LINESTRING (-39.7334601 -18.5807272, -39.7338645 -18.5807217)",
129221887,False,,Rua São Gabriel da Palha,residential,False,154.167,,"LINESTRING (-39.7334601 -18.5807272, -39.7334809 -18.5815078, -39.7335259 -18.5821119)",
129221883,False,,Rua 13,residential,True,58.349,,"LINESTRING (-39.7329065 -18.5807287, -39.7334601 -18.5807272)",
240391890,False,ES-421,Rodovia Adolpho Barbosa Serra,primary,True,64.629,,"LINESTRING (-39.7329065 -18.5807287, -39.7328451 -18.5801504)",
240391890,False,ES-421,Rodovia Adolpho Barbosa Serra,primary,False,155.071,,"LINESTRING (-39.7329065 -18.5807287, -39.7329639 -18.5815752, -39.7330042 -18.5821202)",
42741536,True,,Rua Nossa Senhora da Conceição,tertiary,False,47.537,2,"LINESTRING (-39.7336184 -18.5831805, -39.7331701 -18.5832274)",
129221887,False,,Rua São Gabriel da Palha,residential,False,97.785,,"LINESTRING (-39.7336184 -18.5831805, -39.7336869 -18.5840575)",
42488702,False,,Avenida D Aloísio Feu Smiderle,tertiary,True,44.289,2,"LINESTRING (-39.7336184 -18.5831805, -39.7337521 -18.58318, -39.7340386 -18.5831814)",
129221887,False,,Rua São Gabriel da Palha,residential,True,119.27499999999999,,"LINESTRING (-39.7336184 -18.5831805, -39.7335989 -18.5830691, -39.7335835 -18.5829171, -39.7335259 -18.5821119)",
129221888,False,,Rua São João,residential,False,46.745,,"LINESTRING (-39.735167 -18.5842166, -39.7351188 -18.5846345)",
129221888,False,,Rua São João,residential,True,91.94,,"LINESTRING (-39.735167 -18.5842166, -39.7353103 -18.583401)",
239592800,False,,,residential,False,56.893,,"LINESTRING (-39.735167 -18.5842166, -39.7346381 -18.5841143)",
129221408,False,,Avenida Aloisio Feu Smirdele,tertiary,False,100.957,,"LINESTRING (-39.7339696 -18.5840596, -39.7338927 -18.5849646)",
129221408,False,,Avenida Aloisio Feu Smirdele,tertiary,True,97.922,,"LINESTRING (-39.7339696 -18.5840596, -39.7340386 -18.5831814)",
129221884,False,,Rua São Mateus,residential,False,29.797,,"LINESTRING (-39.7339696 -18.5840596, -39.7336869 -18.5840575)",
129221884,False,,Rua São Mateus,residential,False,53.09,,"LINESTRING (-39.7336869 -18.5840575, -39.7331836 -18.5840769)",
129221884,False,,Rua São Mateus,residential,True,29.797,,"LINESTRING (-39.7336869 -18.5840575, -39.7339696 -18.5840596)",
129221887,False,,Rua São Gabriel da Palha,residential,True,97.785,,"LINESTRING (-39.7336869 -18.5840575, -39.7336184 -18.5831805)",
129221391,False,,Rua Nova Venécia,residential,False,109.292,,"LINESTRING (-39.7331836 -18.5840769, -39.7332543 -18.5850575)",
129221391,False,,Rua Nova Venécia,residential,True,92.481,,"LINESTRING (-39.7331836 -18.5840769, -39.733117 -18.5832476)",
129221884,False,,Rua São Mateus,residential,False,53.87,,"LINESTRING (-39.7331836 -18.5840769, -39.7326748 -18.584123)",
129221884,False,,Rua São Mateus,residential,True,53.09,,"LINESTRING (-39.7331836 -18.5840769, -39.7336869 -18.5840575)",
129221392,False,,Rua Faustino Lisboa,residential,False,107.453,,"LINESTRING (-39.7326748 -18.584123, -39.7327516 -18.5850866)",
129221392,False,,Rua Faustino Lisboa,residential,True,92.731,,"LINESTRING (-39.7326748 -18.584123, -39.7326162 -18.5832909)",
129221884,False,,Rua São Mateus,residential,True,53.87,,"LINESTRING (-39.7326748 -18.584123, -39.7331836 -18.5840769)",
129221409,False,,Rua B,residential,False,71.43,,"LINESTRING (-39.7350997 -18.5851807, -39.7344339 -18.5850607)",
129221888,False,,Rua São João,residential,True,60.768,,"LINESTRING (-39.7350997 -18.5851807, -39.7351188 -18.5846345)",
239606424,False,,Rua São João,residential,False,90.262,,"LINESTRING (-39.7350997 -18.5851807, -39.7350505 -18.5859911)",
"[129221409, 239606281]",False,,Rua B,residential,True,70.84899999999999,,"LINESTRING (-39.7350997 -18.5851807, -39.7353767 -18.5852387, -39.7355016 -18.5852543, -39.7355723 -18.5852715, -39.7356032 -18.585279, -39.7356283 -18.5852966, -39.7356692 -18.58541)",
129221881,False,,Rua Placidina Aguirre da Silva,residential,False,75.72,,"LINESTRING (-39.7350505 -18.5859911, -39.7343321 -18.585998)",
239606424,False,,Rua São João,residential,False,94.492,,"LINESTRING (-39.7350505 -18.5859911, -39.7350235 -18.5868405)",
239606424,False,,Rua São João,residential,True,90.262,,"LINESTRING (-39.7350505 -18.5859911, -39.7350997 -18.5851807)",
129221889,False,,Rua Hermínio Poyares,residential,False,37.923,,"LINESTRING (-39.7350152 -18.5877237, -39.734657 -18.587756)",
239606424,False,,Rua São João,residential,True,89.538,,"LINESTRING (-39.7350152 -18.5877237, -39.7350233 -18.5869185)",
239606424,False,,Rua São João,residential,False,63.037000000000006,,"LINESTRING (-39.7350152 -18.5877237, -39.7350054 -18.5880232, -39.734969 -18.5881905, -39.7349395 -18.5882828)",
129221408,False,,Avenida Aloisio Feu Smirdele,tertiary,True,94.247,,"LINESTRING (-39.7338126 -18.5877991, -39.7338251 -18.5869516)",
129221889,False,,Rua Hermínio Poyares,residential,False,40.666,,"LINESTRING (-39.7338126 -18.5877991, -39.7334285 -18.5878338)",
129221889,False,,Rua Hermínio Poyares,residential,True,41.712,,"LINESTRING (-39.7338126 -18.5877991, -39.7342079 -18.5877809)",
129221391,False,,Rua Nova Venécia,residential,True,91.793,,"LINESTRING (-39.7334285 -18.5878338, -39.7333606 -18.5870108)",
129221889,False,,Rua Hermínio Poyares,residential,False,47.612,,"LINESTRING (-39.7334285 -18.5878338, -39.7329775 -18.5878584)",
129221889,False,,Rua Hermínio Poyares,residential,True,40.666,,"LINESTRING (-39.7334285 -18.5878338, -39.7338126 -18.5877991)",
129221392,False,,Rua Faustino Lisboa,residential,True,91.59,,"LINESTRING (-39.7329775 -18.5878584, -39.7329074 -18.5870374)",
129221889,False,,Rua Hermínio Poyares,residential,True,47.612,,"LINESTRING (-39.7329775 -18.5878584, -39.7334285 -18.5878338)",
239596347,False,,,residential,False,68.18,,"LINESTRING (-39.7349395 -18.5882828, -39.7348874 -18.5882597, -39.7348201 -18.5882023, -39.7347802 -18.5881195, -39.734657 -18.587756)",
239596347,False,,,residential,True,52.09,,"LINESTRING (-39.7349395 -18.5882828, -39.7351589 -18.5883214, -39.7352575 -18.5883224, -39.7354294 -18.5883089)",
239606424,False,,Rua São João,residential,True,63.037000000000006,,"LINESTRING (-39.7349395 -18.5882828, -39.734969 -18.5881905, -39.7350054 -18.5880232, -39.7350152 -18.5877237)",
239596343,False,,Rua Manoel de Tininha,residential,True,11.447,,"LINESTRING (-39.7355153 -18.5883719, -39.7354294 -18.5883089)",
239592739,False,,Beco da Vala,residential,True,160.91500000000002,,"LINESTRING (-39.7355153 -18.5883719, -39.7357261 -18.5884282, -39.7359469 -18.5884778, -39.7361675 -18.5885321, -39.7362712 -18.5885453, -39.7364277 -18.5885606, -39.7366449 -18.5885552, -39.7367978 -18.5885629, -39.7369024 -18.5885705, -39.7369766 -18.5885741, -39.7369935 -18.5886099)",
239606280,False,,Rua B,residential,False,148.237,,"LINESTRING (-39.7355153 -18.5883719, -39.7357063 -18.5880779, -39.7359124 -18.5876845, -39.7360294 -18.5874458, -39.7361315 -18.5873064, -39.7362187 -18.5872254)",
230869193,False,,Rua 24,residential,False,21.588,,"LINESTRING (-39.7398452 -18.5808537, -39.7396745 -18.5807464)",
230870087,False,,Rua VI,residential,True,8.109,2,"LINESTRING (-39.7398452 -18.5808537, -39.7399011 -18.5808036)",
230870097,False,,,residential,True,52.937,,"LINESTRING (-39.7398452 -18.5808537, -39.7398193 -18.5810414, -39.7398086 -18.581328)",
230870102,False,,,residential,False,54.727,,"LINESTRING (-39.740054 -18.5799138, -39.7399615 -18.5803981)",
"[230870102, 230870103]",False,,,residential,True,47.765,,"LINESTRING (-39.740054 -18.5799138, -39.7400815 -18.5797422, -39.7400969 -18.5797091, -39.740113 -18.5796996, -39.7401278 -18.5796933, -39.7401422 -18.5796926, -39.7401714 -18.5796971, -39.7403196 -18.579732)",
230869193,False,,Rua 24,residential,True,90.59,,"LINESTRING (-39.7382319 -18.5797442, -39.7389113 -18.5802432)",
230870077,False,,Rua Projetada III,residential,False,26.324,,"LINESTRING (-39.7400352 -18.5810865, -39.7400969 -18.5813159)",
230870077,False,,Rua Projetada III,residential,True,34.486,,"LINESTRING (-39.7400352 -18.5810865, -39.7399011 -18.5808036)",
230870089,False,,Rua VI,residential,False,32.612,2,"LINESTRING (-39.7400352 -18.5810865, -39.7403424 -18.5810515)",
230870071,False,,Rua VIII,residential,False,91.052,,"LINESTRING (-39.7383184 -18.5830489, -39.7389771 -18.5825191)",
230870099,False,,Rua Paraíso,residential,False,47.71,,"LINESTRING (-39.7383184 -18.5830489, -39.7384919 -18.5834452)",
230870099,False,,Rua Paraíso,residential,True,65.344,,"LINESTRING (-39.7383184 -18.5830489, -39.7381355 -18.5824874)",
230870073,False,,Rua Paraíso,residential,True,68.248,,"LINESTRING (-39.7365217 -18.5809678, -39.7363183 -18.5803851)",
239569870,False,,Rua 7,residential,True,50.505,1,"LINESTRING (-39.7365217 -18.5809678, -39.7361609 -18.5812667)",
230870073,False,,Rua Paraíso,residential,False,77.225,,"LINESTRING (-39.7365217 -18.5809678, -39.73701 -18.581264, -39.7371493 -18.5813239)",
230870101,False,,Rua Limoeiro,residential,True,45.94,,"LINESTRING (-39.7405998 -18.5837719, -39.7405931 -18.584185)",
230870105,False,,Rua Pantanal,residential,True,35.334,,"LINESTRING (-39.7405998 -18.5837719, -39.7402646 -18.5837668)",
240394458,False,,Rua São José dos Campos,residential,False,88.346,,"LINESTRING (-39.7405998 -18.5837719, -39.7406039 -18.5829774)",
230870080,False,,Rua 26,residential,True,51.97,,"LINESTRING (-39.7398087 -18.5814083, -39.7394143 -18.5811278)",
230870097,False,,,residential,False,8.929,,"LINESTRING (-39.7398087 -18.5814083, -39.7398086 -18.581328)",
230870097,False,,,residential,True,59.448,,"LINESTRING (-39.7398087 -18.5814083, -39.7397774 -18.5819421)",
129221395,False,,Rodovia Professor Bento Daher,tertiary,False,63.067,,"LINESTRING (-39.7365536 -18.5798001, -39.7362119 -18.5802657)",
230870084,False,,Rua 28,residential,True,48.952,,"LINESTRING (-39.7365536 -18.5798001, -39.7368642 -18.5801274)",
230870084,False,,Rua 28,residential,False,54.159,,"LINESTRING (-39.737197 -18.5804985, -39.7368642 -18.5801274)",
230870084,False,,Rua 28,residential,True,80.511,,"LINESTRING (-39.737197 -18.5804985, -39.7377095 -18.5810354)",
230870093,False,,Rua 7,residential,True,59.239,,"LINESTRING (-39.737197 -18.5804985, -39.7367718 -18.5808469)",
240394459,False,,Rua 7,residential,False,82.347,,"LINESTRING (-39.737197 -18.5804985, -39.7376554 -18.5798988)",
230869193,False,,Rua 24,residential,False,97.987,,"LINESTRING (-39.7396745 -18.5807464, -39.7389113 -18.5802432)",
230869193,False,,Rua 24,residential,True,21.588,,"LINESTRING (-39.7396745 -18.5807464, -39.7398452 -18.5808537)",
230870104,False,,Rua 15,residential,True,50.505,,"LINESTRING (-39.7396745 -18.5807464, -39.7394143 -18.5811278)",
230870084,False,,Rua 28,residential,False,50.421,,"LINESTRING (-39.7386258 -18.5821409, -39.7383161 -18.5817953)",
230870084,False,,Rua 28,residential,True,51.995,,"LINESTRING (-39.7386258 -18.5821409, -39.7389503 -18.5824931)",
230870100,False,,Rua 15,residential,True,64.459,,"LINESTRING (-39.7386258 -18.5821409, -39.7381355 -18.5824874)",
230870104,False,,Rua 15,residential,False,89.295,,"LINESTRING (-39.7386258 -18.5821409, -39.7391367 -18.5815003)",
230870072,False,,,residential,True,39.312,2,"LINESTRING (-39.7406039 -18.5820113, -39.740231 -18.5820037)",
240394458,False,,Rua São José dos Campos,residential,False,111.157,,"LINESTRING (-39.7406039 -18.5820113, -39.7405636 -18.5816655, -39.7405408 -18.5815549, -39.7405086 -18.5814253, -39.7404403 -18.5812524, -39.7403424 -18.5810515)",
240394458,False,,Rua São José dos Campos,residential,True,107.44,,"LINESTRING (-39.7406039 -18.5820113, -39.7405958 -18.5826138, -39.7406039 -18.5829774)",
230870077,False,,Rua Projetada III,residential,False,87.359,,"LINESTRING (-39.7402565 -18.5829812, -39.7402646 -18.5837668)",
230870077,False,,Rua Projetada III,residential,True,108.726,,"LINESTRING (-39.7402565 -18.5829812, -39.740231 -18.5820037)",
230870109,False,,Rua IIi,residential,True,36.618,2,"LINESTRING (-39.7402565 -18.5829812, -39.7406039 -18.5829774)",
240394457,False,,Rua Iv,residential,False,49.11,2,"LINESTRING (-39.7402565 -18.5829812, -39.7397908 -18.5829667)",
240394454,False,,Rua Alegre,residential,False,51.294,,"LINESTRING (-39.7369684 -18.5817965, -39.7373371 -18.5814954)",
230870081,False,,Rua Angelin,residential,False,103.50999999999999,,"LINESTRING (-39.7369684 -18.5817965, -39.7366919 -18.5816163, -39.7361609 -18.5812667)",
230870081,False,,Rua Angelin,residential,True,133.418,,"LINESTRING (-39.7369684 -18.5817965, -39.7372052 -18.5820374, -39.7373288 -18.5821768, -39.7374873 -18.5823431, -39.7375634 -18.5824409, -39.7376487 -18.5825788, -39.7376917 -18.582671, -39.7377272 -18.582746)",
230870103,False,,,residential,True,15.428,,"LINESTRING (-39.7403196 -18.579732, -39.7404563 -18.5797816)",
"[230870102, 230870103]",False,,,residential,False,47.765,,"LINESTRING (-39.7403196 -18.579732, -39.7401714 -18.5796971, -39.7401422 -18.5796926, -39.7401278 -18.5796933, -39.740113 -18.5796996, -39.7400969 -18.5797091, -39.7400815 -18.5797422, -39.740054 -18.5799138)",
230870081,False,,Rua Angelin,residential,True,5.606,,"LINESTRING (-39.7361152 -18.5812409, -39.7361609 -18.5812667)",
239606425,False,,Rua 13 de Abril,residential,False,66.682,,"LINESTRING (-39.7361152 -18.5812409, -39.7359242 -18.5806692)",
230870081,False,,Rua Angelin,residential,False,36.729,,"LINESTRING (-39.7361152 -18.5812409, -39.7360231 -18.5811896, -39.7359472 -18.5811544, -39.7358071 -18.5810869)",
239606425,False,,Rua 13 de Abril,residential,True,141.942,,"LINESTRING (-39.7361152 -18.5812409, -39.7360013 -18.5814406, -39.7359932 -18.5814661, -39.7359896 -18.5815237, -39.7359946 -18.5815969, -39.7360053 -18.5817393, -39.7360402 -18.581888, -39.7360817 -18.5821117, -39.7360965 -18.5823024, -39.7360844 -18.5824804)",
230870072,False,,,residential,False,39.312,2,"LINESTRING (-39.740231 -18.5820037, -39.7406039 -18.5820113)",
230870077,False,,Rua Projetada III,residential,False,108.726,,"LINESTRING (-39.740231 -18.5820037, -39.7402565 -18.5829812)",
230870077,False,,Rua Projetada III,residential,True,78.262,,"LINESTRING (-39.740231 -18.5820037, -39.7402217 -18.5818473, -39.7401921 -18.5816058, -39.7401559 -18.5814685, -39.7400969 -18.5813159)",
230870099,False,,Rua Paraíso,residential,False,65.344,,"LINESTRING (-39.7381355 -18.5824874, -39.7383184 -18.5830489)",
230870100,False,,Rua 15,residential,False,64.459,,"LINESTRING (-39.7381355 -18.5824874, -39.7386258 -18.5821409)",
230870100,False,,Rua 15,residential,True,51.757,,"LINESTRING (-39.7381355 -18.5824874, -39.7377272 -18.582746)",
230870099,False,,Rua Paraíso,residential,True,97.067,,"LINESTRING (-39.7381355 -18.5824874, -39.738041 -18.5823304, -39.7379485 -18.582207, -39.7377319 -18.581951, -39.7376542 -18.5818569, -39.7375912 -18.5817854)",
230870096,False,,,residential,True,83.823,,"LINESTRING (-39.739307 -18.5837865, -39.7388229 -18.5831884)",
230870105,False,,Rua Pantanal,residential,False,43.003,,"LINESTRING (-39.739307 -18.5837865, -39.7397136 -18.5837544)",
230870105,False,,Rua Pantanal,residential,True,8.006,,"LINESTRING (-39.739307 -18.5837865, -39.7392319 -18.5837973)",
230870099,False,,Rua Paraíso,residential,False,48.875,,"LINESTRING (-39.7384919 -18.5834452, -39.7387023 -18.5838369)",
230870099,False,,Rua Paraíso,residential,True,47.71,,"LINESTRING (-39.7384919 -18.5834452, -39.7383184 -18.5830489)",
230870107,False,,Rua IX,residential,False,45.083,,"LINESTRING (-39.7384919 -18.5834452, -39.7388229 -18.5831884)",
230870080,False,,Rua 26,residential,False,48.765,,"LINESTRING (-39.7386695 -18.5805829, -39.7390256 -18.5808629)",
230870080,False,,Rua 26,residential,True,51.63,,"LINESTRING (-39.7386695 -18.5805829, -39.7382738 -18.5803092)",
230870086,False,,Rua 11,residential,False,117.24,,"LINESTRING (-39.7386695 -18.5805829, -39.7380062 -18.5814293)",
230870086,False,,Rua 11,residential,True,45.567,,"LINESTRING (-39.7386695 -18.5805829, -39.7389113 -18.5802432)",
230869199,False,,Rua 22,residential,False,101.279,,"LINESTRING (-39.7399615 -18.5803981, -39.7391887 -18.5798568)",
230870102,False,,,residential,True,54.727,,"LINESTRING (-39.7399615 -18.5803981, -39.740054 -18.5799138)",
230870102,False,,,residential,False,45.546,,"LINESTRING (-39.7399615 -18.5803981, -39.7399266 -18.5806028, -39.7399011 -18.5808036)",
230870093,False,,Rua 7,residential,False,59.239,,"LINESTRING (-39.7367718 -18.5808469, -39.737197 -18.5804985)",
230870099,False,,Rua Paraíso,residential,True,70.153,,"LINESTRING (-39.7367718 -18.5808469, -39.7363183 -18.5803851)",
230870099,False,,Rua Paraíso,residential,False,66.56,,"LINESTRING (-39.7367718 -18.5808469, -39.7370819 -18.5812021, -39.7371493 -18.5813239)",
230870069,False,,Rua 13,residential,False,127.833,,"LINESTRING (-39.7383161 -18.5817953, -39.7390256 -18.5808629)",
