osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes
360078744,Rua Matheus Conceição,residential,False,False,76.98,"LINESTRING (-50.5781602 -27.293142, -50.5788877 -27.2933896)",,,
360078744,Rua Matheus Conceição,residential,False,True,80.499,"LINESTRING (-50.5781602 -27.293142, -50.5773994 -27.2928832)",,,
516927151,Rua Cornélio de Haro Varella,tertiary,True,False,83.213,"LINESTRING (-50.5781602 -27.293142, -50.5778334 -27.2938317)",,,
122203195,Rua Heraclides Vieira Borges,residential,False,False,77.128,"LINESTRING (-50.5808466 -27.2927455, -50.5801195 -27.2924933)",,,
122203195,Rua Heraclides Vieira Borges,residential,False,True,76.625,"LINESTRING (-50.5808466 -27.2927455, -50.5815705 -27.2929925)",,,
122203213,Rua Francisco Rauen,residential,False,False,136.896,"LINESTRING (-50.5808466 -27.2927455, -50.5813129 -27.2915862)",,,
122203213,Rua Francisco Rauen,residential,False,True,136.113,"LINESTRING (-50.5808466 -27.2927455, -50.5803335 -27.2938815)",,,
122203195,Rua Heraclides Vieira Borges,residential,False,False,81.045,"LINESTRING (-50.5786505 -27.2919849, -50.5778874 -27.2917178)",,,
122203195,Rua Heraclides Vieira Borges,residential,False,True,80.919,"LINESTRING (-50.5786505 -27.2919849, -50.5794124 -27.2922516)",,,
516927151,Rua Cornélio de Haro Varella,tertiary,True,False,137.484,"LINESTRING (-50.5786505 -27.2919849, -50.5781602 -27.293142)",,,
122203120,Rua Archias Ganz,residential,True,False,61.537,"LINESTRING (-50.5758756 -27.289689, -50.5764599 -27.2898804)",,,
122480066,Rua Lages,tertiary,False,False,138.453,"LINESTRING (-50.5758756 -27.289689, -50.5764579 -27.2885565)",,,
122480066,Rua Lages,tertiary,False,True,60.687,"LINESTRING (-50.5758756 -27.289689, -50.5756416 -27.2901936)",,,
122318896,Rua Henrique Rosa,residential,False,False,80.602,"LINESTRING (-50.5764589 -27.28643, -50.5760547 -27.2858004)",,,
122480051,Rua Medeiros Filho,tertiary,False,True,60.78,"LINESTRING (-50.5764589 -27.28643, -50.5764351 -27.2869762)",,,
360078745,Rua Medeiros Filho,tertiary,True,False,149.977,"LINESTRING (-50.5764589 -27.28643, -50.577814 -27.2858227)",,,
122203148,Rua Pedro Drissen,residential,False,False,88.138,"LINESTRING (-50.5792643 -27.2943663, -50.5795985 -27.2936314)",,,
122203148,Rua Pedro Drissen,residential,False,True,12.986,"LINESTRING (-50.5792643 -27.2943663, -50.5792211 -27.2944766)",,,
122203152,Rua Maximino de Moraes,tertiary,True,False,165.535,"LINESTRING (-50.5800375 -27.2870436, -50.5806672 -27.2856641)",,,
931297606,Rua Barão do Rio Branco,tertiary,False,False,86.233,"LINESTRING (-50.5800375 -27.2870436, -50.5792333 -27.2867426)",,,
931297606,Rua Barão do Rio Branco,tertiary,False,True,65.706,"LINESTRING (-50.5800375 -27.2870436, -50.5806503 -27.2872729)",,,
122203136,Rua Barão do Rio Branco,residential,False,True,116.599,"LINESTRING (-50.5813472 -27.2875337, -50.5824346 -27.2879407)",,,
931297606,Rua Barão do Rio Branco,tertiary,False,False,74.725,"LINESTRING (-50.5813472 -27.2875337, -50.5806503 -27.2872729)",,,
931297607,Rua Conselheiro Mafra,tertiary,False,True,167.994,"LINESTRING (-50.5813472 -27.2875337, -50.5816882 -27.2860536)",,,
1162649126,Rua Conselheiro Mafra,residential,False,False,131.775,"LINESTRING (-50.5813472 -27.2875337, -50.5813076 -27.2876666, -50.5809364 -27.2886609)",,,
516927149,Avenida Rotary,secondary,True,False,75.288,"LINESTRING (-50.5770781 -27.2937258, -50.5763655 -27.2934862)",,,
122203112,Rua Ilma Maria Z. Centenário,tertiary,True,False,114.96,"LINESTRING (-50.5792333 -27.2867426, -50.5781525 -27.2863602)",,,
122480062,Rua Coronel Vidal Ramos,secondary,True,False,130.315,"LINESTRING (-50.5792333 -27.2867426, -50.5787833 -27.2878442)",SC-120,,
