osmid,oneway,name,highway,reversed,length,geometry
168002266,False,Avenida Vereador Arlindo Chemin,tertiary,False,63.473,"LINESTRING (-49.5256061 -25.4572458, -49.5250305 -25.4574819)"
1149795273,False,Avenida Desembargador Clotário Portugal,secondary,False,146.514,"LINESTRING (-49.5256061 -25.4572458, -49.5261962 -25.4584509)"
1149795274,False,Avenida Vereador Arlindo Chemin,tertiary,True,80.261,"LINESTRING (-49.5256061 -25.4572458, -49.5263385 -25.4569565)"
760889058,False,Avenida Desembargador Clotário Portugal,secondary,True,154.38,"LINESTRING (-49.5256061 -25.4572458, -49.5251412 -25.4563484, -49.5249546 -25.4559882)"
46013387,True,Rua Xavier da Silva,tertiary,False,60.692,"LINESTRING (-49.5261962 -25.4584509, -49.5256329 -25.458649)"
1149795273,False,Avenida Desembargador Clotário Portugal,secondary,False,137.555,"LINESTRING (-49.5261962 -25.4584509, -49.5267587 -25.4595789)"
1149795273,False,Avenida Desembargador Clotário Portugal,secondary,True,146.514,"LINESTRING (-49.5261962 -25.4584509, -49.5256061 -25.4572458)"
1219515410,False,Avenida Padre Natal Pigato,secondary,True,60.391,"LINESTRING (-49.5229958 -25.4598092, -49.5235039 -25.4600999)"
641575798,True,Avenida Padre Natal Pigato,secondary,False,29.83,"LINESTRING (-49.5229958 -25.4598092, -49.5228642 -25.4597459, -49.5227408 -25.4596721)"
46013387,True,Rua Xavier da Silva,tertiary,False,115.084,"LINESTRING (-49.5309329 -25.4565822, -49.5301172 -25.4569059, -49.5298835 -25.4569986)"
1228272416,True,Rua Domingos Cordeiro,tertiary,False,134.075,"LINESTRING (-49.5309329 -25.4565822, -49.5310635 -25.4568412, -49.5312411 -25.4571934, -49.5314862 -25.4576796)"
227668368,False,Rua Monsenhor Aluisio Domanski,secondary,True,101.344,"LINESTRING (-49.5248535 -25.4619713, -49.5244205 -25.461148)"
135409831,False,Rua Centenário,residential,True,99.402,"LINESTRING (-49.5248535 -25.4619713, -49.5245233 -25.462099, -49.5240014 -25.4623009, -49.5239448 -25.4623261)"
1149795277,False,Rua Monsenhor Aluisio Domanski,residential,False,88.31400000000001,"LINESTRING (-49.5248535 -25.4619713, -49.5249738 -25.4622157, -49.5252107 -25.4626971)"
918232318,False,Avenida Padre Natal Pigato,secondary,False,63.355,"LINESTRING (-49.5240325 -25.4604111, -49.5235039 -25.4600999)"
"[167999124, 167999126, 918232319]",True,Rua Marechal Deodoro,secondary,False,140.769,"LINESTRING (-49.5240325 -25.4604111, -49.5242744 -25.4605427, -49.5243569 -25.4605645, -49.5244062 -25.460569, -49.5244466 -25.4605622, -49.5252974 -25.4601948)"
"[227668368, 1149795278]",False,"['Rua Monsenhor Aluisio Domanski', 'Avenida Padre Natal Pigato']",secondary,"[False, True]",91.411,"LINESTRING (-49.5240325 -25.4604111, -49.5241809 -25.4606053, -49.5243012 -25.4608151, -49.5244205 -25.461148)"
1149795274,False,Avenida Vereador Arlindo Chemin,tertiary,False,96.042,"LINESTRING (-49.5272128 -25.456606, -49.5263385 -25.4569565)"
1149795274,False,Avenida Vereador Arlindo Chemin,tertiary,True,121.902,"LINESTRING (-49.5272128 -25.456606, -49.5283143 -25.4561448)"
918612588,True,Rua Osvaldo Cruz,residential,False,157.106,"LINESTRING (-49.5272128 -25.456606, -49.5268408 -25.455829, -49.5265919 -25.4553091)"
46013387,True,Rua Xavier da Silva,tertiary,False,97.12,"LINESTRING (-49.5278232 -25.4578312, -49.5269426 -25.4581927)"
918612588,True,Rua Osvaldo Cruz,residential,False,149.385,"LINESTRING (-49.5278232 -25.4578312, -49.5272128 -25.456606)"
168002266,False,Avenida Vereador Arlindo Chemin,tertiary,False,99.288,"LINESTRING (-49.5250305 -25.4574819, -49.5241147 -25.4578189)"
168002266,False,Avenida Vereador Arlindo Chemin,tertiary,True,63.473,"LINESTRING (-49.5250305 -25.4574819, -49.5256061 -25.4572458)"
918612577,False,Rua Barão do Rio Branco,residential,False,92.651,"LINESTRING (-49.5250305 -25.4574819, -49.524825 -25.4570949, -49.5246238 -25.456734)"
523918497,True,Rua Centenário,secondary,False,101.732,"LINESTRING (-49.5290665 -25.4602765, -49.5281403 -25.4606476)"
918612588,True,Rua Osvaldo Cruz,residential,False,102.067,"LINESTRING (-49.5290665 -25.4602765, -49.5286314 -25.4594469)"
918593256,True,Rua XV de Novembro,residential,False,58.188,"LINESTRING (-49.5270462 -25.4600996, -49.5265149 -25.4603087)"
918612579,False,Rua 7 de Setembro,residential,True,100.013,"LINESTRING (-49.5270462 -25.4600996, -49.5274425 -25.4609248)"
167989630,True,Rua Engenheiro Tourinho,residential,False,138.69,"LINESTRING (-49.5241147 -25.4578189, -49.5246887 -25.4589534)"
168002266,False,Avenida Vereador Arlindo Chemin,tertiary,True,99.288,"LINESTRING (-49.5241147 -25.4578189, -49.5250305 -25.4574819)"
918612574,True,Rua Engenheiro Tourinho,residential,False,93.068,"LINESTRING (-49.5268705 -25.4633861, -49.5272476 -25.4641507)"
918612575,False,Rua Engenheiro Tourinho,residential,True,47.025000000000006,"LINESTRING (-49.5268705 -25.4633861, -49.5266845 -25.4630103, -49.5266794 -25.463)"
167989628,True,Rua Rui Barbosa,residential,False,137.612,"LINESTRING (-49.5289162 -25.4573824, -49.5294749 -25.4585125)"
46013387,True,Rua Xavier da Silva,tertiary,False,120.55000000000001,"LINESTRING (-49.5289162 -25.4573824, -49.5282198 -25.4576684, -49.5278232 -25.4578312)"
46013387,True,Rua Xavier da Silva,tertiary,False,41.042,"LINESTRING (-49.5256329 -25.458649, -49.5252479 -25.4587731)"
918612578,True,Rua Barão do Rio Branco,residential,False,143.177,"LINESTRING (-49.5256329 -25.458649, -49.5253959 -25.4581899, -49.5250305 -25.4574819)"
523918497,True,Rua Centenário,secondary,False,54.312,"LINESTRING (-49.5274425 -25.4609248, -49.5269488 -25.4611245)"
918612579,False,Rua 7 de Setembro,residential,False,100.013,"LINESTRING (-49.5274425 -25.4609248, -49.5270462 -25.4600996)"
523918497,True,Rua Centenário,secondary,False,109.75,"LINESTRING (-49.5269488 -25.4611245, -49.5259481 -25.4615218)"
918612576,True,Rua Barão do Rio Branco,residential,False,100.63,"LINESTRING (-49.5269488 -25.4611245, -49.5265149 -25.4603087)"
523918497,True,Rua Centenário,secondary,False,120.725,"LINESTRING (-49.5259481 -25.4615218, -49.5248535 -25.4619713)"
918612572,True,Rua Engenheiro Tourinho,residential,False,88.426,"LINESTRING (-49.5259481 -25.4615218, -49.5263073 -25.4622479)"
918612573,False,Rua Engenheiro Tourinho,residential,True,98.975,"LINESTRING (-49.5259481 -25.4615218, -49.525549 -25.4607079)"
