osmid,ref,highway,oneway,reversed,length,name,geometry,lanes,bridge
260381537,,residential,False,False,56.122,Rua Duque de Caxias,"LINESTRING (-40.4361029 -11.0922851, -40.4361791 -11.0923949, -40.4362417 -11.0925054, -40.4363532 -11.0927251)",,
260381538,,residential,False,False,57.122,Rua Duque de Caxias,"LINESTRING (-40.4361029 -11.0922851, -40.4361382 -11.0924094, -40.4361725 -11.0925169, -40.4362712 -11.0927711)",,
260381537,,residential,False,False,78.812,Rua Duque de Caxias,"LINESTRING (-40.4363532 -11.0927251, -40.4366449 -11.0933735)",,
260381540,,residential,False,True,10.306,Rua Teodolina R. da Silva,"LINESTRING (-40.4363532 -11.0927251, -40.4362712 -11.0927711)",,
260381537,,residential,False,True,56.122,Rua Duque de Caxias,"LINESTRING (-40.4363532 -11.0927251, -40.4362417 -11.0925054, -40.4361791 -11.0923949, -40.4361029 -11.0922851)",,
260381520,,residential,False,False,81.474,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.4319584 -11.0932859, -40.4312405 -11.0930845)",,
260381520,,residential,False,True,57.332,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.4319584 -11.0932859, -40.4324609 -11.0934365)",,
260381528,,residential,False,False,56.863,Avenida Deputado Marcelo Guimarães Filho,"LINESTRING (-40.4319584 -11.0932859, -40.4318361 -11.0927888)",,
260381496,,residential,False,False,45.512,Rua Oito de Abril,"LINESTRING (-40.4349276 -11.0881196, -40.4346773 -11.0877922)",,
260381496,,residential,False,True,56.361,Rua Oito de Abril,"LINESTRING (-40.4349276 -11.0881196, -40.4351713 -11.0885665)",,
260381499,,residential,False,False,18.097,,"LINESTRING (-40.4349276 -11.0881196, -40.4350574 -11.0880183)",,
260381527,,residential,False,True,50.584,Largo Emídio Cardoso,"LINESTRING (-40.4308942 -11.0934591, -40.4309803 -11.0930121)",,
926300021,,residential,False,False,99.025,Rua Arquimedes Alves de Araújo,"LINESTRING (-40.4308942 -11.0934591, -40.4299897 -11.0933866)",,
926300021,,residential,False,True,29.651,Rua Arquimedes Alves de Araújo,"LINESTRING (-40.4308942 -11.0934591, -40.4311649 -11.0934823)",,
708326658,,residential,False,False,37.32,,"LINESTRING (-40.4295708 -11.0894986, -40.4292288 -11.0895019)",,
853052150,BA-131,primary,False,False,42.043,,"LINESTRING (-40.4295708 -11.0894986, -40.4296392 -11.0898707)",,
853052151,BA-131,primary,False,True,44.637,,"LINESTRING (-40.4295708 -11.0894986, -40.429485 -11.0891061)",,
260381506,,tertiary,True,False,31.045,Avenida Pau Brasil,"LINESTRING (-40.4295708 -11.0894986, -40.4296208 -11.0894462, -40.4296868 -11.0894071, -40.4298209 -11.0894005)",,
260381520,,residential,False,False,57.332,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.4324609 -11.0934365, -40.4319584 -11.0932859)",,
260381529,,residential,False,False,83.471,Rua Lauriano Pereira,"LINESTRING (-40.4324609 -11.0934365, -40.4322735 -11.0927087)",,
260381520,,residential,False,True,60.653,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.4324609 -11.0934365, -40.4328448 -11.0935599, -40.4329313 -11.0935767, -40.432995 -11.0935768)",,
195073720,BA-131,primary,False,True,27.904,,"LINESTRING (-40.4296466 -11.0912736, -40.4296929 -11.0910268)",,
195073720,BA-131,primary,False,False,42.541,,"LINESTRING (-40.4296466 -11.0912736, -40.429603 -11.0914229, -40.4295735 -11.0915013, -40.4295147 -11.0916329)",,
260381509,,residential,False,False,62.259,Rua José Freitas de Andrade,"LINESTRING (-40.4296466 -11.0912736, -40.4298327 -11.0912108, -40.4301867 -11.0910931)",,
260381530,,residential,False,False,114.982,Rua Belizário Muricy,"LINESTRING (-40.432995 -11.0935768, -40.4326034 -11.0926168)",,
260381520,,residential,False,False,60.653,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.432995 -11.0935768, -40.4329313 -11.0935767, -40.4328448 -11.0935599, -40.4324609 -11.0934365)",,
260381520,,residential,False,True,88.70100000000001,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.432995 -11.0935768, -40.4331342 -11.093527, -40.4337417 -11.0932622)",,
260381511,,residential,False,False,114.413,Rua Benvindo S da Silva,"LINESTRING (-40.4309616 -11.0899342, -40.4299919 -11.0903256)",,
260381511,,residential,False,True,187.582,Rua Benvindo S da Silva,"LINESTRING (-40.4309616 -11.0899342, -40.4325519 -11.0892936)",,
260381512,,residential,False,False,33.188,Rua Professora Euflozina Ribeiro Martins,"LINESTRING (-40.4309616 -11.0899342, -40.431057 -11.0902176)",,
260381512,,residential,False,True,78.539,Rua Professora Euflozina Ribeiro Martins,"LINESTRING (-40.4309616 -11.0899342, -40.4307695 -11.0892535)",,
260381520,,residential,False,True,36.083,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.4295625 -11.093061, -40.4298779 -11.0929635)",,
260381521,,residential,True,False,24.606,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.4295625 -11.093061, -40.4293688 -11.0931743)",,
260381520,,residential,False,False,28.104,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.4309803 -11.0930121, -40.4307286 -11.0929585)",,
260381520,,residential,False,True,29.512,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.4309803 -11.0930121, -40.4312405 -11.0930845)",,
260381527,,residential,False,False,50.584,Largo Emídio Cardoso,"LINESTRING (-40.4309803 -11.0930121, -40.4308942 -11.0934591)",,
708326664,,residential,False,True,9.791,Rua Eliezer Andrade,"LINESTRING (-40.4309803 -11.0930121, -40.4310123 -11.092998, -40.4310666 -11.092992)",,
260381517,,residential,False,False,55.302,Rua Deputado Jorge Kure,"LINESTRING (-40.4303418 -11.0922486, -40.4302278 -11.091764)",,
260381517,,residential,False,True,4.759,Rua Deputado Jorge Kure,"LINESTRING (-40.4303418 -11.0922486, -40.4303507 -11.0922905)",,
391538157,,residential,False,False,30.334,Rua Benedito Alves,"LINESTRING (-40.4303418 -11.0922486, -40.4306104 -11.0921783)",,
708326678,,residential,False,True,98.801,Travessa Oito de Abril,"LINESTRING (-40.4343378 -11.0873057, -40.433454 -11.0874988)",,
"[260381496, 260381497]",,residential,False,False,69.276,Rua Oito de Abril,"LINESTRING (-40.4343378 -11.0873057, -40.4342935 -11.0872353, -40.4342731 -11.0871978, -40.434268 -11.0871797, -40.4342664 -11.0871547, -40.4342701 -11.0870905, -40.4342902 -11.0870023, -40.434323 -11.0869102, -40.4343653 -11.0868227, -40.4344208 -11.0867331)",,
260381496,,residential,False,True,65.655,Rua Oito de Abril,"LINESTRING (-40.4343378 -11.0873057, -40.4344196 -11.0874406, -40.43454 -11.0876202, -40.4346773 -11.0877922)",,
792453939,,residential,False,False,56.725,,"LINESTRING (-40.4301867 -11.0910931, -40.4300194 -11.0906101)",,
260381509,,residential,False,False,122.117,Rua José Freitas de Andrade,"LINESTRING (-40.4301867 -11.0910931, -40.4307423 -11.0908932, -40.4312367 -11.0907131)",,
260381509,,residential,False,True,62.259,Rua José Freitas de Andrade,"LINESTRING (-40.4301867 -11.0910931, -40.4298327 -11.0912108, -40.4296466 -11.0912736)",,
260381516,,residential,False,True,49.75,,"LINESTRING (-40.4296151 -11.0919843, -40.429723 -11.092419)",,
260381515,,residential,False,False,14.989,Rua Sátiro Almeida,"LINESTRING (-40.4296151 -11.0919843, -40.4295608 -11.0920224, -40.4295079 -11.0920683)",,
260381515,,residential,False,True,72.194,Rua Sátiro Almeida,"LINESTRING (-40.4296151 -11.0919843, -40.4296701 -11.0919441, -40.4297411 -11.0918974, -40.4298223 -11.0918566, -40.4302278 -11.091764)",,
260381526,,residential,False,False,48.278,Rua Osmar Bispo,"LINESTRING (-40.4299897 -11.0933866, -40.4298954 -11.0938108)",,
260381526,,residential,False,True,53.651,Rua Osmar Bispo,"LINESTRING (-40.4299897 -11.0933866, -40.4300931 -11.0929149)",,
926300021,,residential,False,False,72.183,Rua Arquimedes Alves de Araújo,"LINESTRING (-40.4299897 -11.0933866, -40.4293315 -11.0933217)",,
926300021,,residential,False,True,99.025,Rua Arquimedes Alves de Araújo,"LINESTRING (-40.4299897 -11.0933866, -40.4308942 -11.0934591)",,
260381520,,residential,False,False,29.512,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.4312405 -11.0930845, -40.4309803 -11.0930121)",,
260381520,,residential,False,True,81.474,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.4312405 -11.0930845, -40.4319584 -11.0932859)",,
1013551757,,residential,False,False,30.653,Rua Wilson Teles,"LINESTRING (-40.4312405 -11.0930845, -40.431189 -11.0933555)",,
1013551757,,residential,False,True,15.537,Rua Wilson Teles,"LINESTRING (-40.4312405 -11.0930845, -40.4312685 -11.0929475)",,
260381500,,residential,False,True,113.679,Praça Doutor Broutelles,"LINESTRING (-40.4341559 -11.0880893, -40.4345459 -11.0890373)",,
260381501,,residential,False,False,65.791,Praça Doutor Broutelles,"LINESTRING (-40.4341559 -11.0880893, -40.4346773 -11.0877922)",,
260381501,,residential,False,True,53.456,Praça Doutor Broutelles,"LINESTRING (-40.4341559 -11.0880893, -40.4337449 -11.0883509)",,
260381510,,residential,False,False,114.876,Rua Manoel Gonçalves Moreira,"LINESTRING (-40.431057 -11.0902176, -40.4300745 -11.0905887)",,
260381510,,residential,False,True,133.255,Rua Manoel Gonçalves Moreira,"LINESTRING (-40.431057 -11.0902176, -40.4321931 -11.0897781)",,
260381512,,residential,False,False,58.482,Rua Professora Euflozina Ribeiro Martins,"LINESTRING (-40.431057 -11.0902176, -40.4312367 -11.0907131)",,
260381512,,residential,False,True,33.188,Rua Professora Euflozina Ribeiro Martins,"LINESTRING (-40.431057 -11.0902176, -40.4309616 -11.0899342)",,
708326678,,residential,False,False,98.801,Travessa Oito de Abril,"LINESTRING (-40.433454 -11.0874988, -40.4343378 -11.0873057)",,
"[260381494, 708326677, 708326678]",,residential,False,True,162.92399999999998,Travessa Oito de Abril,"LINESTRING (-40.433454 -11.0874988, -40.4333536 -11.0875258, -40.4331148 -11.0875898, -40.4329964 -11.0876216, -40.432033 -11.0879464)",,yes
926326722,,residential,False,True,100.02600000000001,Praça Doutor Broutelles,"LINESTRING (-40.433454 -11.0874988, -40.4335956 -11.0879769, -40.4337449 -11.0883509)",,
195073720,BA-131,primary,False,False,2.94,,"LINESTRING (-40.4296392 -11.0898707, -40.4296406 -11.0898971)",,
853052150,BA-131,primary,False,True,42.043,,"LINESTRING (-40.4296392 -11.0898707, -40.4295708 -11.0894986)",,
260381509,,residential,False,False,134.61,Rua José Freitas de Andrade,"LINESTRING (-40.4312367 -11.0907131, -40.4323813 -11.0902616)",,
260381512,,residential,False,True,58.482,Rua Professora Euflozina Ribeiro Martins,"LINESTRING (-40.4312367 -11.0907131, -40.431057 -11.0902176)",,
260381509,,residential,False,True,122.117,Rua José Freitas de Andrade,"LINESTRING (-40.4312367 -11.0907131, -40.4307423 -11.0908932, -40.4301867 -11.0910931)",,
926300018,,residential,False,False,89.608,Avenida Deputado Marcelo Guimarães Filho,"LINESTRING (-40.4312367 -11.0907131, -40.431321 -11.0909222, -40.4313947 -11.0911486, -40.4314876 -11.0914796)",,
260381493,,residential,False,False,51.05,Rua Castro Alves,"LINESTRING (-40.4364534 -11.0943876, -40.4361795 -11.0940154)",,
260381493,,residential,False,True,56.057,Rua Castro Alves,"LINESTRING (-40.4364534 -11.0943876, -40.4367321 -11.0948111)",,
260381488,,residential,False,False,59.477000000000004,Rua Castro Alves,"LINESTRING (-40.4364534 -11.0943876, -40.4363794 -11.0944, -40.4363568 -11.0943996, -40.4363283 -11.0943903, -40.4362978 -11.0943739, -40.4360142 -11.0941219)",,
260381537,,residential,False,True,78.812,Rua Duque de Caxias,"LINESTRING (-40.4366449 -11.0933735, -40.4363532 -11.0927251)",,
260381539,,residential,False,True,13.091,Rua São Gonçalo de Amarantes,"LINESTRING (-40.4366449 -11.0933735, -40.4365446 -11.0934381)",,
260381538,,residential,False,False,37.555,Rua Duque de Caxias,"LINESTRING (-40.4365446 -11.0934381, -40.4367363 -11.0937186)",,
260381538,,residential,False,True,79.942,Rua Duque de Caxias,"LINESTRING (-40.4365446 -11.0934381, -40.4362712 -11.0927711)",,
260381539,,residential,False,False,13.091,Rua São Gonçalo de Amarantes,"LINESTRING (-40.4365446 -11.0934381, -40.4366449 -11.0933735)",,
260381539,,residential,False,True,69.567,Rua São Gonçalo de Amarantes,"LINESTRING (-40.4365446 -11.0934381, -40.4360271 -11.0938035)",,
260381488,,residential,False,True,8.901,Rua Castro Alves,"LINESTRING (-40.4359609 -11.0940613, -40.4360142 -11.0941219)",,
260381488,,residential,False,False,116.755,Rua Castro Alves,"LINESTRING (-40.4359609 -11.0940613, -40.4359039 -11.0939715, -40.4358076 -11.0937873, -40.4356738 -11.0934701, -40.4355348 -11.0931374, -40.4355207 -11.093106)",,
"[708326688, 1013551756, 708326687]",,residential,False,True,89.59700000000001,,"LINESTRING (-40.4359609 -11.0940613, -40.435528 -11.0942364, -40.4353824 -11.0943019, -40.4352068 -11.0943798)",,yes
260381538,,residential,False,False,79.942,Rua Duque de Caxias,"LINESTRING (-40.4362712 -11.0927711, -40.4365446 -11.0934381)",,
260381540,,residential,False,False,10.306,Rua Teodolina R. da Silva,"LINESTRING (-40.4362712 -11.0927711, -40.4363532 -11.0927251)",,
260381540,,residential,False,True,81.582,Rua Teodolina R. da Silva,"LINESTRING (-40.4362712 -11.0927711, -40.4355921 -11.093078)",,
260381538,,residential,False,True,57.122,Rua Duque de Caxias,"LINESTRING (-40.4362712 -11.0927711, -40.4361725 -11.0925169, -40.4361382 -11.0924094, -40.4361029 -11.0922851)",,
260381493,,residential,False,False,56.057,Rua Castro Alves,"LINESTRING (-40.4367321 -11.0948111, -40.4364534 -11.0943876)",,
260381502,,residential,False,True,83.346,Rua Abílio Lourenço,"LINESTRING (-40.4298841 -11.0886991, -40.4306412 -11.0886)",,
391538152,,residential,False,True,19.974,,"LINESTRING (-40.4338382 -11.0942071, -40.4336581 -11.0942392)",,
926317202,,tertiary,False,True,105.595,Rua Boa Vista,"LINESTRING (-40.4338382 -11.0942071, -40.4337417 -11.0932622)",2,
926317202,,tertiary,False,False,100.72800000000001,Rua Boa Vista,"LINESTRING (-40.4338382 -11.0942071, -40.4339589 -11.0949753, -40.4339851 -11.0951013)",2,
260381528,,residential,False,False,37.475,Avenida Deputado Marcelo Guimarães Filho,"LINESTRING (-40.4317014 -11.0922444, -40.4316105 -11.0919194)",,
260381528,,residential,False,True,14.652,Avenida Deputado Marcelo Guimarães Filho,"LINESTRING (-40.4317014 -11.0922444, -40.4317337 -11.0923723)",,
926317204,,residential,False,False,48.064,,"LINESTRING (-40.4317014 -11.0922444, -40.432127 -11.092133)",,
260381486,,tertiary,False,False,19.623,Rua Otávio Mangabeira,"LINESTRING (-40.4335123 -11.0923014, -40.4335613 -11.0924712)",2,
260381486,,tertiary,False,True,257.05400000000003,Rua Otávio Mangabeira,"LINESTRING (-40.4335123 -11.0923014, -40.433165 -11.0908459, -40.4330322 -11.0903405, -40.4329625 -11.0900536)",2,
391538151,,residential,False,False,89.26,,"LINESTRING (-40.4335123 -11.0923014, -40.4334054 -11.0923202, -40.4331824 -11.0923475, -40.4329994 -11.092362, -40.4328552 -11.0923732, -40.4326996 -11.092389)",,
391538152,,residential,False,False,19.974,,"LINESTRING (-40.4336581 -11.0942392, -40.4338382 -11.0942071)",,
260381528,,residential,False,False,14.652,Avenida Deputado Marcelo Guimarães Filho,"LINESTRING (-40.4317337 -11.0923723, -40.4317014 -11.0922444)",,
260381528,,residential,False,True,47.642,Avenida Deputado Marcelo Guimarães Filho,"LINESTRING (-40.4317337 -11.0923723, -40.4318361 -11.0927888)",,
260381518,,residential,False,True,81.161,Rua Doutora Josefa Monteiro,"LINESTRING (-40.4317337 -11.0923723, -40.4312454 -11.0924852, -40.4310067 -11.092525)",,
"[391538149, 926317205]",,residential,False,False,33.786,"['Rua Argemiro Moreira', 'Rua Adolfo Magalhães']","LINESTRING (-40.4326996 -11.092389, -40.4327311 -11.0925028, -40.4327343 -11.0925145, -40.4327325 -11.0925342, -40.4327199 -11.092554, -40.4326983 -11.0925693, -40.4326034 -11.0926168)",,
"[926317204, 391538149]",,residential,False,True,95.73500000000001,Rua Adolfo Magalhães,"LINESTRING (-40.4326996 -11.092389, -40.4326057 -11.0920507, -40.4325947 -11.0920238, -40.4325819 -11.0920134, -40.4325643 -11.0920094, -40.4325504 -11.0920093, -40.4325246 -11.0920139, -40.432127 -11.092133)",,
391538151,,residential,False,True,89.25999999999999,,"LINESTRING (-40.4326996 -11.092389, -40.4328552 -11.0923732, -40.4329994 -11.092362, -40.4331824 -11.0923475, -40.4334054 -11.0923202, -40.4335123 -11.0923014)",,
260381486,,tertiary,False,False,32.124,Rua Otávio Mangabeira,"LINESTRING (-40.4315174 -11.0878295, -40.4316978 -11.0880578)",2,
260381486,,tertiary,False,True,43.332,Rua Otávio Mangabeira,"LINESTRING (-40.4315174 -11.0878295, -40.4312673 -11.0875268)",2,
260381503,,residential,False,False,110.944,,"LINESTRING (-40.4315174 -11.0878295, -40.4306839 -11.0880993, -40.430632 -11.088117, -40.4306035 -11.0881322, -40.4305857 -11.0881516, -40.4305703 -11.088171)",,
260381529,,residential,False,False,65.981,Rua Lauriano Pereira,"LINESTRING (-40.4322735 -11.0927087, -40.432127 -11.092133)",,
260381529,,residential,False,True,83.471,Rua Lauriano Pereira,"LINESTRING (-40.4322735 -11.0927087, -40.4324609 -11.0934365)",,
926317205,,residential,False,True,37.42,Rua Argemiro Moreira,"LINESTRING (-40.4322735 -11.0927087, -40.4326034 -11.0926168)",,
260381532,,residential,False,True,76.562,Praça Deputado Manoel Novais,"LINESTRING (-40.4342734 -11.0924383, -40.4335828 -11.09256)",,
"[260381532, 708326662, 708326663]",,residential,False,False,42.43,"['Rua São Domingos', 'Praça Deputado Manoel Novais']","LINESTRING (-40.4342734 -11.0924383, -40.4344164 -11.0924141, -40.4345515 -11.0923594, -40.4346413 -11.0923219)",,yes
926300019,,residential,False,False,38.955,Praça Deputado Manoel Novais,"LINESTRING (-40.4342734 -11.0924383, -40.4342526 -11.0926239, -40.4341963 -11.0927779)",,
"[260381531, 926300019]",,residential,False,True,93.81299999999999,Praça Deputado Manoel Novais,"LINESTRING (-40.4342734 -11.0924383, -40.4342674 -11.0923626, -40.434263 -11.092334, -40.4342563 -11.0923116, -40.4342439 -11.0922968, -40.4342194 -11.0922899, -40.4341909 -11.0922922, -40.4335613 -11.0924712)",,
708326658,,residential,False,True,37.877,,"LINESTRING (-40.4288817 -11.0895052, -40.4292288 -11.0895019)",,
708326658,,residential,False,False,75.78800000000001,,"LINESTRING (-40.4288817 -11.0895052, -40.4285999 -11.0895206, -40.4284014 -11.0895417, -40.4281908 -11.0895706)",,
785819724,,residential,False,False,205.65499999999997,,"LINESTRING (-40.4288817 -11.0895052, -40.4288989 -11.089743, -40.4289178 -11.090326, -40.4288989 -11.0906156, -40.4288493 -11.0907893, -40.4287528 -11.0908893, -40.4286173 -11.0909235, -40.4284886 -11.0909472, -40.4283343 -11.0909209)",,
708326660,,residential,False,True,151.232,,"LINESTRING (-40.4283343 -11.0909209, -40.4283261 -11.0905818, -40.4282928 -11.0902037, -40.4282619 -11.0899418, -40.4281908 -11.0895706)",,
785819724,,residential,False,True,205.65500000000003,,"LINESTRING (-40.4283343 -11.0909209, -40.4284886 -11.0909472, -40.4286173 -11.0909235, -40.4287528 -11.0908893, -40.4288493 -11.0907893, -40.4288989 -11.0906156, -40.4289178 -11.090326, -40.4288989 -11.089743, -40.4288817 -11.0895052)",,
708326658,,residential,False,True,75.788,,"LINESTRING (-40.4281908 -11.0895706, -40.4284014 -11.0895417, -40.4285999 -11.0895206, -40.4288817 -11.0895052)",,
708326660,,residential,False,False,151.232,,"LINESTRING (-40.4281908 -11.0895706, -40.4282619 -11.0899418, -40.4282928 -11.0902037, -40.4283261 -11.0905818, -40.4283343 -11.0909209)",,
260381528,,residential,False,False,50.709,Avenida Deputado Marcelo Guimarães Filho,"LINESTRING (-40.4316105 -11.0919194, -40.4314876 -11.0914796)",,
260381528,,residential,False,True,37.475,Avenida Deputado Marcelo Guimarães Filho,"LINESTRING (-40.4316105 -11.0919194, -40.4317014 -11.0922444)",,
391538157,,residential,False,True,112.862,Rua Benedito Alves,"LINESTRING (-40.4316105 -11.0919194, -40.4306104 -11.0921783)",,
260381489,,residential,False,True,154.348,,"LINESTRING (-40.4341963 -11.0927779, -40.434384 -11.0929805, -40.4345336 -11.0931579, -40.434606 -11.0932286, -40.4346922 -11.0933076, -40.4347347 -11.0933599, -40.4347602 -11.0934023, -40.4348601 -11.0936109, -40.434988 -11.0939068)",,
926300019,,residential,False,False,74.376,Praça Deputado Manoel Novais,"LINESTRING (-40.4341963 -11.0927779, -40.4341467 -11.0928766, -40.4340555 -11.0930108, -40.4337417 -11.0932622)",,
926300019,,residential,False,True,38.955,Praça Deputado Manoel Novais,"LINESTRING (-40.4341963 -11.0927779, -40.4342526 -11.0926239, -40.4342734 -11.0924383)",,
260381528,,residential,False,False,47.642,Avenida Deputado Marcelo Guimarães Filho,"LINESTRING (-40.4318361 -11.0927888, -40.4317337 -11.0923723)",,
260381528,,residential,False,True,56.863,Avenida Deputado Marcelo Guimarães Filho,"LINESTRING (-40.4318361 -11.0927888, -40.4319584 -11.0932859)",,
708326664,,residential,False,False,64.4,Rua Eliezer Andrade,"LINESTRING (-40.4318361 -11.0927888, -40.4312685 -11.0929475)",,
708326664,,residential,False,False,22.58,Rua Eliezer Andrade,"LINESTRING (-40.4312685 -11.0929475, -40.4310666 -11.092992)",,
708326664,,residential,False,True,64.4,Rua Eliezer Andrade,"LINESTRING (-40.4312685 -11.0929475, -40.4318361 -11.0927888)",,
1013551757,,residential,False,False,15.537,Rua Wilson Teles,"LINESTRING (-40.4312685 -11.0929475, -40.4312405 -11.0930845)",,
260381518,,residential,False,True,37.691,Rua Doutora Josefa Monteiro,"LINESTRING (-40.4310067 -11.092525, -40.4306634 -11.0924875)",,
708326665,,residential,False,False,52.338,Rua Golberto Matos,"LINESTRING (-40.4310067 -11.092525, -40.4310666 -11.092992)",,
260381518,,residential,False,False,81.161,Rua Doutora Josefa Monteiro,"LINESTRING (-40.4310067 -11.092525, -40.4312454 -11.0924852, -40.4317337 -11.0923723)",,
260381520,,residential,False,False,28.003,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.4307286 -11.0929585, -40.4304801 -11.0928956)",,
260381520,,residential,False,True,28.104,Avenida Odelice Ribeiro Santos,"LINESTRING (-40.4307286 -11.0929585, -40.4309803 -11.0930121)",,
708326666,,residential,False,False,52.854,Rua Golberto Matos,"LINESTRING (-40.4307286 -11.0929585, -40.4306634 -11.0924875)",,
260381518,,residential,False,False,37.691,Rua Doutora Josefa Monteiro,"LINESTRING (-40.4306634 -11.0924875, -40.4310067 -11.092525)",,
708326666,,residential,False,True,52.854,Rua Golberto Matos,"LINESTRING (-40.4306634 -11.0924875, -40.4307286 -11.0929585)",,
926300017,,residential,False,True,34.865,Rua Golberto Matos,"LINESTRING (-40.4306634 -11.0924875, -40.4306104 -11.0921783)",,
260381489,,residential,False,True,57.76,,"LINESTRING (-40.434988 -11.0939068, -40.4352068 -11.0943798)",,
260381489,,residential,False,False,154.34799999999998,,"LINESTRING (-40.434988 -11.0939068, -40.4348601 -11.0936109, -40.4347602 -11.0934023, -40.4347347 -11.0933599, -40.4346922 -11.0933076, -40.434606 -11.0932286, -40.4345336 -11.0931579, -40.434384 -11.0929805, -40.4341963 -11.0927779)",,
260381490,,residential,False,False,133.255,,"LINESTRING (-40.434988 -11.0939068, -40.4344162 -11.0941913, -40.4343951 -11.0942028, -40.4343814 -11.0942166, -40.4343753 -11.094237, -40.434375 -11.0942633, -40.4343861 -11.094291, -40.434611 -11.094682)",,
260381490,,residential,False,True,87.646,,"LINESTRING (-40.4349657 -11.0953892, -40.434611 -11.094682)",,
708326668,,residential,False,False,78.53,,"LINESTRING (-40.4349657 -11.0953892, -40.435611 -11.0950765)",,
708326668,,residential,False,True,10.761,,"LINESTRING (-40.4356996 -11.095034, -40.435611 -11.0950765)",,
708326668,,residential,False,False,10.761,,"LINESTRING (-40.435611 -11.0950765, -40.4356996 -11.095034)",,
708326668,,residential,False,True,78.53,,"LINESTRING (-40.435611 -11.0950765, -40.4349657 -11.0953892)",,
260381489,,residential,False,False,92.231,,"LINESTRING (-40.435611 -11.0950765, -40.4355988 -11.095, -40.435588 -11.0949592, -40.4355729 -11.0949151, -40.4355485 -11.094874, -40.435519 -11.094851, -40.4354878 -11.0948361, -40.4354472 -11.0948134, -40.4354123 -11.0947875, -40.4353865 -11.0947565, -40.4352068 -11.0943798)",,
260381508,,residential,False,True,37.119,,"LINESTRING (-40.4297586 -11.0895663, -40.4298558 -11.0898862)",,
260381507,,primary_link,True,False,36.551,Avenida Pau Brasil,"LINESTRING (-40.4297586 -11.0895663, -40.4297505 -11.0895759, -40.429717 -11.0896302, -40.4296949 -11.0896818, -40.4296694 -11.0897555, -40.429652 -11.0898255, -40.4296392 -11.0898707)",,
260381510,,residential,False,True,15.671,Rua Manoel Gonçalves Moreira,"LINESTRING (-40.4298854 -11.0906608, -40.4300194 -11.0906101)",,
195073720,BA-131,primary,False,True,12.227,,"LINESTRING (-40.4296466 -11.0900069, -40.4296406 -11.0898971)",,
195073720,BA-131,primary,False,False,113.99599999999998,,"LINESTRING (-40.4296466 -11.0900069, -40.4296801 -11.0902537, -40.4297096 -11.0905202, -40.4297204 -11.0906886, -40.429711 -11.0908643, -40.4296929 -11.0910268)",,
708326673,,residential,False,True,26.967,,"LINESTRING (-40.4296466 -11.0900069, -40.4297002 -11.0899888, -40.4297559 -11.0899779, -40.4298129 -11.0899783, -40.4298885 -11.0899907)",,
260381508,,residential,False,False,37.119,,"LINESTRING (-40.4298558 -11.0898862, -40.4297586 -11.0895663)",,
260381508,,residential,False,True,12.155,,"LINESTRING (-40.4298558 -11.0898862, -40.4298885 -11.0899907)",,
708326674,,residential,False,True,23.575,,"LINESTRING (-40.4298558 -11.0898862, -40.4298203 -11.0898858, -40.4297673 -11.0898858, -40.4297016 -11.0898872, -40.4296406 -11.0898971)",,
708326675,,residential,False,False,36.527,,"LINESTRING (-40.4320771 -11.0890914, -40.4323147 -11.08886)",,
260381504,,tertiary,False,False,144.27,Avenida Pau Brasil,"LINESTRING (-40.4320771 -11.0890914, -40.4319493 -11.0890811, -40.4317541 -11.0890909, -40.431437 -11.0891409, -40.4307695 -11.0892535)",,
260381504,,tertiary,False,True,57.821999999999996,Avenida Pau Brasil,"LINESTRING (-40.4320771 -11.0890914, -40.4321786 -11.0891047, -40.4322805 -11.0891311, -40.4324066 -11.0891804, -40.4324918 -11.0892357, -40.4325519 -11.0892936)",,
260381486,,tertiary,False,True,67.173,Rua Otávio Mangabeira,"LINESTRING (-40.4323147 -11.08886, -40.4319392 -11.0883813)",2,
708326675,,residential,False,True,36.527,,"LINESTRING (-40.4323147 -11.08886, -40.4320771 -11.0890914)",,
260381486,,tertiary,False,False,63.16,Rua Otávio Mangabeira,"LINESTRING (-40.4323147 -11.08886, -40.4324099 -11.0889909, -40.4324884 -11.0891087, -40.432528 -11.0891903, -40.4326061 -11.0893488)",2,
260381504,,tertiary,False,False,52.841,Avenida Pau Brasil,"LINESTRING (-40.4305495 -11.0892891, -40.4300764 -11.0893905)",,
260381504,,tertiary,False,True,24.33,Avenida Pau Brasil,"LINESTRING (-40.4305495 -11.0892891, -40.4307695 -11.0892535)",,
708326676,,residential,False,False,29.776,,"LINESTRING (-40.4305495 -11.0892891, -40.4307166 -11.0890774)",,
